Distance_(microns),Value
0.00000,3
0.07345,4
0.14689,9
0.22034,5
0.29379,12
0.36723,5
0.44068,8
0.51413,14
0.58758,18
0.66102,31
0.73447,50
0.80792,64
0.88136,105
0.95481,135
1.02826,137
1.10170,136
1.17515,143
1.24860,156
1.32204,139
1.39549,133
1.46894,120
1.54239,99
1.61583,90
1.68928,77
1.76273,53
1.83617,43
1.90962,36
1.98307,30
2.05651,30
2.12996,12
2.20341,16
2.27685,13
2.35030,5
2.42375,17
2.49720,12
2.57064,12
