Distance_(microns),Value
0.00000,8
0.07345,17
0.14689,3
0.22034,8
0.29379,6
0.36723,13
0.44068,18
0.51413,22
0.58758,29
0.66102,82
0.73447,130
0.80792,222
0.88136,233
0.95481,255
1.02826,250
1.10170,255
1.17515,255
1.24860,228
1.32204,242
1.39549,179
1.46894,149
1.54239,110
1.61583,76
1.68928,55
1.76273,36
1.83617,39
1.90962,28
1.98307,26
2.05651,19
2.12996,14
2.20341,13
2.27685,13
