Distance_(microns),Value
0.00000,9.500
0.07345,6.162
0.14689,5.942
0.22034,8.690
0.29379,10.153
0.36723,12.389
0.44068,12.660
0.51413,14.352
0.58758,29.611
0.66102,47.010
0.73447,78.556
0.80792,116.610
0.88136,109.880
0.95481,132.714
1.02826,151.328
1.10170,148.750
1.17515,135.953
1.24860,130.571
1.32204,140.600
1.39549,137.432
1.46894,130.722
1.54239,99.700
1.61583,80.258
1.68928,55.736
1.76273,42.320
1.83617,39.556
1.90962,31.730
1.98307,23.790
2.05651,21.742
2.12996,16.483
2.20341,18.000
