Distance_(microns),Value
0.00000,11.000
0.07345,9.143
0.14689,8.000
0.22034,7.714
0.29379,6.286
0.36723,5.714
0.44068,6.857
0.51413,1.000
0.58758,8.000
0.66102,12.000
0.73447,16.571
0.80792,22.714
0.88136,29.286
0.95481,49.857
1.02826,59.000
1.10170,90.857
1.17515,94.571
1.24860,104.857
1.32204,118.857
1.39549,110.143
1.46894,107.857
1.54239,95.000
1.61583,87.429
1.68928,67.571
1.76273,44.857
1.83617,42.571
1.90962,37.286
1.98307,20.286
2.05651,19.000
