Distance_(microns),Value
0.00000,6
0.07345,3
0.14689,2
0.22034,2
0.29379,0
0.36723,1
0.44068,3
0.51413,8
0.58758,29
0.66102,37
0.73447,115
0.80792,83
0.88136,61
0.95481,37
1.02826,16
1.10170,24
1.17515,5
1.24860,1
1.32204,0
1.39549,0
1.46894,0
1.54239,2
1.61583,3
1.68928,3
1.76273,9
1.83617,2
1.90962,7
1.98307,3
2.05651,3
2.12996,3
2.20341,4
2.27685,2
2.35030,0
2.42375,0
2.49720,2
2.57064,0
