Distance_(microns),Value
0.00000,5
0.07345,13
0.14689,0
0.22034,4
0.29379,0
0.36723,0
0.44068,4
0.51413,15
0.58758,16
0.66102,22
0.73447,5
0.80792,16
0.88136,6
0.95481,11
1.02826,10
1.10170,16
1.17515,9
1.24860,4
1.32204,3
1.39549,1
1.46894,5
1.54239,0
1.61583,2
1.68928,5
1.76273,7
1.83617,9
1.90962,2
1.98307,3
2.05651,0
2.12996,0
2.20341,0
2.27685,1
2.35030,1
2.42375,4
2.49720,0
