Distance_(microns),Value
0.00000,3
0.07345,4
0.14689,4
0.22034,8
0.29379,6
0.36723,6
0.44068,10
0.51413,13
0.58758,21
0.66102,32
0.73447,30
0.80792,39
0.88136,19
0.95481,18
1.02826,12
1.10170,10
1.17515,9
1.24860,6
1.32204,7
1.39549,6
1.46894,7
1.54239,0
1.61583,1
1.68928,1
1.76273,4
1.83617,3
1.90962,8
1.98307,4
2.05651,3
2.12996,4
2.20341,2
2.27685,4
