Distance_(microns),Value
0.00000,24
0.07345,19
0.14689,18
0.22034,11
0.29379,21
0.36723,13
0.44068,21
0.51413,26
0.58758,35
0.66102,48
0.73447,52
0.80792,72
0.88136,92
0.95481,77
1.02826,91
1.10170,114
1.17515,91
1.24860,82
1.32204,67
1.39549,80
1.46894,57
1.54239,33
1.61583,38
1.68928,40
1.76273,52
1.83617,39
1.90962,37
1.98307,32
2.05651,18
2.12996,9
2.20341,10
2.27685,17
2.35030,13
2.42375,10
2.49720,13
