Distance_(microns),Value
0.00000,3.0000
0.07345,3.0000
0.14689,3.6296
0.22034,4.4444
0.29379,2.0000
0.36723,3.0741
0.44068,13.3333
0.51413,11.4074
0.58758,15.1111
0.66102,12.6667
0.73447,6.1481
0.80792,8.2222
0.88136,5.6667
0.95481,8.4074
1.02826,3.6296
1.10170,5.1111
1.17515,7.0000
1.24860,4.0000
1.32204,5.3333
1.39549,2.4444
1.46894,3.8889
1.54239,3.3333
1.61583,1.3704
1.68928,5.0000
1.76273,4.3333
1.83617,3.8889
1.90962,3.7407
1.98307,5.457E-12
