X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
18.9460,3.7508,18.9460,4.3771,18.9460,2.3291,18.9460,7.8234,18.9460,4.8699
19.0149,2.9697,19.0149,3.7074,19.0149,2.6048,19.0149,7.8304,19.0149,5.0550
19.0838,2.6748,19.0838,3.9621,19.0838,3.3703,19.0838,7.5876,19.0838,4.5800
19.1527,2.8556,19.1527,2.9669,19.1527,4.5080,19.1527,7.1650,19.1527,4.0979
19.2216,2.8520,19.2216,2.9624,19.2216,4.0100,19.2216,6.4614,19.2216,4.1484
19.2905,1.8972,19.2905,3.6551,19.2905,4.2615,19.2905,5.7801,19.2905,4.2485
19.3594,2.5685,19.3594,4.4368,19.3594,3.5662,19.3594,4.8568,19.3594,3.8604
19.4282,2.6482,19.4282,2.9747,19.4282,3.8074,19.4282,3.6027,19.4282,3.5447
19.4971,2.2644,19.4971,4.2494,19.4971,3.3338,19.4971,3.0049,19.4971,4.0106
19.5660,2.5415,19.5660,4.5919,19.5660,3.9706,19.5660,2.4357,19.5660,3.7379
19.6349,3.1476,19.6349,4.5351,19.6349,2.9197,19.6349,2.1512,19.6349,3.9367
19.7038,1.9878,19.7038,5.0624,19.7038,3.1730,19.7038,2.6667,19.7038,5.0473
19.7727,2.4495,19.7727,4.1850,19.7727,3.4174,19.7727,2.9433,19.7727,5.2802
19.8416,2.4770,19.8416,3.5369,19.8416,3.7367,19.8416,3.0816,19.8416,5.2813
19.9105,3.1544,19.9105,3.5176,19.9105,3.6687,19.9105,2.1772,19.9105,4.8502
19.9794,2.3736,19.9794,3.9009,19.9794,2.8262,19.9794,3.4319,19.9794,4.9936
20.0483,2.4781,20.0483,3.6183,20.0483,3.2316,20.0483,2.9954,20.0483,3.9044
20.1172,1.9829,20.1172,3.1094,20.1172,3.7383,20.1172,3.1792,20.1172,3.7946
20.1861,2.1826,20.1861,3.8525,20.1861,4.2184,20.1861,2.5720,20.1861,3.2085
20.2550,2.0777,20.2550,5.7624,20.2550,4.3477,20.2550,1.4559,20.2550,2.9300
20.3239,3.0904,20.3239,3.6567,20.3239,5.2051,20.3239,1.5097,20.3239,3.5076
20.3928,2.7591,20.3928,2.9955,20.3928,5.5363,20.3928,1.6545,20.3928,3.4774
20.4617,2.6918,20.4617,4.0697,20.4617,5.3017,20.4617,1.6083,20.4617,4.5970
20.5306,3.2868,20.5306,5.0244,20.5306,5.8470,20.5306,1.4305,20.5306,5.1395
20.5995,3.4317,20.5995,4.1337,20.5995,5.2567,20.5995,1.3041,20.5995,3.4176
20.6684,5.0374,20.6684,4.2897,20.6684,5.5242,20.6684,1.8345,20.6684,2.0498
20.7372,4.9564,20.7372,3.7508,20.7372,5.1725,20.7372,1.5173,20.7372,2.3817
20.8061,5.2313,20.8061,4.6068,20.8061,4.3309,20.8061,1.7461,20.8061,2.6855
20.8750,6.5707,20.8750,3.8085,20.8750,5.1872,20.8750,2.0470,20.8750,2.5116
20.9439,5.5974,20.9439,3.3775,20.9439,4.6927,20.9439,2.3786,20.9439,3.5421
21.0128,5.7306,21.0128,3.7850,21.0128,4.0058,21.0128,3.1768,21.0128,3.7751
21.0817,7.3818,21.0817,3.1298,21.0817,2.4513,21.0817,2.5131,21.0817,3.2868
21.1506,9.0980,21.1506,2.7120,21.1506,2.2616,21.1506,2.3751,21.1506,3.3844
21.2195,10.5618,21.2195,3.8297,21.2195,2.4357,21.2195,2.1690,21.2195,3.0708
21.2884,13.8705,21.2884,3.9183,21.2884,2.9651,21.2884,2.6008,21.2884,3.2714
21.3573,15.3116,21.3573,4.5910,21.3573,2.5980,21.3573,2.0935,21.3573,3.5640
21.4262,13.9050,21.4262,3.5686,21.4262,3.4257,21.4262,1.6811,21.4262,3.4539
21.4951,10.8145,21.4951,3.3520,21.4951,2.9496,21.4951,2.3335,21.4951,3.1147
21.5640,8.1989,21.5640,3.5648,21.5640,3.2105,21.5640,2.1541,21.5640,2.6880
21.6329,5.7955,21.6329,3.5166,21.6329,3.5299,21.6329,1.8097,21.6329,3.2968
21.7018,5.0935,21.7018,3.7625,21.7018,3.8340,21.7018,2.1238,21.7018,3.1141
21.7707,5.1261,21.7707,4.9179,21.7707,5.4947,21.7707,2.4439,21.7707,3.4106
21.8396,4.0154,21.8396,4.9409,21.8396,6.7264,21.8396,2.2637,21.8396,4.6982
21.9085,2.7251,21.9085,6.2910,21.9085,7.4842,21.9085,1.7123,21.9085,5.2926
21.9773,2.0815,21.9773,5.8479,21.9773,7.5966,21.9773,2.3198,21.9773,5.7296
22.0462,1.5145,22.0462,4.6376,22.0462,7.5614,22.0462,1.7464,22.0462,4.4225
22.1151,1.0894,22.1151,4.4873,22.1151,5.2679,22.1151,1.9495,22.1151,3.9049
22.1840,1.1650,22.1840,4.7470,22.1840,3.3829,22.1840,1.6285,22.1840,4.1135
22.2529,1.3351,22.2529,5.6066,22.2529,3.3571,22.2529,1.5818,22.2529,2.7417
22.3218,1.0913,22.3218,6.0883,22.3218,3.7032,22.3218,1.8330,22.3218,3.2009
22.3907,0.8771,22.3907,6.0804,22.3907,3.1494,22.3907,2.6584,22.3907,3.3779
22.4596,1.1716,22.4596,8.8345,22.4596,2.5642,22.4596,3.4162,22.4596,4.1279
22.5285,1.4330,22.5285,10.0377,22.5285,3.3898,22.5285,2.3297,22.5285,4.1884
22.5974,0.8428,22.5974,11.3530,22.5974,4.0567,22.5974,2.6049,22.5974,5.5891
22.6663,0.8834,22.6663,9.1728,22.6663,6.2219,22.6663,2.7320,22.6663,5.9622
22.7352,2.1984,22.7352,6.5361,22.7352,9.2399,22.7352,2.3327,22.7352,5.5598
22.8041,2.7387,22.8041,6.0844,22.8041,10.7003,22.8041,2.3626,22.8041,6.3853
22.8730,2.9114,22.8730,6.3182,22.8730,9.4780,22.8730,2.2609,22.8730,6.6038
22.9419,3.8815,22.9419,6.1861,22.9419,9.4192,22.9419,2.9275,22.9419,7.0940
23.0108,3.7370,23.0108,5.1138,23.0108,8.0075,23.0108,3.1480,23.0108,4.8094
23.0797,3.6912,23.0797,4.5491,23.0797,7.1151,23.0797,2.9632,23.0797,3.8994
23.1486,4.3976,23.1486,3.1451,23.1486,5.5394,23.1486,3.9434,23.1486,3.4910
23.2174,4.6284,23.2174,3.1317,23.2174,3.3288,23.2174,4.9764,23.2174,3.4241
23.2863,4.3572,23.2863,3.3008,23.2863,2.9000,23.2863,5.7313,23.2863,2.7317
23.3552,3.9610,23.3552,3.5474,23.3552,3.3534,23.3552,5.8253,23.3552,2.8487
23.4241,4.6161,23.4241,3.5184,23.4241,2.4425,23.4241,4.1720,23.4241,4.5079
23.4930,5.4991,23.4930,2.8636,23.4930,2.0529,23.4930,4.3827,23.4930,4.6202
23.5619,5.6978,23.5619,3.3170,23.5619,2.2758,23.5619,3.8670,23.5619,4.9906
23.6308,7.2788,23.6308,4.5936,23.6308,2.5509,23.6308,3.3893,23.6308,5.8696
23.6997,7.9207,23.6997,4.1755,23.6997,2.9946,23.6997,3.0998,23.6997,3.4273
23.7686,5.6892,23.7686,4.2161,23.7686,2.7933,23.7686,2.6564,23.7686,2.6026
23.8375,5.2180,23.8375,3.2981,23.8375,2.8026,23.8375,2.7673,23.8375,2.7738
23.9064,3.7560,23.9064,5.3959,23.9064,3.0055,23.9064,2.9040,23.9064,1.9630
23.9753,3.0924,23.9753,5.5070,23.9753,2.3482,23.9753,4.2257,23.9753,2.0895
24.0442,3.6207,24.0442,5.5727,24.0442,1.7666,24.0442,4.2477,24.0442,2.5284
24.1131,3.4574,24.1131,6.0898,24.1131,1.9159,24.1131,4.5415,24.1131,2.9227
24.1820,3.1421,24.1820,6.4595,24.1820,2.9108,24.1820,4.3117,24.1820,2.1513
24.2509,2.2342,24.2509,5.6570,24.2509,3.0703,24.2509,4.1906,24.2509,1.7269
24.3198,2.5945,24.3198,4.5519,24.3198,2.7174,24.3198,4.1107,24.3198,1.8439
24.3887,3.2281,24.3887,2.6521,24.3887,2.2415,24.3887,3.3577,24.3887,2.2751
24.4575,3.4904,24.4575,2.1001,24.4575,1.7769,24.4575,4.2160,24.4575,1.7631
24.5264,3.0685,24.5264,2.0890,24.5264,2.1629,24.5264,3.3606,24.5264,1.2670
24.5953,3.2028,24.5953,2.1043,24.5953,2.2644,24.5953,4.0909,24.5953,1.7449
24.6642,4.1666,24.6642,1.5872,24.6642,1.8252,24.6642,3.4977,24.6642,1.6644
24.7331,3.5557,24.7331,1.7635,24.7331,1.6624,24.7331,3.8603,24.7331,1.9679
24.8020,3.7988,24.8020,1.9750,24.8020,2.0105,24.8020,3.7591,24.8020,2.3340
24.8709,3.2047,24.8709,3.2678,24.8709,2.4928,24.8709,4.5991,24.8709,2.0868
24.9398,2.6426,24.9398,4.1170,24.9398,2.3742,24.9398,5.1122,24.9398,2.5060
25.0087,3.4052,25.0087,4.3665,25.0087,2.1519,25.0087,5.0213,25.0087,2.8899
25.0776,3.5219,25.0776,4.1292,25.0776,2.3619,25.0776,7.1072,25.0776,3.1974
25.1465,3.9926,25.1465,4.7951,25.1465,2.4692,25.1465,6.2588,25.1465,4.1213
25.2154,4.9522,25.2154,4.1649,25.2154,1.7069,25.2154,5.5842,25.2154,3.1402
25.2843,5.4078,25.2843,4.2553,25.2843,1.7353,25.2843,4.7691,25.2843,2.2704
25.3532,6.5189,25.3532,5.3617,25.3532,2.2280,25.3532,4.7177,25.3532,2.8469
25.4221,9.5960,25.4221,5.2522,25.4221,2.1444,25.4221,3.8588,25.4221,2.3958
25.4910,12.4521,25.4910,6.6327,25.4910,2.7226,25.4910,3.1889,25.4910,2.7500
25.5599,14.5873,25.5599,6.3785,25.5599,2.6858,25.5599,3.3980,25.5599,2.4219
25.6288,13.7115,25.6288,7.7749,25.6288,2.9113,25.6288,2.4509,25.6288,1.8818
25.6976,12.9844,25.6976,7.6653,25.6976,3.3061,25.6976,3.6980,25.6976,3.0800
25.7665,12.0264,25.7665,7.7729,25.7665,2.5114,25.7665,4.4138,25.7665,2.1998
25.8354,10.4985,25.8354,7.9026,25.8354,3.2185,25.8354,5.0604,25.8354,1.8675
25.9043,7.9206,25.9043,6.4383,25.9043,3.0300,25.9043,4.5384,25.9043,2.8935
25.9732,6.6636,25.9732,6.1130,25.9732,2.9966,25.9732,4.2681,25.9732,3.2954
26.0421,4.4942,26.0421,5.4483,26.0421,3.9095,26.0421,4.2418,26.0421,4.5000
26.1110,3.8002,26.1110,3.5953,26.1110,2.9999,26.1110,4.5730,26.1110,4.1927
26.1799,3.6427,26.1799,2.1134,26.1799,2.7016,26.1799,5.8783,26.1799,4.7842
26.2488,2.4071,26.2488,1.4551,26.2488,2.1862,26.2488,6.1761,26.2488,4.4711
26.3177,2.2437,26.3177,1.2368,26.3177,2.3864,26.3177,7.1249,26.3177,4.7773
26.3866,2.6892,26.3866,1.7142,26.3866,1.4777,26.3866,7.6971,26.3866,3.9750
26.4555,3.0980,26.4555,1.9250,26.4555,1.6435,26.4555,7.1744,26.4555,4.1971
26.5244,3.4449,26.5244,2.2141,26.5244,2.0389,26.5244,6.6082,26.5244,2.7573
26.5933,3.2224,26.5933,1.9995,26.5933,2.1243,26.5933,5.0782,26.5933,2.9816
26.6622,2.8747,26.6622,2.4608,26.6622,3.5229,26.6622,3.3638,26.6622,3.2016
26.7311,3.0045,26.7311,1.8507,26.7311,4.3015,26.7311,6.0899,26.7311,4.5771
26.8000,2.1607,26.8000,2.8971,26.8000,4.6470,26.8000,7.8173,26.8000,5.1501
26.8689,1.7885,26.8689,2.4773,26.8689,4.6180,26.8689,6.9845,26.8689,5.9958
26.9377,1.8409,26.9377,2.2973,26.9377,3.9035,26.9377,7.4166,26.9377,6.8752
27.0066,2.2139,27.0066,2.7942,27.0066,5.5152,27.0066,5.6904,27.0066,6.3401
27.0755,2.0092,27.0755,2.3144,27.0755,5.1746,27.0755,5.1346,27.0755,7.0743
27.1444,3.1842,27.1444,2.4564,27.1444,6.9123,27.1444,5.0988,27.1444,7.8760
27.2133,2.8926,27.2133,2.9962,27.2133,8.2252,27.2133,5.1664,27.2133,9.7841
27.2822,3.1996,27.2822,4.3203,27.2822,9.5576,27.2822,5.0769,27.2822,8.9781
27.3511,3.8125,27.3511,4.8877,27.3511,10.5158,27.3511,5.3869,27.3511,9.2970
27.4200,3.8508,27.4200,5.2961,27.4200,10.8152,27.4200,5.8310,27.4200,9.7029
27.4889,3.2914,27.4889,6.0167,27.4889,12.2546,27.4889,5.1302,27.4889,9.3673
27.5578,3.3051,27.5578,5.9226,27.5578,13.9308,27.5578,4.8335,27.5578,9.8124
27.6267,2.3050,27.6267,5.4823,27.6267,13.1389,27.6267,4.2373,27.6267,8.0867
27.6956,1.9866,27.6956,5.5237,27.6956,12.6383,27.6956,4.1988,27.6956,6.4176
27.7645,3.7392,27.7645,5.0722,27.7645,11.4579,27.7645,2.8719,27.7645,4.2494
27.8334,3.2450,27.8334,4.5485,27.8334,8.7072,27.8334,4.9348,27.8334,3.5029
27.9023,3.4249,27.9023,4.2027,27.9023,6.0437,27.9023,4.8378,27.9023,3.1565
27.9712,2.8453,27.9712,3.2673,27.9712,5.2795,27.9712,5.1902,27.9712,3.0521
28.0401,3.5694,28.0401,3.8264,28.0401,7.5127,28.0401,5.3828,28.0401,2.5325
28.1090,3.1436,28.1090,4.8669,28.1090,7.5597,28.1090,7.0204,28.1090,2.1438
28.1779,2.9871,28.1779,4.8437,28.1779,8.5218,28.1779,6.5035,28.1779,2.2395
28.2467,2.8124,28.2467,4.5491,28.2467,7.7886,28.2467,6.0921,28.2467,2.3886
28.3156,2.2990,28.3156,2.7875,28.3156,7.5454,28.3156,3.9317,28.3156,1.9956
28.3845,1.8294,28.3845,2.4497,28.3845,7.2205,28.3845,2.8460,28.3845,2.3114
28.4534,1.2888,28.4534,1.9624,28.4534,6.4406,28.4534,2.8199,28.4534,1.7611
28.5223,1.2788,28.5223,1.6770,28.5223,6.2971,28.5223,2.6858,28.5223,1.8511
28.5912,1.8484,28.5912,2.6122,28.5912,6.0385,28.5912,3.0959,28.5912,1.4103
28.6601,1.5620,28.6601,2.9940,28.6601,4.7636,28.6601,2.0928,28.6601,0.9948
28.7290,1.5828,28.7290,2.6837,28.7290,4.3058,28.7290,2.3623,28.7290,1.9199
28.7979,2.1313,28.7979,2.4351,28.7979,4.3314,28.7979,3.4302,28.7979,1.8493
28.8668,1.6152,28.8668,1.2678,28.8668,3.9791,28.8668,3.9435,28.8668,1.9003
28.9357,1.4991,28.9357,1.7239,28.9357,3.8147,28.9357,4.4235,28.9357,1.4023
29.0046,1.8332,29.0046,1.0916,29.0046,2.8394,29.0046,3.8944,29.0046,1.5669
29.0735,2.9915,29.0735,0.9992,29.0735,3.2806,29.0735,4.2000,29.0735,2.0109
29.1424,2.7473,29.1424,1.2171,29.1424,2.1333,29.1424,3.8762,29.1424,2.1627
29.2113,2.5676,29.2113,2.0465,29.2113,1.8455,29.2113,3.9039,29.2113,2.4552
29.2802,2.9552,29.2802,2.2540,29.2802,1.7629,29.2802,5.5517,29.2802,3.1389
29.3491,3.2570,29.3491,2.3043,29.3491,1.9377,29.3491,4.4925,29.3491,4.3377
29.4180,3.6635,29.4180,2.5011,29.4180,3.1704,29.4180,4.0243,29.4180,3.9267
29.4868,5.1513,29.4868,2.3468,29.4868,3.0679,29.4868,4.2420,29.4868,2.9861
29.5557,4.9988,29.5557,2.7998,29.5557,2.6503,29.5557,3.8453,29.5557,2.5565
29.6246,5.9124,29.6246,2.3176,29.6246,1.7069,29.6246,4.2249,29.6246,2.8035
29.6935,8.4974,29.6935,2.4177,29.6935,1.8794,29.6935,3.2796,29.6935,2.8844
29.7624,8.5757,29.7624,2.2236,29.7624,2.2814,29.7624,3.5962,29.7624,2.3176
29.8313,11.4499,29.8313,2.3128,29.8313,2.4481,29.8313,4.5571,29.8313,2.4941
29.9002,15.2882,29.9002,2.2793,29.9002,2.9911,29.9002,5.7426,29.9002,3.6073
29.9691,18.1455,29.9691,2.2076,29.9691,2.4684,29.9691,6.8420,29.9691,2.8474
30.0380,18.3598,30.0380,2.1373,30.0380,2.3619,30.0380,6.1166,30.0380,2.1534
30.1069,18.3694,30.1069,2.4817,30.1069,2.4633,30.1069,4.8964,30.1069,2.6042
30.1758,15.8603,30.1758,3.0498,30.1758,2.1366,30.1758,5.2255,30.1758,3.5241
30.2447,12.9497,30.2447,2.8494,30.2447,3.6653,30.2447,5.1431,30.2447,4.5313
30.3136,12.1006,30.3136,3.8001,30.3136,4.2076,30.3136,3.4611,30.3136,4.2371
30.3825,14.3035,30.3825,4.6798,30.3825,5.4741,30.3825,4.2540,30.3825,3.8814
30.4514,13.2550,30.4514,5.8415,30.4514,5.2862,30.4514,4.4645,30.4514,4.1833
30.5203,11.6244,30.5203,5.1389,30.5203,5.1292,30.5203,5.0239,30.5203,5.1244
30.5892,8.6903,30.5892,5.6582,30.5892,4.2653,30.5892,4.9689,30.5892,4.9382
30.6581,6.1773,30.6581,7.5838,30.6581,3.1218,30.6581,5.1774,30.6581,5.8347
30.7269,4.9346,30.7269,11.1230,30.7269,4.4778,30.7269,4.7924,30.7269,5.5705
30.7958,4.3303,30.7958,12.5002,30.7958,4.0174,30.7958,4.9768,30.7958,7.0752
30.8647,3.5385,30.8647,11.6233,30.8647,3.5174,30.8647,5.2662,30.8647,5.6847
30.9336,2.9645,30.9336,9.2960,30.9336,3.5841,30.9336,5.3480,30.9336,5.5293
31.0025,2.7028,31.0025,6.5227,31.0025,2.3973,31.0025,5.3057,31.0025,4.6559
31.0714,2.8368,31.0714,6.4142,31.0714,2.4367,31.0714,5.0826,31.0714,5.5556
31.1403,4.1232,31.1403,5.8867,31.1403,3.0615,31.1403,4.3285,31.1403,4.6641
31.2092,4.7452,31.2092,6.0958,31.2092,3.5780,31.2092,3.1586,31.2092,4.0357
31.2781,4.5598,31.2781,6.6661,31.2781,4.4802,31.2781,2.2456,31.2781,5.0235
31.3470,4.7438,31.3470,5.7170,31.3470,6.0290,31.3470,2.1707,31.3470,3.9614
31.4159,3.2770,31.4159,5.8057,31.4159,6.5280,31.4159,2.5815,31.4159,4.5215
31.4848,3.2154,31.4848,5.7150,31.4848,8.6597,31.4848,2.2162,31.4848,5.0260
31.5537,2.9399,31.5537,6.0212,31.5537,8.9454,31.5537,2.0061,31.5537,4.9167
31.6226,3.0506,31.6226,5.5653,31.6226,8.4140,31.6226,2.7117,31.6226,5.6854
31.6915,3.4919,31.6915,5.1931,31.6915,4.7240,31.6915,2.4363,31.6915,6.0164
31.7604,3.5641,31.7604,4.9721,31.7604,3.1375,31.7604,3.6203,31.7604,6.3400
31.8293,3.7228,31.8293,4.4511,31.8293,1.4817,31.8293,4.5224,31.8293,7.7667
31.8982,5.0439,31.8982,3.2865,31.8982,1.9514,31.8982,4.8851,31.8982,8.3286
31.9670,4.7263,31.9670,2.7570,31.9670,2.2862,31.9670,5.9165,31.9670,7.4073
32.0359,3.4796,32.0359,2.2352,32.0359,3.2156,32.0359,6.1910,32.0359,6.1459
32.1048,3.3996,32.1048,1.9514,32.1048,3.7285,32.1048,5.2287,32.1048,5.3225
32.1737,3.0519,32.1737,4.2879,32.1737,4.6685,32.1737,4.1332,32.1737,4.5732
32.2426,3.7392,32.2426,3.9953,32.2426,4.1396,32.2426,3.2156,32.2426,3.6156
32.3115,5.5245,32.3115,4.2562,32.3115,3.6704,32.3115,3.9234,32.3115,4.3307
32.3804,4.9900,32.3804,4.5114,32.3804,3.4872,32.3804,3.7502,32.3804,3.7561
32.4493,4.4866,32.4493,4.1796,32.4493,4.3312,32.4493,4.0076,32.4493,3.7486
32.5182,3.7747,32.5182,3.6500,32.5182,4.5198,32.5182,4.6926,32.5182,3.7360
32.5871,2.3797,32.5871,3.1902,32.5871,4.5541,32.5871,3.8712,32.5871,4.1537
32.6560,2.3735,32.6560,5.1654,32.6560,4.4418,32.6560,3.8563,32.6560,5.8268
32.7249,3.1503,32.7249,4.5837,32.7249,5.0271,32.7249,3.2032,32.7249,6.4807
32.7938,3.3224,32.7938,4.7268,32.7938,6.6981,32.7938,4.3705,32.7938,6.7123
32.8627,3.5127,32.8627,5.3317,32.8627,9.1281,32.8627,4.4981,32.8627,8.8467
32.9316,3.9057,32.9316,4.2306,32.9316,13.1592,32.9316,5.6198,32.9316,11.2633
33.0005,3.6137,33.0005,3.5778,33.0005,13.8930,33.0005,4.8589,33.0005,15.3624
33.0694,3.3478,33.0694,3.0637,33.0694,16.7185,33.0694,3.6679,33.0694,15.4137
33.1383,3.3193,33.1383,3.3494,33.1383,16.0955,33.1383,4.1323,33.1383,15.5288
33.2071,3.2946,33.2071,2.4186,33.2071,13.4968,33.2071,4.2327,33.2071,14.4862
33.2760,3.4543,33.2760,2.3367,33.2760,10.5834,33.2760,3.5289,33.2760,13.2970
33.3449,3.0367,33.3449,2.2312,33.3449,7.4940,33.3449,5.0969,33.3449,11.0705
33.4138,3.5597,33.4138,1.7572,33.4138,5.8421,33.4138,3.8050,33.4138,9.6145
33.4827,2.8943,33.4827,1.2317,33.4827,4.5972,33.4827,4.0602,33.4827,8.9594
33.5516,4.0318,33.5516,1.3957,33.5516,4.2561,33.5516,4.3734,33.5516,7.9886
33.6205,5.2201,33.6205,1.6844,33.6205,2.4881,33.6205,3.3850,33.6205,7.5851
33.6894,6.1233,33.6894,1.6120,33.6894,2.7527,33.6894,3.6645,33.6894,7.7309
33.7583,6.5373,33.7583,1.9581,33.7583,2.5160,33.7583,5.1079,33.7583,6.4594
33.8272,8.8729,33.8272,1.5462,33.8272,1.4673,33.8272,5.2660,33.8272,5.9665
33.8961,11.0889,33.8961,2.0862,33.8961,1.0561,33.8961,5.7486,33.8961,5.0878
33.9650,12.6959,33.9650,2.0592,33.9650,1.1764,33.9650,4.2860,33.9650,4.7928
34.0339,14.5757,34.0339,2.4305,34.0339,1.2775,34.0339,3.1071,34.0339,4.5437
34.1028,12.7234,34.1028,1.7496,34.1028,1.3053,34.1028,2.0585,34.1028,3.4008
34.1717,8.2426,34.1717,2.5285,34.1717,1.8211,34.1717,1.1580,,
34.2406,5.7705,34.2406,2.3502,34.2406,2.7329,34.2406,1.2736,,
34.3095,4.0948,34.3095,2.5562,34.3095,2.7356,34.3095,1.3211,,
34.3784,3.6991,34.3784,2.6875,34.3784,2.5362,34.3784,1.6323,,
34.4473,3.2415,34.4473,3.4323,34.4473,3.3583,34.4473,2.3868,,
34.5161,3.3425,34.5161,2.7893,34.5161,5.3616,34.5161,1.1386,,
34.5850,3.9313,34.5850,2.7056,34.5850,8.3032,34.5850,1.2121,,
34.6539,3.9899,34.6539,2.2785,34.6539,9.1826,34.6539,1.6235,,
34.7228,3.3228,34.7228,2.7458,34.7228,12.4443,34.7228,1.8807,,
34.7917,2.8858,34.7917,4.8960,34.7917,13.5199,34.7917,2.2364,,
34.8606,3.2023,34.8606,5.7915,34.8606,13.1220,34.8606,3.4492,,
34.9295,3.4925,34.9295,5.6373,34.9295,10.0512,34.9295,2.9023,,
34.9984,3.9097,34.9984,6.1555,34.9984,9.1891,34.9984,2.9209,,
35.0673,3.0696,35.0673,4.8162,35.0673,7.3806,35.0673,2.8609,,
35.1362,2.9315,35.1362,5.3516,35.1362,6.3227,35.1362,2.9491,,
35.2051,2.2862,35.2051,5.6982,35.2051,4.5630,35.2051,2.8687,,
35.2740,1.3977,35.2740,4.7474,35.2740,3.2208,35.2740,3.8113,,
35.3429,2.0220,35.3429,4.1323,35.3429,2.4930,35.3429,4.9772,,
35.4118,2.4736,35.4118,4.5784,35.4118,1.5393,35.4118,6.1711,,
35.4807,3.2448,35.4807,5.2688,35.4807,1.2042,35.4807,6.1826,,
35.5496,3.4395,35.5496,4.8129,35.5496,1.2574,35.5496,5.3975,,
35.6185,2.7254,35.6185,4.8626,35.6185,1.4652,35.6185,3.7440,,
35.6874,2.2671,35.6874,4.3747,35.6874,1.4760,35.6874,3.4162,,
35.7562,1.5827,35.7562,5.3249,35.7562,1.3934,35.7562,2.4749,,
35.8251,1.9021,35.8251,4.6963,35.8251,2.1404,35.8251,2.7004,,
35.8940,1.5556,35.8940,5.7380,35.8940,2.1766,35.8940,3.5994,,
35.9629,1.8207,35.9629,7.1317,35.9629,3.1190,35.9629,3.3964,,
36.0318,3.9901,36.0318,8.6718,36.0318,4.8619,36.0318,3.8115,,
36.1007,3.5915,36.1007,10.2605,36.1007,6.0434,36.1007,3.3274,,
36.1696,3.4014,36.1696,14.6836,36.1696,7.2903,36.1696,3.1537,,
36.2385,3.9095,36.2385,16.7566,36.2385,7.2380,36.2385,3.1012,,
36.3074,4.7636,36.3074,16.7663,36.3074,5.8878,36.3074,4.0510,,
36.3763,4.9055,36.3763,18.8423,36.3763,6.0409,36.3763,4.0274,,
36.4452,5.4363,36.4452,16.8455,36.4452,4.9110,36.4452,4.4004,,
36.5141,5.0488,36.5141,13.6837,36.5141,4.2205,36.5141,3.3534,,
36.5830,6.7158,36.5830,10.8255,36.5830,4.0084,36.5830,2.6523,,
36.6519,6.7345,36.6519,9.6630,36.6519,3.6551,36.6519,2.4049,,
36.7208,5.0650,36.7208,7.2041,36.7208,3.8249,36.7208,2.3745,,
36.7897,4.2194,36.7897,5.9029,36.7897,4.1452,36.7897,2.5208,,
36.8586,3.9807,36.8586,4.3579,36.8586,3.7633,36.8586,3.2801,,
36.9275,3.5895,36.9275,4.0418,36.9275,3.3893,36.9275,2.3641,,
36.9963,2.8506,36.9963,3.8014,36.9963,2.9955,36.9963,2.5104,,
37.0652,3.1878,37.0652,3.3737,37.0652,4.5289,37.0652,2.3526,,
37.1341,3.7486,37.1341,4.0786,37.1341,6.4936,37.1341,2.0858,,
37.2030,4.1193,37.2030,2.8194,37.2030,5.9662,37.2030,2.6533,,
37.2719,4.6777,37.2719,2.1611,37.2719,5.1367,37.2719,2.4606,,
37.3408,5.2259,37.3408,2.6296,37.3408,4.2371,37.3408,2.8466,,
37.4097,5.3139,37.4097,2.2445,37.4097,5.2018,37.4097,2.9786,,
37.4786,4.5912,37.4786,1.4392,37.4786,4.5630,37.4786,3.1122,,
37.5475,4.2087,37.5475,1.3245,37.5475,5.7477,37.5475,4.3872,,
37.6164,5.0805,37.6164,1.4519,37.6164,5.5442,37.6164,3.8177,,
37.6853,5.7618,37.6853,1.1772,37.6853,6.6431,37.6853,3.5513,,
37.7542,5.1390,37.7542,1.0368,37.7542,7.4035,37.7542,2.8019,,
37.8231,5.2200,37.8231,0.9847,37.8231,6.1593,37.8231,2.0337,,
37.8920,4.4227,37.8920,1.3629,37.8920,3.8876,37.8920,2.8049,,
37.9609,5.1248,37.9609,1.4907,37.9609,4.3126,37.9609,2.9769,,
38.0298,7.9868,38.0298,1.4989,38.0298,3.8591,38.0298,4.1252,,
38.0987,10.3498,38.0987,1.2192,38.0987,3.8800,38.0987,4.3689,,
38.1676,12.7710,38.1676,1.3678,38.1676,3.9332,38.1676,3.8031,,
38.2364,12.3744,38.2364,1.5990,38.2364,4.2950,38.2364,2.4507,,
38.3053,13.3608,38.3053,1.3077,38.3053,4.0450,38.3053,2.8122,,
38.3742,13.6045,38.3742,1.8509,38.3742,4.2650,38.3742,1.7284,,
38.4431,13.9852,38.4431,2.2580,38.4431,4.2668,38.4431,1.5797,,
38.5120,13.3580,38.5120,2.3625,38.5120,5.2977,38.5120,1.5795,,
38.5809,15.2395,38.5809,2.9011,38.5809,5.8939,38.5809,1.7282,,
38.6498,16.0525,38.6498,4.3854,38.6498,6.5852,38.6498,1.4871,,
38.7187,17.8085,38.7187,4.4444,38.7187,7.0425,38.7187,1.3861,,
38.7876,17.0712,38.7876,4.0186,38.7876,5.8305,38.7876,1.7172,,
38.8565,13.7851,38.8565,4.2248,38.8565,5.4287,38.8565,1.4191,,
