X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
19.4282,6.6878,19.4282,30.5960,19.4282,6.0848,19.4282,18.0060,19.4282,3.358
19.4971,8.9386,19.4971,27.4325,19.4971,6.4210,19.4971,13.1380,19.4971,5.723
19.5660,12.6799,19.5660,23.7505,19.5660,5.7732,,,19.5660,10.086
19.6349,12.2539,19.6349,23.3966,19.6349,4.2313,,,19.6349,10.522
19.7038,9.5000,19.7038,17.6247,19.7038,4.3454,,,19.7038,13.755
19.7727,8.6181,19.7727,15.6937,19.7727,4.5969,,,19.7727,12.995
19.8416,7.1666,19.8416,16.3595,19.8416,7.5326,,,19.8416,9.282
19.9105,11.6985,19.9105,17.9572,19.9105,5.9720,,,19.9105,7.609
19.9794,17.7956,19.9794,23.1548,19.9794,6.6309,,,19.9794,7.620
20.0483,25.0081,20.0483,25.9009,20.0483,5.4085,,,20.0483,8.180
20.1172,32.7150,20.1172,25.1739,20.1172,4.8091,,,20.1172,8.991
20.1861,35.7514,20.1861,27.9813,20.1861,4.9460,,,20.1861,7.054
20.2550,30.5504,20.2550,21.9090,20.2550,6.3857,,,20.2550,9.015
20.3239,26.1765,20.3239,13.2806,20.3239,9.0890,,,20.3239,8.813
20.3928,24.3406,20.3928,8.7259,20.3928,9.2093,,,20.3928,6.455
20.4617,25.6253,20.4617,7.8533,20.4617,11.2255,,,20.4617,4.521
20.5306,29.7663,20.5306,4.9031,20.5306,15.0842,,,20.5306,2.588
20.5995,31.1231,20.5995,4.5480,20.5995,18.3931,,,20.5995,2.758
20.6684,30.9798,20.6684,4.3882,20.6684,17.1145,,,20.6684,2.924
20.7372,30.7091,20.7372,3.0532,20.7372,11.2346,,,20.7372,2.798
20.8061,32.9217,20.8061,3.5881,20.8061,7.7292,,,20.8061,3.044
20.8750,34.2632,20.8750,3.2257,20.8750,8.1026,,,20.8750,3.183
20.9439,27.0066,20.9439,2.9387,20.9439,8.0978,,,20.9439,1.571
21.0128,19.4160,21.0128,3.5961,21.0128,8.9273,,,21.0128,1.146
21.0817,17.4498,21.0817,4.7476,21.0817,6.8690,,,21.0817,1.830
21.1506,14.7015,21.1506,5.2979,21.1506,4.8577,,,21.1506,2.225
21.2195,11.4110,21.2195,10.2871,21.2195,9.9318,,,21.2195,2.430
21.2884,9.0649,21.2884,15.4378,21.2884,13.7486,,,21.2884,3.814
21.3573,5.3719,21.3573,19.7071,21.3573,15.4181,,,21.3573,4.517
21.4262,3.7872,21.4262,23.3987,21.4262,9.0115,,,21.4262,7.786
21.4951,2.9865,21.4951,22.4056,21.4951,4.5749,,,21.4951,11.327
21.5640,3.2797,21.5640,20.3666,21.5640,3.4787,,,21.5640,8.807
21.6329,2.8524,21.6329,19.7963,21.6329,4.4623,,,21.6329,8.455
21.7018,2.4235,21.7018,27.6214,21.7018,6.2203,,,21.7018,5.210
21.7707,2.4371,21.7707,23.5862,21.7707,10.0053,,,21.7707,4.377
21.8396,2.3796,21.8396,23.7930,21.8396,9.1567,,,21.8396,4.100
21.9085,1.8659,21.9085,28.0200,21.9085,8.0815,,,21.9085,4.426
21.9773,1.3258,21.9773,36.5794,21.9773,5.9778,,,21.9773,3.400
22.0462,1.8563,22.0462,41.2422,22.0462,2.2152,,,22.0462,2.402
22.1151,2.3721,22.1151,36.2428,22.1151,4.6324,,,22.1151,3.281
22.1840,3.7250,22.1840,29.1822,22.1840,13.0285,,,22.1840,4.447
22.2529,4.0534,22.2529,23.6542,22.2529,20.0365,,,22.2529,7.726
22.3218,3.9680,22.3218,19.3619,22.3218,19.1775,,,22.3218,14.975
22.3907,4.9785,22.3907,16.3386,22.3907,17.6397,,,22.3907,35.779
22.4596,6.5235,22.4596,18.3146,22.4596,15.3224,,,22.4596,69.377
22.5285,7.0090,22.5285,19.4625,22.5285,13.7173,,,22.5285,108.817
22.5974,6.8116,22.5974,14.6297,22.5974,14.7728,,,22.5974,104.644
22.6663,5.8837,22.6663,10.0805,22.6663,16.4646,,,22.6663,61.028
22.7352,5.3662,22.7352,9.2158,22.7352,19.0124,,,22.7352,31.437
22.8041,3.1463,22.8041,11.6407,22.8041,22.3388,,,22.8041,21.772
22.8730,3.4110,22.8730,13.5627,22.8730,25.6546,,,22.8730,12.047
22.9419,4.2607,22.9419,18.0736,22.9419,23.8595,,,22.9419,9.794
23.0108,4.8959,23.0108,17.4684,23.0108,20.4821,,,23.0108,9.482
23.0797,11.2277,23.0797,16.8176,23.0797,18.3044,,,23.0797,7.198
23.1486,21.0422,23.1486,13.6147,23.1486,18.9562,,,23.1486,4.955
23.2174,40.1624,23.2174,8.3724,23.2174,19.1763,,,23.2174,2.476
23.2863,55.7884,23.2863,7.8798,23.2863,18.1554,,,23.2863,2.305
23.3552,30.2095,23.3552,10.2899,23.3552,18.3293,,,23.3552,2.148
23.4241,18.9558,23.4241,16.6090,23.4241,19.7322,,,23.4241,3.121
23.4930,13.2297,23.4930,18.6913,23.4930,22.0723,,,23.4930,4.152
23.5619,9.6224,23.5619,14.8594,23.5619,24.7155,,,23.5619,6.872
23.6308,11.0392,23.6308,11.0867,23.6308,24.6010,,,23.6308,8.853
23.6997,12.0606,23.6997,6.7141,23.6997,20.4192,,,23.6997,7.787
23.7686,11.0151,23.7686,3.2246,23.7686,19.9281,,,23.7686,8.754
23.8375,9.1575,23.8375,1.5591,23.8375,15.7742,,,23.8375,9.296
23.9064,8.9068,23.9064,1.3382,23.9064,11.5551,,,23.9064,6.063
23.9753,11.2967,23.9753,1.6830,23.9753,8.5965,,,23.9753,6.500
24.0442,12.7377,24.0442,1.6839,24.0442,6.6802,,,24.0442,8.581
24.1131,15.4353,24.1131,3.1861,24.1131,6.0179,,,24.1131,10.219
24.1820,18.3666,24.1820,2.0539,24.1820,5.1859,,,24.1820,8.754
24.2509,23.7828,24.2509,3.7828,24.2509,5.9591,,,24.2509,8.203
24.3198,22.4265,24.3198,3.8375,24.3198,8.2837,,,24.3198,9.022
24.3887,21.8219,24.3887,2.2196,24.3887,6.2636,,,24.3887,11.023
24.4575,19.8938,24.4575,2.4869,24.4575,5.9189,,,24.4575,11.848
24.5264,18.8190,24.5264,2.0291,24.5264,5.4465,,,24.5264,16.719
24.5953,17.5750,24.5953,2.4958,24.5953,7.4758,,,24.5953,21.014
24.6642,21.1045,24.6642,3.3160,24.6642,10.0186,,,24.6642,28.567
24.7331,17.8578,24.7331,2.6473,24.7331,10.9281,,,24.7331,23.685
24.8020,15.9029,24.8020,3.3831,24.8020,9.8871,,,24.8020,23.834
24.8709,17.2526,24.8709,4.9519,24.8709,9.0614,,,24.8709,16.501
24.9398,18.2347,24.9398,7.6382,24.9398,6.8859,,,24.9398,14.259
25.0087,21.1400,25.0087,12.6371,25.0087,4.6455,,,25.0087,15.443
25.0776,22.5660,25.0776,14.2337,25.0776,5.0267,,,25.0776,14.962
25.1465,22.9571,25.1465,15.7504,25.1465,4.0924,,,25.1465,14.317
25.2154,21.4263,25.2154,15.8866,25.2154,3.8904,,,25.2154,15.200
25.2843,18.3215,25.2843,13.8286,25.2843,4.1564,,,25.2843,14.860
25.3532,14.0107,25.3532,13.0778,25.3532,4.1971,,,25.3532,10.482
25.4221,10.7329,25.4221,8.8300,25.4221,5.3151,,,25.4221,7.419
25.4910,9.1722,25.4910,7.7276,25.4910,10.7507,,,25.4910,5.179
25.5599,8.6926,25.5599,9.0842,25.5599,17.3918,,,25.5599,4.066
25.6288,7.8654,25.6288,9.7885,25.6288,20.1229,,,25.6288,6.535
25.6976,9.2479,25.6976,11.5844,25.6976,25.0113,,,25.6976,11.129
25.7665,10.8056,25.7665,12.5754,25.7665,23.4040,,,25.7665,12.503
25.8354,9.4912,25.8354,12.6251,25.8354,26.8683,,,25.8354,14.328
25.9043,7.8587,25.9043,11.7531,25.9043,28.4617,,,25.9043,14.420
25.9732,8.7479,25.9732,17.0780,25.9732,23.9864,,,25.9732,12.380
26.0421,12.1190,26.0421,22.5267,26.0421,17.5071,,,26.0421,12.744
26.1110,12.3656,26.1110,25.8801,26.1110,14.6020,,,26.1110,11.846
26.1799,12.0252,26.1799,23.0791,26.1799,9.2505,,,26.1799,6.752
26.2488,13.3411,26.2488,18.3421,26.2488,6.4040,,,26.2488,7.437
26.3177,13.7765,26.3177,12.2936,26.3177,5.8684,,,26.3177,8.039
26.3866,12.6929,26.3866,9.2972,26.3866,9.2605,,,26.3866,9.540
26.4555,9.5947,26.4555,8.3738,26.4555,9.7793,,,26.4555,7.817
26.5244,9.7853,26.5244,9.1994,26.5244,8.7971,,,26.5244,5.783
26.5933,14.3089,26.5933,7.9412,26.5933,7.3674,,,26.5933,4.940
26.6622,9.4144,26.6622,6.3587,26.6622,9.6922,,,26.6622,2.982
26.7311,8.1417,26.7311,7.6214,26.7311,10.0507,,,26.7311,4.264
26.8000,7.7920,26.8000,5.8543,26.8000,10.3197,,,26.8000,6.245
26.8689,5.7989,26.8689,3.8264,26.8689,11.1333,,,26.8689,9.061
26.9377,5.8906,26.9377,4.2997,26.9377,10.2609,,,26.9377,5.801
27.0066,5.3830,27.0066,8.0414,27.0066,8.4644,,,27.0066,4.093
27.0755,4.4928,27.0755,18.0980,27.0755,5.3153,,,27.0755,3.091
27.1444,3.5270,27.1444,31.4262,27.1444,2.3925,,,27.1444,2.086
27.2133,3.6862,27.2133,37.7248,27.2133,1.8860,,,27.2133,2.213
27.2822,5.4818,27.2822,43.4013,27.2822,1.0710,,,27.2822,3.886
27.3511,7.9176,27.3511,40.8263,27.3511,1.4396,,,27.3511,4.973
27.4200,10.5884,27.4200,35.7633,27.4200,2.0268,,,27.4200,4.432
27.4889,14.0217,27.4889,23.6327,27.4889,4.9736,,,27.4889,3.023
27.5578,18.7930,27.5578,13.6362,27.5578,8.6290,,,27.5578,2.537
27.6267,20.8277,27.6267,15.1895,27.6267,10.0946,,,27.6267,1.336
27.6956,31.4576,27.6956,19.9445,27.6956,10.5321,,,27.6956,1.775
27.7645,45.7728,27.7645,19.8061,27.7645,7.5207,,,27.7645,1.166
27.8334,45.7202,27.8334,19.1961,27.8334,6.3906,,,27.8334,1.717
27.9023,31.6562,27.9023,15.7590,27.9023,6.1129,,,27.9023,3.317
27.9712,15.2976,27.9712,10.6144,27.9712,8.8636,,,27.9712,3.322
28.0401,7.9952,28.0401,9.1536,28.0401,18.1649,,,28.0401,4.991
28.1090,6.3398,28.1090,8.5787,28.1090,31.5241,,,28.1090,4.304
28.1779,4.1491,28.1779,6.5383,28.1779,45.8003,,,28.1779,3.669
28.2467,4.9775,28.2467,7.0318,28.2467,41.3419,,,28.2467,2.546
28.3156,4.9533,28.3156,10.1231,28.3156,26.5120,,,28.3156,1.886
28.3845,5.6510,28.3845,13.9324,28.3845,16.4089,,,28.3845,2.219
28.4534,10.6037,28.4534,15.8200,28.4534,10.3962,,,28.4534,1.948
28.5223,11.9544,28.5223,16.0748,28.5223,7.5702,,,28.5223,1.518
28.5912,12.5867,28.5912,15.6851,28.5912,5.6527,,,28.5912,2.783
28.6601,9.1352,28.6601,19.0720,28.6601,2.2109,,,28.6601,3.659
28.7290,6.4682,28.7290,19.8100,28.7290,4.3379,,,28.7290,6.636
28.7979,6.3269,28.7979,13.9127,28.7979,7.4440,,,28.7979,7.797
28.8668,7.1628,28.8668,8.0431,28.8668,9.3073,,,28.8668,4.900
28.9357,5.3129,28.9357,5.9708,28.9357,11.5111,,,28.9357,4.173
29.0046,5.4234,29.0046,4.7884,29.0046,19.5081,,,29.0046,2.862
29.0735,4.8939,29.0735,2.7304,29.0735,37.0942,,,29.0735,2.422
29.1424,4.3860,29.1424,2.3256,29.1424,53.6297,,,29.1424,2.014
29.2113,4.5444,29.2113,2.8114,29.2113,56.7471,,,29.2113,2.939
29.2802,3.0926,29.2802,2.8495,29.2802,58.0275,,,29.2802,3.946
29.3491,3.1706,29.3491,1.6151,29.3491,47.3320,,,29.3491,4.461
29.4180,3.2736,29.4180,1.8481,29.4180,33.8772,,,29.4180,4.233
29.4868,4.1347,29.4868,1.6278,29.4868,23.2295,,,29.4868,3.748
29.5557,2.8858,29.5557,1.7650,29.5557,15.8174,,,29.5557,2.744
29.6246,4.0481,29.6246,1.8211,29.6246,7.9622,,,29.6246,2.259
29.6935,4.8578,29.6935,2.1611,29.6935,6.2016,,,29.6935,2.219
29.7624,5.4622,29.7624,4.1310,29.7624,6.6348,,,29.7624,1.906
29.8313,4.4486,29.8313,10.0518,29.8313,3.9333,,,29.8313,1.093
29.9002,5.4230,29.9002,17.2388,29.9002,4.5957,,,29.9002,1.450
29.9691,10.6367,29.9691,18.8013,29.9691,4.5075,,,29.9691,2.053
30.0380,16.5208,30.0380,18.6549,30.0380,4.0242,,,30.0380,2.319
30.1069,19.4744,30.1069,22.2433,30.1069,4.3115,,,30.1069,3.581
30.1758,17.0403,30.1758,26.8785,30.1758,3.7230,,,30.1758,3.147
30.2447,15.1573,30.2447,32.8031,30.2447,4.0831,,,30.2447,1.839
30.3136,15.1522,30.3136,31.2812,30.3136,5.1049,,,30.3136,4.070
30.3825,15.3634,30.3825,30.0202,30.3825,5.6179,,,30.3825,5.284
30.4514,14.8410,30.4514,16.0189,30.4514,7.8444,,,30.4514,4.426
30.5203,11.6958,30.5203,10.3757,30.5203,6.2221,,,30.5203,3.502
30.5892,13.2854,30.5892,11.0658,30.5892,5.3191,,,30.5892,3.908
30.6581,8.2544,30.6581,16.9573,30.6581,4.6377,,,30.6581,3.515
30.7269,6.0898,30.7269,21.3609,30.7269,4.0124,,,30.7269,3.312
30.7958,2.9770,30.7958,25.6350,30.7958,6.6421,,,30.7958,4.468
30.8647,3.0377,30.8647,17.2892,30.8647,13.4091,,,30.8647,3.817
30.9336,4.0556,30.9336,8.7613,30.9336,29.6026,,,30.9336,3.720
31.0025,6.1495,31.0025,4.4491,31.0025,33.5871,,,31.0025,3.109
31.0714,5.8928,31.0714,3.3030,31.0714,28.5435,,,31.0714,4.779
31.1403,3.4196,31.1403,2.9453,31.1403,20.2720,,,31.1403,3.938
31.2092,2.4711,31.2092,3.9633,31.2092,13.2642,,,31.2092,4.270
31.2781,3.6520,31.2781,6.0083,31.2781,12.4912,,,31.2781,6.135
31.3470,2.8925,31.3470,8.2095,31.3470,11.8638,,,31.3470,7.591
31.4159,3.3335,31.4159,10.1368,31.4159,12.8375,,,31.4159,6.489
31.4848,4.9677,31.4848,7.4331,31.4848,12.9100,,,31.4848,6.837
31.5537,6.6157,31.5537,4.9781,31.5537,13.3409,,,31.5537,8.167
31.6226,6.2974,31.6226,3.5645,31.6226,12.6914,,,31.6226,6.271
31.6915,6.3397,31.6915,2.8370,31.6915,12.7586,,,31.6915,5.400
31.7604,8.1141,31.7604,3.4625,31.7604,9.5105,,,31.7604,4.448
31.8293,5.3304,31.8293,3.7460,31.8293,8.0943,,,31.8293,6.793
31.8982,4.5224,31.8982,5.7178,31.8982,6.4299,,,31.8982,13.107
31.9670,2.6345,31.9670,10.2807,31.9670,7.4913,,,31.9670,20.423
32.0359,3.7303,32.0359,16.1646,32.0359,7.0555,,,32.0359,17.625
32.1048,5.3836,32.1048,21.4929,32.1048,6.9133,,,32.1048,11.132
32.1737,8.4316,32.1737,24.7896,32.1737,4.3673,,,32.1737,6.832
32.2426,8.9687,32.2426,26.7588,32.2426,3.7040,,,32.2426,6.306
32.3115,11.4508,32.3115,18.9303,32.3115,5.2388,,,32.3115,5.262
32.3804,15.5216,32.3804,14.5872,32.3804,8.0322,,,32.3804,7.277
32.4493,17.7945,32.4493,14.5822,32.4493,11.3220,,,32.4493,9.819
32.5182,18.4215,32.5182,12.6890,32.5182,13.0317,,,32.5182,11.484
32.5871,19.9221,32.5871,9.5347,32.5871,13.9442,,,32.5871,12.778
32.6560,20.2710,32.6560,7.5832,32.6560,17.7805,,,32.6560,12.465
32.7249,22.0395,32.7249,8.5548,32.7249,18.0219,,,32.7249,13.464
32.7938,18.4622,32.7938,9.7384,32.7938,17.5134,,,32.7938,15.801
32.8627,16.0433,32.8627,8.2719,32.8627,9.8049,,,32.8627,20.404
32.9316,15.7826,32.9316,9.7859,32.9316,7.3275,,,32.9316,26.688
33.0005,13.2841,33.0005,12.5175,33.0005,7.5196,,,33.0005,32.636
33.0694,11.2630,33.0694,11.2006,33.0694,9.4550,,,33.0694,38.857
33.1383,13.5968,33.1383,14.4798,33.1383,14.4104,,,33.1383,42.464
33.2071,14.1567,33.2071,12.5706,33.2071,10.4076,,,33.2071,41.480
33.2760,13.4371,33.2760,13.9566,33.2760,6.6670,,,33.2760,35.244
33.3449,13.2628,33.3449,17.7261,33.3449,4.2721,,,33.3449,22.753
33.4138,14.6747,33.4138,18.7697,33.4138,3.4978,,,33.4138,13.183
33.4827,13.5882,33.4827,18.0224,33.4827,3.9050,,,33.4827,9.194
33.5516,13.3959,33.5516,15.9169,33.5516,6.0738,,,33.5516,4.752
33.6205,11.9348,33.6205,12.0126,33.6205,6.6773,,,33.6205,3.511
33.6894,9.7291,33.6894,10.8422,33.6894,8.2897,,,33.6894,2.184
33.7583,9.8241,33.7583,7.7741,33.7583,11.2788,,,33.7583,1.531
33.8272,11.7077,33.8272,7.5702,33.8272,15.8551,,,33.8272,2.127
33.8961,10.9682,33.8961,5.9030,33.8961,19.5693,,,33.8961,2.375
33.9650,11.9386,33.9650,5.9884,33.9650,26.7731,,,33.9650,1.660
34.0339,11.6312,34.0339,5.2535,34.0339,28.1656,,,34.0339,1.448
34.1028,8.7166,34.1028,3.6940,34.1028,28.7450,,,34.1028,1.156
34.1717,6.6921,34.1717,4.4327,34.1717,36.2885,,,34.1717,2.064
34.2406,8.3431,34.2406,6.3335,34.2406,38.1899,,,34.2406,2.108
34.3095,11.3322,34.3095,6.8151,34.3095,22.7551,,,34.3095,2.584
34.3784,14.4834,34.3784,6.4727,34.3784,18.0606,,,34.3784,2.140
34.4473,15.3961,34.4473,5.7716,34.4473,17.8671,,,34.4473,1.320
34.5161,12.7079,34.5161,8.2484,34.5161,16.8840,,,34.5161,2.018
34.5850,10.4116,34.5850,12.7956,34.5850,16.7045,,,34.5850,2.170
34.6539,9.6848,34.6539,14.1936,34.6539,19.9073,,,34.6539,2.864
34.7228,7.1569,34.7228,10.7695,34.7228,18.2353,,,34.7228,4.059
34.7917,6.5715,34.7917,9.8336,34.7917,15.2211,,,34.7917,4.996
34.8606,7.0928,34.8606,7.5359,34.8606,12.9478,,,34.8606,6.004
34.9295,7.2765,34.9295,5.3772,34.9295,11.7791,,,34.9295,5.725
34.9984,7.3006,34.9984,3.8196,34.9984,8.8926,,,34.9984,3.746
35.0673,7.2709,35.0673,2.7570,35.0673,5.9378,,,35.0673,2.844
35.1362,12.6448,35.1362,2.0471,35.1362,4.1340,,,35.1362,2.132
35.2051,16.3819,35.2051,2.5737,35.2051,3.9219,,,35.2051,1.408
35.2740,20.7987,35.2740,2.9620,35.2740,5.1320,,,35.2740,1.927
35.3429,18.8542,35.3429,3.6914,35.3429,6.1142,,,35.3429,2.269
35.4118,14.6713,35.4118,6.8652,35.4118,5.0817,,,35.4118,2.200
35.4807,8.2830,35.4807,11.6334,35.4807,4.8459,,,35.4807,2.118
35.5496,5.4263,35.5496,13.2525,35.5496,5.0416,,,35.5496,4.164
35.6185,4.2130,35.6185,13.5459,35.6185,5.5604,,,35.6185,5.679
35.6874,4.3033,35.6874,13.5616,35.6874,5.8757,,,35.6874,4.140
35.7562,3.8887,35.7562,10.4811,35.7562,7.1308,,,35.7562,3.584
35.8251,3.2617,35.8251,4.8306,35.8251,4.1841,,,35.8251,5.740
35.8940,2.8798,35.8940,1.6030,35.8940,3.7131,,,35.8940,4.985
35.9629,2.8213,35.9629,1.6267,35.9629,4.7264,,,35.9629,2.144
36.0318,4.1675,36.0318,1.2212,36.0318,6.0701,,,36.0318,1.452
36.1007,6.7874,36.1007,1.2016,36.1007,7.3374,,,36.1007,1.983
36.1696,10.3886,36.1696,0.9532,36.1696,7.5721,,,36.1696,2.821
36.2385,11.0808,36.2385,0.7135,36.2385,8.1749,,,36.2385,2.580
36.3074,8.1918,36.3074,0.3122,36.3074,6.9934,,,36.3074,1.789
36.3763,5.2563,36.3763,1.3591,36.3763,5.7757,,,36.3763,2.208
36.4452,4.4053,36.4452,0.9583,36.4452,2.6653,,,36.4452,4.875
36.5141,4.0728,36.5141,3.8253,36.5141,1.9899,,,36.5141,6.925
36.5830,4.6630,36.5830,4.5810,36.5830,1.2318,,,36.5830,6.823
36.6519,8.8553,36.6519,6.2266,36.6519,1.8942,,,36.6519,9.739
36.7208,12.0001,36.7208,5.5340,36.7208,2.5199,,,36.7208,12.580
36.7897,11.7811,36.7897,3.7280,36.7897,5.4002,,,36.7897,11.488
36.8586,12.1324,36.8586,4.0418,36.8586,9.9862,,,36.8586,7.840
36.9275,8.3321,36.9275,4.0777,36.9275,19.5138,,,36.9275,3.943
36.9963,5.7158,36.9963,4.8617,36.9963,27.4470,,,36.9963,2.612
37.0652,5.8565,37.0652,3.9921,37.0652,26.8900,,,37.0652,3.558
37.1341,8.8105,37.1341,4.1568,37.1341,16.5225,,,37.1341,3.900
37.2030,12.0457,37.2030,4.0794,37.2030,12.1500,,,37.2030,3.347
37.2719,16.6077,37.2719,5.7367,37.2719,9.2029,,,37.2719,2.721
37.3408,21.2927,37.3408,8.3059,37.3408,6.7273,,,37.3408,2.653
37.4097,21.8481,37.4097,7.2719,37.4097,6.9750,,,37.4097,3.223
37.4786,19.6954,37.4786,4.8024,37.4786,6.4302,,,37.4786,2.588
37.5475,17.2429,37.5475,6.6305,37.5475,5.2704,,,37.5475,2.530
37.6164,15.1326,37.6164,7.9753,37.6164,6.2613,,,37.6164,2.741
37.6853,12.6404,37.6853,11.7906,37.6853,7.1857,,,37.6853,2.861
37.7542,9.9109,37.7542,10.8714,37.7542,7.1039,,,37.7542,2.564
37.8231,5.1998,37.8231,10.3126,37.8231,8.0963,,,37.8231,5.437
37.8920,2.7557,37.8920,7.6857,37.8920,9.7216,,,37.8920,7.814
37.9609,2.2724,37.9609,6.0373,37.9609,9.1728,,,37.9609,9.214
38.0298,1.2906,38.0298,8.4295,38.0298,9.9079,,,38.0298,7.914
38.0987,2.0859,38.0987,5.8921,38.0987,16.7047,,,38.0987,6.888
38.1676,2.9453,38.1676,4.5762,38.1676,28.4500,,,38.1676,4.397
38.2364,4.2220,38.2364,4.4186,38.2364,40.7949,,,38.2364,3.132
38.3053,5.6300,38.3053,4.0769,38.3053,22.1707,,,38.3053,2.923
38.3742,13.3813,38.3742,4.2707,38.3742,11.4683,,,38.3742,3.303
38.4431,22.9082,38.4431,4.4346,38.4431,11.4821,,,38.4431,2.867
38.5120,35.2666,38.5120,5.5037,38.5120,8.6999,,,38.5120,4.437
38.5809,39.0127,38.5809,6.4912,38.5809,8.8020,,,38.5809,4.730
38.6498,36.7444,38.6498,10.0553,38.6498,10.5140,,,38.6498,3.351
38.7187,27.5212,38.7187,15.5831,38.7187,11.4263,,,38.7187,3.479
38.7876,16.9781,38.7876,19.4727,38.7876,10.3711,,,38.7876,3.794
38.8565,14.5956,38.8565,25.8716,38.8565,9.9692,,,38.8565,1.512
38.9254,14.6966,38.9254,32.0811,38.9254,12.3494,,,38.9254,1.565
38.9943,14.8431,38.9943,40.9914,38.9943,15.7210,,,38.9943,2.141
39.0632,11.9760,39.0632,48.4319,39.0632,13.7841,,,39.0632,1.781
39.1321,11.5347,39.1321,52.1023,39.1321,9.6166,,,39.1321,3.477
39.2010,11.5309,39.2010,46.2551,39.2010,5.3547,,,39.2010,5.320
39.2699,10.0948,39.2699,38.8897,39.2699,3.3893,,,39.2699,7.383
39.3388,10.8943,39.3388,35.7466,39.3388,1.6033,,,39.3388,10.836
39.4077,9.5508,39.4077,40.3781,39.4077,1.8094,,,39.4077,10.984
39.4765,6.9067,39.4765,42.8914,39.4765,2.9894,,,39.4765,11.284
39.5454,4.1574,39.5454,42.2393,39.5454,2.9656,,,39.5454,10.694
39.6143,3.6547,39.6143,34.1814,39.6143,2.3540,,,39.6143,14.940
39.6832,3.2479,39.6832,22.0155,39.6832,2.7370,,,39.6832,18.231
39.7521,2.0274,39.7521,13.5220,39.7521,5.3099,,,39.7521,19.600
39.8210,1.9202,39.8210,7.4647,39.8210,7.6493,,,39.8210,18.224
39.8899,0.8431,39.8899,6.0048,39.8899,8.8857,,,39.8899,12.329
39.9588,0.7940,39.9588,5.2286,39.9588,9.7961,,,39.9588,7.454
40.0277,1.6743,40.0277,3.7287,40.0277,15.4951,,,40.0277,5.325
40.0966,3.0810,40.0966,5.1956,40.0966,19.1612,,,40.0966,5.355
40.1655,7.3957,40.1655,7.2964,40.1655,18.1413,,,40.1655,6.246
40.2344,10.5918,40.2344,9.0339,40.2344,17.7594,,,40.2344,4.759
40.3033,13.8278,40.3033,9.4447,40.3033,8.7541,,,40.3033,6.106
40.3722,14.9150,40.3722,14.4439,40.3722,6.6970,,,40.3722,10.802
40.4411,13.8410,40.4411,19.0225,40.4411,7.1564,,,40.4411,18.346
40.5100,9.8630,40.5100,17.8088,40.5100,3.7745,,,40.5100,27.374
40.5789,4.5016,40.5789,13.8630,40.5789,4.2076,,,40.5789,30.954
40.6478,2.8481,40.6478,8.1482,40.6478,5.4329,,,40.6478,44.024
40.7166,2.8195,40.7166,6.2840,40.7166,9.4403,,,40.7166,50.474
40.7855,2.4407,40.7855,4.3906,40.7855,6.9396,,,40.7855,45.012
40.8544,3.5257,40.8544,5.0636,40.8544,4.0244,,,40.8544,31.355
40.9233,5.2600,40.9233,5.2420,40.9233,2.2566,,,40.9233,19.317
40.9922,5.0614,40.9922,5.5168,40.9922,2.9893,,,40.9922,15.098
41.0611,5.3633,41.0611,6.6477,41.0611,3.4965,,,41.0611,9.380
41.1300,9.6119,41.1300,5.6129,41.1300,3.5533,,,41.1300,10.090
41.1989,11.5270,41.1989,4.0686,41.1989,4.1397,,,41.1989,10.865
41.2678,13.7684,41.2678,2.9043,41.2678,4.0356,,,41.2678,10.316
41.3367,15.3325,41.3367,3.7591,41.3367,5.3564,,,41.3367,12.742
41.4056,17.0657,41.4056,6.1881,41.4056,8.9959,,,41.4056,11.511
41.4745,14.5953,41.4745,7.1191,41.4745,13.9465,,,41.4745,10.838
41.5434,14.1883,41.5434,8.1741,41.5434,18.2100,,,41.5434,8.401
41.6123,15.3219,41.6123,6.8668,41.6123,16.2229,,,41.6123,6.604
41.6812,13.8759,41.6812,8.9545,41.6812,9.5793,,,41.6812,7.434
41.7501,13.6378,41.7501,8.5271,41.7501,7.3554,,,41.7501,5.635
41.8190,16.9918,41.8190,5.4664,41.8190,7.9938,,,41.8190,4.829
41.8879,18.5634,41.8879,6.4512,41.8879,8.6082,,,41.8879,3.667
41.9567,20.7418,41.9567,8.8879,41.9567,8.4561,,,41.9567,2.463
42.0256,18.5067,42.0256,11.2075,42.0256,10.8817,,,42.0256,2.598
42.0945,17.0080,42.0945,11.6682,42.0945,12.8015,,,42.0945,1.588
42.1634,11.5462,42.1634,7.9119,42.1634,15.4920,,,42.1634,1.718
42.2323,11.9490,42.2323,7.2451,42.2323,18.7977,,,42.2323,1.716
42.3012,11.1260,42.3012,8.1936,42.3012,23.2725,,,42.3012,2.067
42.3701,8.4213,42.3701,7.2793,42.3701,21.2351,,,42.3701,1.622
42.4390,7.0878,42.4390,7.1328,42.4390,23.4850,,,42.4390,2.610
42.5079,5.1266,42.5079,5.1957,42.5079,23.4175,,,42.5079,4.908
42.5768,3.5740,42.5768,6.8670,42.5768,21.0250,,,42.5768,9.707
42.6457,2.3542,42.6457,6.2340,42.6457,14.8540,,,42.6457,12.728
42.7146,2.0248,42.7146,6.0774,42.7146,14.4632,,,42.7146,9.610
42.7835,2.0715,42.7835,7.5978,42.7835,21.4101,,,42.7835,6.037
