X0,Y0,X1,Y1,X2,Y2,X3,Y3
3.5825,2.16182,3.5825,2.0164,3.5825,2.5922,3.5825,1.46361
3.6514,1.99158,3.6514,2.7236,3.6514,2.9514,3.6514,1.36910
3.7203,1.68925,3.7203,2.8906,3.7203,2.8392,3.7203,1.44600
3.7892,1.40693,3.7892,2.0126,3.7892,2.6756,3.7892,1.18276
3.8581,1.63694,3.8581,2.2352,3.8581,2.1939,3.8581,2.06125
3.9270,1.48525,3.9270,2.1945,3.9270,2.1952,3.9270,3.30645
3.9959,1.77872,3.9959,3.0041,3.9959,2.0265,3.9959,4.28030
4.0648,1.73406,4.0648,2.3782,4.0648,2.2776,4.0648,4.65182
4.1337,2.23775,4.1337,1.8240,4.1337,2.5454,4.1337,3.47435
4.2026,1.77977,4.2026,1.5753,4.2026,1.5508,4.2026,2.49486
4.2715,2.01096,4.2715,1.0946,4.2715,0.8014,4.2715,1.15662
4.3404,2.93968,4.3404,1.3574,4.3404,0.9412,4.3404,1.12926
4.4092,3.29410,4.4092,1.3804,4.4092,1.5335,4.4092,1.21040
4.4781,3.80785,4.4781,1.4519,4.4781,2.4995,4.4781,0.69416
4.5470,3.39578,4.5470,2.5189,4.5470,2.5144,4.5470,0.32454
4.6159,3.12238,4.6159,2.9324,4.6159,2.3212,4.6159,0.54758
4.6848,3.76355,4.6848,2.9366,4.6848,2.6864,4.6848,0.83884
4.7537,4.23695,4.7537,3.6731,4.7537,2.7275,4.7537,1.48651
4.8226,4.19845,4.8226,2.8599,4.8226,2.9869,4.8226,1.77886
4.8915,3.87281,4.8915,2.5890,4.8915,2.8552,4.8915,1.09874
4.9604,3.04299,4.9604,2.3073,4.9604,2.6544,4.9604,1.29985
5.0293,1.97189,5.0293,2.0307,5.0293,2.6217,5.0293,1.17825
5.0982,1.91084,5.0982,2.3226,5.0982,3.1048,5.0982,1.21941
5.1671,2.30332,5.1671,3.1113,5.1671,3.2644,5.1671,1.35506
5.2360,2.35306,5.2360,3.7007,5.2360,2.7727,5.2360,1.54176
5.3049,2.67685,5.3049,5.7566,5.3049,2.4985,5.3049,1.09933
5.3738,2.40409,5.3738,7.7693,5.3738,2.7199,5.3738,1.30670
5.4427,1.90024,5.4427,8.3163,5.4427,3.0827,5.4427,1.23627
5.5116,2.13343,5.5116,9.4636,5.5116,2.9084,5.5116,1.26043
5.5805,1.61300,5.5805,7.5289,5.5805,2.1858,5.5805,1.79301
5.6493,2.18206,5.6493,6.8196,5.6493,1.6296,5.6493,1.80148
5.7182,1.51434,5.7182,5.4230,5.7182,1.8769,5.7182,1.61239
5.7871,1.87956,5.7871,4.7033,5.7871,1.9733,5.7871,1.72179
5.8560,2.19280,5.8560,4.0747,5.8560,2.0546,5.8560,3.32653
5.9249,2.11539,5.9249,2.9746,5.9249,1.9554,5.9249,2.80408
5.9938,2.15361,5.9938,2.8924,5.9938,1.6132,5.9938,4.26201
6.0627,2.38198,6.0627,3.1502,6.0627,2.4810,6.0627,4.24053
6.1316,2.20427,6.1316,3.0719,6.1316,2.5450,6.1316,3.68278
6.2005,2.38318,6.2005,2.9587,6.2005,2.0540,6.2005,2.40520
6.2694,2.40072,6.2694,3.2954,6.2694,2.5469,6.2694,2.96659
6.3383,2.78651,6.3383,2.9168,6.3383,2.6414,6.3383,2.99459
6.4072,2.93432,6.4072,2.9776,6.4072,2.2962,6.4072,2.15244
6.4761,2.90284,6.4761,1.5391,6.4761,2.4727,6.4761,2.18421
6.5450,2.95955,6.5450,2.5938,6.5450,2.6457,6.5450,1.74249
6.6139,2.49769,6.6139,3.1217,6.6139,2.6505,6.6139,1.29302
6.6828,2.61539,6.6828,3.2539,6.6828,2.0438,6.6828,1.19424
6.7517,2.58903,6.7517,3.2097,6.7517,1.8381,6.7517,1.32291
6.8206,2.56792,6.8206,2.2856,6.8206,1.0454,6.8206,0.88920
6.8895,1.97102,6.8895,1.6967,6.8895,1.1929,6.8895,1.00911
6.9583,1.83407,6.9583,1.4679,6.9583,1.3351,6.9583,0.89026
7.0272,2.22179,7.0272,1.9703,7.0272,1.7177,7.0272,0.98074
7.0961,2.39221,7.0961,2.9616,7.0961,1.2634,7.0961,1.77392
7.1650,2.29710,7.1650,2.1423,7.1650,1.5198,7.1650,1.41382
7.2339,1.99210,7.2339,3.0397,7.2339,1.7730,7.2339,1.73856
7.3028,1.93390,7.3028,3.6673,7.3028,2.7649,7.3028,2.28666
7.3717,1.52932,7.3717,2.6998,7.3717,2.5725,7.3717,1.97277
7.4406,1.25162,7.4406,2.0349,7.4406,4.3278,7.4406,1.67649
7.5095,1.69835,7.5095,1.3459,7.5095,4.7442,7.5095,1.83219
7.5784,1.32385,7.5784,1.6993,7.5784,6.3003,7.5784,1.15102
7.6473,1.44439,7.6473,1.9240,7.6473,5.9215,7.6473,1.16649
7.7162,1.58328,7.7162,1.8301,7.7162,4.4656,7.7162,1.27891
7.7851,1.76143,7.7851,1.7838,7.7851,3.9422,7.7851,1.19501
7.8540,0.97744,7.8540,1.8323,7.8540,2.6255,7.8540,0.95712
7.9229,1.23057,7.9229,1.8992,7.9229,2.7144,7.9229,1.11232
7.9918,1.70328,7.9918,1.8736,7.9918,2.0818,7.9918,1.43213
8.0607,2.35117,8.0607,1.8312,8.0607,1.4970,8.0607,2.22475
8.1296,1.59672,8.1296,1.9515,8.1296,2.1093,8.1296,1.86856
8.1984,1.95797,8.1984,2.0675,8.1984,2.5497,8.1984,1.13859
8.2673,2.31767,8.2673,1.5793,8.2673,2.8534,8.2673,1.47219
8.3362,2.42948,8.3362,1.5815,8.3362,1.7800,8.3362,1.60931
8.4051,2.08395,8.4051,1.5317,8.4051,1.4137,8.4051,1.05632
8.4740,1.90686,8.4740,1.2895,8.4740,2.1082,8.4740,1.02959
8.5429,2.41629,8.5429,1.5489,8.5429,1.8048,8.5429,0.64885
8.6118,2.66876,8.6118,1.4345,8.6118,1.0200,8.6118,0.83296
8.6807,2.53312,8.6807,1.0139,8.6807,0.7988,8.6807,0.95827
8.7496,2.30554,8.7496,1.4889,8.7496,1.2300,8.7496,0.83420
8.8185,2.63274,8.8185,1.0283,8.8185,1.1095,8.8185,1.44774
8.8874,2.94637,8.8874,0.9994,8.8874,1.0633,8.8874,1.95540
8.9563,2.54792,8.9563,1.1659,8.9563,0.7593,8.9563,2.43894
9.0252,2.63317,9.0252,1.8000,9.0252,1.1358,9.0252,2.66459
9.0941,2.67268,9.0941,1.7040,9.0941,0.9670,9.0941,3.56479
9.1630,2.29044,9.1630,1.6260,9.1630,1.0698,9.1630,4.70432
9.2319,1.71217,9.2319,2.2275,9.2319,0.8516,9.2319,5.26557
9.3008,1.24580,9.3008,2.0916,9.3008,0.9534,9.3008,6.00201
9.3697,1.95515,9.3697,1.9100,9.3697,1.0137,9.3697,5.32968
9.4385,2.74358,9.4385,1.4002,9.4385,0.8958,9.4385,4.27273
9.5074,3.46582,9.5074,1.4050,9.5074,0.5117,9.5074,2.93108
9.5763,3.72118,9.5763,1.2289,9.5763,0.8048,9.5763,3.01860
9.6452,3.85881,9.6452,1.1037,9.6452,0.8427,9.6452,2.38314
9.7141,3.58794,9.7141,1.1489,9.7141,1.4675,9.7141,1.79387
9.7830,3.74043,9.7830,1.3917,9.7830,1.1784,9.7830,1.06403
9.8519,4.89771,9.8519,1.9738,9.8519,1.2705,9.8519,0.79788
9.9208,3.66739,9.9208,2.2674,9.9208,1.4359,9.9208,0.70157
9.9897,3.17264,9.9897,2.3263,9.9897,1.9814,9.9897,0.98981
10.0586,3.54809,10.0586,3.5012,10.0586,2.0010,10.0586,0.90487
10.1275,3.35618,10.1275,4.2422,10.1275,1.8701,10.1275,0.90724
10.1964,4.64226,10.1964,3.8674,10.1964,1.7493,10.1964,1.23471
10.2653,5.68759,10.2653,3.8095,10.2653,1.8735,10.2653,1.00486
10.3342,4.25085,10.3342,3.7126,10.3342,2.1013,10.3342,1.03290
10.4031,4.35160,10.4031,4.4139,10.4031,2.1916,10.4031,0.86970
10.4720,2.52345,10.4720,5.3440,10.4720,1.9012,10.4720,0.77019
10.5409,2.79916,10.5409,5.2130,10.5409,2.7335,10.5409,1.16709
10.6098,2.57929,10.6098,5.3288,10.6098,2.5729,10.6098,0.98715
10.6786,2.43675,10.6786,5.7701,10.6786,2.2052,10.6786,1.14044
10.7475,2.25602,10.7475,5.0904,10.7475,1.3871,10.7475,1.32793
10.8164,2.54501,10.8164,4.3242,10.8164,1.5632,10.8164,1.12362
10.8853,2.50085,10.8853,4.4404,10.8853,1.2712,10.8853,1.71970
10.9542,2.61055,10.9542,3.9874,10.9542,0.9872,10.9542,1.18949
11.0231,2.63948,11.0231,3.4175,11.0231,0.9956,11.0231,0.89516
11.0920,1.76263,11.0920,3.1801,11.0920,1.4545,11.0920,0.79939
11.1609,2.00665,11.1609,2.5900,11.1609,1.3892,11.1609,0.83820
11.2298,1.68375,11.2298,2.5682,11.2298,0.6874,11.2298,0.97688
11.2987,1.18055,11.2987,2.5510,11.2987,1.0805,11.2987,2.01198
11.3676,1.51633,11.3676,2.0674,11.3676,0.7068,11.3676,2.81528
11.4365,2.12720,11.4365,2.3822,11.4365,0.8231,11.4365,3.40677
11.5054,1.80472,11.5054,2.5171,11.5054,0.5468,11.5054,3.09119
11.5743,1.84896,11.5743,2.8791,11.5743,1.1287,11.5743,3.81543
11.6432,1.44490,11.6432,2.6542,11.6432,0.8752,11.6432,2.36977
11.7121,1.25103,11.7121,2.9487,11.7121,1.1721,11.7121,2.38091
11.7810,1.08809,11.7810,2.8864,11.7810,0.7990,11.7810,1.55687
11.8499,0.95747,11.8499,2.5721,11.8499,0.9686,11.8499,1.74823
11.9187,1.37204,11.9187,2.0864,11.9187,1.4179,11.9187,1.64689
11.9876,1.32717,11.9876,2.3184,11.9876,1.0577,11.9876,0.78740
12.0565,1.47746,12.0565,1.8119,12.0565,1.6500,12.0565,0.95700
12.1254,1.90319,12.1254,1.9663,12.1254,1.8378,12.1254,0.76596
12.1943,1.30647,12.1943,2.0303,12.1943,1.1732,12.1943,1.05402
12.2632,0.78916,12.2632,1.7377,12.2632,1.3081,12.2632,0.79995
12.3321,1.09349,12.3321,1.8202,12.3321,1.6135,12.3321,0.51025
12.4010,1.20249,12.4010,2.5671,12.4010,1.9773,12.4010,0.40993
12.4699,1.29778,12.4699,1.8595,12.4699,2.3917,12.4699,0.85447
12.5388,1.63226,12.5388,1.8053,12.5388,3.0204,12.5388,1.23815
12.6077,3.16646,12.6077,2.0644,12.6077,3.3001,12.6077,1.07348
12.6766,3.64922,12.6766,2.5594,12.6766,3.6028,12.6766,1.07635
12.7455,4.32308,12.7455,3.1856,12.7455,3.5183,12.7455,0.73339
12.8144,4.07610,12.8144,3.2202,12.8144,3.0265,12.8144,1.00639
12.8833,3.18568,12.8833,3.2213,12.8833,3.3820,12.8833,1.19142
12.9522,3.06702,12.9522,3.3459,12.9522,1.4824,12.9522,1.25061
13.0211,2.70792,13.0211,2.3115,13.0211,1.6145,13.0211,1.58246
13.0900,3.98220,13.0900,1.6937,13.0900,1.6079,13.0900,2.42617
13.1588,3.51241,13.1588,2.3436,13.1588,1.5817,13.1588,2.31859
13.2277,2.94244,13.2277,2.3602,13.2277,1.7033,13.2277,2.26223
13.2966,3.29400,13.2966,1.8657,13.2966,1.2505,13.2966,2.35367
13.3655,2.13396,13.3655,2.4491,13.3655,1.2468,13.3655,2.55651
13.4344,1.95582,13.4344,2.5970,13.4344,1.3912,13.4344,2.38781
13.5033,1.58998,13.5033,2.9958,13.5033,1.4906,13.5033,2.23298
13.5722,1.09145,13.5722,2.8585,13.5722,1.7324,13.5722,2.78217
13.6411,1.64507,13.6411,2.2085,13.6411,1.8907,13.6411,2.01150
13.7100,1.43513,13.7100,1.8175,13.7100,2.1197,13.7100,0.77674
13.7789,1.22240,13.7789,1.2360,13.7789,2.3549,13.7789,1.38257
13.8478,0.79068,13.8478,1.2369,13.8478,2.3948,13.8478,1.17632
13.9167,0.83695,13.9167,1.4970,13.9167,2.2961,13.9167,1.34868
13.9856,0.83349,13.9856,1.6164,13.9856,2.2310,13.9856,0.88064
14.0545,0.46339,14.0545,2.4750,14.0545,2.0782,14.0545,1.03936
14.1234,0.55759,14.1234,2.9596,14.1234,1.9491,14.1234,1.20282
14.1923,0.90802,14.1923,1.9026,14.1923,2.7921,14.1923,1.03738
14.2612,0.52968,14.2612,1.8918,14.2612,3.3500,14.2612,1.15550
14.3301,1.11388,14.3301,1.6318,14.3301,3.5094,14.3301,1.83135
14.3990,1.42751,14.3990,1.7377,14.3990,3.5112,14.3990,2.24761
14.4678,1.87944,14.4678,1.5518,14.4678,3.2778,14.4678,1.48515
14.5367,1.54723,14.5367,1.5779,14.5367,3.5086,14.5367,2.40296
14.6056,1.85399,14.6056,2.3121,14.6056,2.7626,14.6056,2.93334
14.6745,1.73849,14.6745,2.2206,14.6745,2.6329,14.6745,3.17841
14.7434,1.86801,14.7434,2.0781,14.7434,3.5378,14.7434,3.29648
14.8123,1.30519,14.8123,2.3317,14.8123,2.4778,14.8123,3.77212
14.8812,1.23847,14.8812,2.4419,14.8812,2.8252,14.8812,4.10701
14.9501,1.44066,14.9501,1.6788,14.9501,3.3448,14.9501,4.38986
15.0190,1.59599,15.0190,1.9051,15.0190,3.2857,15.0190,3.90160
15.0879,1.57708,15.0879,2.6034,15.0879,2.4050,15.0879,3.34657
15.1568,1.27993,15.1568,2.9180,15.1568,1.1884,15.1568,2.79073
15.2257,1.39437,15.2257,2.7673,15.2257,1.0572,15.2257,2.80818
15.2946,1.81811,15.2946,4.1975,15.2946,1.8523,15.2946,1.75669
15.3635,2.51958,15.3635,6.5197,15.3635,1.2040,15.3635,2.03248
15.4324,2.31174,15.4324,8.9064,15.4324,1.4695,15.4324,2.13827
15.5013,2.00077,15.5013,11.6006,15.5013,1.9470,15.5013,1.95742
15.5702,2.44468,15.5702,12.1984,15.5702,2.4073,15.5702,2.13728
15.6391,2.67038,15.6391,12.1371,15.6391,2.4523,15.6391,2.31088
15.7079,2.29648,15.7079,10.5825,15.7079,2.5315,15.7079,2.12183
15.7768,2.35347,15.7768,8.3755,15.7768,2.5876,15.7768,2.36643
15.8457,1.80043,15.8457,5.5219,15.8457,2.1413,15.8457,2.38024
15.9146,2.10112,15.9146,3.5786,15.9146,3.0016,15.9146,2.81602
15.9835,1.94446,15.9835,4.3215,15.9835,2.7915,15.9835,3.26636
16.0524,1.95169,16.0524,4.2813,16.0524,2.7231,16.0524,3.39245
16.1213,1.82280,16.1213,4.0785,16.1213,2.5760,16.1213,2.91310
16.1902,2.29745,16.1902,3.8142,16.1902,2.6553,16.1902,2.69619
16.2591,1.52964,16.2591,3.6617,16.2591,2.2163,16.2591,2.25525
16.3280,1.91386,16.3280,2.5346,16.3280,3.2962,16.3280,2.25363
16.3969,1.71914,16.3969,2.8383,16.3969,3.5005,16.3969,2.38307
16.4658,2.01219,16.4658,3.5271,16.4658,3.4144,16.4658,2.33742
16.5347,2.40603,16.5347,2.9371,16.5347,3.0120,16.5347,3.23274
16.6036,1.52348,16.6036,2.2833,16.6036,3.1600,16.6036,3.68171
16.6725,1.01770,16.6725,1.6207,16.6725,1.8977,16.6725,3.25995
16.7414,1.34684,16.7414,1.7479,16.7414,1.2386,16.7414,2.61394
16.8103,1.14187,16.8103,1.8251,16.8103,1.0700,16.8103,2.54795
16.8792,1.35841,16.8792,1.4027,16.8792,1.3435,16.8792,3.21061
16.9480,1.72244,16.9480,2.0604,16.9480,1.6247,16.9480,2.17752
17.0169,1.95671,17.0169,1.7577,17.0169,1.7577,17.0169,2.82192
17.0858,3.02076,17.0858,1.6638,17.0858,2.5064,17.0858,2.73249
17.1547,3.86458,17.1547,2.4282,17.1547,2.8766,17.1547,2.28572
17.2236,2.93235,17.2236,2.3758,17.2236,4.3311,17.2236,1.89231
17.2925,2.32117,17.2925,2.1457,17.2925,4.8745,17.2925,2.93090
17.3614,2.58498,17.3614,1.7707,17.3614,5.3511,17.3614,2.87734
17.4303,2.91425,17.4303,1.5855,17.4303,4.6278,17.4303,2.80062
17.4992,2.42158,17.4992,2.1018,17.4992,4.5474,17.4992,2.91189
17.5681,2.02540,17.5681,2.1640,17.5681,3.4172,17.5681,2.59227
17.6370,1.84253,17.6370,2.9858,17.6370,3.9057,17.6370,3.35319
17.7059,2.13422,17.7059,4.0858,17.7059,3.1779,17.7059,3.61684
17.7748,2.07007,17.7748,4.4535,17.7748,2.8427,17.7748,3.53729
17.8437,2.53981,17.8437,3.7734,17.8437,2.4842,17.8437,4.18291
17.9126,2.99742,17.9126,4.0098,17.9126,3.4168,17.9126,4.34286
17.9815,3.30128,17.9815,2.5875,17.9815,3.3250,17.9815,4.51678
18.0504,3.29958,18.0504,3.0077,18.0504,3.8373,18.0504,4.14908
18.1193,4.04327,18.1193,2.7949,18.1193,3.1213,18.1193,2.71845
18.1881,4.28345,18.1881,2.4651,18.1881,2.6386,18.1881,2.64040
18.2570,6.17913,18.2570,2.5640,18.2570,1.9092,18.2570,1.92205
18.3259,5.28006,18.3259,2.1365,18.3259,1.4038,18.3259,1.49542
18.3948,4.90808,18.3948,2.4896,18.3948,1.2769,18.3948,1.75077
18.4637,3.79868,18.4637,1.9110,18.4637,1.2545,18.4637,1.31759
18.5326,3.38483,18.5326,1.8731,18.5326,1.5435,18.5326,1.36923
18.6015,3.28159,18.6015,1.4483,18.6015,1.6553,18.6015,1.53128
18.6704,3.28210,18.6704,1.4214,18.6704,1.2578,18.6704,1.25007
18.7393,2.38346,18.7393,1.2151,18.7393,1.1596,18.7393,0.56993
18.8082,2.71833,18.8082,1.1829,18.8082,1.4574,18.8082,0.27020
18.8771,1.92399,18.8771,1.3804,18.8771,1.8993,18.8771,0.63281
18.9460,1.66696,18.9460,1.6930,18.9460,1.7014,18.9460,1.31572
19.0149,1.07134,19.0149,1.4199,19.0149,2.1627,19.0149,1.36102
19.0838,0.93859,19.0838,1.1110,19.0838,2.0359,19.0838,1.12934
19.1527,0.44889,19.1527,1.2001,19.1527,2.0018,19.1527,0.63634
19.2216,0.33074,19.2216,0.8744,19.2216,2.9037,19.2216,0.48855
19.2905,0.61747,19.2905,0.9536,19.2905,3.5804,19.2905,1.13194
19.3594,1.17929,19.3594,0.9684,19.3594,4.5040,19.3594,1.42896
19.4282,1.48013,19.4282,1.4244,19.4282,4.3499,19.4282,1.99205
19.4971,1.41141,19.4971,1.8277,19.4971,4.5871,19.4971,2.13950
19.5660,1.54796,19.5660,1.2396,19.5660,3.7858,19.5660,1.97149
19.6349,1.42112,19.6349,0.8630,19.6349,2.9850,19.6349,1.53972
19.7038,2.08394,19.7038,0.8292,19.7038,2.9393,19.7038,2.18011
19.7727,2.16754,19.7727,1.0924,19.7727,2.8889,19.7727,2.53771
19.8416,2.74344,19.8416,1.3612,19.8416,2.8844,19.8416,2.19649
19.9105,3.00717,19.9105,1.3546,19.9105,2.7132,19.9105,1.80838
19.9794,2.65557,19.9794,1.7460,19.9794,2.0986,19.9794,1.33883
20.0483,2.39915,20.0483,2.2299,20.0483,2.2336,20.0483,1.15302
20.1172,2.17532,20.1172,3.0387,20.1172,1.1346,20.1172,0.69121
20.1861,2.47249,20.1861,3.5897,20.1861,1.3126,20.1861,0.55207
20.2550,2.52873,20.2550,2.6569,20.2550,1.2185,20.2550,0.56442
20.3239,3.16291,20.3239,1.4245,20.3239,1.3859,20.3239,0.61916
20.3928,3.39546,20.3928,1.2979,20.3928,2.4807,20.3928,0.75288
20.4617,2.69176,20.4617,1.3266,20.4617,3.1132,20.4617,0.58795
20.5306,1.65395,20.5306,1.0086,20.5306,2.6853,20.5306,0.97658
20.5995,0.90440,20.5995,1.1297,20.5995,2.9712,20.5995,0.58125
20.6684,1.65860,20.6684,2.0430,20.6684,2.5711,20.6684,0.82977
20.7372,1.77587,20.7372,2.9099,20.7372,2.3197,20.7372,0.73810
20.8061,1.96106,20.8061,2.9266,20.8061,2.2551,20.8061,0.46544
20.8750,2.41039,20.8750,2.4056,20.8750,1.8450,20.8750,0.65094
20.9439,2.50236,20.9439,2.6500,20.9439,2.2072,20.9439,0.93823
21.0128,2.26339,21.0128,3.4781,21.0128,2.4268,21.0128,0.45188
21.0817,1.25323,21.0817,3.4170,21.0817,2.7499,21.0817,0.47558
21.1506,2.00814,21.1506,3.5939,21.1506,2.9031,21.1506,0.96839
21.2195,1.91773,21.2195,3.3133,21.2195,2.9707,21.2195,1.22327
21.2884,2.42948,21.2884,3.4427,21.2884,3.5958,21.2884,0.94672
21.3573,2.90480,21.3573,3.9697,21.3573,3.4664,21.3573,1.09762
21.4262,3.76248,21.4262,2.7432,21.4262,3.4342,21.4262,1.48873
21.4951,3.87909,21.4951,3.0712,21.4951,3.8256,21.4951,1.48348
21.5640,4.16429,21.5640,2.6393,21.5640,3.7068,21.5640,2.01362
21.6329,4.24832,21.6329,2.8728,21.6329,4.3399,21.6329,2.40624
21.7018,4.45937,21.7018,3.2050,21.7018,5.0527,21.7018,3.17495
21.7707,4.44110,21.7707,3.4277,21.7707,4.5702,21.7707,3.32103
21.8396,5.18456,21.8396,3.9314,21.8396,4.5987,21.8396,1.51266
21.9085,7.35960,21.9085,3.4537,21.9085,5.1891,21.9085,1.07111
21.9773,8.14410,21.9773,3.7226,21.9773,5.5324,21.9773,0.88343
22.0462,8.05043,22.0462,3.5711,22.0462,4.9955,22.0462,0.82304
22.1151,8.10527,22.1151,3.4685,22.1151,4.5416,22.1151,0.53253
22.1840,7.04427,22.1840,3.2812,22.1840,3.5438,22.1840,0.70347
22.2529,7.08027,22.2529,4.1097,22.2529,2.6847,22.2529,1.43939
22.3218,5.61735,22.3218,3.7208,22.3218,2.5298,22.3218,2.17708
22.3907,5.52539,22.3907,3.1084,22.3907,1.8615,22.3907,2.24876
22.4596,5.00352,22.4596,3.5336,22.4596,1.3828,22.4596,2.02741
22.5285,4.95789,22.5285,3.0647,22.5285,1.7400,22.5285,2.26493
22.5974,4.07304,22.5974,3.3940,22.5974,2.0572,22.5974,2.18678
22.6663,3.46219,22.6663,3.7509,22.6663,2.5452,22.6663,1.33998
22.7352,3.08125,22.7352,4.2449,22.7352,2.8385,22.7352,1.05991
22.8041,2.70450,22.8041,4.4822,22.8041,2.7061,22.8041,1.43735
22.8730,2.59773,22.8730,4.8325,22.8730,2.5489,22.8730,1.79440
22.9419,3.44943,22.9419,4.8145,22.9419,1.9858,22.9419,1.58302
23.0108,3.72749,23.0108,3.9058,23.0108,1.2722,23.0108,1.93539
23.0797,3.09197,23.0797,3.3099,23.0797,0.9377,23.0797,2.07768
23.1486,2.64827,23.1486,2.3210,23.1486,1.4385,23.1486,2.08210
23.2174,2.04831,23.2174,2.5306,23.2174,1.1282,23.2174,2.04590
23.2863,2.44059,23.2863,2.9475,23.2863,0.8664,23.2863,2.26065
23.3552,2.59776,23.3552,2.3025,23.3552,0.4035,23.3552,2.56281
23.4241,3.04962,23.4241,2.3678,23.4241,0.2905,23.4241,2.01722
23.4930,4.41529,23.4930,2.6387,23.4930,0.6090,23.4930,1.85993
23.5619,3.63524,23.5619,2.7258,23.5619,0.5665,23.5619,2.52870
23.6308,3.50345,23.6308,3.8209,23.6308,1.0528,23.6308,3.45151
23.6997,4.15255,23.6997,3.6628,23.6997,0.6873,23.6997,3.34642
23.7686,3.16951,23.7686,3.3457,23.7686,0.8314,23.7686,3.03343
23.8375,2.46893,23.8375,4.3475,23.8375,1.0732,23.8375,3.03706
23.9064,2.68198,23.9064,5.7852,23.9064,1.5780,23.9064,3.09398
