X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
2.6869,34.8653,2.6869,8.3025,2.6869,4.1021,2.6869,20.3405,2.6869,7.7730
2.7558,22.6805,2.7558,8.2363,2.7558,6.2513,2.7558,17.6479,2.7558,5.3994
2.8247,15.4554,2.8247,12.0234,2.8247,7.6982,2.8247,14.2636,2.8247,6.0366
2.8936,13.6053,2.8936,14.9307,2.8936,10.1118,2.8936,10.7984,2.8936,5.1771
2.9625,11.4264,2.9625,16.4498,2.9625,12.6650,2.9625,7.9831,2.9625,3.4143
3.0314,11.4875,3.0314,11.7180,3.0314,14.1275,3.0314,4.9313,3.0314,3.9639
3.1003,10.8132,3.1003,9.3606,3.1003,16.8558,3.1003,3.3647,3.1003,3.9865
3.1691,10.0065,3.1691,9.3829,3.1691,13.7299,3.1691,3.9014,3.1691,7.4613
3.2380,12.2030,3.2380,8.0452,3.2380,9.7278,3.2380,4.7432,3.2380,8.0662
3.3069,9.5022,3.3069,7.7421,3.3069,9.8573,3.3069,3.6709,3.3069,6.2372
3.3758,6.5170,3.3758,5.5387,3.3758,11.8803,3.3758,4.1694,3.3758,4.8333
3.4447,6.9741,3.4447,4.2761,3.4447,12.4982,3.4447,2.4270,3.4447,4.0129
3.5136,6.0336,3.5136,4.6589,3.5136,12.4772,3.5136,2.5070,3.5136,3.6300
3.5825,5.6478,3.5825,3.4087,3.5825,10.7001,3.5825,2.5567,3.5825,2.6904
3.6514,5.2179,3.6514,1.9303,3.6514,10.1086,3.6514,5.5179,3.6514,1.7880
3.7203,4.1982,3.7203,2.6873,3.7203,7.7844,3.7203,5.3263,3.7203,2.6172
3.7892,3.8135,3.7892,4.5994,3.7892,6.3232,3.7892,6.1264,3.7892,2.7944
3.8581,4.6578,3.8581,4.3753,3.8581,6.2096,3.8581,4.5066,3.8581,5.0784
3.9270,5.4512,3.9270,5.8154,3.9270,7.9362,3.9270,5.0768,3.9270,7.5296
3.9959,6.6968,3.9959,9.1245,3.9959,9.7537,3.9959,6.9834,3.9959,7.1371
4.0648,7.7908,4.0648,10.3674,4.0648,9.7203,4.0648,6.7877,4.0648,6.8503
4.1337,8.9543,4.1337,7.7454,4.1337,8.4370,4.1337,8.7281,4.1337,5.2339
4.2026,9.7831,4.2026,5.5157,4.2026,8.5421,4.2026,9.8956,4.2026,3.5112
4.2715,11.8150,4.2715,7.4918,4.2715,7.4494,4.2715,11.5928,4.2715,2.1022
4.3404,10.9567,4.3404,11.9482,4.3404,8.3814,4.3404,9.2872,4.3404,1.5403
4.4092,10.9208,4.4092,14.7751,4.4092,11.7410,4.4092,10.4630,4.4092,2.3441
4.4781,13.8891,4.4781,13.9576,4.4781,12.5934,4.4781,9.2879,4.4781,3.0636
4.5470,12.0091,4.5470,12.7113,4.5470,13.2261,4.5470,6.3253,4.5470,3.2586
4.6159,10.3554,4.6159,10.2389,4.6159,13.3918,4.6159,5.0935,4.6159,2.8364
4.6848,9.4698,4.6848,10.3362,4.6848,13.5315,4.6848,4.3895,4.6848,1.8879
4.7537,11.7774,4.7537,11.5179,4.7537,11.4501,4.7537,3.6756,4.7537,1.0069
4.8226,15.8404,4.8226,11.9808,4.8226,11.3864,4.8226,3.1694,4.8226,1.2560
4.8915,16.3713,4.8915,12.1816,4.8915,10.9620,4.8915,3.2891,4.8915,1.1170
4.9604,14.1239,4.9604,14.1182,4.9604,10.1004,4.9604,3.8422,4.9604,0.8763
5.0293,10.6845,5.0293,13.9883,5.0293,7.1303,5.0293,5.2743,5.0293,1.0832
5.0982,7.5137,5.0982,11.4568,5.0982,5.1697,5.0982,7.9081,5.0982,1.2632
5.1671,7.2635,5.1671,9.0977,5.1671,6.5544,5.1671,9.9621,5.1671,2.0859
5.2360,9.2222,5.2360,7.8024,5.2360,9.2262,5.2360,11.6748,5.2360,4.2828
5.3049,6.9606,5.3049,10.1445,5.3049,14.2688,5.3049,12.2878,5.3049,3.7253
5.3738,5.2521,5.3738,10.7306,5.3738,14.0415,5.3738,13.3239,5.3738,3.0208
5.4427,6.9500,5.4427,11.5346,5.4427,9.2815,5.4427,11.9537,5.4427,3.2861
5.5116,10.5492,5.5116,12.5995,5.5116,7.2721,5.5116,11.1466,5.5116,3.8013
5.5805,18.2777,5.5805,13.6645,5.5805,10.6004,5.5805,11.8431,5.5805,2.5234
5.6493,28.6822,5.6493,14.0815,5.6493,8.6258,5.6493,17.0271,5.6493,2.7403
5.7182,31.3616,5.7182,20.3787,5.7182,6.9326,5.7182,26.8588,5.7182,2.7984
5.7871,25.9425,5.7871,25.7342,5.7871,6.9116,5.7871,34.9311,5.7871,2.8210
5.8560,15.9177,5.8560,22.7577,5.8560,5.8045,5.8560,42.5125,5.8560,3.9671
5.9249,8.6626,5.9249,16.5729,5.9249,5.7326,5.9249,44.4401,5.9249,4.5474
5.9938,7.2319,5.9938,13.0055,5.9938,5.6891,5.9938,36.6347,5.9938,7.1637
6.0627,4.6419,6.0627,8.8822,6.0627,8.0007,6.0627,35.2390,6.0627,12.9888
6.1316,3.2315,6.1316,8.3443,6.1316,10.7382,6.1316,28.8251,6.1316,17.8104
6.2005,1.3736,6.2005,9.2471,6.2005,12.1026,6.2005,19.1292,6.2005,19.1039
6.2694,2.0019,6.2694,13.8696,6.2694,10.2821,6.2694,15.9639,6.2694,16.6150
6.3383,3.0332,6.3383,13.6615,6.3383,8.4042,6.3383,17.9319,6.3383,15.0070
6.4072,2.3557,6.4072,14.2497,6.4072,11.1864,6.4072,14.3586,6.4072,17.7062
6.4761,3.3653,6.4761,9.2809,6.4761,12.9985,6.4761,11.5048,6.4761,26.9414
6.5450,4.7566,6.5450,9.8149,6.5450,11.8324,6.5450,9.2431,6.5450,34.6791
6.6139,4.3679,6.6139,12.1116,6.6139,12.2852,6.6139,7.6999,6.6139,32.7020
6.6828,3.9394,6.6828,12.4908,6.6828,14.0671,6.6828,6.7183,6.6828,25.9549
6.7517,3.5049,6.7517,13.3209,6.7517,10.6225,6.7517,5.7764,6.7517,19.6469
6.8206,2.6179,6.8206,10.5424,6.8206,11.1865,6.8206,4.7293,6.8206,13.7172
6.8895,4.2255,6.8895,8.0441,6.8895,9.1684,6.8895,5.4943,6.8895,11.8887
6.9583,4.3325,6.9583,9.0612,6.9583,6.4337,6.9583,5.3181,6.9583,9.2277
7.0272,5.1291,7.0272,9.0858,7.0272,9.5465,7.0272,7.9285,7.0272,7.6938
7.0961,6.0571,7.0961,9.3028,7.0961,9.5982,7.0961,15.7720,7.0961,6.4057
7.1650,4.8047,7.1650,9.5258,7.1650,9.6821,7.1650,22.7333,7.1650,4.9236
7.2339,5.8734,7.2339,6.3496,7.2339,7.5775,7.2339,25.7395,7.2339,6.2504
7.3028,5.4255,7.3028,4.9251,7.3028,8.0041,7.3028,30.9827,7.3028,5.6846
7.3717,7.2640,7.3717,5.3777,7.3717,7.5108,7.3717,32.3618,7.3717,5.2160
7.4406,6.1222,7.4406,6.7418,7.4406,6.7770,7.4406,24.5349,7.4406,5.7687
7.5095,7.6553,7.5095,7.3410,7.5095,6.1992,7.5095,16.8978,7.5095,5.6385
7.5784,6.6912,7.5784,8.8158,7.5784,4.8982,7.5784,12.4611,7.5784,9.9286
7.6473,5.7810,7.6473,12.4328,7.6473,6.7683,7.6473,7.8914,7.6473,9.2822
7.7162,5.1002,7.7162,12.5236,7.7162,5.8540,7.7162,6.1788,7.7162,7.6038
7.7851,3.9113,7.7851,11.3740,7.7851,6.0360,7.7851,5.4499,7.7851,4.1954
7.8540,3.4099,7.8540,9.3660,7.8540,5.9919,7.8540,4.6770,7.8540,4.1433
7.9229,3.1445,7.9229,9.0105,7.9229,4.6025,7.9229,3.4075,7.9229,3.4366
7.9918,2.1452,7.9918,8.2402,7.9918,5.2038,7.9918,4.1339,7.9918,4.6094
8.0607,1.4543,8.0607,6.3586,8.0607,5.2279,8.0607,2.2558,8.0607,3.8351
8.1296,2.2319,8.1296,5.7238,8.1296,6.2516,8.1296,1.7856,8.1296,3.2895
8.1984,2.8109,8.1984,9.0558,8.1984,7.6698,8.1984,3.7224,8.1984,1.9997
8.2673,2.1672,8.2673,12.8456,8.2673,10.4248,8.2673,2.9460,8.2673,2.3023
8.3362,2.5922,8.3362,18.6904,8.3362,10.2108,8.3362,2.6452,8.3362,1.6866
8.4051,3.4621,8.4051,18.3276,8.4051,9.5762,8.4051,2.1585,8.4051,2.0656
8.4740,4.7997,8.4740,13.8720,8.4740,9.6565,8.4740,3.5577,8.4740,1.4679
8.5429,3.1750,8.5429,7.7233,8.5429,8.8112,8.5429,5.5849,8.5429,3.0199
8.6118,2.8181,8.6118,6.3625,8.6118,13.3319,8.6118,5.1513,8.6118,4.7655
8.6807,2.8211,8.6807,5.3700,8.6807,18.3583,8.6807,4.8595,8.6807,5.2430
8.7496,3.4077,8.7496,5.5018,8.7496,22.2784,8.7496,5.0729,8.7496,4.6433
8.8185,2.3585,8.8185,5.6949,8.8185,20.6813,8.8185,3.5334,8.8185,3.4662
8.8874,1.9566,8.8874,12.7295,8.8874,16.5547,8.8874,3.5750,8.8874,2.4651
8.9563,2.3582,8.9563,18.2715,8.9563,12.7595,8.9563,3.5629,8.9563,2.5126
9.0252,4.6883,9.0252,12.8462,9.0252,8.2893,9.0252,4.1133,9.0252,3.6094
9.0941,9.0517,9.0941,9.4969,9.0941,10.2321,9.0941,5.4898,9.0941,5.0354
9.1630,15.9254,9.1630,6.9367,9.1630,10.5648,9.1630,10.2939,9.1630,4.9130
9.2319,19.8184,9.2319,3.7387,9.2319,12.7060,9.2319,16.4723,9.2319,4.1154
9.3008,20.6980,9.3008,3.9631,9.3008,14.4143,9.3008,16.7444,9.3008,3.1058
9.3697,14.8335,9.3697,2.2129,9.3697,14.4355,9.3697,11.9276,9.3697,2.5659
9.4385,7.9002,9.4385,1.8962,9.4385,14.0120,9.4385,6.8154,9.4385,2.6591
9.5074,5.6930,9.5074,2.4675,9.5074,18.5498,9.5074,6.3058,9.5074,1.8971
9.5763,5.3986,9.5763,2.0869,9.5763,22.5052,9.5763,6.8544,9.5763,2.2753
9.6452,4.4996,9.6452,2.1593,9.6452,20.6314,9.6452,5.1204,9.6452,5.5525
9.7141,3.8289,9.7141,3.1672,9.7141,17.2564,9.7141,3.9863,9.7141,13.4345
9.7830,4.2031,9.7830,3.9739,9.7830,15.3967,9.7830,5.4923,9.7830,25.4039
9.8519,6.6005,9.8519,6.4274,9.8519,12.4172,9.8519,7.7239,9.8519,30.4495
9.9208,12.5998,9.9208,6.5260,9.9208,12.4333,9.9208,9.5816,9.9208,29.2283
9.9897,15.2541,9.9897,4.9066,9.9897,18.2474,9.9897,10.0150,9.9897,22.7084
10.0586,17.9464,10.0586,5.5225,10.0586,21.7654,10.0586,10.3290,10.0586,22.0970
10.1275,20.2387,10.1275,4.9315,10.1275,21.3972,10.1275,5.6298,10.1275,21.0297
10.1964,16.7582,10.1964,7.3346,10.1964,16.8717,10.1964,4.1559,10.1964,20.9053
10.2653,15.2847,10.2653,7.8883,10.2653,11.8830,10.2653,4.5134,10.2653,19.4071
10.3342,10.6069,10.3342,12.1697,10.3342,9.1537,10.3342,3.9584,10.3342,17.3388
10.4031,8.8688,10.4031,20.1718,10.4031,9.3929,10.4031,5.6970,10.4031,20.1582
10.4720,8.1754,10.4720,31.1013,10.4720,8.7283,10.4720,6.0058,10.4720,16.4644
10.5409,10.7855,10.5409,37.0431,10.5409,8.9254,10.5409,5.0238,10.5409,10.9960
10.6098,13.2978,10.6098,34.6888,10.6098,9.7119,10.6098,3.7084,10.6098,8.4694
10.6786,12.7760,10.6786,21.6751,10.6786,10.2334,10.6786,3.3258,10.6786,8.1663
10.7475,10.7316,10.7475,19.6863,10.7475,12.3555,10.7475,3.5855,10.7475,11.5972
10.8164,9.9841,10.8164,19.6319,10.8164,12.3441,10.8164,2.3351,10.8164,17.1611
10.8853,10.4292,10.8853,20.3294,10.8853,12.9785,10.8853,2.6328,10.8853,22.5636
10.9542,13.8285,10.9542,18.3176,10.9542,14.3738,10.9542,5.4425,10.9542,26.5608
11.0231,17.1021,11.0231,18.2053,11.0231,12.7685,11.0231,7.8987,11.0231,24.9255
11.0920,17.4888,11.0920,17.2301,11.0920,12.3709,11.0920,12.2318,11.0920,15.4137
11.1609,17.0856,11.1609,16.9315,11.1609,14.0546,11.1609,17.1754,11.1609,10.1295
11.2298,20.0118,11.2298,19.1539,11.2298,17.5535,11.2298,20.2203,11.2298,7.7838
11.2987,21.6137,11.2987,21.4140,11.2987,23.6814,11.2987,19.4642,11.2987,4.8547
11.3676,24.3209,11.3676,27.5296,11.3676,21.5640,11.3676,17.2022,11.3676,7.1097
11.4365,25.3171,11.4365,34.8546,11.4365,24.1201,11.4365,12.9241,11.4365,5.5172
11.5054,31.1036,11.5054,37.4388,11.5054,27.0355,11.5054,11.0471,11.5054,9.3135
11.5743,30.9370,11.5743,28.5028,11.5743,27.8567,11.5743,11.0067,11.5743,13.8679
11.6432,28.0824,11.6432,16.1862,11.6432,23.2458,11.6432,9.8798,11.6432,20.5026
11.7121,19.6397,11.7121,7.4269,11.7121,24.5912,11.7121,19.8175,11.7121,15.7902
11.7810,12.2744,11.7810,7.2207,11.7810,28.4394,11.7810,33.3933,11.7810,15.2454
11.8499,7.7272,11.8499,7.3253,11.8499,26.3935,11.8499,50.5710,11.8499,13.8305
11.9187,4.0024,11.9187,5.9443,11.9187,25.7368,11.9187,68.1951,11.9187,14.3900
11.9876,2.7605,11.9876,8.3008,11.9876,24.8754,11.9876,65.8209,11.9876,20.1432
12.0565,2.3734,12.0565,8.9798,12.0565,21.0464,12.0565,53.2150,12.0565,21.8731
12.1254,3.0019,12.1254,13.3514,12.1254,22.4448,12.1254,37.6491,12.1254,11.8163
12.1943,1.6589,12.1943,19.5799,12.1943,24.1993,12.1943,31.0755,12.1943,8.9345
12.2632,1.7529,12.2632,12.1011,12.2632,21.1471,12.2632,27.7793,12.2632,9.5828
12.3321,3.3356,12.3321,7.5008,12.3321,15.3408,12.3321,19.3916,12.3321,8.9063
12.4010,4.9994,12.4010,3.3706,12.4010,12.7520,12.4010,12.6825,12.4010,5.4451
12.4699,5.0671,12.4699,2.7447,12.4699,11.1894,12.4699,13.9761,12.4699,4.6586
12.5388,5.3764,12.5388,3.6142,12.5388,12.1397,12.5388,20.3158,12.5388,4.9006
12.6077,3.5241,12.6077,4.7681,12.6077,17.8966,12.6077,25.4944,12.6077,4.7457
12.6766,3.0564,12.6766,8.3525,12.6766,19.9423,12.6766,27.6172,12.6766,4.4509
12.7455,3.9573,12.7455,15.9405,12.7455,23.2952,12.7455,29.0637,12.7455,4.8545
12.8144,7.9022,12.8144,16.3008,12.8144,22.7542,12.8144,26.6942,12.8144,7.6809
12.8833,10.7811,12.8833,11.3397,12.8833,18.6582,12.8833,21.6206,12.8833,14.4272
12.9522,15.2734,12.9522,9.8810,12.9522,19.6971,12.9522,18.6450,12.9522,17.9980
13.0211,22.4219,13.0211,10.9420,13.0211,14.9918,13.0211,18.8535,13.0211,14.7850
13.0900,26.3039,13.0900,8.9035,13.0900,11.3291,13.0900,22.6737,13.0900,11.1735
13.1588,26.0532,13.1588,4.3528,13.1588,8.3298,13.1588,28.6767,13.1588,5.0127
13.2277,23.1275,13.2277,1.9181,13.2277,4.9587,13.2277,33.9341,13.2277,4.4660
13.2966,18.6271,13.2966,0.8830,13.2966,3.6395,13.2966,39.2528,13.2966,3.5192
13.3655,16.5100,13.3655,1.7667,13.3655,4.2674,13.3655,44.3581,13.3655,2.3188
13.4344,18.4281,13.4344,2.6766,13.4344,3.1562,13.4344,46.7156,13.4344,3.7177
13.5033,17.3331,13.5033,2.8023,13.5033,2.5061,13.5033,38.8692,13.5033,4.7832
13.5722,14.8865,13.5722,3.8591,13.5722,2.0843,13.5722,28.3892,13.5722,7.2052
13.6411,11.7523,13.6411,7.3035,13.6411,3.2370,13.6411,25.7932,13.6411,6.8910
13.7100,8.3194,13.7100,11.7089,13.7100,2.5284,13.7100,19.0017,13.7100,6.3820
13.7789,7.5306,13.7789,13.3563,13.7789,4.5334,13.7789,15.0249,13.7789,8.3909
13.8478,8.8116,13.8478,13.4284,13.8478,8.6018,13.8478,9.5560,13.8478,11.2183
13.9167,7.9979,13.9167,11.0971,13.9167,14.2154,13.9167,10.0008,13.9167,19.4694
13.9856,4.8267,13.9856,7.6353,13.9856,16.0929,13.9856,12.5526,13.9856,27.5312
14.0545,4.2031,14.0545,6.1592,14.0545,14.4229,14.0545,19.9795,14.0545,38.3551
14.1234,4.2389,14.1234,4.8692,14.1234,9.2392,14.1234,22.1424,14.1234,49.3263
14.1923,2.9337,14.1923,3.2401,14.1923,7.9368,14.1923,20.4918,14.1923,50.7485
14.2612,2.6482,14.2612,5.2682,14.2612,5.8382,14.2612,16.9947,14.2612,45.2611
14.3301,2.8273,14.3301,7.2044,14.3301,3.6641,14.3301,11.0918,14.3301,35.0495
14.3990,3.4336,14.3990,4.7004,14.3990,2.1916,14.3990,9.9342,14.3990,28.5277
14.4678,1.9853,14.4678,3.3539,14.4678,2.7251,14.4678,6.8784,14.4678,21.3067
14.5367,2.5702,14.5367,6.0476,14.5367,2.2237,14.5367,8.7130,14.5367,20.5634
14.6056,1.8466,14.6056,10.6522,14.6056,2.3141,14.6056,12.6064,14.6056,17.4283
14.6745,1.8516,14.6745,17.0733,14.6745,2.6317,14.6745,18.3379,14.6745,17.7531
14.7434,3.0394,14.7434,26.6902,14.7434,3.5326,14.7434,19.2176,14.7434,17.6194
14.8123,2.2609,14.8123,32.3986,14.8123,4.0213,14.8123,18.8108,14.8123,17.5341
14.8812,2.0145,14.8812,41.3901,14.8812,4.0511,14.8812,15.0265,14.8812,17.8769
14.9501,1.6023,14.9501,39.5464,14.9501,3.2942,14.9501,12.7066,14.9501,15.2668
15.0190,1.8485,15.0190,30.6452,15.0190,2.8010,15.0190,14.1971,15.0190,12.3265
15.0879,2.8770,15.0879,19.7358,15.0879,3.2891,15.0879,16.1933,15.0879,9.2524
15.1568,3.1024,15.1568,11.4942,15.1568,5.3991,15.1568,21.1402,15.1568,8.1376
15.2257,2.5655,15.2257,7.2336,15.2257,5.2358,15.2257,26.6320,15.2257,8.3204
15.2946,4.0167,15.2946,5.8659,15.2946,5.4472,15.2946,25.1931,15.2946,9.0338
15.3635,3.8419,15.3635,5.4632,15.3635,5.6447,15.3635,25.9154,15.3635,5.0430
15.4324,3.6776,15.4324,3.8000,15.4324,6.1622,15.4324,22.0650,15.4324,4.1780
15.5013,4.9941,15.5013,4.2395,15.5013,6.4139,15.5013,13.3511,15.5013,3.9287
15.5702,6.7347,15.5702,6.2819,15.5702,7.2428,15.5702,8.8588,15.5702,3.3594
15.6391,6.3041,15.6391,9.2757,15.6391,5.3335,15.6391,6.0657,15.6391,5.5364
15.7079,6.2235,15.7079,17.6546,15.7079,5.7950,15.7079,4.4693,15.7079,7.7851
15.7768,6.0262,15.7768,23.2546,15.7768,6.4256,15.7768,3.7526,15.7768,9.3061
15.8457,8.3261,15.8457,24.3732,15.8457,5.0554,15.8457,3.3391,15.8457,8.5538
15.9146,8.6777,15.9146,28.0268,15.9146,4.4173,15.9146,2.3802,15.9146,8.2721
15.9835,8.2044,15.9835,29.0753,15.9835,2.9124,15.9835,3.7225,15.9835,7.2873
16.0524,6.7421,16.0524,29.0369,16.0524,4.0871,16.0524,6.9828,16.0524,10.4955
16.1213,5.2738,16.1213,36.6559,16.1213,2.9405,16.1213,11.9847,16.1213,8.3074
16.1902,2.3936,16.1902,37.5917,16.1902,2.9705,16.1902,18.7574,16.1902,6.0154
16.2591,2.8617,16.2591,34.1714,16.2591,2.7172,16.2591,23.4706,16.2591,2.9326
16.3280,2.8697,16.3280,24.3853,16.3280,5.5699,16.3280,25.0271,16.3280,3.5205
16.3969,2.9956,16.3969,17.0498,16.3969,7.7783,16.3969,18.9570,16.3969,6.0725
16.4658,2.4501,16.4658,14.4446,16.4658,11.6875,16.4658,13.0672,16.4658,7.3089
16.5347,1.4570,16.5347,14.2153,16.5347,18.5902,16.5347,5.6614,16.5347,6.2407
16.6036,1.8045,16.6036,14.9783,16.6036,20.9796,16.6036,4.4771,16.6036,4.2029
16.6725,3.1437,16.6725,12.1530,16.6725,18.8799,16.6725,3.1466,16.6725,3.9918
16.7414,4.5860,16.7414,6.6809,16.7414,12.5275,16.7414,1.9480,16.7414,3.8896
16.8103,3.8104,16.8103,8.7503,16.8103,7.9929,16.8103,1.0428,16.8103,5.5807
16.8792,4.3186,16.8792,10.6691,16.8792,7.1228,16.8792,1.3606,16.8792,5.4239
16.9480,6.3094,16.9480,12.4592,16.9480,7.6947,16.9480,1.6947,16.9480,6.0800
17.0169,6.1781,17.0169,13.8254,17.0169,9.1009,17.0169,2.6963,17.0169,8.7256
17.0858,8.5637,17.0858,14.9573,17.0858,9.6757,17.0858,2.4175,17.0858,13.5786
17.1547,10.0243,17.1547,17.3124,17.1547,8.8273,17.1547,2.0889,17.1547,13.6097
17.2236,11.1540,17.2236,17.4209,17.2236,8.9770,17.2236,2.4860,17.2236,15.0186
17.2925,9.8661,17.2925,17.3163,17.2925,9.8378,17.2925,2.5768,17.2925,12.1024
17.3614,11.6032,17.3614,22.0430,17.3614,8.9773,17.3614,3.6600,17.3614,12.5019
17.4303,17.5324,17.4303,28.5949,17.4303,8.6412,17.4303,4.2382,17.4303,12.7570
17.4992,28.5309,17.4992,34.1571,17.4992,10.6949,17.4992,4.6329,17.4992,13.9834
17.5681,28.0810,17.5681,32.7275,17.5681,14.4085,17.5681,6.1679,17.5681,15.9227
17.6370,25.8403,17.6370,33.9604,17.6370,17.5650,17.6370,8.4255,17.6370,17.1227
17.7059,23.4957,17.7059,33.6870,17.7059,19.2542,17.7059,9.2791,17.7059,15.3683
17.7748,20.6426,17.7748,33.1017,17.7748,19.8709,17.7748,6.8704,17.7748,11.7598
17.8437,18.2571,17.8437,28.7204,17.8437,18.0914,17.8437,3.5478,17.8437,7.1949
17.9126,14.1932,17.9126,25.4038,17.9126,19.3401,17.9126,2.1351,17.9126,4.2145
17.9815,10.0473,17.9815,16.7861,17.9815,16.5165,17.9815,2.3442,17.9815,5.4574
18.0504,8.8791,18.0504,13.1043,18.0504,8.9172,18.0504,1.5439,18.0504,6.0856
18.1193,10.6431,18.1193,12.7621,18.1193,5.5074,18.1193,3.0267,18.1193,7.8775
18.1881,14.8383,18.1881,12.4200,18.1881,6.0603,18.1881,3.7950,18.1881,11.5522
18.2570,12.0137,18.2570,13.7364,18.2570,4.0292,18.2570,7.7140,18.2570,14.2595
18.3259,12.2862,18.3259,8.4202,18.3259,4.3751,18.3259,10.6960,18.3259,13.1599
18.3948,11.6745,18.3948,6.8801,18.3948,4.4673,18.3948,11.1721,18.3948,13.4291
18.4637,8.7453,18.4637,5.2260,18.4637,5.8369,18.4637,12.1245,18.4637,16.0252
18.5326,8.4330,18.5326,7.1836,18.5326,6.4746,18.5326,12.1152,18.5326,16.8840
18.6015,7.9612,18.6015,6.2936,18.6015,5.7711,18.6015,13.5367,18.6015,13.3248
18.6704,11.6895,18.6704,3.9970,18.6704,5.9885,18.6704,12.8949,18.6704,9.1501
18.7393,14.5465,18.7393,3.2215,18.7393,4.6072,18.7393,14.1018,18.7393,6.2907
18.8082,17.8390,18.8082,2.8698,18.8082,4.3645,18.8082,11.4513,18.8082,5.9828
18.8771,13.6866,18.8771,2.1729,18.8771,3.4587,18.8771,9.6686,18.8771,5.0294
18.9460,10.3467,18.9460,2.3383,18.9460,2.2331,18.9460,8.1397,18.9460,3.3473
19.0149,7.4403,19.0149,1.3585,19.0149,1.8924,19.0149,6.6333,19.0149,2.5553
19.0838,10.0308,19.0838,1.2708,19.0838,2.7611,19.0838,8.5375,19.0838,2.4947
