X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
9.8519,2.48230,9.8519,2.09395,9.8519,5.52262,9.8519,2.14135,9.8519,2.00926
9.9208,1.85437,9.9208,2.19182,9.9208,5.90659,9.9208,1.82181,9.9208,2.37314
9.9897,1.80746,9.9897,2.43903,9.9897,4.80187,9.9897,2.23027,9.9897,2.52811
10.0586,1.85449,10.0586,2.10251,10.0586,4.56312,10.0586,1.13237,10.0586,2.69188
10.1275,1.39619,10.1275,2.57427,10.1275,3.27248,10.1275,1.25972,10.1275,2.13986
10.1964,0.83641,10.1964,2.57405,10.1964,3.20172,10.1964,1.46951,10.1964,2.55966
10.2653,1.23023,10.2653,2.14840,10.2653,3.73872,10.2653,1.15060,10.2653,2.67745
10.3342,1.14931,10.3342,1.93527,10.3342,4.35798,10.3342,1.33564,10.3342,2.82188
10.4031,1.52348,10.4031,1.80908,10.4031,4.34429,10.4031,1.34064,10.4031,2.41000
10.4720,1.19027,10.4720,2.31046,10.4720,4.43961,10.4720,1.29558,10.4720,3.64865
10.5409,1.17962,10.5409,2.42660,10.5409,4.47952,10.5409,1.46926,10.5409,3.20997
10.6098,1.01462,10.6098,2.22186,10.6098,4.67735,10.6098,1.83577,10.6098,3.03105
10.6786,1.19089,10.6786,2.41192,10.6786,2.89758,10.6786,1.19238,10.6786,3.20643
10.7475,1.60441,10.7475,2.83685,10.7475,2.08988,10.7475,1.84086,10.7475,3.47922
10.8164,2.08487,10.8164,3.57810,10.8164,1.58744,10.8164,1.63248,10.8164,3.17782
10.8853,2.33465,10.8853,3.57467,10.8853,1.66345,10.8853,1.61696,10.8853,3.42219
10.9542,2.46819,10.9542,2.82886,10.9542,1.91509,10.9542,2.01677,10.9542,3.46603
11.0231,2.02719,11.0231,2.66835,11.0231,0.80428,11.0231,1.86024,11.0231,2.53304
11.0920,1.53135,11.0920,2.36114,11.0920,0.81916,11.0920,2.15610,11.0920,2.48053
11.1609,1.93818,11.1609,2.81713,11.1609,0.60743,11.1609,1.62024,11.1609,1.74657
11.2298,1.87721,11.2298,2.83991,11.2298,0.48698,11.2298,1.22750,11.2298,1.53464
11.2987,1.87731,11.2987,2.38604,11.2987,0.48006,11.2987,2.05805,11.2987,2.30056
11.3676,1.81102,11.3676,1.92040,11.3676,0.54492,11.3676,2.07909,11.3676,2.90257
11.4365,1.67370,11.4365,2.23038,11.4365,0.65451,11.4365,2.82995,11.4365,2.52498
11.5054,1.59314,11.5054,2.59936,11.5054,0.95901,11.5054,2.56509,11.5054,2.96673
11.5743,1.59875,11.5743,3.00368,11.5743,0.93072,11.5743,3.31795,11.5743,3.04469
11.6432,2.03087,11.6432,2.57970,11.6432,0.23353,11.6432,4.66097,11.6432,2.46906
11.7121,2.03836,11.7121,3.26094,11.7121,0.93435,11.7121,3.66651,11.7121,1.88303
11.7810,2.38081,11.7810,3.67665,11.7810,0.95664,11.7810,3.50444,11.7810,2.10946
11.8499,3.28173,11.8499,3.39775,11.8499,1.40839,11.8499,2.95043,11.8499,1.42949
11.9187,2.73541,11.9187,2.59885,11.9187,1.35378,11.9187,2.94501,11.9187,1.51043
11.9876,2.45270,11.9876,2.68059,11.9876,0.90233,11.9876,3.69209,11.9876,2.10904
12.0565,3.51383,12.0565,2.53642,12.0565,0.69714,12.0565,3.06850,12.0565,3.13790
12.1254,3.39347,12.1254,2.14302,12.1254,0.74932,12.1254,2.63763,12.1254,3.20309
12.1943,3.23318,12.1943,1.64361,12.1943,1.43689,12.1943,2.06347,12.1943,3.78964
12.2632,3.42958,12.2632,1.78620,12.2632,1.36928,12.2632,2.39550,12.2632,3.21906
12.3321,3.18742,12.3321,1.69700,12.3321,1.63539,12.3321,1.47647,12.3321,3.37160
12.4010,3.19581,12.4010,1.62029,12.4010,1.37559,12.4010,1.23338,12.4010,3.73656
12.4699,2.25180,12.4699,1.89549,12.4699,1.05433,12.4699,2.06263,12.4699,3.37014
12.5388,1.98573,12.5388,2.10698,12.5388,0.83335,12.5388,1.45487,12.5388,2.70217
12.6077,2.17906,12.6077,1.98134,12.6077,0.72354,12.6077,2.11228,12.6077,2.55475
12.6766,2.02031,12.6766,2.12385,12.6766,1.51079,12.6766,1.84202,12.6766,2.54417
12.7455,2.08539,12.7455,1.56327,12.7455,2.17267,12.7455,1.87710,12.7455,3.55770
12.8144,1.67336,12.8144,1.27625,12.8144,2.30871,12.8144,2.56131,12.8144,3.56046
12.8833,1.49522,12.8833,1.16186,12.8833,2.07695,12.8833,3.18709,12.8833,6.02714
12.9522,1.58949,12.9522,1.85466,12.9522,1.79431,12.9522,3.54235,12.9522,6.72560
13.0211,1.91257,13.0211,2.53291,13.0211,2.51930,13.0211,4.05528,13.0211,7.11226
13.0900,1.68159,13.0900,2.52033,13.0900,2.98019,13.0900,3.69307,13.0900,5.97894
13.1588,1.59387,13.1588,3.21618,13.1588,2.82774,13.1588,3.25156,13.1588,6.13932
13.2277,1.69645,13.2277,2.99836,13.2277,2.56184,13.2277,2.39501,13.2277,5.71953
13.2966,1.92119,13.2966,1.73466,13.2966,2.66519,13.2966,2.16684,13.2966,5.39392
13.3655,1.69118,13.3655,1.05638,13.3655,2.54422,13.3655,1.91841,13.3655,5.51104
13.4344,1.54117,13.4344,1.61303,13.4344,2.51454,13.4344,1.73585,13.4344,5.54038
13.5033,1.11962,13.5033,1.72340,13.5033,2.10415,13.5033,1.82821,13.5033,3.98318
13.5722,1.15532,13.5722,1.51428,13.5722,2.32663,13.5722,2.04442,13.5722,3.40811
13.6411,2.26129,13.6411,1.50553,13.6411,1.57385,13.6411,2.19162,13.6411,2.24383
13.7100,1.71343,13.7100,2.60122,13.7100,1.35763,13.7100,2.29717,13.7100,2.12998
13.7789,2.49678,13.7789,2.91382,13.7789,2.01397,13.7789,1.93824,13.7789,3.40632
13.8478,2.03099,13.8478,2.91879,13.8478,1.67576,13.8478,2.72925,13.8478,3.10060
13.9167,2.39061,13.9167,2.45944,13.9167,1.18921,13.9167,2.58464,13.9167,3.35191
13.9856,3.16329,13.9856,2.43168,13.9856,1.43948,13.9856,2.01958,13.9856,3.44973
14.0545,3.57595,14.0545,2.19880,14.0545,2.12527,14.0545,2.72260,14.0545,4.11104
14.1234,5.23847,14.1234,2.02704,14.1234,1.45452,14.1234,1.97401,14.1234,4.14939
14.1923,6.40927,14.1923,1.88845,14.1923,1.52873,14.1923,2.49386,14.1923,3.37930
14.2612,5.74443,14.2612,1.98538,14.2612,1.47571,14.2612,2.19830,14.2612,3.42366
14.3301,4.30940,14.3301,2.36544,14.3301,2.22031,14.3301,1.91699,14.3301,2.50351
14.3990,3.54063,14.3990,2.19958,14.3990,2.47395,14.3990,2.38583,14.3990,1.98682
14.4678,2.80070,14.4678,2.12251,14.4678,2.68467,14.4678,2.02429,14.4678,1.85268
14.5367,2.54032,14.5367,1.67371,14.5367,2.26659,14.5367,1.48831,14.5367,1.79032
14.6056,1.91140,14.6056,1.00559,14.6056,2.87885,14.6056,1.70928,14.6056,1.90469
14.6745,1.92843,14.6745,1.23287,14.6745,2.76809,14.6745,2.16206,14.6745,2.84732
14.7434,2.34382,14.7434,0.85956,14.7434,1.84270,14.7434,1.96441,14.7434,2.66199
14.8123,3.34148,14.8123,1.86877,14.8123,2.08542,14.8123,2.11835,14.8123,2.97391
14.8812,4.12936,14.8812,1.65327,14.8812,2.80100,14.8812,1.79015,14.8812,3.70905
14.9501,4.73940,14.9501,1.49916,14.9501,2.51195,14.9501,1.46955,14.9501,3.67609
15.0190,4.95281,15.0190,1.35520,15.0190,2.22697,15.0190,1.60840,15.0190,4.06606
15.0879,4.93675,15.0879,1.64342,15.0879,2.47208,15.0879,1.09583,15.0879,3.29673
15.1568,3.54998,15.1568,1.19044,15.1568,2.12195,15.1568,1.38246,15.1568,4.62825
15.2257,2.89632,15.2257,1.84695,15.2257,3.00317,15.2257,1.84687,15.2257,5.78122
15.2946,2.27619,15.2946,1.87264,15.2946,3.07027,15.2946,1.94853,15.2946,5.87022
15.3635,2.99114,15.3635,3.18612,15.3635,2.57517,15.3635,2.54419,15.3635,6.60977
15.4324,2.40242,15.4324,3.63059,15.4324,2.77490,15.4324,2.13790,15.4324,7.31598
15.5013,2.40417,15.5013,3.43818,15.5013,2.69827,15.5013,3.11287,15.5013,6.45972
15.5702,3.12379,15.5702,2.41810,15.5702,2.36078,15.5702,2.85433,15.5702,6.01894
15.6391,3.30720,15.6391,2.09154,15.6391,2.81132,15.6391,3.74054,15.6391,5.16583
15.7079,2.79989,15.7079,1.90298,15.7079,1.96607,15.7079,2.96100,15.7079,4.92249
15.7768,2.87199,15.7768,1.47985,15.7768,2.21030,15.7768,3.23415,15.7768,4.04506
15.8457,1.95295,15.8457,1.59134,15.8457,1.85016,15.8457,3.00159,15.8457,3.31028
15.9146,1.83148,15.9146,1.47357,15.9146,1.67219,15.9146,3.12929,15.9146,2.76633
15.9835,1.85818,15.9835,1.35292,15.9835,1.43710,15.9835,2.52409,15.9835,1.78386
16.0524,2.40333,16.0524,0.85563,16.0524,0.91856,16.0524,2.37120,16.0524,2.75509
16.1213,1.55962,16.1213,1.02932,16.1213,1.00721,16.1213,2.65720,16.1213,3.05740
16.1902,1.42523,16.1902,0.87060,16.1902,1.16830,16.1902,2.92942,16.1902,2.60230
16.2591,1.48202,16.2591,1.37272,16.2591,1.49787,16.2591,1.92710,16.2591,2.97886
16.3280,1.42184,16.3280,0.94884,16.3280,0.75480,16.3280,1.74716,16.3280,2.29777
16.3969,1.21933,16.3969,1.45168,16.3969,0.54166,16.3969,1.98148,16.3969,2.75367
16.4658,0.90087,16.4658,1.06474,16.4658,0.68409,16.4658,1.64624,16.4658,2.43675
16.5347,0.89618,16.5347,1.26708,16.5347,1.29114,16.5347,1.51118,16.5347,2.88018
16.6036,0.81104,16.6036,0.89944,16.6036,0.61981,16.6036,1.90575,16.6036,2.15292
16.6725,0.73116,16.6725,0.71046,16.6725,0.80447,16.6725,2.17326,16.6725,2.67717
16.7414,0.83680,16.7414,0.74106,16.7414,0.75761,16.7414,3.44158,16.7414,4.00174
16.8103,0.59180,16.8103,1.25818,16.8103,0.61617,16.8103,3.72731,16.8103,3.70066
16.8792,1.02718,16.8792,1.25768,16.8792,0.69134,16.8792,2.90619,16.8792,2.54617
16.9480,0.73567,16.9480,0.93808,16.9480,0.49672,16.9480,3.12686,16.9480,2.69414
17.0169,0.75955,17.0169,0.96829,17.0169,1.28465,17.0169,3.37693,17.0169,2.41714
17.0858,1.21386,17.0858,0.69352,17.0858,0.66107,17.0858,3.61517,17.0858,2.09626
17.1547,1.29870,17.1547,0.96001,17.1547,0.85847,17.1547,3.31244,17.1547,1.88760
17.2236,1.41216,17.2236,0.72138,17.2236,0.93954,17.2236,2.90908,17.2236,1.91245
17.2925,1.56671,17.2925,1.33252,17.2925,1.14561,17.2925,2.55220,17.2925,2.12101
17.3614,1.94298,17.3614,1.04936,17.3614,1.36292,17.3614,2.06611,17.3614,1.60871
17.4303,3.09491,17.4303,0.75616,17.4303,2.05952,17.4303,1.49749,17.4303,2.10031
17.4992,4.24830,17.4992,0.42832,17.4992,1.50195,17.4992,1.51693,17.4992,2.12678
17.5681,5.62659,17.5681,0.99666,17.5681,1.37457,17.5681,1.52416,17.5681,2.18868
17.6370,4.95877,17.6370,1.21763,17.6370,1.81184,17.6370,1.92026,17.6370,2.32294
17.7059,4.89746,17.7059,1.66825,17.7059,1.72168,17.7059,1.24901,17.7059,2.03453
17.7748,3.66843,17.7748,1.54603,17.7748,2.11426,17.7748,1.51070,17.7748,2.46459
17.8437,3.52157,17.8437,1.83832,17.8437,2.33098,17.8437,1.40117,17.8437,2.10398
17.9126,3.25351,17.9126,2.16608,17.9126,2.16164,17.9126,2.11571,17.9126,1.47195
17.9815,3.82985,17.9815,2.30969,17.9815,4.20140,17.9815,2.86500,17.9815,1.67844
18.0504,4.06433,18.0504,1.99182,18.0504,4.83751,18.0504,3.43787,18.0504,2.05230
18.1193,4.53035,18.1193,2.00846,18.1193,5.30284,18.1193,2.58555,18.1193,2.81530
18.1881,3.75820,18.1881,2.25540,18.1881,4.64647,18.1881,2.51526,18.1881,2.60762
18.2570,3.12299,18.2570,2.85344,18.2570,4.97480,18.2570,2.24834,18.2570,2.54167
18.3259,3.20436,18.3259,3.74962,18.3259,5.52661,18.3259,1.80197,18.3259,1.88562
18.3948,2.73073,18.3948,3.66912,18.3948,4.97424,18.3948,2.06045,18.3948,2.70450
18.4637,3.13402,18.4637,4.68834,18.4637,4.03097,18.4637,2.13194,18.4637,3.32516
18.5326,2.26009,18.5326,5.39630,18.5326,3.52229,18.5326,0.83886,18.5326,3.30226
18.6015,2.28422,18.6015,6.18588,18.6015,3.42834,18.6015,1.84104,18.6015,3.79667
18.6704,3.03323,18.6704,5.70305,18.6704,2.43097,18.6704,2.00193,18.6704,5.13750
18.7393,4.10487,18.7393,4.65571,18.7393,2.24661,18.7393,2.41278,18.7393,5.22009
18.8082,4.45705,18.8082,4.80462,18.8082,2.39866,18.8082,2.55269,18.8082,4.02773
18.8771,2.84194,18.8771,4.13438,18.8771,1.87184,18.8771,2.34239,18.8771,1.81789
18.9460,2.58244,18.9460,4.15409,18.9460,2.31247,18.9460,3.13402,18.9460,2.46161
19.0149,2.67708,19.0149,3.59648,19.0149,1.51917,19.0149,4.34497,19.0149,1.85920
19.0838,2.74081,19.0838,3.87133,19.0838,1.70201,19.0838,4.52036,19.0838,1.82753
