X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
2.1357,1.15373,2.1357,1.39977,2.1357,2.08816,2.1357,1.97523,2.1357,1.69012
2.2046,1.42998,2.2046,1.46964,2.2046,2.09347,2.2046,1.23605,2.2046,1.21014
2.2735,1.80375,2.2735,1.36614,2.2735,1.82570,2.2735,1.32221,2.2735,1.18664
2.3424,1.50766,2.3424,1.76216,2.3424,2.69866,2.3424,1.68648,2.3424,0.79034
2.4113,1.54425,2.4113,1.53448,2.4113,2.98323,2.4113,1.67946,2.4113,1.01966
2.4802,1.23601,2.4802,1.39790,2.4802,3.82604,2.4802,1.69739,2.4802,1.49431
2.5491,1.70660,2.5491,1.17883,2.5491,3.83906,2.5491,1.88858,2.5491,1.73722
2.6180,1.62666,2.6180,1.19663,2.6180,3.28949,2.6180,1.92112,2.6180,1.55656
2.6869,1.50940,2.6869,1.29845,2.6869,2.79047,2.6869,2.36696,2.6869,1.62270
2.7558,1.44017,2.7558,1.59028,2.7558,2.63128,2.7558,2.17339,2.7558,1.41764
2.8247,1.64973,2.8247,1.69462,2.8247,2.32956,2.8247,2.37917,2.8247,1.17337
2.8936,1.63560,2.8936,2.02226,2.8936,1.84618,2.8936,1.62794,2.8936,1.08117
2.9625,1.84221,2.9625,1.93602,2.9625,1.70492,2.9625,1.93977,2.9625,1.13176
3.0314,2.07701,3.0314,1.49474,3.0314,2.17304,3.0314,1.52215,3.0314,0.94559
3.1003,1.61689,3.1003,1.43494,3.1003,1.94066,3.1003,1.38918,3.1003,1.62411
3.1691,2.48351,3.1691,1.53464,3.1691,1.54643,3.1691,1.18987,3.1691,1.29155
3.2380,2.36890,3.2380,1.31690,3.2380,1.42044,3.2380,1.36029,3.2380,2.08082
3.3069,2.53045,3.3069,1.27039,3.3069,1.66765,3.3069,1.33616,3.3069,1.61184
3.3758,2.41259,3.3758,1.18697,3.3758,1.77352,3.3758,1.55160,3.3758,0.96620
3.4447,2.87125,3.4447,0.81916,3.4447,1.43197,3.4447,1.12748,3.4447,1.17447
3.5136,3.78677,3.5136,0.76871,3.5136,1.20452,3.5136,1.53057,3.5136,1.39845
3.5825,3.76290,3.5825,0.47516,3.5825,1.33498,3.5825,1.26472,3.5825,1.60473
3.6514,3.12671,3.6514,0.65571,3.6514,1.20829,3.6514,0.75924,3.6514,1.82143
3.7203,2.97523,3.7203,0.74362,3.7203,1.46235,3.7203,0.63432,3.7203,2.53724
3.7892,2.51059,3.7892,0.77653,3.7892,1.34484,3.7892,0.94985,3.7892,4.32936
3.8581,2.84427,3.8581,0.68540,3.8581,0.72879,3.8581,1.31137,3.8581,5.41933
3.9270,2.48501,3.9270,1.07836,3.9270,0.67579,3.9270,1.28666,3.9270,4.40953
3.9959,2.30136,3.9959,1.48844,3.9959,1.02419,3.9959,0.78361,3.9959,3.61646
4.0648,2.61161,4.0648,2.10586,4.0648,0.69296,4.0648,0.82138,4.0648,2.42288
4.1337,2.38152,4.1337,2.49568,4.1337,0.31819,4.1337,1.60458,4.1337,2.09488
4.2026,2.02420,4.2026,3.59107,4.2026,0.82679,4.2026,1.90576,4.2026,1.37646
4.2715,2.23075,4.2715,3.15008,4.2715,0.31524,4.2715,1.89263,4.2715,1.17880
4.3404,1.49621,4.3404,3.37891,4.3404,0.92323,4.3404,2.14008,4.3404,1.69340
4.4092,1.63765,4.4092,2.99552,4.4092,0.78338,4.4092,2.62495,4.4092,2.28165
4.4781,1.55190,4.4781,2.53022,4.4781,1.44205,4.4781,4.20157,4.4781,1.81428
4.5470,1.29015,4.5470,1.95328,4.5470,2.24485,4.5470,4.51249,4.5470,1.45095
4.6159,0.61871,4.6159,1.22699,4.6159,2.17686,4.6159,4.32870,4.6159,1.64183
4.6848,0.83386,4.6848,1.00166,4.6848,2.03827,4.6848,5.02793,4.6848,1.77420
4.7537,1.22991,4.7537,1.02993,4.7537,1.07590,4.7537,4.44415,4.7537,1.98709
4.8226,1.29008,4.8226,0.91507,4.8226,0.81539,4.8226,3.33643,4.8226,1.84493
4.8915,1.29191,4.8915,0.93319,4.8915,0.47383,4.8915,3.96777,4.8915,1.06626
4.9604,1.40109,4.9604,1.14433,4.9604,0.88107,4.9604,3.85294,4.9604,1.06687
5.0293,1.31934,5.0293,1.94940,5.0293,0.80323,5.0293,2.23822,5.0293,1.82224
5.0982,1.45926,5.0982,2.01146,5.0982,1.04303,5.0982,1.59181,5.0982,1.96663
5.1671,1.07823,5.1671,1.64499,5.1671,1.20439,5.1671,1.37686,5.1671,1.72372
5.2360,1.04016,5.2360,2.43887,5.2360,0.90574,5.2360,1.01983,5.2360,1.73121
5.3049,1.46969,5.3049,2.79441,5.3049,1.67611,5.3049,1.26191,5.3049,1.34924
5.3738,1.70350,5.3738,2.28024,5.3738,1.15156,5.3738,0.74752,5.3738,1.84416
5.4427,1.29957,5.4427,2.40084,5.4427,1.05300,5.4427,1.12929,5.4427,1.24484
5.5116,1.15538,5.5116,2.33570,5.5116,1.71622,5.5116,0.90887,5.5116,0.92034
5.5805,1.33366,5.5805,1.87903,5.5805,2.36828,5.5805,1.02735,5.5805,0.65382
5.6493,1.63172,5.6493,1.84627,5.6493,3.80366,5.6493,0.92291,5.6493,0.90459
5.7182,1.87222,5.7182,2.02930,5.7182,4.95023,5.7182,0.63621,5.7182,0.61003
5.7871,1.55648,5.7871,2.18443,5.7871,5.05047,5.7871,0.66224,5.7871,0.76738
5.8560,2.00589,5.8560,2.32705,5.8560,5.20066,5.8560,1.24097,5.8560,0.92006
5.9249,1.41376,5.9249,3.18044,5.9249,5.42521,5.9249,1.18967,5.9249,0.40744
5.9938,1.68582,5.9938,2.45350,5.9938,4.89592,5.9938,1.13570,5.9938,0.83536
6.0627,1.74945,6.0627,2.56448,6.0627,4.61831,6.0627,0.96252,6.0627,1.25450
6.1316,1.62985,6.1316,2.99557,6.1316,4.51641,6.1316,1.27706,6.1316,0.61500
6.2005,1.60359,6.2005,2.71379,6.2005,3.80702,6.2005,1.55645,6.2005,0.71773
6.2694,1.20340,6.2694,1.67162,6.2694,3.55378,6.2694,1.94614,6.2694,0.90402
6.3383,1.33056,6.3383,1.54749,6.3383,3.08200,6.3383,2.40921,6.3383,1.50145
6.4072,0.96613,6.4072,1.69988,6.4072,1.64845,6.4072,3.33518,6.4072,1.18981
6.4761,1.34790,6.4761,1.57126,6.4761,2.00257,6.4761,2.51098,6.4761,1.55630
6.5450,1.38812,6.5450,1.61413,6.5450,2.46992,6.5450,2.12021,6.5450,1.25805
6.6139,1.46954,6.6139,2.18753,6.6139,2.12032,6.6139,2.44866,6.6139,1.31681
6.6828,1.53933,6.6828,2.31017,6.6828,1.51327,6.6828,2.97405,6.6828,1.08390
6.7517,1.51405,6.7517,2.21878,6.7517,1.53913,6.7517,3.30585,6.7517,1.96853
6.8206,1.77646,6.8206,2.26495,6.8206,1.17765,6.8206,3.24691,6.8206,2.17889
6.8895,2.40081,6.8895,2.70283,6.8895,1.30746,6.8895,2.43897,6.8895,1.32719
6.9583,1.65250,6.9583,2.60096,6.9583,1.21879,6.9583,1.85639,6.9583,1.47684
7.0272,0.95458,7.0272,3.13132,7.0272,1.04089,7.0272,1.59210,7.0272,2.20285
7.0961,1.37304,7.0961,2.73639,7.0961,1.22698,7.0961,0.97202,7.0961,1.42530
7.1650,1.57502,7.1650,4.16196,7.1650,1.38684,7.1650,0.89768,7.1650,1.71374
7.2339,1.39714,7.2339,2.76143,7.2339,2.38912,7.2339,0.97894,7.2339,2.13397
7.3028,0.88505,7.3028,2.58152,7.3028,2.39726,7.3028,1.23994,7.3028,2.33747
7.3717,0.67472,7.3717,3.30370,7.3717,1.82156,7.3717,0.96323,7.3717,2.17810
7.4406,1.21959,7.4406,1.93844,7.4406,2.24138,7.4406,1.31315,7.4406,1.45430
7.5095,0.94584,7.5095,1.75786,7.5095,2.60467,7.5095,1.30191,7.5095,1.27474
7.5784,1.17850,7.5784,1.20367,7.5784,2.65938,7.5784,1.13094,7.5784,1.35477
7.6473,0.87027,7.6473,0.71026,7.6473,2.29085,7.6473,1.37881,7.6473,0.85787
7.7162,0.98075,7.7162,1.09369,7.7162,2.53713,7.7162,2.06350,7.7162,1.07753
7.7851,1.33972,7.7851,0.95199,7.7851,2.01512,7.7851,1.90245,7.7851,0.62204
7.8540,1.94068,7.8540,0.79523,7.8540,1.76964,7.8540,1.73215,7.8540,0.44896
7.9229,1.98490,7.9229,0.97231,7.9229,1.46665,7.9229,2.04721,7.9229,0.85155
7.9918,1.87986,7.9918,1.00822,7.9918,0.60003,7.9918,2.37049,7.9918,0.49235
8.0607,1.91027,8.0607,1.38455,8.0607,0.61845,8.0607,2.64647,8.0607,0.61488
8.1296,2.06218,8.1296,0.63396,8.1296,0.95916,8.1296,3.17697,8.1296,0.38275
8.1984,1.75015,8.1984,1.13583,8.1984,0.74721,8.1984,3.75670,8.1984,0.49687
8.2673,1.78800,8.2673,1.13507,8.2673,0.82988,8.2673,4.38285,8.2673,0.29778
8.3362,2.20255,8.3362,0.90637,8.3362,0.75541,8.3362,3.82512,8.3362,0.24500
8.4051,2.05575,8.4051,1.28986,8.4051,0.56818,8.4051,2.82051,8.4051,0.34030
8.4740,1.74749,8.4740,1.27972,8.4740,0.59822,8.4740,2.16172,8.4740,0.40771
8.5429,1.65170,8.5429,1.06460,8.5429,0.50935,8.5429,2.03186,8.5429,0.29430
8.6118,2.01428,8.6118,0.73218,8.6118,0.85029,8.6118,2.71252,8.6118,0.83271
8.6807,2.13915,8.6807,1.01939,8.6807,1.06239,8.6807,2.24365,8.6807,1.31699
8.7496,2.43884,8.7496,0.98997,8.7496,2.02040,8.7496,1.72331,8.7496,1.32955
8.8185,2.29965,8.8185,1.25577,8.8185,1.90832,8.8185,1.64149,8.8185,1.19782
8.8874,2.07846,8.8874,1.43643,8.8874,2.32874,8.8874,1.90276,8.8874,1.15181
8.9563,1.76735,8.9563,1.71243,8.9563,1.59810,8.9563,1.52123,8.9563,1.12430
9.0252,1.96306,9.0252,1.67973,9.0252,1.51082,9.0252,0.97812,9.0252,0.81980
9.0941,1.69855,9.0941,1.46431,9.0941,1.75495,9.0941,1.47665,9.0941,1.43839
9.1630,1.96727,9.1630,1.18988,9.1630,1.12493,9.1630,1.13562,9.1630,1.70945
9.2319,1.81844,9.2319,0.85053,9.2319,1.28182,9.2319,1.33518,9.2319,1.44109
9.3008,0.54835,9.3008,0.81654,9.3008,1.30680,9.3008,1.30563,9.3008,1.70157
9.3697,0.76096,9.3697,1.40436,9.3697,2.35613,9.3697,0.93656,9.3697,1.75509
9.4385,0.77844,9.4385,1.69966,9.4385,2.16215,9.4385,1.27449,9.4385,1.71130
9.5074,0.89835,9.5074,2.23067,9.5074,2.27136,9.5074,1.63241,9.5074,1.62072
9.5763,1.09228,9.5763,2.29988,9.5763,2.21562,9.5763,1.67479,9.5763,1.87237
9.6452,1.29321,9.6452,2.40523,9.6452,2.68497,9.6452,1.59183,9.6452,1.98168
9.7141,1.19740,9.7141,2.15060,9.7141,2.07306,9.7141,1.01749,9.7141,2.81493
9.7830,1.10753,9.7830,2.45944,9.7830,1.42924,9.7830,1.18991,9.7830,1.70674
9.8519,1.15352,9.8519,2.13797,9.8519,1.72310,9.8519,1.35643,9.8519,2.27004
9.9208,1.43085,9.9208,1.66332,9.9208,1.73513,9.9208,1.55548,9.9208,1.42018
9.9897,1.60687,9.9897,1.92088,9.9897,1.28667,9.9897,1.72616,9.9897,1.49322
10.0586,2.21030,10.0586,2.00910,10.0586,2.29500,10.0586,1.17567,10.0586,1.64203
10.1275,2.09065,10.1275,2.90762,10.1275,3.23267,10.1275,1.61119,10.1275,1.61333
10.1964,2.17610,10.1964,4.30398,10.1964,3.38300,10.1964,1.42143,10.1964,1.23925
10.2653,2.49531,10.2653,4.92800,10.2653,4.51943,10.2653,0.81171,10.2653,1.25237
10.3342,1.25817,10.3342,4.81975,10.3342,5.04470,10.3342,1.33503,10.3342,2.00272
10.4031,1.19623,10.4031,4.06623,10.4031,4.29380,10.4031,1.51133,10.4031,2.23958
10.4720,1.32458,10.4720,3.00213,10.4720,4.13632,10.4720,1.98187,10.4720,3.33627
10.5409,1.53430,10.5409,2.28010,10.5409,3.69748,10.5409,2.33010,10.5409,5.05828
10.6098,1.59254,10.6098,1.65838,10.6098,2.87607,10.6098,1.86333,10.6098,4.73978
10.6786,1.38132,10.6786,1.36939,10.6786,2.60193,10.6786,1.42639,10.6786,4.85245
10.7475,1.25203,10.7475,2.41940,10.7475,1.77858,10.7475,0.79587,10.7475,3.84224
10.8164,1.78004,10.8164,1.78198,10.8164,1.79322,10.8164,1.30233,10.8164,3.39773
10.8853,2.12160,10.8853,1.80793,10.8853,1.58220,10.8853,0.88931,10.8853,2.77636
10.9542,2.31505,10.9542,0.99773,10.9542,1.28320,10.9542,1.25791,10.9542,2.96029
11.0231,2.18159,11.0231,1.20753,11.0231,1.97408,11.0231,1.42932,11.0231,3.46895
11.0920,1.63241,11.0920,1.28842,11.0920,1.63393,11.0920,1.42075,11.0920,4.19803
11.1609,2.00579,11.1609,0.80083,11.1609,1.74946,11.1609,1.19736,11.1609,4.43874
11.2298,1.87119,11.2298,1.42063,11.2298,1.54758,11.2298,2.34540,11.2298,4.03840
11.2987,1.28952,11.2987,2.20862,11.2987,2.39077,11.2987,2.65995,11.2987,3.89842
11.3676,0.99658,11.3676,2.11644,11.3676,1.90872,11.3676,2.98093,11.3676,2.92517
11.4365,1.07060,11.4365,1.73158,11.4365,2.13632,11.4365,2.72406,11.4365,2.76878
11.5054,1.56328,11.5054,1.06409,11.5054,1.44696,11.5054,2.36121,11.5054,2.11429
11.5743,1.28763,11.5743,0.56872,11.5743,1.55062,11.5743,1.63102,11.5743,2.00396
11.6432,1.24248,11.6432,0.58504,11.6432,1.44489,11.6432,1.84642,11.6432,2.21216
11.7121,1.60009,11.7121,0.66994,11.7121,2.05688,11.7121,1.12738,11.7121,2.68580
11.7810,1.60605,11.7810,1.41904,11.7810,2.17279,11.7810,1.52067,11.7810,3.01680
11.8499,1.30327,11.8499,1.10095,11.8499,2.31768,11.8499,1.05299,11.8499,2.06644
11.9187,1.96592,11.9187,1.26224,11.9187,2.33472,11.9187,1.39786,11.9187,2.11680
11.9876,1.97404,11.9876,1.10913,11.9876,2.76137,11.9876,1.89539,11.9876,1.87874
12.0565,2.26743,12.0565,0.59124,12.0565,2.31054,12.0565,1.38233,12.0565,1.97333
12.1254,2.66747,12.1254,0.53607,12.1254,2.02294,12.1254,1.53338,12.1254,1.91064
12.1943,2.75759,12.1943,0.97478,12.1943,2.27813,12.1943,1.50140,12.1943,2.11809
12.2632,3.38906,12.2632,1.37986,12.2632,2.41609,12.2632,1.39665,12.2632,1.52546
12.3321,3.22963,12.3321,1.03020,12.3321,1.63060,12.3321,1.29127,12.3321,2.03414
12.4010,2.84655,12.4010,1.34490,12.4010,1.63684,12.4010,0.88473,12.4010,1.74955
12.4699,2.77577,12.4699,1.52000,12.4699,2.33055,12.4699,1.22247,12.4699,1.70477
12.5388,3.26657,12.5388,1.80675,12.5388,2.98099,12.5388,1.21140,12.5388,2.24098
12.6077,4.66162,12.6077,1.24518,12.6077,2.25562,12.6077,1.71016,12.6077,1.98869
12.6766,3.97845,12.6766,1.13132,12.6766,2.16475,12.6766,1.47089,12.6766,2.07156
12.7455,4.28952,12.7455,1.57238,12.7455,2.93994,12.7455,2.27220,12.7455,1.83264
12.8144,4.99387,12.8144,1.36512,12.8144,2.60496,12.8144,2.14814,12.8144,2.29720
12.8833,5.64011,12.8833,1.17892,12.8833,2.42761,12.8833,2.61323,12.8833,2.66558
12.9522,4.50897,12.9522,1.33905,12.9522,1.58003,12.9522,2.73221,12.9522,2.04702
13.0211,4.24714,13.0211,1.38292,13.0211,1.24579,13.0211,2.01874,13.0211,1.92660
13.0900,4.29735,13.0900,1.40149,13.0900,1.05607,13.0900,1.57422,13.0900,1.88312
13.1588,5.09452,13.1588,1.25915,13.1588,1.26839,13.1588,1.38560,13.1588,1.94889
13.2277,5.23596,13.2277,1.06653,13.2277,1.31410,13.2277,1.96342,13.2277,1.48269
13.2966,5.49357,13.2966,1.26425,13.2966,0.94438,13.2966,2.37577,13.2966,1.55721
13.3655,5.21749,13.3655,1.24953,13.3655,0.76378,13.3655,2.60987,13.3655,1.97072
13.4344,5.67650,13.4344,1.17279,13.4344,1.00016,13.4344,2.01505,13.4344,1.55391
13.5033,4.59339,13.5033,1.75272,13.5033,0.90513,13.5033,1.93860,13.5033,1.10415
13.5722,3.71365,13.5722,1.61755,13.5722,0.88037,13.5722,1.93891,13.5722,1.27644
13.6411,3.01326,13.6411,1.62613,13.6411,0.90388,13.6411,1.81152,13.6411,1.07046
13.7100,2.73022,13.7100,1.31140,13.7100,1.23502,13.7100,1.44891,13.7100,0.90985
13.7789,2.49989,13.7789,1.04125,13.7789,2.11339,13.7789,1.72277,13.7789,0.89945
13.8478,2.28730,13.8478,1.00469,13.8478,2.37193,13.8478,1.47207,13.8478,1.10367
13.9167,2.28826,13.9167,1.17879,13.9167,2.52355,13.9167,1.49832,13.9167,1.04052
13.9856,1.58739,13.9856,1.10681,13.9856,2.77376,13.9856,1.84219,13.9856,1.54119
14.0545,1.92725,14.0545,0.66308,14.0545,2.98553,14.0545,2.43074,14.0545,2.42968
14.1234,1.59415,14.1234,1.05532,14.1234,2.68713,14.1234,2.48632,14.1234,2.07473
14.1923,1.62326,14.1923,1.39614,14.1923,2.15927,14.1923,1.91154,14.1923,1.81889
14.2612,1.36078,14.2612,1.47468,14.2612,1.92703,14.2612,2.64666,14.2612,1.70261
14.3301,1.31848,14.3301,1.26421,14.3301,2.23090,14.3301,1.84878,14.3301,1.78120
14.3990,1.34770,14.3990,1.92370,14.3990,1.45605,14.3990,2.34316,14.3990,1.57695
14.4678,1.17002,14.4678,2.31138,14.4678,1.51683,14.4678,2.54318,14.4678,1.67059
14.5367,1.43390,14.5367,2.50758,14.5367,1.90909,14.5367,1.97095,14.5367,1.04179
14.6056,2.28951,14.6056,2.01090,14.6056,2.46181,14.6056,2.38752,14.6056,1.68584
14.6745,3.04155,14.6745,1.72287,14.6745,2.60357,14.6745,1.89684,14.6745,2.12409
14.7434,3.32550,14.7434,1.53019,14.7434,1.63708,14.7434,1.57638,14.7434,1.58187
14.8123,2.39695,14.8123,1.65774,14.8123,1.67218,14.8123,1.37043,14.8123,1.72802
14.8812,2.01804,14.8812,1.79747,14.8812,1.79712,14.8812,1.26150,14.8812,1.37532
14.9501,2.32101,14.9501,1.41796,14.9501,1.89667,14.9501,0.87589,14.9501,2.32468
15.0190,1.83938,15.0190,1.79032,15.0190,2.16535,15.0190,0.93611,15.0190,2.54537
15.0879,1.82153,15.0879,1.71467,15.0879,2.49699,15.0879,1.35440,15.0879,3.27676
15.1568,1.78161,15.1568,1.83194,15.1568,2.71774,15.1568,1.15488,15.1568,3.08356
15.2257,1.95059,15.2257,1.94341,15.2257,2.03118,15.2257,1.73952,15.2257,3.39459
15.2946,1.34111,15.2946,1.94931,15.2946,2.51482,15.2946,1.60374,15.2946,4.52737
15.3635,1.37989,15.3635,1.47698,15.3635,1.76506,15.3635,1.16551,15.3635,4.64443
15.4324,1.66389,15.4324,1.78927,15.4324,1.80842,15.4324,1.24082,15.4324,3.96987
15.5013,2.43468,15.5013,1.53159,15.5013,1.34509,15.5013,1.17091,15.5013,3.99929
15.5702,2.20748,15.5702,1.61384,15.5702,1.27163,15.5702,1.26394,15.5702,4.31039
15.6391,1.21753,15.6391,1.42026,15.6391,2.24945,15.6391,1.87724,15.6391,3.08819
15.7079,0.81673,15.7079,0.87729,15.7079,2.52249,15.7079,3.88409,15.7079,3.71412
15.7768,1.22988,15.7768,0.99986,15.7768,2.17042,15.7768,4.29447,15.7768,2.85945
15.8457,1.76570,15.8457,0.69687,15.8457,1.58468,15.8457,3.19290,15.8457,3.27046
15.9146,2.06388,15.9146,0.77840,15.9146,2.94431,15.9146,3.05508,15.9146,2.37886
15.9835,2.39481,15.9835,1.15083,15.9835,2.87734,15.9835,3.14823,15.9835,2.14988
16.0524,3.00836,16.0524,1.34215,16.0524,2.65002,16.0524,2.82306,16.0524,1.33150
16.1213,3.03941,16.1213,1.54595,16.1213,2.24197,16.1213,3.41160,16.1213,1.32739
16.1902,2.34580,16.1902,1.85823,16.1902,1.90004,16.1902,2.94034,16.1902,1.68391
16.2591,2.05573,16.2591,1.15011,16.2591,1.99208,16.2591,3.66869,16.2591,1.40076
16.3280,2.18940,16.3280,1.63578,16.3280,2.12857,16.3280,2.82803,16.3280,1.08227
16.3969,1.87885,16.3969,1.69626,16.3969,1.93160,16.3969,1.71114,16.3969,0.79156
16.4658,1.60820,16.4658,1.50856,16.4658,2.55992,16.4658,2.69261,16.4658,1.49247
16.5347,2.10648,16.5347,1.29857,16.5347,2.12362,16.5347,1.67848,16.5347,1.42052
16.6036,2.17190,16.6036,1.43727,16.6036,1.64522,16.6036,1.63178,16.6036,1.52860
16.6725,1.90885,16.6725,2.12522,16.6725,1.60241,16.6725,1.81668,16.6725,1.48007
16.7414,1.65406,16.7414,2.37764,16.7414,1.62707,16.7414,2.70810,16.7414,1.03130
16.8103,1.74742,16.8103,2.59062,16.8103,1.86503,16.8103,2.58763,16.8103,0.61271
16.8792,1.64195,16.8792,2.25974,16.8792,2.00370,16.8792,2.80763,16.8792,0.71158
16.9480,1.45612,16.9480,2.85066,16.9480,1.70775,16.9480,3.28770,16.9480,1.14499
17.0169,2.63330,17.0169,2.45968,17.0169,1.68031,17.0169,2.90097,17.0169,1.00301
17.0858,2.94759,17.0858,1.95900,17.0858,2.40504,17.0858,1.98705,17.0858,1.55216
17.1547,3.37847,17.1547,1.53095,17.1547,2.39248,17.1547,2.43911,17.1547,2.20443
17.2236,4.01644,17.2236,1.58771,17.2236,2.58656,17.2236,2.54465,17.2236,1.48197
17.2925,4.00227,17.2925,1.94001,17.2925,2.71366,17.2925,2.06050,17.2925,1.50776
17.3614,3.46577,17.3614,1.86922,17.3614,2.27376,17.3614,1.93600,17.3614,1.80838
17.4303,2.51808,17.4303,1.81260,17.4303,1.62222,17.4303,1.58216,17.4303,2.10011
17.4992,2.02682,17.4992,2.05479,17.4992,1.69533,17.4992,2.46855,17.4992,1.29234
17.5681,2.47218,17.5681,1.43209,17.5681,1.80866,17.5681,2.54532,17.5681,1.24511
17.6370,2.71431,17.6370,1.63249,17.6370,2.03055,17.6370,3.11797,17.6370,1.00470
17.7059,2.28282,17.7059,1.45611,17.7059,2.04118,17.7059,3.26559,17.7059,1.26049
17.7748,2.78217,17.7748,1.61733,17.7748,1.71984,17.7748,3.01380,17.7748,1.59951
17.8437,3.15978,17.8437,1.59561,17.8437,1.88149,17.8437,2.63704,17.8437,1.65294
17.9126,1.94807,17.9126,1.39788,17.9126,1.70645,17.9126,2.20031,17.9126,2.42894
17.9815,2.40531,17.9815,1.73198,17.9815,2.23437,17.9815,1.67609,17.9815,3.02264
18.0504,2.15450,18.0504,1.91052,18.0504,2.94404,18.0504,1.37090,18.0504,1.97682
18.1193,2.89681,18.1193,1.94220,18.1193,2.40308,18.1193,1.94276,18.1193,1.57317
18.1881,2.81880,18.1881,1.36012,18.1881,2.82145,18.1881,1.55463,18.1881,2.27020
18.2570,1.98255,18.2570,1.31236,18.2570,2.74930,18.2570,1.80766,18.2570,2.70329
18.3259,2.21863,18.3259,1.20263,18.3259,2.19043,18.3259,1.94392,18.3259,3.39707
18.3948,2.36853,18.3948,1.14601,18.3948,2.91588,18.3948,2.28746,18.3948,2.75063
18.4637,2.18632,18.4637,1.68995,18.4637,2.40937,18.4637,2.35822,18.4637,2.62508
18.5326,2.18944,18.5326,2.00732,18.5326,2.54064,18.5326,2.37199,18.5326,2.88392
18.6015,3.27099,18.6015,2.06102,18.6015,2.42932,18.6015,3.10967,18.6015,2.63331
18.6704,3.19057,18.6704,1.72586,18.6704,1.73420,18.6704,1.99232,18.6704,2.58687
18.7393,2.97684,18.7393,2.28661,18.7393,1.93298,18.7393,2.01817,18.7393,2.98096
18.8082,3.49970,18.8082,1.98438,18.8082,2.09011,18.8082,2.54092,18.8082,2.58537
18.8771,3.54759,18.8771,1.88487,18.8771,2.31682,18.8771,1.99363,18.8771,1.78514
18.9460,3.14272,18.9460,2.74702,18.9460,1.76978,18.9460,1.90321,18.9460,1.92303
19.0149,3.01066,19.0149,3.36389,19.0149,1.78523,19.0149,1.46533,19.0149,1.85111
19.0838,2.14042,19.0838,3.07869,19.0838,2.43659,19.0838,1.60797,19.0838,1.59653
