X0,Y0,X1,Y1,X2,Y2,X3,Y3
23.9064,5.6406,23.9064,1.7738,23.9064,11.9114,23.9064,3.0470
23.9753,9.0754,23.9753,1.9022,23.9753,10.1484,23.9753,3.3870
24.0442,10.4522,24.0442,4.6445,24.0442,7.4853,24.0442,2.6477
24.1131,10.2899,24.1131,5.6673,24.1131,7.4275,24.1131,3.2098
24.1820,14.5691,24.1820,8.8283,24.1820,6.6645,24.1820,3.4445
24.2509,16.8228,24.2509,8.1129,24.2509,7.3313,24.2509,3.3703
24.3198,20.5125,24.3198,7.3270,24.3198,7.0751,24.3198,3.1244
24.3887,17.7069,24.3887,9.0502,24.3887,8.3094,24.3887,2.8350
24.4575,15.2841,24.4575,7.1331,24.4575,6.5328,24.4575,2.2752
24.5264,15.3136,24.5264,5.1771,24.5264,4.2200,24.5264,3.0749
24.5953,10.7534,24.5953,5.9978,24.5953,4.5036,24.5953,2.9653
24.6642,8.0832,24.6642,8.7012,24.6642,3.9746,24.6642,3.1796
24.7331,8.4443,24.7331,15.0784,24.7331,3.5296,24.7331,2.3629
24.8020,9.2063,24.8020,15.2241,24.8020,2.7530,24.8020,2.1004
24.8709,14.8480,24.8709,9.9313,24.8709,2.7467,24.8709,2.2502
24.9398,20.6815,24.9398,6.6109,24.9398,3.3965,24.9398,2.0492
25.0087,21.3186,25.0087,4.6387,25.0087,2.5971,25.0087,2.8100
25.0776,16.4933,25.0776,4.1378,25.0776,1.7066,25.0776,4.8626
25.1465,10.8434,25.1465,3.9859,25.1465,1.8369,25.1465,8.0099
25.2154,7.6595,25.2154,2.4177,25.2154,1.5972,25.2154,17.9260
25.2843,10.3716,25.2843,1.6145,25.2843,1.1569,25.2843,36.9369
25.3532,13.0957,25.3532,1.1589,25.3532,0.9754,25.3532,66.7287
25.4221,16.6748,25.4221,1.3540,25.4221,1.0919,25.4221,90.4632
25.4910,17.8451,25.4910,1.0439,25.4910,1.5651,25.4910,79.8405
25.5599,15.6081,25.5599,2.0128,25.5599,1.3084,25.5599,59.2384
25.6288,11.4887,25.6288,2.0202,25.6288,1.7804,25.6288,34.7641
25.6976,7.8108,25.6976,3.9403,25.6976,1.8737,25.6976,20.2507
25.7665,6.6815,25.7665,4.3338,25.7665,1.0685,25.7665,11.0049
25.8354,5.9984,25.8354,7.2351,25.8354,0.7808,25.8354,4.9379
25.9043,5.7412,25.9043,9.8006,25.9043,1.0445,25.9043,4.0374
25.9732,7.0441,25.9732,9.0474,25.9732,1.2713,25.9732,2.4432
26.0421,7.2012,26.0421,8.4596,26.0421,1.1116,26.0421,1.5789
26.1110,11.2465,26.1110,7.5171,26.1110,1.8952,26.1110,1.3663
26.1799,16.2510,26.1799,6.9683,26.1799,3.1785,26.1799,3.4939
26.2488,16.4331,26.2488,6.7164,26.2488,4.2801,26.2488,5.1156
26.3177,14.9554,26.3177,6.7873,26.3177,4.3128,26.3177,5.6953
26.3866,10.4266,26.3866,4.4062,26.3866,4.5885,26.3866,2.0144
26.4555,10.0212,26.4555,4.2273,26.4555,3.5962,26.4555,1.7711
26.5244,14.4124,26.5244,2.3873,26.5244,3.2671,26.5244,0.9981
26.5933,16.5543,26.5933,2.5764,26.5933,2.6469,26.5933,1.2708
26.6622,16.1946,26.6622,3.4063,26.6622,3.4161,26.6622,1.5412
26.7311,12.6184,26.7311,5.0808,26.7311,5.1273,26.7311,2.8184
26.8000,9.9592,26.8000,8.2147,26.8000,4.5151,26.8000,3.9426
26.8689,9.5030,26.8689,9.1081,26.8689,6.2650,26.8689,4.6061
26.9377,13.0249,26.9377,8.0554,26.9377,6.5726,26.9377,3.1344
27.0066,12.2903,27.0066,8.0627,27.0066,4.7007,27.0066,0.8063
27.0755,10.4969,27.0755,8.3263,27.0755,3.5330,27.0755,0.8114
27.1444,8.1951,27.1444,8.1939,27.1444,5.8136,27.1444,1.4819
27.2133,8.5634,27.2133,11.6242,27.2133,10.5512,27.2133,3.1226
27.2822,6.5153,27.2822,17.5052,27.2822,11.6751,27.2822,4.9754
27.3511,5.3537,27.3511,24.8324,27.3511,11.2036,27.3511,6.6662
27.4200,2.5751,27.4200,37.2017,27.4200,8.9020,27.4200,10.9378
27.4889,2.1634,27.4889,40.8081,27.4889,8.6658,27.4889,11.2158
27.5578,1.7650,27.5578,40.9937,27.5578,8.5440,27.5578,12.6489
27.6267,1.3521,27.6267,38.2472,27.6267,9.7139,27.6267,14.8877
27.6956,1.7125,27.6956,36.2094,27.6956,12.2954,27.6956,11.1214
27.7645,2.8166,27.7645,37.4634,27.7645,12.6802,27.7645,9.0987
27.8334,2.7296,27.8334,33.6113,27.8334,12.6601,27.8334,6.2001
27.9023,2.1605,27.9023,26.4640,27.9023,8.4721,27.9023,4.8993
27.9712,2.0653,27.9712,16.7782,27.9712,7.3787,27.9712,4.3831
28.0401,3.0720,28.0401,10.3442,28.0401,6.2068,28.0401,2.9636
28.1090,4.4351,28.1090,6.6494,28.1090,7.4010,28.1090,4.4018
28.1779,3.1987,28.1779,4.5569,28.1779,10.1299,28.1779,6.9419
28.2467,3.0734,28.2467,3.9360,28.2467,16.2799,28.2467,12.3162
28.3156,3.0036,28.3156,5.8348,28.3156,24.1333,28.3156,15.8080
28.3845,2.9706,28.3845,8.9751,28.3845,20.2226,28.3845,14.7358
28.4534,4.0662,28.4534,10.5631,28.4534,17.2937,28.4534,12.8747
28.5223,3.7355,28.5223,8.0166,28.5223,15.9523,28.5223,6.9757
28.5912,4.0822,28.5912,5.9407,28.5912,14.7512,28.5912,3.8489
28.6601,7.9502,28.6601,3.3915,28.6601,10.0703,28.6601,1.9643
28.7290,8.8264,28.7290,3.2199,28.7290,9.5916,28.7290,1.5243
28.7979,10.5867,28.7979,3.3579,28.7979,8.7562,28.7979,3.6904
28.8668,8.2958,28.8668,4.8375,28.8668,7.2453,28.8668,2.4645
28.9357,4.6619,28.9357,5.8383,28.9357,4.8108,28.9357,1.9369
29.0046,7.7000,29.0046,7.2175,29.0046,2.3658,29.0046,2.4318
29.0735,12.0099,29.0735,15.8329,29.0735,3.4842,29.0735,2.8022
29.1424,12.5814,29.1424,22.0996,29.1424,2.3684,29.1424,3.1914
29.2113,15.4507,29.2113,19.2747,29.2113,2.8889,29.2113,3.9194
29.2802,10.5522,29.2802,15.5504,29.2802,1.6366,29.2802,3.5895
29.3491,8.0632,29.3491,9.5111,29.3491,0.9806,29.3491,1.9968
29.4180,4.8785,29.4180,5.8118,29.4180,0.9159,29.4180,2.8072
29.4868,4.7126,29.4868,2.7388,29.4868,1.4201,29.4868,3.5764
29.5557,6.0722,29.5557,3.0319,29.5557,2.3804,29.5557,4.5701
29.6246,9.4023,29.6246,5.6506,29.6246,4.0287,29.6246,6.3991
29.6935,17.7500,29.6935,8.8651,29.6935,6.6207,29.6935,6.1318
29.7624,21.7377,29.7624,14.8072,29.7624,7.8497,29.7624,8.0680
29.8313,19.9569,29.8313,21.1769,29.8313,8.7745,29.8313,7.3317
29.9002,18.2099,29.9002,22.5848,29.9002,5.8330,29.9002,6.2766
29.9691,14.7244,29.9691,15.5832,29.9691,5.1289,29.9691,6.3919
30.0380,13.1621,30.0380,13.1312,30.0380,4.3294,30.0380,8.2423
30.1069,10.0395,30.1069,10.2237,30.1069,3.9186,30.1069,11.8315
30.1758,9.4715,30.1758,7.2662,30.1758,4.9596,30.1758,11.6510
30.2447,8.1732,30.2447,6.6487,30.2447,5.1239,30.2447,9.8772
30.3136,6.8657,30.3136,8.4851,30.3136,2.3294,30.3136,12.2920
30.3825,5.5945,30.3825,9.6898,30.3825,1.8475,30.3825,12.0270
30.4514,6.2103,30.4514,13.4637,30.4514,2.2641,30.4514,11.3432
30.5203,7.3119,30.5203,11.0435,30.5203,3.5132,30.5203,11.9964
30.5892,8.2667,30.5892,8.6494,30.5892,5.4376,30.5892,11.6010
30.6581,8.2177,30.6581,3.4710,30.6581,5.9501,30.6581,7.4290
30.7269,6.1297,30.7269,2.8105,30.7269,5.6714,30.7269,5.0792
30.7958,5.6881,30.7958,1.8183,30.7958,4.6515,30.7958,2.4888
30.8647,6.0801,30.8647,0.8655,30.8647,3.8378,30.8647,2.4194
30.9336,7.5315,30.9336,0.9513,30.9336,4.2173,30.9336,1.6712
31.0025,5.5020,31.0025,1.9960,31.0025,7.8379,31.0025,1.5326
31.0714,4.6342,31.0714,1.5259,31.0714,11.0045,31.0714,2.6863
31.1403,4.2112,31.1403,3.7108,31.1403,12.5892,31.1403,4.3887
31.2092,3.3905,31.2092,5.5582,31.2092,9.5919,31.2092,6.7660
31.2781,2.1562,31.2781,6.4372,31.2781,12.3662,31.2781,8.1507
31.3470,2.8749,31.3470,7.3761,31.3470,17.0764,31.3470,7.1870
31.4159,4.0698,31.4159,8.3834,31.4159,18.5179,31.4159,4.8455
31.4848,6.0988,31.4848,6.7594,31.4848,15.7757,31.4848,3.1158
31.5537,7.6806,31.5537,6.6236,31.5537,14.2260,31.5537,2.6079
31.6226,7.6362,31.6226,7.8997,31.6226,12.4061,31.6226,4.0666
31.6915,6.7542,31.6915,7.5764,31.6915,11.4745,31.6915,3.6611
31.7604,3.9114,31.7604,8.9091,31.7604,11.8557,31.7604,5.9220
31.8293,3.2090,31.8293,9.2516,31.8293,12.2790,31.8293,7.2076
31.8982,4.0631,31.8982,8.4840,31.8982,11.3440,31.8982,8.0144
31.9670,5.0818,31.9670,8.0812,31.9670,9.0603,31.9670,6.4475
32.0359,7.1558,32.0359,8.2456,32.0359,9.4167,32.0359,3.1754
32.1048,7.4011,32.1048,9.9935,32.1048,9.5684,32.1048,1.8642
32.1737,6.7220,32.1737,17.3132,32.1737,10.9190,32.1737,2.2621
32.2426,11.6826,32.2426,30.5863,32.2426,10.7379,32.2426,2.6431
32.3115,17.5434,32.3115,40.6829,32.3115,9.0985,32.3115,2.6244
32.3804,23.4952,32.3804,50.0580,32.3804,7.7639,32.3804,2.4736
32.4493,29.7356,32.4493,42.2699,32.4493,6.1771,32.4493,2.8550
32.5182,26.8454,32.5182,30.3402,32.5182,5.6833,32.5182,4.2266
32.5871,27.8573,32.5871,20.3084,32.5871,4.2686,32.5871,5.9862
32.6560,25.0721,32.6560,13.3238,32.6560,5.1922,32.6560,10.0471
32.7249,21.1368,32.7249,9.5833,32.7249,4.4472,32.7249,9.2089
32.7938,15.6945,32.7938,7.6876,32.7938,4.5032,32.7938,8.4557
32.8627,13.6325,32.8627,8.2366,32.8627,4.3427,32.8627,6.7523
32.9316,11.5840,32.9316,9.2259,32.9316,3.5962,32.9316,4.8989
33.0005,13.4982,33.0005,9.9272,33.0005,3.1515,33.0005,2.9454
33.0694,13.5100,33.0694,8.4395,33.0694,1.7893,33.0694,2.0120
33.1383,12.7075,33.1383,4.0231,33.1383,1.8487,33.1383,1.4150
33.2071,11.6390,33.2071,2.0272,33.2071,2.1701,33.2071,2.3990
33.2760,15.5975,33.2760,1.3770,33.2760,3.2139,33.2760,1.9987
33.3449,21.9175,33.3449,1.2580,33.3449,3.3751,33.3449,2.9594
33.4138,24.7246,33.4138,1.6509,33.4138,3.1761,33.4138,1.5614
33.4827,22.5360,33.4827,2.2244,33.4827,1.6953,33.4827,2.9395
33.5516,19.9007,33.5516,4.1504,33.5516,2.4000,33.5516,4.3623
33.6205,9.7367,33.6205,6.2098,33.6205,3.1443,33.6205,5.1981
33.6894,5.2027,33.6894,8.3803,33.6894,2.2628,33.6894,5.8271
33.7583,5.5037,33.7583,11.6641,33.7583,1.7601,33.7583,5.9069
33.8272,7.8637,33.8272,14.6643,33.8272,1.8237,33.8272,8.0884
33.8961,10.3567,33.8961,16.5007,33.8961,2.0108,33.8961,13.2804
33.9650,9.6784,33.9650,16.5989,33.9650,1.6858,33.9650,17.0022
34.0339,8.0253,34.0339,15.6477,34.0339,1.8397,34.0339,21.7759
34.1028,5.3118,34.1028,11.7802,34.1028,1.1174,34.1028,26.8839
34.1717,4.4236,34.1717,8.1390,34.1717,1.4157,34.1717,27.4003
34.2406,4.8051,34.2406,7.1985,34.2406,2.6463,34.2406,31.3319
34.3095,2.8890,34.3095,6.3162,34.3095,2.4983,34.3095,35.3750
34.3784,1.5346,34.3784,7.6317,34.3784,3.9731,,
34.4473,1.7289,34.4473,7.5569,34.4473,3.3990,,
34.5161,3.8632,34.5161,7.3267,34.5161,2.5717,,
34.5850,7.4599,34.5850,6.4984,34.5850,3.4020,,
34.6539,13.8185,34.6539,9.6020,34.6539,6.7373,,
34.7228,20.4845,34.7228,9.0069,34.7228,13.3296,,
34.7917,21.8682,34.7917,11.2428,34.7917,17.3384,,
34.8606,23.9916,34.8606,14.2372,34.8606,16.5136,,
34.9295,20.9428,34.9295,17.7160,34.9295,9.5380,,
34.9984,16.2657,34.9984,18.0064,34.9984,5.2020,,
35.0673,9.7023,35.0673,19.7657,35.0673,3.8487,,
35.1362,2.9808,35.1362,19.1858,35.1362,6.3208,,
35.2051,2.5996,35.2051,16.1082,35.2051,12.1206,,
35.2740,3.0114,35.2740,13.8057,35.2740,15.5635,,
35.3429,1.8413,35.3429,9.5425,35.3429,22.3940,,
35.4118,1.1551,35.4118,8.0568,35.4118,20.1756,,
35.4807,0.6863,,,35.4807,17.0207,,
35.5496,1.6970,,,35.5496,16.2123,,
35.6185,3.8343,,,35.6185,11.1432,,
35.6874,7.6900,,,35.6874,11.2160,,
35.7562,13.9754,,,35.7562,19.0138,,
35.8251,23.7381,,,35.8251,34.8146,,
35.8940,31.9550,,,35.8940,51.6770,,
35.9629,30.3192,,,35.9629,62.3002,,
36.0318,26.1801,,,36.0318,73.0027,,
36.1007,25.6160,,,36.1007,58.3995,,
36.1696,21.6271,,,36.1696,37.6079,,
36.2385,20.7969,,,36.2385,21.9372,,
36.3074,20.9990,,,36.3074,11.8581,,
36.3763,18.1629,,,36.3763,10.7024,,
36.4452,17.7580,,,36.4452,10.3327,,
36.5141,16.1059,,,36.5141,8.4435,,
36.5830,16.9277,,,36.5830,7.3756,,
36.6519,17.2186,,,36.6519,7.6058,,
36.7208,15.0862,,,36.7208,7.8012,,
36.7897,19.0996,,,36.7897,4.8562,,
36.8586,22.5089,,,36.8586,3.2621,,
36.9275,22.9903,,,36.9275,2.3939,,
36.9963,15.1234,,,36.9963,2.0276,,
37.0652,7.0895,,,37.0652,1.5384,,
37.1341,3.2462,,,37.1341,1.7195,,
37.2030,1.8356,,,37.2030,0.9974,,
37.2719,2.1485,,,37.2719,1.3572,,
37.3408,2.4616,,,37.3408,1.5702,,
37.4097,2.9085,,,37.4097,1.4107,,
37.4786,4.1177,,,37.4786,0.9123,,
37.5475,6.2309,,,37.5475,1.2197,,
37.6164,12.1556,,,37.6164,1.4105,,
37.6853,19.7346,,,37.6853,2.3558,,
37.7542,26.3376,,,37.7542,3.1572,,
37.8231,29.1314,,,37.8231,6.5969,,
37.8920,32.5825,,,37.8920,10.4102,,
37.9609,32.2559,,,37.9609,9.8963,,
38.0298,38.2290,,,38.0298,10.1149,,
38.0987,47.0868,,,38.0987,6.9818,,
38.1676,56.5395,,,38.1676,3.5823,,
38.2364,52.7403,,,38.2364,4.9723,,
38.3053,48.6360,,,38.3053,5.2979,,
38.3742,42.4655,,,38.3742,7.5897,,
38.4431,34.3445,,,38.4431,9.5371,,
38.5120,33.1451,,,38.5120,5.0347,,
38.5809,43.5977,,,38.5809,3.2873,,
38.6498,45.1074,,,38.6498,2.7719,,
38.7187,48.0703,,,38.7187,4.7182,,
38.7876,44.5360,,,38.7876,6.2868,,
38.8565,40.5786,,,38.8565,9.5553,,
38.9254,31.6654,,,38.9254,13.0669,,
38.9943,18.2095,,,38.9943,11.5821,,
39.0632,12.3720,,,39.0632,12.8749,,
39.1321,12.5828,,,39.1321,16.7364,,
39.2010,16.4068,,,39.2010,15.5325,,
39.2699,18.2618,,,39.2699,15.3123,,
39.3388,17.8433,,,39.3388,14.3948,,
39.4077,11.3079,,,39.4077,16.6531,,
39.4765,6.1085,,,39.4765,23.3590,,
39.5454,4.8763,,,39.5454,23.5312,,
39.6143,5.6341,,,39.6143,22.2587,,
39.6832,3.1911,,,39.6832,23.1018,,
39.7521,3.5735,,,39.7521,17.7015,,
39.8210,2.6496,,,39.8210,10.7164,,
39.8899,2.6843,,,39.8899,5.7039,,
39.9588,1.5840,,,39.9588,2.7688,,
40.0277,2.4647,,,40.0277,2.2003,,
40.0966,3.3019,,,40.0966,3.5800,,
40.1655,2.4126,,,40.1655,4.9526,,
40.2344,2.0081,,,40.2344,8.2987,,
40.3033,1.9664,,,40.3033,11.7782,,
40.3722,2.3114,,,40.3722,13.5698,,
40.4411,2.9344,,,40.4411,10.8385,,
40.5100,4.2472,,,40.5100,6.5463,,
40.5789,3.2585,,,40.5789,4.5593,,
40.6478,1.5803,,,40.6478,1.7505,,
40.7166,2.1998,,,40.7166,2.3225,,
40.7855,1.4256,,,40.7855,4.1140,,
40.8544,1.1988,,,40.8544,4.8995,,
40.9233,1.8861,,,40.9233,4.7888,,
40.9922,2.5986,,,40.9922,4.8625,,
41.0611,2.7554,,,41.0611,4.1489,,
41.1300,2.6472,,,41.1300,3.4263,,
41.1989,4.7199,,,41.1989,3.7556,,
41.2678,8.7298,,,41.2678,4.9601,,
41.3367,12.9900,,,41.3367,3.7666,,
41.4056,18.1075,,,41.4056,3.3216,,
41.4745,26.0241,,,41.4745,1.9882,,
41.5434,31.9975,,,41.5434,2.0575,,
41.6123,43.7311,,,41.6123,1.4859,,
41.6812,47.2492,,,41.6812,0.9724,,
41.7501,45.7937,,,41.7501,0.7258,,
41.8190,28.4556,,,41.8190,1.1985,,
41.8879,14.6141,,,41.8879,1.3413,,
41.9567,7.4675,,,41.9567,2.9815,,
42.0256,6.8372,,,42.0256,3.6926,,
42.0945,6.1338,,,42.0945,3.6752,,
42.1634,4.0004,,,42.1634,4.4109,,
42.2323,1.9322,,,42.2323,4.1680,,
42.3012,2.2874,,,42.3012,4.0108,,
42.3701,3.7760,,,42.3701,7.6954,,
42.4390,3.6784,,,42.4390,19.2341,,
42.5079,3.1587,,,42.5079,38.5985,,
42.5768,5.7188,,,42.5768,55.8248,,
42.6457,10.3871,,,42.6457,65.7446,,
42.7146,13.9039,,,42.7146,66.1320,,
42.7835,17.3023,,,42.7835,57.9463,,
42.8524,17.8389,,,42.8524,50.6437,,
42.9213,18.5092,,,42.9213,45.8093,,
42.9902,16.1355,,,42.9902,34.9576,,
43.0591,13.1506,,,43.0591,21.6082,,
43.1280,7.8199,,,43.1280,12.1552,,
43.1968,6.9196,,,43.1968,7.5535,,
43.2657,6.0524,,,43.2657,4.9429,,
43.3346,4.6043,,,43.3346,3.4874,,
43.4035,6.6062,,,43.4035,2.6317,,
43.4724,11.4358,,,43.4724,3.3305,,
43.5413,18.6302,,,43.5413,4.4291,,
43.6102,23.9591,,,43.6102,4.4190,,
43.6791,21.5075,,,43.6791,4.2290,,
43.7480,14.1477,,,43.7480,6.2445,,
43.8169,11.3181,,,43.8169,6.7875,,
43.8858,20.6743,,,43.8858,9.5531,,
43.9547,24.7663,,,43.9547,12.6440,,
44.0236,22.7100,,,44.0236,17.0774,,
44.0925,20.0321,,,44.0925,23.2307,,
44.1614,21.1327,,,44.1614,33.3267,,
44.2303,17.1984,,,44.2303,46.6405,,
44.2992,14.0283,,,44.2992,49.9757,,
44.3681,12.3981,,,44.3681,44.6486,,
44.4370,10.4915,,,44.4370,42.1943,,
44.5058,7.8760,,,44.5058,34.4033,,
44.5747,5.1430,,,44.5747,21.0154,,
44.6436,3.8209,,,44.6436,17.7463,,
44.7125,4.8545,,,44.7125,15.8080,,
44.7814,6.0258,,,44.7814,20.1351,,
44.8503,6.4866,,,44.8503,29.1437,,
44.9192,10.2364,,,44.9192,33.1419,,
44.9881,12.4696,,,44.9881,35.0220,,
45.0570,10.6765,,,45.0570,38.1666,,
45.1259,8.9565,,,45.1259,30.9979,,
45.1948,10.4319,,,45.1948,26.1158,,
45.2637,7.4590,,,45.2637,21.1873,,
45.3326,7.7059,,,45.3326,15.9793,,
45.4015,10.6319,,,45.4015,11.0198,,
45.4704,17.3378,,,45.4704,12.8068,,
45.5393,25.5620,,,45.5393,19.9044,,
45.6082,36.7936,,,45.6082,26.8919,,
45.6771,44.0400,,,45.6771,34.3642,,
45.7459,41.7719,,,45.7459,50.3366,,
45.8148,36.8034,,,45.8148,66.0523,,
45.8837,29.0147,,,45.8837,85.6136,,
45.9526,27.0223,,,45.9526,86.7079,,
46.0215,25.6371,,,46.0215,72.2641,,
46.0904,30.9698,,,46.0904,36.0173,,
46.1593,33.7964,,,46.1593,18.2368,,
46.2282,32.8116,,,46.2282,11.1065,,
46.2971,23.7871,,,46.2971,7.0617,,
46.3660,14.5119,,,46.3660,7.0726,,
46.4349,13.7626,,,46.4349,7.3388,,
46.5038,16.6158,,,46.5038,9.0288,,
46.5727,17.4992,,,46.5727,8.4323,,
46.6416,15.4845,,,46.6416,8.8246,,
46.7105,14.7224,,,46.7105,7.0089,,
46.7794,13.9560,,,46.7794,8.8430,,
46.8483,9.7661,,,46.8483,10.9514,,
46.9172,8.6915,,,46.9172,14.5292,,
46.9860,7.6096,,,46.9860,12.2801,,
47.0549,3.8375,,,47.0549,8.9229,,
47.1238,4.2819,,,47.1238,5.5894,,
47.1927,3.1177,,,47.1927,5.6387,,
47.2616,2.4421,,,47.2616,6.1617,,
47.3305,3.4467,,,47.3305,7.7047,,
47.3994,3.2159,,,47.3994,7.0492,,
47.4683,3.4312,,,47.4683,10.4717,,
47.5372,5.6952,,,47.5372,14.3649,,
47.6061,13.2393,,,47.6061,13.3139,,
47.6750,25.2557,,,47.6750,13.1622,,
47.7439,31.9617,,,47.7439,17.3326,,
47.8128,30.3042,,,47.8128,17.3859,,
47.8817,22.1123,,,47.8817,14.5772,,
47.9506,11.1466,,,47.9506,13.3419,,
48.0195,7.0503,,,48.0195,10.9628,,
48.0884,7.5529,,,48.0884,11.9311,,
48.1573,12.1395,,,48.1573,14.9212,,
48.2262,19.6680,,,48.2262,15.0512,,
48.2950,38.6556,,,48.2950,17.5911,,
48.3639,47.1521,,,48.3639,19.6724,,
48.4328,45.3933,,,48.4328,19.6537,,
48.5017,30.8035,,,48.5017,19.9146,,
48.5706,15.8597,,,48.5706,25.2588,,
48.6395,11.1561,,,48.6395,28.0137,,
48.7084,9.2286,,,48.7084,28.6693,,
48.7773,7.1768,,,48.7773,32.3680,,
48.8462,6.8533,,,48.8462,33.5284,,
48.9151,6.8572,,,48.9151,26.7176,,
48.9840,4.0534,,,48.9840,24.0938,,
49.0529,2.4795,,,49.0529,15.2556,,
49.1218,1.8818,,,,,,
49.1907,1.1591,,,,,,
49.2596,1.3382,,,,,,
49.3285,1.7511,,,,,,
49.3974,1.0119,,,,,,
49.4663,2.1347,,,,,,
49.5351,3.5962,,,,,,
49.6040,4.8866,,,,,,
49.6729,7.4208,,,,,,
49.7418,8.3559,,,,,,
49.8107,6.3888,,,,,,
49.8796,5.6058,,,,,,
49.9485,4.4228,,,,,,
50.0174,3.2836,,,,,,
50.0863,3.3613,,,,,,
50.1552,2.5947,,,,,,
50.2241,3.0820,,,,,,
50.2930,3.6594,,,,,,
50.3619,5.3096,,,,,,
50.4308,6.2497,,,,,,
50.4997,5.4215,,,,,,
50.5686,8.2405,,,,,,
50.6375,8.6397,,,,,,
50.7064,8.9649,,,,,,
50.7752,7.9813,,,,,,
50.8441,9.5865,,,,,,
50.9130,10.8040,,,,,,
50.9819,9.8628,,,,,,
51.0508,9.2309,,,,,,
51.1197,10.7822,,,,,,
51.1886,5.1357,,,,,,
51.2575,3.7962,,,,,,
51.3264,3.5288,,,,,,
51.3953,2.8913,,,,,,
51.4642,7.1644,,,,,,
51.5331,10.8655,,,,,,
51.6020,12.3893,,,,,,
51.6709,14.6926,,,,,,
51.7398,15.2290,,,,,,
51.8087,15.9182,,,,,,
51.8776,14.0119,,,,,,
51.9465,13.7172,,,,,,
52.0153,9.1458,,,,,,
52.0842,5.8459,,,,,,
52.1531,3.9332,,,,,,
52.2220,3.0387,,,,,,
52.2909,3.4657,,,,,,
52.3598,7.3068,,,,,,
52.4287,12.7638,,,,,,
52.4976,20.6082,,,,,,
52.5665,26.3531,,,,,,
52.6354,25.0930,,,,,,
52.7043,22.6639,,,,,,
52.7732,22.2698,,,,,,
52.8421,15.9369,,,,,,
52.9110,10.9335,,,,,,
52.9799,8.0234,,,,,,
53.0488,7.8119,,,,,,
53.1177,8.5609,,,,,,
53.1866,8.6147,,,,,,
53.2554,8.2570,,,,,,
53.3243,9.1285,,,,,,
53.3932,10.8807,,,,,,
53.4621,9.6272,,,,,,
53.5310,8.9918,,,,,,
53.5999,7.8913,,,,,,
53.6688,4.8393,,,,,,
53.7377,5.4499,,,,,,
53.8066,6.0137,,,,,,
53.8755,8.4354,,,,,,
53.9444,10.1111,,,,,,
54.0133,12.7869,,,,,,
54.0822,9.0726,,,,,,
54.1511,10.0304,,,,,,
54.2200,10.3109,,,,,,
54.2889,13.3516,,,,,,
54.3578,14.8956,,,,,,
54.4267,14.9905,,,,,,
54.4955,15.9482,,,,,,
54.5644,17.0237,,,,,,
54.6333,20.8327,,,,,,
54.7022,25.5948,,,,,,
54.7711,29.3922,,,,,,
54.8400,32.8297,,,,,,
54.9089,31.1087,,,,,,
54.9778,24.8913,,,,,,
55.0467,23.1767,,,,,,
55.1156,17.1397,,,,,,
55.1845,14.6349,,,,,,
55.2534,21.9778,,,,,,
55.3223,27.3033,,,,,,
55.3912,34.8358,,,,,,
55.4601,31.1985,,,,,,
55.5290,24.1495,,,,,,
55.5979,13.0190,,,,,,
55.6668,7.6314,,,,,,
55.7356,5.6153,,,,,,
55.8045,7.2491,,,,,,
55.8734,4.6121,,,,,,
55.9423,4.5885,,,,,,
56.0112,4.1859,,,,,,
56.0801,3.1700,,,,,,
56.1490,2.6846,,,,,,
56.2179,1.5488,,,,,,
56.2868,0.8620,,,,,,
56.3557,1.3026,,,,,,
56.4246,2.8700,,,,,,
56.4935,2.7760,,,,,,
56.5624,3.2651,,,,,,
56.6313,4.1346,,,,,,
56.7002,6.0651,,,,,,
56.7691,10.1422,,,,,,
56.8380,19.3539,,,,,,
56.9069,32.6237,,,,,,
56.9757,43.0579,,,,,,
57.0446,41.4577,,,,,,
57.1135,24.6047,,,,,,
57.1824,13.0386,,,,,,
57.2513,6.0614,,,,,,
57.3202,3.5942,,,,,,
57.3891,1.9816,,,,,,
57.4580,3.6808,,,,,,
57.5269,6.3380,,,,,,
57.5958,7.2194,,,,,,
57.6647,8.0590,,,,,,
57.7336,10.1616,,,,,,
57.8025,9.2415,,,,,,
57.8714,7.4921,,,,,,
57.9403,12.5395,,,,,,
58.0092,15.4398,,,,,,
58.0781,14.9439,,,,,,
58.1470,7.8428,,,,,,
58.2159,3.2757,,,,,,
58.2847,3.2828,,,,,,
58.3536,4.6643,,,,,,
58.4225,3.4400,,,,,,
58.4914,2.8365,,,,,,
58.5603,2.8017,,,,,,
58.6292,3.2055,,,,,,
58.6981,3.3709,,,,,,
58.7670,2.3691,,,,,,
58.8359,1.8692,,,,,,
58.9048,2.2889,,,,,,
58.9737,4.6944,,,,,,
59.0426,7.3601,,,,,,
59.1115,14.8000,,,,,,
59.1804,25.5002,,,,,,
59.2493,27.2461,,,,,,
59.3182,22.9984,,,,,,
59.3871,18.1751,,,,,,
59.4560,11.4054,,,,,,
59.5248,7.8747,,,,,,
59.5937,5.6876,,,,,,
59.6626,7.4451,,,,,,
59.7315,5.4957,,,,,,
59.8004,7.5632,,,,,,
59.8693,11.1054,,,,,,
59.9382,8.5745,,,,,,
60.0071,6.4764,,,,,,
60.0760,4.2555,,,,,,
60.1449,3.0403,,,,,,
60.2138,3.4714,,,,,,
60.2827,3.2091,,,,,,
60.3516,5.2245,,,,,,
