X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
15.9146,1.2530,15.9146,8.8770,15.9146,11.0246,15.9146,7.2141,15.9146,3.5225,15.9146,3.8402
15.9835,1.8813,15.9835,10.8480,15.9835,11.4293,15.9835,9.1335,15.9835,5.0800,15.9835,5.0483
16.0524,6.1131,16.0524,16.0366,16.0524,11.5610,16.0524,8.1885,16.0524,7.2127,16.0524,4.4149
16.1213,7.3311,16.1213,14.8106,16.1213,10.5049,16.1213,7.5993,16.1213,9.9171,16.1213,4.5246
16.1902,4.3585,16.1902,11.4235,16.1902,7.4887,16.1902,6.6802,16.1902,10.4682,16.1902,4.7988
16.2591,3.3284,16.2591,8.0843,16.2591,6.7021,16.2591,5.6621,16.2591,9.9554,16.2591,7.0988
16.3280,1.1697,16.3280,5.8668,16.3280,6.8463,16.3280,6.0208,16.3280,13.3433,16.3280,8.5589
16.3969,1.7322,16.3969,4.4573,16.3969,6.0032,16.3969,8.5052,16.3969,18.6922,16.3969,9.2781
16.4658,1.6547,16.4658,3.4812,16.4658,5.8896,16.4658,8.3934,16.4658,22.1961,16.4658,12.8717
16.5347,1.5521,16.5347,5.0248,16.5347,6.1294,16.5347,8.0762,16.5347,18.0666,16.5347,15.1138
16.6036,1.9234,16.6036,5.1685,16.6036,4.5963,16.6036,9.4789,16.6036,14.3656,16.6036,16.3408
16.6725,1.5581,16.6725,3.6433,16.6725,3.7352,16.6725,10.3995,16.6725,10.8796,16.6725,15.1582
16.7414,2.6583,16.7414,4.8120,16.7414,1.8146,16.7414,12.9550,16.7414,7.8594,16.7414,12.3747
16.8103,2.0321,16.8103,6.9662,16.8103,2.3606,16.8103,10.8920,16.8103,8.7885,16.8103,11.3983
16.8792,2.4776,16.8792,9.3370,16.8792,2.6484,16.8792,9.2806,16.8792,7.3426,16.8792,11.3274
16.9480,4.7427,16.9480,9.0105,16.9480,2.0331,16.9480,7.9443,16.9480,5.7018,16.9480,8.8792
17.0169,3.9119,17.0169,11.5657,17.0169,2.5057,17.0169,10.4120,17.0169,7.0216,17.0169,12.3424
17.0858,4.8553,17.0858,12.0587,17.0858,1.4053,17.0858,9.1912,17.0858,6.5743,17.0858,12.7820
17.1547,6.9485,17.1547,8.7511,17.1547,2.7375,17.1547,9.5301,17.1547,5.6288,17.1547,13.1137
17.2236,4.7507,17.2236,6.2359,17.2236,2.7152,17.2236,9.3465,17.2236,7.5007,17.2236,14.9100
17.2925,3.6670,17.2925,5.2021,17.2925,1.8562,17.2925,7.1553,17.2925,9.6774,17.2925,14.0132
17.3614,4.0827,17.3614,4.4867,17.3614,2.6798,17.3614,8.7204,17.3614,12.2117,17.3614,17.0761
17.4303,3.8858,17.4303,5.2511,17.4303,2.4920,17.4303,9.3018,17.4303,10.4494,17.4303,20.1947
17.4992,4.8613,17.4992,6.4931,17.4992,2.2796,17.4992,9.9208,17.4992,10.3971,17.4992,32.9185
17.5681,5.1910,17.5681,6.0931,17.5681,2.5504,17.5681,15.3002,17.5681,11.6363,17.5681,43.1364
17.6370,4.5760,17.6370,10.3043,17.6370,3.3936,17.6370,16.9189,17.6370,12.0248,17.6370,50.7746
17.7059,6.0116,17.7059,14.1385,17.7059,3.0627,17.7059,20.9938,17.7059,12.2143,17.7059,58.1940
17.7748,7.6897,17.7748,15.9459,17.7748,3.7837,17.7748,19.4690,17.7748,11.3042,17.7748,53.9853
17.8437,11.4907,17.8437,14.9935,17.8437,4.7448,17.8437,18.6298,17.8437,8.2580,17.8437,36.2911
17.9126,14.1034,17.9126,10.8878,17.9126,6.6558,17.9126,12.9966,17.9126,11.1988,17.9126,20.8623
17.9815,15.6602,17.9815,8.3367,17.9815,6.5050,17.9815,8.0766,17.9815,15.9148,17.9815,11.5343
18.0504,21.1653,18.0504,5.4942,18.0504,7.0643,18.0504,6.7572,18.0504,18.2756,18.0504,7.4158
18.1193,27.1639,18.1193,7.4675,18.1193,9.5847,18.1193,8.1006,18.1193,29.2910,18.1193,5.1366
18.1881,27.9244,18.1881,8.2534,18.1881,8.8389,18.1881,6.9007,18.1881,35.6364,18.1881,4.1376
18.2570,26.7549,18.2570,10.9149,18.2570,9.6279,18.2570,6.8992,18.2570,39.9624,18.2570,4.4644
18.3259,29.2110,18.3259,11.9414,18.3259,11.7249,18.3259,7.6932,18.3259,44.4846,18.3259,4.7214
18.3948,28.0515,18.3948,12.3644,18.3948,13.7074,18.3948,8.8074,18.3948,44.7758,18.3948,2.5788
18.4637,23.6152,18.4637,14.0769,18.4637,15.9922,18.4637,10.2893,18.4637,47.5761,18.4637,2.7734
18.5326,15.2785,18.5326,15.4351,18.5326,16.8755,18.5326,11.3203,18.5326,43.4530,18.5326,3.1059
18.6015,11.6938,18.6015,14.1385,18.6015,16.5310,18.6015,12.6476,18.6015,36.6968,18.6015,3.0873
18.6704,8.9149,18.6704,17.0002,18.6704,20.5707,18.6704,15.1701,18.6704,30.1152,18.6704,2.2535
18.7393,6.8164,18.7393,24.0835,18.7393,27.8350,18.7393,15.4765,18.7393,21.0225,18.7393,2.0233
18.8082,5.6009,18.8082,22.7431,18.8082,32.2325,18.8082,15.6849,18.8082,15.8345,18.8082,4.5736
18.8771,5.6054,18.8771,23.0312,18.8771,29.2951,18.8771,17.1799,18.8771,12.7307,18.8771,5.2646
18.9460,5.0118,18.9460,27.4567,18.9460,23.9324,18.9460,18.3448,18.9460,7.8680,18.9460,7.3210
19.0149,5.3586,19.0149,33.1377,19.0149,21.6571,19.0149,18.2590,19.0149,5.1818,19.0149,4.5663
19.0838,5.4867,19.0838,41.2796,19.0838,24.4002,19.0838,19.8360,19.0838,4.0341,19.0838,3.1734
19.1527,4.0614,19.1527,64.5415,19.1527,22.8494,19.1527,14.4023,19.1527,3.8001,19.1527,2.5206
19.2216,4.1761,19.2216,90.6218,19.2216,19.8508,19.2216,10.2683,19.2216,2.9483,19.2216,2.7913
19.2905,5.2640,19.2905,82.9113,19.2905,18.3815,19.2905,10.8761,19.2905,2.4330,19.2905,1.6313
19.3594,4.8513,19.3594,62.1409,19.3594,17.0981,19.3594,11.5787,19.3594,2.6696,19.3594,1.8412
19.4282,7.1407,19.4282,35.6853,19.4282,13.4516,19.4282,9.8990,19.4282,3.1461,19.4282,2.3268
19.4971,8.6439,19.4971,17.7298,19.4971,11.8277,19.4971,13.2628,19.4971,4.4777,19.4971,4.7622
19.5660,8.1796,19.5660,8.7684,19.5660,6.5128,19.5660,19.0975,19.5660,6.9443,19.5660,8.4461
19.6349,6.5557,19.6349,4.9559,19.6349,5.7657,19.6349,26.5240,19.6349,7.3527,19.6349,11.6441
19.7038,6.4271,19.7038,3.5601,19.7038,3.3128,19.7038,37.7914,19.7038,9.6304,19.7038,12.0437
19.7727,5.6571,19.7727,2.3534,19.7727,3.3230,19.7727,46.8866,19.7727,10.7124,19.7727,13.9962
19.8416,3.4674,19.8416,1.5657,19.8416,4.3358,19.8416,58.6359,19.8416,7.9089,19.8416,15.4661
19.9105,4.0254,19.9105,1.7955,19.9105,3.8029,19.9105,66.1958,19.9105,5.7027,19.9105,14.9940
19.9794,3.1996,19.9794,1.9380,19.9794,5.9416,19.9794,62.3975,19.9794,5.9904,19.9794,17.3946
20.0483,2.8941,20.0483,2.5220,20.0483,5.6122,20.0483,46.6139,20.0483,7.8320,20.0483,20.0519
20.1172,3.6374,20.1172,3.4742,20.1172,7.4401,20.1172,28.2815,20.1172,10.4122,20.1172,21.1923
20.1861,3.1095,20.1861,3.6133,20.1861,10.0189,20.1861,17.1689,20.1861,11.3069,20.1861,22.4546
20.2550,3.8306,20.2550,4.8192,20.2550,12.8902,20.2550,14.6071,20.2550,10.6409,20.2550,31.1631
20.3239,6.2787,20.3239,4.3138,20.3239,15.1088,20.3239,16.3324,20.3239,9.0700,20.3239,40.4859
20.3928,8.9297,20.3928,3.7846,20.3928,18.6892,20.3928,16.2577,20.3928,8.4168,20.3928,46.0189
20.4617,9.6004,20.4617,4.5049,20.4617,19.8094,20.4617,19.1612,20.4617,10.2496,20.4617,45.8618
20.5306,11.5973,20.5306,3.6119,20.5306,21.0829,20.5306,16.4431,20.5306,8.6151,20.5306,41.2767
20.5995,7.1010,20.5995,2.3595,20.5995,17.1697,20.5995,10.7401,20.5995,7.6840,20.5995,34.4622
20.6684,5.7933,20.6684,2.2020,20.6684,12.5722,20.6684,5.7836,20.6684,4.9896,20.6684,24.1286
20.7372,4.6268,20.7372,3.0901,20.7372,9.3506,20.7372,4.1078,20.7372,4.0080,20.7372,22.4743
20.8061,5.8064,20.8061,2.2410,20.8061,6.3331,20.8061,2.6441,20.8061,3.6461,20.8061,19.3074
20.8750,6.9635,20.8750,2.7805,20.8750,7.4793,20.8750,2.6376,20.8750,3.0439,20.8750,19.5883
20.9439,7.5852,20.9439,3.1940,20.9439,8.1343,20.9439,2.8684,20.9439,2.6811,20.9439,21.1827
21.0128,6.3825,21.0128,5.1239,21.0128,6.5806,21.0128,2.2347,21.0128,3.2603,21.0128,17.7666
21.0817,5.1819,21.0817,7.6972,21.0817,3.7170,21.0817,2.0501,21.0817,3.1893,21.0817,13.2121
21.1506,5.2197,21.1506,12.0331,21.1506,2.7981,21.1506,1.2161,21.1506,3.7333,21.1506,9.8014
21.2195,5.5853,21.2195,15.9799,21.2195,2.3065,21.2195,1.7085,21.2195,4.2933,21.2195,10.3523
21.2884,5.5387,21.2884,18.5381,21.2884,2.2387,21.2884,2.2573,21.2884,5.1071,21.2884,9.8402
21.3573,6.2943,21.3573,18.6848,21.3573,1.1862,21.3573,2.2102,21.3573,6.2556,21.3573,8.2219
21.4262,5.8533,21.4262,15.1806,21.4262,3.4821,21.4262,2.7217,21.4262,6.1187,21.4262,7.3494
21.4951,5.3899,21.4951,12.5918,21.4951,5.4442,21.4951,3.8096,21.4951,5.9237,21.4951,7.6562
21.5640,4.6087,21.5640,10.8895,21.5640,7.7714,21.5640,3.7867,21.5640,3.1991,21.5640,7.8674
21.6329,5.7867,21.6329,10.7796,21.6329,6.9199,21.6329,2.5485,21.6329,6.9951,21.6329,6.5040
21.7018,5.7038,21.7018,14.4735,21.7018,5.0632,21.7018,1.9096,21.7018,10.5507,21.7018,7.9054
21.7707,6.2900,21.7707,18.7527,21.7707,6.2423,21.7707,1.9701,21.7707,14.2641,21.7707,10.8356
21.8396,8.2519,21.8396,26.2308,21.8396,8.0662,21.8396,1.6813,21.8396,10.3056,21.8396,15.9468
21.9085,12.2947,21.9085,29.4494,21.9085,7.4982,21.9085,1.7688,21.9085,8.8543,21.9085,21.5077
21.9773,16.8331,21.9773,28.7063,21.9773,8.2917,21.9773,2.2311,21.9773,7.6794,21.9773,19.7830
22.0462,17.0853,22.0462,29.8764,22.0462,7.5756,22.0462,3.0458,22.0462,9.4669,22.0462,16.6091
22.1151,14.4576,22.1151,29.1938,22.1151,6.8323,22.1151,2.3722,22.1151,9.4966,22.1151,13.2866
22.1840,15.4426,22.1840,23.8091,22.1840,5.0844,22.1840,2.5342,22.1840,8.5668,22.1840,12.2836
22.2529,19.9035,22.2529,19.6165,22.2529,4.1540,22.2529,2.7581,22.2529,8.7653,22.2529,16.4749
22.3218,24.1912,22.3218,18.5628,22.3218,4.3683,22.3218,2.2329,22.3218,9.0126,22.3218,19.8581
22.3907,23.0716,22.3907,15.0323,22.3907,3.3695,22.3907,1.9911,22.3907,12.4509,22.3907,21.8260
22.4596,19.5160,22.4596,13.1076,22.4596,4.7031,22.4596,2.5656,22.4596,14.6584,22.4596,20.3806
22.5285,14.2403,22.5285,22.4205,22.5285,5.7614,22.5285,3.5786,22.5285,17.9875,22.5285,16.8979
22.5974,11.8375,22.5974,37.6095,22.5974,6.8798,22.5974,4.3892,22.5974,20.5058,22.5974,15.3322
22.6663,9.7152,22.6663,48.4144,22.6663,7.5056,22.6663,4.6165,22.6663,22.1635,22.6663,15.2037
22.7352,8.5968,22.7352,55.3647,22.7352,5.4119,22.7352,4.9472,22.7352,18.0407,22.7352,14.6813
22.8041,9.6094,22.8041,49.3889,22.8041,3.6650,22.8041,5.6607,22.8041,13.6853,22.8041,14.0390
22.8730,12.1106,22.8730,33.6002,22.8730,2.3957,22.8730,5.2633,22.8730,9.7579,22.8730,13.4416
22.9419,15.3966,22.9419,20.2695,22.9419,2.3970,22.9419,4.9998,22.9419,6.9369,22.9419,12.2603
23.0108,18.8290,23.0108,10.8881,23.0108,2.7742,23.0108,4.1553,23.0108,5.8150,23.0108,12.7266
23.0797,21.6384,23.0797,7.8480,23.0797,2.3018,23.0797,4.5800,23.0797,3.1106,23.0797,12.2489
23.1486,23.6694,23.1486,6.3346,23.1486,3.1329,23.1486,4.7899,23.1486,3.5506,23.1486,10.0485
23.2174,29.0200,23.2174,5.6770,23.2174,3.8872,23.2174,5.6422,23.2174,5.1652,23.2174,7.0344
23.2863,29.3896,23.2863,6.2251,23.2863,4.3130,23.2863,5.4820,23.2863,4.6172,23.2863,6.0251
23.3552,21.0504,23.3552,5.2587,23.3552,6.7571,23.3552,5.5682,23.3552,6.2882,23.3552,9.0710
23.4241,15.0687,23.4241,5.1872,23.4241,7.3452,23.4241,7.0531,23.4241,3.6112,23.4241,13.5627
23.4930,9.8430,23.4930,3.6062,23.4930,8.0294,23.4930,7.9328,23.4930,3.3525,23.4930,17.2459
23.5619,7.2228,23.5619,2.7872,23.5619,10.8916,23.5619,8.0639,23.5619,2.0201,23.5619,18.9535
23.6308,4.7749,23.6308,3.6017,23.6308,12.2979,23.6308,6.3286,23.6308,2.1653,23.6308,20.6062
23.6997,3.5649,23.6997,4.3106,23.6997,16.7447,23.6997,6.2342,23.6997,3.1618,23.6997,15.0026
23.7686,4.3884,23.7686,4.6111,23.7686,17.2641,23.7686,8.0230,23.7686,5.1104,23.7686,10.8287
23.8375,4.8086,23.8375,4.9041,23.8375,20.6179,23.8375,7.4548,23.8375,6.5532,23.8375,12.0544
23.9064,6.6164,23.9064,6.2872,23.9064,25.2565,23.9064,5.2142,23.9064,5.0663,23.9064,17.3001
23.9753,6.9667,23.9753,6.7177,23.9753,29.6034,23.9753,2.8444,23.9753,5.4378,23.9753,22.6990
24.0442,11.5613,24.0442,7.0881,24.0442,34.2730,24.0442,2.4625,24.0442,4.5104,24.0442,36.3550
24.1131,21.1818,24.1131,9.5805,24.1131,40.2706,24.1131,2.2888,24.1131,7.7568,24.1131,48.4886
24.1820,31.4406,24.1820,12.2545,24.1820,42.5067,24.1820,2.7326,24.1820,6.8767,24.1820,48.7172
24.2509,41.2619,24.2509,13.7723,24.2509,36.7163,24.2509,3.3467,24.2509,5.3522,24.2509,45.1377
24.3198,40.1985,,,24.3198,24.2548,24.3198,2.7818,24.3198,2.9414,24.3198,37.0695
24.3887,29.0580,,,24.3887,17.9883,24.3887,1.9565,24.3887,3.0131,24.3887,31.5313
24.4575,12.0256,,,24.4575,15.2646,24.4575,3.4860,24.4575,3.2614,24.4575,29.3120
,,,,24.5264,14.8669,24.5264,3.1376,24.5264,4.5811,24.5264,29.1747
,,,,24.5953,19.1699,24.5953,3.9822,24.5953,5.8868,24.5953,25.1976
,,,,24.6642,16.6965,24.6642,5.1275,24.6642,8.2033,24.6642,21.0562
,,,,24.7331,10.7849,24.7331,7.3144,24.7331,11.9263,24.7331,16.4807
,,,,24.8020,7.4828,24.8020,7.9152,24.8020,16.1813,24.8020,14.0830
,,,,,,24.8709,6.5581,24.8709,21.9827,24.8709,12.2113
,,,,,,24.9398,7.3991,24.9398,28.3033,24.9398,14.3723
,,,,,,25.0087,10.2486,25.0087,26.8919,25.0087,19.7291
,,,,,,25.0776,16.0048,25.0776,30.2391,25.0776,22.4979
,,,,,,25.1465,17.0023,25.1465,26.4238,25.1465,24.3742
,,,,,,25.2154,17.1439,25.2154,25.7942,25.2154,21.1816
,,,,,,25.2843,11.0812,25.2843,23.9099,25.2843,16.5036
,,,,,,25.3532,7.3189,25.3532,23.7001,25.3532,15.8286
,,,,,,25.4221,6.0971,25.4221,20.4337,25.4221,16.6539
,,,,,,25.4910,6.3088,25.4910,15.2155,25.4910,16.4561
,,,,,,25.5599,6.4327,25.5599,10.8753,25.5599,14.7091
,,,,,,25.6288,6.9208,25.6288,6.5919,25.6288,13.7598
,,,,,,25.6976,8.5262,25.6976,5.9839,25.6976,15.2421
,,,,,,25.7665,8.6719,25.7665,7.0469,25.7665,12.3393
,,,,,,25.8354,7.1765,25.8354,8.9789,25.8354,15.1727
,,,,,,25.9043,5.1129,25.9043,12.2547,25.9043,16.7202
,,,,,,25.9732,5.5947,25.9732,15.0578,25.9732,16.5143
,,,,,,26.0421,5.2334,26.0421,17.2720,26.0421,18.4942
,,,,,,26.1110,6.8394,26.1110,19.1890,26.1110,20.1717
,,,,,,26.1799,9.1111,26.1799,21.6331,26.1799,21.7015
,,,,,,26.2488,9.4889,26.2488,27.7124,26.2488,22.2284
,,,,,,26.3177,7.5123,26.3177,40.0044,26.3177,24.3564
,,,,,,26.3866,6.7368,26.3866,47.6539,26.3866,30.5705
,,,,,,26.4555,7.7310,26.4555,53.5891,26.4555,28.7594
,,,,,,26.5244,9.1274,26.5244,53.1786,26.5244,24.9031
,,,,,,26.5933,8.2545,26.5933,39.8348,26.5933,25.4665
,,,,,,26.6622,7.2019,26.6622,30.2419,26.6622,24.8122
,,,,,,26.7311,8.8483,26.7311,23.8053,26.7311,27.4096
,,,,,,26.8000,9.0552,26.8000,18.1428,26.8000,20.3846
,,,,,,26.8689,9.9758,26.8689,12.0103,26.8689,16.9264
,,,,,,26.9377,9.5438,26.9377,8.5229,26.9377,19.7128
,,,,,,27.0066,7.3447,27.0066,8.0686,27.0066,24.3227
,,,,,,27.0755,10.6665,27.0755,8.3252,27.0755,23.3315
,,,,,,27.1444,13.3853,27.1444,11.0947,27.1444,18.8503
,,,,,,27.2133,15.7851,27.2133,15.4041,27.2133,24.6121
,,,,,,27.2822,16.8953,27.2822,18.3015,27.2822,26.3009
,,,,,,27.3511,18.7728,27.3511,17.7953,27.3511,25.4942
,,,,,,27.4200,17.0596,27.4200,14.3702,27.4200,22.4792
,,,,,,27.4889,14.5255,27.4889,9.2356,27.4889,17.6287
,,,,,,27.5578,13.7074,27.5578,8.7654,27.5578,12.8804
,,,,,,27.6267,17.0307,27.6267,6.9910,27.6267,11.2706
,,,,,,27.6956,16.4566,27.6956,7.4216,27.6956,8.1834
,,,,,,27.7645,17.3415,27.7645,8.0878,27.7645,4.9113
,,,,,,27.8334,18.1074,27.8334,9.0312,27.8334,3.8054
,,,,,,27.9023,21.7077,27.9023,7.7381,27.9023,3.2787
,,,,,,27.9712,29.3801,27.9712,7.2842,27.9712,4.5201
,,,,,,28.0401,40.9754,28.0401,4.7908,28.0401,1.9042
,,,,,,28.1090,47.5452,28.1090,6.2918,28.1090,2.0960
,,,,,,28.1779,48.5215,28.1779,6.9031,28.1779,3.1966
,,,,,,28.2467,36.7240,28.2467,5.7978,28.2467,2.9015
,,,,,,28.3156,26.2402,28.3156,6.1859,28.3156,3.6224
,,,,,,28.3845,17.5951,28.3845,6.4940,28.3845,5.4464
,,,,,,28.4534,13.3100,28.4534,6.9194,28.4534,7.3668
,,,,,,28.5223,9.7355,28.5223,6.4634,28.5223,7.0545
,,,,,,28.5912,6.4094,28.5912,7.0762,28.5912,6.0868
,,,,,,28.6601,3.5686,28.6601,7.4944,28.6601,4.7142
,,,,,,28.7290,3.3725,28.7290,4.8666,28.7290,4.0505
,,,,,,28.7979,6.5185,28.7979,5.3380,28.7979,3.5649
,,,,,,28.8668,8.1136,28.8668,7.5688,28.8668,5.0323
,,,,,,28.9357,10.1852,28.9357,9.2702,28.9357,8.2760
,,,,,,29.0046,14.1629,29.0046,14.6164,29.0046,8.8713
,,,,,,29.0735,12.1018,29.0735,16.5541,29.0735,8.6413
,,,,,,29.1424,8.1921,29.1424,14.4159,29.1424,10.5964
,,,,,,29.2113,8.6780,29.2113,12.6659,29.2113,7.4246
,,,,,,29.2802,7.3236,29.2802,14.8775,29.2802,9.3283
,,,,,,29.3491,7.1615,29.3491,15.2893,29.3491,12.5222
,,,,,,29.4180,6.1810,29.4180,13.4991,29.4180,13.4551
,,,,,,29.4868,7.6048,29.4868,9.5361,29.4868,7.7372
,,,,,,29.5557,7.5138,29.5557,5.2986,29.5557,5.0868
,,,,,,29.6246,9.3615,29.6246,5.5800,29.6246,5.5404
,,,,,,29.6935,6.4273,29.6935,5.8810,29.6935,10.1709
,,,,,,29.7624,4.4183,29.7624,5.7356,29.7624,21.9807
,,,,,,29.8313,3.5387,29.8313,7.0912,29.8313,22.8553
,,,,,,29.9002,2.6640,29.9002,10.0143,29.9002,17.9485
,,,,,,29.9691,3.9236,29.9691,10.8890,29.9691,9.5269
,,,,,,30.0380,5.0573,30.0380,10.7929,30.0380,7.5796
,,,,,,30.1069,6.3314,30.1069,6.8766,30.1069,5.9243
,,,,,,30.1758,12.2715,30.1758,5.2562,30.1758,4.8987
,,,,,,30.2447,15.5403,30.2447,3.5497,30.2447,4.4308
,,,,,,30.3136,17.4835,30.3136,1.9528,30.3136,3.5196
,,,,,,30.3825,15.8537,30.3825,2.0281,30.3825,2.2694
,,,,,,30.4514,14.2395,30.4514,2.3004,30.4514,2.6130
,,,,,,30.5203,13.9387,30.5203,1.6167,30.5203,3.6831
,,,,,,30.5892,15.6896,30.5892,0.7797,30.5892,4.9449
,,,,,,30.6581,20.9345,30.6581,1.1494,30.6581,4.9143
,,,,,,30.7269,23.5736,30.7269,1.3158,30.7269,4.8961
,,,,,,30.7958,29.4355,30.7958,1.0401,30.7958,5.4921
,,,,,,30.8647,31.4059,30.8647,0.9961,30.8647,5.2304
,,,,,,30.9336,35.4274,30.9336,2.2369,30.9336,5.9572
,,,,,,31.0025,35.0172,31.0025,3.3123,31.0025,4.6906
,,,,,,31.0714,27.9156,31.0714,4.0870,31.0714,4.5120
,,,,,,31.1403,19.8365,31.1403,5.6192,31.1403,5.5745
,,,,,,31.2092,15.2534,31.2092,3.7178,31.2092,5.8896
,,,,,,31.2781,19.8053,31.2781,2.6107,31.2781,7.0246
,,,,,,31.3470,28.9943,31.3470,1.5492,31.3470,7.4792
,,,,,,31.4159,41.0725,31.4159,1.7334,31.4159,8.4840
,,,,,,31.4848,45.6150,31.4848,2.5976,31.4848,7.9740
,,,,,,31.5537,44.8040,31.5537,1.8280,31.5537,7.6055
,,,,,,31.6226,37.8084,31.6226,2.1643,31.6226,5.9374
,,,,,,31.6915,30.8754,31.6915,2.8517,31.6915,5.4699
,,,,,,31.7604,24.6984,31.7604,2.5519,31.7604,4.5430
,,,,,,31.8293,17.0321,31.8293,4.5904,31.8293,4.6788
,,,,,,31.8982,13.2424,31.8982,3.9158,31.8982,5.6833
,,,,,,31.9670,10.3209,31.9670,5.4582,31.9670,5.4523
,,,,,,32.0359,8.6682,32.0359,7.2027,32.0359,3.7055
,,,,,,32.1048,6.8864,32.1048,8.2759,32.1048,3.1551
,,,,,,32.1737,4.2997,32.1737,14.2775,32.1737,5.4025
,,,,,,32.2426,3.1941,32.2426,15.1624,32.2426,4.3509
,,,,,,32.3115,4.4140,32.3115,13.3325,32.3115,4.1446
,,,,,,32.3804,4.9890,32.3804,12.2591,32.3804,6.8860
,,,,,,32.4493,5.6437,32.4493,11.9387,32.4493,11.5978
,,,,,,32.5182,7.2699,32.5182,14.2099,32.5182,13.2469
,,,,,,32.5871,6.9790,32.5871,12.2135,32.5871,17.1977
,,,,,,32.6560,10.7568,32.6560,12.5089,32.6560,14.1377
,,,,,,32.7249,11.7528,32.7249,9.9047,32.7249,10.9150
,,,,,,32.7938,12.5105,32.7938,8.4354,32.7938,7.9715
,,,,,,32.8627,15.5989,32.8627,8.6513,32.8627,5.9300
,,,,,,32.9316,16.6802,32.9316,9.4109,,
,,,,,,33.0005,16.8101,33.0005,10.5136,,
,,,,,,33.0694,11.8935,33.0694,13.4521,,
,,,,,,33.1383,7.8927,33.1383,13.4691,,
,,,,,,33.2071,5.9763,33.2071,12.0170,,
,,,,,,33.2760,4.4940,33.2760,9.3049,,
,,,,,,33.3449,5.3819,33.3449,8.5703,,
,,,,,,33.4138,6.8718,33.4138,11.2558,,
,,,,,,33.4827,10.8504,33.4827,10.9366,,
,,,,,,33.5516,13.6243,33.5516,13.9690,,
,,,,,,33.6205,12.5954,33.6205,15.4053,,
,,,,,,33.6894,9.1385,33.6894,16.1410,,
,,,,,,33.7583,5.3592,33.7583,13.5925,,
,,,,,,33.8272,6.6335,33.8272,12.0664,,
,,,,,,33.8961,7.3982,33.8961,12.5126,,
,,,,,,33.9650,9.4187,33.9650,12.4067,,
,,,,,,34.0339,15.7819,34.0339,9.8796,,
,,,,,,34.1028,26.8304,34.1028,8.9408,,
,,,,,,34.1717,37.2594,34.1717,9.9751,,
,,,,,,34.2406,39.1684,34.2406,12.1896,,
,,,,,,34.3095,29.3844,34.3095,12.2430,,
,,,,,,34.3784,16.2717,34.3784,11.7035,,
,,,,,,34.4473,9.8655,34.4473,9.8972,,
,,,,,,34.5161,6.3741,34.5161,5.9440,,
,,,,,,34.5850,3.4210,34.5850,5.2811,,
,,,,,,34.6539,3.7315,34.6539,5.5047,,
,,,,,,34.7228,4.0331,34.7228,5.6403,,
,,,,,,34.7917,8.2677,34.7917,5.0860,,
,,,,,,34.8606,9.2176,34.8606,5.2567,,
,,,,,,34.9295,9.4777,34.9295,4.0241,,
,,,,,,34.9984,6.8891,34.9984,5.6179,,
,,,,,,35.0673,5.5078,35.0673,5.4273,,
,,,,,,35.1362,4.2936,35.1362,5.1831,,
,,,,,,35.2051,5.2634,35.2051,6.1841,,
,,,,,,35.2740,6.0838,35.2740,7.4540,,
,,,,,,35.3429,3.9996,35.3429,7.8934,,
,,,,,,35.4118,2.8366,35.4118,10.0629,,
,,,,,,35.4807,2.6817,35.4807,13.8547,,
,,,,,,35.5496,2.2316,35.5496,12.5182,,
,,,,,,35.6185,3.5923,35.6185,11.2048,,
,,,,,,35.6874,1.7350,35.6874,8.6685,,
,,,,,,35.7562,3.4774,35.7562,8.9667,,
,,,,,,35.8251,3.4015,35.8251,9.1900,,
,,,,,,35.8940,3.2269,35.8940,8.1364,,
,,,,,,35.9629,5.3907,35.9629,9.5242,,
,,,,,,36.0318,8.0773,36.0318,8.5752,,
,,,,,,36.1007,12.4933,36.1007,8.7948,,
,,,,,,36.1696,15.8521,36.1696,10.1938,,
,,,,,,36.2385,14.6663,36.2385,16.7465,,
,,,,,,36.3074,11.9679,36.3074,26.5028,,
,,,,,,36.3763,12.5307,36.3763,33.4902,,
,,,,,,36.4452,13.3178,36.4452,39.4712,,
,,,,,,36.5141,13.5907,36.5141,52.8538,,
,,,,,,36.5830,14.9948,36.5830,55.2843,,
,,,,,,36.6519,11.4607,36.6519,43.1854,,
,,,,,,36.7208,12.7124,36.7208,29.3583,,
,,,,,,36.7897,14.5290,36.7897,22.5585,,
,,,,,,36.8586,16.3614,36.8586,21.8701,,
,,,,,,36.9275,14.2892,36.9275,17.6582,,
,,,,,,36.9963,12.4756,36.9963,16.0430,,
,,,,,,37.0652,7.2711,37.0652,13.0218,,
,,,,,,37.1341,6.3747,37.1341,7.9477,,
,,,,,,37.2030,6.5051,37.2030,4.9682,,
,,,,,,37.2719,8.2664,37.2719,4.3682,,
,,,,,,37.3408,8.9675,37.3408,3.2343,,
,,,,,,37.4097,9.0952,37.4097,3.0145,,
,,,,,,37.4786,5.2435,37.4786,4.3031,,
,,,,,,37.5475,3.0382,37.5475,5.1994,,
,,,,,,37.6164,2.5625,37.6164,4.1863,,
,,,,,,37.6853,3.9734,37.6853,3.7940,,
,,,,,,37.7542,4.6129,37.7542,2.5585,,
,,,,,,37.8231,7.4402,37.8231,2.8895,,
,,,,,,37.8920,10.6803,37.8920,1.6922,,
