X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
1.5157,10.7659,1.5157,3.5549,1.5157,10.1238,1.5157,3.1315,1.5157,11.5880
1.5846,11.1083,1.5846,4.7188,1.5846,10.0490,1.5846,2.4946,1.5846,9.8348
1.6535,10.0079,1.6535,7.8971,1.6535,6.2270,1.6535,2.8792,1.6535,10.9376
1.7224,7.2749,1.7224,11.5588,1.7224,3.7086,1.7224,2.5167,1.7224,14.4489
1.7913,5.1829,1.7913,13.6271,1.7913,4.7357,1.7913,1.5474,1.7913,23.0288
1.8602,2.9972,1.8602,12.9511,1.8602,4.9485,1.8602,1.6471,1.8602,34.0182
1.9290,2.0771,1.9290,18.9638,1.9290,5.1701,1.9290,0.8810,1.9290,35.4951
1.9979,2.6117,1.9979,23.5443,1.9979,4.2608,1.9979,0.7789,1.9979,37.2112
2.0668,1.7916,2.0668,32.6675,2.0668,3.0318,2.0668,1.2678,2.0668,33.2471
2.1357,1.4727,2.1357,44.6471,2.1357,2.1501,2.1357,1.4010,2.1357,26.6988
2.2046,2.8851,2.2046,46.1141,2.2046,3.3036,2.2046,1.7225,2.2046,20.9637
2.2735,5.7315,2.2735,45.8231,2.2735,4.0574,2.2735,1.6691,2.2735,15.6464
2.3424,6.5306,2.3424,36.4968,2.3424,3.8329,2.3424,1.5197,2.3424,13.0261
2.4113,7.5004,2.4113,26.0546,2.4113,4.3074,2.4113,1.6918,2.4113,10.1662
2.4802,6.4700,2.4802,18.8963,2.4802,5.3692,2.4802,1.6737,2.4802,7.3146
2.5491,4.6569,2.5491,16.1913,2.5491,9.4016,2.5491,1.9873,2.5491,8.4331
2.6180,3.5529,2.6180,14.5307,2.6180,11.1678,2.6180,2.0297,2.6180,10.8886
2.6869,2.9169,2.6869,14.3902,2.6869,18.4402,2.6869,4.5316,2.6869,10.6092
2.7558,1.9239,2.7558,16.3635,2.7558,28.7261,2.7558,8.1000,2.7558,10.2848
2.8247,2.2679,2.8247,13.7724,2.8247,37.5007,2.8247,13.1449,2.8247,13.8901
2.8936,2.2110,2.8936,13.7857,2.8936,40.7827,2.8936,16.2335,2.8936,16.0827
2.9625,1.1812,2.9625,10.9516,2.9625,27.8933,2.9625,15.6744,2.9625,19.1249
3.0314,2.3651,3.0314,8.5774,3.0314,19.6102,3.0314,15.6653,3.0314,24.1583
3.1003,4.0548,3.1003,7.0586,3.1003,10.1997,3.1003,14.1406,3.1003,25.7926
3.1691,5.8136,3.1691,7.6431,3.1691,9.0755,3.1691,12.6803,3.1691,27.2744
3.2380,8.6018,3.2380,10.3811,3.2380,5.0843,3.2380,11.1579,3.2380,18.6926
3.3069,8.1680,3.3069,8.7528,3.3069,3.6244,3.3069,9.4251,3.3069,12.6883
3.3758,10.2119,3.3758,9.3225,3.3758,1.6521,3.3758,8.2003,3.3758,9.1458
3.4447,13.3738,3.4447,7.6679,3.4447,1.3067,3.4447,3.9709,3.4447,4.3426
3.5136,16.6718,3.5136,9.0033,3.5136,1.7200,3.5136,1.9273,3.5136,4.6054
3.5825,19.7554,3.5825,8.4088,3.5825,2.2104,3.5825,1.6454,3.5825,3.4013
3.6514,20.3108,3.6514,5.7113,3.6514,2.2853,3.6514,2.5205,3.6514,2.6061
3.7203,18.7868,3.7203,5.4013,3.7203,1.5157,3.7203,2.2118,3.7203,2.4427
3.7892,17.7381,3.7892,5.1343,3.7892,1.5054,3.7892,6.0118,3.7892,3.7304
3.8581,17.2463,3.8581,3.0701,3.8581,1.3999,3.8581,7.2772,3.8581,3.3348
3.9270,21.0480,3.9270,3.4990,3.9270,1.3779,3.9270,7.8041,3.9270,2.8903
3.9959,25.7858,3.9959,5.5204,3.9959,1.9188,3.9959,6.2006,3.9959,4.8396
4.0648,19.3274,4.0648,8.1296,4.0648,1.7109,4.0648,4.8633,4.0648,5.5371
4.1337,14.0643,4.1337,8.2594,4.1337,2.0716,4.1337,3.7877,4.1337,6.1307
4.2026,8.7432,4.2026,8.5392,4.2026,2.3842,4.2026,3.9882,4.2026,5.4475
4.2715,9.4780,4.2715,8.4406,4.2715,1.9448,4.2715,2.6754,4.2715,6.1678
4.3404,17.2131,4.3404,5.5095,4.3404,2.1265,4.3404,3.4282,4.3404,5.8261
4.4092,26.5811,4.4092,3.3551,4.4092,3.0026,4.4092,3.1028,4.4092,6.3445
4.4781,35.2850,4.4781,4.0905,4.4781,4.0427,4.4781,4.0578,4.4781,6.2789
4.5470,37.8627,4.5470,3.4360,4.5470,4.7370,4.5470,4.5220,4.5470,5.0509
4.6159,37.9781,4.6159,3.7090,4.6159,5.8888,4.6159,6.6175,4.6159,4.3573
4.6848,35.0402,4.6848,3.6136,4.6848,9.4523,4.6848,8.2096,4.6848,6.0856
4.7537,28.3252,4.7537,2.6017,4.7537,14.4323,4.7537,13.8612,4.7537,10.3904
4.8226,26.6904,4.8226,1.3311,4.8226,22.1599,4.8226,15.0890,4.8226,12.7899
4.8915,28.6512,4.8915,1.7201,4.8915,30.7692,4.8915,17.8195,4.8915,12.5727
4.9604,30.3574,4.9604,2.6043,4.9604,37.1428,4.9604,19.9846,4.9604,12.5367
5.0293,22.4083,5.0293,3.4687,5.0293,35.6521,5.0293,14.2853,5.0293,11.8761
5.0982,16.8763,5.0982,3.1096,5.0982,30.9680,5.0982,9.3623,5.0982,11.5527
5.1671,10.2208,5.1671,3.1591,5.1671,28.1692,5.1671,6.9200,5.1671,8.2428
5.2360,8.8747,5.2360,2.2032,5.2360,25.6282,5.2360,8.2201,5.2360,5.0305
5.3049,10.0397,5.3049,1.7951,5.3049,23.3827,5.3049,12.9333,5.3049,4.9798
5.3738,7.1153,5.3738,1.7088,5.3738,31.2652,5.3738,16.0492,5.3738,5.2491
5.4427,5.9167,5.4427,2.5718,5.4427,46.3047,5.4427,11.1916,5.4427,4.9423
5.5116,6.5783,5.5116,4.2216,5.5116,72.8770,5.5116,8.4656,5.5116,6.3947
5.5805,6.9154,5.5805,7.9386,5.5805,84.0884,5.5805,7.2842,5.5805,10.4450
5.6493,8.0822,5.6493,13.3017,5.6493,75.2478,5.6493,6.0508,5.6493,10.9896
5.7182,7.7118,5.7182,15.8576,5.7182,52.0124,5.7182,4.4272,5.7182,10.9160
5.7871,6.6081,5.7871,13.1319,5.7871,33.2516,5.7871,4.2630,5.7871,10.0505
5.8560,5.6672,5.8560,8.1131,5.8560,22.3628,5.8560,3.2052,5.8560,10.9947
5.9249,4.2739,5.9249,4.8552,5.9249,16.8555,5.9249,4.3850,5.9249,14.1712
5.9938,4.0965,5.9938,3.6111,5.9938,15.2353,5.9938,5.3773,5.9938,23.2540
6.0627,6.7470,6.0627,6.1091,6.0627,15.8607,6.0627,6.3644,6.0627,28.2747
6.1316,10.9370,6.1316,7.2908,6.1316,11.9699,6.1316,10.7978,6.1316,35.9579
6.2005,12.0959,6.2005,9.7216,6.2005,8.7070,6.2005,16.1504,6.2005,45.5344
6.2694,11.4418,6.2694,14.0681,6.2694,6.2068,6.2694,28.9368,6.2694,44.3910
6.3383,8.1635,6.3383,21.6129,6.3383,4.9302,6.3383,41.0266,6.3383,39.2935
6.4072,5.9048,6.4072,28.5383,6.4072,2.9823,6.4072,43.2842,6.4072,28.1352
6.4761,7.2569,6.4761,33.9844,6.4761,3.6997,6.4761,32.6459,6.4761,23.0641
6.5450,9.1856,6.5450,34.1045,6.5450,7.0864,6.5450,27.8566,6.5450,18.2272
6.6139,11.5165,6.6139,32.3643,6.6139,10.7298,6.6139,18.8540,6.6139,13.6042
6.6828,11.6788,6.6828,31.0479,6.6828,12.2488,6.6828,14.2647,6.6828,8.8168
6.7517,10.7338,6.7517,28.6983,6.7517,14.2243,6.7517,7.0109,6.7517,8.8923
6.8206,8.8387,6.8206,22.6937,6.8206,13.6242,6.8206,3.9376,6.8206,8.4206
6.8895,5.8406,6.8895,20.0755,6.8895,13.5371,6.8895,4.2457,6.8895,7.7447
6.9583,7.1789,6.9583,11.5378,6.9583,20.4535,6.9583,3.3650,6.9583,7.3936
7.0272,10.2582,7.0272,7.2306,7.0272,28.1524,7.0272,3.0417,7.0272,6.3321
7.0961,14.9787,7.0961,7.4530,7.0961,37.7345,7.0961,3.0966,7.0961,2.8169
7.1650,26.0762,7.1650,7.8247,7.1650,48.8286,7.1650,3.9076,7.1650,2.6414
7.2339,25.6885,7.2339,5.8003,7.2339,51.4173,7.2339,4.5992,7.2339,1.7756
7.3028,20.4025,7.3028,3.3931,7.3028,52.2880,7.3028,5.5852,7.3028,2.1321
7.3717,15.4875,7.3717,3.0506,7.3717,44.3894,7.3717,7.1254,7.3717,3.2379
7.4406,8.7261,7.4406,3.7113,7.4406,35.6521,7.4406,6.7306,7.4406,4.0382
7.5095,7.1278,7.5095,4.2223,7.5095,30.5413,7.5095,9.1224,7.5095,5.5161
7.5784,6.6179,7.5784,6.1270,7.5784,28.8899,7.5784,9.5989,7.5784,8.5760
7.6473,10.2429,7.6473,6.3009,7.6473,23.8338,7.6473,15.0476,7.6473,11.5218
7.7162,16.0226,7.7162,5.7519,7.7162,16.8767,7.7162,25.4746,7.7162,13.9984
7.7851,16.5255,7.7851,6.9918,7.7851,9.9808,7.7851,29.1456,7.7851,10.2163
7.8540,17.2283,7.8540,6.0490,7.8540,6.8165,7.8540,21.6909,7.8540,8.0603
7.9229,22.8675,7.9229,6.2204,7.9229,7.5961,7.9229,16.9261,7.9229,10.3068
7.9918,34.1416,7.9918,5.5025,7.9918,8.5733,7.9918,14.4221,7.9918,13.4931
8.0607,50.5493,8.0607,3.8492,8.0607,10.0758,8.0607,10.8661,8.0607,18.7818
8.1296,59.5210,8.1296,3.5952,8.1296,8.7117,8.1296,10.5883,8.1296,15.9788
8.1984,43.2306,8.1984,5.3973,8.1984,6.6835,8.1984,10.7842,8.1984,10.1104
8.2673,19.2445,8.2673,7.6499,8.2673,6.6610,8.2673,10.4997,8.2673,6.4696
8.3362,14.4146,8.3362,11.3799,8.3362,5.4405,8.3362,11.1802,8.3362,8.8280
8.4051,13.5935,8.4051,18.2309,8.4051,4.4840,8.4051,11.9333,8.4051,18.8360
8.4740,11.1583,8.4740,22.0769,8.4740,7.4305,8.4740,14.0185,8.4740,25.3925
8.5429,10.4998,8.5429,21.5676,8.5429,16.6484,8.5429,17.7381,8.5429,39.5658
8.6118,6.6425,8.6118,17.7184,8.6118,33.6062,8.6118,23.1902,8.6118,44.9754
8.6807,3.5988,8.6807,13.1546,8.6807,52.1016,8.6807,22.1626,8.6807,42.4770
8.7496,4.0777,8.7496,7.3408,8.7496,58.6295,8.7496,21.0958,8.7496,48.0822
8.8185,6.7792,8.8185,3.2977,8.8185,58.0809,8.8185,23.6757,8.8185,45.9983
8.8874,9.1211,8.8874,3.4414,8.8874,44.9628,8.8874,21.4304,8.8874,36.6950
8.9563,12.3909,8.9563,6.6140,8.9563,35.0470,8.9563,19.0437,8.9563,30.5365
9.0252,17.0797,9.0252,9.5704,9.0252,27.8685,9.0252,12.7673,9.0252,30.2417
9.0941,19.7997,9.0941,8.7274,9.0941,21.7156,9.0941,5.9555,9.0941,28.9209
9.1630,18.2460,9.1630,8.0466,9.1630,18.3958,9.1630,4.7642,9.1630,27.6229
9.2319,16.2574,9.2319,9.6671,9.2319,15.2060,9.2319,5.1539,9.2319,23.4079
9.3008,12.6282,9.3008,9.4525,9.3008,13.7510,9.3008,5.4404,9.3008,16.4896
9.3697,12.2098,9.3697,7.2075,9.3697,16.2943,9.3697,6.1022,9.3697,13.1170
9.4385,13.0356,9.4385,6.3238,9.4385,16.3263,9.4385,6.1326,9.4385,14.3893
9.5074,9.1481,9.5074,4.9221,9.5074,13.9142,9.5074,3.2271,9.5074,13.9560
9.5763,6.5013,9.5763,3.7957,9.5763,12.9431,9.5763,3.7346,9.5763,10.7051
9.6452,8.0880,9.6452,3.3353,9.6452,11.7777,9.6452,5.3829,9.6452,9.5021
9.7141,15.5942,9.7141,3.7394,9.7141,8.1709,9.7141,6.5899,9.7141,9.0829
9.7830,22.1257,9.7830,6.9812,9.7830,7.9862,9.7830,5.6298,9.7830,9.8815
9.8519,24.2976,9.8519,7.2966,9.8519,9.8850,9.8519,4.7480,9.8519,8.8274
9.9208,22.2459,9.9208,7.6453,9.9208,11.9392,9.9208,3.6506,9.9208,7.4025
9.9897,16.1126,9.9897,9.6092,9.9897,10.8554,9.9897,4.4913,9.9897,5.6827
10.0586,11.9135,10.0586,14.8067,10.0586,9.8332,10.0586,4.5509,10.0586,2.9413
10.1275,13.0194,10.1275,22.3122,10.1275,11.6068,10.1275,4.2884,10.1275,3.8249
10.1964,19.0162,10.1964,30.9403,10.1964,17.5301,10.1964,4.3500,10.1964,3.8778
10.2653,20.5136,10.2653,43.4769,10.2653,23.4071,10.2653,2.5397,10.2653,3.5565
10.3342,19.5950,10.3342,41.6278,10.3342,27.0933,10.3342,3.3619,10.3342,3.0586
10.4031,15.6991,10.4031,33.1248,10.4031,21.4972,10.4031,3.8508,10.4031,4.4392
10.4720,13.7266,10.4720,24.8635,10.4720,12.7423,10.4720,3.3820,10.4720,6.9453
10.5409,9.4961,10.5409,13.0571,10.5409,6.5444,10.5409,2.4126,10.5409,13.4656
10.6098,6.9940,10.6098,9.2463,10.6098,4.1193,10.6098,3.7068,10.6098,15.8610
10.6786,8.0651,10.6786,10.1869,10.6786,6.0178,10.6786,5.6378,10.6786,15.1787
10.7475,7.9048,10.7475,13.0142,10.7475,8.6451,10.7475,7.2352,10.7475,14.6819
10.8164,12.6600,10.8164,17.9648,10.8164,15.0862,10.8164,8.1745,10.8164,10.0507
10.8853,10.7004,10.8853,28.3824,10.8853,18.7482,10.8853,9.6824,10.8853,7.0381
10.9542,11.2834,10.9542,41.7105,10.9542,24.1167,10.9542,8.9202,10.9542,5.8690
11.0231,11.9646,11.0231,53.3573,11.0231,25.4154,11.0231,8.5428,11.0231,3.5982
11.0920,11.0815,11.0920,55.3956,11.0920,28.3920,11.0920,7.7265,11.0920,4.4965
11.1609,11.8980,11.1609,49.1667,11.1609,21.8179,11.1609,8.2285,11.1609,5.8386
11.2298,12.9554,11.2298,34.7438,11.2298,15.5904,11.2298,7.8284,11.2298,6.2724
11.2987,14.9745,11.2987,28.0629,11.2987,12.1369,11.2987,6.5595,11.2987,6.1794
11.3676,13.9640,11.3676,20.7390,11.3676,9.7488,11.3676,6.5739,11.3676,4.8837
11.4365,15.5961,11.4365,20.8437,11.4365,6.5777,11.4365,8.6090,11.4365,6.6247
11.5054,16.5085,11.5054,30.1751,11.5054,4.9365,11.5054,10.0878,11.5054,7.6573
11.5743,13.2257,11.5743,42.6728,11.5743,6.1489,11.5743,12.7405,11.5743,8.7903
11.6432,12.5995,11.6432,58.7459,11.6432,6.9230,11.6432,11.3278,11.6432,12.0350
11.7121,11.2329,11.7121,63.4132,11.7121,8.7287,11.7121,11.0488,11.7121,15.3966
11.7810,8.0055,11.7810,51.9921,11.7810,14.6652,11.7810,9.8252,11.7810,16.1201
11.8499,8.1961,11.8499,34.9734,11.8499,16.1169,11.8499,8.5395,11.8499,18.3618
11.9187,10.7184,11.9187,22.9554,11.9187,17.8086,11.9187,9.7109,11.9187,10.4674
11.9876,12.0077,11.9876,18.5299,11.9876,17.0981,11.9876,12.0570,11.9876,6.6584
12.0565,14.2868,12.0565,18.3784,12.0565,11.9141,12.0565,11.8493,12.0565,5.7360
12.1254,10.3852,12.1254,23.3341,12.1254,7.7878,12.1254,12.5715,12.1254,5.2995
12.1943,6.8413,12.1943,25.5971,12.1943,5.1067,12.1943,14.0511,12.1943,5.4457
12.2632,4.6078,12.2632,35.9395,12.2632,2.8544,12.2632,11.9589,12.2632,7.9485
12.3321,4.8231,12.3321,39.8522,12.3321,6.3188,12.3321,8.7352,12.3321,10.9191
12.4010,8.0469,12.4010,39.3843,12.4010,11.0185,12.4010,6.0763,12.4010,12.7610
12.4699,9.4272,12.4699,39.4811,12.4699,15.2495,12.4699,8.8280,12.4699,13.2078
12.5388,10.9951,12.5388,32.7769,12.5388,19.0266,12.5388,14.5867,12.5388,10.9547
12.6077,10.7818,12.6077,30.2811,12.6077,15.9730,12.6077,21.3776,12.6077,10.9223
12.6766,8.3860,12.6766,27.7382,12.6766,9.3599,12.6766,25.7127,12.6766,7.7436
12.7455,7.0572,12.7455,24.4321,12.7455,9.7871,12.7455,26.0167,12.7455,6.1707
12.8144,7.6799,12.8144,22.2741,12.8144,9.5157,12.8144,19.7802,12.8144,4.3686
12.8833,9.9616,12.8833,18.1014,12.8833,14.2664,12.8833,10.9868,12.8833,4.8076
12.9522,14.6715,12.9522,18.0989,12.9522,20.6533,12.9522,7.1455,12.9522,5.9352
13.0211,20.3243,13.0211,23.6404,13.0211,35.4939,13.0211,4.0173,13.0211,13.0916
13.0900,21.9927,13.0900,23.3806,13.0900,50.3884,13.0900,3.2922,13.0900,20.8123
13.1588,22.1581,13.1588,21.1602,13.1588,61.7095,13.1588,2.5556,13.1588,25.1091
13.2277,23.2399,13.2277,18.6944,13.2277,70.8568,13.2277,2.5698,13.2277,22.9800
13.2966,25.2140,13.2966,16.6864,13.2966,78.3860,13.2966,3.0304,13.2966,16.1290
13.3655,27.9882,13.3655,17.4447,13.3655,75.1003,13.3655,3.5075,13.3655,12.3726
13.4344,22.1814,13.4344,12.9091,13.4344,66.7626,13.4344,6.3977,13.4344,8.4017
13.5033,17.6220,13.5033,9.6781,13.5033,52.3750,13.5033,4.0563,13.5033,6.2676
13.5722,16.9719,13.5722,8.6385,13.5722,38.2396,13.5722,2.5363,13.5722,4.1297
13.6411,24.2467,13.6411,11.7593,13.6411,26.3263,13.6411,3.3039,13.6411,4.7478
13.7100,22.2329,13.7100,14.6083,13.7100,20.2509,13.7100,6.0248,13.7100,7.8584
13.7789,27.0639,13.7789,21.1076,13.7789,14.3403,13.7789,7.4333,13.7789,14.3134
13.8478,20.6514,13.8478,26.1778,13.8478,11.2253,13.8478,6.5806,13.8478,22.8141
13.9167,11.6131,13.9167,29.6592,13.9167,11.1887,13.9167,5.1110,13.9167,36.5768
13.9856,6.9499,13.9856,27.7549,13.9856,16.5268,13.9856,4.5442,13.9856,36.0129
14.0545,5.3064,14.0545,25.7242,14.0545,18.0866,14.0545,7.4914,14.0545,32.3407
14.1234,4.3633,14.1234,25.6168,14.1234,20.8010,14.1234,13.1099,14.1234,30.8804
14.1923,8.2248,14.1923,20.9593,14.1923,15.3564,14.1923,21.2413,14.1923,26.3782
14.2612,12.7635,14.2612,15.6050,14.2612,11.2156,14.2612,27.9275,14.2612,28.5356
14.3301,16.4478,14.3301,12.5651,14.3301,15.7131,14.3301,29.7934,14.3301,24.4733
14.3990,18.0527,14.3990,9.3638,14.3990,16.6020,14.3990,28.1307,14.3990,19.7193
14.4678,17.1019,14.4678,7.0448,14.4678,28.6531,14.4678,21.0209,14.4678,17.1536
14.5367,13.9984,14.5367,5.6394,14.5367,33.9645,14.5367,16.6122,14.5367,13.1574
14.6056,13.6295,14.6056,5.5573,14.6056,29.0413,14.6056,16.7192,14.6056,10.7793
14.6745,13.6937,14.6745,5.2995,14.6745,29.1726,14.6745,18.9159,14.6745,10.1417
14.7434,16.6913,14.7434,4.7953,14.7434,30.8299,14.7434,18.3916,14.7434,9.9232
14.8123,25.3672,14.8123,3.7867,14.8123,23.5836,14.8123,15.6240,14.8123,6.6398
14.8812,36.8989,14.8812,3.1937,14.8812,15.7923,14.8812,10.0590,14.8812,4.6368
14.9501,47.4174,14.9501,1.5883,14.9501,15.8669,14.9501,9.2518,14.9501,3.8262
15.0190,61.0185,15.0190,0.8707,15.0190,19.0693,15.0190,4.9370,15.0190,3.1097
15.0879,75.6361,15.0879,1.4484,15.0879,25.2489,15.0879,2.3032,15.0879,2.9033
15.1568,84.9493,15.1568,1.5440,15.1568,27.0303,15.1568,1.7866,15.1568,5.3584
15.2257,74.6946,15.2257,2.1012,15.2257,23.8983,15.2257,2.8450,15.2257,7.2902
15.2946,78.6654,15.2946,2.8559,15.2946,25.9712,15.2946,2.7022,15.2946,10.7694
15.3635,65.4677,15.3635,4.7149,15.3635,23.7764,15.3635,3.6989,15.3635,10.2856
15.4324,54.9240,15.4324,5.9000,15.4324,17.3221,15.4324,4.8541,15.4324,8.0659
15.5013,39.7415,15.5013,8.8017,15.5013,20.0189,15.5013,4.9300,15.5013,8.5883
15.5702,23.9944,15.5702,10.6086,15.5702,23.5334,15.5702,6.5178,15.5702,11.8778
15.6391,14.6281,15.6391,11.8295,15.6391,24.0351,15.6391,8.1816,15.6391,14.3486
15.7079,11.5810,15.7079,13.5299,15.7079,22.6786,15.7079,7.5016,15.7079,15.3014
15.7768,10.3245,15.7768,11.3716,15.7768,13.9657,15.7768,4.6417,15.7768,12.1631
15.8457,9.2543,15.8457,11.0029,15.8457,11.5147,15.8457,3.2918,15.8457,10.2627
15.9146,9.0029,15.9146,13.3664,15.9146,10.0984,15.9146,3.8349,15.9146,4.9318
15.9835,6.8081,15.9835,15.5802,15.9835,8.5990,15.9835,3.8682,15.9835,5.5853
16.0524,7.5775,16.0524,15.9094,16.0524,7.7993,16.0524,4.6879,16.0524,11.6380
16.1213,8.1166,16.1213,15.8294,16.1213,9.5266,16.1213,5.5990,16.1213,16.7378
16.1902,13.2471,16.1902,15.3740,16.1902,9.4265,16.1902,9.0495,16.1902,20.6175
16.2591,10.8054,16.2591,10.7820,16.2591,14.2326,16.2591,13.7821,16.2591,17.8105
16.3280,6.8489,16.3280,6.7935,16.3280,19.4297,16.3280,13.5843,16.3280,14.8673
16.3969,5.9732,16.3969,7.1979,16.3969,23.5445,16.3969,13.1579,16.3969,11.2622
16.4658,3.4440,16.4658,9.7942,16.4658,25.2814,16.4658,12.7833,16.4658,9.2437
16.5347,2.0747,16.5347,11.1327,16.5347,23.1590,16.5347,11.7688,16.5347,11.0456
16.6036,1.5155,16.6036,11.8821,16.6036,18.2729,16.6036,10.3105,16.6036,9.6533
16.6725,2.2601,16.6725,12.0015,16.6725,13.8083,16.6725,5.1865,16.6725,8.5405
16.7414,1.1036,16.7414,13.9837,16.7414,8.3640,16.7414,3.9444,16.7414,6.6656
16.8103,1.3126,16.8103,13.1265,16.8103,8.1568,16.8103,2.0684,16.8103,9.3563
16.8792,2.6091,16.8792,9.3601,16.8792,4.0075,16.8792,3.2999,16.8792,9.4717
16.9480,2.2551,16.9480,4.9321,16.9480,2.7128,16.9480,4.4131,16.9480,10.0720
17.0169,1.8484,17.0169,2.4388,17.0169,2.2959,17.0169,3.7437,17.0169,5.5281
17.0858,1.9914,17.0858,2.6119,17.0858,2.6451,17.0858,1.9660,17.0858,4.0567
17.1547,1.1462,17.1547,1.8916,17.1547,2.9681,17.1547,1.7086,17.1547,3.0228
17.2236,1.2144,17.2236,1.9215,17.2236,3.3829,17.2236,2.7861,17.2236,4.8653
17.2925,1.9143,17.2925,1.4249,17.2925,6.4761,17.2925,1.7204,17.2925,5.5462
17.3614,1.7301,17.3614,2.0853,17.3614,7.8737,17.3614,1.2159,17.3614,5.7122
17.4303,2.8779,17.4303,3.0979,17.4303,9.7219,17.4303,1.7407,17.4303,9.3884
17.4992,3.7461,17.4992,3.9201,17.4992,8.1152,17.4992,1.4754,17.4992,13.6064
17.5681,7.7472,17.5681,6.0436,17.5681,6.5212,17.5681,2.1220,17.5681,16.3390
17.6370,14.5087,17.6370,8.5563,17.6370,5.8083,17.6370,3.0423,17.6370,12.9294
17.7059,14.8964,17.7059,14.4683,17.7059,8.0716,17.7059,4.9756,17.7059,12.2106
17.7748,13.8599,17.7748,26.7118,17.7748,13.5553,17.7748,7.8136,17.7748,13.3337
17.8437,8.6289,17.8437,38.3936,17.8437,18.7314,17.8437,16.2943,17.8437,13.6110
17.9126,6.1748,17.9126,50.0841,17.9126,22.5200,17.9126,25.8412,17.9126,13.5041
17.9815,6.4768,17.9815,56.5986,17.9815,21.7843,17.9815,32.8647,17.9815,11.0309
18.0504,8.9092,18.0504,51.4016,18.0504,23.2159,18.0504,20.0824,18.0504,8.1521
18.1193,11.5875,18.1193,40.9129,18.1193,26.3557,18.1193,7.6605,18.1193,6.1514
18.1881,10.7712,18.1881,35.8590,18.1881,27.9409,18.1881,6.0489,18.1881,5.4996
18.2570,7.8671,18.2570,30.2654,18.2570,29.4217,18.2570,5.5077,18.2570,5.5466
18.3259,4.5405,18.3259,25.7443,18.3259,26.3470,18.3259,6.0321,18.3259,6.7082
18.3948,6.2692,18.3948,17.6452,18.3948,20.9972,18.3948,7.3149,18.3948,9.1088
18.4637,6.6667,18.4637,13.3931,18.4637,12.5348,18.4637,8.1070,18.4637,11.2111
18.5326,5.9606,18.5326,8.9519,18.5326,9.5316,18.5326,5.8821,18.5326,10.8692
18.6015,6.0386,18.6015,9.4563,18.6015,8.2226,18.6015,4.8719,18.6015,9.0844
18.6704,4.7714,18.6704,8.9571,18.6704,7.9383,18.6704,5.2463,18.6704,8.1333
18.7393,4.1514,18.7393,8.2903,18.7393,9.3913,18.7393,4.9523,18.7393,5.4597
18.8082,3.7753,18.8082,6.8277,18.8082,9.5174,18.8082,6.2071,18.8082,6.5721
18.8771,2.9235,18.8771,4.2565,18.8771,9.1654,18.8771,10.2001,18.8771,6.6424
18.9460,1.8506,18.9460,4.3780,18.9460,8.5647,18.9460,9.4555,18.9460,6.9497
19.0149,2.1017,19.0149,3.8083,19.0149,7.4486,19.0149,8.2899,19.0149,9.5700
19.0838,3.9128,19.0838,4.6640,19.0838,6.9478,19.0838,9.0950,19.0838,11.3265
