X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
15.8457,1.0793,15.8457,2.52998,15.8457,3.67288,15.8457,1.84001,15.8457,2.24303,15.8457,5.8012
15.9146,0.8251,15.9146,2.88541,15.9146,3.51739,15.9146,1.57296,15.9146,2.17119,15.9146,5.1895
15.9835,1.3140,15.9835,1.69702,15.9835,3.57416,15.9835,2.17562,15.9835,2.15324,15.9835,5.7184
16.0524,1.4557,16.0524,2.03749,16.0524,3.83494,16.0524,3.03005,16.0524,1.81408,16.0524,4.9212
16.1213,1.5879,16.1213,2.03949,16.1213,4.26173,16.1213,2.35411,16.1213,2.29738,16.1213,4.7714
16.1902,1.5935,16.1902,2.19698,16.1902,3.64828,16.1902,1.93153,16.1902,3.16608,16.1902,4.1059
16.2591,1.3665,16.2591,2.22524,16.2591,3.73280,16.2591,1.84751,16.2591,2.75991,16.2591,3.5570
16.3280,1.1930,16.3280,1.42114,16.3280,3.45776,16.3280,2.19111,16.3280,2.83479,16.3280,3.2600
16.3969,1.8035,16.3969,1.22388,16.3969,3.07351,16.3969,2.90924,16.3969,2.99241,16.3969,4.2986
16.4658,2.1593,16.4658,1.50453,16.4658,2.64197,16.4658,2.78086,16.4658,2.87697,16.4658,4.0099
16.5347,1.8582,16.5347,1.76695,16.5347,1.77501,16.5347,2.56477,16.5347,3.29280,16.5347,4.1377
16.6036,1.1040,16.6036,1.77802,16.6036,1.72963,16.6036,2.20635,16.6036,3.25654,16.6036,5.4156
16.6725,0.8827,16.6725,1.89460,16.6725,1.45307,16.6725,3.25145,16.6725,3.05280,16.6725,5.4817
16.7414,0.5893,16.7414,1.72491,16.7414,1.61168,16.7414,3.54872,16.7414,2.46309,16.7414,5.5138
16.8103,0.6211,16.8103,2.18171,16.8103,0.87985,16.8103,3.91518,16.8103,2.08810,16.8103,6.4277
16.8792,0.8756,16.8792,1.49038,16.8792,0.76462,16.8792,3.92955,16.8792,1.83624,16.8792,7.2080
16.9480,0.5932,16.9480,1.90579,16.9480,0.93420,16.9480,4.42626,16.9480,2.24873,16.9480,5.7127
17.0169,1.1546,17.0169,2.22042,17.0169,1.50533,17.0169,4.24274,17.0169,2.41266,17.0169,6.0963
17.0858,1.2923,17.0858,3.06501,17.0858,1.40930,17.0858,5.00049,17.0858,2.42517,17.0858,7.1139
17.1547,1.1250,17.1547,2.55209,17.1547,0.71825,17.1547,4.66737,17.1547,2.64905,17.1547,7.2325
17.2236,1.1001,17.2236,2.08858,17.2236,0.73638,17.2236,5.17080,17.2236,2.28946,17.2236,7.7088
17.2925,1.0697,17.2925,1.65856,17.2925,1.03944,17.2925,5.17497,17.2925,1.93417,17.2925,7.1109
17.3614,1.6149,17.3614,2.02714,17.3614,0.89094,17.3614,4.27826,17.3614,2.81071,17.3614,6.8773
17.4303,2.0217,17.4303,2.88931,17.4303,0.84632,17.4303,3.07598,17.4303,2.48074,17.4303,7.7486
17.4992,1.8256,17.4992,3.58184,17.4992,1.21351,17.4992,2.63854,17.4992,2.69359,17.4992,7.4842
17.5681,2.2870,17.5681,3.18569,17.5681,1.36594,17.5681,3.81250,17.5681,3.23189,17.5681,8.5049
17.6370,3.0791,17.6370,3.67734,17.6370,1.29736,17.6370,4.46053,17.6370,2.82699,17.6370,10.8818
17.7059,3.1243,17.7059,3.56489,17.7059,1.82093,17.7059,5.05621,17.7059,3.38352,17.7059,12.2259
17.7748,3.5959,17.7748,3.67153,17.7748,2.36934,17.7748,4.67804,17.7748,3.08724,17.7748,11.8046
17.8437,3.6320,17.8437,4.35542,17.8437,1.47606,17.8437,3.89469,17.8437,2.50724,17.8437,8.9630
17.9126,4.3299,17.9126,3.49506,17.9126,1.80871,17.9126,3.98193,17.9126,2.76806,17.9126,6.7262
17.9815,4.2820,17.9815,3.49654,17.9815,2.30439,17.9815,4.14868,17.9815,4.30044,17.9815,5.1937
18.0504,4.2704,18.0504,2.21661,18.0504,2.68668,18.0504,3.27448,18.0504,4.92811,18.0504,4.5656
18.1193,4.5440,18.1193,1.65861,18.1193,2.42046,18.1193,3.31470,18.1193,5.98514,18.1193,3.6960
18.1881,5.2878,18.1881,2.51714,18.1881,3.01140,18.1881,3.98296,18.1881,7.03348,18.1881,2.5988
18.2570,4.9243,18.2570,2.66435,18.2570,2.56667,18.2570,4.60351,18.2570,8.47905,18.2570,2.8557
18.3259,4.2893,18.3259,2.04407,18.3259,4.12322,18.3259,4.14900,18.3259,7.82785,18.3259,2.9292
18.3948,4.5138,18.3948,2.09521,18.3948,4.49923,18.3948,3.74205,18.3948,7.35171,18.3948,3.0014
18.4637,5.0149,18.4637,1.40115,18.4637,4.17474,18.4637,3.30814,18.4637,8.01001,18.4637,3.2018
18.5326,4.3492,18.5326,1.87864,18.5326,4.17775,18.5326,2.76659,18.5326,9.24934,18.5326,3.2706
18.6015,3.3564,18.6015,2.42434,18.6015,4.53294,18.6015,2.81119,18.6015,7.32838,18.6015,3.4914
18.6704,2.9816,18.6704,2.81980,18.6704,3.79929,18.6704,3.34949,18.6704,7.03996,18.6704,3.2998
18.7393,3.5212,18.7393,3.14537,18.7393,4.66775,18.7393,3.33450,18.7393,6.31705,18.7393,4.0753
18.8082,3.2502,18.8082,3.49863,18.8082,4.05091,18.8082,3.25224,18.8082,4.35198,18.8082,4.0154
18.8771,2.2901,18.8771,3.73880,18.8771,2.64296,18.8771,3.32691,18.8771,3.56872,18.8771,3.5627
18.9460,2.3583,18.9460,4.40284,18.9460,3.25853,18.9460,3.42743,18.9460,3.48900,18.9460,3.3932
19.0149,1.7941,19.0149,4.30883,19.0149,3.32389,19.0149,3.58273,19.0149,2.77210,19.0149,3.7692
19.0838,1.6914,19.0838,4.93437,19.0838,3.32519,19.0838,2.58403,19.0838,2.24895,19.0838,3.8588
19.1527,2.6324,19.1527,6.70039,19.1527,3.26602,19.1527,3.24960,19.1527,1.09512,19.1527,2.7530
19.2216,2.6579,19.2216,8.93056,19.2216,2.73456,19.2216,3.53074,19.2216,1.29397,19.2216,2.3702
19.2905,2.5282,19.2905,10.05213,19.2905,2.17696,19.2905,4.00847,19.2905,1.80878,19.2905,2.1763
19.3594,2.2103,19.3594,11.13384,19.3594,2.35166,19.3594,4.69026,19.3594,2.26618,19.3594,2.0167
19.4282,2.1533,19.4282,7.84805,19.4282,1.58817,19.4282,3.96892,19.4282,2.22597,19.4282,2.6550
19.4971,1.6957,19.4971,5.67264,19.4971,1.49311,19.4971,3.68477,19.4971,2.73445,19.4971,2.9163
19.5660,2.1083,19.5660,3.48415,19.5660,1.34563,19.5660,3.75827,19.5660,2.36050,19.5660,3.2007
19.6349,1.7413,19.6349,2.63672,19.6349,0.83978,19.6349,4.24693,19.6349,3.33243,19.6349,4.3728
19.7038,1.5940,19.7038,2.73715,19.7038,1.14573,19.7038,6.40125,19.7038,3.47352,19.7038,5.7267
19.7727,1.2425,19.7727,2.03267,19.7727,1.26177,19.7727,8.20734,19.7727,3.35145,19.7727,5.9613
19.8416,1.2240,19.8416,2.00946,19.8416,1.88532,19.8416,9.67621,19.8416,3.32055,19.8416,6.6282
19.9105,1.7149,19.9105,1.94892,19.9105,1.69848,19.9105,9.32814,19.9105,2.68858,19.9105,6.5893
19.9794,2.2496,19.9794,2.15889,19.9794,1.70712,19.9794,9.66394,19.9794,2.75394,19.9794,5.5805
20.0483,1.6033,20.0483,2.15936,20.0483,1.83953,20.0483,8.41565,20.0483,2.70632,20.0483,6.0184
20.1172,1.8901,20.1172,3.03126,20.1172,1.86194,20.1172,6.36281,20.1172,2.80091,20.1172,6.2554
20.1861,1.2467,20.1861,2.29882,20.1861,1.77538,20.1861,3.56072,20.1861,2.61462,20.1861,6.1965
20.2550,1.2680,20.2550,2.37650,20.2550,2.49623,20.2550,3.57013,20.2550,3.55173,20.2550,6.3801
20.3239,1.4001,20.3239,1.82583,20.3239,2.08153,20.3239,3.18018,20.3239,4.01990,20.3239,10.1013
20.3928,1.3025,20.3928,1.66538,20.3928,2.57453,20.3928,3.50088,20.3928,4.18278,20.3928,10.2521
20.4617,2.1425,20.4617,1.66021,20.4617,2.98682,20.4617,3.16450,20.4617,3.40687,20.4617,12.1494
20.5306,1.5501,20.5306,2.31526,20.5306,4.23037,20.5306,3.67531,20.5306,2.29023,20.5306,10.4345
20.5995,1.3641,20.5995,2.42243,20.5995,3.75249,20.5995,4.83380,20.5995,2.95793,20.5995,9.9939
20.6684,1.6335,20.6684,2.01861,20.6684,3.57213,20.6684,4.36193,20.6684,2.67317,20.6684,8.7424
20.7372,2.3932,20.7372,2.14685,20.7372,3.17340,20.7372,2.68085,20.7372,2.59723,20.7372,7.4228
20.8061,2.3370,20.8061,2.47789,20.8061,2.81581,20.8061,3.13083,20.8061,3.41363,20.8061,7.3860
20.8750,2.7959,20.8750,3.31158,20.8750,2.65439,20.8750,3.23904,20.8750,2.73979,20.8750,6.1786
20.9439,1.8329,20.9439,2.65327,20.9439,2.95529,20.9439,3.29356,20.9439,3.19307,20.9439,4.7955
21.0128,2.2158,21.0128,2.10806,21.0128,2.88395,21.0128,2.70036,21.0128,3.20887,21.0128,5.0174
21.0817,1.6133,21.0817,1.58316,21.0817,2.37372,21.0817,1.90864,21.0817,3.37475,21.0817,3.8687
21.1506,2.1019,21.1506,2.47804,21.1506,1.71819,21.1506,2.57261,21.1506,2.66987,21.1506,3.2490
21.2195,1.9226,21.2195,4.33907,21.2195,1.64857,21.2195,2.60328,21.2195,3.84619,21.2195,2.8857
21.2884,1.2175,21.2884,5.15429,21.2884,1.60956,21.2884,2.63092,21.2884,3.33987,21.2884,2.9300
21.3573,1.1632,21.3573,5.33962,21.3573,1.61188,21.3573,2.61496,21.3573,3.34738,21.3573,3.3556
21.4262,1.0903,21.4262,5.24563,21.4262,1.39795,21.4262,2.71074,21.4262,4.57548,21.4262,2.8051
21.4951,1.2381,21.4951,4.92407,21.4951,1.64677,21.4951,2.79558,21.4951,4.06587,21.4951,2.7216
21.5640,1.2295,21.5640,4.65638,21.5640,1.96709,21.5640,2.24319,21.5640,3.85775,21.5640,2.9391
21.6329,1.4259,21.6329,4.12772,21.6329,2.70022,21.6329,2.06679,21.6329,3.58465,21.6329,1.9153
21.7018,2.2802,21.7018,3.85035,21.7018,3.25676,21.7018,1.44190,21.7018,3.54299,21.7018,1.7785
21.7707,2.6543,21.7707,4.30794,21.7707,2.60360,21.7707,1.87757,21.7707,2.39122,21.7707,2.6981
21.8396,2.5770,21.8396,4.92194,21.8396,2.64233,21.8396,1.62359,21.8396,2.21779,21.8396,2.6075
21.9085,3.5571,21.9085,4.02959,21.9085,3.14889,21.9085,2.44846,21.9085,2.96939,21.9085,2.1899
21.9773,2.9430,21.9773,4.19284,21.9773,4.32740,21.9773,2.21564,21.9773,3.17910,21.9773,1.8487
22.0462,2.7786,22.0462,4.23125,22.0462,5.00904,22.0462,2.00454,22.0462,3.22194,22.0462,3.5010
22.1151,3.1004,22.1151,4.47418,22.1151,5.05391,22.1151,1.78834,22.1151,2.92209,22.1151,4.2740
22.1840,3.8141,22.1840,4.73188,22.1840,3.75086,22.1840,1.83475,22.1840,2.52377,22.1840,3.8982
22.2529,4.1583,22.2529,3.86600,22.2529,3.17321,22.2529,2.15613,22.2529,2.32399,22.2529,4.8241
22.3218,3.7864,22.3218,3.11641,22.3218,2.42185,22.3218,2.46347,22.3218,2.63775,22.3218,6.1618
22.3907,3.5180,22.3907,2.44942,22.3907,2.25671,22.3907,1.95396,22.3907,3.08749,22.3907,6.1146
22.4596,4.5209,22.4596,3.08395,22.4596,1.94745,22.4596,2.15201,22.4596,3.77411,22.4596,5.9834
22.5285,3.8578,22.5285,2.63412,22.5285,2.21043,22.5285,2.64997,22.5285,4.79249,22.5285,5.6853
22.5974,3.7538,22.5974,4.31160,22.5974,2.67971,22.5974,2.79814,22.5974,4.10812,22.5974,5.0176
22.6663,3.4332,22.6663,5.96364,22.6663,2.54207,22.6663,2.50747,22.6663,4.41620,22.6663,4.2713
22.7352,4.4495,22.7352,6.84548,22.7352,2.93933,22.7352,2.47033,22.7352,5.00255,22.7352,4.1067
22.8041,3.3501,22.8041,6.54422,22.8041,2.08457,22.8041,3.05998,22.8041,4.77791,22.8041,2.8978
22.8730,3.8903,22.8730,5.32699,22.8730,1.75202,22.8730,3.59828,22.8730,3.64392,22.8730,3.4528
22.9419,3.8517,22.9419,5.38404,22.9419,2.74585,22.9419,3.00821,22.9419,2.88281,22.9419,3.7001
23.0108,3.9005,23.0108,4.83707,23.0108,2.01816,23.0108,2.77306,23.0108,1.99386,23.0108,3.8673
23.0797,4.6131,23.0797,3.88147,23.0797,2.01754,23.0797,3.26930,23.0797,1.62940,23.0797,4.0984
23.1486,4.4899,23.1486,3.80363,23.1486,2.80185,23.1486,2.83838,23.1486,1.38467,23.1486,3.5280
23.2174,5.0322,23.2174,4.00616,23.2174,2.82205,23.2174,3.42245,23.2174,1.46261,23.2174,3.6852
23.2863,6.1380,23.2863,3.56047,23.2863,3.09384,23.2863,4.08157,23.2863,1.76438,23.2863,3.6116
23.3552,5.7563,23.3552,3.78508,23.3552,3.10945,23.3552,4.62457,23.3552,1.00373,23.3552,3.6117
23.4241,5.7405,23.4241,3.07195,23.4241,3.64928,23.4241,4.52873,23.4241,2.00963,23.4241,3.8783
23.4930,4.2283,23.4930,2.83304,23.4930,4.08691,23.4930,3.81356,23.4930,2.37366,23.4930,3.7667
23.5619,4.1458,23.5619,2.75398,23.5619,3.74997,23.5619,3.28821,23.5619,1.44940,23.5619,4.4395
23.6308,3.2782,23.6308,2.50544,23.6308,3.59225,23.6308,2.30237,23.6308,1.49979,23.6308,4.8006
23.6997,2.6253,23.6997,3.05544,23.6997,4.33841,23.6997,1.99206,23.6997,1.98355,23.6997,4.9944
23.7686,2.3775,23.7686,1.70775,23.7686,3.87340,23.7686,2.25326,23.7686,2.46295,23.7686,5.8548
23.8375,2.4704,23.8375,1.98844,23.8375,4.27027,23.8375,2.28968,23.8375,2.64308,23.8375,5.0125
23.9064,2.3935,23.9064,2.47946,23.9064,4.64884,23.9064,1.92605,23.9064,1.78439,23.9064,5.0913
23.9753,2.8391,23.9753,2.97162,23.9753,4.77632,23.9753,1.28847,23.9753,1.43795,23.9753,5.4947
24.0442,3.7062,24.0442,4.42284,24.0442,5.27968,24.0442,1.28018,24.0442,1.64543,24.0442,5.6581
24.1131,4.4200,24.1131,3.90606,24.1131,7.14293,24.1131,1.62806,24.1131,1.52640,24.1131,6.3463
24.1820,4.6579,24.1820,3.68837,24.1820,9.34091,24.1820,2.49137,24.1820,1.37453,24.1820,6.0663
24.2509,5.0090,24.2509,3.69645,24.2509,7.48331,24.2509,1.68899,24.2509,2.04764,24.2509,6.1551
24.3198,4.5160,,,24.3198,5.31820,24.3198,0.77164,24.3198,1.74419,24.3198,5.9923
24.3887,4.4475,,,24.3887,4.32886,24.3887,0.84761,24.3887,1.63816,24.3887,5.7406
24.4575,2.2781,,,24.4575,3.47165,24.4575,0.87820,24.4575,1.09501,24.4575,5.4062
,,,,24.5264,3.39784,24.5264,0.95041,24.5264,1.34475,24.5264,4.9299
,,,,24.5953,3.48373,24.5953,1.16682,24.5953,1.63863,24.5953,3.6774
,,,,24.6642,2.90688,24.6642,1.37335,24.6642,1.94257,24.6642,4.1014
,,,,24.7331,2.50700,24.7331,2.20521,24.7331,2.28963,24.7331,3.3278
,,,,24.8020,2.03997,24.8020,2.32625,24.8020,2.30769,24.8020,5.0823
,,,,,,24.8709,2.23429,24.8709,1.97303,24.8709,4.6931
,,,,,,24.9398,1.83843,24.9398,1.94161,24.9398,4.7258
,,,,,,25.0087,2.89575,25.0087,1.16392,25.0087,3.6718
,,,,,,25.0776,3.80397,25.0776,1.88073,25.0776,4.7283
,,,,,,25.1465,4.60466,25.1465,2.11653,25.1465,3.5419
,,,,,,25.2154,4.46901,25.2154,2.02158,25.2154,3.7992
,,,,,,25.2843,3.54756,25.2843,3.23097,25.2843,4.0656
,,,,,,25.3532,3.00609,25.3532,2.46244,25.3532,4.2995
,,,,,,25.4221,3.04056,25.4221,1.86650,25.4221,3.9784
,,,,,,25.4910,2.83136,25.4910,2.04695,25.4910,4.4488
,,,,,,25.5599,2.43870,25.5599,2.23681,25.5599,5.6770
,,,,,,25.6288,3.20487,25.6288,1.62914,25.6288,5.3282
,,,,,,25.6976,3.06691,25.6976,2.29963,25.6976,6.3962
,,,,,,25.7665,3.16262,25.7665,2.20912,25.7665,5.5746
,,,,,,25.8354,2.90007,25.8354,2.10750,25.8354,5.1967
,,,,,,25.9043,1.74583,25.9043,1.69916,25.9043,6.3821
,,,,,,25.9732,1.62666,25.9732,2.23298,25.9732,6.0059
,,,,,,26.0421,1.95052,26.0421,2.81731,26.0421,6.0757
,,,,,,26.1110,2.78976,26.1110,2.84918,26.1110,6.4933
,,,,,,26.1799,3.29050,26.1799,3.07291,26.1799,5.2043
,,,,,,26.2488,3.13335,26.2488,4.89653,26.2488,4.4698
,,,,,,26.3177,3.55639,26.3177,6.65823,26.3177,5.4552
,,,,,,26.3866,3.44927,26.3866,8.05641,26.3866,4.5266
,,,,,,26.4555,3.35238,26.4555,8.33711,26.4555,5.0697
,,,,,,26.5244,2.76162,26.5244,8.15742,26.5244,5.7224
,,,,,,26.5933,2.41063,26.5933,6.87731,26.5933,6.1388
,,,,,,26.6622,3.11489,26.6622,6.35580,26.6622,6.9387
,,,,,,26.7311,3.88347,26.7311,7.40628,26.7311,6.4278
,,,,,,26.8000,3.34683,26.8000,6.12464,26.8000,5.1940
,,,,,,26.8689,4.11828,26.8689,3.55569,26.8689,4.4349
,,,,,,26.9377,4.66277,26.9377,3.25079,26.9377,4.5836
,,,,,,27.0066,3.33274,27.0066,3.63890,27.0066,5.5491
,,,,,,27.0755,2.50149,27.0755,3.88907,27.0755,5.2893
,,,,,,27.1444,2.23689,27.1444,3.99403,27.1444,4.8371
,,,,,,27.2133,2.87194,27.2133,4.26237,27.2133,4.5589
,,,,,,27.2822,3.34314,27.2822,4.44800,27.2822,4.1714
,,,,,,27.3511,3.78713,27.3511,4.33511,27.3511,3.4457
,,,,,,27.4200,3.61293,27.4200,4.17054,27.4200,3.1452
,,,,,,27.4889,3.95494,27.4889,4.53285,27.4889,2.5056
,,,,,,27.5578,4.09715,27.5578,4.01176,27.5578,2.4666
,,,,,,27.6267,4.40284,27.6267,3.59845,27.6267,3.4336
,,,,,,27.6956,4.55220,27.6956,3.96017,27.6956,2.7407
,,,,,,27.7645,4.52717,27.7645,3.58489,27.7645,3.1132
,,,,,,27.8334,4.77370,27.8334,3.36533,27.8334,3.0657
,,,,,,27.9023,3.78134,27.9023,3.30119,27.9023,1.9014
,,,,,,27.9712,3.76898,27.9712,3.51583,27.9712,1.9797
,,,,,,28.0401,5.10652,28.0401,4.01986,28.0401,2.8437
,,,,,,28.1090,6.42424,28.1090,3.64594,28.1090,2.2778
,,,,,,28.1779,8.33983,28.1779,3.65073,28.1779,1.7462
,,,,,,28.2467,6.66670,28.2467,3.51902,28.2467,2.0113
,,,,,,28.3156,6.00248,28.3156,3.89466,28.3156,2.4323
,,,,,,28.3845,5.58896,28.3845,3.52792,28.3845,2.6070
,,,,,,28.4534,4.59256,28.4534,3.10724,28.4534,2.3082
,,,,,,28.5223,4.26963,28.5223,2.57958,28.5223,2.6993
,,,,,,28.5912,2.45025,28.5912,3.18459,28.5912,3.0662
,,,,,,28.6601,2.55471,28.6601,2.12843,28.6601,3.3193
,,,,,,28.7290,2.54668,28.7290,2.51752,28.7290,3.6903
,,,,,,28.7979,2.66656,28.7979,2.14704,28.7979,3.0536
,,,,,,28.8668,2.77168,28.8668,2.14197,28.8668,2.9259
,,,,,,28.9357,2.43594,28.9357,2.32128,28.9357,3.4439
,,,,,,29.0046,3.58106,29.0046,2.79957,29.0046,3.5567
,,,,,,29.0735,5.41331,29.0735,3.16226,29.0735,3.9908
,,,,,,29.1424,4.50109,29.1424,3.94970,29.1424,3.0585
,,,,,,29.2113,4.02222,29.2113,4.08864,29.2113,2.8263
,,,,,,29.2802,4.04529,29.2802,4.76003,29.2802,3.5854
,,,,,,29.3491,3.28711,29.3491,3.84355,29.3491,3.4646
,,,,,,29.4180,2.67239,29.4180,4.23569,29.4180,3.0033
,,,,,,29.4868,2.72797,29.4868,5.18877,29.4868,2.2325
,,,,,,29.5557,2.80165,29.5557,3.60838,29.5557,2.5790
,,,,,,29.6246,2.32844,29.6246,2.50021,29.6246,2.6272
,,,,,,29.6935,3.34494,29.6935,2.51302,29.6935,3.5606
,,,,,,29.7624,3.92551,29.7624,2.34288,29.7624,4.8117
,,,,,,29.8313,2.99521,29.8313,2.02020,29.8313,6.0800
,,,,,,29.9002,2.15263,29.9002,3.52795,29.9002,5.1547
,,,,,,29.9691,2.95732,29.9691,3.18709,29.9691,4.5652
,,,,,,30.0380,2.63053,30.0380,2.45129,30.0380,4.1149
,,,,,,30.1069,2.21847,30.1069,3.32103,30.1069,4.3900
,,,,,,30.1758,2.75669,30.1758,2.50551,30.1758,3.7911
,,,,,,30.2447,2.89694,30.2447,2.36580,30.2447,3.4197
,,,,,,30.3136,2.81722,30.3136,2.29966,30.3136,3.2258
,,,,,,30.3825,2.58903,30.3825,1.94149,30.3825,3.0145
,,,,,,30.4514,2.78939,30.4514,1.88240,30.4514,3.3517
,,,,,,30.5203,3.03186,30.5203,1.26005,30.5203,3.2687
,,,,,,30.5892,3.58934,30.5892,1.47593,30.5892,3.2883
,,,,,,30.6581,4.30753,30.6581,1.19776,30.6581,3.5154
,,,,,,30.7269,4.84101,30.7269,1.46259,30.7269,3.1332
,,,,,,30.7958,5.17069,30.7958,1.35228,30.7958,3.4716
,,,,,,30.8647,5.54949,30.8647,0.90983,30.8647,2.4807
,,,,,,30.9336,5.93589,30.9336,1.34565,30.9336,3.0650
,,,,,,31.0025,6.91283,31.0025,1.67330,31.0025,2.8840
,,,,,,31.0714,6.53116,31.0714,1.67731,31.0714,2.7371
,,,,,,31.1403,6.71034,31.1403,1.84912,31.1403,2.8109
,,,,,,31.2092,5.69715,31.2092,1.78978,31.2092,2.7510
,,,,,,31.2781,5.75250,31.2781,2.01633,31.2781,2.7073
,,,,,,31.3470,6.09694,31.3470,1.89749,31.3470,2.8821
,,,,,,31.4159,7.02308,31.4159,3.40613,31.4159,1.7365
,,,,,,31.4848,7.62699,31.4848,2.40063,31.4848,1.7142
,,,,,,31.5537,5.59673,31.5537,2.09096,31.5537,2.6587
,,,,,,31.6226,5.84482,31.6226,2.56211,31.6226,2.7384
,,,,,,31.6915,4.94838,31.6915,2.57760,31.6915,2.2155
,,,,,,31.7604,5.30542,31.7604,1.96659,31.7604,1.8532
,,,,,,31.8293,4.52894,31.8293,2.51118,31.8293,1.8616
,,,,,,31.8982,3.29378,31.8982,2.50675,31.8982,1.6115
,,,,,,31.9670,2.66691,31.9670,2.72162,31.9670,1.6865
,,,,,,32.0359,2.06084,32.0359,3.06690,32.0359,1.9289
,,,,,,32.1048,1.91358,32.1048,3.24880,32.1048,2.6555
,,,,,,32.1737,2.02235,32.1737,4.30594,32.1737,2.4986
,,,,,,32.2426,2.15240,32.2426,4.84412,32.2426,2.8128
,,,,,,32.3115,2.78245,32.3115,4.82859,32.3115,3.5285
,,,,,,32.3804,2.63049,32.3804,4.97122,32.3804,3.8044
,,,,,,32.4493,3.27802,32.4493,4.97644,32.4493,3.8806
,,,,,,32.5182,4.21000,32.5182,5.16324,32.5182,4.6350
,,,,,,32.5871,4.64245,32.5871,4.12581,32.5871,3.9513
,,,,,,32.6560,4.31114,32.6560,3.52332,32.6560,5.5041
,,,,,,32.7249,4.15702,32.7249,3.35591,32.7249,6.1391
,,,,,,32.7938,5.76134,32.7938,3.32780,32.7938,5.1698
,,,,,,32.8627,5.17501,32.8627,3.44162,32.8627,4.7384
,,,,,,32.9316,5.01904,32.9316,2.88726,,
,,,,,,33.0005,5.30944,33.0005,3.34190,,
,,,,,,33.0694,4.38410,33.0694,2.75694,,
,,,,,,33.1383,4.82776,33.1383,2.87293,,
,,,,,,33.2071,4.52779,33.2071,3.18599,,
,,,,,,33.2760,4.35501,33.2760,4.43155,,
,,,,,,33.3449,4.17688,33.3449,3.94132,,
,,,,,,33.4138,4.25724,33.4138,3.90352,,
,,,,,,33.4827,4.86411,33.4827,3.60259,,
,,,,,,33.5516,4.20518,33.5516,3.72585,,
,,,,,,33.6205,3.45923,33.6205,4.34194,,
,,,,,,33.6894,2.69753,33.6894,4.73975,,
,,,,,,33.7583,3.61843,33.7583,4.49914,,
,,,,,,33.8272,2.84230,33.8272,3.64148,,
,,,,,,33.8961,2.86056,33.8961,4.18302,,
,,,,,,33.9650,2.16295,33.9650,3.65995,,
,,,,,,34.0339,2.58958,34.0339,4.42736,,
,,,,,,34.1028,3.04929,34.1028,3.62655,,
,,,,,,34.1717,4.06644,34.1717,3.22307,,
,,,,,,34.2406,4.16540,34.2406,4.12066,,
,,,,,,34.3095,4.10781,34.3095,3.49294,,
,,,,,,34.3784,3.50316,34.3784,2.72441,,
,,,,,,34.4473,2.91748,34.4473,2.98227,,
,,,,,,34.5161,2.46177,34.5161,2.34365,,
,,,,,,34.5850,2.30506,34.5850,2.24785,,
,,,,,,34.6539,2.30891,34.6539,2.37230,,
,,,,,,34.7228,1.65325,34.7228,2.27379,,
,,,,,,34.7917,2.52647,34.7917,2.52882,,
,,,,,,34.8606,2.06535,34.8606,2.56233,,
,,,,,,34.9295,2.85762,34.9295,2.46651,,
,,,,,,34.9984,2.83919,34.9984,2.13470,,
,,,,,,35.0673,2.20532,35.0673,1.54080,,
,,,,,,35.1362,1.89998,35.1362,2.42062,,
,,,,,,35.2051,2.28124,35.2051,2.50694,,
,,,,,,35.2740,2.36272,35.2740,2.58424,,
,,,,,,35.3429,1.85666,35.3429,3.04804,,
,,,,,,35.4118,2.27330,35.4118,3.80169,,
,,,,,,35.4807,2.89160,35.4807,3.35805,,
,,,,,,35.5496,2.77828,35.5496,3.00898,,
,,,,,,35.6185,3.58144,35.6185,3.11140,,
,,,,,,35.6874,3.90046,35.6874,3.83478,,
,,,,,,35.7562,3.85373,35.7562,4.55076,,
,,,,,,35.8251,2.89847,35.8251,3.74694,,
,,,,,,35.8940,3.43709,35.8940,3.27321,,
,,,,,,35.9629,5.26791,35.9629,3.03264,,
,,,,,,36.0318,5.79760,36.0318,2.86477,,
,,,,,,36.1007,6.62362,36.1007,2.72351,,
,,,,,,36.1696,6.00043,36.1696,3.19718,,
,,,,,,36.2385,4.81108,36.2385,2.85508,,
,,,,,,36.3074,3.39497,36.3074,3.54619,,
,,,,,,36.3763,2.72826,36.3763,4.82292,,
,,,,,,36.4452,2.42882,36.4452,5.97369,,
,,,,,,36.5141,1.95292,36.5141,8.87315,,
,,,,,,36.5830,2.03639,36.5830,9.69326,,
,,,,,,36.6519,3.02247,36.6519,8.19012,,
,,,,,,36.7208,3.88439,36.7208,8.01320,,
,,,,,,36.7897,4.26016,36.7897,6.82874,,
,,,,,,36.8586,4.11286,36.8586,5.85333,,
,,,,,,36.9275,3.25724,36.9275,4.84755,,
,,,,,,36.9963,3.04787,36.9963,5.19710,,
,,,,,,37.0652,3.20756,37.0652,5.07952,,
,,,,,,37.1341,2.00749,37.1341,4.96488,,
,,,,,,37.2030,2.96074,37.2030,3.56199,,
,,,,,,37.2719,2.97822,37.2719,2.90139,,
,,,,,,37.3408,2.73873,37.3408,3.17870,,
,,,,,,37.4097,1.93968,37.4097,2.93098,,
,,,,,,37.4786,2.01329,37.4786,2.22182,,
,,,,,,37.5475,1.72281,37.5475,3.03887,,
,,,,,,37.6164,1.59784,37.6164,2.63943,,
,,,,,,37.6853,1.56190,37.6853,2.63575,,
,,,,,,37.7542,1.71168,37.7542,3.25556,,
