X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
2.2046,18.5863,2.2046,5.5720,2.2046,7.8945,2.2046,10.8316,2.2046,3.7713
2.2735,12.2493,2.2735,7.8479,2.2735,11.8304,2.2735,9.1228,2.2735,4.5576
2.3424,8.9650,2.3424,10.3830,2.3424,10.7528,2.3424,6.0091,2.3424,6.7084
2.4113,8.6427,2.4113,10.6664,2.4113,9.3346,2.4113,6.8972,2.4113,8.7029
2.4802,7.5682,2.4802,10.3998,2.4802,10.0519,2.4802,6.6880,2.4802,8.6586
2.5491,5.3844,2.5491,8.2552,2.5491,12.1477,2.5491,7.6544,2.5491,8.3125
2.6180,5.7926,2.6180,4.6687,2.6180,15.0798,2.6180,8.7389,2.6180,11.0790
2.6869,6.5279,2.6869,3.6313,2.6869,18.6977,2.6869,15.2166,2.6869,15.4429
2.7558,5.7073,2.7558,4.1456,2.7558,20.4649,2.7558,20.4841,2.7558,18.3165
2.8247,6.8947,2.8247,4.6088,2.8247,23.0923,2.8247,16.6900,2.8247,18.0192
2.8936,6.6637,2.8936,3.6861,2.8936,23.9053,2.8936,12.7683,2.8936,11.5188
2.9625,3.7022,2.9625,3.1207,2.9625,24.3822,2.9625,10.2006,2.9625,8.6901
3.0314,3.7560,3.0314,2.7715,3.0314,22.5928,3.0314,8.7422,3.0314,7.2574
3.1003,5.1216,3.1003,2.7190,3.1003,17.7383,3.1003,8.5080,3.1003,4.7509
3.1691,5.0293,3.1691,3.0085,3.1691,10.6062,3.1691,7.9052,3.1691,4.9001
3.2380,6.1335,3.2380,4.4884,3.2380,6.3739,3.2380,4.9779,3.2380,8.0174
3.3069,8.0792,3.3069,6.9956,3.3069,5.1896,3.3069,4.6576,3.3069,9.7869
3.3758,9.3244,3.3758,7.1881,3.3758,8.1116,3.3758,4.2745,3.3758,8.0980
3.4447,11.0659,3.4447,8.2592,3.4447,8.0076,3.4447,5.1877,3.4447,10.3120
3.5136,14.2196,3.5136,8.9434,3.5136,7.9010,3.5136,4.2243,3.5136,8.5964
3.5825,14.5017,3.5825,6.8375,3.5825,7.7876,3.5825,4.3100,3.5825,10.9823
3.6514,14.3043,3.6514,4.7111,3.6514,6.6239,3.6514,4.0562,3.6514,10.6539
3.7203,20.0081,3.7203,4.5786,3.7203,6.6356,3.7203,6.1959,3.7203,8.6967
3.7892,24.8764,3.7892,5.0977,3.7892,5.2249,3.7892,9.6838,3.7892,5.6841
3.8581,24.1064,3.8581,5.8813,3.8581,5.5650,3.8581,9.3846,3.8581,3.8514
3.9270,11.4470,3.9270,10.3114,3.9270,5.7796,3.9270,7.0454,3.9270,1.2924
3.9959,5.7479,3.9959,14.2141,3.9959,6.5737,3.9959,6.5779,3.9959,0.9075
4.0648,4.7656,4.0648,16.8576,4.0648,9.3926,4.0648,8.2006,4.0648,1.2101
4.1337,4.1661,4.1337,15.1281,4.1337,11.0536,4.1337,13.1905,4.1337,1.5492
4.2026,4.8028,4.2026,11.7358,4.2026,12.3348,4.2026,14.1476,4.2026,1.5225
4.2715,3.6843,4.2715,7.5824,4.2715,14.9213,4.2715,15.3474,4.2715,1.0027
4.3404,2.1505,4.3404,4.9803,4.3404,23.5033,4.3404,18.5320,4.3404,1.3522
4.4092,2.0604,4.4092,3.0633,4.4092,29.7256,4.4092,20.4742,4.4092,2.5840
4.4781,3.0002,4.4781,4.3455,4.4781,41.5859,4.4781,25.9801,4.4781,4.6177
4.5470,2.1917,4.5470,6.1164,4.5470,49.4962,4.5470,25.2650,4.5470,5.4558
4.6159,1.3172,4.6159,5.6833,4.6159,58.0036,4.6159,19.3881,4.6159,4.8652
4.6848,2.8695,4.6848,8.7334,4.6848,52.1539,4.6848,15.2446,4.6848,3.7196
4.7537,1.8798,4.7537,15.7891,4.7537,34.6686,4.7537,12.4735,4.7537,4.2736
4.8226,2.5353,4.8226,17.1030,4.8226,21.1901,4.8226,14.6210,4.8226,2.4982
4.8915,2.4364,4.8915,23.9182,4.8915,16.0084,4.8915,13.5374,4.8915,2.8704
4.9604,4.6490,4.9604,25.8768,4.9604,10.7143,4.9604,13.3134,4.9604,2.5259
5.0293,5.0324,5.0293,24.6227,5.0293,4.8641,5.0293,8.6093,5.0293,2.6428
5.0982,5.1711,5.0982,22.1586,5.0982,3.6864,5.0982,5.2218,5.0982,5.0684
5.1671,8.6579,5.1671,20.7807,5.1671,3.0687,5.1671,3.0990,5.1671,8.7523
5.2360,12.7341,5.2360,26.8201,5.2360,3.5426,5.2360,2.9390,5.2360,11.6114
5.3049,15.2169,5.3049,31.4073,5.3049,2.4455,5.3049,2.5756,5.3049,17.3242
5.3738,18.7275,5.3738,32.1249,5.3738,3.9627,5.3738,2.0356,5.3738,23.3553
5.4427,22.2720,5.4427,23.1796,5.4427,3.4844,5.4427,1.7747,5.4427,23.0611
5.5116,19.5793,5.5116,13.8834,5.5116,5.0215,5.5116,3.1559,5.5116,20.9170
5.5805,15.2511,5.5805,8.3199,5.5805,12.7804,5.5805,3.3081,5.5805,16.8809
5.6493,16.9198,5.6493,5.9448,5.6493,19.9229,5.6493,3.2821,5.6493,8.4909
5.7182,23.4576,5.7182,5.2721,5.7182,26.3932,5.7182,3.8988,5.7182,5.0674
5.7871,26.9842,5.7871,5.3851,5.7871,30.2252,5.7871,3.9888,5.7871,2.5527
5.8560,29.8068,5.8560,7.6641,5.8560,32.6036,5.8560,5.4388,5.8560,2.8875
5.9249,31.6649,5.9249,6.6876,5.9249,42.0098,5.9249,5.9524,5.9249,3.8184
5.9938,31.1427,5.9938,6.0335,5.9938,44.4964,5.9938,3.7609,5.9938,3.3214
6.0627,32.8853,6.0627,4.1486,6.0627,51.5520,6.0627,2.8580,6.0627,3.1375
6.1316,34.4813,6.1316,4.6229,6.1316,52.1886,6.1316,3.4565,6.1316,2.8391
6.2005,35.6809,6.2005,2.6834,6.2005,49.1749,6.2005,2.5037,6.2005,2.5135
6.2694,34.9925,6.2694,3.5062,6.2694,44.0842,6.2694,3.3817,6.2694,2.8525
6.3383,32.6206,6.3383,2.8539,6.3383,33.9256,6.3383,2.7546,6.3383,2.8740
6.4072,31.2517,6.4072,4.6220,6.4072,24.9052,6.4072,3.6102,6.4072,2.2446
6.4761,28.6422,6.4761,6.7707,6.4761,18.8771,6.4761,2.7584,6.4761,3.7501
6.5450,22.8495,6.5450,10.8017,6.5450,18.4023,6.5450,1.3656,6.5450,4.5558
6.6139,17.3185,6.6139,12.3047,6.6139,18.4385,6.6139,1.6288,6.6139,4.4548
6.6828,16.8801,6.6828,13.1283,6.6828,13.9703,6.6828,1.7720,6.6828,8.4090
6.7517,16.3855,6.7517,12.3771,6.7517,10.2852,6.7517,2.2987,6.7517,12.0295
6.8206,15.5365,6.8206,13.7762,6.8206,8.1583,6.8206,2.4426,6.8206,11.6620
6.8895,14.7923,6.8895,14.5679,6.8895,5.6788,6.8895,2.4821,6.8895,8.6398
6.9583,8.9862,6.9583,17.9096,6.9583,4.6042,6.9583,2.7830,6.9583,4.3576
7.0272,5.5585,7.0272,19.7630,7.0272,3.0715,7.0272,2.0343,7.0272,4.7889
7.0961,4.4113,7.0961,18.3978,7.0961,2.2383,7.0961,2.7445,7.0961,7.4837
7.1650,4.8199,7.1650,18.7520,7.1650,2.8890,7.1650,2.9039,7.1650,12.0130
7.2339,3.1284,7.2339,16.8976,7.2339,2.8833,7.2339,5.2691,7.2339,28.0111
7.3028,2.6539,7.3028,19.4440,7.3028,4.9265,7.3028,5.8432,7.3028,39.2254
7.3717,2.0485,7.3717,23.8596,7.3717,6.7871,7.3717,7.0087,7.3717,42.2024
7.4406,2.6170,7.4406,32.4158,7.4406,10.2906,7.4406,6.2982,7.4406,21.9307
7.5095,4.3302,7.5095,50.4459,7.5095,11.1232,7.5095,6.4414,7.5095,15.0636
7.5784,6.7122,7.5784,54.4631,7.5784,9.6662,7.5784,8.4971,7.5784,7.6518
7.6473,9.2103,7.6473,38.4034,7.6473,8.0663,7.6473,8.2977,7.6473,6.9208
7.7162,9.5491,7.7162,21.6749,7.7162,7.5685,7.7162,9.1894,7.7162,4.1424
7.7851,11.0206,7.7851,16.2678,7.7851,7.8060,7.7851,9.8491,7.7851,3.5946
7.8540,10.4638,7.8540,12.1538,7.8540,11.3379,7.8540,13.4729,7.8540,3.1675
7.9229,9.2617,7.9229,7.7519,7.9229,14.7652,7.9229,16.5017,7.9229,3.0758
7.9918,9.4283,7.9918,6.7911,7.9918,14.9949,7.9918,17.1414,7.9918,2.3794
8.0607,8.9237,8.0607,7.6846,8.0607,12.4989,8.0607,14.0588,8.0607,1.9008
8.1296,8.5734,8.1296,11.2900,8.1296,11.8106,8.1296,14.9400,8.1296,2.2612
8.1984,7.1946,8.1984,17.5662,8.1984,9.2290,8.1984,12.4110,8.1984,2.6078
8.2673,5.0540,8.2673,20.4882,8.2673,8.2684,8.2673,9.3200,8.2673,3.1704
8.3362,5.9575,8.3362,14.1027,8.3362,8.0320,8.3362,11.9561,8.3362,3.3505
8.4051,8.4342,8.4051,7.7231,8.4051,6.5623,8.4051,14.4470,8.4051,3.6649
8.4740,7.6144,8.4740,3.7824,8.4740,5.5346,8.4740,18.0921,8.4740,3.7959
8.5429,6.4358,8.5429,3.3258,8.5429,8.9633,8.5429,19.2184,8.5429,4.9285
8.6118,4.9966,8.6118,3.1339,8.6118,11.4689,8.6118,16.7851,8.6118,7.0958
8.6807,4.3902,8.6807,2.1614,8.6807,14.6326,8.6807,14.6194,8.6807,6.4247
8.7496,4.3219,8.7496,3.9757,8.7496,18.3563,8.7496,10.3343,8.7496,6.6608
8.8185,2.6810,8.8185,2.2028,8.8185,18.3790,8.8185,10.1646,8.8185,6.0484
8.8874,3.5723,8.8874,2.3215,8.8874,15.4389,8.8874,7.6649,8.8874,7.4060
8.9563,2.9140,8.9563,1.9233,8.9563,14.4111,8.9563,8.0903,8.9563,5.6386
9.0252,2.3731,9.0252,3.0413,9.0252,18.3148,9.0252,7.3887,9.0252,5.5231
9.0941,3.0152,9.0941,3.5090,9.0941,30.2878,9.0941,6.3882,9.0941,4.3092
9.1630,3.9932,9.1630,4.4538,9.1630,39.6147,9.1630,5.4126,9.1630,3.6500
9.2319,4.3028,9.2319,5.9058,9.2319,42.7645,9.2319,5.0790,9.2319,3.4024
9.3008,6.4704,9.3008,6.6794,9.3008,33.3481,9.3008,4.8178,9.3008,3.1995
9.3697,8.7934,9.3697,10.3376,9.3697,21.5709,9.3697,6.0782,9.3697,4.7495
9.4385,10.7312,9.4385,14.4395,9.4385,12.5588,9.4385,5.3107,9.4385,4.2708
9.5074,12.5824,9.5074,15.7165,9.5074,10.2851,9.5074,5.2778,9.5074,3.5234
9.5763,9.6329,9.5763,15.9120,9.5763,9.6774,9.5763,7.7521,9.5763,2.4936
9.6452,9.7314,9.6452,14.9570,9.6452,9.3353,9.6452,8.8497,9.6452,2.2824
9.7141,13.0258,9.7141,14.9481,9.7141,8.6509,9.7141,13.5595,9.7141,2.1462
9.7830,18.0785,9.7830,13.2471,9.7830,7.8159,9.7830,16.4749,9.7830,3.0933
9.8519,18.4799,9.8519,11.4949,9.8519,5.5285,9.8519,18.5745,9.8519,5.2236
9.9208,17.8654,9.9208,8.3662,9.9208,7.5980,9.9208,23.6298,9.9208,6.4401
9.9897,14.1817,9.9897,6.4296,9.9897,8.5957,9.9897,25.7328,9.9897,6.0797
10.0586,11.1453,10.0586,5.3742,10.0586,9.7071,10.0586,20.6893,10.0586,5.2047
10.1275,8.8766,10.1275,4.7456,10.1275,9.3206,10.1275,15.0348,10.1275,4.3779
10.1964,7.7189,10.1964,4.5074,10.1964,8.9031,10.1964,8.6151,10.1964,2.7857
10.2653,4.7416,10.2653,4.7492,10.2653,8.6432,10.2653,4.0925,10.2653,2.6380
10.3342,3.3281,10.3342,5.0859,10.3342,8.1239,10.3342,4.9119,10.3342,3.5367
10.4031,2.7526,10.4031,6.8417,10.4031,6.6558,10.4031,3.7155,10.4031,3.0614
10.4720,2.2863,10.4720,8.2456,10.4720,7.7238,10.4720,2.3973,10.4720,3.1688
10.5409,2.3738,10.5409,6.8888,10.5409,8.3909,10.5409,4.4055,10.5409,3.3309
10.6098,2.6707,10.6098,5.9415,10.6098,9.3519,10.6098,8.9479,10.6098,5.9800
10.6786,2.7926,10.6786,5.1453,10.6786,14.3740,10.6786,12.3069,10.6786,5.7807
10.7475,2.3757,10.7475,5.3538,10.7475,30.7583,10.7475,16.6375,10.7475,5.6876
10.8164,3.4020,10.8164,4.3676,10.8164,46.2936,10.8164,17.6816,10.8164,6.3190
10.8853,5.0060,10.8853,5.0357,10.8853,56.6532,10.8853,12.2253,10.8853,4.8183
10.9542,5.6902,10.9542,3.8346,10.9542,47.6087,10.9542,7.3517,10.9542,2.9990
11.0231,5.4331,11.0231,5.7181,11.0231,27.0126,11.0231,7.2130,11.0231,2.8512
11.0920,11.0919,11.0920,7.7775,11.0920,19.2802,11.0920,8.5561,11.0920,3.4076
11.1609,16.7205,11.1609,7.1408,11.1609,18.0656,11.1609,6.9762,11.1609,3.2328
11.2298,21.4501,11.2298,7.8375,11.2298,12.0854,11.2298,6.1989,11.2298,4.8782
11.2987,26.8438,11.2987,9.8635,11.2987,6.8487,11.2987,6.2115,11.2987,9.4878
11.3676,31.7287,11.3676,8.6739,11.3676,4.9247,11.3676,4.2452,11.3676,11.1384
11.4365,31.9146,11.4365,7.1394,11.4365,4.7857,11.4365,4.0944,11.4365,18.3855
11.5054,26.9562,11.5054,5.8627,11.5054,4.2944,11.5054,4.5538,11.5054,26.8311
11.5743,20.4864,11.5743,4.9735,11.5743,4.4075,11.5743,3.4638,11.5743,35.1252
11.6432,15.6555,11.6432,4.5077,11.6432,4.1057,11.6432,4.9529,11.6432,37.5743
11.7121,13.5306,11.7121,3.7763,11.7121,3.2289,11.7121,5.3238,11.7121,30.3594
11.7810,15.3000,11.7810,2.9171,11.7810,2.0958,11.7810,6.9128,11.7810,22.5430
11.8499,13.3729,11.8499,3.1227,11.8499,1.8480,11.8499,10.8245,11.8499,19.3758
11.9187,15.3924,11.9187,1.7691,11.9187,1.9876,11.9187,16.1780,11.9187,15.0373
11.9876,14.5267,11.9876,1.7661,11.9876,1.7462,11.9876,23.9833,11.9876,10.1513
12.0565,14.0359,12.0565,4.0963,12.0565,2.0181,12.0565,34.1494,12.0565,6.3560
12.1254,11.8152,12.1254,2.3607,12.1254,2.4948,12.1254,37.0347,12.1254,3.4997
12.1943,9.7414,12.1943,2.8234,12.1943,1.7153,12.1943,31.1748,12.1943,5.0108
12.2632,10.7262,12.2632,2.9254,12.2632,1.9916,12.2632,21.8707,12.2632,4.5405
12.3321,9.3901,12.3321,2.3426,12.3321,1.4427,12.3321,16.6995,12.3321,5.2418
12.4010,8.8606,12.4010,2.0268,12.4010,1.7305,12.4010,15.2179,12.4010,6.6085
12.4699,10.1304,12.4699,1.7486,12.4699,2.3463,12.4699,14.3402,12.4699,10.0001
12.5388,7.1221,12.5388,2.0042,12.5388,2.7799,12.5388,14.4563,12.5388,11.3352
12.6077,5.5269,12.6077,2.4723,12.6077,1.6860,12.6077,15.0968,12.6077,8.1699
12.6766,3.5033,12.6766,2.3804,12.6766,1.8649,12.6766,18.2702,12.6766,5.9441
12.7455,5.0177,12.7455,4.6590,12.7455,2.3870,12.7455,19.3707,12.7455,4.6513
12.8144,6.3105,12.8144,5.2025,12.8144,1.9864,12.8144,17.3094,12.8144,2.8383
12.8833,6.2789,12.8833,5.5491,12.8833,1.7836,12.8833,11.7327,12.8833,2.4833
12.9522,4.7439,12.9522,5.0125,12.9522,2.4410,12.9522,9.2081,12.9522,1.8454
13.0211,4.9216,13.0211,3.7026,13.0211,2.8815,13.0211,9.3860,13.0211,1.3865
13.0900,5.4343,13.0900,3.3119,13.0900,2.8748,13.0900,9.0120,13.0900,2.3803
13.1588,5.5464,13.1588,5.6963,13.1588,3.0717,13.1588,12.4375,13.1588,4.0400
13.2277,5.9535,13.2277,6.4433,13.2277,2.4019,13.2277,13.3582,13.2277,6.3072
13.2966,5.8444,13.2966,5.0458,13.2966,3.3993,13.2966,13.0731,13.2966,12.0615
13.3655,7.4772,13.3655,4.7049,13.3655,4.6665,13.3655,13.9984,13.3655,14.9876
13.4344,8.6487,13.4344,3.7312,13.4344,7.1108,13.4344,13.8847,13.4344,15.2396
13.5033,8.6398,13.5033,4.9974,13.5033,7.3881,13.5033,16.6879,13.5033,10.7676
13.5722,9.9716,13.5722,7.2495,13.5722,6.8035,13.5722,17.7267,13.5722,7.0458
13.6411,11.0572,13.6411,12.8298,13.6411,8.2638,13.6411,21.3832,13.6411,5.7398
13.7100,11.6408,13.7100,16.4476,13.7100,7.1065,13.7100,26.9524,13.7100,4.2246
13.7789,9.0725,13.7789,14.2478,13.7789,6.1894,13.7789,32.1817,13.7789,2.5124
13.8478,7.2338,13.8478,13.6936,13.8478,4.0577,13.8478,39.7490,13.8478,1.4831
13.9167,5.5554,13.9167,7.6722,13.9167,3.1287,13.9167,38.9911,13.9167,1.4467
13.9856,4.5349,13.9856,5.3810,13.9856,3.0360,13.9856,40.3282,13.9856,2.0360
14.0545,3.5896,14.0545,5.1925,14.0545,3.9491,14.0545,37.5791,14.0545,2.3835
14.1234,3.3108,14.1234,6.0988,14.1234,3.2389,14.1234,34.8655,14.1234,2.6329
14.1923,2.4373,14.1923,5.5059,14.1923,2.9862,14.1923,32.0063,14.1923,4.0847
14.2612,3.0273,14.2612,4.3423,14.2612,5.1152,14.2612,28.6599,14.2612,4.4232
14.3301,4.1978,14.3301,4.3301,14.3301,4.4279,14.3301,25.9648,14.3301,4.3181
14.3990,4.2655,14.3990,5.9652,14.3990,4.5293,14.3990,25.2189,14.3990,3.5824
14.4678,3.7569,14.4678,7.0120,14.4678,4.7437,14.4678,22.4971,14.4678,3.4379
14.5367,2.8984,14.5367,5.7179,14.5367,6.7225,14.5367,17.9470,14.5367,3.9531
14.6056,3.1040,14.6056,7.8351,14.6056,6.6311,14.6056,13.6804,14.6056,4.6275
14.6745,3.4474,14.6745,10.5781,14.6745,7.2053,14.6745,9.0729,14.6745,4.5266
14.7434,3.5083,14.7434,15.3838,14.7434,5.3208,14.7434,7.3677,14.7434,2.8892
14.8123,3.4804,14.8123,20.0443,14.8123,5.7100,14.8123,8.4539,14.8123,2.7279
14.8812,3.2966,14.8812,32.6283,14.8812,5.1581,14.8812,13.4551,14.8812,3.3334
14.9501,4.3129,14.9501,54.8828,14.9501,5.2902,14.9501,15.4151,14.9501,2.5119
15.0190,4.4934,15.0190,64.4174,15.0190,3.6444,15.0190,18.8297,15.0190,2.0494
15.0879,3.4501,15.0879,51.7507,15.0879,3.4305,15.0879,22.7839,15.0879,2.7927
15.1568,4.8155,15.1568,31.5305,15.1568,4.9652,15.1568,32.7691,15.1568,2.2502
15.2257,6.7255,15.2257,21.1284,15.2257,6.5918,15.2257,35.7753,15.2257,3.8240
15.2946,9.0615,15.2946,16.0254,15.2946,9.4795,15.2946,32.0038,15.2946,7.0941
15.3635,17.5784,15.3635,8.9387,15.3635,11.2879,15.3635,28.2935,15.3635,10.0267
15.4324,32.9097,15.4324,5.8770,15.4324,13.3676,15.4324,21.7709,15.4324,14.5522
15.5013,46.6421,15.5013,4.9168,15.5013,14.1544,15.5013,19.5192,15.5013,24.4201
15.5702,42.0222,15.5702,5.6870,15.5702,12.5281,15.5702,20.6075,15.5702,40.0700
15.6391,23.7354,15.6391,4.0672,15.6391,13.4071,15.6391,21.6774,15.6391,37.5362
15.7079,16.5962,15.7079,4.3796,15.7079,13.3913,15.7079,26.1526,15.7079,26.1439
15.7768,12.7168,15.7768,4.8622,15.7768,12.5066,15.7768,27.7833,15.7768,15.6989
15.8457,10.3858,15.8457,5.4175,15.8457,14.1186,15.8457,26.3606,15.8457,14.6238
15.9146,11.2433,15.9146,6.5462,15.9146,15.7551,15.9146,19.8742,15.9146,13.0890
15.9835,10.0645,15.9835,6.3303,15.9835,14.2218,15.9835,17.0272,15.9835,9.3301
16.0524,9.7209,16.0524,5.1234,16.0524,14.7824,16.0524,15.8367,16.0524,7.7835
16.1213,8.5097,16.1213,3.8526,16.1213,18.5223,16.1213,17.2073,16.1213,10.8876
16.1902,5.3539,16.1902,3.3555,16.1902,18.3517,16.1902,15.7150,16.1902,13.6163
16.2591,4.8344,16.2591,4.1395,16.2591,17.5205,16.2591,12.7709,16.2591,16.9689
16.3280,5.5969,16.3280,3.2758,16.3280,14.4379,16.3280,9.3303,16.3280,19.7911
16.3969,7.6551,16.3969,3.2025,16.3969,16.7351,16.3969,9.7627,16.3969,22.0844
16.4658,12.4102,16.4658,3.0123,16.4658,19.4819,16.4658,11.8989,16.4658,19.7246
16.5347,18.5653,16.5347,3.1703,16.5347,21.7489,16.5347,14.9310,16.5347,20.5048
16.6036,17.8332,16.6036,3.1031,16.6036,19.5357,16.6036,21.3969,16.6036,16.7710
16.6725,15.6031,16.6725,2.1813,16.6725,17.5195,16.6725,28.7345,16.6725,13.9034
16.7414,12.7575,16.7414,2.7218,16.7414,14.2921,16.7414,38.6410,16.7414,7.7781
16.8103,11.4106,16.8103,2.9748,16.8103,10.6839,16.8103,46.7873,16.8103,3.9719
16.8792,14.6604,16.8792,3.1718,16.8792,11.1820,16.8792,48.1139,16.8792,4.2855
16.9480,15.4542,16.9480,3.6288,16.9480,16.0713,16.9480,45.9069,16.9480,8.3472
17.0169,9.8687,17.0169,3.0852,17.0169,22.3585,17.0169,39.4411,17.0169,14.8536
17.0858,6.2232,17.0858,4.6004,17.0858,29.9186,17.0858,26.8184,17.0858,24.6475
17.1547,4.8444,17.1547,5.4000,17.1547,20.7825,17.1547,17.5768,17.1547,23.7600
17.2236,3.2649,17.2236,9.0945,17.2236,8.4129,17.2236,14.6580,17.2236,17.4520
17.2925,2.9953,17.2925,15.5430,17.2925,6.4146,17.2925,22.0886,17.2925,10.3345
17.3614,2.4943,17.3614,24.7070,17.3614,4.1390,17.3614,25.7352,17.3614,6.5361
17.4303,2.1224,17.4303,33.5719,17.4303,3.2900,17.4303,19.1307,17.4303,5.4480
17.4992,1.4043,17.4992,41.4285,17.4992,2.3280,17.4992,15.3933,17.4992,4.4411
17.5681,1.9957,17.5681,45.9429,17.5681,3.9026,17.5681,16.7576,17.5681,4.5362
17.6370,2.1578,17.6370,51.3323,17.6370,7.5915,17.6370,14.9520,17.6370,5.1803
17.7059,2.0760,17.7059,46.5477,17.7059,10.8190,17.7059,10.7442,17.7059,7.4603
17.7748,1.6990,17.7748,32.1524,17.7748,8.2188,17.7748,10.2920,17.7748,10.7280
17.8437,1.5096,17.8437,24.7961,17.8437,5.8943,17.8437,12.8582,17.8437,10.8356
17.9126,2.9235,17.9126,19.1857,17.9126,4.5040,17.9126,22.2556,17.9126,14.8442
17.9815,6.0094,17.9815,13.0354,17.9815,4.3702,17.9815,35.3406,17.9815,19.3364
18.0504,11.6686,18.0504,11.0030,18.0504,5.5348,18.0504,42.4957,18.0504,23.4278
18.1193,12.1088,18.1193,9.2499,18.1193,4.3202,18.1193,31.8849,18.1193,22.0771
18.1881,10.7614,18.1881,7.6918,18.1881,2.5452,18.1881,18.2518,18.1881,15.6217
18.2570,4.7535,18.2570,7.3763,18.2570,2.7055,18.2570,17.4876,18.2570,11.4833
18.3259,2.7508,18.3259,7.4637,18.3259,1.5619,18.3259,17.4526,18.3259,9.2564
18.3948,3.0418,18.3948,7.9958,18.3948,2.6868,18.3948,15.3745,18.3948,11.5361
18.4637,4.6079,18.4637,7.1641,18.4637,4.4625,18.4637,14.2384,18.4637,14.7382
18.5326,5.2904,18.5326,7.2681,18.5326,3.7993,18.5326,13.1383,18.5326,21.4479
18.6015,5.1035,18.6015,7.5002,18.6015,7.3837,18.6015,11.9685,18.6015,30.6066
18.6704,4.1026,18.6704,9.9466,18.6704,9.9568,18.6704,15.3755,18.6704,31.7803
18.7393,3.6775,18.7393,13.8661,18.7393,13.3675,18.7393,28.2050,18.7393,21.1322
18.8082,4.5968,18.8082,13.2871,18.8082,12.2151,18.8082,35.9666,18.8082,11.0174
18.8771,4.5937,18.8771,10.2564,18.8771,8.8251,18.8771,35.0210,18.8771,4.8125
18.9460,4.3842,18.9460,9.9987,18.9460,6.6888,18.9460,31.4689,18.9460,4.4518
19.0149,4.0093,19.0149,10.5804,19.0149,6.7052,19.0149,31.0019,19.0149,4.4947
19.0838,3.7864,19.0838,10.3043,19.0838,4.4941,19.0838,34.5094,19.0838,4.1985
