X0,Y0,X1,Y1,X2,Y2,X3,Y3
23.9753,1.61122,23.9753,1.51671,23.9753,2.51138,23.9753,0.89204
24.0442,1.68298,24.0442,1.54597,24.0442,2.56190,24.0442,0.79955
24.1131,1.37801,24.1131,1.52176,24.1131,2.25103,24.1131,1.17374
24.1820,1.78009,24.1820,1.65694,24.1820,2.45091,24.1820,0.71071
24.2509,1.92636,24.2509,2.34056,24.2509,2.35587,24.2509,0.70335
24.3198,2.17728,24.3198,2.97342,24.3198,2.32912,24.3198,1.21470
24.3887,2.00685,24.3887,2.51209,24.3887,2.34083,24.3887,1.39201
24.4575,2.44085,24.4575,2.36646,24.4575,1.89660,24.4575,0.73619
24.5264,3.42972,24.5264,1.95161,24.5264,2.20345,24.5264,0.79984
24.5953,4.23887,24.5953,2.13280,24.5953,2.48251,24.5953,0.74912
24.6642,4.49801,24.6642,2.04382,24.6642,2.63529,24.6642,0.72656
24.7331,4.65644,24.7331,2.56734,24.7331,2.90908,24.7331,0.73633
24.8020,3.56146,24.8020,1.55513,24.8020,2.92554,24.8020,1.30077
24.8709,2.90245,24.8709,1.78392,24.8709,2.65495,24.8709,0.74514
24.9398,2.47401,24.9398,1.95213,24.9398,2.68065,24.9398,1.21159
25.0087,2.37913,25.0087,2.43796,25.0087,2.19645,25.0087,0.95949
25.0776,2.48266,25.0776,1.81966,25.0776,2.63947,25.0776,1.13120
25.1465,2.39971,25.1465,2.48273,25.1465,2.20092,25.1465,1.35383
25.2154,2.15464,25.2154,1.46731,25.2154,1.93965,25.2154,1.93377
25.2843,2.47042,25.2843,1.76180,25.2843,1.72628,25.2843,2.53529
25.3532,1.63399,25.3532,1.72417,25.3532,0.93606,25.3532,4.30305
25.4221,2.38287,25.4221,1.90380,25.4221,1.25874,25.4221,5.72960
25.4910,2.55287,25.4910,1.65799,25.4910,1.25236,25.4910,6.08298
25.5599,1.80885,25.5599,2.30252,25.5599,1.13218,25.5599,5.83967
25.6288,2.00052,25.6288,1.92891,25.6288,0.97457,25.6288,4.45246
25.6976,0.96068,25.6976,1.39867,25.6976,1.29687,25.6976,1.83805
25.7665,1.53401,25.7665,1.28632,25.7665,1.65525,25.7665,1.41718
25.8354,1.53526,25.8354,1.10853,25.8354,1.58505,25.8354,1.31489
25.9043,1.67957,25.9043,1.76001,25.9043,2.43875,25.9043,1.86184
25.9732,2.30968,25.9732,2.40996,25.9732,2.04837,25.9732,1.57746
26.0421,1.96232,26.0421,2.97279,26.0421,2.10221,26.0421,1.44774
26.1110,2.12067,26.1110,2.09433,26.1110,2.00261,26.1110,1.40273
26.1799,2.14681,26.1799,1.76501,26.1799,2.12765,26.1799,0.86853
26.2488,2.03660,26.2488,1.52673,26.2488,2.10738,26.2488,1.28714
26.3177,2.07697,26.3177,1.82116,26.3177,2.51271,26.3177,1.35176
26.3866,2.85563,26.3866,2.17307,26.3866,2.81062,26.3866,1.44084
26.4555,2.56813,26.4555,2.15882,26.4555,2.33835,26.4555,1.11375
26.5244,2.54137,26.5244,1.80335,26.5244,1.94264,26.5244,1.42892
26.5933,2.93932,26.5933,2.08134,26.5933,1.78748,26.5933,1.69461
26.6622,2.49148,26.6622,1.76761,26.6622,1.24532,26.6622,2.50886
26.7311,3.24757,26.7311,1.57573,26.7311,0.92148,26.7311,2.54082
26.8000,3.78142,26.8000,2.02854,26.8000,0.71935,26.8000,2.22637
26.8689,3.54026,26.8689,2.98156,26.8689,1.05591,26.8689,2.24208
26.9377,3.81620,26.9377,3.08423,26.9377,0.98370,26.9377,1.59758
27.0066,3.89998,27.0066,3.23905,27.0066,1.28517,27.0066,1.20618
27.0755,4.25282,27.0755,2.97043,27.0755,1.76552,27.0755,1.00322
27.1444,5.03627,27.1444,2.94261,27.1444,1.39761,27.1444,1.30166
27.2133,5.05488,27.2133,2.84167,27.2133,1.56685,27.2133,1.39050
27.2822,3.32621,27.2822,4.12702,27.2822,2.11131,27.2822,2.50441
27.3511,3.29946,27.3511,4.57431,27.3511,1.53056,27.3511,2.53939
27.4200,2.67130,27.4200,5.04112,27.4200,2.36793,27.4200,2.75904
27.4889,2.52716,27.4889,4.75328,27.4889,3.90885,27.4889,2.30477
27.5578,2.20214,27.5578,4.41590,27.5578,4.23963,27.5578,1.82557
27.6267,1.46635,27.6267,4.49417,27.6267,3.77657,27.6267,1.80731
27.6956,1.65173,27.6956,4.82905,27.6956,2.67474,27.6956,1.65855
27.7645,1.52690,27.7645,4.02435,27.7645,3.82198,27.7645,2.01759
27.8334,0.95139,27.8334,4.36129,27.8334,3.74882,27.8334,2.38441
27.9023,1.50035,27.9023,3.19386,27.9023,3.26334,27.9023,2.77558
27.9712,1.97559,27.9712,3.00383,27.9712,2.19774,27.9712,3.36735
28.0401,1.98883,28.0401,2.41306,28.0401,2.05493,28.0401,2.48117
28.1090,1.65532,28.1090,2.45572,28.1090,1.57085,28.1090,2.25680
28.1779,1.75219,28.1779,1.63183,28.1779,2.19246,28.1779,1.95059
28.2467,1.81047,28.2467,0.88623,28.2467,2.03902,28.2467,1.64210
28.3156,1.98694,28.3156,0.98281,28.3156,2.41651,28.3156,2.11443
28.3845,2.09737,28.3845,1.06983,28.3845,3.36152,28.3845,1.31170
28.4534,2.22989,28.4534,0.86646,28.4534,4.01131,28.4534,1.43064
28.5223,2.76353,28.5223,1.62389,28.5223,3.59919,28.5223,0.95762
28.5912,3.31539,28.5912,2.36688,28.5912,3.99845,28.5912,0.74303
28.6601,3.44402,28.6601,1.09776,28.6601,2.94647,28.6601,1.16731
28.7290,4.42916,28.7290,1.42883,28.7290,1.53115,28.7290,1.82100
28.7979,3.36962,28.7979,1.35500,28.7979,1.22856,28.7979,1.75606
28.8668,3.61305,28.8668,1.47202,28.8668,1.70107,28.8668,1.63259
28.9357,3.25159,28.9357,1.79096,28.9357,1.23443,28.9357,1.86687
29.0046,3.52431,29.0046,2.05528,29.0046,1.24187,29.0046,2.51665
29.0735,3.66776,29.0735,2.00244,29.0735,1.02962,29.0735,1.89296
29.1424,4.39702,29.1424,2.28095,29.1424,1.75387,29.1424,1.55448
29.2113,5.14092,29.2113,1.75193,29.2113,2.02957,29.2113,1.32195
29.2802,5.20799,29.2802,1.79353,29.2802,2.05330,29.2802,1.31665
29.3491,3.20365,29.3491,2.68367,29.3491,1.49814,29.3491,1.37518
29.4180,3.25308,29.4180,1.36174,29.4180,1.53246,29.4180,1.27690
29.4868,2.66188,29.4868,1.26962,29.4868,0.94576,29.4868,1.70861
29.5557,2.17807,29.5557,1.23183,29.5557,0.81735,29.5557,1.45026
29.6246,2.62555,29.6246,0.85874,29.6246,0.83547,29.6246,0.90720
29.6935,2.61922,29.6935,0.99566,29.6935,1.14187,29.6935,1.18239
29.7624,2.43996,29.7624,1.45084,29.7624,1.48495,29.7624,1.27583
29.8313,2.08138,29.8313,1.51712,29.8313,1.87606,29.8313,0.78052
29.9002,2.22388,29.9002,2.16711,29.9002,1.99431,29.9002,0.75168
29.9691,1.97202,29.9691,2.08525,29.9691,2.07215,29.9691,0.66882
30.0380,1.72008,30.0380,2.14101,30.0380,2.37973,30.0380,0.90041
30.1069,2.42104,30.1069,1.49886,30.1069,1.39007,30.1069,0.74130
30.1758,2.72660,30.1758,1.37528,30.1758,1.33896,30.1758,1.19816
30.2447,3.07154,30.2447,1.86833,30.2447,1.33758,30.2447,1.34665
30.3136,3.18014,30.3136,1.42872,30.3136,2.25474,30.3136,2.09349
30.3825,3.18732,30.3825,2.12634,30.3825,1.36086,30.3825,1.72146
30.4514,3.19797,30.4514,2.84734,30.4514,0.85389,30.4514,1.67226
30.5203,3.66454,30.5203,2.78150,30.5203,0.89833,30.5203,1.55166
30.5892,2.90576,30.5892,2.70909,30.5892,0.84330,30.5892,1.59140
30.6581,1.47178,30.6581,3.16631,30.6581,1.48674,30.6581,1.77916
30.7269,1.75964,30.7269,2.57922,30.7269,1.96799,30.7269,1.63892
30.7958,2.76288,30.7958,2.26271,30.7958,2.10307,30.7958,1.22771
30.8647,1.74640,30.8647,2.45691,30.8647,1.55075,30.8647,0.91150
30.9336,1.47783,30.9336,1.42349,30.9336,1.01134,30.9336,0.53028
31.0025,1.98710,31.0025,1.71618,31.0025,2.02168,31.0025,0.81044
31.0714,2.15374,31.0714,0.88024,31.0714,1.71871,31.0714,1.03125
31.1403,2.10074,31.1403,1.48861,31.1403,1.69033,31.1403,1.85860
31.2092,2.30650,31.2092,1.56407,31.2092,2.24804,31.2092,2.35813
31.2781,2.00047,31.2781,1.49322,31.2781,2.76762,31.2781,2.90251
31.3470,1.48854,31.3470,2.02967,31.3470,3.08522,31.3470,2.07825
31.4159,1.89022,31.4159,2.45086,31.4159,2.76299,31.4159,1.99470
31.4848,1.90164,31.4848,2.61938,31.4848,3.31537,31.4848,1.89123
31.5537,2.25630,31.5537,2.60270,31.5537,2.43383,31.5537,1.80343
31.6226,2.56259,31.6226,2.50890,31.6226,2.46089,31.6226,1.73232
31.6915,2.84946,31.6915,1.60593,31.6915,2.68573,31.6915,2.61102
31.7604,2.72090,31.7604,1.20713,31.7604,2.51104,31.7604,2.22529
31.8293,2.38144,31.8293,1.21112,31.8293,2.75699,31.8293,2.06305
31.8982,1.97663,31.8982,1.74360,31.8982,1.88350,31.8982,1.98282
31.9670,2.85022,31.9670,2.03396,31.9670,2.34624,31.9670,1.63475
32.0359,2.66429,32.0359,1.91340,32.0359,2.49433,32.0359,1.83702
32.1048,3.29980,32.1048,2.64402,32.1048,1.74594,32.1048,0.93591
32.1737,3.09135,32.1737,2.72152,32.1737,2.25935,32.1737,0.99785
32.2426,3.90735,32.2426,4.06845,32.2426,2.79176,32.2426,0.97976
32.3115,4.29921,32.3115,4.78797,32.3115,2.23712,32.3115,1.02159
32.3804,5.34163,32.3804,5.10048,32.3804,1.72873,32.3804,0.94797
32.4493,4.70759,32.4493,4.98301,32.4493,1.76449,32.4493,0.81636
32.5182,5.42328,32.5182,4.01655,32.5182,2.73033,32.5182,1.01218
32.5871,5.44468,32.5871,2.77735,32.5871,2.39661,32.5871,1.20494
32.6560,5.34903,32.6560,3.86453,32.6560,2.66916,32.6560,1.19324
32.7249,5.23385,32.7249,3.70666,32.7249,1.28921,32.7249,1.33939
32.7938,4.61643,32.7938,3.38700,32.7938,1.16541,32.7938,1.31397
32.8627,4.53600,32.8627,3.26421,32.8627,1.62732,32.8627,1.30495
32.9316,4.21590,32.9316,2.18991,32.9316,1.14016,32.9316,1.24867
33.0005,3.58947,33.0005,2.26498,33.0005,1.19175,33.0005,1.13511
33.0694,4.15601,33.0694,1.82868,33.0694,1.59135,33.0694,1.23440
33.1383,4.13296,33.1383,1.20673,33.1383,1.52641,33.1383,1.34972
33.2071,3.60579,33.2071,1.24605,33.2071,1.36848,33.2071,0.79844
33.2760,3.38051,33.2760,1.53000,33.2760,0.83656,33.2760,0.95992
33.3449,3.13440,33.3449,2.38595,33.3449,1.03504,33.3449,1.28256
33.4138,2.64621,33.4138,2.79362,33.4138,0.84096,33.4138,1.04263
33.4827,2.22473,33.4827,2.88241,33.4827,0.75096,33.4827,1.55144
33.5516,2.48451,33.5516,2.99313,33.5516,1.25859,33.5516,1.35924
33.6205,2.59551,33.6205,2.60160,33.6205,1.04201,33.6205,1.51335
33.6894,3.10587,33.6894,3.18643,33.6894,1.19241,33.6894,1.08273
33.7583,2.38659,33.7583,3.63680,33.7583,1.48463,33.7583,0.81060
33.8272,2.11810,33.8272,3.98145,33.8272,1.57502,33.8272,1.01741
33.8961,2.38740,33.8961,4.29685,33.8961,1.46717,33.8961,1.74891
33.9650,1.52111,33.9650,3.76660,33.9650,1.67359,33.9650,2.06081
34.0339,2.13350,34.0339,3.31609,34.0339,1.30249,34.0339,2.62319
34.1028,2.43316,34.1028,3.15777,34.1028,1.03296,34.1028,2.95042
34.1717,1.79187,34.1717,2.22170,34.1717,0.69891,34.1717,3.63067
34.2406,1.93214,34.2406,2.43772,34.2406,0.76648,34.2406,3.74357
34.3095,2.49397,34.3095,2.11245,34.3095,0.94478,34.3095,4.34174
34.3784,2.01026,34.3784,2.05269,34.3784,1.58705,,
34.4473,1.62559,34.4473,1.21318,34.4473,0.90909,,
34.5161,1.77877,34.5161,1.59108,34.5161,1.38437,,
34.5850,2.27635,34.5850,1.73722,34.5850,1.27691,,
34.6539,3.05589,34.6539,2.26267,34.6539,2.02026,,
34.7228,3.91994,34.7228,3.53341,34.7228,2.54801,,
34.7917,4.79651,34.7917,4.29117,34.7917,3.21408,,
34.8606,6.19796,34.8606,5.01482,34.8606,3.29385,,
34.9295,5.36268,34.9295,4.83004,34.9295,3.92058,,
34.9984,5.05459,34.9984,4.01738,34.9984,3.78938,,
35.0673,4.47211,35.0673,4.01102,35.0673,2.88574,,
35.1362,4.52242,35.1362,3.92727,35.1362,2.74545,,
35.2051,3.54171,35.2051,3.43067,35.2051,2.94842,,
35.2740,2.50811,35.2740,3.47641,35.2740,3.27037,,
35.3429,2.32727,35.3429,2.98868,35.3429,3.95275,,
35.4118,2.09804,35.4118,2.74375,35.4118,3.53608,,
35.4807,2.04029,,,35.4807,2.44680,,
35.5496,1.66939,,,35.5496,2.05606,,
35.6185,1.73778,,,35.6185,1.88994,,
35.6874,2.87986,,,35.6874,2.14092,,
35.7562,3.26000,,,35.7562,3.70654,,
35.8251,4.15590,,,35.8251,3.60253,,
35.8940,4.86796,,,35.8940,4.01479,,
35.9629,4.91314,,,35.9629,6.30163,,
36.0318,5.34194,,,36.0318,6.95356,,
36.1007,4.08342,,,36.1007,6.87306,,
36.1696,2.36277,,,36.1696,5.68790,,
36.2385,2.33528,,,36.2385,3.74499,,
36.3074,2.92891,,,36.3074,2.42783,,
36.3763,2.58723,,,36.3763,1.89209,,
36.4452,2.86958,,,36.4452,1.80580,,
36.5141,2.49648,,,36.5141,1.70835,,
36.5830,2.81299,,,36.5830,1.53519,,
36.6519,3.54684,,,36.6519,1.69733,,
36.7208,3.44485,,,36.7208,1.54766,,
36.7897,4.02251,,,36.7897,1.22928,,
36.8586,4.49935,,,36.8586,1.81372,,
36.9275,3.98687,,,36.9275,1.45192,,
36.9963,3.59255,,,36.9963,0.53024,,
37.0652,3.66114,,,37.0652,0.92965,,
37.1341,2.75128,,,37.1341,1.08296,,
37.2030,1.79240,,,37.2030,1.18743,,
37.2719,1.61099,,,37.2719,1.27001,,
37.3408,1.47773,,,37.3408,0.83916,,
37.4097,1.33277,,,37.4097,1.03360,,
37.4786,1.43926,,,37.4786,0.97720,,
37.5475,1.13073,,,37.5475,1.26468,,
37.6164,1.88222,,,37.6164,1.07767,,
37.6853,2.52175,,,37.6853,0.88888,,
37.7542,2.30521,,,37.7542,1.17509,,
37.8231,2.26567,,,37.8231,1.11948,,
37.8920,3.01866,,,37.8920,2.33634,,
37.9609,4.05682,,,37.9609,2.28407,,
38.0298,4.53693,,,38.0298,2.43617,,
38.0987,4.61088,,,38.0987,1.67397,,
38.1676,6.02267,,,38.1676,1.01178,,
38.2364,7.96780,,,38.2364,1.23894,,
38.3053,5.90767,,,38.3053,1.51357,,
38.3742,5.21876,,,38.3742,1.66469,,
38.4431,4.60237,,,38.4431,1.54119,,
38.5120,3.75637,,,38.5120,1.95036,,
38.5809,3.88097,,,38.5809,1.89214,,
38.6498,4.07746,,,38.6498,1.58604,,
38.7187,5.04208,,,38.7187,2.04320,,
38.7876,5.30353,,,38.7876,2.31597,,
38.8565,5.69389,,,38.8565,2.50743,,
38.9254,4.39436,,,38.9254,3.21516,,
38.9943,4.29680,,,38.9943,2.60396,,
39.0632,3.99224,,,39.0632,2.85479,,
39.1321,2.93518,,,39.1321,2.28424,,
39.2010,2.90714,,,39.2010,2.24295,,
39.2699,2.75989,,,39.2699,2.96718,,
39.3388,2.61417,,,39.3388,3.26463,,
39.4077,2.99324,,,39.4077,3.56633,,
39.4765,2.49528,,,39.4765,3.98944,,
39.5454,2.36606,,,39.5454,3.06422,,
39.6143,1.79109,,,39.6143,3.49905,,
39.6832,1.42434,,,39.6832,3.65426,,
39.7521,1.40554,,,39.7521,2.22274,,
39.8210,1.67290,,,39.8210,1.96302,,
39.8899,1.70488,,,39.8899,1.69774,,
39.9588,1.83398,,,39.9588,0.91206,,
40.0277,1.81770,,,40.0277,1.05131,,
40.0966,1.61984,,,40.0966,1.08365,,
40.1655,1.09415,,,40.1655,0.89959,,
40.2344,1.27192,,,40.2344,0.78118,,
40.3033,1.89157,,,40.3033,0.45948,,
40.3722,1.70305,,,40.3722,0.91395,,
40.4411,1.31502,,,40.4411,1.27622,,
40.5100,1.56505,,,40.5100,1.55075,,
40.5789,1.89569,,,40.5789,2.27186,,
40.6478,1.76319,,,40.6478,1.44961,,
40.7166,1.86011,,,40.7166,0.71746,,
40.7855,1.84117,,,40.7855,0.99765,,
40.8544,1.20028,,,40.8544,2.09156,,
40.9233,1.17960,,,40.9233,1.39330,,
40.9922,0.96963,,,40.9922,1.20476,,
41.0611,1.04187,,,41.0611,1.37916,,
41.1300,0.90208,,,41.1300,0.97367,,
41.1989,1.56006,,,41.1989,0.86924,,
41.2678,2.55694,,,41.2678,0.99142,,
41.3367,2.61853,,,41.3367,1.37480,,
41.4056,2.91489,,,41.4056,1.28960,,
41.4745,3.14662,,,41.4745,0.90560,,
41.5434,3.76699,,,41.5434,0.82000,,
41.6123,5.65269,,,41.6123,1.17557,,
41.6812,6.20169,,,41.6812,0.67177,,
41.7501,4.98297,,,41.7501,0.82410,,
41.8190,4.08942,,,41.8190,0.70125,,
41.8879,2.99268,,,41.8879,0.95569,,
41.9567,1.41717,,,41.9567,0.70754,,
42.0256,1.35822,,,42.0256,1.23681,,
42.0945,1.21569,,,42.0945,1.55437,,
42.1634,0.68721,,,42.1634,1.94040,,
42.2323,0.62981,,,42.2323,2.06128,,
42.3012,1.05601,,,42.3012,2.20156,,
42.3701,0.99782,,,42.3701,2.51413,,
42.4390,0.54904,,,42.4390,2.80909,,
42.5079,0.73174,,,42.5079,2.43780,,
42.5768,0.93972,,,42.5768,3.81841,,
42.6457,1.16273,,,42.6457,5.45524,,
42.7146,1.67708,,,42.7146,4.98939,,
42.7835,2.25018,,,42.7835,4.47180,,
42.8524,2.17371,,,42.8524,4.48829,,
42.9213,1.85918,,,42.9213,5.24533,,
42.9902,1.65017,,,42.9902,4.46990,,
43.0591,2.06684,,,43.0591,3.66967,,
43.1280,1.36102,,,43.1280,3.25185,,
43.1968,0.69745,,,43.1968,1.87974,,
43.2657,0.70146,,,43.2657,1.23840,,
43.3346,0.97204,,,43.3346,1.36159,,
43.4035,0.85325,,,43.4035,1.17823,,
43.4724,1.08151,,,43.4724,2.04690,,
43.5413,1.98456,,,43.5413,1.97435,,
43.6102,2.80145,,,43.6102,2.24092,,
43.6791,3.11676,,,43.6791,1.99204,,
43.7480,2.39415,,,43.7480,2.36476,,
43.8169,1.94654,,,43.8169,1.83836,,
43.8858,2.17828,,,43.8858,1.33805,,
43.9547,2.05741,,,43.9547,1.97139,,
44.0236,2.83703,,,44.0236,2.64645,,
44.0925,2.24140,,,44.0925,3.26397,,
44.1614,2.33808,,,44.1614,3.63113,,
44.2303,2.58562,,,44.2303,4.25195,,
44.2992,2.75321,,,44.2992,4.49244,,
44.3681,2.72366,,,44.3681,3.97099,,
44.4370,3.24335,,,44.4370,3.04460,,
44.5058,2.77110,,,44.5058,2.73666,,
44.5747,1.99514,,,44.5747,2.29718,,
44.6436,1.60099,,,44.6436,1.24021,,
44.7125,2.52746,,,44.7125,1.49485,,
44.7814,1.75313,,,44.7814,1.60030,,
44.8503,1.07146,,,44.8503,1.84944,,
44.9192,2.53735,,,44.9192,2.32303,,
44.9881,2.96276,,,44.9881,2.26106,,
45.0570,2.67536,,,45.0570,2.27835,,
45.1259,2.66058,,,45.1259,1.90884,,
45.1948,2.31488,,,45.1948,1.86114,,
45.2637,1.80418,,,45.2637,1.65479,,
45.3326,2.57635,,,45.3326,1.50961,,
45.4015,2.66970,,,45.4015,1.61066,,
45.4704,2.55369,,,45.4704,1.82373,,
45.5393,3.29185,,,45.5393,2.19191,,
45.6082,3.46096,,,45.6082,1.78753,,
45.6771,3.93223,,,45.6771,3.07310,,
45.7459,3.11704,,,45.7459,3.88579,,
45.8148,3.63366,,,45.8148,5.06239,,
45.8837,3.48554,,,45.8837,6.29409,,
45.9526,3.63075,,,45.9526,8.44612,,
46.0215,3.01283,,,46.0215,7.90153,,
46.0904,3.73061,,,46.0904,5.72129,,
46.1593,4.23506,,,46.1593,3.81726,,
46.2282,3.94361,,,46.2282,2.69443,,
46.2971,4.30903,,,46.2971,1.83816,,
46.3660,4.15466,,,46.3660,1.72108,,
46.4349,3.44902,,,46.4349,1.61862,,
46.5038,2.87678,,,46.5038,2.07630,,
46.5727,1.78921,,,46.5727,1.27995,,
46.6416,2.09642,,,46.6416,1.34572,,
46.7105,2.21011,,,46.7105,1.60872,,
46.7794,1.34968,,,46.7794,1.67546,,
46.8483,1.96923,,,46.8483,2.09877,,
46.9172,1.94493,,,46.9172,2.46227,,
46.9860,1.06773,,,46.9860,2.84329,,
47.0549,1.21613,,,47.0549,2.98581,,
47.1238,1.44540,,,47.1238,1.75315,,
47.1927,1.89169,,,47.1927,1.22070,,
47.2616,1.62508,,,47.2616,1.43293,,
47.3305,1.25721,,,47.3305,1.90354,,
47.3994,1.06440,,,47.3994,1.61043,,
47.4683,1.27076,,,47.4683,1.13522,,
47.5372,1.64838,,,47.5372,2.94912,,
47.6061,2.11720,,,47.6061,2.27074,,
47.6750,2.80278,,,47.6750,3.03173,,
47.7439,3.10612,,,47.7439,2.51423,,
47.8128,3.22778,,,47.8128,3.17280,,
47.8817,2.79454,,,47.8817,3.46671,,
47.9506,1.72294,,,47.9506,3.45700,,
48.0195,1.34063,,,48.0195,2.31318,,
48.0884,1.74445,,,48.0884,2.41059,,
48.1573,1.31780,,,48.1573,2.16803,,
48.2262,3.04329,,,48.2262,2.05567,,
48.2950,3.37066,,,48.2950,3.09365,,
48.3639,4.56521,,,48.3639,2.88018,,
48.4328,6.03051,,,48.4328,2.39346,,
48.5017,5.38399,,,48.5017,2.43526,,
48.5706,4.88090,,,48.5706,2.88965,,
48.6395,3.50086,,,48.6395,3.63379,,
48.7084,2.90274,,,48.7084,4.21966,,
48.7773,2.30839,,,48.7773,5.46895,,
48.8462,1.86982,,,48.8462,6.15621,,
48.9151,1.34505,,,48.9151,4.81908,,
48.9840,1.49939,,,48.9840,4.15277,,
49.0529,1.44936,,,49.0529,3.18085,,
49.1218,0.97086,,,,,,
49.1907,1.30760,,,,,,
49.2596,1.21485,,,,,,
49.3285,0.59912,,,,,,
49.3974,1.38570,,,,,,
49.4663,1.29595,,,,,,
49.5351,1.03722,,,,,,
49.6040,1.19831,,,,,,
49.6729,2.23749,,,,,,
49.7418,1.44184,,,,,,
49.8107,1.61137,,,,,,
49.8796,2.81738,,,,,,
49.9485,2.94409,,,,,,
50.0174,2.41525,,,,,,
50.0863,1.91417,,,,,,
50.1552,1.99762,,,,,,
50.2241,1.58446,,,,,,
50.2930,1.31913,,,,,,
50.3619,1.81922,,,,,,
50.4308,1.87862,,,,,,
50.4997,1.73882,,,,,,
50.5686,1.66582,,,,,,
50.6375,1.43019,,,,,,
50.7064,2.00259,,,,,,
50.7752,2.40827,,,,,,
50.8441,3.56135,,,,,,
50.9130,3.87485,,,,,,
50.9819,3.17310,,,,,,
51.0508,2.92964,,,,,,
51.1197,2.34851,,,,,,
51.1886,2.23905,,,,,,
51.2575,2.24103,,,,,,
51.3264,1.53107,,,,,,
51.3953,2.23225,,,,,,
51.4642,2.42598,,,,,,
51.5331,2.19069,,,,,,
51.6020,2.19331,,,,,,
51.6709,2.75673,,,,,,
51.7398,2.91357,,,,,,
51.8087,2.67037,,,,,,
51.8776,3.05250,,,,,,
51.9465,2.56304,,,,,,
52.0153,2.44145,,,,,,
52.0842,2.20543,,,,,,
52.1531,2.52671,,,,,,
52.2220,2.32749,,,,,,
52.2909,2.51989,,,,,,
52.3598,1.74176,,,,,,
52.4287,2.39021,,,,,,
52.4976,3.10998,,,,,,
52.5665,3.30426,,,,,,
52.6354,3.15244,,,,,,
52.7043,2.66586,,,,,,
52.7732,1.98532,,,,,,
52.8421,1.44550,,,,,,
52.9110,1.44968,,,,,,
52.9799,1.28646,,,,,,
53.0488,1.22557,,,,,,
53.1177,2.12556,,,,,,
53.1866,1.91262,,,,,,
53.2554,1.84626,,,,,,
53.3243,2.21228,,,,,,
53.3932,1.83313,,,,,,
53.4621,1.27532,,,,,,
53.5310,0.86797,,,,,,
53.5999,0.83427,,,,,,
53.6688,1.19653,,,,,,
53.7377,1.69189,,,,,,
53.8066,1.39454,,,,,,
53.8755,1.53126,,,,,,
53.9444,1.44899,,,,,,
54.0133,1.46941,,,,,,
54.0822,2.73267,,,,,,
54.1511,3.29973,,,,,,
54.2200,2.42794,,,,,,
54.2889,3.07463,,,,,,
54.3578,2.26755,,,,,,
54.4267,2.61953,,,,,,
54.4955,2.71200,,,,,,
54.5644,2.75196,,,,,,
54.6333,2.91415,,,,,,
54.7022,3.17884,,,,,,
54.7711,3.67072,,,,,,
54.8400,5.02136,,,,,,
54.9089,5.93908,,,,,,
54.9778,6.81239,,,,,,
55.0467,5.38392,,,,,,
55.1156,4.90286,,,,,,
55.1845,5.30641,,,,,,
55.2534,4.56338,,,,,,
55.3223,4.81864,,,,,,
55.3912,4.44079,,,,,,
55.4601,4.38869,,,,,,
55.5290,3.42784,,,,,,
55.5979,2.03230,,,,,,
55.6668,1.79703,,,,,,
55.7356,1.25851,,,,,,
55.8045,1.15220,,,,,,
55.8734,1.05234,,,,,,
55.9423,0.86931,,,,,,
56.0112,1.72865,,,,,,
56.0801,1.26070,,,,,,
56.1490,1.92346,,,,,,
56.2179,1.35565,,,,,,
56.2868,1.20412,,,,,,
56.3557,1.44723,,,,,,
56.4246,1.44777,,,,,,
56.4935,1.24035,,,,,,
56.5624,2.18294,,,,,,
56.6313,1.38857,,,,,,
56.7002,2.05659,,,,,,
56.7691,2.09211,,,,,,
56.8380,2.11897,,,,,,
56.9069,2.62425,,,,,,
56.9757,4.19821,,,,,,
57.0446,3.98864,,,,,,
57.1135,3.76590,,,,,,
57.1824,3.36487,,,,,,
57.2513,2.92592,,,,,,
57.3202,3.28685,,,,,,
57.3891,1.90077,,,,,,
57.4580,1.84778,,,,,,
57.5269,1.23095,,,,,,
57.5958,1.68719,,,,,,
57.6647,1.97013,,,,,,
57.7336,1.29068,,,,,,
57.8025,1.56775,,,,,,
57.8714,1.42236,,,,,,
57.9403,2.34100,,,,,,
58.0092,2.73783,,,,,,
58.0781,2.64550,,,,,,
58.1470,2.23611,,,,,,
58.2159,1.29805,,,,,,
58.2847,1.55504,,,,,,
58.3536,1.65805,,,,,,
58.4225,1.92642,,,,,,
58.4914,2.26489,,,,,,
58.5603,2.14190,,,,,,
58.6292,1.67414,,,,,,
58.6981,1.77213,,,,,,
58.7670,1.57668,,,,,,
58.8359,1.75411,,,,,,
58.9048,1.79517,,,,,,
58.9737,1.98421,,,,,,
59.0426,2.08783,,,,,,
59.1115,1.51785,,,,,,
59.1804,2.29926,,,,,,
59.2493,2.68659,,,,,,
59.3182,3.31562,,,,,,
59.3871,2.97032,,,,,,
59.4560,2.75514,,,,,,
59.5248,2.07654,,,,,,
59.5937,1.49970,,,,,,
59.6626,0.92299,,,,,,
59.7315,0.95186,,,,,,
59.8004,0.85560,,,,,,
59.8693,1.73807,,,,,,
59.9382,2.21885,,,,,,
60.0071,2.32424,,,,,,
60.0760,2.29796,,,,,,
60.1449,2.68779,,,,,,
60.2138,2.44463,,,,,,
60.2827,1.53696,,,,,,
60.3516,1.40000,,,,,,
60.4205,1.22385,,,,,,
60.4894,1.33542,,,,,,
