X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
5.8560,2.1851,5.8560,8.697,5.8560,4.3542,5.8560,1.4922,5.8560,2.9555
5.9249,1.5270,5.9249,7.030,5.9249,6.7162,5.9249,3.4125,5.9249,2.5414
5.9938,1.7639,5.9938,7.758,5.9938,10.9681,5.9938,2.9016,5.9938,2.8289
6.0627,1.6835,6.0627,4.975,6.0627,16.7819,6.0627,4.1824,6.0627,2.8937
6.1316,1.8663,6.1316,4.738,6.1316,19.7045,6.1316,7.7316,6.1316,4.1811
6.2005,1.9707,6.2005,4.030,6.2005,22.8692,6.2005,9.7324,6.2005,7.3159
6.2694,2.7275,6.2694,2.843,6.2694,19.6235,6.2694,12.7019,6.2694,9.6243
6.3383,4.5598,6.3383,1.999,6.3383,14.4372,6.3383,13.2941,6.3383,12.6364
6.4072,3.2415,6.4072,3.255,6.4072,8.9510,6.4072,12.6370,6.4072,18.5669
6.4761,2.7979,6.4761,4.598,6.4761,6.6141,6.4761,12.5554,6.4761,20.5289
6.5450,4.0910,6.5450,5.209,6.5450,8.6564,6.5450,9.7067,6.5450,20.6056
6.6139,4.3915,6.6139,6.618,6.6139,7.4591,6.6139,7.7932,6.6139,16.1249
6.6828,5.8490,6.6828,6.771,6.6828,4.7903,6.6828,4.3452,6.6828,12.3146
6.7517,9.6978,6.7517,8.489,6.7517,1.7396,6.7517,4.2334,6.7517,8.3477
6.8206,11.7545,6.8206,12.542,6.8206,2.5503,6.8206,2.4779,6.8206,6.3339
6.8895,14.9863,6.8895,16.842,6.8895,3.3456,6.8895,2.1370,6.8895,4.6710
6.9583,12.5699,6.9583,24.021,6.9583,4.1862,6.9583,1.3044,6.9583,4.0460
7.0272,11.1817,7.0272,31.382,7.0272,9.1189,7.0272,0.9652,7.0272,5.1527
7.0961,10.5525,7.0961,34.395,7.0961,7.5447,7.0961,0.7813,7.0961,7.0154
7.1650,12.3129,7.1650,39.243,7.1650,6.4791,7.1650,1.6396,7.1650,10.1543
7.2339,13.0891,7.2339,36.502,7.2339,4.3501,7.2339,3.0728,7.2339,13.6004
7.3028,8.3087,7.3028,28.788,7.3028,2.9846,7.3028,3.6966,7.3028,20.1243
7.3717,7.9638,7.3717,21.917,7.3717,3.0422,7.3717,4.5824,7.3717,25.0655
7.4406,10.4097,7.4406,17.000,7.4406,5.3888,7.4406,6.1230,7.4406,23.7544
7.5095,13.2077,7.5095,14.326,7.5095,6.6054,7.5095,7.4531,7.5095,19.2200
7.5784,14.1151,7.5784,12.896,7.5784,5.9214,7.5784,7.1905,7.5784,12.6509
7.6473,17.2560,7.6473,12.556,7.6473,6.2191,7.6473,7.5060,7.6473,7.1406
7.7162,15.7509,7.7162,18.454,7.7162,5.0175,7.7162,7.7853,7.7162,3.5707
7.7851,13.6861,7.7851,18.526,7.7851,5.7005,7.7851,7.1941,7.7851,2.7311
7.8540,11.9423,7.8540,12.860,7.8540,6.4686,7.8540,9.4569,7.8540,1.9651
7.9229,8.5539,7.9229,16.344,7.9229,5.0450,7.9229,10.1723,7.9229,3.0182
7.9918,7.0851,7.9918,25.276,7.9918,4.6877,7.9918,10.8300,7.9918,3.5389
8.0607,5.2802,8.0607,28.354,8.0607,3.5965,8.0607,10.7252,8.0607,3.3774
8.1296,4.4929,8.1296,33.878,8.1296,3.9718,8.1296,10.4491,8.1296,6.5652
8.1984,3.9598,8.1984,36.714,8.1984,4.6492,8.1984,8.8506,8.1984,7.6567
8.2673,6.0157,8.2673,34.852,8.2673,8.5370,8.2673,10.1394,8.2673,3.9522
8.3362,8.7747,8.3362,31.275,8.3362,14.1712,8.3362,10.4283,8.3362,2.8725
8.4051,9.3660,8.4051,28.535,8.4051,17.7985,8.4051,8.5545,8.4051,1.6146
8.4740,13.4824,8.4740,20.339,8.4740,11.0227,8.4740,7.8829,8.4740,1.1895
8.5429,13.9452,8.5429,10.649,8.5429,6.9568,8.5429,7.6199,8.5429,0.4688
8.6118,15.3025,8.6118,6.924,8.6118,5.2690,8.6118,10.0029,8.6118,0.9209
8.6807,20.3021,8.6807,5.861,8.6807,5.0720,8.6807,12.7699,8.6807,0.4005
8.7496,22.4708,8.7496,8.314,8.7496,6.1102,8.7496,11.8443,8.7496,1.4712
8.8185,17.3097,8.8185,10.940,8.8185,9.2039,8.8185,9.4072,8.8185,1.0840
8.8874,13.9830,8.8874,10.183,8.8874,11.2742,8.8874,8.6981,8.8874,0.8162
8.9563,10.8536,8.9563,9.558,8.9563,12.0833,8.9563,12.8452,8.9563,1.1503
9.0252,11.5337,9.0252,7.736,9.0252,14.5056,9.0252,14.9015,9.0252,1.3698
9.0941,12.7285,9.0941,4.725,9.0941,14.2994,9.0941,5.7538,9.0941,1.0571
9.1630,13.4579,9.1630,4.078,9.1630,11.4538,9.1630,5.6014,9.1630,2.5910
9.2319,17.0058,9.2319,5.690,9.2319,6.7036,9.2319,10.2943,9.2319,6.7690
9.3008,21.6189,9.3008,5.263,9.3008,3.8168,9.3008,15.2596,9.3008,7.5774
9.3697,22.9839,9.3697,5.129,9.3697,2.5973,9.3697,19.9311,9.3697,9.6896
9.4385,22.5223,9.4385,6.214,9.4385,1.5091,9.4385,22.5585,9.4385,10.4060
9.5074,16.3249,9.5074,11.786,9.5074,1.8500,9.5074,21.3629,9.5074,13.3184
9.5763,14.9066,9.5763,20.864,9.5763,1.8414,9.5763,16.9587,9.5763,15.3919
9.6452,12.9958,9.6452,28.113,9.6452,2.0359,9.6452,14.9738,9.6452,21.7849
9.7141,10.8956,9.7141,30.097,9.7141,2.3489,9.7141,10.0976,9.7141,26.2028
9.7830,9.9828,9.7830,31.631,9.7830,2.8413,9.7830,7.1223,9.7830,32.8919
9.8519,9.9306,9.8519,35.410,9.8519,2.4078,9.8519,7.6914,9.8519,48.0912
9.9208,12.0306,9.9208,45.378,9.9208,4.6261,9.9208,6.6296,9.9208,66.1537
9.9897,16.1919,9.9897,43.182,9.9897,8.1480,9.9897,3.4594,9.9897,84.0702
10.0586,18.0087,10.0586,41.066,10.0586,12.9720,10.0586,4.0522,10.0586,80.6192
10.1275,16.2470,10.1275,30.056,10.1275,14.9906,10.1275,3.2545,10.1275,69.4617
10.1964,13.8062,10.1964,17.469,10.1964,15.8640,10.1964,3.7945,10.1964,58.8079
10.2653,16.0391,10.2653,10.404,10.2653,11.6729,10.2653,5.4248,10.2653,44.1161
10.3342,12.9704,10.3342,6.405,10.3342,10.2806,10.3342,10.7179,10.3342,37.2623
10.4031,12.1279,10.4031,7.165,10.4031,9.4150,10.4031,12.2339,10.4031,32.3057
10.4720,15.3842,10.4720,8.485,10.4720,8.8530,10.4720,8.3604,10.4720,26.0043
10.5409,15.4108,10.5409,9.510,10.5409,9.2279,10.5409,6.6119,10.5409,20.1233
10.6098,17.4213,10.6098,8.889,10.6098,6.7325,10.6098,3.6178,10.6098,13.1553
10.6786,16.9221,10.6786,13.373,10.6786,2.9864,10.6786,1.8948,10.6786,9.1003
10.7475,15.9615,10.7475,15.803,10.7475,2.2893,10.7475,2.6557,10.7475,5.1523
10.8164,13.3483,10.8164,21.074,10.8164,1.6051,10.8164,3.0602,10.8164,4.0521
10.8853,12.6428,10.8853,17.402,10.8853,1.2182,10.8853,3.6378,10.8853,2.6178
10.9542,10.4410,10.9542,14.502,10.9542,1.5379,10.9542,3.4544,10.9542,2.2647
11.0231,8.7639,11.0231,10.681,11.0231,1.9647,11.0231,5.9664,11.0231,1.9237
11.0920,7.3242,11.0920,13.868,11.0920,1.4945,11.0920,8.5395,11.0920,1.0518
11.1609,4.8805,11.1609,16.995,11.1609,1.4010,11.1609,10.3847,11.1609,1.2953
11.2298,4.3102,11.2298,24.669,11.2298,1.4668,11.2298,7.8446,11.2298,1.5123
11.2987,8.5969,11.2987,27.705,11.2987,1.7129,11.2987,8.0289,11.2987,1.4967
11.3676,9.3130,11.3676,29.694,11.3676,0.6809,11.3676,12.5804,11.3676,1.8694
11.4365,11.0394,11.4365,24.612,11.4365,2.5808,11.4365,19.6636,11.4365,1.2370
11.5054,12.9162,11.5054,21.021,11.5054,4.8871,11.5054,21.6297,11.5054,1.1104
11.5743,14.6617,11.5743,14.957,11.5743,11.8239,11.5743,18.9292,11.5743,0.7858
11.6432,15.7253,11.6432,13.786,11.6432,21.3327,11.6432,14.1854,11.6432,0.9062
11.7121,14.3435,11.7121,13.048,11.7121,38.4011,11.7121,8.8930,11.7121,1.2386
11.7810,9.1646,11.7810,14.979,11.7810,49.3020,11.7810,6.3340,11.7810,1.3436
11.8499,5.5612,11.8499,19.014,11.8499,57.0241,11.8499,4.8916,11.8499,2.0178
11.9187,3.2372,11.9187,23.680,11.9187,61.0586,11.9187,3.8663,11.9187,1.9120
11.9876,3.2144,11.9876,27.107,11.9876,52.6695,11.9876,7.1023,11.9876,1.5849
12.0565,6.6073,12.0565,26.052,12.0565,51.9544,12.0565,9.6347,12.0565,1.1953
12.1254,9.5701,12.1254,22.898,12.1254,48.7513,12.1254,12.3336,12.1254,0.9248
12.1943,10.8705,12.1943,17.790,12.1943,48.1467,12.1943,14.5486,12.1943,1.1345
12.2632,9.6526,12.2632,13.313,12.2632,47.0162,12.2632,17.3358,12.2632,1.6425
12.3321,6.5633,12.3321,11.774,12.3321,42.0431,12.3321,18.6787,12.3321,1.2343
12.4010,5.8041,12.4010,11.834,12.4010,35.1764,12.4010,22.2462,12.4010,1.7979
12.4699,5.1404,12.4699,12.365,12.4699,26.6165,12.4699,25.4840,12.4699,2.3329
12.5388,4.2160,12.5388,10.758,12.5388,16.8869,12.5388,25.9442,12.5388,3.0867
12.6077,2.9654,12.6077,11.914,12.6077,11.3794,12.6077,25.1066,12.6077,3.2799
12.6766,2.5231,12.6766,13.893,12.6766,9.8553,12.6766,20.9496,12.6766,3.6469
12.7455,2.0113,12.7455,15.193,12.7455,9.1945,12.7455,17.6173,12.7455,4.5468
12.8144,2.0395,12.8144,14.560,12.8144,9.8495,12.8144,15.0120,12.8144,4.6343
12.8833,4.1007,12.8833,11.401,12.8833,5.4101,12.8833,12.1146,12.8833,4.9900
12.9522,8.1631,12.9522,9.764,12.9522,4.3084,12.9522,8.2649,12.9522,5.9735
13.0211,8.2289,13.0211,9.447,13.0211,4.9761,13.0211,6.1702,13.0211,4.9690
13.0900,9.3462,13.0900,10.849,13.0900,7.0485,13.0900,4.9400,13.0900,3.4297
13.1588,7.5257,13.1588,9.417,13.1588,7.6854,13.1588,5.8407,13.1588,4.0436
13.2277,4.9422,13.2277,8.569,13.2277,9.2113,13.2277,7.2304,13.2277,5.9959
13.2966,4.2409,13.2966,4.588,13.2966,6.3284,13.2966,8.0108,13.2966,7.3767
13.3655,5.0317,13.3655,2.646,13.3655,6.1118,13.3655,11.3688,13.3655,7.3428
13.4344,8.3701,13.4344,3.170,13.4344,6.1899,13.4344,16.3394,13.4344,6.2028
13.5033,8.1497,13.5033,2.497,13.5033,5.6598,13.5033,15.7109,13.5033,5.1112
13.5722,7.7399,13.5722,2.972,13.5722,7.4334,13.5722,13.9480,13.5722,4.7094
13.6411,7.4302,13.6411,3.033,13.6411,5.9801,13.6411,17.4494,13.6411,6.7156
13.7100,8.2749,13.7100,5.789,13.7100,4.5603,13.7100,17.8508,13.7100,8.2583
13.7789,10.6723,13.7789,7.676,13.7789,3.0720,13.7789,22.9563,13.7789,9.2083
13.8478,11.8057,13.8478,8.925,13.8478,3.6121,13.8478,20.0091,13.8478,10.2107
13.9167,11.5242,13.9167,11.508,13.9167,4.0388,13.9167,21.4938,13.9167,10.1759
13.9856,12.7714,13.9856,11.032,13.9856,3.1262,13.9856,21.7059,13.9856,10.4896
14.0545,15.2072,14.0545,8.456,14.0545,2.5606,14.0545,23.9926,14.0545,8.8914
14.1234,14.0142,14.1234,7.612,14.1234,2.3705,14.1234,26.2837,14.1234,9.3214
14.1923,11.8414,14.1923,8.855,14.1923,2.8554,14.1923,30.2027,14.1923,8.1932
14.2612,11.7706,14.2612,12.009,14.2612,1.8682,14.2612,35.6216,14.2612,6.9446
14.3301,12.4656,14.3301,17.940,14.3301,2.8567,14.3301,33.1787,14.3301,7.3093
14.3990,12.8506,14.3990,26.535,14.3990,2.9705,14.3990,25.3818,14.3990,8.6265
14.4678,16.4881,14.4678,30.220,14.4678,3.8809,14.4678,15.9984,14.4678,14.4452
14.5367,14.3698,14.5367,32.601,14.5367,5.1584,14.5367,10.1616,14.5367,15.0362
14.6056,18.4143,14.6056,32.868,14.6056,9.1165,14.6056,8.8591,14.6056,10.0879
14.6745,19.1401,14.6745,22.264,14.6745,11.8804,14.6745,8.3662,14.6745,8.7902
14.7434,21.8975,14.7434,20.568,14.7434,10.3462,14.7434,7.8981,14.7434,9.4275
14.8123,26.2665,14.8123,20.341,14.8123,13.2638,14.8123,6.0271,14.8123,9.2312
14.8812,35.0984,14.8812,21.312,14.8812,17.4763,14.8812,6.9078,14.8812,11.4224
14.9501,47.3088,14.9501,23.744,14.9501,19.3324,14.9501,4.9284,14.9501,11.3588
15.0190,54.7109,15.0190,25.101,15.0190,23.8548,15.0190,3.5413,15.0190,11.1751
15.0879,47.8977,15.0879,28.842,15.0879,28.4112,15.0879,3.8521,15.0879,9.8107
15.1568,32.4779,15.1568,31.198,15.1568,33.4655,15.1568,3.4147,15.1568,9.2200
15.2257,22.6822,15.2257,30.048,15.2257,28.7542,15.2257,4.0374,15.2257,5.7420
15.2946,17.9395,15.2946,29.789,15.2946,27.2714,15.2946,6.4306,15.2946,4.8052
15.3635,22.7156,15.3635,21.708,15.3635,16.5784,15.3635,7.6353,15.3635,5.1847
15.4324,28.9559,15.4324,13.770,15.4324,11.1112,15.4324,14.6940,15.4324,4.7137
15.5013,33.4582,15.5013,8.297,15.5013,8.4118,15.5013,26.9143,15.5013,4.0533
15.5702,30.3930,15.5702,6.963,15.5702,5.9886,15.5702,30.3975,15.5702,4.0248
15.6391,22.1823,15.6391,4.213,15.6391,14.7251,15.6391,21.3107,15.6391,3.3854
15.7079,18.9220,15.7079,5.566,15.7079,9.8984,15.7079,11.5291,15.7079,3.4496
15.7768,18.8826,15.7768,7.421,15.7768,13.7495,15.7768,5.1805,15.7768,6.0303
15.8457,17.4757,15.8457,11.848,15.8457,20.1449,15.8457,2.5474,15.8457,9.2582
15.9146,17.5835,15.9146,11.691,15.9146,26.5360,15.9146,1.3261,15.9146,12.1802
15.9835,12.3617,15.9835,8.534,15.9835,28.9372,15.9835,1.6486,15.9835,7.6780
16.0524,9.1418,16.0524,6.410,16.0524,28.1761,16.0524,1.8681,16.0524,6.1985
16.1213,8.0527,16.1213,7.616,16.1213,23.9205,16.1213,1.7292,16.1213,4.2313
16.1902,7.0735,16.1902,7.081,16.1902,19.9875,16.1902,1.9485,16.1902,3.4333
16.2591,7.1331,16.2591,5.992,16.2591,16.8866,16.2591,2.6359,16.2591,3.7673
16.3280,6.9020,16.3280,4.575,16.3280,12.1704,16.3280,3.1943,16.3280,5.0816
16.3969,10.5408,16.3969,5.003,16.3969,8.9490,16.3969,3.1561,16.3969,5.2828
16.4658,16.0928,16.4658,4.431,16.4658,5.3326,16.4658,3.6207,16.4658,5.4263
16.5347,18.9715,16.5347,4.534,16.5347,5.0245,16.5347,3.6687,16.5347,6.8677
16.6036,24.8901,16.6036,3.215,16.6036,2.7644,16.6036,3.7374,16.6036,9.0943
16.6725,24.9237,16.6725,1.960,16.6725,2.6298,16.6725,2.7661,16.6725,7.7971
16.7414,20.1171,16.7414,1.755,16.7414,2.7762,16.7414,2.3445,16.7414,6.3558
16.8103,14.7680,16.8103,1.944,16.8103,1.1243,16.8103,1.9758,16.8103,5.9980
16.8792,10.3283,16.8792,3.178,16.8792,2.6346,16.8792,1.8177,16.8792,4.6345
16.9480,5.7767,16.9480,5.920,16.9480,3.3075,16.9480,2.6225,16.9480,3.4607
17.0169,3.8105,17.0169,9.654,17.0169,4.9131,17.0169,3.5489,17.0169,4.1935
17.0858,1.6789,17.0858,11.077,17.0858,6.4142,17.0858,5.3360,17.0858,4.9131
17.1547,1.7797,17.1547,10.644,17.1547,15.9528,17.1547,5.1774,17.1547,6.1085
17.2236,1.8502,17.2236,8.252,17.2236,30.9428,17.2236,3.6163,17.2236,8.6764
17.2925,1.3697,17.2925,6.700,17.2925,47.9718,17.2925,1.7973,17.2925,12.9904
17.3614,2.1505,17.3614,7.130,17.3614,49.0670,17.3614,1.6651,17.3614,11.8851
17.4303,1.6920,17.4303,7.180,17.4303,41.2721,17.4303,1.7564,17.4303,9.5596
17.4992,3.0808,17.4992,4.925,17.4992,28.0418,17.4992,1.6904,17.4992,6.2880
17.5681,2.6790,17.5681,3.711,17.5681,26.0029,17.5681,1.4870,17.5681,3.0288
17.6370,3.1145,17.6370,2.286,17.6370,29.1417,17.6370,1.8084,17.6370,3.0600
17.7059,3.2156,17.7059,1.625,17.7059,33.8035,17.7059,2.8700,17.7059,6.2405
17.7748,4.3920,17.7748,0.755,17.7748,32.9394,17.7748,4.3228,17.7748,11.7620
17.8437,4.9725,17.8437,1.724,17.8437,25.3546,17.8437,5.1726,17.8437,14.7765
17.9126,7.9050,17.9126,2.269,17.9126,15.4331,17.9126,6.6200,17.9126,12.5057
17.9815,7.9685,17.9815,3.054,17.9815,9.4693,17.9815,9.5157,17.9815,8.4846
18.0504,10.8636,18.0504,1.811,18.0504,6.3248,18.0504,16.0505,18.0504,6.1258
18.1193,15.7638,18.1193,1.206,18.1193,5.3794,18.1193,23.4466,18.1193,4.3911
18.1881,15.9895,18.1881,1.145,18.1881,2.9695,18.1881,35.1211,18.1881,4.8205
18.2570,17.2371,18.2570,1.866,18.2570,3.3290,18.2570,46.4902,18.2570,4.8650
18.3259,15.5768,18.3259,3.307,18.3259,2.7604,18.3259,46.7615,18.3259,6.5780
18.3948,9.6393,18.3948,5.547,18.3948,2.2877,18.3948,37.6829,18.3948,7.0470
18.4637,6.8754,18.4637,6.213,18.4637,2.0977,18.4637,27.8273,18.4637,7.9906
18.5326,6.7008,18.5326,5.537,18.5326,3.6374,18.5326,31.3475,18.5326,9.9199
18.6015,4.9267,18.6015,6.601,18.6015,2.4431,18.6015,38.4980,18.6015,14.8649
18.6704,3.3833,18.6704,5.630,18.6704,2.4734,18.6704,49.0164,18.6704,20.2199
18.7393,4.6335,18.7393,4.351,18.7393,3.1459,18.7393,54.7154,18.7393,27.2787
18.8082,3.7809,18.8082,5.075,18.8082,1.9816,18.8082,51.4997,18.8082,24.5224
18.8771,3.9235,18.8771,9.841,18.8771,2.3665,18.8771,44.3707,18.8771,22.8499
18.9460,3.0151,18.9460,9.120,18.9460,3.6650,18.9460,34.6363,18.9460,21.9545
19.0149,2.6328,19.0149,7.611,19.0149,4.1841,19.0149,25.4844,19.0149,24.5983
19.0838,2.0209,19.0838,9.126,19.0838,4.9739,19.0838,21.5381,19.0838,19.1000
19.1527,1.6474,19.1527,6.790,19.1527,6.8383,19.1527,18.8014,19.1527,14.9217
19.2216,1.6560,19.2216,6.802,19.2216,9.0024,19.2216,19.8858,19.2216,13.0265
19.2905,1.3623,19.2905,6.637,19.2905,10.6712,19.2905,20.8257,19.2905,15.1225
19.3594,1.5018,19.3594,7.781,19.3594,10.6931,19.3594,19.7722,19.3594,19.9336
19.4282,0.6457,19.4282,5.781,19.4282,12.0064,19.4282,12.9209,19.4282,22.6998
19.4971,0.5251,19.4971,5.251,19.4971,9.8208,19.4971,10.2989,19.4971,19.6824
