X0,Y0,X1,Y1,X2,Y2,X3,Y3
9.4385,5.6474,9.4385,3.3071,9.4385,5.4101,9.4385,8.5760
9.5074,7.1359,9.5074,3.1210,9.5074,8.4560,9.5074,11.6179
9.5763,7.1884,9.5763,3.9861,9.5763,10.8911,9.5763,11.8967
9.6452,6.1245,9.6452,3.7120,9.6452,16.2426,9.6452,10.5326
9.7141,6.7453,9.7141,2.5237,9.7141,19.5797,9.7141,11.8994
9.7830,7.8331,9.7830,2.7368,9.7830,22.0575,9.7830,9.5881
9.8519,8.3601,9.8519,1.9548,9.8519,21.0163,9.8519,11.7215
9.9208,10.9597,9.9208,1.4186,9.9208,25.3275,9.9208,11.3644
9.9897,11.5190,9.9897,1.4721,9.9897,34.4719,9.9897,8.9373
10.0586,6.1254,10.0586,1.5178,10.0586,33.2633,10.0586,8.3111
10.1275,5.7338,10.1275,1.2232,10.1275,31.9653,10.1275,7.9128
10.1964,8.1959,10.1964,2.0888,10.1964,30.4103,10.1964,9.8192
10.2653,6.9250,10.2653,1.3419,10.2653,23.0691,10.2653,13.0781
10.3342,7.5739,10.3342,1.0700,10.3342,17.3398,10.3342,14.7646
10.4031,7.0951,10.4031,1.7346,10.4031,15.6882,10.4031,18.7218
10.4720,5.5500,10.4720,0.8482,10.4720,14.2301,10.4720,20.6722
10.5409,6.9896,10.5409,1.5263,10.5409,12.3608,10.5409,19.4675
10.6098,7.6944,10.6098,1.7249,10.6098,11.9636,10.6098,13.6216
10.6786,8.9383,10.6786,2.9962,10.6786,6.7066,10.6786,10.9822
10.7475,11.6133,10.7475,5.5926,10.7475,5.8324,10.7475,7.3084
10.8164,11.7467,10.8164,6.8799,10.8164,6.6169,10.8164,4.2994
10.8853,9.5476,10.8853,10.1351,10.8853,8.2612,10.8853,2.9583
10.9542,7.4978,10.9542,12.6083,10.9542,9.6915,10.9542,1.5536
11.0231,5.9549,11.0231,17.9428,11.0231,10.1448,11.0231,1.5178
11.0920,2.9482,11.0920,19.2406,11.0920,6.8289,11.0920,1.7167
11.1609,1.6077,11.1609,19.4298,11.1609,5.9564,11.1609,1.7912
11.2298,1.7716,11.2298,21.6724,11.2298,6.8294,11.2298,2.3893
11.2987,2.3943,11.2987,26.0814,11.2987,7.1280,11.2987,1.8567
11.3676,3.1654,11.3676,37.6591,11.3676,12.0711,11.3676,2.6314
11.4365,6.1345,11.4365,49.8620,11.4365,11.8734,11.4365,2.3986
11.5054,8.6797,11.5054,42.5951,11.5054,9.5414,11.5054,1.9836
11.5743,9.3936,11.5743,33.4483,11.5743,3.4150,11.5743,2.4133
11.6432,8.7181,11.6432,25.1313,11.6432,4.0616,11.6432,3.2043
11.7121,8.2988,11.7121,16.6841,11.7121,2.9406,11.7121,1.8855
11.7810,8.5094,11.7810,11.8320,11.7810,1.4113,11.7810,2.8258
11.8499,5.8964,11.8499,9.4607,11.8499,2.7991,11.8499,5.3817
11.9187,5.3088,11.9187,7.2678,11.9187,6.2510,11.9187,6.0416
11.9876,6.6708,11.9876,6.0394,11.9876,8.8964,11.9876,9.2343
12.0565,9.5553,12.0565,6.6572,12.0565,10.8421,12.0565,7.8785
12.1254,10.0914,12.1254,6.2599,12.1254,10.0599,12.1254,4.8219
12.1943,10.5336,12.1943,5.5526,12.1943,7.6205,12.1943,4.8750
12.2632,15.9918,12.2632,6.5052,12.2632,10.0903,12.2632,3.1242
12.3321,24.3851,12.3321,4.8428,12.3321,13.4387,12.3321,2.9700
12.4010,29.1974,12.4010,4.1279,12.4010,18.5932,12.4010,1.8505
12.4699,28.4633,12.4699,3.1732,12.4699,18.5957,12.4699,1.6076
12.5388,21.8330,12.5388,2.7975,12.5388,13.3949,12.5388,1.7616
12.6077,17.7470,12.6077,1.6602,12.6077,9.4209,12.6077,1.1184
12.6766,14.9677,12.6766,1.1040,12.6766,8.3247,12.6766,1.3791
12.7455,11.9872,12.7455,2.0827,12.7455,21.9119,12.7455,1.7798
12.8144,8.2902,12.8144,4.7766,12.8144,46.8959,12.8144,1.7989
12.8833,8.7652,12.8833,6.2646,12.8833,63.2601,12.8833,1.3577
12.9522,10.3678,12.9522,6.7653,12.9522,57.7604,12.9522,1.5961
13.0211,11.8354,13.0211,4.5882,13.0211,30.2859,13.0211,1.5742
13.0900,13.8687,13.0900,4.6113,13.0900,21.5731,13.0900,0.5598
13.1588,12.4807,13.1588,5.9665,13.1588,18.9877,13.1588,1.3265
13.2277,8.4013,13.2277,8.9677,13.2277,12.9562,13.2277,1.2526
13.2966,6.5704,13.2966,12.2775,13.2966,6.4421,13.2966,2.0166
13.3655,5.1586,13.3655,13.8473,13.3655,3.1793,13.3655,3.4223
13.4344,4.2088,13.4344,16.5937,13.4344,2.1906,13.4344,6.6130
13.5033,3.7955,13.5033,25.7056,13.5033,3.1558,13.5033,10.7603
13.5722,5.7087,13.5722,29.2318,13.5722,2.2254,13.5722,13.7864
13.6411,9.3935,13.6411,25.0437,13.6411,1.9876,13.6411,10.4325
13.7100,11.6852,13.7100,14.9079,13.7100,2.2697,13.7100,8.5679
13.7789,12.2032,13.7789,12.4198,13.7789,1.5926,13.7789,6.5870
13.8478,10.9783,13.8478,12.0407,13.8478,1.9983,13.8478,5.3550
13.9167,11.0064,13.9167,11.2036,13.9167,1.3708,13.9167,4.2749
13.9856,10.9098,13.9856,11.4141,13.9856,1.2427,13.9856,4.2302
14.0545,13.8833,14.0545,12.3883,14.0545,1.5857,14.0545,4.0847
14.1234,12.6557,14.1234,8.7254,14.1234,1.1960,14.1234,4.6391
14.1923,10.3692,14.1923,7.3796,14.1923,1.1336,14.1923,3.7793
14.2612,6.9303,14.2612,5.3194,14.2612,1.2976,14.2612,3.7628
14.3301,7.2007,14.3301,4.8909,14.3301,0.8677,14.3301,3.6042
14.3990,9.6854,14.3990,4.1910,14.3990,0.7868,14.3990,3.3833
14.4678,10.5608,14.4678,2.1042,14.4678,0.6359,14.4678,2.7176
14.5367,10.8522,14.5367,3.0291,14.5367,0.8113,14.5367,3.0667
14.6056,11.7336,14.6056,3.6034,14.6056,1.0435,14.6056,2.3296
14.6745,11.9150,14.6745,5.8964,14.6745,1.3214,14.6745,2.3940
14.7434,14.7684,14.7434,8.0822,14.7434,1.7380,14.7434,2.2106
14.8123,14.7152,14.8123,8.1963,14.8123,0.9983,14.8123,2.8887
14.8812,11.7400,14.8812,6.2656,14.8812,0.5504,14.8812,3.5376
14.9501,9.6948,14.9501,4.4377,14.9501,1.5094,14.9501,2.5962
15.0190,9.3759,15.0190,3.5032,15.0190,1.6652,15.0190,3.8953
15.0879,8.5431,15.0879,3.6992,15.0879,0.9646,15.0879,3.3636
15.1568,10.0013,15.1568,3.5222,15.1568,1.0045,15.1568,6.6380
15.2257,8.3959,15.2257,2.6531,15.2257,1.2631,15.2257,6.0127
15.2946,9.5745,15.2946,2.1884,15.2946,1.2781,15.2946,4.0134
15.3635,11.9822,15.3635,2.8130,15.3635,1.0878,15.3635,3.5122
15.4324,9.4534,15.4324,2.6543,15.4324,1.2289,15.4324,1.8931
15.5013,10.6362,15.5013,3.3878,15.5013,2.2433,15.5013,2.9492
15.5702,15.8603,15.5702,3.6394,15.5702,3.3030,15.5702,3.8464
15.6391,24.6906,15.6391,5.4740,15.6391,5.5054,15.6391,4.5185
15.7079,23.0091,15.7079,5.0828,15.7079,11.8705,15.7079,5.3932
15.7768,18.6001,15.7768,4.7969,15.7768,24.4224,15.7768,7.2652
15.8457,14.3211,15.8457,4.5113,15.8457,31.6954,15.8457,9.7938
15.9146,19.7214,15.9146,5.3245,15.9146,31.1926,15.9146,12.0591
15.9835,30.5169,15.9835,4.8017,15.9835,19.6565,15.9835,13.6619
16.0524,38.1713,16.0524,4.9559,16.0524,8.5969,16.0524,17.5245
16.1213,36.8712,16.1213,5.7932,16.1213,5.9046,16.1213,10.9030
16.1902,27.1911,16.1902,3.3984,16.1902,3.5743,16.1902,8.1853
16.2591,21.1250,16.2591,4.6063,16.2591,2.8942,16.2591,5.8424
16.3280,17.7815,16.3280,3.8631,16.3280,3.7434,16.3280,5.4643
16.3969,20.9448,16.3969,4.8072,16.3969,9.3205,16.3969,3.3772
16.4658,17.9680,16.4658,8.6327,16.4658,12.9341,16.4658,4.2133
16.5347,11.6032,16.5347,17.3304,16.5347,9.6727,16.5347,3.9643
16.6036,7.2711,16.6036,32.4474,16.6036,10.8754,16.6036,3.1219
16.6725,5.4880,16.6725,39.4557,16.6725,11.4163,16.6725,3.5526
16.7414,7.0478,16.7414,37.1328,16.7414,10.1691,16.7414,4.2854
16.8103,9.9835,16.8103,21.7340,16.8103,9.9689,16.8103,10.4774
16.8792,11.6835,16.8792,12.2205,16.8792,11.7266,16.8792,12.7470
16.9480,10.7784,16.9480,7.9256,16.9480,13.8463,16.9480,11.6709
17.0169,6.9674,17.0169,6.5974,17.0169,14.0994,17.0169,7.8704
17.0858,3.7527,17.0858,5.1473,17.0858,13.6078,17.0858,7.1394
17.1547,6.8431,17.1547,6.1193,17.1547,8.3935,17.1547,7.1235
17.2236,5.4406,17.2236,6.0079,17.2236,4.7722,17.2236,7.0556
17.2925,4.5448,17.2925,5.5665,17.2925,2.1171,17.2925,6.7335
17.3614,4.0409,17.3614,5.8325,17.3614,1.3872,17.3614,7.8917
17.4303,4.2652,17.4303,5.8740,17.4303,2.2057,17.4303,6.7976
17.4992,4.6136,17.4992,5.7355,17.4992,3.1853,17.4992,7.3183
17.5681,4.3155,17.5681,7.1410,17.5681,2.2868,17.5681,5.9229
17.6370,3.3504,17.6370,4.8296,17.6370,2.1733,17.6370,5.3262
17.7059,4.2908,17.7059,4.3006,17.7059,2.4489,17.7059,5.0028
17.7748,3.8054,17.7748,3.4180,17.7748,4.6446,17.7748,3.7816
17.8437,3.6152,17.8437,3.7388,17.8437,6.3096,17.8437,3.8011
17.9126,2.4201,17.9126,3.6107,17.9126,5.4434,17.9126,4.2842
17.9815,2.2626,17.9815,2.8573,17.9815,6.7622,17.9815,4.7721
18.0504,1.5977,18.0504,2.7702,18.0504,6.2821,18.0504,5.6557
18.1193,1.8659,18.1193,2.3156,18.1193,8.6268,18.1193,8.6207
18.1881,2.4317,18.1881,1.8687,18.1881,9.5582,18.1881,7.4456
18.2570,2.0158,18.2570,1.1213,18.2570,9.2658,18.2570,9.4518
18.3259,2.1515,18.3259,1.5129,18.3259,8.8242,18.3259,11.1132
18.3948,1.3160,18.3948,1.1347,18.3948,6.2597,18.3948,9.4377
18.4637,0.7565,18.4637,1.4624,18.4637,7.1378,18.4637,9.6760
18.5326,1.0311,18.5326,0.9777,18.5326,4.4086,18.5326,11.4990
18.6015,2.0432,18.6015,0.7044,18.6015,4.4120,18.6015,14.1390
18.6704,1.9233,18.6704,1.2480,18.6704,4.5487,18.6704,13.1878
18.7393,3.2548,18.7393,1.4908,18.7393,4.3201,18.7393,11.2386
18.8082,3.7531,18.8082,0.9572,18.8082,3.9752,18.8082,7.6118
18.8771,3.3865,18.8771,0.7005,18.8771,3.3695,18.8771,5.2879
18.9460,5.0283,18.9460,1.6169,18.9460,3.8389,18.9460,4.5914
19.0149,5.6883,19.0149,1.3845,19.0149,3.7780,19.0149,5.5676
19.0838,9.4330,19.0838,1.5158,19.0838,3.7415,19.0838,9.2099
19.1527,10.6313,19.1527,1.7842,19.1527,5.3938,19.1527,11.5728
19.2216,8.9609,19.2216,1.2201,19.2216,5.0757,19.2216,13.9557
19.2905,6.7468,19.2905,0.9461,19.2905,7.4523,19.2905,12.5690
19.3594,4.8578,19.3594,1.7691,19.3594,12.2762,19.3594,10.8189
19.4282,2.7973,19.4282,1.8714,19.4282,17.0384,19.4282,10.2289
19.4971,2.0742,19.4971,2.4660,19.4971,19.4117,19.4971,9.6069
19.5660,1.9780,19.5660,3.2747,19.5660,20.0020,19.5660,5.6782
19.6349,2.2193,19.6349,3.0617,19.6349,15.8637,19.6349,3.9814
19.7038,3.2100,19.7038,3.1673,19.7038,10.9356,19.7038,1.9878
19.7727,2.0102,19.7727,4.4278,19.7727,7.8152,19.7727,2.8409
19.8416,2.7668,19.8416,5.9522,19.8416,5.4340,19.8416,4.2485
19.9105,4.6883,19.9105,8.7693,19.9105,5.8761,19.9105,4.7767
19.9794,5.4069,19.9794,13.3631,19.9794,4.2716,19.9794,5.8029
20.0483,5.4884,20.0483,20.0480,20.0483,2.8746,20.0483,5.7186
20.1172,5.3496,20.1172,22.1396,20.1172,3.7777,20.1172,3.7544
20.1861,3.5243,20.1861,16.2830,20.1861,3.9927,20.1861,2.2582
20.2550,2.8843,20.2550,9.0586,20.2550,4.2022,20.2550,1.5282
20.3239,3.0889,20.3239,3.9645,20.3239,3.2719,20.3239,1.1770
20.3928,3.6119,20.3928,3.0602,20.3928,2.6242,20.3928,2.1880
20.4617,3.2688,20.4617,2.8343,20.4617,4.9578,20.4617,2.9508
20.5306,4.7350,20.5306,2.2733,20.5306,4.0403,20.5306,3.5383
20.5995,9.7933,20.5995,1.7820,20.5995,3.1761,20.5995,3.1438
20.6684,11.5890,20.6684,2.3137,20.6684,2.0891,20.6684,2.5035
20.7372,11.4395,20.7372,3.0576,20.7372,2.5578,20.7372,2.1866
20.8061,9.3914,20.8061,3.8730,20.8061,4.7213,20.8061,2.2450
20.8750,9.3516,20.8750,2.9769,20.8750,5.3243,20.8750,2.3212
20.9439,7.1402,20.9439,2.9179,20.9439,5.5988,20.9439,3.2157
21.0128,7.7454,21.0128,2.8879,21.0128,4.9537,21.0128,4.5032
21.0817,10.4985,21.0817,4.0717,21.0817,3.9710,21.0817,6.9104
21.1506,13.1537,21.1506,3.8187,21.1506,3.1501,21.1506,9.7680
21.2195,12.6111,21.2195,4.1513,21.2195,4.8442,21.2195,9.3511
21.2884,13.7761,21.2884,5.2273,21.2884,7.8304,21.2884,9.8927
21.3573,14.7557,21.3573,5.8443,21.3573,11.0033,21.3573,8.2453
21.4262,10.7265,21.4262,5.2178,21.4262,11.7341,21.4262,7.5926
21.4951,7.1608,21.4951,4.0113,21.4951,7.3758,21.4951,5.8384
21.5640,5.6855,21.5640,5.1293,21.5640,6.6478,21.5640,6.7131
21.6329,4.4403,21.6329,6.2803,21.6329,4.8500,21.6329,5.9802
21.7018,4.2033,21.7018,6.6735,21.7018,4.0228,21.7018,5.6934
21.7707,3.2870,21.7707,7.5992,21.7707,3.7296,21.7707,5.6515
21.8396,3.5208,21.8396,6.9533,21.8396,2.6242,21.8396,6.1398
21.9085,2.0231,21.9085,9.2963,21.9085,2.6658,21.9085,5.9705
21.9773,2.6638,21.9773,9.9919,21.9773,3.0312,21.9773,5.3653
22.0462,1.5473,22.0462,11.7191,22.0462,3.7837,22.0462,5.5891
22.1151,2.1560,22.1151,12.5451,22.1151,2.3988,22.1151,6.5735
22.1840,2.9521,22.1840,13.3455,22.1840,2.6057,22.1840,9.2826
22.2529,2.2891,22.2529,14.4708,22.2529,3.5204,22.2529,5.4087
22.3218,2.1990,22.3218,15.2751,22.3218,3.5692,22.3218,4.4889
22.3907,3.6542,22.3907,13.6547,22.3907,4.3077,22.3907,7.0346
22.4596,4.6331,22.4596,12.2194,22.4596,5.8146,22.4596,11.2279
22.5285,5.8070,22.5285,9.7774,22.5285,6.4564,22.5285,11.6077
22.5974,9.8258,22.5974,8.8072,22.5974,6.3486,22.5974,10.4423
22.6663,10.4163,22.6663,5.5100,22.6663,4.2550,22.6663,8.3951
22.7352,14.9990,22.7352,5.5828,22.7352,4.7648,22.7352,6.9629
22.8041,25.1689,22.8041,5.7199,22.8041,3.7339,22.8041,7.4309
22.8730,39.6646,22.8730,5.2325,22.8730,2.5845,22.8730,9.0305
22.9419,46.7274,22.9419,6.2771,22.9419,1.8771,22.9419,5.8214
23.0108,46.5288,23.0108,5.9248,23.0108,1.6310,23.0108,3.4982
23.0797,36.1519,23.0797,4.1543,23.0797,1.1992,23.0797,4.8415
23.1486,32.1800,23.1486,3.8214,23.1486,1.0521,23.1486,4.6978
23.2174,31.0354,23.2174,5.6289,23.2174,0.7779,23.2174,6.2600
23.2863,24.1316,23.2863,5.6540,23.2863,1.3155,23.2863,9.5994
23.3552,17.3770,23.3552,3.2186,23.3552,1.7015,23.3552,8.8271
23.4241,14.3570,23.4241,2.3829,23.4241,1.4508,23.4241,8.4012
23.4930,10.8438,23.4930,1.4173,23.4930,1.2405,23.4930,8.1265
23.5619,8.8127,23.5619,1.8484,23.5619,1.1249,23.5619,6.9547
23.6308,6.6797,23.6308,3.1496,23.6308,2.1274,23.6308,5.0639
23.6997,4.9725,23.6997,2.3659,23.6997,1.8086,23.6997,4.4106
23.7686,4.1451,23.7686,2.9218,23.7686,3.5093,23.7686,5.4949
23.8375,3.2701,23.8375,3.3397,23.8375,6.0125,23.8375,7.0804
23.9064,2.6348,23.9064,3.1232,23.9064,6.7917,23.9064,8.5529
