X0,Y0,X1,Y1,X2,Y2,X3,Y3
23.9753,3.7443,23.9753,26.8053,23.9753,9.9092,23.9753,7.9965
24.0442,4.4294,24.0442,19.2650,24.0442,8.2140,24.0442,8.4618
24.1131,5.4815,24.1131,12.6787,24.1131,9.8221,24.1131,11.1002
24.1820,4.4369,24.1820,11.0738,24.1820,12.1698,24.1820,10.6367
24.2509,4.0172,24.2509,10.8611,24.2509,16.7760,24.2509,8.4728
24.3198,2.9717,24.3198,9.2369,24.3198,14.0252,24.3198,9.8899
24.3887,1.3874,24.3887,9.7527,24.3887,8.8530,24.3887,9.1909
24.4575,2.2849,24.4575,10.3997,24.4575,7.1431,24.4575,11.1162
24.5264,2.8117,24.5264,9.5738,24.5264,6.5864,24.5264,14.5746
24.5953,3.0690,24.5953,11.8795,24.5953,8.7221,24.5953,15.8763
24.6642,2.0867,24.6642,11.8528,24.6642,7.0218,24.6642,14.8210
24.7331,2.0972,24.7331,8.2850,24.7331,3.5800,24.7331,11.9133
24.8020,2.5968,24.8020,6.6453,24.8020,1.9370,24.8020,12.3301
24.8709,2.7034,24.8709,6.4669,24.8709,1.6341,24.8709,13.7546
24.9398,2.5941,24.9398,6.7873,24.9398,1.2395,24.9398,13.6271
25.0087,1.6537,25.0087,12.5921,25.0087,0.6152,25.0087,13.6709
25.0776,2.8984,25.0776,17.1292,25.0776,1.3599,25.0776,15.0867
25.1465,5.3545,25.1465,20.9881,25.1465,3.9245,25.1465,17.1504
25.2154,5.1089,25.2154,18.4205,25.2154,9.2431,25.2154,15.8110
25.2843,6.5534,25.2843,16.1372,25.2843,17.1932,25.2843,16.1752
25.3532,6.6166,25.3532,11.8740,25.3532,19.5007,25.3532,21.6841
25.4221,5.1953,25.4221,13.1999,25.4221,10.8430,25.4221,22.8746
25.4910,6.7185,25.4910,12.0848,25.4910,9.5943,25.4910,23.7593
25.5599,6.5443,25.5599,11.0180,25.5599,10.7190,25.5599,22.2750
25.6288,6.4403,25.6288,8.7406,25.6288,11.1394,25.6288,18.1467
25.6976,6.6829,25.6976,6.5016,25.6976,7.0528,25.6976,13.7208
25.7665,6.4675,25.7665,5.6946,25.7665,3.3242,25.7665,14.1334
25.8354,6.4760,25.8354,5.6121,25.8354,2.1914,25.8354,16.8373
25.9043,5.9743,25.9043,4.2870,25.9043,0.8026,25.9043,21.8464
25.9732,8.1108,25.9732,3.0437,25.9732,1.1967,25.9732,37.4758
26.0421,5.0473,26.0421,2.5671,26.0421,1.0788,26.0421,60.6643
26.1110,5.5001,26.1110,1.7944,26.1110,0.8346,26.1110,60.4864
26.1799,7.8342,26.1799,1.9069,26.1799,1.1692,26.1799,41.3979
26.2488,9.3779,26.2488,1.9306,26.2488,2.0176,26.2488,33.0495
26.3177,9.9970,26.3177,2.1106,26.3177,3.1620,26.3177,26.5580
26.3866,9.9473,26.3866,3.7356,26.3866,3.9364,26.3866,20.4638
26.4555,11.9294,26.4555,2.6418,26.4555,7.4140,26.4555,13.3801
26.5244,19.6105,26.5244,2.4190,26.5244,12.5421,26.5244,10.1525
26.5933,28.3791,26.5933,2.1397,26.5933,20.0677,26.5933,10.4145
26.6622,37.7733,26.6622,2.4076,26.6622,31.6544,26.6622,8.3069
26.7311,52.1018,26.7311,2.5323,26.7311,44.3069,26.7311,6.8409
26.8000,65.6715,26.8000,2.4801,26.8000,56.9096,26.8000,5.8525
26.8689,66.2193,26.8689,4.5027,26.8689,60.0002,26.8689,7.3902
26.9377,54.2776,26.9377,9.1264,26.9377,51.4952,26.9377,9.3850
27.0066,46.0863,27.0066,14.5905,27.0066,37.5448,27.0066,14.6179
27.0755,30.3199,27.0755,16.0649,27.0755,21.3723,27.0755,20.5186
27.1444,18.6193,27.1444,16.2278,27.1444,12.5421,27.1444,28.9044
27.2133,9.2305,27.2133,12.1261,27.2133,13.6892,27.2133,28.4139
27.2822,7.6755,27.2822,12.5879,27.2822,13.3982,27.2822,22.3892
27.3511,5.2539,27.3511,10.3464,27.3511,15.0550,27.3511,18.2577
27.4200,4.0454,27.4200,10.1638,27.4200,11.4743,27.4200,16.6544
27.4889,3.1969,27.4889,13.0408,27.4889,8.6079,27.4889,18.1857
27.5578,2.8526,27.5578,19.1018,27.5578,7.7000,27.5578,18.0966
27.6267,3.5540,27.6267,30.9832,27.6267,3.7870,27.6267,17.2703
27.6956,2.5886,27.6956,41.9803,27.6956,2.7701,27.6956,20.3394
27.7645,2.8290,27.7645,41.7115,27.7645,3.8384,27.7645,23.1861
27.8334,2.3832,27.8334,35.5040,27.8334,9.6617,27.8334,30.5803
27.9023,3.3431,27.9023,29.0521,27.9023,8.3229,27.9023,28.0193
27.9712,5.7972,27.9712,26.5516,27.9712,5.4717,27.9712,21.8969
28.0401,10.2523,28.0401,49.6538,28.0401,3.0771,28.0401,19.8110
28.1090,11.0559,28.1090,56.4949,28.1090,3.6431,28.1090,13.5793
28.1779,12.1000,28.1779,36.2609,28.1779,6.4536,28.1779,12.1528
28.2467,9.1142,28.2467,28.5326,28.2467,10.0755,28.2467,10.3714
28.3156,7.7799,28.3156,27.7010,28.3156,13.4528,28.3156,8.3583
28.3845,7.3191,28.3845,23.8307,28.3845,13.4128,28.3845,6.2434
28.4534,5.3684,28.4534,19.3503,28.4534,11.1868,28.4534,6.0364
28.5223,4.2125,28.5223,12.5966,28.5223,7.4505,28.5223,6.9177
28.5912,3.0897,28.5912,8.7814,28.5912,4.2892,28.5912,9.4624
28.6601,2.1451,28.6601,7.1044,28.6601,4.5021,28.6601,9.8126
28.7290,2.2344,28.7290,5.8575,28.7290,6.2986,28.7290,8.6773
28.7979,1.1350,28.7979,4.1561,28.7979,9.2877,28.7979,8.5282
28.8668,2.0260,28.8668,3.1413,28.8668,10.9192,28.8668,7.6320
28.9357,3.5623,28.9357,2.6045,28.9357,9.4926,28.9357,9.0330
29.0046,4.4960,29.0046,4.1421,29.0046,7.6250,29.0046,7.6966
29.0735,6.7640,29.0735,2.7595,29.0735,11.3527,29.0735,10.8890
29.1424,11.8744,29.1424,2.2885,29.1424,17.4998,29.1424,9.3141
29.2113,14.3177,29.2113,3.1222,29.2113,19.4920,29.2113,9.7340
29.2802,13.0298,29.2802,4.6124,29.2802,19.0183,29.2802,8.7071
29.3491,11.7325,29.3491,6.8913,29.3491,16.1052,29.3491,8.9737
29.4180,12.9008,29.4180,12.7688,29.4180,11.1832,29.4180,7.3558
29.4868,8.5286,29.4868,14.7802,29.4868,8.0008,29.4868,7.0067
29.5557,4.5670,29.5557,14.2228,29.5557,5.8305,29.5557,5.9474
29.6246,6.4118,29.6246,13.4953,29.6246,6.9307,29.6246,8.7517
29.6935,6.8576,29.6935,9.8445,29.6935,9.1185,29.6935,10.2576
29.7624,5.7824,29.7624,8.7949,29.7624,12.9615,29.7624,13.4825
29.8313,4.3955,29.8313,5.8774,29.8313,11.1355,29.8313,16.2223
29.9002,3.5823,29.9002,4.2203,29.9002,8.6550,29.9002,16.1819
29.9691,4.0811,29.9691,2.3398,29.9691,6.6000,29.9691,19.6945
30.0380,5.1590,30.0380,1.0436,30.0380,6.1517,30.0380,25.1903
30.1069,7.3595,30.1069,1.7796,30.1069,6.1482,30.1069,39.7358
30.1758,11.3845,30.1758,1.1543,30.1758,5.5938,30.1758,54.1012
30.2447,12.7402,30.2447,2.0899,30.2447,5.6437,30.2447,44.4061
30.3136,12.8123,30.3136,2.0849,30.3136,8.3158,30.3136,28.8707
30.3825,12.4793,30.3825,1.6096,30.3825,16.6679,30.3825,19.8840
30.4514,10.0201,30.4514,3.2089,30.4514,24.5027,30.4514,14.5303
30.5203,8.9798,30.5203,4.3771,30.5203,39.7950,30.5203,9.5943
30.5892,7.3046,30.5892,8.7409,30.5892,44.2452,30.5892,6.5745
30.6581,4.6503,30.6581,10.1467,30.6581,54.4132,30.6581,5.8214
30.7269,4.1456,30.7269,13.3454,30.7269,56.2366,30.7269,6.0758
30.7958,4.8248,30.7958,20.5224,30.7958,59.5946,30.7958,5.7703
30.8647,6.8364,30.8647,27.0371,30.8647,58.0362,30.8647,5.0933
30.9336,11.1361,30.9336,32.8629,30.9336,42.4687,30.9336,5.7212
31.0025,11.5435,31.0025,30.9378,31.0025,33.7473,31.0025,5.6654
31.0714,7.7567,31.0714,20.7120,31.0714,22.2898,31.0714,6.3029
31.1403,6.5285,31.1403,14.9241,31.1403,16.6194,31.1403,5.7940
31.2092,4.6276,31.2092,8.6346,31.2092,13.3073,31.2092,4.0596
31.2781,5.0289,31.2781,5.0874,31.2781,11.2786,31.2781,3.8937
31.3470,4.9469,31.3470,2.9930,31.3470,8.9680,31.3470,3.4248
31.4159,4.9443,31.4159,2.9390,31.4159,8.8545,31.4159,1.9520
31.4848,2.4231,31.4848,3.6110,31.4848,7.7218,31.4848,2.7693
31.5537,2.1349,31.5537,6.0224,31.5537,8.6660,31.5537,5.2635
31.6226,1.9493,31.6226,8.0958,31.6226,8.9861,31.6226,5.9740
31.6915,3.2310,31.6915,11.0699,31.6915,10.0246,31.6915,6.0072
31.7604,4.6370,31.7604,14.5919,31.7604,7.7931,31.7604,4.6889
31.8293,4.0229,31.8293,11.3217,31.8293,7.6186,31.8293,4.3677
31.8982,4.1651,31.8982,8.4870,31.8982,6.5556,31.8982,4.4773
31.9670,5.4262,31.9670,8.6134,31.9670,8.1904,31.9670,5.7058
32.0359,10.5828,32.0359,7.4935,32.0359,6.8114,32.0359,9.6728
32.1048,17.5466,32.1048,6.0412,32.1048,4.9425,32.1048,9.6134
32.1737,19.0510,32.1737,5.9159,32.1737,7.2878,32.1737,12.5753
32.2426,15.5046,32.2426,5.9984,32.2426,9.9108,32.2426,12.9906
32.3115,11.6371,32.3115,4.3606,32.3115,11.9307,32.3115,16.1692
32.3804,8.5285,32.3804,5.4092,32.3804,14.8267,32.3804,14.8415
32.4493,7.2691,32.4493,6.8246,32.4493,17.2710,32.4493,11.9952
32.5182,4.0001,32.5182,4.6126,32.5182,15.7567,32.5182,12.1702
32.5871,3.5312,32.5871,3.8986,32.5871,11.4487,32.5871,12.0902
32.6560,6.7034,32.6560,3.4198,32.6560,8.2657,32.6560,9.1920
32.7249,11.5806,32.7249,3.6042,32.7249,4.3794,32.7249,7.2837
32.7938,16.2307,32.7938,2.4750,32.7938,5.7037,32.7938,6.4587
32.8627,24.1840,32.8627,3.3760,32.8627,5.8687,32.8627,5.0606
32.9316,26.5687,32.9316,3.3797,32.9316,5.2049,32.9316,6.8670
33.0005,26.2988,33.0005,3.2107,33.0005,5.3661,33.0005,5.1599
33.0694,20.7811,33.0694,2.9437,33.0694,4.2771,33.0694,4.5846
33.1383,16.7107,33.1383,2.9640,33.1383,5.0025,33.1383,6.7357
33.2071,14.1182,33.2071,4.0762,33.2071,8.2214,33.2071,10.9595
33.2760,8.1513,33.2760,4.9434,33.2760,10.2477,33.2760,9.3173
33.3449,6.0345,33.3449,4.8816,33.3449,9.7057,33.3449,9.0151
33.4138,3.4910,33.4138,4.2461,33.4138,11.6903,33.4138,7.9046
33.4827,4.9153,33.4827,2.6504,33.4827,14.1418,33.4827,7.0977
33.5516,10.1063,33.5516,2.7060,33.5516,12.0908,33.5516,6.0973
33.6205,19.7482,33.6205,3.5073,33.6205,13.5014,33.6205,9.5669
33.6894,26.1988,33.6894,3.9234,33.6894,9.3189,33.6894,13.7326
33.7583,23.0606,33.7583,3.2812,33.7583,6.6953,33.7583,15.6913
33.8272,12.6398,33.8272,3.0519,33.8272,8.6350,33.8272,15.0845
33.8961,5.7786,33.8961,2.0504,33.8961,9.5683,33.8961,16.5652
33.9650,3.4833,33.9650,2.6084,33.9650,12.3944,33.9650,17.1588
34.0339,6.0206,34.0339,5.1041,34.0339,12.1401,34.0339,9.5699
34.1028,5.9628,34.1028,4.0478,34.1028,10.0598,34.1028,7.0519
34.1717,6.7790,34.1717,2.4838,34.1717,9.0075,34.1717,6.8543
34.2406,7.0493,34.2406,2.4148,34.2406,8.6425,34.2406,8.5226
34.3095,6.7275,34.3095,2.5225,34.3095,8.1468,34.3095,13.1577
34.3784,8.8969,34.3784,3.8884,34.3784,5.8308,34.3784,10.3991
34.4473,15.5613,34.4473,6.8633,34.4473,3.5531,34.4473,12.3476
34.5161,15.2396,34.5161,11.3206,34.5161,5.6801,34.5161,9.9293
34.5850,17.0289,34.5850,15.8169,34.5850,8.1827,34.5850,8.4581
34.6539,17.7136,34.6539,18.6763,34.6539,9.5420,34.6539,9.2721
34.7228,20.7870,34.7228,20.8628,34.7228,12.1698,34.7228,7.2976
34.7917,26.7914,34.7917,19.8330,34.7917,13.5602,34.7917,11.4496
34.8606,24.7775,34.8606,18.2464,34.8606,9.5066,34.8606,13.1124
34.9295,24.3485,34.9295,15.0551,34.9295,10.3931,34.9295,14.3898
34.9984,15.0970,34.9984,13.8349,34.9984,17.1451,34.9984,19.2879
35.0673,8.4296,35.0673,14.3558,35.0673,25.4624,35.0673,21.1188
35.1362,20.8913,35.1362,14.1930,35.1362,35.8619,35.1362,18.5496
35.2051,20.8264,35.2051,12.6975,35.2051,33.9630,35.2051,18.0350
35.2740,20.2682,35.2740,13.6252,35.2740,26.5082,35.2740,16.7003
35.3429,21.1159,35.3429,11.2779,35.3429,18.0501,35.3429,14.8573
35.4118,17.6068,35.4118,11.8741,35.4118,11.1099,35.4118,11.9461
35.4807,10.9881,35.4807,17.7874,35.4807,10.8676,35.4807,8.4605
35.5496,9.0642,35.5496,22.3576,35.5496,12.4298,35.5496,9.8267
35.6185,8.9867,35.6185,22.9587,35.6185,11.9905,35.6185,12.7120
35.6874,10.4143,35.6874,19.3131,35.6874,10.4658,35.6874,14.5299
35.7562,8.1164,35.7562,14.1880,35.7562,6.0117,35.7562,13.8249
35.8251,6.6363,35.8251,8.9217,35.8251,6.1204,35.8251,12.2948
35.8940,9.5569,35.8940,7.8739,35.8940,7.6034,35.8940,10.9453
35.9629,13.2434,35.9629,6.2225,35.9629,9.9759,35.9629,10.7443
36.0318,15.9434,36.0318,5.7010,36.0318,12.8178,36.0318,11.3484
36.1007,18.1277,36.1007,4.6560,36.1007,11.5998,36.1007,12.1334
36.1696,19.3832,36.1696,5.3018,36.1696,17.2731,36.1696,12.9948
36.2385,17.5583,36.2385,5.9834,36.2385,24.6110,36.2385,12.1947
36.3074,15.2319,36.3074,3.2619,36.3074,26.9534,36.3074,12.4903
36.3763,11.3010,36.3763,5.6785,36.3763,24.9057,36.3763,11.8869
36.4452,7.5327,36.4452,6.1177,36.4452,19.3689,36.4452,12.3227
36.5141,5.9854,36.5141,5.9129,36.5141,14.4716,36.5141,11.6775
36.5830,6.0825,36.5830,4.5568,36.5830,12.5154,36.5830,9.1315
36.6519,5.7063,36.6519,4.1791,36.6519,13.2025,36.6519,9.6505
36.7208,4.5742,36.7208,2.3761,36.7208,14.7649,36.7208,9.3140
36.7897,5.2439,36.7897,2.3643,36.7897,15.9358,36.7897,10.5947
36.8586,11.8635,36.8586,2.3939,36.8586,19.0762,36.8586,11.7133
36.9275,18.7917,36.9275,2.3637,36.9275,22.1066,36.9275,11.1703
36.9963,23.6445,36.9963,3.1706,36.9963,22.6606,36.9963,8.2502
37.0652,29.9088,37.0652,3.1798,37.0652,19.5066,37.0652,6.7440
37.1341,25.5273,37.1341,2.0289,37.1341,15.3624,37.1341,4.2173
37.2030,16.9492,37.2030,2.1250,37.2030,7.9309,37.2030,2.4136
37.2719,12.4686,37.2719,2.2521,37.2719,10.2029,37.2719,4.1249
37.3408,7.7757,37.3408,1.4719,37.3408,13.9361,37.3408,5.3893
37.4097,4.2614,37.4097,1.0454,37.4097,15.2877,37.4097,8.1058
37.4786,3.7776,37.4786,0.7617,37.4786,20.3617,37.4786,9.8320
37.5475,4.9208,37.5475,1.7482,37.5475,29.4782,37.5475,6.5416
37.6164,8.8151,37.6164,3.6623,37.6164,36.1523,37.6164,4.2958
37.6853,10.1242,37.6853,4.8913,37.6853,28.8273,37.6853,2.8952
37.7542,8.1609,37.7542,3.9683,37.7542,20.3683,37.7542,9.8078
37.8231,7.3594,37.8231,4.2312,37.8231,17.2920,37.8231,14.4604
37.8920,5.4990,37.8920,3.4486,37.8920,19.1021,37.8920,13.9747
37.9609,5.9973,37.9609,3.4454,37.9609,19.4071,37.9609,15.3530
38.0298,5.3191,38.0298,2.1397,38.0298,17.8712,38.0298,13.0615
38.0987,5.3104,38.0987,1.5654,38.0987,18.2162,38.0987,10.2091
38.1676,7.3177,38.1676,1.9332,38.1676,23.2744,38.1676,6.6481
38.2364,8.7930,38.2364,1.9302,38.2364,28.1754,38.2364,4.9261
38.3053,9.1208,38.3053,2.2091,38.3053,28.8650,38.3053,4.0743
38.3742,10.4940,38.3742,2.6384,38.3742,19.7611,38.3742,2.8869
38.4431,14.1304,38.4431,3.0842,38.4431,11.5217,38.4431,4.2245
38.5120,17.4721,38.5120,4.7185,38.5120,4.9879,38.5120,4.1224
38.5809,22.6562,38.5809,6.9717,38.5809,2.3780,38.5809,3.7586
38.6498,21.6940,38.6498,8.5686,38.6498,2.9420,38.6498,4.3186
38.7187,15.8740,38.7187,17.6083,38.7187,2.5954,38.7187,4.5055
38.7876,11.8767,38.7876,28.6508,38.7876,1.5807,38.7876,4.0133
38.8565,9.0678,38.8565,35.1836,38.8565,2.2340,38.8565,4.4544
38.9254,7.6082,38.9254,38.1921,38.9254,1.9128,38.9254,4.1761
38.9943,7.5318,38.9943,36.6167,38.9943,2.6941,38.9943,4.0321
39.0632,6.5147,39.0632,38.9328,39.0632,5.0894,39.0632,5.5007
39.1321,6.7168,39.1321,40.6401,39.1321,8.7759,39.1321,6.6287
39.2010,10.9144,39.2010,39.4776,39.2010,10.5778,39.2010,6.8896
39.2699,15.9149,39.2699,32.9093,39.2699,12.0722,39.2699,5.9421
39.3388,21.9839,39.3388,24.6195,39.3388,16.7388,39.3388,7.2794
39.4077,29.0789,39.4077,22.2615,39.4077,17.6942,39.4077,10.4426
39.4765,31.6273,39.4765,22.6278,39.4765,15.3523,39.4765,13.1442
39.5454,20.8262,39.5454,21.8489,39.5454,8.8773,39.5454,10.9673
39.6143,11.5855,39.6143,23.2259,39.6143,4.5180,39.6143,15.1040
39.6832,10.1883,39.6832,26.0224,39.6832,2.5338,39.6832,19.0967
39.7521,13.6879,39.7521,30.4876,39.7521,3.7239,39.7521,29.0329
39.8210,19.3254,39.8210,27.7066,39.8210,9.0156,39.8210,28.0608
39.8899,21.4421,39.8899,24.9213,39.8899,11.6069,39.8899,29.5929
39.9588,23.6674,39.9588,22.6838,39.9588,13.8397,39.9588,37.0388
40.0277,26.5828,40.0277,20.7498,40.0277,9.4265,40.0277,33.3025
40.0966,25.5569,40.0966,20.8470,40.0966,7.0179,40.0966,25.0393
40.1655,20.9766,40.1655,24.0708,40.1655,7.1523,40.1655,13.8697
40.2344,13.6966,40.2344,21.0176,40.2344,7.7817,40.2344,9.1032
40.3033,10.2377,40.3033,13.4158,40.3033,5.2430,40.3033,5.7802
40.3722,8.7072,40.3722,12.6009,40.3722,2.8607,40.3722,5.1557
40.4411,8.6382,40.4411,10.4539,40.4411,3.4816,40.4411,5.5866
40.5100,5.3525,40.5100,9.2247,40.5100,3.6411,40.5100,9.0227
40.5789,3.8469,40.5789,11.7684,40.5789,5.9210,40.5789,6.1163
40.6478,4.8570,40.6478,11.5214,40.6478,6.7445,40.6478,5.2628
40.7166,7.3840,40.7166,12.5325,40.7166,5.5157,40.7166,3.7044
40.7855,6.2243,40.7855,13.1851,40.7855,2.8219,40.7855,3.8473
40.8544,7.2433,40.8544,13.1752,40.8544,1.9702,40.8544,3.9945
40.9233,9.4210,40.9233,11.9314,40.9233,1.4769,40.9233,4.0824
40.9922,13.8788,40.9922,12.2767,40.9922,1.7131,40.9922,4.2231
41.0611,20.3754,41.0611,16.2369,41.0611,3.9882,41.0611,3.1818
41.1300,30.7042,41.1300,18.7247,41.1300,3.5024,41.1300,2.9643
41.1989,28.7725,41.1989,25.9205,41.1989,7.0246,41.1989,1.4306
41.2678,28.7775,41.2678,28.2049,41.2678,9.3402,41.2678,1.0773
41.3367,19.8883,41.3367,26.4151,41.3367,12.5499,41.3367,0.9396
41.4056,13.2596,41.4056,25.5921,41.4056,12.9783,41.4056,1.2817
41.4745,9.2746,41.4745,25.9317,41.4745,7.7941,41.4745,1.0234
41.5434,9.3771,41.5434,21.0381,41.5434,4.0517,41.5434,1.3093
41.6123,9.5642,41.6123,18.0704,41.6123,2.6489,41.6123,2.1280
41.6812,9.4332,41.6812,17.5450,41.6812,1.1101,41.6812,3.0749
41.7501,10.8160,41.7501,14.6623,41.7501,0.6973,41.7501,3.5209
41.8190,13.2629,41.8190,8.5738,41.8190,1.0131,41.8190,3.6255
41.8879,12.2019,41.8879,6.0326,41.8879,1.4208,41.8879,3.8634
41.9567,12.1255,41.9567,3.8693,41.9567,2.3647,41.9567,3.9736
42.0256,9.9583,42.0256,4.2561,42.0256,2.1020,42.0256,3.5145
42.0945,11.2559,42.0945,3.6163,42.0945,3.5759,42.0945,2.5875
42.1634,11.3999,42.1634,4.9885,42.1634,3.3777,42.1634,1.3528
42.2323,9.0876,42.2323,4.7142,42.2323,3.4140,42.2323,0.9718
42.3012,9.4325,42.3012,3.5164,42.3012,2.5956,42.3012,1.3738
42.3701,13.4747,42.3701,3.3074,42.3701,1.8923,42.3701,1.2777
42.4390,18.9485,42.4390,3.4562,42.4390,1.7603,42.4390,1.2037
42.5079,19.5137,42.5079,4.0314,42.5079,2.2732,42.5079,0.9856
42.5768,22.9874,42.5768,3.3099,42.5768,2.5416,42.5768,1.3086
42.6457,23.1642,42.6457,2.1636,42.6457,3.1754,42.6457,2.3841
42.7146,24.8197,42.7146,2.0355,42.7146,3.4998,42.7146,4.5509
42.7835,24.7445,42.7835,2.5491,42.7835,3.7202,42.7835,8.6803
42.8524,27.0264,42.8524,2.8500,42.8524,1.7345,42.8524,10.1916
42.9213,22.4947,42.9213,1.8764,42.9213,2.2691,42.9213,11.2364
42.9902,18.4142,42.9902,2.2911,42.9902,2.5317,42.9902,8.9874
43.0591,17.4563,43.0591,3.9723,43.0591,2.4328,43.0591,7.2589
43.1280,22.9057,43.1280,3.8930,43.1280,3.0102,43.1280,4.4332
43.1968,27.7620,43.1968,4.9052,43.1968,2.6462,43.1968,6.1777
43.2657,37.2202,43.2657,6.5843,43.2657,7.5100,43.2657,10.3146
43.3346,43.5780,43.3346,8.2059,43.3346,13.5423,43.3346,16.5644
43.4035,40.6702,43.4035,9.2512,43.4035,19.1503,43.4035,22.4855
43.4724,32.9258,43.4724,7.3362,43.4724,22.7349,43.4724,21.2027
43.5413,20.7724,43.5413,6.2858,43.5413,18.2165,43.5413,15.4560
43.6102,15.2089,43.6102,6.5500,43.6102,11.8450,43.6102,8.8703
43.6791,6.6808,43.6791,6.8145,43.6791,6.3486,43.6791,5.4422
43.7480,4.5014,43.7480,7.2786,43.7480,3.7044,43.7480,4.3089
43.8169,3.8080,43.8169,9.1789,,,43.8169,2.8400
43.8858,3.3095,43.8858,12.4850,,,43.8858,3.8904
43.9547,2.9387,43.9547,22.4210,,,43.9547,3.7855
44.0236,1.7008,44.0236,37.0558,,,44.0236,3.1502
44.0925,4.0447,44.0925,53.7253,,,44.0925,7.3714
44.1614,7.1168,44.1614,59.2448,,,44.1614,12.7219
44.2303,8.0213,44.2303,38.4959,,,44.2303,20.6044
44.2992,11.0157,44.2992,23.5883,,,44.2992,26.2354
44.3681,9.8020,44.3681,19.3689,,,44.3681,30.0755
44.4370,9.3781,44.4370,18.9408,,,44.4370,25.4466
44.5058,6.6903,44.5058,18.4714,,,44.5058,20.9904
44.5747,4.9300,44.5747,13.5467,,,44.5747,18.9446
44.6436,4.8099,44.6436,11.9546,,,44.6436,19.5384
44.7125,5.0505,44.7125,9.9794,,,44.7125,29.9846
44.7814,5.3270,44.7814,10.0181,,,44.7814,34.3450
44.8503,9.9750,44.8503,12.0096,,,44.8503,37.2236
44.9192,13.5479,44.9192,12.5503,,,44.9192,40.0912
44.9881,13.1887,44.9881,12.9542,,,44.9881,38.1174
45.0570,10.4124,45.0570,13.6971,,,45.0570,30.7910
45.1259,6.5763,45.1259,14.2680,,,45.1259,25.4669
45.1948,3.2037,45.1948,11.9584,,,45.1948,20.0560
45.2637,2.7316,45.2637,12.1383,,,45.2637,20.0923
45.3326,2.6287,45.3326,12.1490,,,45.3326,17.0689
45.4015,2.4282,45.4015,14.0116,,,45.4015,13.5409
45.4704,2.7183,45.4704,21.4953,,,45.4704,7.8165
45.5393,2.2465,45.5393,21.9936,,,45.5393,6.5952
45.6082,3.1136,45.6082,15.3713,,,45.6082,6.5827
45.6771,5.2455,45.6771,10.4145,,,45.6771,13.2896
45.7459,8.0766,45.7459,8.2178,,,45.7459,19.6270
45.8148,10.5001,45.8148,9.4036,,,45.8148,22.7071
45.8837,10.4578,45.8837,9.9526,,,45.8837,27.4863
45.9526,7.0661,45.9526,15.8251,,,45.9526,27.3085
46.0215,5.5755,46.0215,15.6362,,,46.0215,32.2676
46.0904,4.2527,46.0904,17.9916,,,46.0904,30.0673
46.1593,4.8015,46.1593,19.6002,,,46.1593,26.1173
46.2282,5.4625,46.2282,18.1568,,,46.2282,27.0535
46.2971,8.4122,46.2971,17.1252,,,46.2971,27.6667
46.3660,7.9731,46.3660,13.5695,,,46.3660,28.4786
46.4349,6.5652,46.4349,9.9168,,,46.4349,30.5396
46.5038,5.8661,46.5038,5.0656,,,46.5038,32.2361
46.5727,6.6539,46.5727,2.8014,,,46.5727,29.0468
46.6416,8.9511,46.6416,4.7143,,,46.6416,23.2858
46.7105,11.9256,46.7105,4.6666,,,46.7105,14.9740
46.7794,13.9122,46.7794,7.6604,,,46.7794,12.4312
46.8483,15.9340,46.8483,11.3803,,,46.8483,9.2478
46.9172,14.8072,46.9172,14.2741,,,46.9172,10.3663
46.9860,15.8976,46.9860,13.7455,,,46.9860,7.3342
47.0549,13.7151,47.0549,9.1774,,,47.0549,5.8738
47.1238,15.7600,47.1238,9.7509,,,47.1238,3.2677
47.1927,15.1970,47.1927,8.7028,,,47.1927,2.7824
47.2616,13.6940,47.2616,5.6750,,,47.2616,2.9619
47.3305,11.3461,47.3305,4.7187,,,47.3305,3.6358
47.3994,10.1077,47.3994,6.9908,,,47.3994,2.9716
47.4683,7.1695,47.4683,8.5213,,,47.4683,2.4578
47.5372,7.7873,47.5372,7.7855,,,47.5372,2.2989
47.6061,7.5199,47.6061,5.5936,,,47.6061,4.7152
47.6750,10.2203,47.6750,7.4442,,,47.6750,10.4340
47.7439,8.2277,47.7439,6.9315,,,47.7439,20.0333
47.8128,9.3546,47.8128,6.5959,,,47.8128,27.5830
47.8817,7.4345,47.8817,5.3838,,,47.8817,29.0023
47.9506,7.5556,47.9506,4.9109,,,47.9506,25.5379
48.0195,8.3350,48.0195,8.2567,,,48.0195,22.0771
48.0884,14.3347,48.0884,13.4639,,,48.0884,28.6901
48.1573,14.2025,48.1573,20.7419,,,48.1573,55.1409
48.2262,11.6584,48.2262,31.0345,,,48.2262,82.4896
48.2950,9.4483,48.2950,47.2586,,,48.2950,81.5352
48.3639,6.7389,48.3639,56.8819,,,48.3639,34.4450
48.4328,3.9855,48.4328,44.6627,,,48.4328,21.4575
48.5017,4.0238,48.5017,23.5129,,,48.5017,19.3937
48.5706,4.0667,48.5706,14.8052,,,48.5706,23.3526
48.6395,5.0636,48.6395,10.3800,,,48.6395,29.2765
48.7084,7.5479,48.7084,9.7918,,,48.7084,33.9079
48.7773,9.2908,48.7773,9.6544,,,48.7773,32.2997
48.8462,9.7506,48.8462,11.7755,,,48.8462,30.8533
48.9151,12.5304,48.9151,9.5543,,,48.9151,26.0137
48.9840,11.0149,48.9840,6.4887,,,48.9840,19.2718
