X0,Y0,X1,Y1,X2,Y2,X3,Y3
23.6308,1.79419,23.6308,4.07906,23.6308,2.90159,23.6308,1.05064
23.6997,1.08594,23.6997,5.79241,23.6997,2.74761,23.6997,1.29090
23.7686,1.04568,23.7686,6.27187,23.7686,3.20818,23.7686,1.69528
23.8375,1.10522,23.8375,5.82432,23.8375,2.62630,23.8375,2.06488
23.9064,1.37364,23.9064,4.16139,23.9064,2.16361,23.9064,1.73213
23.9753,1.34293,23.9753,2.96258,23.9753,2.93794,23.9753,2.46643
24.0442,0.97237,24.0442,2.70395,24.0442,1.61400,24.0442,2.52321
24.1131,0.86056,24.1131,2.22400,24.1131,1.76208,24.1131,2.29786
24.1820,1.62909,24.1820,1.58460,24.1820,1.08530,24.1820,1.78530
24.2509,1.76214,24.2509,1.53094,24.2509,0.62260,24.2509,1.26379
24.3198,1.32426,24.3198,1.49723,24.3198,0.83318,24.3198,1.57366
24.3887,1.36534,24.3887,0.68831,24.3887,1.08520,24.3887,1.99339
24.4575,1.02325,24.4575,0.95651,24.4575,1.19420,24.4575,2.07786
24.5264,1.46798,24.5264,1.35437,24.5264,1.50642,24.5264,2.11859
24.5953,1.36302,24.5953,2.12282,24.5953,1.20034,24.5953,1.98777
24.6642,1.13867,24.6642,2.54299,24.6642,1.06579,24.6642,3.20461
24.7331,1.32661,24.7331,2.17439,24.7331,1.34984,24.7331,3.14546
24.8020,2.33593,24.8020,2.09235,24.8020,1.10332,24.8020,2.67528
24.8709,1.35819,24.8709,1.86489,24.8709,0.70947,24.8709,2.39449
24.9398,1.59422,24.9398,1.40224,24.9398,0.85702,24.9398,2.24748
25.0087,1.24226,25.0087,2.11392,25.0087,0.98169,25.0087,2.75298
25.0776,1.39671,25.0776,2.13961,25.0776,0.64042,25.0776,1.97925
25.1465,1.44491,25.1465,1.69380,25.1465,0.35925,25.1465,1.83594
25.2154,1.21748,25.2154,2.86836,25.2154,0.83317,25.2154,1.40565
25.2843,1.89325,25.2843,2.85736,25.2843,1.15111,25.2843,1.55457
25.3532,1.22604,25.3532,2.38788,25.3532,1.31817,25.3532,1.75709
25.4221,1.85136,25.4221,2.53791,25.4221,1.52512,25.4221,1.27374
25.4910,2.37911,25.4910,3.31005,25.4910,2.04052,25.4910,1.17115
25.5599,1.87417,25.5599,3.19261,25.5599,2.22865,25.5599,1.60152
25.6288,1.89595,25.6288,3.18832,25.6288,1.26929,25.6288,1.51381
25.6976,1.94061,25.6976,3.19882,25.6976,1.28993,25.6976,1.78789
25.7665,1.98887,25.7665,2.72264,25.7665,1.12431,25.7665,2.13982
25.8354,1.77113,25.8354,2.36561,25.8354,0.57887,25.8354,1.94262
25.9043,1.47395,25.9043,2.57738,25.9043,0.90201,25.9043,1.87407
25.9732,1.69391,25.9732,2.09365,25.9732,0.82028,25.9732,2.70143
26.0421,1.39455,26.0421,1.90833,26.0421,0.70337,26.0421,3.45902
26.1110,2.25550,26.1110,1.82015,26.1110,0.58660,26.1110,5.59902
26.1799,2.31387,26.1799,1.21209,26.1799,0.59315,26.1799,5.10388
26.2488,1.33945,26.2488,0.71057,26.2488,0.71648,26.2488,3.91372
26.3177,2.00939,26.3177,1.30037,26.3177,0.71562,26.3177,3.32300
26.3866,2.44026,26.3866,0.81780,26.3866,0.68439,26.3866,3.31937
26.4555,2.54193,26.4555,1.32901,26.4555,0.74496,26.4555,2.72880
26.5244,3.80532,26.5244,1.22786,26.5244,0.91274,26.5244,2.63235
26.5933,3.86605,26.5933,1.11312,26.5933,0.75756,26.5933,2.19170
26.6622,4.16940,26.6622,1.42401,26.6622,1.37819,26.6622,1.78991
26.7311,4.74313,26.7311,1.72648,26.7311,2.14635,26.7311,2.04690
26.8000,5.81837,26.8000,2.07276,26.8000,2.79106,26.8000,2.13900
26.8689,6.00700,26.8689,1.30753,26.8689,3.04293,26.8689,2.21060
26.9377,6.46678,26.9377,1.76954,26.9377,3.36631,26.9377,1.68551
27.0066,7.50419,27.0066,1.72038,27.0066,3.73179,27.0066,1.99244
27.0755,7.42932,27.0755,1.69226,27.0755,3.41509,27.0755,2.11826
27.1444,5.78886,27.1444,2.53262,27.1444,2.52184,27.1444,2.80837
27.2133,4.35449,27.2133,1.98947,27.2133,1.99900,27.2133,3.37637
27.2822,2.32989,27.2822,2.50466,27.2822,2.09109,27.2822,2.66229
27.3511,1.51710,27.3511,2.81658,27.3511,2.14908,27.3511,2.77182
27.4200,1.74549,27.4200,1.83397,27.4200,2.21600,27.4200,3.30627
27.4889,1.27524,27.4889,1.94072,27.4889,2.90340,27.4889,2.24783
27.5578,1.64877,27.5578,1.74650,27.5578,2.33206,27.5578,2.07830
27.6267,1.51989,27.6267,2.53908,27.6267,2.10827,27.6267,2.06681
27.6956,1.13038,27.6956,4.16186,27.6956,1.50792,27.6956,1.83911
27.7645,0.92293,27.7645,5.23431,27.7645,1.97511,27.7645,2.00879
27.8334,0.88260,27.8334,7.14747,27.8334,1.71293,27.8334,1.71366
27.9023,1.43124,27.9023,6.15076,27.9023,2.14827,27.9023,2.57864
27.9712,1.09040,27.9712,5.41005,27.9712,1.45709,27.9712,2.75095
28.0401,1.21378,28.0401,4.84344,28.0401,1.31786,28.0401,2.16501
28.1090,1.97884,28.1090,7.56008,28.1090,1.29622,28.1090,1.53385
28.1779,1.92782,28.1779,6.51824,28.1779,1.24403,28.1779,1.69449
28.2467,2.24599,28.2467,6.11048,28.2467,1.51280,28.2467,1.46448
28.3156,1.97665,28.3156,5.19986,28.3156,2.05709,28.3156,1.30733
28.3845,1.85613,28.3845,4.68405,28.3845,2.30618,28.3845,1.38540
28.4534,1.84212,28.4534,3.68854,28.4534,2.54785,28.4534,0.83833
28.5223,1.90577,28.5223,2.65642,28.5223,2.59977,28.5223,0.80417
28.5912,2.04196,28.5912,2.51931,28.5912,1.48265,28.5912,1.71753
28.6601,1.76241,28.6601,1.95632,28.6601,1.11151,28.6601,2.06292
28.7290,2.33220,28.7290,1.68929,28.7290,1.13857,28.7290,1.89046
28.7979,2.30960,28.7979,1.22946,28.7979,0.90314,28.7979,2.22150
28.8668,2.37986,28.8668,1.10205,28.8668,1.38094,28.8668,2.69305
28.9357,1.55556,28.9357,1.38190,28.9357,2.42285,28.9357,2.26087
29.0046,1.58896,29.0046,1.11480,29.0046,2.84981,29.0046,2.03518
29.0735,1.89862,29.0735,1.17631,29.0735,2.70967,29.0735,2.16863
29.1424,2.23163,29.1424,1.38791,29.1424,4.05927,29.1424,2.10259
29.2113,2.55673,29.2113,1.15121,29.2113,3.96281,29.2113,3.41527
29.2802,2.08861,29.2802,1.60379,29.2802,3.96834,29.2802,3.25918
29.3491,2.26393,29.3491,2.51357,29.3491,3.11413,29.3491,3.34063
29.4180,1.84105,29.4180,2.03474,29.4180,2.28589,29.4180,3.01669
29.4868,1.13729,29.4868,2.23012,29.4868,2.12569,29.4868,2.15154
29.5557,1.30811,29.5557,2.52962,29.5557,1.68431,29.5557,1.69410
29.6246,0.99073,29.6246,3.01480,29.6246,1.74619,29.6246,1.16821
29.6935,1.22199,29.6935,2.31928,29.6935,2.11671,29.6935,1.27930
29.7624,1.27105,29.7624,2.05438,29.7624,2.48150,29.7624,2.01978
29.8313,1.61704,29.8313,1.81952,29.8313,2.52789,29.8313,2.54921
29.9002,1.48154,29.9002,1.37693,29.9002,3.40240,29.9002,3.91581
29.9691,1.35065,29.9691,1.44625,29.9691,3.18433,29.9691,4.54328
30.0380,1.61843,30.0380,1.23606,30.0380,1.93218,30.0380,4.82620
30.1069,1.91307,30.1069,0.98957,30.1069,2.32500,30.1069,5.29165
30.1758,3.55956,30.1758,1.32993,30.1758,2.68680,30.1758,5.43096
30.2447,2.55776,30.2447,1.75721,30.2447,2.63452,30.2447,5.21994
30.3136,2.80559,30.3136,1.27981,30.3136,2.26084,30.3136,5.11753
30.3825,2.71549,30.3825,1.74526,30.3825,1.99130,30.3825,3.40856
30.4514,1.78204,30.4514,1.74741,30.4514,2.97391,30.4514,3.01053
30.5203,1.51823,30.5203,1.43763,30.5203,2.79406,30.5203,2.45319
30.5892,2.24781,30.5892,1.63159,30.5892,3.54385,30.5892,2.33850
30.6581,1.66892,30.6581,2.48412,30.6581,4.12756,30.6581,2.62883
30.7269,1.18531,30.7269,2.14462,30.7269,4.50042,30.7269,3.05780
30.7958,1.20961,30.7958,2.25475,30.7958,4.70962,30.7958,3.63281
30.8647,1.74323,30.8647,2.43628,30.8647,4.96059,30.8647,3.18708
30.9336,1.56249,30.9336,2.23625,30.9336,3.66482,30.9336,3.33289
31.0025,1.44762,31.0025,2.03478,31.0025,2.17990,31.0025,3.34087
31.0714,1.21758,31.0714,1.74608,31.0714,1.79206,31.0714,3.11627
31.1403,1.35785,31.1403,1.19501,31.1403,1.09450,31.1403,2.60920
31.2092,1.10661,31.2092,1.24729,31.2092,1.43044,31.2092,2.60885
31.2781,1.86012,31.2781,1.35689,31.2781,1.48763,31.2781,2.58730
31.3470,1.76918,31.3470,2.15912,31.3470,1.33577,31.3470,1.96757
31.4159,0.93297,31.4159,2.53733,31.4159,1.30538,31.4159,1.74432
31.4848,1.08666,31.4848,3.44433,31.4848,1.46994,31.4848,1.01678
31.5537,1.04620,31.5537,3.59466,31.5537,1.68720,31.5537,1.12114
31.6226,0.87774,31.6226,2.73068,31.6226,2.02681,31.6226,0.57749
31.6915,1.00362,31.6915,2.65378,31.6915,2.56476,31.6915,0.98915
31.7604,1.09901,31.7604,2.49748,31.7604,2.33064,31.7604,1.51440
31.8293,1.02263,31.8293,1.61799,31.8293,1.57059,31.8293,1.44198
31.8982,1.30156,31.8982,1.79060,31.8982,1.24139,31.8982,2.23268
31.9670,1.00337,31.9670,1.50913,31.9670,1.96988,31.9670,2.55124
32.0359,1.29726,32.0359,1.84866,32.0359,1.65597,32.0359,1.74772
32.1048,1.81875,32.1048,1.60942,32.1048,1.27596,32.1048,1.16960
32.1737,1.76738,32.1737,1.15040,32.1737,0.96443,32.1737,1.34728
32.2426,2.25148,32.2426,1.02669,32.2426,1.54715,32.2426,1.20137
32.3115,1.92685,32.3115,0.82846,32.3115,1.61236,32.3115,1.58967
32.3804,2.10819,32.3804,0.87829,32.3804,0.87873,32.3804,1.92003
32.4493,2.16992,32.4493,1.30437,32.4493,0.90409,32.4493,1.84393
32.5182,1.87880,32.5182,1.64687,32.5182,0.57620,32.5182,2.29724
32.5871,1.73091,32.5871,1.13309,32.5871,1.21670,32.5871,2.49858
32.6560,1.36533,32.6560,1.22461,32.6560,1.13261,32.6560,1.84892
32.7249,0.84128,32.7249,1.21348,32.7249,0.87438,32.7249,1.25557
32.7938,1.52498,32.7938,1.79556,32.7938,0.98478,32.7938,1.79348
32.8627,2.29936,32.8627,1.19492,32.8627,0.95961,32.8627,1.61379
32.9316,2.06456,32.9316,0.88719,32.9316,0.90844,32.9316,1.58907
33.0005,2.20177,33.0005,1.18295,33.0005,1.17343,33.0005,1.95930
33.0694,2.61722,33.0694,1.44439,33.0694,1.26044,33.0694,2.51192
33.1383,2.57022,33.1383,1.29023,33.1383,1.60618,33.1383,1.90017
33.2071,2.51749,33.2071,1.44521,33.2071,1.18615,33.2071,1.76912
33.2760,2.41776,33.2760,1.54132,33.2760,1.72932,33.2760,2.10086
33.3449,2.48097,33.3449,1.56579,33.3449,2.10117,33.3449,1.38352
33.4138,2.08168,33.4138,1.53234,33.4138,1.67195,33.4138,1.66333
33.4827,2.11695,33.4827,1.00210,33.4827,1.83498,33.4827,1.42032
33.5516,2.05414,33.5516,1.03709,33.5516,1.31462,33.5516,1.93567
33.6205,2.50141,33.6205,0.90418,33.6205,1.86763,33.6205,2.34487
33.6894,3.46383,33.6894,0.56046,33.6894,1.55722,33.6894,3.80635
33.7583,4.75736,33.7583,0.66216,33.7583,1.85017,33.7583,3.94136
33.8272,4.28288,33.8272,0.75265,33.8272,1.90577,33.8272,2.72134
33.8961,2.63102,33.8961,0.73881,33.8961,1.62088,33.8961,2.03797
33.9650,1.79477,33.9650,1.07411,33.9650,2.05813,33.9650,1.77403
34.0339,1.70318,34.0339,1.27416,34.0339,2.65114,34.0339,1.55199
34.1028,2.41124,34.1028,1.03758,34.1028,2.62819,34.1028,1.28067
34.1717,2.20866,34.1717,1.28242,34.1717,2.75691,34.1717,1.50146
34.2406,2.83472,34.2406,1.17552,34.2406,1.82766,34.2406,1.73074
34.3095,3.12787,34.3095,1.41256,34.3095,1.66616,34.3095,2.51160
34.3784,4.14517,34.3784,2.02963,34.3784,1.21373,34.3784,2.62204
34.4473,4.19538,34.4473,1.67685,34.4473,1.58355,34.4473,2.22904
34.5161,4.08572,34.5161,1.53981,34.5161,1.90383,34.5161,2.05655
34.5850,3.28163,34.5850,2.63424,34.5850,1.47437,34.5850,1.51280
34.6539,2.15916,34.6539,3.62754,34.6539,1.59647,34.6539,1.28494
34.7228,2.13186,34.7228,3.29797,34.7228,1.23458,34.7228,0.61152
34.7917,3.24245,34.7917,2.98039,34.7917,1.64836,34.7917,1.25950
34.8606,2.85528,34.8606,2.44482,34.8606,1.95209,34.8606,1.72176
34.9295,2.79327,34.9295,2.11434,34.9295,2.40457,34.9295,1.76264
34.9984,2.07853,34.9984,2.78413,34.9984,2.48300,34.9984,1.67892
35.0673,1.41122,35.0673,2.95225,35.0673,3.16834,35.0673,1.99658
35.1362,3.37150,35.1362,4.34163,35.1362,3.06167,35.1362,2.87925
35.2051,2.63659,35.2051,5.18409,35.2051,3.30691,35.2051,2.11123
35.2740,3.02594,35.2740,3.59973,35.2740,3.52014,35.2740,2.02835
35.3429,2.41364,35.3429,3.88364,35.3429,3.05456,35.3429,1.54414
35.4118,2.16973,35.4118,3.78150,35.4118,1.76648,35.4118,1.65849
35.4807,2.17524,35.4807,5.27714,35.4807,1.48277,35.4807,1.41028
35.5496,2.43015,35.5496,5.08695,35.5496,1.58464,35.5496,1.21942
35.6185,2.84167,35.6185,4.37745,35.6185,0.73408,35.6185,1.04309
35.6874,4.51000,35.6874,3.67150,35.6874,0.96160,35.6874,1.78677
35.7562,3.89832,35.7562,2.78377,35.7562,0.98354,35.7562,2.70476
35.8251,3.36151,35.8251,2.04277,35.8251,0.93243,35.8251,2.85716
35.8940,3.43427,35.8940,1.92571,35.8940,0.78905,35.8940,2.20576
35.9629,3.72721,35.9629,2.25771,35.9629,0.99274,35.9629,2.15988
36.0318,3.14851,36.0318,1.34556,36.0318,1.65660,36.0318,1.92153
36.1007,3.24219,36.1007,1.52852,36.1007,1.52230,36.1007,1.60873
36.1696,3.51635,36.1696,1.90165,36.1696,1.91532,36.1696,1.68768
36.2385,3.06717,36.2385,2.28717,36.2385,1.90056,36.2385,2.11968
36.3074,2.83057,36.3074,1.76251,36.3074,2.35182,36.3074,2.26748
36.3763,3.01760,36.3763,1.76701,36.3763,2.37511,36.3763,2.69453
36.4452,2.91137,36.4452,1.44265,36.4452,2.64161,36.4452,2.30384
36.5141,1.73801,36.5141,1.76325,36.5141,3.16187,36.5141,1.82683
36.5830,1.81308,36.5830,1.38822,36.5830,3.13437,36.5830,1.42545
36.6519,1.46925,36.6519,1.78738,36.6519,1.92720,36.6519,2.17591
36.7208,1.46487,36.7208,1.32776,36.7208,2.26433,36.7208,2.00355
36.7897,1.93175,36.7897,1.41914,36.7897,2.02253,36.7897,2.28706
36.8586,1.48515,36.8586,1.02086,36.8586,1.84546,36.8586,2.16673
36.9275,1.63432,36.9275,1.00312,36.9275,2.46507,36.9275,1.65814
36.9963,1.87303,36.9963,1.08774,36.9963,2.65302,36.9963,1.57357
37.0652,2.46644,37.0652,0.99528,37.0652,3.00851,37.0652,1.11477
37.1341,2.38899,37.1341,0.98078,37.1341,3.25927,37.1341,1.19824
37.2030,1.73822,37.2030,0.37699,37.2030,2.79787,37.2030,1.17164
37.2719,1.18672,37.2719,0.36316,37.2719,2.72475,37.2719,1.27681
37.3408,1.37322,37.3408,1.25104,37.3408,1.68172,37.3408,1.61817
37.4097,1.13930,37.4097,0.56889,37.4097,1.30479,37.4097,1.45491
37.4786,1.02949,37.4786,0.35597,37.4786,1.79166,37.4786,1.88535
37.5475,1.25278,37.5475,0.80914,37.5475,2.22705,37.5475,1.39545
37.6164,1.46673,37.6164,1.15856,37.6164,2.75566,37.6164,0.96680
37.6853,2.03471,37.6853,0.80311,37.6853,3.36084,37.6853,1.38874
37.7542,1.25177,37.7542,0.67717,37.7542,3.96539,37.7542,1.83001
37.8231,1.80510,37.8231,0.77386,37.8231,3.21234,37.8231,1.90201
37.8920,2.42888,37.8920,0.87511,37.8920,3.48083,37.8920,2.88078
37.9609,1.96162,37.9609,1.27851,37.9609,2.93620,37.9609,2.30812
38.0298,1.87903,38.0298,1.03455,38.0298,3.10060,38.0298,2.14045
38.0987,1.91473,38.0987,1.06187,38.0987,2.98241,38.0987,1.81746
38.1676,1.97303,38.1676,0.86284,38.1676,3.33391,38.1676,1.54716
38.2364,1.97077,38.2364,0.80548,38.2364,3.37377,38.2364,2.74199
38.3053,1.87007,38.3053,1.14177,38.3053,2.56711,38.3053,2.29424
38.3742,2.21932,38.3742,1.48172,38.3742,2.05295,38.3742,1.67268
38.4431,2.42637,38.4431,1.22410,38.4431,1.82396,38.4431,1.64604
38.5120,3.00946,38.5120,1.66578,38.5120,1.50550,38.5120,1.27286
38.5809,3.44456,38.5809,1.45217,38.5809,0.94452,38.5809,0.94543
38.6498,3.07828,38.6498,1.53876,38.6498,0.78486,38.6498,0.87857
38.7187,2.94576,38.7187,3.34243,38.7187,1.01514,38.7187,0.84634
38.7876,2.18040,38.7876,5.37147,38.7876,1.38057,38.7876,1.22313
38.8565,1.88000,38.8565,6.62068,38.8565,1.36618,38.8565,1.40046
38.9254,0.95011,38.9254,7.61744,38.9254,1.29418,38.9254,1.15810
38.9943,1.38029,38.9943,7.73840,38.9943,1.44600,38.9943,1.41888
39.0632,1.89563,39.0632,6.06760,39.0632,1.50189,39.0632,1.89501
39.1321,1.79401,39.1321,5.38845,39.1321,1.73587,39.1321,2.35393
39.2010,2.60513,39.2010,5.21254,39.2010,1.68555,39.2010,3.00036
39.2699,2.60897,39.2699,5.08552,39.2699,1.51951,39.2699,3.37344
39.3388,2.32058,39.3388,4.57906,39.3388,2.21051,39.3388,3.89500
39.4077,3.66625,39.4077,4.25474,39.4077,2.68633,39.4077,4.33433
39.4765,4.87441,39.4765,3.73891,39.4765,2.02479,39.4765,4.53410
39.5454,5.50580,39.5454,3.26588,39.5454,1.91331,39.5454,4.35617
39.6143,4.71090,39.6143,3.40396,39.6143,1.88215,39.6143,3.94045
39.6832,3.45038,39.6832,3.08301,39.6832,1.06280,39.6832,4.69077
39.7521,2.74219,39.7521,2.68662,39.7521,1.15702,39.7521,4.42831
39.8210,2.15318,39.8210,3.26356,39.8210,1.19908,39.8210,5.55359
39.8899,2.59040,39.8899,3.50620,39.8899,1.59510,39.8899,5.64097
39.9588,2.46457,39.9588,3.05718,39.9588,1.56433,39.9588,5.42634
40.0277,2.10273,40.0277,2.86144,40.0277,1.25853,40.0277,4.55877
40.0966,2.50100,40.0966,1.92599,40.0966,0.89520,40.0966,3.73159
40.1655,3.25294,40.1655,2.39261,40.1655,1.03079,40.1655,3.28959
40.2344,3.29732,40.2344,3.30064,40.2344,1.03224,40.2344,2.03283
40.3033,2.88662,40.3033,3.28936,40.3033,0.64990,40.3033,1.35958
40.3722,2.90672,40.3722,3.67124,40.3722,0.76909,40.3722,1.88649
40.4411,2.37400,40.4411,3.00923,40.4411,0.77275,40.4411,1.43556
40.5100,1.89057,40.5100,3.09984,40.5100,0.68519,40.5100,1.27901
40.5789,2.41371,40.5789,2.57437,40.5789,1.18161,40.5789,1.74418
40.6478,2.24927,40.6478,2.52198,40.6478,1.46444,40.6478,1.36135
40.7166,2.71412,40.7166,2.30445,40.7166,1.47555,40.7166,1.50798
40.7855,2.37380,40.7855,2.73082,40.7855,0.89695,40.7855,1.58872
40.8544,2.09387,40.8544,3.45492,40.8544,1.06203,40.8544,1.50604
40.9233,2.48374,40.9233,2.78382,40.9233,0.57043,40.9233,1.56239
40.9922,2.41122,40.9922,2.98311,40.9922,1.60206,40.9922,1.26540
41.0611,2.33288,41.0611,2.38020,41.0611,0.60127,41.0611,0.74437
41.1300,1.86839,41.1300,2.64015,41.1300,0.66259,41.1300,0.69662
41.1989,2.69504,41.1989,1.76804,41.1989,0.57701,41.1989,0.74550
41.2678,2.54519,41.2678,2.82123,41.2678,1.10104,41.2678,1.18648
41.3367,2.74261,41.3367,3.11716,41.3367,1.80259,41.3367,1.70402
41.4056,2.37330,41.4056,2.44564,41.4056,1.77449,41.4056,0.71191
41.4745,2.53673,41.4745,2.49266,41.4745,1.10120,41.4745,0.27739
41.5434,2.38405,41.5434,2.06770,41.5434,0.67771,41.5434,0.70505
41.6123,2.29845,41.6123,3.19461,41.6123,0.81005,41.6123,0.64790
41.6812,2.63176,41.6812,2.99004,41.6812,1.02620,41.6812,0.30639
41.7501,2.97590,41.7501,3.15865,41.7501,0.61968,41.7501,0.48142
41.8190,3.31362,41.8190,3.12950,41.8190,0.96799,41.8190,0.86608
41.8879,2.77780,41.8879,1.58521,41.8879,1.30502,41.8879,1.13289
41.9567,2.67388,41.9567,1.03470,41.9567,1.38683,41.9567,1.06576
42.0256,2.40435,42.0256,1.21315,42.0256,0.91723,42.0256,0.61285
42.0945,1.65452,42.0945,1.61950,42.0945,1.23685,42.0945,0.92787
42.1634,1.12415,42.1634,1.69412,42.1634,0.75044,42.1634,1.79301
42.2323,1.71212,42.2323,1.65390,42.2323,0.83283,42.2323,1.84020
42.3012,2.18081,42.3012,1.29299,42.3012,0.35930,42.3012,1.46375
42.3701,2.78642,42.3701,0.75405,42.3701,0.49885,42.3701,1.63017
42.4390,1.99240,42.4390,0.91987,42.4390,0.87727,42.4390,1.80824
42.5079,2.26499,42.5079,1.04323,42.5079,1.16971,42.5079,1.20855
42.5768,2.51016,42.5768,1.40757,42.5768,0.60762,42.5768,1.01921
42.6457,2.18723,42.6457,1.12577,42.6457,0.69411,42.6457,0.94626
42.7146,2.01034,42.7146,1.13056,42.7146,0.38688,42.7146,1.56216
42.7835,2.39300,42.7835,0.68466,42.7835,0.77642,42.7835,2.17462
42.8524,2.30218,42.8524,0.88556,42.8524,1.18942,42.8524,1.98872
42.9213,1.80419,42.9213,0.78135,42.9213,1.43975,42.9213,2.20683
42.9902,1.86999,42.9902,0.48984,42.9902,1.50984,42.9902,2.15920
43.0591,2.70670,43.0591,0.84088,43.0591,1.11679,43.0591,2.23277
43.1280,2.28452,43.1280,0.83574,43.1280,0.83173,43.1280,2.60063
43.1968,2.47599,43.1968,0.95276,43.1968,0.51254,43.1968,2.14098
43.2657,3.41138,43.2657,1.06480,43.2657,1.61448,43.2657,1.18900
43.3346,4.31183,43.3346,0.58762,43.3346,2.23408,43.3346,1.32559
43.4035,4.75934,43.4035,1.35683,43.4035,2.17504,43.4035,3.01605
43.4724,4.84195,43.4724,1.54653,43.4724,2.54923,43.4724,4.75101
43.5413,3.98202,43.5413,1.52848,43.5413,2.18508,43.5413,4.85172
43.6102,2.64321,43.6102,1.02136,43.6102,1.45105,43.6102,3.92854
43.6791,1.79006,43.6791,1.27929,43.6791,1.40527,43.6791,3.17799
43.7480,1.91647,43.7480,1.42946,43.7480,1.22246,43.7480,2.86467
43.8169,1.29180,43.8169,2.00403,,,43.8169,2.83936
43.8858,1.12089,43.8858,2.55326,,,43.8858,2.45580
43.9547,0.61078,43.9547,2.80423,,,43.9547,2.24836
44.0236,0.69294,44.0236,3.36203,,,44.0236,1.97718
44.0925,0.99246,44.0925,4.49245,,,44.0925,2.55338
44.1614,0.68665,44.1614,5.51273,,,44.1614,2.60964
44.2303,0.57610,44.2303,4.91476,,,44.2303,3.05414
44.2992,1.02461,44.2992,5.15805,,,44.2992,3.02460
44.3681,0.77496,44.3681,4.90495,,,44.3681,3.11866
44.4370,0.71429,44.4370,4.28573,,,44.4370,3.34889
44.5058,1.44551,44.5058,4.87193,,,44.5058,2.93967
44.5747,0.98824,44.5747,4.61101,,,44.5747,2.98548
44.6436,1.06885,44.6436,5.49013,,,44.6436,3.91330
44.7125,1.01110,44.7125,4.91646,,,44.7125,5.27624
44.7814,1.04861,44.7814,4.78021,,,44.7814,7.54820
44.8503,1.11989,44.8503,3.15555,,,44.8503,7.14171
44.9192,0.55903,44.9192,3.00210,,,44.9192,6.39737
44.9881,0.88739,44.9881,2.39093,,,44.9881,4.99951
45.0570,0.99604,45.0570,2.64802,,,45.0570,4.72676
45.1259,1.65054,45.1259,4.18262,,,45.1259,4.21791
45.1948,2.07868,45.1948,4.25725,,,45.1948,4.12515
45.2637,1.25508,45.2637,4.78807,,,45.2637,3.41932
45.3326,0.87246,45.3326,4.41532,,,45.3326,4.08878
45.4015,0.73830,45.4015,5.07148,,,45.4015,3.72852
45.4704,1.01094,45.4704,4.76787,,,45.4704,3.14962
45.5393,1.68268,45.5393,4.07663,,,45.5393,3.23150
45.6082,1.20870,45.6082,3.91651,,,45.6082,3.10499
45.6771,1.96609,45.6771,4.27440,,,45.6771,2.91590
45.7459,1.70463,45.7459,3.93013,,,45.7459,3.29405
45.8148,1.86362,45.8148,2.97844,,,45.8148,4.09992
45.8837,1.93027,45.8837,2.93912,,,45.8837,3.33957
45.9526,1.30364,45.9526,2.45256,,,45.9526,2.93228
46.0215,1.45139,46.0215,3.13113,,,46.0215,3.35495
46.0904,1.34287,46.0904,3.36804,,,46.0904,3.95823
46.1593,1.92696,46.1593,3.39232,,,46.1593,4.44745
46.2282,1.75365,46.2282,3.19004,,,46.2282,4.70693
46.2971,1.82389,46.2971,3.61687,,,46.2971,4.81839
46.3660,1.33031,46.3660,2.63201,,,46.3660,5.18808
46.4349,1.47673,46.4349,2.55540,,,46.4349,5.36333
46.5038,1.74298,46.5038,1.83260,,,46.5038,6.16243
46.5727,1.71813,46.5727,1.57408,,,46.5727,6.44649
46.6416,2.29903,46.6416,1.43132,,,46.6416,5.84605
46.7105,2.11275,46.7105,1.47844,,,46.7105,4.77238
46.7794,2.66431,46.7794,1.51010,,,46.7794,3.01154
46.8483,3.40272,46.8483,2.67758,,,46.8483,2.65407
46.9172,3.27504,46.9172,3.23192,,,46.9172,3.03982
46.9860,3.43390,46.9860,3.20819,,,46.9860,3.56477
47.0549,2.51542,47.0549,4.04512,,,47.0549,3.95165
47.1238,2.11316,47.1238,2.38968,,,47.1238,3.39560
47.1927,2.02645,47.1927,2.58316,,,47.1927,3.02993
47.2616,2.15210,47.2616,2.76371,,,47.2616,1.98384
47.3305,1.65806,47.3305,2.23888,,,47.3305,1.47681
47.3994,1.68415,47.3994,1.78339,,,47.3994,1.35699
47.4683,0.95550,47.4683,1.93782,,,47.4683,1.32051
47.5372,1.42706,47.5372,2.32732,,,47.5372,2.19646
47.6061,1.47142,47.6061,2.01279,,,47.6061,2.20681
47.6750,0.77992,47.6750,2.12425,,,47.6750,2.70690
47.7439,1.69755,47.7439,1.60979,,,47.7439,2.14899
47.8128,1.46680,47.8128,1.70017,,,47.8128,1.80807
47.8817,1.64390,47.8817,2.18605,,,47.8817,2.50611
47.9506,0.98288,47.9506,1.63185,,,47.9506,2.42926
48.0195,1.05261,48.0195,1.92369,,,48.0195,2.52944
48.0884,2.33500,48.0884,2.91715,,,48.0884,2.93596
48.1573,1.79818,48.1573,3.58656,,,48.1573,5.01922
48.2262,2.11107,48.2262,4.27819,,,48.2262,6.16229
48.2950,1.79148,48.2950,4.68931,,,48.2950,5.61610
48.3639,1.20658,48.3639,5.73221,,,48.3639,3.73440
48.4328,0.97926,48.4328,6.33703,,,48.4328,2.49701
48.5017,1.01413,48.5017,5.75473,,,48.5017,1.77363
48.5706,1.01188,48.5706,4.58503,,,48.5706,1.86299
