X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
2.8247,3.43630,2.8247,1.5647,2.8247,4.4544,2.8247,6.22652,2.8247,3.06555
2.8936,2.88617,2.8936,2.5474,2.8936,4.0925,2.8936,5.18928,2.8936,3.03501
2.9625,2.08643,2.9625,2.4630,2.9625,4.3655,2.9625,4.46620,2.9625,2.26229
3.0314,1.87347,3.0314,2.1784,3.0314,5.6147,3.0314,4.41009,3.0314,1.96707
3.1003,1.89913,3.1003,1.9585,3.1003,5.9976,3.1003,3.72501,3.1003,1.25856
3.1691,2.23174,3.1691,1.9629,3.1691,5.7251,3.1691,3.71053,3.1691,2.11030
3.2380,3.03582,3.2380,1.4737,3.2380,4.7559,3.2380,4.30011,3.2380,1.51429
3.3069,3.17426,3.3069,2.8232,3.3069,3.1756,3.3069,3.34768,3.3069,2.03485
3.3758,4.41026,3.3758,3.6822,3.3758,2.5773,3.3758,3.34319,3.3758,2.98138
3.4447,4.79488,3.4447,4.0002,3.4447,4.0434,3.4447,3.00149,3.4447,4.41231
3.5136,4.73239,3.5136,4.5230,3.5136,3.9767,3.5136,2.63741,3.5136,4.09321
3.5825,5.07723,3.5825,3.6105,3.5825,2.7442,3.5825,2.49324,3.5825,4.97821
3.6514,5.64793,3.6514,3.3795,3.6514,3.5847,3.6514,2.41055,3.6514,5.19681
3.7203,6.06859,3.7203,2.6364,3.7203,3.1179,3.7203,1.92529,3.7203,5.24180
3.7892,5.28925,3.7892,2.4155,3.7892,3.1367,3.7892,2.26548,3.7892,4.03797
3.8581,6.42626,3.8581,1.6809,3.8581,2.7420,3.8581,1.65832,3.8581,2.78349
3.9270,5.49301,3.9270,2.2657,3.9270,3.0360,3.9270,2.55330,3.9270,2.37112
3.9959,2.86643,3.9959,3.1089,3.9959,3.6343,3.9959,1.92418,3.9959,1.18364
4.0648,2.77165,4.0648,3.1014,4.0648,3.7584,4.0648,2.21089,4.0648,1.31519
4.1337,2.16417,4.1337,3.1952,4.1337,3.7571,4.1337,1.79703,4.1337,1.32821
4.2026,1.97600,4.2026,2.9027,4.2026,4.4002,4.2026,3.78722,4.2026,1.66356
4.2715,1.43659,4.2715,2.1537,4.2715,5.0020,4.2715,4.19395,4.2715,1.52092
4.3404,1.83859,4.3404,2.5565,4.3404,5.4296,4.3404,3.64087,4.3404,1.45542
4.4092,1.88770,4.4092,3.2223,4.4092,5.5129,4.4092,4.06324,4.4092,1.90837
4.4781,1.93581,4.4781,2.4490,4.4781,7.0331,4.4781,3.61181,4.4781,2.10041
4.5470,1.71474,4.5470,2.1156,4.5470,8.1284,4.5470,3.64746,4.5470,1.13916
4.6159,2.05467,4.6159,3.5656,4.6159,8.8936,4.6159,3.93405,4.6159,1.00242
4.6848,2.58139,4.6848,4.4289,4.6848,8.6841,4.6848,3.51214,4.6848,1.78291
4.7537,2.50216,4.7537,5.3869,4.7537,7.5350,4.7537,2.92499,4.7537,2.11416
4.8226,3.01681,4.8226,5.8528,4.8226,4.9575,4.8226,3.13739,4.8226,1.41102
4.8915,2.03031,4.8915,5.9423,4.8915,5.0428,4.8915,3.31798,4.8915,1.46167
4.9604,2.53026,4.9604,6.8745,4.9604,3.8235,4.9604,3.62471,4.9604,1.42986
5.0293,3.21374,5.0293,6.6260,5.0293,2.6325,5.0293,3.69466,5.0293,2.78009
5.0982,3.51517,5.0982,5.8506,5.0982,2.9327,5.0982,2.37387,5.0982,3.21317
5.1671,3.45452,5.1671,4.8689,5.1671,2.6037,5.1671,2.39497,5.1671,3.50604
5.2360,4.21388,5.2360,5.3322,5.2360,2.9020,5.2360,1.84288,5.2360,4.59489
5.3049,4.02434,5.3049,6.1416,5.3049,2.7451,5.3049,1.82293,5.3049,5.53174
5.3738,5.76101,5.3738,6.9912,5.3738,3.4932,5.3738,1.76546,5.3738,7.53061
5.4427,4.91606,5.4427,6.9927,5.4427,3.7997,5.4427,2.29950,5.4427,8.81646
5.5116,4.85887,5.5116,5.3876,5.5116,3.7844,5.5116,2.61259,5.5116,8.12755
5.5805,4.83631,5.5805,4.5947,5.5805,4.4421,5.5805,2.04276,5.5805,6.76327
5.6493,5.18345,5.6493,2.7586,5.6493,4.6021,5.6493,2.16230,5.6493,4.05852
5.7182,6.85904,5.7182,2.7414,5.7182,4.7751,5.7182,2.56147,5.7182,2.47105
5.7871,6.29114,5.7871,2.6634,5.7871,5.7499,5.7871,2.13370,5.7871,1.42739
5.8560,6.09278,5.8560,2.4946,5.8560,6.6716,5.8560,2.20012,5.8560,1.58564
5.9249,6.63832,5.9249,2.7576,5.9249,6.3274,5.9249,2.52454,5.9249,2.06739
5.9938,5.93194,5.9938,2.5682,5.9938,4.8772,5.9938,2.57590,5.9938,1.62040
6.0627,6.14341,6.0627,2.3115,6.0627,5.5320,6.0627,3.08807,6.0627,1.71560
6.1316,5.20124,6.1316,2.9177,6.1316,5.4838,6.1316,2.29942,6.1316,1.79022
6.2005,4.86268,6.2005,2.2925,6.2005,6.4555,6.2005,2.14441,6.2005,1.42469
6.2694,5.55040,6.2694,1.9335,6.2694,7.4656,6.2694,1.57374,6.2694,0.95083
6.3383,4.87830,6.3383,2.7238,6.3383,8.9962,6.3383,1.73551,6.3383,1.12062
6.4072,5.25361,6.4072,2.6127,6.4072,8.2949,6.4072,1.63920,6.4072,1.02365
6.4761,4.57883,6.4761,2.8820,6.4761,7.8389,6.4761,1.75894,6.4761,0.86032
6.5450,4.05244,6.5450,3.2786,6.5450,7.6925,6.5450,2.57147,6.5450,1.24071
6.6139,4.07535,6.6139,3.8516,6.6139,7.4610,6.6139,2.53463,6.6139,1.68405
6.6828,3.57800,6.6828,4.0510,6.6828,5.8718,6.6828,2.00550,6.6828,2.12613
6.7517,3.17739,6.7517,3.8846,6.7517,5.4436,6.7517,2.20912,6.7517,1.60899
6.8206,2.46893,6.8206,4.0875,6.8206,4.6175,6.8206,1.87070,6.8206,2.10677
6.8895,1.89903,6.8895,4.4395,6.8895,3.2763,6.8895,1.63577,6.8895,2.12246
6.9583,1.45222,6.9583,4.1592,6.9583,3.3935,6.9583,1.38534,6.9583,1.87700
7.0272,1.58330,7.0272,4.8272,7.0272,3.4753,7.0272,2.01261,7.0272,1.69298
7.0961,1.80407,7.0961,4.4717,7.0961,3.0972,7.0961,2.19677,7.0961,2.48256
7.1650,1.88490,7.1650,4.1236,7.1650,2.9346,7.1650,2.83729,7.1650,2.58241
7.2339,1.08522,7.2339,3.5411,7.2339,2.6853,7.2339,2.63810,7.2339,2.97677
7.3028,1.23324,7.3028,4.6825,7.3028,2.3548,7.3028,2.58036,7.3028,3.64053
7.3717,1.24868,7.3717,5.8447,7.3717,3.9102,7.3717,2.74255,7.3717,4.76438
7.4406,1.60313,7.4406,6.3447,7.4406,3.6951,7.4406,3.11776,7.4406,5.18538
7.5095,2.02901,7.5095,8.4369,7.5095,3.8870,7.5095,3.26364,7.5095,3.84317
7.5784,1.50375,7.5784,9.9973,7.5784,3.9217,7.5784,3.70343,7.5784,3.26044
7.6473,1.85018,7.6473,8.4152,7.6473,4.3976,7.6473,3.76509,7.6473,3.03023
7.7162,1.97661,7.7162,7.2357,7.7162,4.9695,7.7162,4.59455,7.7162,2.01158
7.7851,2.11051,7.7851,5.7060,7.7851,4.2067,7.7851,5.32970,7.7851,1.25989
7.8540,2.71839,7.8540,4.8995,7.8540,3.7953,7.8540,5.85595,7.8540,1.57162
7.9229,2.84911,7.9229,4.2693,7.9229,4.2454,7.9229,5.83830,7.9229,1.30118
7.9918,3.84960,7.9918,4.3060,7.9918,5.3580,7.9918,4.43373,7.9918,1.03927
8.0607,4.03442,8.0607,3.9022,8.0607,4.2668,8.0607,3.59385,8.0607,1.46581
8.1296,3.70374,8.1296,4.5504,8.1296,4.6673,8.1296,3.70889,8.1296,2.00916
8.1984,3.58113,8.1984,4.5682,8.1984,3.9436,8.1984,3.48570,8.1984,2.00167
8.2673,2.62384,8.2673,5.2980,8.2673,3.4309,8.2673,4.44982,8.2673,2.69540
8.3362,2.02632,8.3362,4.5315,8.3362,3.8313,8.3362,6.14628,8.3362,2.05034
8.4051,2.93101,8.4051,3.0529,8.4051,2.8476,8.4051,6.22924,8.4051,1.87477
8.4740,2.47662,8.4740,2.4918,8.4740,2.8202,8.4740,5.23182,8.4740,1.86544
8.5429,2.18720,8.5429,2.5195,8.5429,2.2733,8.5429,4.71061,8.5429,2.08339
8.6118,1.98874,8.6118,3.1653,8.6118,2.6735,8.6118,4.59853,8.6118,2.16987
8.6807,0.95457,8.6807,2.8760,8.6807,3.2373,8.6807,4.78920,8.6807,2.17871
8.7496,1.12604,8.7496,3.5557,8.7496,3.2158,8.7496,3.61637,8.7496,3.39936
8.8185,1.34397,8.8185,3.2053,8.8185,2.8548,8.8185,3.11905,8.8185,2.67398
8.8874,1.52207,8.8874,3.0828,8.8874,2.7292,8.8874,3.43347,8.8874,1.94875
8.9563,1.10352,8.9563,3.9805,8.9563,3.1958,8.9563,3.29036,8.9563,2.22295
9.0252,1.36932,9.0252,3.0613,9.0252,3.9025,9.0252,2.73793,9.0252,2.11961
9.0941,1.55010,9.0941,3.4698,9.0941,5.9224,9.0941,3.36471,9.0941,2.41712
9.1630,1.74318,9.1630,3.3784,9.1630,8.0167,9.1630,3.80950,9.1630,2.35996
9.2319,1.68031,9.2319,3.5867,9.2319,7.0015,9.2319,4.75958,9.2319,2.27578
9.3008,1.25911,9.3008,3.2103,9.3008,6.7615,9.3008,4.58622,9.3008,2.35657
9.3697,1.45853,9.3697,4.6644,9.3697,5.6173,9.3697,3.29534,9.3697,2.11337
9.4385,1.51928,9.4385,4.6479,9.4385,4.2524,9.4385,3.09784,9.4385,1.20377
9.5074,2.04773,9.5074,5.2959,9.5074,3.5772,9.5074,2.58145,9.5074,2.15210
9.5763,1.99100,9.5763,5.8515,9.5763,3.8037,9.5763,3.39112,9.5763,2.41961
9.6452,1.65648,9.6452,5.4640,9.6452,3.3576,9.6452,3.74393,9.6452,1.89712
9.7141,1.28010,9.7141,5.5282,9.7141,3.3821,9.7141,4.79422,9.7141,1.76451
9.7830,0.86337,9.7830,5.9762,9.7830,2.5947,9.7830,4.07982,9.7830,1.52539
9.8519,2.13526,9.8519,6.1425,9.8519,2.1405,9.8519,5.47798,9.8519,1.75101
9.9208,1.93294,9.9208,6.0589,9.9208,2.3022,9.9208,4.01252,9.9208,1.92783
9.9897,1.76301,9.9897,5.7866,9.9897,1.9537,9.9897,4.92205,9.9897,1.43696
10.0586,1.53969,10.0586,4.6210,10.0586,1.3468,10.0586,4.29106,10.0586,1.76583
10.1275,1.51020,10.1275,4.3782,10.1275,2.0253,10.1275,4.25300,10.1275,1.49237
10.1964,1.36432,10.1964,4.3835,10.1964,2.7413,10.1964,3.83648,10.1964,1.25639
10.2653,1.81425,10.2653,3.7599,10.2653,3.0586,10.2653,3.92533,10.2653,1.09487
10.3342,2.08701,10.3342,4.0432,10.3342,4.3171,10.3342,3.86774,10.3342,1.47127
10.4031,1.63200,10.4031,3.4785,10.4031,3.8623,10.4031,3.28742,10.4031,1.76435
10.4720,1.26664,10.4720,2.9369,10.4720,3.6995,10.4720,3.57266,10.4720,1.55708
10.5409,1.97121,10.5409,2.2573,10.5409,3.6788,10.5409,3.95761,10.5409,1.01669
10.6098,1.58865,10.6098,2.8681,10.6098,2.9932,10.6098,3.17412,10.6098,1.53995
10.6786,1.52688,10.6786,3.1832,10.6786,3.2491,10.6786,4.83377,10.6786,1.75849
10.7475,1.90072,10.7475,3.3624,10.7475,4.7168,10.7475,5.46485,10.7475,0.96575
10.8164,1.65271,10.8164,2.8649,10.8164,6.6784,10.8164,6.05573,10.8164,1.11564
10.8853,2.11844,10.8853,3.3439,10.8853,10.1069,10.8853,5.24936,10.8853,1.28418
10.9542,3.08287,10.9542,4.7185,10.9542,13.9560,10.9542,4.87318,10.9542,1.22490
11.0231,4.05808,11.0231,4.5021,11.0231,15.4447,11.0231,3.87580,11.0231,1.39284
11.0920,4.08023,11.0920,5.9934,11.0920,13.2225,11.0920,2.94117,11.0920,1.39816
11.1609,4.67804,11.1609,5.9982,11.1609,9.6375,11.1609,2.69767,11.1609,2.69122
11.2298,6.44157,11.2298,6.2087,11.2298,6.5725,11.2298,3.04893,11.2298,2.58093
11.2987,8.02486,11.2987,6.0719,11.2987,4.1712,11.2987,3.47745,11.2987,3.37703
11.3676,8.44682,11.3676,6.1530,11.3676,3.2142,11.3676,3.28589,11.3676,3.52612
11.4365,8.92349,11.4365,6.5735,11.4365,2.8765,11.4365,3.78988,11.4365,4.31410
11.5054,10.42200,11.5054,6.0432,11.5054,2.2649,11.5054,4.55320,11.5054,5.14858
11.5743,9.99082,11.5743,5.2108,11.5743,2.3978,11.5743,3.34877,11.5743,5.66588
11.6432,7.37180,11.6432,4.4978,11.6432,1.3663,11.6432,2.26470,11.6432,8.15063
11.7121,5.43380,11.7121,3.3578,11.7121,1.5400,11.7121,2.66035,11.7121,7.86391
11.7810,5.07611,11.7810,2.5908,11.7810,1.4720,11.7810,2.50025,11.7810,6.42957
11.8499,4.28548,11.8499,3.7843,11.8499,1.0908,11.8499,2.54342,11.8499,4.81974
11.9187,4.13043,11.9187,1.4751,11.9187,1.7270,11.9187,2.97901,11.9187,4.35164
11.9876,4.47060,11.9876,1.7371,11.9876,1.6840,11.9876,2.80121,11.9876,3.52344
12.0565,4.00971,12.0565,1.7525,12.0565,1.8954,12.0565,4.41970,12.0565,3.57646
12.1254,3.69253,12.1254,2.5371,12.1254,1.7372,12.1254,6.06945,12.1254,2.89006
12.1943,4.05514,12.1943,1.9867,12.1943,1.8281,12.1943,8.29239,12.1943,1.72436
12.2632,4.96767,12.2632,1.6134,12.2632,2.0251,12.2632,8.43623,12.2632,1.17140
12.3321,4.12395,12.3321,1.7986,12.3321,1.1962,12.3321,7.04599,12.3321,1.97494
12.4010,3.71951,12.4010,1.2935,12.4010,1.3377,12.4010,5.81443,12.4010,2.69448
12.4699,2.64651,12.4699,1.4625,12.4699,1.3984,12.4699,5.76698,12.4699,2.69126
12.5388,2.37337,12.5388,1.5651,12.5388,1.5559,12.5388,5.31411,12.5388,3.37584
12.6077,1.58276,12.6077,1.2337,12.6077,1.7775,12.6077,5.02182,12.6077,3.02857
12.6766,1.89633,12.6766,1.0908,12.6766,1.1762,12.6766,4.86545,12.6766,3.14062
12.7455,1.70625,12.7455,1.2129,12.7455,1.6147,12.7455,5.59583,12.7455,2.91195
12.8144,1.55778,12.8144,0.8855,12.8144,1.6209,12.8144,5.45983,12.8144,2.28939
12.8833,1.74422,12.8833,1.4654,12.8833,1.4292,12.8833,5.43337,12.8833,2.36543
12.9522,1.24043,12.9522,1.8872,12.9522,1.8786,12.9522,4.74030,12.9522,1.83443
13.0211,1.75165,13.0211,2.2897,13.0211,1.7990,13.0211,4.83750,13.0211,1.05838
13.0900,1.38335,13.0900,2.5465,13.0900,2.3031,13.0900,5.12656,13.0900,0.92587
13.1588,1.74500,13.1588,2.8523,13.1588,3.0454,13.1588,4.18753,13.1588,1.22778
13.2277,2.22915,13.2277,3.3534,13.2277,2.0944,13.2277,4.69479,13.2277,1.56564
13.2966,2.45859,13.2966,3.2949,13.2966,2.4280,13.2966,4.37173,13.2966,1.73670
13.3655,2.28207,13.3655,3.8733,13.3655,2.0544,13.3655,4.74541,13.3655,2.67481
13.4344,2.59017,13.4344,4.7389,13.4344,1.9404,13.4344,5.22227,13.4344,2.35669
13.5033,2.83499,13.5033,3.4378,13.5033,1.7083,13.5033,6.06273,13.5033,3.09132
13.5722,2.87696,13.5722,3.7611,13.5722,2.4587,13.5722,5.81658,13.5722,2.09907
13.6411,2.47799,13.6411,3.8766,13.6411,3.2171,13.6411,5.45476,13.6411,1.67947
13.7100,1.90358,13.7100,4.2127,13.7100,3.1088,13.7100,5.17136,13.7100,1.67506
13.7789,2.78753,13.7789,3.2866,13.7789,2.3418,13.7789,5.82801,13.7789,1.79390
13.8478,1.62263,13.8478,3.8791,13.8478,2.5061,13.8478,6.05053,13.8478,1.03353
13.9167,1.76584,13.9167,4.1849,13.9167,2.5724,13.9167,6.00528,13.9167,1.46442
13.9856,1.77362,13.9856,3.7873,13.9856,2.0990,13.9856,5.28177,13.9856,1.21241
14.0545,0.93982,14.0545,3.1346,14.0545,1.4810,14.0545,4.58301,14.0545,1.26806
14.1234,1.06133,14.1234,3.1214,14.1234,1.7129,14.1234,4.58580,14.1234,1.90441
14.1923,1.38651,14.1923,2.5499,14.1923,1.8309,14.1923,6.61199,14.1923,1.87997
14.2612,0.74129,14.2612,2.0826,14.2612,2.3083,14.2612,7.47988,14.2612,1.16037
14.3301,1.21937,14.3301,2.2082,14.3301,1.9732,14.3301,5.72449,14.3301,0.68961
14.3990,1.11478,14.3990,2.2102,14.3990,2.2918,14.3990,4.37475,14.3990,0.61833
14.4678,1.99543,14.4678,2.0539,14.4678,2.3342,14.4678,3.65559,14.4678,1.23522
14.5367,2.10347,14.5367,3.9714,14.5367,3.3568,14.5367,3.51385,14.5367,0.91307
14.6056,1.84769,14.6056,3.6582,14.6056,3.5581,14.6056,2.92811,14.6056,1.55818
14.6745,1.27464,14.6745,3.5515,14.6745,4.2472,14.6745,2.08980,14.6745,2.36148
14.7434,1.52404,14.7434,3.2060,14.7434,3.6943,14.7434,1.57422,14.7434,1.20807
14.8123,1.38824,14.8123,3.3590,14.8123,3.8551,14.8123,2.43222,14.8123,1.54035
14.8812,0.85149,14.8812,4.0922,14.8812,3.6836,14.8812,2.71709,14.8812,1.53409
14.9501,2.11922,14.9501,5.2620,14.9501,3.6639,14.9501,3.82627,14.9501,1.51910
15.0190,2.06875,15.0190,7.9465,15.0190,3.6096,15.0190,3.88038,15.0190,1.78216
15.0879,1.04715,15.0879,8.6948,15.0879,2.9916,15.0879,4.09399,15.0879,2.02576
15.1568,1.24840,15.1568,9.0736,15.1568,2.9866,15.1568,4.22163,15.1568,1.75116
15.2257,1.79056,15.2257,8.2541,15.2257,2.9458,15.2257,5.33187,15.2257,2.65634
15.2946,2.88851,15.2946,7.1864,15.2946,2.9468,15.2946,4.41772,15.2946,2.57434
15.3635,2.71296,15.3635,7.7424,15.3635,3.3322,15.3635,4.37733,15.3635,2.99197
15.4324,3.64451,15.4324,5.5435,15.4324,4.0384,15.4324,4.27247,15.4324,3.75017
15.5013,5.46719,15.5013,3.7450,15.5013,5.8211,15.5013,4.81667,15.5013,3.94094
15.5702,6.85380,15.5702,3.1376,15.5702,5.7334,15.5702,5.04835,15.5702,5.00789
15.6391,6.89438,15.6391,2.9249,15.6391,4.7331,15.6391,4.52009,15.6391,6.82881
15.7079,4.82773,15.7079,2.0690,15.7079,5.3283,15.7079,3.80975,15.7079,6.38152
15.7768,3.76037,15.7768,1.7210,15.7768,4.7874,15.7768,3.84395,15.7768,4.40172
15.8457,2.78698,15.8457,1.8242,15.8457,5.5608,15.8457,3.00882,15.8457,2.98222
15.9146,3.08768,15.9146,1.8920,15.9146,5.4350,15.9146,2.36176,15.9146,1.93405
15.9835,3.37917,15.9835,2.5081,15.9835,5.9200,15.9835,2.20846,15.9835,1.98905
16.0524,3.39647,16.0524,2.6331,16.0524,6.1146,16.0524,2.17574,16.0524,1.55356
16.1213,3.25127,16.1213,1.7743,16.1213,6.0940,16.1213,2.26464,16.1213,1.38917
16.1902,3.83009,16.1902,1.5297,16.1902,6.0541,16.1902,3.33275,16.1902,1.89284
16.2591,3.80919,16.2591,1.8406,16.2591,5.3097,16.2591,2.82507,16.2591,2.78116
16.3280,3.52654,16.3280,1.9782,16.3280,4.7749,16.3280,3.34891,16.3280,3.26968
16.3969,3.64385,16.3969,1.5615,16.3969,5.0590,16.3969,4.01408,16.3969,2.58250
16.4658,4.75318,16.4658,1.4603,16.4658,5.0555,16.4658,4.64185,16.4658,2.74886
16.5347,4.11004,16.5347,1.4078,16.5347,5.8687,16.5347,4.60467,16.5347,1.95564
16.6036,3.73430,16.6036,1.5795,16.6036,5.4398,16.6036,4.99867,16.6036,2.14793
16.6725,3.94899,16.6725,1.7805,16.6725,5.7789,16.6725,5.07401,16.6725,1.62165
16.7414,4.11555,16.7414,1.7347,16.7414,6.2213,16.7414,5.28505,16.7414,1.57915
16.8103,3.69918,16.8103,1.6890,16.8103,6.2846,16.8103,5.86269,16.8103,1.42724
16.8792,4.45603,16.8792,2.2127,16.8792,5.2808,16.8792,6.61279,16.8792,1.63773
16.9480,6.19847,16.9480,2.3427,16.9480,4.3551,16.9480,6.89982,16.9480,1.48913
17.0169,7.03579,17.0169,2.3881,17.0169,4.0310,17.0169,7.95158,17.0169,1.58613
17.0858,5.31509,17.0858,2.0046,17.0858,4.5706,17.0858,6.41207,17.0858,1.90070
17.1547,3.19206,17.1547,2.5104,17.1547,4.2291,17.1547,6.20046,17.1547,2.08286
17.2236,2.54532,17.2236,2.6249,17.2236,3.3359,17.2236,4.38008,17.2236,1.68265
17.2925,3.12676,17.2925,4.6234,17.2925,1.8477,17.2925,3.99519,17.2925,2.09875
17.3614,3.11273,17.3614,5.1933,17.3614,1.3021,17.3614,4.21703,17.3614,1.75498
17.4303,2.45504,17.4303,6.1554,17.4303,1.6014,17.4303,4.39503,17.4303,1.80530
17.4992,2.67193,17.4992,6.6230,17.4992,1.5879,17.4992,3.76499,17.4992,1.57466
17.5681,2.20091,17.5681,6.8308,17.5681,2.1560,17.5681,3.25005,17.5681,2.01381
17.6370,2.57469,17.6370,7.1004,17.6370,3.2881,17.6370,2.75957,17.6370,2.61334
17.7059,2.40609,17.7059,5.8351,17.7059,2.7511,17.7059,2.92517,17.7059,2.77475
17.7748,2.18912,17.7748,3.8407,17.7748,3.7724,17.7748,2.47266,17.7748,2.94001
17.8437,1.96427,17.8437,3.4443,17.8437,3.4756,17.8437,3.18933,17.8437,2.25813
17.9126,1.85829,17.9126,3.4958,17.9126,3.9123,17.9126,3.29194,17.9126,3.41205
17.9815,1.86242,17.9815,4.2855,17.9815,2.4845,17.9815,4.04360,17.9815,3.90500
18.0504,2.38882,18.0504,5.0900,18.0504,3.0170,18.0504,5.03645,18.0504,4.09240
18.1193,3.51888,18.1193,5.1305,18.1193,2.3928,18.1193,5.92020,18.1193,4.42140
18.1881,4.32252,18.1881,5.0521,18.1881,1.5814,18.1881,7.39799,18.1881,3.55143
18.2570,4.12234,18.2570,3.9884,18.2570,1.4115,18.2570,6.11051,18.2570,3.42532
18.3259,3.93431,18.3259,3.8337,18.3259,1.9538,18.3259,4.90356,18.3259,2.35443
18.3948,3.97573,18.3948,4.4047,18.3948,2.4244,18.3948,3.52183,18.3948,2.34884
18.4637,3.11332,18.4637,4.1584,18.4637,2.3265,18.4637,3.04246,18.4637,1.84005
18.5326,2.66877,18.5326,3.7634,18.5326,3.0541,18.5326,3.39437,18.5326,2.40800
18.6015,2.63730,18.6015,4.4543,18.6015,4.0216,18.6015,3.89066,18.6015,3.39207
18.6704,2.56813,18.6704,4.8497,18.6704,4.5374,18.6704,4.95959,18.6704,3.15589
18.7393,2.29410,18.7393,5.1173,18.7393,4.4782,18.7393,4.55572,18.7393,2.24003
18.8082,2.64298,18.8082,5.7356,18.8082,4.0290,18.8082,4.91277,18.8082,1.74880
18.8771,3.13925,18.8771,4.7562,18.8771,3.1648,18.8771,5.86194,18.8771,1.16268
18.9460,2.38848,18.9460,3.5422,18.9460,2.3038,18.9460,5.41613,18.9460,0.59126
19.0149,3.23203,19.0149,2.6566,19.0149,3.0831,19.0149,5.15159,19.0149,0.85933
19.0838,3.39772,19.0838,2.8336,19.0838,2.1719,19.0838,4.28180,19.0838,1.46070
