X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
19.1527,3.5408,19.1527,18.9916,19.1527,9.5611,19.1527,8.0973,19.1527,8.9606
19.2216,2.3735,19.2216,22.0951,19.2216,8.4624,19.2216,8.4101,19.2216,10.7617
19.2905,1.3208,19.2905,27.8804,19.2905,6.1103,19.2905,7.4056,19.2905,10.7684
19.3594,1.5226,19.3594,31.6661,19.3594,2.8970,19.3594,9.2347,19.3594,11.7210
19.4282,1.5924,19.4282,28.2913,19.4282,2.0180,19.4282,10.0949,19.4282,10.2438
19.4971,1.0104,19.4971,22.1036,19.4971,2.5380,19.4971,8.1172,19.4971,8.6219
19.5660,1.0897,19.5660,13.8026,19.5660,2.1605,19.5660,5.4862,19.5660,7.1851
19.6349,1.4656,19.6349,11.6892,19.6349,4.3793,19.6349,6.2135,19.6349,4.9519
19.7038,1.0386,19.7038,11.0234,19.7038,8.7950,19.7038,7.2900,19.7038,3.6682
19.7727,0.5961,19.7727,9.9585,19.7727,13.3888,19.7727,6.5508,19.7727,3.7151
19.8416,1.2252,19.8416,7.4695,19.8416,15.6671,19.8416,6.3995,19.8416,3.5663
19.9105,1.3982,19.9105,7.2700,19.9105,13.0100,19.9105,8.1740,19.9105,2.1447
19.9794,0.9611,19.9794,7.6881,19.9794,17.0222,19.9794,7.9543,19.9794,1.7179
20.0483,2.1611,20.0483,5.9153,20.0483,18.1048,20.0483,6.5539,20.0483,2.9865
20.1172,2.5274,20.1172,6.0617,20.1172,18.0134,20.1172,4.5564,20.1172,2.3953
20.1861,3.6186,20.1861,5.7849,20.1861,14.7559,20.1861,4.7251,20.1861,2.0928
20.2550,3.9428,20.2550,4.8898,20.2550,17.2880,20.2550,3.5059,20.2550,4.0686
20.3239,4.4130,20.3239,5.2519,20.3239,16.8764,20.3239,2.4473,20.3239,4.8554
20.3928,5.5988,20.3928,4.6385,20.3928,20.8095,20.3928,3.0879,20.3928,2.0699
20.4617,7.7049,20.4617,3.4766,20.4617,23.3951,20.4617,3.4191,20.4617,2.1842
20.5306,7.4509,20.5306,4.1769,20.5306,18.7859,20.5306,4.3938,20.5306,1.4374
20.5995,13.5238,20.5995,3.4185,20.5995,13.6680,20.5995,3.5634,20.5995,1.5486
20.6684,12.7773,20.6684,3.6293,20.6684,13.3441,20.6684,4.1736,20.6684,2.5773
20.7372,14.2597,20.7372,5.2640,20.7372,12.1592,20.7372,3.8234,20.7372,3.7709
20.8061,15.8700,20.8061,11.2069,20.8061,14.5646,20.8061,4.9356,20.8061,3.6539
20.8750,13.4263,20.8750,23.5589,20.8750,19.6311,20.8750,6.3393,20.8750,6.4828
20.9439,13.3825,20.9439,33.7548,20.9439,19.2098,20.9439,9.3598,20.9439,7.5196
21.0128,12.1275,21.0128,44.8928,21.0128,16.4978,21.0128,11.9842,21.0128,6.7796
21.0817,12.2264,21.0817,50.7422,21.0817,17.6861,21.0817,13.7169,21.0817,7.0800
21.1506,15.3075,21.1506,43.4436,21.1506,15.7983,21.1506,16.8564,21.1506,7.2738
21.2195,17.1504,21.2195,35.6109,21.2195,15.2373,21.2195,16.8103,21.2195,6.3247
21.2884,18.1250,21.2884,27.7747,21.2884,12.5495,21.2884,22.6220,21.2884,7.6340
21.3573,16.9109,21.3573,13.2666,21.3573,12.2679,21.3573,21.2098,21.3573,10.0378
21.4262,12.8743,21.4262,8.4668,21.4262,10.0387,21.4262,22.1832,21.4262,9.3120
21.4951,11.2376,21.4951,6.9323,21.4951,9.8402,21.4951,24.9324,21.4951,9.6119
21.5640,12.4383,21.5640,4.9779,21.5640,7.7157,21.5640,23.6433,21.5640,9.4066
21.6329,13.0270,21.6329,3.8226,21.6329,8.0490,21.6329,24.2446,21.6329,7.4704
21.7018,12.1599,21.7018,3.8948,21.7018,7.7297,21.7018,27.9108,21.7018,5.3102
21.7707,13.9940,21.7707,4.5573,21.7707,6.5635,21.7707,34.1972,21.7707,3.3681
21.8396,11.8024,21.8396,4.8655,21.8396,4.7327,21.8396,44.0914,21.8396,3.1052
21.9085,11.4512,21.9085,3.4202,21.9085,3.9603,21.9085,55.7770,21.9085,3.2955
21.9773,10.6315,21.9773,3.5322,21.9773,5.6580,21.9773,56.4464,21.9773,3.5238
22.0462,10.0331,22.0462,2.8295,22.0462,6.6846,22.0462,53.2904,22.0462,2.1028
22.1151,11.9547,22.1151,3.5723,22.1151,6.4094,22.1151,47.0593,22.1151,2.7356
22.1840,13.1775,22.1840,3.6788,22.1840,5.6287,22.1840,29.5805,22.1840,4.1145
22.2529,16.9646,22.2529,2.4507,22.2529,6.0727,22.2529,14.2080,22.2529,7.8138
22.3218,25.9736,22.3218,2.0782,22.3218,6.9983,22.3218,9.7794,22.3218,10.8624
22.3907,37.8955,22.3907,1.8938,22.3907,8.0195,22.3907,7.5705,22.3907,14.2542
22.4596,47.3762,22.4596,2.9445,22.4596,7.9448,22.4596,6.1041,22.4596,12.6450
22.5285,50.9682,22.5285,3.3611,22.5285,11.4286,22.5285,6.9853,22.5285,13.1333
22.5974,47.2034,22.5974,5.0368,22.5974,13.4837,22.5974,6.2872,22.5974,13.3308
22.6663,40.3277,22.6663,7.3565,22.6663,11.7108,22.6663,6.9365,22.6663,15.3861
22.7352,27.2626,22.7352,7.3912,22.7352,14.1841,22.7352,6.8894,22.7352,18.6137
22.8041,20.3633,22.8041,7.3838,22.8041,11.1313,22.8041,8.0456,22.8041,18.6304
22.8730,16.1763,22.8730,6.3343,22.8730,7.6271,22.8730,8.9850,22.8730,14.5598
22.9419,14.4901,22.9419,6.0742,22.9419,5.8211,22.9419,10.8391,22.9419,12.2798
23.0108,12.5927,23.0108,5.7286,23.0108,5.8771,23.0108,8.4533,23.0108,13.8812
23.0797,11.5530,23.0797,6.7299,23.0797,3.6457,23.0797,4.6052,23.0797,17.5848
23.1486,14.9440,23.1486,8.4899,23.1486,3.2036,23.1486,5.3385,23.1486,19.1384
23.2174,11.0854,23.2174,8.1388,23.2174,3.4199,23.2174,3.4745,23.2174,20.2129
23.2863,10.0714,23.2863,4.8731,23.2863,3.8556,23.2863,2.0602,23.2863,14.4198
23.3552,7.7065,23.3552,3.0943,23.3552,7.3470,23.3552,2.3163,23.3552,10.0151
23.4241,7.5801,23.4241,3.6029,23.4241,5.3590,23.4241,2.3014,23.4241,8.5967
23.4930,9.3092,23.4930,3.3434,23.4930,3.8311,23.4930,1.9621,23.4930,7.2929
23.5619,13.7134,23.5619,4.7479,23.5619,4.4436,23.5619,1.8541,23.5619,8.7778
23.6308,19.0758,23.6308,4.5544,23.6308,6.1205,23.6308,2.4317,23.6308,8.9834
23.6997,19.7386,23.6997,4.9593,23.6997,7.2309,23.6997,2.0227,23.6997,7.9512
23.7686,20.9340,23.7686,5.0932,23.7686,11.2056,23.7686,1.2540,23.7686,6.4228
23.8375,18.3731,23.8375,7.3578,23.8375,10.8473,23.8375,1.6087,23.8375,6.0841
23.9064,12.6212,23.9064,11.0178,23.9064,12.0462,23.9064,1.5196,23.9064,7.1330
23.9753,8.1766,23.9753,10.6994,23.9753,11.8674,23.9753,1.9646,23.9753,8.5165
24.0442,6.3781,24.0442,9.7452,24.0442,10.7971,24.0442,1.7891,24.0442,8.1441
24.1131,5.3964,24.1131,10.4030,24.1131,8.7308,24.1131,0.9942,24.1131,6.6045
24.1820,3.6092,24.1820,9.2700,24.1820,6.3635,24.1820,0.8670,24.1820,3.5984
24.2509,2.5018,24.2509,7.8811,24.2509,3.7725,24.2509,1.6506,24.2509,3.4295
24.3198,2.6690,24.3198,6.3604,24.3198,3.9743,24.3198,3.1483,24.3198,4.8607
24.3887,2.7642,24.3887,5.4381,24.3887,4.3962,24.3887,3.8324,24.3887,5.8503
24.4575,4.3296,24.4575,7.2473,24.4575,3.0440,24.4575,3.9692,24.4575,6.7836
24.5264,6.2560,24.5264,7.2732,24.5264,3.1700,24.5264,4.0970,24.5264,8.4903
24.5953,5.1078,24.5953,5.0130,24.5953,3.8471,24.5953,5.8517,24.5953,8.9810
24.6642,6.1702,24.6642,3.8286,24.6642,2.9970,24.6642,7.0006,24.6642,10.2105
24.7331,6.5396,24.7331,4.8806,24.7331,3.0134,24.7331,8.3989,24.7331,8.9727
24.8020,5.2017,24.8020,4.2417,24.8020,3.8075,24.8020,9.5493,24.8020,8.0073
24.8709,3.6976,24.8709,7.4727,24.8709,3.9204,24.8709,7.7586,24.8709,6.7895
24.9398,2.7695,24.9398,8.3527,24.9398,5.5367,24.9398,7.7149,24.9398,8.2675
25.0087,2.0364,25.0087,8.5866,25.0087,8.2720,25.0087,14.2262,25.0087,7.1563
25.0776,1.8845,25.0776,8.6638,25.0776,12.4750,25.0776,28.0442,25.0776,11.1429
25.1465,5.5563,25.1465,8.6648,25.1465,20.3077,25.1465,36.2915,25.1465,13.0535
25.2154,8.4710,25.2154,5.8225,25.2154,26.1818,25.2154,34.9536,25.2154,14.4897
25.2843,9.0179,25.2843,3.2601,25.2843,28.6275,25.2843,20.9068,25.2843,12.2703
25.3532,8.5969,25.3532,5.4843,25.3532,27.6523,25.3532,11.1359,25.3532,6.6117
25.4221,4.4342,25.4221,11.2042,25.4221,22.1938,25.4221,8.7509,25.4221,4.5127
25.4910,3.1293,25.4910,19.5806,25.4910,17.3165,25.4910,5.2972,25.4910,3.5142
25.5599,2.8095,25.5599,20.5563,25.5599,13.0709,25.5599,4.6096,25.5599,2.9907
25.6288,3.3734,25.6288,18.6294,25.6288,9.8575,25.6288,3.1091,25.6288,4.2187
25.6976,3.1813,25.6976,11.6797,25.6976,9.3659,25.6976,2.3172,25.6976,6.3522
25.7665,3.2324,25.7665,5.7690,25.7665,7.5077,25.7665,1.8036,25.7665,9.6041
25.8354,3.9416,25.8354,3.1762,25.8354,5.4517,25.8354,2.5088,25.8354,14.6766
25.9043,4.3651,25.9043,3.3783,25.9043,2.2311,25.9043,2.0966,25.9043,22.5383
25.9732,6.2404,25.9732,1.6330,25.9732,2.5116,25.9732,2.3849,25.9732,35.0700
26.0421,9.8578,26.0421,0.6804,26.0421,2.9538,26.0421,1.9945,26.0421,48.1253
26.1110,12.8702,26.1110,1.1221,26.1110,1.9983,26.1110,2.3728,26.1110,47.3129
26.1799,17.0166,26.1799,0.9514,26.1799,1.8552,26.1799,2.8836,26.1799,41.5376
26.2488,16.2527,26.2488,1.3626,26.2488,1.6038,26.2488,3.8364,26.2488,40.7430
26.3177,14.9625,26.3177,1.1699,26.3177,1.7561,26.3177,5.0814,26.3177,34.7240
26.3866,13.5649,26.3866,1.3810,26.3866,1.5738,26.3866,8.2368,26.3866,21.3759
26.4555,10.5516,26.4555,1.5787,26.4555,1.8094,26.4555,16.5597,26.4555,13.4428
26.5244,8.6881,26.5244,3.0122,26.5244,1.4954,26.5244,30.9176,26.5244,12.7353
26.5933,7.8942,26.5933,2.9759,26.5933,1.4974,26.5933,40.2984,26.5933,8.7956
26.6622,5.4653,26.6622,4.3441,26.6622,1.8072,26.6622,49.0620,26.6622,7.1345
26.7311,5.8873,26.7311,3.7639,26.7311,1.7186,26.7311,44.8334,26.7311,5.1770
26.8000,4.2626,26.8000,3.2131,26.8000,1.9160,26.8000,31.8813,26.8000,4.4414
26.8689,5.1567,26.8689,3.4201,26.8689,1.3957,26.8689,22.5608,26.8689,4.4437
26.9377,5.8870,26.9377,4.0129,26.9377,0.8765,26.9377,13.2331,26.9377,1.8220
27.0066,4.5768,27.0066,3.0720,27.0066,0.8103,27.0066,9.7840,27.0066,1.2768
27.0755,4.4088,27.0755,2.8481,27.0755,1.4198,27.0755,8.1126,27.0755,2.0339
27.1444,4.1048,27.1444,2.6963,27.1444,2.0187,27.1444,7.5920,27.1444,0.8256
27.2133,3.5717,27.2133,2.3932,27.2133,2.5004,27.2133,5.3132,27.2133,0.7546
27.2822,2.5943,27.2822,2.8997,27.2822,3.3202,27.2822,3.8679,27.2822,0.7947
27.3511,2.5116,27.3511,3.3903,27.3511,7.4786,27.3511,3.9267,27.3511,1.0845
27.4200,5.1872,27.4200,3.4912,27.4200,17.1144,27.4200,6.0267,27.4200,2.5289
27.4889,5.0104,27.4889,4.2246,27.4889,27.3347,27.4889,7.4195,27.4889,1.8592
27.5578,4.3187,27.5578,4.7242,27.5578,35.6558,27.5578,8.7371,27.5578,2.7784
27.6267,3.2486,27.6267,5.2176,27.6267,33.6414,27.6267,7.7882,27.6267,3.3807
27.6956,2.1368,27.6956,5.1099,27.6956,31.2147,27.6956,7.6606,27.6956,2.4548
27.7645,3.2687,27.7645,4.6268,27.7645,19.9624,27.7645,7.3574,27.7645,2.4502
27.8334,4.7575,27.8334,4.4008,27.8334,13.9680,27.8334,7.3233,27.8334,2.5330
27.9023,5.5580,27.9023,4.2787,27.9023,10.3789,27.9023,6.4002,27.9023,2.3947
27.9712,7.7311,27.9712,3.1853,27.9712,12.6570,27.9712,7.2955,27.9712,3.3582
28.0401,7.4398,28.0401,4.9095,28.0401,18.3293,28.0401,11.4638,28.0401,4.6878
28.1090,7.0554,28.1090,8.1549,28.1090,22.5249,28.1090,14.1723,28.1090,3.8833
28.1779,7.4134,28.1779,14.2257,28.1779,20.9159,28.1779,12.4755,28.1779,4.5314
28.2467,7.0154,28.2467,17.9074,28.2467,22.8324,28.2467,10.6204,28.2467,4.0424
28.3156,5.2585,28.3156,20.3113,28.3156,23.8561,28.3156,9.3255,28.3156,5.0034
28.3845,5.1427,28.3845,26.4670,28.3845,23.8089,28.3845,8.2690,,
28.4534,5.1458,28.4534,31.3303,28.4534,18.6846,28.4534,7.4382,,
28.5223,5.8778,28.5223,35.9836,28.5223,14.4881,28.5223,6.1114,,
28.5912,5.0247,28.5912,47.4052,28.5912,8.6124,28.5912,7.7239,,
28.6601,6.4323,28.6601,61.1035,28.6601,5.8986,28.6601,10.0777,,
28.7290,8.9610,28.7290,62.9363,28.7290,5.2032,28.7290,14.9626,,
28.7979,9.3795,28.7979,52.1484,28.7979,3.4767,28.7979,13.7321,,
28.8668,13.6251,28.8668,39.2128,28.8668,2.6882,28.8668,11.2990,,
28.9357,17.5042,28.9357,26.4849,28.9357,3.3970,28.9357,10.8706,,
29.0046,19.2560,29.0046,20.8985,29.0046,3.2274,29.0046,15.0660,,
29.0735,17.5663,29.0735,12.6397,29.0735,4.3881,29.0735,22.6685,,
29.1424,10.9862,29.1424,12.2009,29.1424,5.0347,29.1424,33.1852,,
29.2113,8.0061,29.2113,10.3479,29.2113,4.8063,29.2113,33.2267,,
29.2802,8.6477,29.2802,7.2738,29.2802,4.3734,29.2802,26.9311,,
29.3491,11.3597,29.3491,6.1180,29.3491,5.4196,29.3491,20.4919,,
29.4180,17.3771,29.4180,5.3323,29.4180,5.1112,29.4180,14.9453,,
29.4868,25.8984,29.4868,5.0706,29.4868,5.6752,29.4868,11.3706,,
29.5557,27.6401,29.5557,4.9080,29.5557,6.2116,29.5557,8.7360,,
29.6246,25.9422,29.6246,5.3183,29.6246,6.9893,29.6246,7.6012,,
29.6935,23.0661,29.6935,6.9128,29.6935,10.0779,29.6935,7.2658,,
29.7624,22.2178,29.7624,7.2081,29.7624,12.6536,29.7624,5.7820,,
29.8313,21.6943,29.8313,8.3423,29.8313,11.3541,29.8313,4.2206,,
29.9002,14.0175,29.9002,7.9458,29.9002,8.2994,29.9002,2.6084,,
29.9691,9.5191,29.9691,8.3902,29.9691,9.6628,29.9691,2.1224,,
30.0380,6.8705,30.0380,8.3547,30.0380,10.2127,30.0380,2.0609,,
30.1069,5.4405,30.1069,10.8198,30.1069,8.5530,30.1069,2.3214,,
30.1758,4.5028,30.1758,9.5291,30.1758,6.0250,30.1758,1.8144,,
30.2447,5.0824,30.2447,5.5557,30.2447,7.0011,30.2447,2.1045,,
30.3136,5.7497,30.3136,2.8007,30.3136,4.8213,30.3136,2.8059,,
30.3825,8.6977,30.3825,4.3831,30.3825,5.5843,30.3825,3.5799,,
30.4514,10.7739,30.4514,3.6684,30.4514,7.8558,30.4514,3.6619,,
30.5203,12.2526,30.5203,3.2024,30.5203,11.2299,30.5203,2.0277,,
30.5892,15.0974,30.5892,3.8064,30.5892,11.5839,30.5892,3.1653,,
30.6581,15.6963,30.6581,5.4710,30.6581,10.9772,30.6581,3.2782,,
30.7269,15.5677,30.7269,5.6207,30.7269,12.1659,30.7269,4.1864,,
30.7958,21.8753,30.7958,3.6144,30.7958,9.8005,30.7958,5.0881,,
30.8647,25.3313,30.8647,2.9183,30.8647,6.2388,30.8647,3.9228,,
30.9336,25.2963,30.9336,1.5416,30.9336,5.6867,30.9336,3.1082,,
31.0025,23.6211,31.0025,3.1661,31.0025,5.9051,31.0025,2.6253,,
31.0714,17.0194,31.0714,7.1057,31.0714,4.5001,31.0714,3.9063,,
31.1403,14.7305,31.1403,11.6968,31.1403,3.6115,31.1403,3.9642,,
31.2092,11.2282,31.2092,15.4557,31.2092,2.5995,31.2092,5.8827,,
31.2781,9.2463,31.2781,16.3413,31.2781,3.0396,31.2781,8.8383,,
31.3470,9.1623,31.3470,11.2078,31.3470,3.0045,31.3470,8.2509,,
31.4159,10.7105,31.4159,10.8106,31.4159,4.4839,31.4159,6.8234,,
31.4848,11.0248,31.4848,11.1753,31.4848,7.5968,31.4848,5.7334,,
31.5537,10.2760,31.5537,17.7389,31.5537,8.1421,31.5537,3.3799,,
31.6226,9.6557,31.6226,31.7247,31.6226,11.8843,31.6226,3.6177,,
31.6915,9.2458,31.6915,35.7509,31.6915,13.0726,31.6915,4.1632,,
31.7604,9.5045,31.7604,44.2258,31.7604,15.1522,31.7604,3.8315,,
31.8293,5.9726,31.8293,51.6828,31.8293,14.1429,31.8293,4.7470,,
31.8982,5.8946,31.8982,41.1778,31.8982,10.7486,31.8982,5.2900,,
31.9670,6.4643,31.9670,26.4055,31.9670,8.0238,31.9670,6.1563,,
32.0359,6.8910,32.0359,19.0060,32.0359,7.8006,32.0359,6.6342,,
32.1048,6.9711,32.1048,12.3294,,,32.1048,8.4650,,
32.1737,8.7586,32.1737,8.8013,,,32.1737,9.0959,,
32.2426,8.0855,32.2426,5.4777,,,32.2426,6.5759,,
32.3115,11.1736,32.3115,3.5383,,,32.3115,6.1839,,
32.3804,17.0161,32.3804,3.7885,,,32.3804,4.0933,,
32.4493,26.8503,32.4493,3.4440,,,32.4493,5.6117,,
32.5182,34.8398,32.5182,3.6169,,,32.5182,6.3278,,
32.5871,40.0042,32.5871,4.2165,,,32.5871,7.5317,,
32.6560,33.3610,32.6560,3.0878,,,32.6560,7.0546,,
32.7249,24.4076,32.7249,2.7961,,,32.7249,3.7244,,
32.7938,15.7927,32.7938,2.5067,,,32.7938,2.3936,,
32.8627,13.5717,32.8627,2.4510,,,32.8627,3.7772,,
32.9316,9.8614,32.9316,1.6795,,,32.9316,5.1113,,
33.0005,9.0354,33.0005,2.8358,,,33.0005,4.1129,,
33.0694,12.5825,33.0694,1.3972,,,33.0694,2.5541,,
33.1383,10.8011,33.1383,1.5899,,,33.1383,2.9701,,
33.2071,9.6800,33.2071,3.2972,,,33.2071,4.3432,,
33.2760,9.3854,33.2760,2.5260,,,33.2760,4.8451,,
33.3449,7.5050,33.3449,2.8061,,,33.3449,3.9990,,
33.4138,5.2404,33.4138,4.4271,,,33.4138,5.8575,,
33.4827,5.3233,33.4827,3.4400,,,33.4827,7.7153,,
33.5516,4.4372,33.5516,1.9990,,,33.5516,10.0263,,
33.6205,3.4277,33.6205,1.6010,,,33.6205,13.4783,,
33.6894,3.4560,33.6894,2.0994,,,33.6894,11.0409,,
33.7583,3.9505,33.7583,1.8692,,,33.7583,13.3594,,
33.8272,3.7195,33.8272,2.2751,,,33.8272,20.0657,,
33.8961,3.3515,33.8961,2.6023,,,33.8961,23.3230,,
33.9650,3.6857,33.9650,6.3202,,,33.9650,23.6104,,
34.0339,2.3731,34.0339,10.8256,,,34.0339,24.9081,,
34.1028,1.5494,34.1028,15.3565,,,34.1028,25.4508,,
34.1717,1.9170,34.1717,18.9866,,,34.1717,24.3442,,
34.2406,0.9847,34.2406,15.2412,,,34.2406,23.5073,,
34.3095,0.6947,34.3095,12.6755,,,34.3095,18.1674,,
34.3784,0.6238,34.3784,9.8376,,,34.3784,12.4214,,
34.4473,1.0427,34.4473,7.3444,,,34.4473,10.4301,,
34.5161,1.7245,34.5161,7.5991,,,34.5161,7.1850,,
34.5850,1.9777,34.5850,7.2492,,,34.5850,6.1650,,
34.6539,3.2380,34.6539,7.9222,,,34.6539,5.3073,,
34.7228,6.0474,34.7228,10.6762,,,34.7228,3.9142,,
34.7917,4.1489,34.7917,11.0645,,,34.7917,5.6639,,
34.8606,3.4649,34.8606,11.4709,,,34.8606,7.6684,,
34.9295,3.1141,34.9295,10.9645,,,34.9295,7.9215,,
34.9984,4.2950,34.9984,9.1165,,,34.9984,7.6919,,
35.0673,5.9737,35.0673,6.0113,,,35.0673,3.7586,,
35.1362,9.6241,35.1362,6.1250,,,35.1362,2.3378,,
35.2051,14.1172,35.2051,4.4317,,,35.2051,1.8226,,
35.2740,19.2311,35.2740,3.6251,,,35.2740,1.9713,,
35.3429,21.3236,35.3429,2.1416,,,35.3429,3.3276,,
35.4118,31.7094,35.4118,2.0353,,,35.4118,2.9443,,
35.4807,38.5469,35.4807,1.7736,,,35.4807,3.6634,,
35.5496,36.0227,35.5496,1.7998,,,35.5496,2.9934,,
35.6185,28.9277,35.6185,2.9747,,,35.6185,2.4279,,
35.6874,21.9775,35.6874,4.3667,,,35.6874,4.2836,,
35.7562,15.3137,35.7562,4.6523,,,35.7562,5.7083,,
35.8251,12.9297,35.8251,3.4198,,,35.8251,5.0357,,
35.8940,7.2320,35.8940,1.2695,,,35.8940,8.7541,,
35.9629,4.6348,35.9629,1.3269,,,35.9629,13.4020,,
36.0318,4.1131,36.0318,1.5762,,,36.0318,15.9014,,
36.1007,3.7652,36.1007,2.7978,,,36.1007,16.4203,,
36.1696,2.8595,36.1696,2.2398,,,36.1696,14.2975,,
36.2385,2.3401,36.2385,1.3733,,,36.2385,10.6039,,
36.3074,1.8174,36.3074,1.4787,,,36.3074,8.1699,,
36.3763,2.4642,36.3763,2.2073,,,36.3763,6.9593,,
36.4452,1.9198,36.4452,1.6007,,,36.4452,5.3847,,
36.5141,0.8110,36.5141,1.7221,,,36.5141,5.6389,,
36.5830,1.0048,36.5830,2.6980,,,36.5830,4.8309,,
36.6519,1.2073,36.6519,3.6388,,,36.6519,4.7096,,
36.7208,1.6956,36.7208,4.5811,,,36.7208,4.1772,,
36.7897,1.5021,36.7897,6.7212,,,36.7897,4.0972,,
36.8586,1.2979,36.8586,6.2739,,,36.8586,4.3201,,
36.9275,2.2263,36.9275,7.2230,,,36.9275,3.8845,,
36.9963,2.1007,36.9963,10.5408,,,36.9963,3.9251,,
37.0652,2.3917,37.0652,14.6141,,,37.0652,5.0332,,
37.1341,2.0543,37.1341,17.3130,,,37.1341,7.7171,,
37.2030,1.9856,37.2030,19.8545,,,37.2030,9.5449,,
37.2719,1.7469,37.2719,21.6634,,,37.2719,10.5882,,
37.3408,2.4103,37.3408,19.9610,,,37.3408,9.6864,,
37.4097,2.7807,37.4097,18.6538,,,37.4097,7.2571,,
37.4786,6.7577,37.4786,17.2772,,,37.4786,4.3296,,
37.5475,12.3905,37.5475,17.1944,,,37.5475,3.8655,,
37.6164,16.7595,37.6164,19.0513,,,37.6164,4.6113,,
37.6853,19.7725,37.6853,21.7732,,,37.6853,5.1393,,
37.7542,18.2596,37.7542,23.5070,,,37.7542,6.6489,,
37.8231,15.4663,37.8231,24.2932,,,37.8231,6.3532,,
37.8920,12.1634,37.8920,23.3493,,,37.8920,6.3759,,
37.9609,9.6041,37.9609,21.0307,,,37.9609,8.9229,,
38.0298,8.1968,38.0298,17.9236,,,38.0298,10.9699,,
38.0987,7.2288,38.0987,25.3160,,,38.0987,13.0850,,
38.1676,6.1109,38.1676,37.6136,,,38.1676,15.9437,,
38.2364,5.7090,38.2364,42.0898,,,38.2364,13.2915,,
38.3053,3.4258,38.3053,30.1514,,,38.3053,9.1264,,
38.3742,4.1212,38.3742,17.4215,,,38.3742,7.4425,,
38.4431,4.1819,38.4431,9.4187,,,38.4431,6.5987,,
38.5120,3.7966,38.5120,4.8909,,,38.5120,7.5971,,
38.5809,3.5432,38.5809,3.7053,,,38.5809,8.6680,,
38.6498,3.3182,38.6498,3.5261,,,38.6498,9.1774,,
38.7187,3.8775,38.7187,2.5824,,,38.7187,12.2314,,
38.7876,3.6090,38.7876,1.3935,,,38.7876,11.4310,,
38.8565,4.4238,38.8565,1.7341,,,38.8565,12.6553,,
38.9254,7.0460,38.9254,1.9436,,,38.9254,13.2714,,
38.9943,7.4942,38.9943,1.8362,,,38.9943,13.0202,,
39.0632,8.7465,39.0632,1.5678,,,39.0632,10.6174,,
39.1321,8.9503,39.1321,1.8042,,,39.1321,8.5142,,
39.2010,13.3773,39.2010,1.9944,,,39.2010,8.9506,,
39.2699,20.0834,39.2699,2.0497,,,39.2699,8.4800,,
39.3388,34.8379,39.3388,1.3770,,,39.3388,9.0888,,
39.4077,42.3893,39.4077,1.9097,,,39.4077,9.6405,,
39.4765,48.1202,39.4765,3.1047,,,39.4765,8.7190,,
39.5454,47.0047,39.5454,4.3178,,,39.5454,7.5207,,
39.6143,51.3646,39.6143,4.1194,,,39.6143,4.2148,,
39.6832,46.1150,39.6832,4.3674,,,39.6832,5.3258,,
39.7521,40.2545,39.7521,6.4969,,,39.7521,5.5625,,
39.8210,32.2980,39.8210,8.0359,,,39.8210,6.6700,,
39.8899,23.6654,39.8899,10.3256,,,39.8899,7.9569,,
39.9588,19.4972,39.9588,13.2064,,,39.9588,9.9412,,
40.0277,17.5638,40.0277,13.7344,,,40.0277,12.3432,,
40.0966,17.3070,40.0966,12.5468,,,40.0966,12.1802,,
40.1655,14.7584,40.1655,13.6497,,,40.1655,12.9168,,
40.2344,11.3064,40.2344,11.4765,,,40.2344,13.6642,,
40.3033,8.2702,40.3033,8.1108,,,40.3033,12.5745,,
40.3722,6.1305,40.3722,6.2223,,,40.3722,12.9455,,
40.4411,4.0140,40.4411,4.9070,,,40.4411,16.0066,,
40.5100,2.0186,40.5100,7.2399,,,40.5100,17.0001,,
40.5789,1.8250,40.5789,5.7427,,,40.5789,17.7085,,
40.6478,2.5041,40.6478,4.8355,,,40.6478,17.1288,,
40.7166,1.9703,40.7166,4.0199,,,40.7166,12.1108,,
40.7855,1.9836,40.7855,4.1796,,,40.7855,6.9713,,
40.8544,3.0150,40.8544,4.5415,,,40.8544,4.5978,,
40.9233,2.9799,40.9233,5.1309,,,40.9233,3.1874,,
40.9922,3.6705,40.9922,3.6270,,,40.9922,2.2962,,
41.0611,4.2097,41.0611,2.7905,,,41.0611,3.4596,,
41.1300,5.2811,41.1300,3.3290,,,41.1300,4.2510,,
41.1989,6.3936,41.1989,2.3717,,,41.1989,5.9877,,
41.2678,5.4837,41.2678,1.7919,,,41.2678,4.5848,,
41.3367,6.7940,41.3367,2.0168,,,41.3367,4.3324,,
41.4056,9.6155,41.4056,3.0251,,,41.4056,5.6156,,
41.4745,10.0538,41.4745,3.6359,,,41.4745,6.4210,,
41.5434,7.2868,41.5434,4.2930,,,41.5434,3.9213,,
41.6123,4.5282,41.6123,5.4770,,,41.6123,4.0410,,
41.6812,3.1633,41.6812,3.8507,,,41.6812,4.7903,,
41.7501,2.9165,41.7501,4.3612,,,41.7501,6.0004,,
41.8190,4.5405,41.8190,3.6058,,,41.8190,9.2055,,
41.8879,3.9866,41.8879,2.5076,,,41.8879,9.4084,,
41.9567,4.6577,41.9567,2.6876,,,41.9567,16.1539,,
42.0256,4.8801,42.0256,2.5076,,,42.0256,27.3910,,
42.0945,6.3638,42.0945,4.4376,,,42.0945,40.0709,,
