X0,Y0,X1,Y1,X2,Y2,X3,Y3
3.8581,3.90336,3.8581,0.89428,3.8581,2.59688,3.8581,2.01298
3.9270,3.22673,3.9270,0.44480,3.9270,3.79001,3.9270,1.94566
3.9959,4.54542,3.9959,0.35434,3.9959,3.95024,3.9959,2.07826
4.0648,4.00247,4.0648,0.85204,4.0648,3.91656,4.0648,1.55684
4.1337,3.45346,4.1337,1.07136,4.1337,4.22616,4.1337,1.62524
4.2026,3.50717,4.2026,1.30650,4.2026,3.36804,4.2026,1.73214
4.2715,2.68533,4.2715,0.97655,4.2715,1.96809,4.2715,1.75922
4.3404,2.51766,4.3404,0.99779,4.3404,2.19857,4.3404,2.00253
4.4092,2.08800,4.4092,1.06871,4.4092,2.45058,4.4092,1.53998
4.4781,2.23027,4.4781,0.82116,4.4781,2.32719,4.4781,2.38078
4.5470,2.12564,4.5470,1.04977,4.5470,2.69784,4.5470,2.39785
4.6159,1.58508,4.6159,1.05454,4.6159,2.53663,4.6159,2.54831
4.6848,1.30852,4.6848,0.84464,4.6848,2.91728,4.6848,3.00600
4.7537,0.82424,4.7537,0.90764,4.7537,2.65663,4.7537,2.36648
4.8226,1.38500,4.8226,1.36111,4.8226,2.43928,4.8226,1.56301
4.8915,1.06752,4.8915,1.37282,4.8915,3.11040,4.8915,1.64973
4.9604,0.88857,4.9604,0.97220,4.9604,2.65722,4.9604,1.77976
5.0293,1.29064,5.0293,0.97335,5.0293,3.03586,5.0293,2.34965
5.0982,2.09220,5.0982,0.61286,5.0982,2.94718,5.0982,3.83007
5.1671,1.92869,5.1671,0.38732,5.1671,3.69839,5.1671,4.58451
5.2360,1.25171,5.2360,0.89474,5.2360,3.57955,5.2360,4.40780
5.3049,2.27093,5.3049,0.82832,5.3049,4.61139,5.3049,4.23676
5.3738,2.65374,5.3738,0.69485,5.3738,3.27887,5.3738,3.14982
5.4427,3.19178,5.4427,0.78962,5.4427,2.90302,5.4427,2.68113
5.5116,3.82219,5.5116,0.74013,5.5116,2.48938,5.5116,2.17426
5.5805,2.96861,5.5805,1.94787,5.5805,1.71239,5.5805,1.45328
5.6493,1.79583,5.6493,2.19335,5.6493,1.87504,5.6493,1.38505
5.7182,1.73377,5.7182,2.54446,5.7182,1.70996,5.7182,1.56121
5.7871,1.56099,5.7871,2.23194,5.7871,1.58519,5.7871,2.33648
5.8560,2.82159,5.8560,1.93750,5.8560,1.83518,5.8560,1.82793
5.9249,2.46442,5.9249,2.18210,5.9249,2.31394,5.9249,2.52775
5.9938,2.23106,5.9938,1.80332,5.9938,3.02743,5.9938,1.97722
6.0627,3.77806,6.0627,1.84041,6.0627,3.45693,6.0627,2.15030
6.1316,2.88435,6.1316,1.61752,6.1316,3.01459,6.1316,2.41030
6.2005,3.40154,6.2005,1.71250,6.2005,3.18002,6.2005,1.92312
6.2694,3.78344,6.2694,2.74449,6.2694,2.35021,6.2694,1.58010
6.3383,2.08135,6.3383,2.37871,6.3383,1.78830,6.3383,1.62156
6.4072,3.01208,6.4072,2.43860,6.4072,1.13371,6.4072,0.85785
6.4761,2.24722,6.4761,3.05797,6.4761,1.10714,6.4761,0.59717
6.5450,2.14774,6.5450,2.90782,6.5450,1.13079,6.5450,0.73248
6.6139,3.05158,6.6139,3.86260,6.6139,1.50704,6.6139,0.65628
6.6828,1.67648,6.6828,4.49526,6.6828,1.77774,6.6828,0.80446
6.7517,3.32352,6.7517,4.25408,6.7517,1.11518,6.7517,0.52349
6.8206,2.89904,6.8206,3.40668,6.8206,0.91707,6.8206,0.91589
6.8895,2.48891,6.8895,2.86428,6.8895,0.86243,6.8895,0.38786
6.9583,2.20908,6.9583,2.15392,6.9583,0.65680,6.9583,0.72563
7.0272,2.34496,7.0272,1.88581,7.0272,0.90927,7.0272,0.82797
7.0961,2.02555,7.0961,1.51608,7.0961,0.93393,7.0961,0.56919
7.1650,1.81716,7.1650,1.26040,7.1650,1.25440,7.1650,0.63149
7.2339,1.93369,7.2339,1.16043,7.2339,1.64801,7.2339,0.76874
7.3028,2.91061,7.3028,1.02700,7.3028,1.77095,7.3028,1.21230
7.3717,4.70908,7.3717,1.24076,7.3717,1.26387,7.3717,1.22248
7.4406,6.21480,7.4406,1.39126,7.4406,0.90108,7.4406,1.36949
7.5095,7.95955,7.5095,1.13109,7.5095,1.51195,7.5095,1.01876
7.5784,6.41648,7.5784,0.61456,7.5784,1.56297,7.5784,1.04401
7.6473,3.21429,7.6473,1.06825,7.6473,1.36136,7.6473,1.29343
7.7162,2.30953,7.7162,1.13256,7.7162,2.71359,7.7162,0.86416
7.7851,2.27917,7.7851,1.58681,7.7851,2.10327,7.7851,0.83163
7.8540,2.00088,7.8540,1.46417,7.8540,2.11981,7.8540,1.39057
7.9229,1.82782,7.9229,2.29749,7.9229,2.31904,7.9229,1.60970
7.9918,1.21393,7.9918,2.12941,7.9918,1.82247,7.9918,1.54590
8.0607,1.19353,8.0607,1.86396,8.0607,1.45397,8.0607,1.01278
8.1296,1.71803,8.1296,2.10877,8.1296,0.85676,8.1296,1.74412
8.1984,1.68547,8.1984,1.83655,8.1984,1.62423,8.1984,1.55056
8.2673,1.94003,8.2673,1.80554,8.2673,1.37618,8.2673,1.45449
8.3362,1.64679,8.3362,2.04439,8.3362,1.36391,8.3362,1.46267
8.4051,1.93186,8.4051,1.53067,8.4051,1.52296,8.4051,2.07756
8.4740,2.08877,8.4740,1.64563,8.4740,1.96273,8.4740,1.99716
8.5429,1.50083,8.5429,1.39240,8.5429,1.48863,8.5429,2.12007
8.6118,1.55031,8.6118,1.78548,8.6118,2.07060,8.6118,2.73449
8.6807,1.70223,8.6807,1.88075,8.6807,1.76159,8.6807,3.20824
8.7496,1.46061,8.7496,1.69814,8.7496,1.70835,8.7496,3.42281
8.8185,1.44010,8.8185,1.42808,8.8185,1.54689,8.8185,3.26218
8.8874,1.59512,8.8874,1.52427,8.8874,1.76211,8.8874,3.86596
8.9563,1.32264,8.9563,1.60331,8.9563,1.40485,8.9563,3.59643
9.0252,0.93625,9.0252,1.70376,9.0252,1.43543,9.0252,3.49043
9.0941,0.92495,9.0941,1.26202,9.0941,1.58718,9.0941,3.14771
9.1630,1.12747,9.1630,1.70816,9.1630,1.45256,9.1630,2.24349
9.2319,1.00256,9.2319,1.88420,9.2319,1.80911,9.2319,2.05111
9.3008,0.96359,9.3008,1.44075,9.3008,2.73081,9.3008,1.23719
9.3697,1.56236,9.3697,2.21106,9.3697,3.29824,9.3697,1.41893
9.4385,1.66227,9.4385,2.64947,9.4385,4.12819,9.4385,2.18028
9.5074,1.15403,9.5074,2.53876,9.5074,4.90669,9.5074,2.33525
9.5763,0.95189,9.5763,1.92681,9.5763,4.32202,9.5763,3.00883
9.6452,1.14530,9.6452,2.35827,9.6452,5.08028,9.6452,3.46189
9.7141,1.64090,9.7141,2.04850,9.7141,5.45279,9.7141,2.91357
9.7830,1.47989,9.7830,2.32868,9.7830,6.31490,9.7830,3.16380
9.8519,2.12909,9.8519,2.16585,9.8519,7.76483,9.8519,3.28268
9.9208,2.28712,9.9208,1.71709,9.9208,6.37129,9.9208,2.75058
9.9897,2.26585,9.9897,2.26540,9.9897,5.41839,9.9897,2.54917
10.0586,1.71295,10.0586,1.47180,10.0586,5.13983,10.0586,1.60781
10.1275,1.00089,10.1275,1.49571,10.1275,5.16368,10.1275,1.72896
10.1964,1.61727,10.1964,1.44301,10.1964,6.50784,10.1964,1.92909
10.2653,1.56623,10.2653,1.66965,10.2653,6.05521,10.2653,3.26501
10.3342,1.47294,10.3342,2.33623,10.3342,5.61348,10.3342,4.67299
10.4031,1.18557,10.4031,2.73717,10.4031,3.28940,10.4031,4.58721
10.4720,1.79355,10.4720,1.90691,10.4720,2.97540,10.4720,4.61687
10.5409,1.84429,10.5409,2.13273,10.5409,2.46408,10.5409,3.27245
10.6098,2.17574,10.6098,3.39389,10.6098,2.13485,10.6098,3.38634
10.6786,2.65551,10.6786,3.85014,10.6786,1.36005,10.6786,3.03856
10.7475,3.38514,10.7475,3.34104,10.7475,1.39977,10.7475,1.96529
10.8164,1.99394,10.8164,4.62555,10.8164,1.17836,10.8164,1.95823
10.8853,1.67242,10.8853,4.89833,10.8853,1.09808,10.8853,1.82292
10.9542,1.75537,10.9542,4.35229,10.9542,2.74249,10.9542,1.51540
11.0231,1.91024,11.0231,6.14665,11.0231,3.63560,11.0231,1.35040
11.0920,1.81187,11.0920,6.30884,11.0920,4.05145,11.0920,1.31470
11.1609,1.39284,11.1609,6.35746,11.1609,3.42786,11.1609,1.58434
11.2298,1.09835,11.2298,7.54400,11.2298,2.86075,11.2298,0.94045
11.2987,1.05594,11.2987,8.30147,11.2987,3.12221,11.2987,1.01166
11.3676,1.03486,11.3676,9.73035,11.3676,3.91198,11.3676,1.43662
11.4365,1.07966,11.4365,10.05658,11.4365,4.02756,11.4365,1.09111
11.5054,1.49431,11.5054,8.73836,11.5054,3.37991,11.5054,0.86346
11.5743,1.67777,11.5743,7.02029,11.5743,3.43207,11.5743,1.27432
11.6432,1.77585,11.6432,5.26769,11.6432,3.63872,11.6432,1.40401
11.7121,3.00489,11.7121,4.75460,11.7121,2.37392,11.7121,1.03706
11.7810,2.79027,11.7810,3.77457,11.7810,1.94267,11.7810,1.36568
11.8499,3.17228,11.8499,3.12440,11.8499,2.09795,11.8499,1.30232
11.9187,3.68006,11.9187,2.61890,11.9187,1.54850,11.9187,1.66046
11.9876,3.49395,11.9876,2.43353,11.9876,1.75655,11.9876,1.62877
12.0565,2.79030,12.0565,2.33234,12.0565,1.89101,12.0565,1.71881
12.1254,2.10765,12.1254,2.09959,12.1254,2.36915,12.1254,1.42094
12.1943,3.52150,12.1943,2.33299,12.1943,1.69112,12.1943,1.38509
12.2632,3.85495,12.2632,3.99587,12.2632,2.14582,12.2632,1.53047
12.3321,3.00652,12.3321,2.56733,12.3321,2.55349,12.3321,1.23355
12.4010,4.03689,12.4010,2.27828,12.4010,2.74752,12.4010,1.27030
12.4699,4.59671,12.4699,2.43827,12.4699,3.14700,12.4699,0.75372
12.5388,4.54380,12.5388,2.56410,12.5388,2.84769,12.5388,1.22121
12.6077,3.30795,12.6077,2.98488,12.6077,2.79584,12.6077,1.05084
12.6766,2.35557,12.6766,3.55672,12.6766,3.39165,12.6766,1.48123
12.7455,2.58880,12.7455,3.24019,12.7455,3.49857,12.7455,1.01362
12.8144,4.15666,12.8144,3.49767,12.8144,3.34357,12.8144,0.91037
12.8833,3.41741,12.8833,3.37281,12.8833,6.13789,12.8833,0.80671
12.9522,3.17197,12.9522,3.43032,12.9522,8.39925,12.9522,0.57668
13.0211,4.25933,13.0211,3.36238,13.0211,9.93370,13.0211,0.67464
13.0900,5.23442,13.0900,3.32704,13.0900,8.74289,13.0900,1.25572
13.1588,4.41128,13.1588,3.49359,13.1588,6.24815,13.1588,1.54583
13.2277,3.52068,13.2277,3.41008,13.2277,5.27481,13.2277,1.49481
13.2966,2.27225,13.2966,3.80163,13.2966,4.39744,13.2966,1.28509
13.3655,1.98192,13.3655,3.62792,13.3655,3.22332,13.3655,1.54410
13.4344,1.49411,13.4344,2.52649,13.4344,2.47379,13.4344,3.13353
13.5033,1.17488,13.5033,2.93990,13.5033,2.48450,13.5033,4.21297
13.5722,0.96679,13.5722,2.94521,13.5722,1.83817,13.5722,4.86406
13.6411,1.28753,13.6411,2.56809,13.6411,1.80005,13.6411,4.81997
13.7100,2.18484,13.7100,2.68119,13.7100,1.05055,13.7100,3.01403
13.7789,2.21111,13.7789,2.84242,13.7789,0.86693,13.7789,1.63862
13.8478,2.80064,13.8478,1.85049,13.8478,0.77751,13.8478,1.48775
13.9167,3.57611,13.9167,2.21600,13.9167,0.80566,13.9167,1.56711
13.9856,3.49589,13.9856,1.67151,13.9856,0.57481,13.9856,1.27883
14.0545,3.61691,14.0545,2.56941,14.0545,0.99630,14.0545,0.80609
14.1234,3.06160,14.1234,3.39130,14.1234,0.87118,14.1234,0.92562
14.1923,3.45301,14.1923,3.84272,14.1923,0.79558,14.1923,1.26931
14.2612,3.13849,14.2612,3.12463,14.2612,0.99197,14.2612,1.79306
14.3301,2.96118,14.3301,3.18044,14.3301,1.30135,14.3301,1.96213
14.3990,2.95628,14.3990,2.31010,14.3990,1.47907,14.3990,1.71692
14.4678,2.95204,14.4678,2.32012,14.4678,1.36249,14.4678,1.34935
14.5367,3.18594,14.5367,1.68073,14.5367,1.09156,14.5367,1.88343
14.6056,3.00489,14.6056,1.47009,14.6056,0.54955,14.6056,1.81117
14.6745,3.19178,14.6745,2.16179,14.6745,0.94828,14.6745,1.42335
14.7434,3.27106,14.7434,1.95773,14.7434,0.90013,14.7434,0.89291
14.8123,4.01928,14.8123,2.59704,14.8123,1.25646,14.8123,0.90119
14.8812,3.93113,14.8812,2.40395,14.8812,0.86219,14.8812,0.95311
14.9501,3.87005,14.9501,2.82043,14.9501,1.08436,14.9501,1.78972
15.0190,3.38559,15.0190,3.48930,15.0190,0.90023,15.0190,1.63150
15.0879,3.59956,15.0879,2.41041,15.0879,0.72123,15.0879,1.73303
15.1568,3.33724,15.1568,2.60438,15.1568,0.89676,15.1568,2.21421
15.2257,2.96782,15.2257,2.24641,15.2257,1.06178,15.2257,1.89947
15.2946,2.99664,15.2946,2.15848,15.2946,0.98984,15.2946,1.80064
15.3635,1.53598,15.3635,2.08638,15.3635,0.80932,15.3635,2.15655
15.4324,1.88907,15.4324,2.41648,15.4324,0.64168,15.4324,1.99186
15.5013,1.89503,15.5013,2.42686,15.5013,0.61395,15.5013,1.57560
15.5702,2.44753,15.5702,2.28953,15.5702,0.69768,15.5702,1.41046
15.6391,4.25254,15.6391,2.14408,15.6391,1.82748,15.6391,1.36327
15.7079,5.35140,15.7079,2.12419,15.7079,2.49010,15.7079,1.78754
15.7768,5.91290,15.7768,2.39764,15.7768,3.17128,15.7768,2.17573
15.8457,6.82634,15.8457,1.92729,15.8457,2.79920,15.8457,2.27366
15.9146,6.32503,15.9146,1.94157,15.9146,2.66478,15.9146,2.10025
15.9835,5.90282,15.9835,2.87695,15.9835,2.50177,15.9835,1.94757
16.0524,6.58208,16.0524,2.50433,16.0524,1.11307,16.0524,2.18083
16.1213,7.44599,16.1213,2.26764,16.1213,1.00724,16.1213,1.25367
16.1902,5.98844,16.1902,2.82514,16.1902,0.76456,16.1902,1.92044
16.2591,4.88140,16.2591,2.10972,16.2591,1.11104,16.2591,1.74410
16.3280,4.52735,16.3280,2.85763,16.3280,1.72919,16.3280,1.63163
16.3969,3.89644,16.3969,2.66480,16.3969,2.20955,16.3969,1.26201
16.4658,3.05806,16.4658,4.07398,16.4658,2.30585,16.4658,1.76398
16.5347,2.87521,16.5347,3.99427,16.5347,1.81737,16.5347,1.79219
16.6036,1.95133,16.6036,5.83618,16.6036,1.63367,16.6036,1.90595
16.6725,2.01052,16.6725,8.43987,16.6725,2.01875,16.6725,2.24316
16.7414,1.89263,16.7414,9.27303,16.7414,1.93605,16.7414,2.43369
16.8103,1.86914,16.8103,7.37798,16.8103,2.09627,16.8103,2.89612
16.8792,1.80422,16.8792,6.04332,16.8792,3.72126,16.8792,3.43996
16.9480,1.88819,16.9480,4.71489,16.9480,2.80567,16.9480,3.02290
17.0169,2.26366,17.0169,3.77906,17.0169,2.70130,17.0169,2.39675
17.0858,2.79912,17.0858,4.38423,17.0858,2.72910,17.0858,2.29452
17.1547,2.45157,17.1547,4.27145,17.1547,1.94501,17.1547,2.11580
17.2236,2.43693,17.2236,3.47754,17.2236,1.78014,17.2236,1.19422
17.2925,2.38544,17.2925,2.65930,17.2925,1.58736,17.2925,1.73611
17.3614,2.42370,17.3614,2.62592,17.3614,1.96015,17.3614,1.97961
17.4303,2.24944,17.4303,1.33623,17.4303,2.10765,17.4303,2.06933
17.4992,1.95843,17.4992,0.71077,17.4992,2.61707,17.4992,1.78619
17.5681,2.20973,17.5681,0.64155,17.5681,2.77161,17.5681,1.81347
17.6370,2.75963,17.6370,1.07254,17.6370,2.25514,17.6370,1.81815
17.7059,2.01584,17.7059,0.99705,17.7059,2.77824,17.7059,1.58369
17.7748,1.75732,17.7748,0.60010,17.7748,2.42804,17.7748,1.88011
17.8437,1.86200,17.8437,0.60511,17.8437,3.16204,17.8437,1.90735
17.9126,1.83945,17.9126,0.96334,17.9126,2.72376,17.9126,2.73510
17.9815,1.32871,17.9815,0.57085,17.9815,2.50929,17.9815,2.57538
18.0504,1.65310,18.0504,0.81536,18.0504,1.97336,18.0504,2.64173
18.1193,1.98540,18.1193,0.91519,18.1193,1.16866,18.1193,3.21869
18.1881,1.92096,18.1881,0.96373,18.1881,2.21779,18.1881,3.07545
18.2570,2.19389,18.2570,0.22146,18.2570,2.13719,18.2570,3.36460
18.3259,1.98601,18.3259,0.51853,18.3259,1.38873,18.3259,3.51892
18.3948,2.42547,18.3948,0.39868,18.3948,1.81809,18.3948,3.88720
18.4637,2.36580,18.4637,0.72675,18.4637,2.00515,18.4637,3.80283
18.5326,2.22497,18.5326,0.73855,18.5326,2.42095,18.5326,4.16514
18.6015,1.77703,18.6015,1.18260,18.6015,2.45631,18.6015,3.48310
18.6704,1.48559,18.6704,1.13689,18.6704,2.01891,18.6704,3.44958
18.7393,1.09397,18.7393,0.62810,18.7393,1.00110,18.7393,2.71704
18.8082,0.97984,18.8082,1.15830,18.8082,1.01517,18.8082,3.13244
18.8771,0.99280,18.8771,1.49432,18.8771,1.50772,18.8771,2.13005
18.9460,1.41346,18.9460,0.66195,18.9460,1.57393,18.9460,2.49213
19.0149,1.09732,19.0149,1.05209,19.0149,1.93642,19.0149,2.45183
19.0838,1.03853,19.0838,0.83476,19.0838,1.76177,19.0838,2.45971
19.1527,1.93383,19.1527,1.29328,19.1527,1.75807,19.1527,2.34363
19.2216,2.19945,19.2216,1.06827,19.2216,2.25130,19.2216,2.82075
19.2905,2.15029,19.2905,1.06059,19.2905,2.25659,19.2905,2.98563
19.3594,1.48345,19.3594,1.30332,19.3594,1.90620,19.3594,2.97188
19.4282,1.32718,19.4282,1.53489,19.4282,2.35851,19.4282,2.29037
19.4971,1.71646,19.4971,1.38273,19.4971,2.72411,19.4971,1.97071
19.5660,2.20497,19.5660,2.19459,19.5660,3.12261,19.5660,1.13888
19.6349,1.80992,19.6349,3.12580,19.6349,3.23035,19.6349,1.92170
19.7038,1.81528,19.7038,3.30666,19.7038,3.16216,19.7038,1.38202
19.7727,1.96785,19.7727,3.49295,19.7727,3.13958,19.7727,1.03558
19.8416,1.91765,19.8416,3.47511,19.8416,3.02408,19.8416,1.24587
19.9105,1.99689,19.9105,3.81484,19.9105,2.46495,19.9105,2.66159
19.9794,1.89948,19.9794,3.70355,19.9794,1.96009,19.9794,2.25336
20.0483,2.72869,20.0483,3.24450,20.0483,2.14385,20.0483,1.69850
20.1172,2.46959,20.1172,2.37014,20.1172,1.70498,20.1172,1.69479
20.1861,1.55255,20.1861,2.22440,20.1861,1.29284,20.1861,1.59876
20.2550,1.90834,20.2550,1.59670,20.2550,1.95000,20.2550,2.14949
20.3239,1.57135,20.3239,1.06984,20.3239,1.78285,20.3239,2.32142
20.3928,1.45752,20.3928,1.59355,20.3928,2.20369,20.3928,2.19989
20.4617,1.79181,20.4617,1.41336,20.4617,1.67526,20.4617,2.29633
20.5306,1.84624,20.5306,1.46545,20.5306,1.61674,20.5306,2.18238
20.5995,2.85972,20.5995,1.07705,20.5995,1.71547,20.5995,2.26367
20.6684,3.81972,20.6684,1.06732,20.6684,1.37589,20.6684,2.12023
20.7372,4.10683,20.7372,1.31140,20.7372,1.59514,20.7372,2.89313
20.8061,4.00807,20.8061,1.29085,20.8061,2.06429,20.8061,3.02788
20.8750,3.53847,20.8750,0.95448,20.8750,1.52121,20.8750,2.36035
20.9439,3.63027,20.9439,1.91471,20.9439,1.66347,20.9439,2.27144
21.0128,3.72997,21.0128,1.90933,21.0128,1.99718,21.0128,3.07558
21.0817,3.44039,21.0817,1.44776,21.0817,1.99107,21.0817,3.79105
21.1506,3.08026,21.1506,1.81318,21.1506,1.54643,21.1506,3.78132
21.2195,2.89743,21.2195,1.64919,21.2195,1.72985,21.2195,3.63715
21.2884,2.61344,21.2884,1.89627,21.2884,1.85729,21.2884,2.78430
21.3573,3.45971,21.3573,2.38565,21.3573,1.73639,21.3573,2.23492
21.4262,3.28773,21.4262,2.20926,21.4262,1.19927,21.4262,2.29427
21.4951,2.65903,21.4951,2.22183,21.4951,0.94665,21.4951,2.02389
21.5640,2.92177,21.5640,2.92602,21.5640,0.67514,21.5640,1.69073
21.6329,2.30145,21.6329,2.62098,21.6329,0.81867,21.6329,1.63356
21.7018,2.21825,21.7018,3.47799,21.7018,0.98317,21.7018,1.08996
21.7707,1.75459,21.7707,2.66875,21.7707,0.79666,21.7707,1.03871
21.8396,1.94636,21.8396,2.94135,21.8396,0.72326,21.8396,1.29723
21.9085,1.28882,21.9085,2.87338,21.9085,1.16039,21.9085,2.04837
21.9773,2.12949,21.9773,3.13935,21.9773,1.36066,21.9773,2.74827
22.0462,1.41904,22.0462,3.40473,22.0462,1.31247,22.0462,3.58861
22.1151,2.23979,22.1151,4.86601,22.1151,1.43453,22.1151,4.01548
22.1840,2.78507,22.1840,4.50619,22.1840,1.11727,22.1840,4.12758
22.2529,2.45487,22.2529,4.53555,22.2529,0.99294,22.2529,3.63337
22.3218,2.25892,22.3218,4.70834,22.3218,1.02758,22.3218,3.21267
22.3907,2.37618,22.3907,4.97435,22.3907,1.07829,22.3907,2.76132
22.4596,2.75329,22.4596,4.23324,22.4596,0.85274,22.4596,2.61086
22.5285,2.58431,22.5285,3.58545,22.5285,0.89839,22.5285,2.35221
22.5974,3.20654,22.5974,3.58383,22.5974,1.46107,22.5974,2.51594
22.6663,4.57454,22.6663,2.86693,22.6663,0.45131,22.6663,2.50000
22.7352,5.70540,22.7352,2.57902,22.7352,0.49883,22.7352,2.51910
22.8041,4.44451,22.8041,2.43529,22.8041,0.51494,22.8041,2.68182
22.8730,6.87389,22.8730,2.51440,22.8730,1.25190,22.8730,2.21623
22.9419,8.92202,22.9419,2.70797,22.9419,0.94188,22.9419,2.85285
23.0108,9.89815,23.0108,2.66057,23.0108,1.02949,23.0108,2.54269
23.0797,7.93476,23.0797,3.13231,23.0797,0.98384,23.0797,1.99115
23.1486,7.47514,23.1486,3.60793,23.1486,0.78949,23.1486,1.56482
23.2174,6.61938,23.2174,2.89153,23.2174,0.73201,23.2174,1.75387
23.2863,6.54887,23.2863,1.96560,23.2863,0.90126,23.2863,2.27388
23.3552,7.19183,23.3552,1.98324,23.3552,1.15137,23.3552,2.18779
23.4241,6.09003,23.4241,1.60954,23.4241,1.04980,23.4241,1.84094
23.4930,4.43426,23.4930,1.91990,23.4930,1.05970,23.4930,2.02155
23.5619,4.31596,23.5619,1.67143,23.5619,1.23682,23.5619,1.82841
23.6308,3.79050,23.6308,1.01208,23.6308,1.28987,23.6308,1.97158
23.6997,3.02812,23.6997,1.59266,23.6997,1.24901,23.6997,1.52337
23.7686,2.08381,23.7686,1.73912,23.7686,1.82217,23.7686,1.44307
23.8375,1.62186,23.8375,2.36304,23.8375,1.68447,23.8375,1.59830
23.9064,1.35238,23.9064,2.21323,23.9064,1.56330,23.9064,1.65019
