Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
3.9270,3.76994,3.9270,4.81351,3.9270,1.82623,3.92699,0.76064
3.9959,2.69794,3.9959,4.71518,3.9959,2.26759,3.99588,1.08198
4.0648,1.87025,4.0648,4.57955,4.0648,3.11533,4.06478,1.49420
4.1337,2.45233,4.1337,3.85268,4.1337,2.32350,4.13367,0.73495
4.2026,1.56965,4.2026,3.58156,4.2026,2.15372,4.20256,0.59201
4.2715,1.69773,4.2715,3.32594,4.2715,1.05902,4.27146,0.68754
4.3404,1.64666,4.3404,2.56912,4.3404,1.34273,4.34035,0.74071
4.4092,1.72836,4.4092,1.90819,4.4092,1.40659,4.40925,0.96118
4.4781,1.79329,4.4781,1.82587,4.4781,1.35960,4.47814,0.50910
4.5470,1.61203,4.5470,1.81018,4.5470,0.96700,4.54704,0.96860
4.6159,2.37972,4.6159,1.66383,4.6159,0.41104,4.61593,0.55389
4.6848,2.46479,4.6848,1.62508,4.6848,0.77602,4.68483,0.61992
4.7537,2.34896,4.7537,1.15866,4.7537,0.69307,4.75372,0.65486
4.8226,2.02473,4.8226,1.04090,4.8226,0.58356,4.82261,0.86599
4.8915,1.99309,4.8915,1.10169,4.8915,0.48739,4.89151,1.57922
4.9604,2.08219,4.9604,1.14185,4.9604,0.46217,4.96040,1.79899
5.0293,1.63552,5.0293,1.17109,5.0293,0.66512,5.02930,2.73883
5.0982,1.51086,5.0982,0.77160,5.0982,0.63839,5.09819,2.17613
5.1671,0.95057,5.1671,0.63730,5.1671,0.52434,5.16709,1.61862
5.2360,0.67819,5.2360,0.43993,5.2360,1.10710,5.23598,1.39522
5.3049,1.24484,5.3049,0.70181,5.3049,0.74514,5.30488,1.13616
5.3738,1.90159,5.3738,1.01408,5.3738,0.59821,5.37377,0.96109
5.4427,1.79029,5.4427,1.11400,5.4427,1.05397,5.44267,1.10147
5.5116,1.74922,5.5116,1.06494,5.5116,1.27489,5.51156,1.26110
5.5805,1.51855,5.5805,1.59915,5.5805,0.93988,5.58045,1.08203
5.6493,0.91817,5.6493,1.79492,5.6493,0.93108,5.64935,0.75514
5.7182,0.99064,5.7182,1.88817,5.7182,0.94931,5.71824,0.65895
5.7871,1.18024,5.7871,1.79023,5.7871,0.92375,5.78714,0.89275
5.8560,0.92597,5.8560,1.51607,5.8560,0.86128,5.85603,0.76200
5.9249,1.37193,5.9249,1.21156,5.9249,0.57763,5.92493,0.82071
5.9938,1.81171,5.9938,1.80531,5.9938,0.75473,5.99382,0.53472
6.0627,1.83341,6.0627,1.62707,6.0627,0.84334,6.06272,0.61625
6.1316,1.57633,6.1316,1.22254,6.1316,0.77044,6.13161,0.71406
6.2005,1.61024,6.2005,1.39289,6.2005,0.82243,6.20050,0.44611
6.2694,1.38652,6.2694,1.37439,6.2694,0.87676,6.26940,0.46836
6.3383,1.03931,6.3383,2.02709,6.3383,1.22002,6.33829,0.75252
6.4072,0.86296,6.4072,1.55796,6.4072,1.36120,6.40719,0.77345
6.4761,1.25344,6.4761,2.10732,6.4761,1.49457,6.47608,0.59857
6.5450,1.49926,6.5450,2.79968,6.5450,1.32720,6.54498,0.64553
6.6139,2.24487,6.6139,2.44906,6.6139,1.84737,6.61387,1.01139
6.6828,1.36197,6.6828,3.01978,6.6828,1.40234,6.68277,1.17973
6.7517,1.70739,6.7517,2.41233,6.7517,1.15141,6.75166,1.38142
6.8206,1.98982,6.8206,1.74756,6.8206,0.93391,6.82056,1.32567
6.8894,1.05407,6.8894,1.42510,6.8894,0.88722,6.88945,1.26616
6.9583,0.99277,6.9583,1.78440,6.9583,1.38264,6.95834,1.42596
7.0272,1.12532,7.0272,1.26627,7.0272,2.54735,7.02724,1.25393
7.0961,1.26085,7.0961,1.28155,7.0961,3.00422,7.09613,1.00151
7.1650,1.51878,7.1650,1.21560,7.1650,3.28346,7.16503,1.04203
7.2339,1.64082,7.2339,0.49909,7.2339,3.78896,7.23392,0.37669
7.3028,2.21272,7.3028,0.54273,7.3028,4.12752,7.30282,0.66744
7.3717,1.68863,7.3717,1.05618,7.3717,3.41915,7.37171,0.72226
7.4406,1.80468,7.4406,1.22535,7.4406,3.33016,7.44061,0.97652
7.5095,1.89040,7.5095,1.56901,7.5095,3.23301,7.50950,1.29499
7.5784,2.44715,7.5784,1.47458,7.5784,2.50473,7.57839,2.50096
7.6473,2.38184,7.6473,2.18812,7.6473,2.93272,7.64729,3.00616
7.7162,2.47693,7.7162,2.18012,7.7162,2.07177,7.71618,3.41681
7.7851,2.30394,7.7851,2.04047,7.7851,1.54297,7.78508,2.70093
7.8540,1.66024,7.8540,2.29515,7.8540,1.12405,7.85397,3.42708
7.9229,2.01894,7.9229,2.09838,7.9229,1.04421,7.92287,3.53427
7.9918,2.00902,7.9918,2.57261,7.9918,1.14209,7.99176,2.89745
8.0607,1.69617,8.0607,1.82648,8.0607,1.31511,,
8.1296,2.71879,8.1296,1.01744,8.1296,1.30566,,
8.1984,2.67823,8.1984,1.23128,8.1984,0.71739,,
8.2673,2.82158,8.2673,1.38354,8.2673,0.88717,,
8.3362,1.71458,8.3362,2.17106,8.3362,0.65036,,
8.4051,1.29239,8.4051,1.77612,8.4051,0.95386,,
8.4740,0.56312,8.4740,2.30582,8.4740,1.23117,,
8.5429,0.37645,8.5429,1.89087,8.5429,1.17236,,
8.6118,0.74972,8.6118,1.04389,8.6118,1.43660,,
8.6807,0.47186,8.6807,1.00265,8.6807,1.30114,,
8.7496,1.12878,8.7496,1.41492,8.7496,1.21692,,
8.8185,1.14455,8.8185,1.01621,8.8185,1.12654,,
8.8874,1.10800,8.8874,1.28164,8.8874,1.23431,,
8.9563,1.33094,8.9563,0.86555,8.9563,1.47501,,
9.0252,1.84465,9.0252,0.43229,9.0252,1.00471,,
9.0941,1.19095,9.0941,0.42302,9.0941,0.75161,,
9.1630,1.18449,9.1630,0.26247,9.1630,0.95969,,
9.2319,1.63111,9.2319,0.39924,9.2319,1.33023,,
9.3008,2.04643,9.3008,0.80763,9.3008,1.31272,,
9.3697,1.97866,9.3697,0.79826,9.3697,1.52573,,
9.4385,2.10671,9.4385,0.78785,9.4385,0.86036,,
9.5074,1.21874,9.5074,0.69851,9.5074,1.09395,,
9.5763,1.21148,9.5763,1.21810,9.5763,1.42884,,
9.6452,0.91953,9.6452,1.85328,9.6452,0.98639,,
9.7141,0.87602,9.7141,2.18226,9.7141,1.11190,,
9.7830,0.72107,9.7830,3.34308,9.7830,2.06265,,
9.8519,0.45223,9.8519,4.63716,9.8519,1.70519,,
9.9208,0.18895,9.9208,6.82031,9.9208,2.09525,,
9.9897,0.33796,9.9897,7.15975,9.9897,2.79496,,
10.0586,0.44244,10.0586,5.91639,10.0586,3.90178,,
10.1275,0.84171,10.1275,4.68510,10.1275,3.45874,,
10.1964,0.40347,10.1964,3.16332,10.1964,2.97881,,
10.2653,0.38038,10.2653,2.77996,10.2653,2.66310,,
10.3342,1.19300,10.3342,2.42833,10.3342,1.79415,,
10.4031,0.89962,10.4031,1.97939,10.4031,2.84906,,
10.4720,0.91657,10.4720,2.49259,10.4720,2.62230,,
10.5409,1.22292,10.5409,1.81357,10.5409,2.19771,,
10.6098,1.81681,10.6098,1.61696,10.6098,1.31855,,
10.6786,1.82605,10.6786,1.99972,10.6786,1.55939,,
10.7475,1.79335,10.7475,1.88720,10.7475,2.48166,,
10.8164,1.51317,10.8164,2.07326,10.8164,2.86028,,
10.8853,1.47951,10.8853,1.85672,10.8853,3.06040,,
10.9542,1.42388,10.9542,0.97998,10.9542,2.60925,,
11.0231,1.31180,11.0231,0.76504,11.0231,2.63359,,
11.0920,1.55697,11.0920,0.65693,11.0920,3.04135,,
11.1609,0.87815,11.1609,0.68598,11.1609,2.68386,,
11.2298,0.55874,11.2298,0.33303,11.2298,2.33794,,
11.2987,0.72971,11.2987,0.26067,11.2987,1.69352,,
11.3676,0.79276,11.3676,0.38395,11.3676,1.89399,,
11.4365,1.20770,11.4365,0.13625,11.4365,1.99491,,
11.5054,1.22992,11.5054,0.35829,11.5054,2.41360,,
11.5743,0.96015,11.5743,0.44523,11.5743,2.25835,,
11.6432,1.55607,11.6432,0.41107,11.6432,1.82588,,
11.7121,1.66698,11.7121,0.34823,11.7121,1.31690,,
11.7810,1.37211,11.7810,0.80158,,,,
11.8499,1.42057,11.8499,0.68970,,,,
11.9187,1.94165,11.9187,0.39768,,,,
11.9876,1.34893,11.9876,0.79122,,,,
12.0565,2.12358,12.0565,0.43011,,,,
12.1254,2.08385,12.1254,0.84589,,,,
12.1943,2.20649,12.1943,1.25573,,,,
12.2632,1.25997,12.2632,1.69242,,,,
12.3321,1.33673,12.3321,2.08516,,,,
12.4010,1.63161,12.4010,2.45623,,,,
12.4699,1.65188,12.4699,2.86717,,,,
12.5388,1.82343,12.5388,2.84145,,,,
12.6077,1.81293,12.6077,2.36955,,,,
12.6766,1.69132,12.6766,2.80042,,,,
12.7455,1.60105,12.7455,2.66200,,,,
12.8144,0.96192,12.8144,2.69934,,,,
12.8833,1.31615,12.8833,1.87129,,,,
12.9522,1.09719,12.9522,1.55854,,,,
13.0211,1.09460,13.0211,2.58070,,,,
13.0900,1.28190,13.0900,2.04259,,,,
13.1588,0.83280,13.1588,1.40186,,,,
13.2277,0.60436,13.2277,1.33247,,,,
13.2966,1.12689,13.2966,1.35838,,,,
13.3655,0.82323,13.3655,1.56964,,,,
13.4344,0.84580,13.4344,1.62463,,,,
13.5033,0.77944,13.5033,2.19076,,,,
13.5722,0.60206,13.5722,1.85661,,,,
13.6411,0.42352,13.6411,1.81116,,,,
13.7100,0.31522,13.7100,1.86677,,,,
13.7789,0.13424,13.7789,1.30392,,,,
13.8478,0.35729,13.8478,0.91629,,,,
13.9167,0.42866,13.9167,0.74151,,,,
13.9856,0.50684,13.9856,1.03366,,,,
14.0545,0.72646,14.0545,0.84871,,,,
14.1234,1.00205,14.1234,0.78876,,,,
14.1923,0.85739,14.1923,0.94405,,,,
14.2612,0.88512,14.2612,0.86786,,,,
14.3301,0.68124,14.3301,0.91623,,,,
14.3989,1.15531,14.3989,0.54745,,,,
14.4678,0.76731,14.4678,0.88883,,,,
14.5367,1.67147,14.5367,0.87460,,,,
14.6056,1.27863,14.6056,0.77290,,,,
14.6745,1.50435,14.6745,0.60672,,,,
14.7434,1.16032,14.7434,0.97826,,,,
14.8123,1.16268,14.8123,1.23366,,,,
14.8812,1.38745,14.8812,1.26171,,,,
14.9501,1.31212,14.9501,0.80166,,,,
15.0190,1.19675,15.0190,1.36989,,,,
15.0879,1.16004,15.0879,1.55026,,,,
15.1568,1.44180,15.1568,1.49010,,,,
15.2257,1.26303,15.2257,1.71790,,,,
15.2946,1.26438,15.2946,1.87012,,,,
15.3635,0.37360,15.3635,2.10133,,,,
15.4324,0.21619,15.4324,2.41088,,,,
15.5013,0.34384,15.5013,2.06884,,,,
15.5702,0.27740,15.5702,3.58013,,,,
15.6391,0.38365,15.6391,2.49913,,,,
15.7079,0.49950,15.7079,2.39053,,,,
15.7768,0.52932,15.7768,1.86711,,,,
15.8457,0.49816,15.8457,1.81062,,,,
15.9146,0.36862,15.9146,2.20965,,,,
15.9835,0.46486,15.9835,2.45380,,,,
16.0524,0.37146,16.0524,2.80641,,,,
16.1213,0.48821,16.1213,3.51624,,,,
16.1902,0.62158,16.1902,3.57076,,,,
16.2591,0.58982,16.2591,2.74305,,,,
16.3280,0.28561,16.3280,2.40233,,,,
16.3969,0.80555,16.3969,2.00058,,,,
16.4658,0.45625,16.4658,1.37332,,,,
16.5347,0.63419,16.5347,0.93681,,,,
16.6036,0.52946,16.6036,1.52176,,,,
16.6725,0.49079,16.6725,1.38779,,,,
16.7414,0.94839,16.7414,1.50708,,,,
16.8103,0.66626,16.8103,1.80705,,,,
16.8792,0.85515,16.8792,1.83096,,,,
16.9480,0.69804,16.9480,1.63128,,,,
17.0169,0.75854,17.0169,2.15641,,,,
17.0858,0.93162,17.0858,1.65906,,,,
17.1547,0.98544,17.1547,1.48477,,,,
17.2236,1.34404,17.2236,1.81741,,,,
17.2925,1.32021,17.2925,1.87451,,,,
17.3614,2.49614,17.3614,1.54598,,,,
17.4303,3.16126,17.4303,1.59791,,,,
17.4992,3.62515,17.4992,1.84364,,,,
17.5681,3.40376,17.5681,1.66966,,,,
17.6370,4.26370,17.6370,1.09729,,,,
17.7059,4.23584,17.7059,1.02740,,,,
17.7748,3.27876,17.7748,0.39524,,,,
17.8437,2.75339,17.8437,0.45074,,,,
17.9126,2.13545,17.9126,1.09094,,,,
17.9815,1.70793,17.9815,1.22163,,,,
18.0504,1.60448,18.0504,1.78209,,,,
18.1193,2.33579,18.1193,0.84925,,,,
18.1881,2.63279,18.1881,0.52064,,,,
18.2570,2.42954,18.2570,0.65453,,,,
18.3259,2.29150,18.3259,0.70029,,,,
18.3948,2.56362,18.3948,0.88358,,,,
18.4637,1.95508,18.4637,0.65852,,,,
18.5326,2.47017,18.5326,0.75817,,,,
18.6015,2.11876,18.6015,1.24023,,,,
18.6704,2.47002,18.6704,1.79360,,,,
18.7393,2.12370,18.7393,1.83048,,,,
18.8082,2.06373,18.8082,1.69382,,,,
18.8771,2.14382,18.8771,1.61872,,,,
18.9460,1.61154,18.9460,2.01528,,,,
19.0149,2.07308,19.0149,2.55923,,,,
19.0838,2.38144,19.0838,4.42306,,,,
19.1527,2.98822,19.1527,5.59475,,,,
19.2216,2.99376,19.2216,6.80697,,,,
19.2905,2.77902,19.2905,7.60367,,,,
19.3594,3.29229,19.3594,6.15762,,,,
19.4282,3.62461,19.4282,4.15680,,,,
19.4971,4.55273,19.4971,3.80994,,,,
19.5660,4.34950,19.5660,2.20857,,,,
19.6349,4.26301,19.6349,2.17237,,,,
19.7038,4.22059,19.7038,1.93992,,,,
19.7727,4.92868,19.7727,1.70395,,,,
19.8416,5.07644,19.8416,2.33362,,,,
19.9105,5.39438,19.9105,2.30456,,,,
19.9794,5.17411,19.9794,2.99928,,,,
20.0483,5.07446,20.0483,3.40876,,,,
20.1172,5.26500,20.1172,2.13367,,,,
20.1861,3.07510,20.1861,1.13168,,,,
20.2550,3.13038,20.2550,1.18673,,,,
20.3239,3.37339,20.3239,1.40616,,,,
20.3928,3.13011,20.3928,1.60048,,,,
20.4617,2.80668,20.4617,1.52416,,,,
20.5306,2.62162,20.5306,1.85729,,,,
20.5995,3.04038,20.5995,1.33839,,,,
20.6683,2.60817,20.6683,1.35677,,,,
20.7372,1.69268,20.7372,1.16692,,,,
20.8061,2.12107,20.8061,1.23619,,,,
20.8750,2.62164,20.8750,0.94772,,,,
20.9439,3.25311,20.9439,0.47873,,,,
21.0128,2.94107,21.0128,1.26301,,,,
21.0817,2.55385,21.0817,1.47244,,,,
21.1506,2.73191,21.1506,1.77343,,,,
21.2195,2.39049,21.2195,2.22179,,,,
21.2884,2.13260,21.2884,2.29015,,,,
21.3573,1.43760,21.3573,2.07581,,,,
21.4262,1.69330,21.4262,2.16178,,,,
21.4951,2.11407,21.4951,2.39090,,,,
21.5640,1.05241,21.5640,1.67746,,,,
21.6329,1.11621,21.6329,1.12173,,,,
21.7018,2.42298,21.7018,0.83848,,,,
21.7707,3.02849,21.7707,1.00027,,,,
21.8396,2.58176,21.8396,0.63432,,,,
21.9084,3.30010,21.9084,1.42459,,,,
21.9773,2.56054,21.9773,1.74897,,,,
22.0462,2.53268,22.0462,2.41744,,,,
22.1151,1.72885,22.1151,3.94978,,,,
22.1840,1.62397,22.1840,3.59904,,,,
22.2529,1.29291,22.2529,2.92913,,,,
22.3218,0.96509,22.3218,3.18526,,,,
22.3907,0.55347,22.3907,2.91379,,,,
22.4596,0.75128,22.4596,2.81644,,,,
22.5285,0.59711,22.5285,2.93475,,,,
22.5974,0.46616,22.5974,2.98708,,,,
22.6663,0.70689,22.6663,3.19718,,,,
22.7352,1.12185,22.7352,2.33797,,,,
22.8041,0.66501,22.8041,1.44809,,,,
22.8730,0.96889,22.8730,2.04532,,,,
22.9419,0.93981,22.9419,2.33033,,,,
23.0108,1.17121,23.0108,2.22390,,,,
23.0797,0.81856,23.0797,2.48560,,,,
23.1486,0.32844,23.1486,1.53062,,,,
23.2174,0.49441,23.2174,1.82247,,,,
23.2863,0.66288,23.2863,1.34194,,,,
23.3552,0.40737,23.3552,1.42107,,,,
23.4241,0.42986,23.4241,1.06119,,,,
23.4930,0.50425,23.4930,0.98608,,,,
23.5619,0.42253,23.5619,1.02915,,,,
23.6308,0.78186,23.6308,1.29505,,,,
23.6997,0.61773,23.6997,1.18037,,,,
23.7686,0.58119,23.7686,1.33738,,,,
23.8375,0.53995,23.8375,1.42381,,,,
23.9064,0.73266,23.9064,1.77865,,,,
23.9753,0.97551,23.9753,1.76024,,,,
24.0442,0.97048,24.0442,1.42597,,,,
24.1131,0.85251,24.1131,1.95327,,,,
24.1820,0.94052,24.1820,1.52899,,,,
24.2509,1.71654,24.2509,1.65587,,,,
24.3198,1.42255,24.3198,2.77787,,,,
24.3887,1.70263,24.3887,2.88473,,,,
24.4575,2.05154,24.4575,3.68476,,,,
24.5264,1.90215,24.5264,3.64150,,,,
24.5953,2.13491,24.5953,4.14638,,,,
24.6642,1.88026,24.6642,3.83078,,,,
24.7331,1.61595,24.7331,3.10389,,,,
24.8020,1.30124,24.8020,2.72881,,,,
24.8709,1.00882,24.8709,2.57349,,,,
24.9398,1.20122,24.9398,1.61279,,,,
25.0087,0.89272,25.0087,1.76450,,,,
25.0776,0.56497,25.0776,1.78441,,,,
25.1465,0.25163,25.1465,2.58471,,,,
25.2154,0.48297,25.2154,2.91019,,,,
25.2843,1.14624,25.2843,2.42423,,,,
25.3532,1.79364,25.3532,3.15210,,,,
25.4221,1.95534,25.4221,4.02307,,,,
25.4910,2.14919,25.4910,4.59751,,,,
25.5599,2.55180,25.5599,4.77142,,,,
25.6288,2.47567,25.6288,4.17513,,,,
25.6976,2.93179,25.6976,4.18167,,,,
25.7665,3.19514,25.7665,4.35481,,,,
25.8354,2.72143,25.8354,3.41321,,,,
25.9043,2.41585,25.9043,2.46428,,,,
25.9732,2.09807,25.9732,1.70545,,,,
26.0421,1.89626,26.0421,1.83259,,,,
26.1110,1.35300,26.1110,1.27427,,,,
26.1799,1.72595,26.1799,1.45100,,,,
26.2488,1.36660,26.2488,1.26539,,,,
26.3177,1.57699,26.3177,0.84671,,,,
26.3866,1.56474,26.3866,1.35325,,,,
26.4555,1.52261,26.4555,1.81608,,,,
26.5244,1.77264,26.5244,1.35377,,,,
26.5933,2.16245,26.5933,1.13331,,,,
26.6622,1.98829,26.6622,1.69584,,,,
26.7311,2.01341,26.7311,1.39298,,,,
26.8000,1.72264,26.8000,1.23350,,,,
26.8689,1.35501,26.8689,1.53395,,,,
26.9377,1.54973,26.9377,1.24258,,,,
27.0066,1.31501,27.0066,1.54278,,,,
27.0755,1.50284,27.0755,1.77492,,,,
27.1444,1.50161,27.1444,1.39258,,,,
27.2133,1.93864,27.2133,1.68925,,,,
27.2822,1.60853,27.2822,1.48173,,,,
27.3511,2.28962,27.3511,1.63300,,,,
27.4200,2.75046,27.4200,1.50425,,,,
27.4889,2.87915,27.4889,1.00530,,,,
27.5578,2.97196,27.5578,1.33786,,,,
27.6267,3.36171,27.6267,1.57652,,,,
27.6956,3.42092,27.6956,1.37468,,,,
27.7645,3.22611,27.7645,1.39251,,,,
27.8334,2.90676,27.8334,1.30462,,,,
27.9023,2.54284,27.9023,1.46604,,,,
27.9712,1.71448,27.9712,1.03559,,,,
28.0401,1.36086,28.0401,1.47203,,,,
28.1090,1.33020,28.1090,1.54077,,,,
28.1778,2.38538,28.1778,1.41996,,,,
28.2467,2.06125,28.2467,0.99105,,,,
28.3156,1.86766,28.3156,0.74342,,,,
28.3845,2.46128,28.3845,0.86095,,,,
28.4534,2.02072,28.4534,0.86438,,,,
28.5223,1.33350,28.5223,0.76391,,,,
28.5912,1.89193,28.5912,1.45530,,,,
28.6601,1.38389,28.6601,1.45373,,,,
28.7290,1.51523,28.7290,2.05508,,,,
28.7979,1.54167,28.7979,2.83627,,,,
28.8668,1.32075,28.8668,2.70211,,,,
28.9357,0.76260,28.9357,1.88101,,,,
29.0046,0.77830,29.0046,1.77350,,,,
29.0735,0.87605,29.0735,1.70709,,,,
29.1424,1.24018,29.1424,1.75633,,,,
29.2113,1.96155,29.2113,2.06377,,,,
29.2802,1.84778,29.2802,1.30358,,,,
29.3491,2.48385,29.3491,1.24368,,,,
29.4179,2.70990,29.4179,1.39547,,,,
29.4868,2.08321,29.4868,1.86214,,,,
29.5557,2.10481,29.5557,1.80460,,,,
29.6246,2.14489,29.6246,2.01111,,,,
29.6935,2.15985,29.6935,2.32907,,,,
29.7624,1.94114,29.7624,2.68626,,,,
29.8313,2.34290,29.8313,3.26661,,,,
29.9002,2.28300,29.9002,3.50286,,,,
29.9691,1.47561,29.9691,3.51424,,,,
30.0380,1.53244,30.0380,4.02280,,,,
30.1069,1.08419,30.1069,3.79796,,,,
30.1758,1.05239,30.1758,3.22911,,,,
30.2447,0.78460,30.2447,2.48557,,,,
30.3136,1.01850,30.3136,1.54061,,,,
30.3825,1.31827,30.3825,1.46368,,,,
30.4514,1.11874,30.4514,1.36698,,,,
30.5203,1.04482,30.5203,1.57857,,,,
30.5892,1.46062,30.5892,1.15713,,,,
30.6581,0.87606,30.6581,1.03930,,,,
30.7269,1.33279,30.7269,1.42139,,,,
30.7958,0.87673,30.7958,1.26233,,,,
30.8647,0.78763,30.8647,1.05792,,,,
30.9336,0.67140,30.9336,1.66991,,,,
31.0025,0.77614,31.0025,1.27071,,,,
31.0714,0.84840,31.0714,1.28757,,,,
31.1403,0.92542,31.1403,1.61197,,,,
31.2092,1.22962,31.2092,2.32243,,,,
31.2781,1.06666,31.2781,2.01598,,,,
31.3470,0.87789,31.3470,1.68258,,,,
31.4159,0.47503,31.4159,2.00120,,,,
31.4848,0.83588,31.4848,1.68036,,,,
31.5537,0.77370,31.5537,1.83840,,,,
31.6226,0.36945,31.6226,1.37661,,,,
31.6915,1.07462,31.6915,1.64487,,,,
31.7604,0.71731,31.7604,1.85017,,,,
31.8293,0.78739,31.8293,1.18689,,,,
31.8982,0.42895,31.8982,1.88284,,,,
31.9670,0.49947,31.9670,2.19806,,,,
32.0359,0.56926,32.0359,1.45124,,,,
32.1048,0.84309,32.1048,1.23446,,,,
32.1737,0.47972,32.1737,1.07021,,,,
32.2426,0.54918,32.2426,1.70691,,,,
32.3115,0.69040,32.3115,1.96857,,,,
32.3804,0.60892,32.3804,2.17418,,,,
32.4493,0.56263,32.4493,2.88583,,,,
32.5182,0.59131,32.5182,2.95305,,,,
32.5871,0.90762,32.5871,2.51358,,,,
32.6560,1.19076,32.6560,3.20245,,,,
32.7249,1.23150,32.7249,2.80475,,,,
32.7938,0.53368,32.7938,3.13986,,,,
32.8627,0.64316,32.8627,3.07720,,,,
32.9316,0.62292,32.9316,3.07636,,,,
33.0005,0.70914,33.0005,1.69552,,,,
33.0694,0.57739,33.0694,2.03996,,,,
33.1383,0.80489,33.1383,1.98440,,,,
33.2071,0.50848,33.2071,1.47838,,,,
33.2760,0.96159,33.2760,1.76482,,,,
