Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
9.7141,12.6477,9.7141,10.9188,9.7141,8.2685,9.7141,14.4384
9.7830,12.5902,9.7830,9.5671,9.7830,9.6006,9.7830,12.9254
9.8519,12.3657,9.8519,9.9030,9.8519,9.6526,9.8519,11.9564
9.9208,12.0120,9.9208,8.6131,9.9208,9.5114,9.9208,11.7131
9.9897,9.6413,9.9897,7.3163,9.9897,11.9378,9.9897,11.0402
10.0586,10.3130,10.0586,7.6749,10.0586,10.2962,10.0586,11.1366
10.1275,9.6264,10.1275,8.3000,10.1275,10.4586,10.1275,12.2377
10.1964,9.5080,10.1964,8.2927,10.1964,10.7506,10.1964,11.4344
10.2653,13.6096,10.2653,10.8016,10.2653,12.6797,10.2653,10.8359
10.3342,12.4371,10.3342,9.0723,10.3342,13.4945,10.3342,9.2069
10.4031,12.1612,10.4031,8.9935,10.4031,12.0101,10.4031,8.1719
10.4720,8.8667,10.4720,8.0530,10.4720,11.0023,10.4720,8.4536
10.5409,7.4785,10.5409,8.8175,10.5409,9.5852,10.5409,10.0480
10.6098,5.3487,10.6098,8.3613,10.6098,8.1329,10.6098,10.3781
10.6786,6.1595,10.6786,10.0032,10.6786,9.6938,10.6786,11.8890
10.7475,7.2202,10.7475,9.7600,10.7475,11.0246,10.7475,12.3373
10.8164,8.7384,10.8164,10.2065,10.8164,12.8943,10.8164,10.8389
10.8853,7.4223,10.8853,10.9035,10.8853,11.7829,10.8853,11.0065
10.9542,8.1907,10.9542,11.5230,10.9542,11.2040,10.9542,11.6829
11.0231,7.7893,11.0231,16.0509,11.0231,9.2843,11.0231,9.7729
11.0920,5.9891,11.0920,18.1312,11.0920,6.9720,11.0920,7.9481
11.1609,5.5977,11.1609,20.1239,11.1609,9.1475,11.1609,10.5144
11.2298,5.8648,11.2298,19.0315,11.2298,8.1946,11.2298,8.0345
11.2987,7.0315,11.2987,20.2925,11.2987,9.4271,11.2987,6.0441
11.3676,10.0400,11.3676,18.3053,11.3676,9.3455,11.3676,8.5032
11.4365,9.7284,11.4365,14.8907,11.4365,9.9315,11.4365,8.7632
11.5054,7.6600,11.5054,13.9969,11.5054,11.7419,11.5054,8.4451
11.5743,10.9146,11.5743,8.4647,11.5743,11.2662,11.5743,7.9183
11.6432,12.4113,11.6432,7.2602,11.6432,14.1582,11.6432,8.1352
11.7121,9.0278,11.7121,6.1463,11.7121,11.8717,11.7121,7.9933
11.7810,8.8521,11.7810,5.9653,11.7810,11.3255,11.7810,9.1896
11.8499,7.8935,11.8499,9.4330,11.8499,9.3018,11.8499,9.0063
11.9187,11.3455,11.9187,7.9546,11.9187,6.7241,11.9187,10.5504
11.9876,11.9239,11.9876,8.4418,11.9876,6.5486,11.9876,11.9668
12.0565,12.4478,12.0565,10.1877,12.0565,7.7004,12.0565,16.4664
12.1254,16.3758,12.1254,9.3681,12.1254,8.1228,12.1254,16.2741
12.1943,22.0596,12.1943,8.9529,12.1943,5.6948,12.1943,19.0951
12.2632,30.3245,12.2632,7.8924,12.2632,4.1818,12.2632,20.1736
12.3321,29.6558,12.3321,9.2808,12.3321,2.9253,12.3321,23.2349
12.4010,19.2759,12.4010,10.1561,12.4010,3.4030,12.4010,24.1574
12.4699,12.0910,12.4699,11.1875,12.4699,3.6565,12.4699,18.1291
12.5388,9.8210,12.5388,9.2361,12.5388,5.4728,12.5388,12.5259
12.6077,8.1903,12.6077,8.0085,12.6077,6.1287,12.6077,12.6638
12.6766,7.9586,12.6766,8.7582,12.6766,6.0198,12.6766,11.2635
12.7455,7.5136,12.7455,8.7459,12.7455,6.5791,12.7455,7.1162
12.8144,6.9015,12.8144,11.8327,12.8144,8.9339,12.8144,4.3465
12.8833,6.9398,12.8833,12.8050,12.8833,7.0616,12.8833,3.4258
12.9522,4.7375,12.9522,10.8272,12.9522,6.6391,12.9522,2.6466
13.0211,7.1408,13.0211,9.5702,13.0211,6.2334,13.0211,2.9456
13.0900,8.1101,13.0900,11.6338,13.0900,4.8955,13.0900,3.6876
13.1588,10.7314,13.1588,13.4177,13.1588,6.0794,13.1588,3.5871
13.2277,11.9945,13.2277,14.3162,13.2277,4.0038,13.2277,3.6894
13.2966,13.2932,13.2966,14.8420,13.2966,3.7183,13.2966,4.2676
13.3655,11.9032,13.3655,12.4925,13.3655,4.1976,13.3655,4.9402
13.4344,10.1452,13.4344,9.0017,13.4344,2.8800,13.4344,4.7136
13.5033,9.8767,13.5033,10.8911,13.5033,3.7229,13.5033,3.9370
13.5722,11.8707,13.5722,12.7136,13.5722,4.1775,13.5722,5.1651
13.6411,12.6660,13.6411,14.5529,13.6411,4.0522,13.6411,5.7526
13.7100,10.9554,13.7100,16.6914,13.7100,6.0581,13.7100,5.7442
13.7789,10.7319,13.7789,15.9007,13.7789,7.2579,13.7789,6.3804
13.8478,9.7834,13.8478,12.4196,13.8478,8.2955,13.8478,7.6110
13.9167,6.9508,13.9167,10.7972,13.9167,11.9690,13.9167,5.6212
13.9856,6.9144,13.9856,12.5228,13.9856,10.4466,13.9856,5.2657
14.0545,5.9174,14.0545,12.0134,14.0545,10.7758,14.0545,5.0742
14.1234,6.5853,14.1234,10.6951,14.1234,9.6640,14.1234,6.9527
14.1923,7.1407,14.1923,12.2470,14.1923,8.5030,14.1923,7.8133
14.2612,8.1048,14.2612,14.0399,14.2612,8.0293,14.2612,8.6866
14.3301,7.5984,14.3301,10.6232,14.3301,5.9526,14.3301,7.3640
14.3989,7.0621,14.3989,11.8169,14.3989,6.4329,14.3989,5.8422
14.4678,4.4705,14.4678,13.2695,14.4678,7.4789,14.4678,4.8466
14.5367,4.6753,14.5367,11.5629,14.5367,9.6434,14.5367,6.0314
14.6056,5.4441,14.6056,11.4043,14.6056,8.7220,14.6056,6.2933
14.6745,6.8720,14.6745,10.7961,14.6745,9.7918,14.6745,5.5697
14.7434,5.7538,14.7434,10.6503,14.7434,10.5556,14.7434,4.6656
14.8123,4.9958,14.8123,10.3708,14.8123,10.9437,14.8123,5.1868
14.8812,4.6257,14.8812,9.2511,14.8812,12.6192,14.8812,5.9177
14.9501,3.6863,14.9501,10.3098,14.9501,12.0766,14.9501,7.9318
15.0190,3.6331,15.0190,10.6242,15.0190,8.9778,15.0190,5.8610
15.0879,4.7369,15.0879,10.4081,15.0879,12.9480,15.0879,7.0563
15.1568,5.2594,15.1568,10.3120,15.1568,14.0741,15.1568,10.0717
15.2257,5.7789,15.2257,9.6263,15.2257,15.8019,15.2257,11.3709
15.2946,8.7346,15.2946,7.9645,15.2946,21.1002,15.2946,13.6591
15.3635,7.0563,15.3635,9.2377,15.3635,27.7297,15.3635,13.0412
15.4324,5.7681,15.4324,8.1900,15.4324,26.5297,15.4324,11.2375
15.5013,7.1815,15.5013,9.7708,15.5013,19.9171,15.5013,8.9092
15.5702,5.1674,15.5702,11.0496,15.5702,17.5810,15.5702,8.8244
15.6391,5.9563,15.6391,10.6584,15.6391,15.2229,15.6391,7.7352
15.7079,5.0623,15.7079,10.1713,15.7079,10.6944,15.7079,4.9801
15.7768,3.4032,15.7768,8.9519,15.7768,7.7155,15.7768,4.4271
15.8457,3.7407,15.8457,9.5492,15.8457,7.0644,15.8457,3.7096
15.9146,3.0173,15.9146,7.9715,15.9146,6.6848,15.9146,5.8336
15.9835,2.6352,15.9835,6.8188,15.9835,7.4890,15.9835,6.6382
16.0524,2.9937,16.0524,6.2651,16.0524,8.2384,16.0524,7.6849
16.1213,3.7823,16.1213,5.1861,16.1213,7.7960,16.1213,10.3094
16.1902,4.2598,16.1902,4.8398,16.1902,7.8282,16.1902,12.7443
16.2591,6.3058,16.2591,4.5115,16.2591,4.7212,16.2591,10.6679
16.3280,6.5536,16.3280,5.8867,16.3280,3.8243,16.3280,9.5846
16.3969,6.0505,16.3969,5.0642,16.3969,4.2676,16.3969,8.6115
16.4658,5.5174,16.4658,5.4008,16.4658,3.8316,16.4658,8.8982
16.5347,5.7552,16.5347,4.7850,16.5347,4.4991,16.5347,10.4217
16.6036,6.6586,16.6036,3.7845,16.6036,5.1677,16.6036,12.7097
16.6725,5.3892,16.6725,4.2686,16.6725,4.7180,16.6725,12.9804
16.7414,7.9139,16.7414,3.9779,16.7414,3.6199,16.7414,14.7698
16.8103,10.1420,16.8103,2.9116,16.8103,6.0091,16.8103,15.2664
16.8792,12.2402,16.8792,4.0353,16.8792,8.4361,16.8792,21.3881
16.9480,13.3813,16.9480,3.7578,16.9480,9.8267,16.9480,18.6464
17.0169,13.1465,17.0169,4.3844,17.0169,9.6212,17.0169,16.6335
17.0858,10.0755,17.0858,4.6966,17.0858,10.0540,17.0858,15.9278
17.1547,9.0451,17.1547,5.0334,17.1547,10.7424,17.1547,12.2405
17.2236,8.3200,17.2236,4.6923,17.2236,11.9672,17.2236,10.8350
17.2925,6.8753,17.2925,3.4559,17.2925,9.5025,17.2925,11.4312
17.3614,7.2484,17.3614,1.3305,17.3614,7.4920,17.3614,12.9965
17.4303,9.0089,17.4303,2.3349,17.4303,6.7265,17.4303,13.8528
17.4992,9.3650,17.4992,1.8561,17.4992,7.9906,17.4992,14.8057
17.5681,11.4475,17.5681,1.3073,17.5681,10.7044,17.5681,15.0539
17.6370,13.1663,17.6370,2.2969,17.6370,12.6757,17.6370,12.9065
17.7059,16.8290,17.7059,4.5782,17.7059,12.1628,17.7059,10.7679
17.7748,18.4687,17.7748,4.8353,17.7748,10.0457,17.7748,9.9768
17.8437,15.9105,17.8437,5.4090,17.8437,7.5169,17.8437,9.7946
17.9126,12.8913,17.9126,5.8451,17.9126,6.2269,17.9126,10.3763
17.9815,10.5584,17.9815,6.6527,17.9815,5.6838,17.9815,11.6107
18.0504,8.6534,18.0504,4.9245,18.0504,6.0111,18.0504,11.7390
18.1193,8.9241,18.1193,6.4175,18.1193,7.8858,18.1193,11.5864
18.1881,9.9467,18.1881,6.7382,18.1881,8.9451,18.1881,10.5517
18.2570,10.6011,18.2570,6.5239,18.2570,8.0045,18.2570,11.1779
18.3259,11.4060,18.3259,7.8800,18.3259,6.9465,18.3259,11.7245
18.3948,13.3052,18.3948,7.1545,18.3948,6.4770,18.3948,8.9426
18.4637,13.4125,18.4637,4.9248,18.4637,6.0313,18.4637,10.9238
18.5326,11.6762,18.5326,6.1050,18.5326,6.0648,18.5326,13.6662
18.6015,14.5265,18.6015,5.6253,18.6015,6.3111,18.6015,12.7897
18.6704,13.7782,18.6704,4.2827,18.6704,7.4683,18.6704,10.6089
18.7393,13.4294,18.7393,5.9808,18.7393,7.6820,18.7393,11.3095
18.8082,12.8172,18.8082,4.7682,18.8082,8.0440,18.8082,12.6369
18.8771,11.7659,18.8771,5.2214,18.8771,6.7788,18.8771,13.3356
18.9460,10.8190,18.9460,4.7988,18.9460,7.9472,18.9460,14.5838
19.0149,10.6035,19.0149,5.0716,19.0149,9.3394,19.0149,13.8171
19.0838,12.0968,19.0838,3.6736,19.0838,8.8057,19.0838,15.9242
19.1527,11.2871,19.1527,4.5461,19.1527,9.4587,19.1527,16.8740
19.2216,13.1111,19.2216,7.8460,19.2216,9.4433,19.2216,14.1882
19.2905,10.7718,19.2905,6.3774,19.2905,10.2035,19.2905,13.1416
19.3594,10.6333,19.3594,7.6775,19.3594,9.2313,19.3594,10.7192
19.4282,11.5632,19.4282,6.8337,19.4282,12.6855,19.4282,11.8513
19.4971,12.3975,19.4971,8.0284,19.4971,14.1172,19.4971,11.6196
19.5660,9.7434,19.5660,10.1350,19.5660,14.0277,19.5660,8.9831
19.6349,7.8227,19.6349,12.0596,19.6349,19.7112,19.6349,9.7690
19.7038,4.2046,19.7038,16.0964,19.7038,24.9062,19.7038,9.0882
19.7727,5.6745,19.7727,15.1613,19.7727,26.2096,19.7727,9.7976
19.8416,6.9068,19.8416,17.2529,19.8416,28.0127,19.8416,13.4055
19.9105,5.8083,19.9105,16.9863,19.9105,25.2468,19.9105,12.7071
19.9794,5.6551,19.9794,14.3994,19.9794,23.8073,19.9794,12.2408
20.0483,8.2000,20.0483,15.9176,20.0483,24.1226,20.0483,13.5308
20.1172,7.8562,20.1172,13.3183,20.1172,23.0835,20.1172,13.7677
20.1861,8.9541,20.1861,14.6833,20.1861,19.0855,20.1861,15.9645
20.2550,10.1493,20.2550,13.6248,20.2550,17.9362,20.2550,15.5420
20.3239,10.0618,20.3239,10.2808,20.3239,17.4680,20.3239,16.9671
20.3928,8.9131,20.3928,13.2246,20.3928,16.1246,20.3928,15.4989
20.4617,7.7435,20.4617,10.2763,20.4617,12.6916,20.4617,15.9726
20.5306,7.0950,20.5306,9.2164,20.5306,12.1426,20.5306,14.7543
20.5995,8.2792,20.5995,7.9207,20.5995,9.6478,20.5995,14.0246
20.6683,7.2234,20.6683,6.8079,20.6683,7.4452,20.6683,16.7563
20.7372,5.2939,20.7372,4.9803,20.7372,7.5334,20.7372,19.2837
20.8061,6.2920,20.8061,4.4922,20.8061,8.0496,20.8061,15.2659
20.8750,8.9929,20.8750,4.4088,20.8750,8.2065,20.8750,13.2522
20.9439,11.0350,20.9439,6.6641,20.9439,8.2897,20.9439,14.8380
21.0128,9.1884,21.0128,5.1431,21.0128,8.7080,21.0128,16.6239
21.0817,8.4443,21.0817,6.4851,21.0817,8.4095,21.0817,14.1100
21.1506,6.9056,21.1506,9.0404,21.1506,4.9234,21.1506,14.7464
21.2195,6.6748,21.2195,11.9419,21.2195,5.4102,21.2195,13.3681
21.2884,7.8242,21.2884,13.2438,21.2884,6.7836,21.2884,14.5395
21.3573,10.0019,21.3573,15.8274,21.3573,10.6362,21.3573,14.2237
21.4262,9.2123,21.4262,17.8987,21.4262,8.1476,21.4262,14.8801
21.4951,9.1756,21.4951,19.9764,21.4951,7.6854,21.4951,13.0653
21.5640,7.3312,21.5640,21.2414,21.5640,7.6002,21.5640,13.8449
21.6329,6.7099,21.6329,21.3994,21.6329,7.6168,21.6329,12.6629
21.7018,5.1945,21.7018,21.3967,21.7018,5.8714,21.7018,13.2237
21.7707,4.5625,21.7707,18.4259,21.7707,6.1626,21.7707,12.8888
21.8396,5.2241,21.8396,13.2565,21.8396,5.9907,21.8396,13.3838
21.9084,4.4300,21.9084,12.5222,21.9084,6.4874,21.9084,16.0118
21.9773,5.3907,21.9773,10.5703,21.9773,5.2912,21.9773,15.7454
22.0462,6.7505,22.0462,9.0198,22.0462,5.6743,22.0462,14.3674
22.1151,4.9672,22.1151,9.5163,22.1151,4.4035,22.1151,12.3848
22.1840,6.1179,22.1840,12.5073,22.1840,4.9383,22.1840,13.5440
22.2529,7.4591,22.2529,11.5875,22.2529,5.3498,22.2529,15.1645
22.3218,8.7765,22.3218,11.7930,22.3218,6.5079,22.3218,14.3133
22.3907,8.5041,22.3907,8.8290,22.3907,6.6896,22.3907,13.2909
22.4596,9.3697,22.4596,7.4318,22.4596,7.4534,22.4596,14.7348
22.5285,9.7793,22.5285,7.0079,22.5285,5.9876,22.5285,13.4358
22.5974,10.9360,22.5974,6.1946,22.5974,7.1627,22.5974,14.7821
22.6663,11.1816,22.6663,7.6974,22.6663,6.5859,22.6663,13.5835
22.7352,10.4451,22.7352,7.5864,22.7352,8.5250,22.7352,10.7214
22.8041,6.4381,22.8041,9.2943,22.8041,11.0307,22.8041,9.0287
22.8730,5.1955,22.8730,7.9702,22.8730,12.4936,22.8730,11.2941
22.9419,6.2437,22.9419,7.8510,22.9419,11.2197,22.9419,10.0395
23.0108,7.0865,23.0108,7.0619,23.0108,8.2059,23.0108,9.0145
23.0797,5.4814,23.0797,6.4158,23.0797,8.2576,23.0797,9.9787
23.1486,6.2474,23.1486,6.9505,23.1486,8.6830,23.1486,9.3069
23.2174,5.8959,23.2174,7.0951,23.2174,7.9990,23.2174,7.5605
23.2863,7.3515,23.2863,7.0671,23.2863,9.5025,23.2863,8.1482
23.3552,5.2308,23.3552,7.8950,23.3552,7.9984,23.3552,7.2100
23.4241,6.2054,23.4241,8.1980,23.4241,6.0121,23.4241,8.4563
23.4930,8.2506,23.4930,6.8391,23.4930,5.7821,23.4930,8.6704
23.5619,7.7749,23.5619,5.2199,23.5619,6.2373,23.5619,8.2615
23.6308,12.3554,23.6308,6.3879,23.6308,7.5645,23.6308,11.9102
23.6997,19.6933,23.6997,6.2606,23.6997,9.6449,23.6997,11.6196
23.7686,22.5382,23.7686,8.6316,23.7686,9.8803,23.7686,12.3192
23.8375,25.3279,23.8375,9.9429,23.8375,12.2910,23.8375,14.0108
23.9064,24.2334,23.9064,9.5076,23.9064,13.3215,23.9064,12.2306
