Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
5.9249,2.65320,5.9249,1.66122,5.9249,3.55617,5.9249,2.04461
5.9938,3.13768,5.9938,1.18989,5.9938,2.69167,5.9938,2.55811
6.0627,2.63206,6.0627,1.63940,6.0627,2.21508,6.0627,2.16946
6.1316,3.07183,6.1316,1.96109,6.1316,1.99341,6.1316,3.26030
6.2005,3.02183,6.2005,1.79828,6.2005,1.13706,6.2005,5.03067
6.2694,2.04023,6.2694,1.96670,6.2694,1.35833,6.2694,5.17836
6.3383,2.52444,6.3383,1.97280,6.3383,1.39358,6.3383,4.20259
6.4072,1.82211,6.4072,2.09535,6.4072,0.87504,6.4072,3.74990
6.4761,1.89285,6.4761,1.84137,6.4761,1.03857,6.4761,4.16502
6.5450,2.43574,6.5450,2.26115,6.5450,1.10416,6.5450,3.22566
6.6139,2.12251,6.6139,2.19700,6.6139,0.79002,6.6139,2.73638
6.6828,2.67196,6.6828,1.85400,6.6828,1.18946,6.6828,3.05778
6.7517,2.19427,6.7517,1.69257,6.7517,1.30436,6.7517,3.05487
6.8206,2.38604,6.8206,2.06190,6.8206,1.15787,6.8206,3.90964
6.8894,2.75293,6.8894,1.79992,6.8894,0.95836,6.8894,3.56140
6.9583,1.81741,6.9583,1.83699,6.9583,0.26311,6.9583,3.06099
7.0272,1.36661,7.0272,1.23358,7.0272,0.18448,7.0272,3.48268
7.0961,2.03415,7.0961,1.20197,7.0961,0.32986,7.0961,2.84620
7.1650,2.05850,7.1650,1.13148,7.1650,0.56949,7.1650,2.90309
7.2339,2.45771,7.2339,1.06193,7.2339,0.49085,7.2339,4.03450
7.3028,2.71636,7.3028,1.45839,7.3028,0.46176,7.3028,3.27552
7.3717,2.61614,7.3717,1.67886,7.3717,0.64872,7.3717,2.29118
7.4406,2.64083,7.4406,1.24667,7.4406,0.50732,7.4406,2.05922
7.5095,2.35226,7.5095,1.17477,7.5095,0.64843,7.5095,1.96046
7.5784,2.86464,7.5784,0.71519,7.5784,0.92575,7.5784,2.37627
7.6473,3.61898,7.6473,1.11449,7.6473,0.75166,7.6473,2.18793
7.7162,3.74002,7.7162,1.37492,7.7162,0.74480,7.7162,2.30454
7.7851,2.74040,7.7851,1.28710,7.7851,0.82604,7.7851,2.50547
7.8540,2.30499,7.8540,1.35484,7.8540,0.80608,7.8540,2.42784
7.9229,1.36421,7.9229,1.70735,7.9229,0.71677,7.9229,2.50392
7.9918,1.37956,7.9918,1.40988,7.9918,0.52290,7.9918,2.34889
8.0607,2.31617,8.0607,1.83716,8.0607,1.02039,8.0607,1.56051
8.1296,2.09897,8.1296,2.18602,8.1296,0.71977,8.1296,1.01811
8.1984,2.25776,8.1984,2.55907,8.1984,0.70647,8.1984,1.06923
8.2673,2.56640,8.2673,3.39027,8.2673,1.06466,8.2673,0.87079
8.3362,2.29266,8.3362,4.99833,8.3362,1.08595,8.3362,1.42716
8.4051,2.23328,8.4051,4.99596,8.4051,1.02064,8.4051,1.60511
8.4740,1.78365,8.4740,3.74794,8.4740,1.47080,8.4740,1.55950
8.5429,1.94598,8.5429,2.39369,8.5429,1.71216,8.5429,1.71814
8.6118,1.24170,8.6118,2.06636,8.6118,2.87529,8.6118,1.44563
8.6807,1.29106,8.6807,1.05967,8.6807,4.59009,8.6807,1.89443
8.7496,0.74503,8.7496,0.95637,8.7496,5.80929,8.7496,2.16856
8.8185,0.65887,8.8185,1.13645,8.8185,6.63291,8.8185,2.30420
8.8874,0.62470,8.8874,1.87889,8.8874,7.15386,8.8874,2.97253
8.9563,0.72916,8.9563,1.61383,8.9563,5.99502,8.9563,3.75901
9.0252,0.53979,9.0252,1.61887,9.0252,4.29125,9.0252,4.13923
9.0941,0.34171,9.0941,1.50840,9.0941,3.34233,9.0941,3.91106
9.1630,0.42343,9.1630,1.76137,9.1630,2.12299,9.1630,4.27590
9.2319,0.67732,9.2319,1.60716,9.2319,1.36238,9.2319,4.10587
9.3008,0.51838,9.3008,2.30824,9.3008,1.72908,9.3008,4.54751
9.3697,0.32436,9.3697,2.27378,9.3697,1.42746,9.3697,4.10662
9.4385,0.48844,9.4385,2.36224,9.4385,1.35434,9.4385,4.90664
9.5074,0.94303,9.5074,1.88532,9.5074,1.90033,9.5074,5.74718
9.5763,1.20555,9.5763,2.04805,9.5763,1.56145,9.5763,6.03715
9.6452,1.18886,9.6452,2.03869,9.6452,1.72891,9.6452,4.82926
9.7141,2.13383,9.7141,1.30507,9.7141,1.44670,9.7141,2.89981
9.7830,1.53675,9.7830,1.65297,9.7830,1.16505,9.7830,2.41497
9.8519,1.25369,9.8519,1.62270,9.8519,1.13295,9.8519,2.01012
9.9208,1.34411,9.9208,1.59221,9.9208,0.90562,9.9208,2.43376
9.9897,1.56016,9.9897,1.44686,9.9897,1.31497,9.9897,2.65290
10.0586,1.92959,10.0586,1.40950,10.0586,1.67597,10.0586,2.27549
10.1275,2.68592,10.1275,2.61943,10.1275,1.50070,10.1275,2.92523
10.1964,3.41879,10.1964,2.08063,10.1964,1.52019,10.1964,2.04202
10.2653,3.99637,10.2653,1.47431,10.2653,1.64026,10.2653,1.97510
10.3342,5.17394,10.3342,1.97821,10.3342,2.91764,10.3342,2.00354
10.4031,6.26985,10.4031,1.84303,10.4031,3.31039,10.4031,1.73934
10.4720,6.64562,10.4720,1.60078,10.4720,3.27445,10.4720,1.34425
10.5409,6.41098,10.5409,1.58326,10.5409,2.98308,10.5409,1.15805
10.6098,6.76527,10.6098,1.91189,10.6098,2.93429,10.6098,0.66673
10.6786,6.38608,10.6786,1.81791,10.6786,3.29295,10.6786,1.11747
10.7475,5.46549,10.7475,2.19399,10.7475,3.31681,10.7475,1.31319
10.8164,5.29801,10.8164,2.26682,10.8164,3.57791,10.8164,1.67448
10.8853,4.53607,10.8853,1.82407,10.8853,3.76085,10.8853,1.75033
10.9542,4.69230,10.9542,1.80972,10.9542,4.19075,10.9542,1.43226
11.0231,2.91037,11.0231,2.66729,11.0231,4.35852,11.0231,1.25786
11.0920,2.43862,11.0920,2.09818,11.0920,3.88870,11.0920,1.87481
11.1609,2.61194,11.1609,1.71207,11.1609,2.75066,11.1609,1.56312
11.2298,2.45223,11.2298,1.75570,11.2298,1.21005,11.2298,0.98394
11.2987,1.94950,11.2987,1.87323,11.2987,0.98933,11.2987,1.28853
11.3676,1.86407,11.3676,2.22726,11.3676,1.27799,11.3676,1.66042
11.4365,1.98191,11.4365,1.70892,11.4365,1.02866,11.4365,1.35229
11.5054,2.09290,11.5054,2.40848,11.5054,1.07322,11.5054,1.65630
11.5743,2.20280,11.5743,2.25783,11.5743,1.55257,11.5743,1.44072
11.6432,3.35953,11.6432,2.89895,11.6432,1.37172,11.6432,1.37292
11.7121,3.32966,11.7121,4.45608,11.7121,1.48094,11.7121,2.00777
11.7810,2.21387,11.7810,4.23962,11.7810,1.35452,11.7810,1.72586
11.8499,1.89893,11.8499,3.93167,11.8499,1.26175,11.8499,2.61343
11.9187,1.89331,11.9187,4.81404,11.9187,1.07612,11.9187,2.56841
11.9876,1.13032,11.9876,4.27968,11.9876,1.31290,11.9876,2.59664
12.0565,1.05901,12.0565,4.24174,12.0565,1.26945,12.0565,1.92254
12.1254,0.90310,12.1254,4.41556,12.1254,1.30178,12.1254,1.91039
12.1943,0.52794,12.1943,5.16558,12.1943,2.32221,12.1943,2.05962
12.2632,0.81898,12.2632,5.49361,12.2632,2.82474,12.2632,1.95707
12.3321,1.11024,12.3321,4.89242,12.3321,2.24675,12.3321,1.01950
12.4010,0.73258,12.4010,4.81833,12.4010,2.23780,12.4010,0.92000
12.4699,1.42354,12.4699,6.54593,12.4699,2.38779,12.4699,1.34865
12.5388,0.77128,12.5388,6.73963,12.5388,2.44771,12.5388,2.03095
12.6077,1.62042,12.6077,5.80278,12.6077,2.21138,12.6077,1.55113
12.6766,2.14443,12.6766,5.40472,12.6766,2.17276,12.6766,1.37950
12.7455,3.26603,12.7455,5.75250,12.7455,2.59826,12.7455,0.97116
12.8144,3.64356,12.8144,5.93113,12.8144,2.25029,12.8144,1.05785
12.8833,3.99535,12.8833,5.65252,12.8833,2.47302,12.8833,1.47890
12.9522,4.41993,12.9522,5.15584,12.9522,2.66968,12.9522,0.96176
13.0211,5.46715,13.0211,3.98324,13.0211,2.90242,13.0211,1.28822
13.0900,4.19014,13.0900,3.84113,13.0900,2.91254,13.0900,1.52486
13.1588,3.60274,13.1588,3.23182,13.1588,2.25253,13.1588,1.47355
13.2277,2.64458,13.2277,2.61923,13.2277,2.61868,13.2277,1.54897
13.2966,2.93134,13.2966,3.32336,13.2966,2.60574,13.2966,1.32130
13.3655,2.15487,13.3655,2.68777,13.3655,2.35508,13.3655,1.27410
13.4344,2.26229,13.4344,2.21628,13.4344,2.68145,13.4344,1.72966
13.5033,2.76914,13.5033,2.06607,13.5033,2.11148,13.5033,2.10565
13.5722,2.38011,13.5722,1.45579,13.5722,2.24244,13.5722,2.04279
13.6411,2.58386,13.6411,1.95614,13.6411,1.85582,13.6411,2.54201
13.7100,2.29837,13.7100,1.81565,13.7100,1.33848,13.7100,2.42508
13.7789,3.02347,13.7789,1.26029,13.7789,1.40555,13.7789,2.06539
13.8478,2.03908,13.8478,1.34059,13.8478,1.60014,13.8478,2.04859
13.9167,1.69090,13.9167,1.70217,13.9167,1.42391,13.9167,2.00380
13.9856,1.11851,13.9856,2.13264,13.9856,1.71731,13.9856,1.36600
14.0545,1.69585,14.0545,2.00181,14.0545,2.24899,14.0545,1.94018
14.1234,2.06010,14.1234,1.90054,14.1234,1.95286,14.1234,1.47113
14.1923,2.02885,14.1923,2.06623,14.1923,1.79323,14.1923,1.40542
14.2612,2.48335,14.2612,1.91613,14.2612,1.56291,14.2612,1.69537
14.3301,2.55521,14.3301,2.73739,14.3301,2.38493,14.3301,1.70887
14.3989,2.05305,14.3989,2.29751,14.3989,3.52102,14.3989,1.66811
14.4678,1.89542,14.4678,1.99464,14.4678,5.17441,14.4678,1.91886
14.5367,2.26615,14.5367,2.91896,14.5367,6.90260,14.5367,1.82417
14.6056,2.49783,14.6056,2.51745,14.6056,6.80267,14.6056,1.78891
14.6745,2.72050,14.6745,2.12547,14.6745,5.57189,14.6745,2.38808
14.7434,3.88633,14.7434,2.15624,14.7434,4.82113,14.7434,2.91107
14.8123,4.40644,14.8123,1.72506,14.8123,3.54079,14.8123,2.50851
14.8812,3.64007,14.8812,1.15460,14.8812,3.34978,14.8812,2.83909
14.9501,2.67580,14.9501,1.83723,14.9501,1.92372,14.9501,1.92191
15.0190,2.45941,15.0190,1.88920,15.0190,1.94703,15.0190,0.94838
15.0879,1.72676,15.0879,2.29980,15.0879,1.76490,15.0879,0.62619
15.1568,2.19766,15.1568,3.10363,15.1568,1.85843,15.1568,0.88090
15.2257,1.89631,15.2257,2.76720,15.2257,2.11082,15.2257,0.60244
15.2946,1.77689,15.2946,2.94656,15.2946,1.96033,15.2946,0.68902
15.3635,2.41568,15.3635,2.55638,15.3635,2.21081,15.3635,0.64795
15.4324,2.39726,15.4324,3.17835,15.4324,2.09745,15.4324,0.73833
15.5013,1.88083,15.5013,3.98623,15.5013,2.07635,15.5013,0.79440
15.5702,1.53247,15.5702,5.28837,15.5702,1.74774,15.5702,0.43568
15.6391,1.81612,15.6391,6.53368,15.6391,1.13224,15.6391,0.53916
15.7079,2.23920,15.7079,6.35255,15.7079,1.17641,15.7079,0.45445
15.7768,1.09877,15.7768,6.11701,15.7768,1.45931,15.7768,0.67660
15.8457,1.19924,15.8457,5.85187,15.8457,1.52277,15.8457,0.80897
15.9146,1.37160,15.9146,5.12056,15.9146,2.27891,15.9146,0.91430
15.9835,1.61515,15.9835,4.76253,15.9835,3.22444,15.9835,0.92354
16.0524,2.09526,16.0524,3.71766,16.0524,4.09050,16.0524,0.88896
16.1213,2.03410,16.1213,2.59310,16.1213,3.87003,16.1213,1.22715
16.1902,1.93111,16.1902,2.17727,16.1902,2.35166,16.1902,1.66173
16.2591,1.58578,16.2591,3.14222,16.2591,2.19730,16.2591,1.37041
16.3280,1.82026,16.3280,4.71273,16.3280,2.39664,16.3280,1.51799
16.3969,2.33551,16.3969,5.18621,16.3969,2.15977,16.3969,1.19359
16.4658,2.33728,16.4658,3.84345,16.4658,2.76349,16.4658,1.81167
16.5347,2.33105,16.5347,3.42990,16.5347,2.59681,16.5347,1.73521
16.6036,2.76773,16.6036,2.47150,16.6036,2.46709,16.6036,1.46861
16.6725,2.57901,16.6725,2.36739,16.6725,2.61398,16.6725,1.98339
16.7414,2.55421,16.7414,2.93577,16.7414,2.04973,16.7414,1.64722
16.8103,2.86089,16.8103,1.63930,16.8103,1.91955,16.8103,1.72710
16.8792,3.55064,16.8792,1.28029,16.8792,1.76136,16.8792,1.19371
16.9480,3.45131,16.9480,0.59421,16.9480,0.99198,16.9480,1.67202
17.0169,3.94364,17.0169,1.21079,17.0169,1.22739,17.0169,2.02477
17.0858,3.37353,17.0858,1.62823,17.0858,0.97147,17.0858,1.82038
17.1547,2.18450,17.1547,1.44127,17.1547,1.38147,17.1547,1.92145
17.2236,1.78305,17.2236,1.64410,17.2236,1.28827,17.2236,1.68108
17.2925,2.07922,17.2925,1.60306,17.2925,1.60910,17.2925,1.59256
17.3614,2.24144,17.3614,1.97442,17.3614,1.37427,17.3614,1.71983
17.4303,1.76182,17.4303,1.42819,17.4303,1.12389,17.4303,1.44641
17.4992,2.27689,17.4992,1.34375,17.4992,1.69717,17.4992,1.49763
17.5681,2.53391,17.5681,2.48994,17.5681,1.98784,17.5681,1.69352
17.6370,2.92401,17.6370,2.03690,17.6370,2.38677,17.6370,1.92783
17.7059,2.54728,17.7059,3.35580,17.7059,2.99897,17.7059,2.07368
17.7748,1.82740,17.7748,3.32152,17.7748,2.44912,17.7748,2.26557
17.8437,1.75020,17.8437,2.89439,17.8437,2.80058,17.8437,2.10215
17.9126,1.84628,17.9126,2.52237,17.9126,3.14301,17.9126,1.94795
17.9815,2.07589,17.9815,2.80296,17.9815,2.25023,17.9815,1.53536
18.0504,1.78772,18.0504,2.53245,18.0504,2.70245,18.0504,1.98084
18.1193,1.44373,18.1193,2.20649,18.1193,1.93894,18.1193,2.86868
18.1881,1.59933,18.1881,2.04692,18.1881,2.02680,18.1881,2.41902
18.2570,2.09655,18.2570,2.05157,18.2570,2.80083,18.2570,2.04578
18.3259,2.55534,18.3259,2.19611,18.3259,2.15983,18.3259,1.91370
18.3948,2.74365,18.3948,2.04464,18.3948,2.09435,18.3948,1.99607
18.4637,2.30933,18.4637,1.47843,18.4637,1.97852,18.4637,1.88283
18.5326,2.52171,18.5326,1.86765,18.5326,2.12060,18.5326,1.82738
18.6015,2.94804,18.6015,1.95847,18.6015,2.03085,18.6015,3.21759
18.6704,2.69168,18.6704,2.41704,18.6704,1.50438,18.6704,4.08043
18.7393,3.02695,18.7393,2.23312,18.7393,1.92380,,
18.8082,3.55018,18.8082,1.67610,18.8082,2.56552,,
18.8771,3.68928,18.8771,1.38660,18.8771,2.21364,,
18.9460,3.47826,18.9460,1.52516,18.9460,2.01012,,
19.0149,3.63329,19.0149,1.50564,19.0149,3.04685,,
19.0838,3.97128,19.0838,1.18351,19.0838,2.84133,,
19.1527,4.70328,19.1527,1.28177,19.1527,2.36369,,
19.2216,5.73852,19.2216,1.15736,19.2216,1.68456,,
19.2905,5.55334,19.2905,1.19117,19.2905,1.29271,,
19.3594,5.19670,19.3594,1.31660,19.3594,1.33616,,
19.4282,4.09027,19.4282,0.77730,19.4282,1.61349,,
19.4971,2.27342,19.4971,0.90295,19.4971,1.56289,,
19.5660,1.34700,19.5660,1.40046,19.5660,1.65319,,
19.6349,0.97544,19.6349,1.26304,19.6349,2.14996,,
19.7038,1.12174,19.7038,0.87559,19.7038,2.12074,,
19.7727,0.82859,19.7727,0.77849,19.7727,1.93271,,
19.8416,0.75973,19.8416,1.54467,19.8416,1.51330,,
19.9105,0.80359,19.9105,1.44648,19.9105,1.51965,,
19.9794,0.67681,19.9794,1.31537,19.9794,2.31852,,
20.0483,0.64730,20.0483,1.37289,20.0483,1.78102,,
20.1172,0.95557,20.1172,1.63374,20.1172,2.05948,,
20.1861,1.82762,20.1861,2.00607,20.1861,1.69895,,
20.2550,1.85071,20.2550,2.59614,20.2550,1.33873,,
20.3239,1.93027,20.3239,3.81841,20.3239,2.32231,,
20.3928,2.21335,20.3928,4.63604,20.3928,2.49471,,
20.4617,2.68914,20.4617,3.30984,20.4617,2.97907,,
20.5306,1.79815,20.5306,5.10714,20.5306,2.96377,,
20.5995,0.94669,20.5995,5.56487,20.5995,3.23404,,
20.6683,1.42342,20.6683,5.29506,20.6683,3.30422,,
20.7372,1.11130,20.7372,4.42304,20.7372,4.00461,,
20.8061,1.29792,20.8061,4.26187,20.8061,4.35540,,
20.8750,1.54618,20.8750,4.45983,20.8750,3.73365,,
20.9439,2.35469,20.9439,5.41388,20.9439,4.70250,,
21.0128,3.13928,21.0128,5.54242,21.0128,3.44142,,
21.0817,4.37116,21.0817,5.09261,21.0817,4.02521,,
21.1506,4.67837,21.1506,4.29855,21.1506,3.79633,,
21.2195,5.37014,21.2195,3.68853,21.2195,3.76112,,
21.2884,4.35239,21.2884,3.49354,21.2884,3.52715,,
21.3573,2.90441,21.3573,3.14442,21.3573,3.32033,,
21.4262,1.86316,21.4262,3.21777,21.4262,2.81906,,
21.4951,1.24489,21.4951,3.20969,21.4951,2.89407,,
21.5640,1.29728,21.5640,2.39276,21.5640,2.89244,,
21.6329,1.23872,21.6329,1.72936,21.6329,3.30732,,
21.7018,1.25904,21.7018,1.86660,21.7018,2.99767,,
21.7707,1.75095,21.7707,1.97632,21.7707,3.91367,,
21.8396,1.82177,21.8396,2.00507,21.8396,3.16024,,
21.9084,1.01714,21.9084,1.69066,21.9084,2.00640,,
21.9773,1.06553,21.9773,1.92489,21.9773,1.63353,,
22.0462,0.78393,22.0462,1.72029,22.0462,1.71736,,
22.1151,0.35599,22.1151,1.48660,22.1151,1.60948,,
22.1840,0.43282,22.1840,1.36481,22.1840,1.70706,,
22.2529,0.59290,22.2529,1.64682,22.2529,1.66088,,
22.3218,0.62301,22.3218,2.12234,22.3218,1.59405,,
22.3907,1.13147,22.3907,2.18041,22.3907,2.00478,,
22.4596,0.96069,22.4596,2.50231,22.4596,1.98380,,
22.5285,0.95761,22.5285,2.54036,22.5285,1.82397,,
22.5974,1.40746,22.5974,2.78982,22.5974,1.91098,,
22.6663,1.48325,22.6663,2.72354,22.6663,2.06572,,
22.7352,0.97909,22.7352,2.26897,22.7352,1.88176,,
22.8041,1.12598,22.8041,3.33748,22.8041,2.04752,,
22.8730,1.38856,22.8730,2.91347,22.8730,2.21263,,
22.9419,1.41099,22.9419,3.11922,22.9419,1.49322,,
23.0108,1.97903,23.0108,2.26324,23.0108,1.78408,,
23.0797,2.67082,23.0797,2.46126,23.0797,1.51716,,
23.1486,2.35782,23.1486,1.98004,23.1486,0.78311,,
23.2174,2.52586,23.2174,1.75747,23.2174,0.63094,,
23.2863,3.14226,23.2863,1.90470,23.2863,1.03879,,
23.3552,3.24148,23.3552,1.62807,23.3552,0.96220,,
23.4241,2.16808,23.4241,1.37737,23.4241,0.91333,,
23.4930,1.19651,23.4930,2.02936,23.4930,1.18340,,
23.5619,1.74857,23.5619,1.50788,23.5619,1.57823,,
23.6308,1.31593,23.6308,1.73336,23.6308,1.21152,,
23.6997,0.95188,23.6997,1.84925,23.6997,1.79176,,
23.7686,1.07840,23.7686,1.42016,23.7686,1.75739,,
23.8375,1.40614,23.8375,1.62954,23.8375,1.43114,,
23.9064,0.82126,23.9064,1.98399,23.9064,1.41040,,
23.9753,0.65568,23.9753,2.75678,23.9753,1.49719,,
24.0442,0.69079,24.0442,3.04969,24.0442,1.39565,,
24.1131,0.87490,24.1131,4.34453,24.1131,1.60908,,
24.1820,0.66835,24.1820,5.42496,24.1820,2.22171,,
24.2509,0.78125,24.2509,5.25256,24.2509,1.65098,,
24.3198,0.90266,24.3198,4.99445,24.3198,1.72402,,
24.3887,0.80000,24.3887,2.97953,24.3887,1.63899,,
24.4575,1.31127,24.4575,2.39891,24.4575,1.67002,,
24.5264,1.04859,24.5264,2.80657,24.5264,1.56205,,
24.5953,1.25994,24.5953,2.98848,24.5953,1.58432,,
24.6642,1.59131,24.6642,2.28055,24.6642,1.21810,,
24.7331,2.74184,24.7331,2.23295,24.7331,1.05753,,
24.8020,4.53936,24.8020,2.06546,24.8020,0.86678,,
24.8709,5.47986,24.8709,1.72809,24.8709,0.81520,,
24.9398,6.64399,24.9398,1.47456,24.9398,0.89241,,
25.0087,8.16560,25.0087,1.17078,25.0087,1.05696,,
25.0776,6.71128,25.0776,1.74577,25.0776,1.71923,,
25.1465,6.12689,25.1465,1.36753,25.1465,1.91627,,
25.2154,5.70351,25.2154,1.61345,25.2154,1.26001,,
