Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
2.6180,7.1126,2.6180,7.7161,2.6180,5.1745,2.61799,6.5672
2.6869,7.3117,2.6869,9.6100,2.6869,5.5624,2.68689,6.7771
2.7558,9.4017,2.7558,10.1612,2.7558,4.3499,2.75578,6.5917
2.8247,11.1817,2.8247,11.6199,2.8247,4.6945,2.82467,8.0129
2.8936,10.6570,2.8936,10.3887,2.8936,6.1523,2.89357,7.2519
2.9625,10.8971,2.9625,9.2659,2.9625,6.1319,2.96246,7.9027
3.0314,9.5307,3.0314,9.6329,3.0314,5.8477,3.03136,7.5133
3.1003,9.9882,3.1003,9.3396,3.1003,6.5940,3.10025,8.3792
3.1691,8.2919,3.1691,9.2673,3.1691,9.4396,3.16915,9.7297
3.2380,7.9869,3.2380,10.7046,3.2380,8.3892,3.23804,8.0448
3.3069,7.4574,3.3069,9.6711,3.3069,9.0998,3.30694,6.4518
3.3758,7.1310,3.3758,9.9053,3.3758,7.8804,3.37583,7.4644
3.4447,10.4390,3.4447,11.2788,3.4447,8.4477,3.44472,9.3061
3.5136,10.2752,3.5136,12.0359,3.5136,7.3417,3.51362,9.5194
3.5825,9.8945,3.5825,12.9480,3.5825,8.0826,3.58251,8.4884
3.6514,10.3983,3.6514,14.1133,3.6514,7.0484,3.65141,8.7956
3.7203,9.6125,3.7203,14.2023,3.7203,7.5922,3.72030,8.2605
3.7892,10.3152,3.7892,14.6025,3.7892,10.1461,3.78920,9.8752
3.8581,13.0970,3.8581,11.6185,3.8581,11.3789,3.85809,7.3726
3.9270,11.2447,3.9270,10.8414,3.9270,11.8979,3.92699,5.8237
3.9959,11.0623,3.9959,11.0063,3.9959,11.8568,3.99588,5.5149
4.0648,10.9621,4.0648,9.4978,4.0648,14.3450,4.06478,6.7761
4.1337,10.6601,4.1337,10.7911,4.1337,12.8758,4.13367,6.9028
4.2026,10.0940,4.2026,10.9917,4.2026,10.9724,4.20256,6.4601
4.2715,10.0630,4.2715,12.0148,4.2715,9.4006,4.27146,5.9952
4.3404,9.1089,4.3404,12.0606,4.3404,7.2068,4.34035,5.0783
4.4092,10.3060,4.4092,13.1553,4.4092,7.3811,4.40925,4.7418
4.4781,9.5218,4.4781,14.1943,4.4781,6.7308,4.47814,3.9945
4.5470,9.7121,4.5470,11.5393,4.5470,6.1015,4.54704,4.4289
4.6159,11.6775,4.6159,10.1717,4.6159,7.1672,4.61593,9.0952
4.6848,9.7291,4.6848,10.7023,4.6848,11.4452,4.68483,9.5436
4.7537,8.8624,4.7537,8.5315,4.7537,11.6304,4.75372,10.6564
4.8226,7.8886,4.8226,10.4142,4.8226,11.4968,4.82261,10.1433
4.8915,7.1480,4.8915,10.4149,4.8915,11.9506,4.89151,11.8175
4.9604,6.6909,4.9604,7.9151,4.9604,10.2729,4.96040,11.2220
5.0293,7.6332,5.0293,7.7981,5.0293,11.2344,5.02930,13.0613
5.0982,9.6796,5.0982,7.6820,5.0982,11.8420,5.09819,14.5469
5.1671,11.3457,5.1671,9.1561,5.1671,11.1195,5.16709,13.8722
5.2360,9.8699,5.2360,9.5385,5.2360,9.6254,5.23598,12.2903
5.3049,11.1652,5.3049,8.0152,5.3049,6.9348,5.30488,10.5889
5.3738,9.7990,5.3738,8.9212,5.3738,6.6981,5.37377,7.6683
5.4427,9.3653,5.4427,9.6410,5.4427,8.0734,5.44267,12.4336
5.5116,9.5838,5.5116,12.0719,5.5116,7.7916,5.51156,12.5057
5.5805,10.0543,5.5805,13.5225,5.5805,8.2271,5.58045,13.1776
5.6493,9.2195,5.6493,11.4816,5.6493,8.0962,5.64935,15.0942
5.7182,9.3045,5.7182,10.6637,5.7182,8.5673,5.71824,12.1378
5.7871,7.9878,5.7871,15.9392,5.7871,13.6538,5.78714,10.2756
5.8560,9.7441,5.8560,14.5378,5.8560,11.0273,5.85603,8.2727
5.9249,10.9086,5.9249,13.5083,5.9249,8.8089,5.92493,10.0170
5.9938,10.6736,5.9938,11.8761,5.9938,9.0870,5.99382,8.2276
6.0627,7.4823,6.0627,11.4424,6.0627,9.6748,6.06272,5.9459
6.1316,8.1007,6.1316,9.2645,6.1316,9.1935,6.13161,5.9739
6.2005,9.2001,6.2005,10.1848,6.2005,7.8999,6.20050,5.2790
6.2694,8.8594,6.2694,9.4080,6.2694,7.7802,6.26940,5.7544
6.3383,7.6706,6.3383,10.3696,6.3383,8.1975,6.33829,5.4919
6.4072,7.4034,6.4072,11.6485,6.4072,9.3834,6.40719,6.2958
6.4761,7.2044,6.4761,10.4280,6.4761,9.0318,6.47608,5.4122
6.5450,7.9869,6.5450,11.2835,6.5450,7.9784,6.54498,5.9409
6.6139,5.9110,6.6139,12.6462,6.6139,5.8847,6.61387,5.4016
6.6828,5.2013,6.6828,13.9551,6.6828,5.0275,6.68277,5.6099
6.7517,5.3379,6.7517,11.6200,6.7517,4.8470,6.75166,6.3405
6.8206,7.0291,6.8206,11.7957,6.8206,5.7483,6.82056,7.6279
6.8894,8.3357,6.8894,11.7150,6.8894,6.2117,6.88945,8.7222
6.9583,11.7011,6.9583,11.5767,6.9583,6.2698,6.95834,7.6100
7.0272,11.8183,7.0272,12.6268,7.0272,6.6037,7.02724,8.0714
7.0961,9.0364,7.0961,12.9920,7.0961,7.0296,7.09613,8.6704
7.1650,10.4049,7.1650,13.1244,7.1650,7.7087,7.16503,7.0926
7.2339,8.5694,7.2339,17.0583,7.2339,7.4882,7.23392,8.0618
7.3028,8.1976,7.3028,18.2823,7.3028,7.1527,7.30282,8.2002
7.3717,8.7989,7.3717,18.9890,7.3717,11.8657,7.37171,10.3475
7.4406,8.7866,7.4406,16.2670,7.4406,9.0299,7.44061,10.7243
7.5095,7.4283,7.5095,14.3379,7.5095,11.0328,7.50950,10.9842
7.5784,8.3877,7.5784,13.2124,7.5784,13.6406,7.57839,11.8026
7.6473,10.4427,7.6473,12.5183,7.6473,11.2094,7.64729,12.3090
7.7162,10.6692,7.7162,13.9667,7.7162,9.3981,7.71618,12.7236
7.7851,10.1473,7.7851,13.9443,7.7851,9.8599,7.78508,12.1374
7.8540,8.4592,7.8540,13.0852,7.8540,9.6336,7.85397,13.1606
7.9229,7.5504,7.9229,9.9241,7.9229,8.9480,7.92287,14.7437
7.9918,7.4702,7.9918,9.6438,7.9918,7.4316,7.99176,13.7940
8.0607,7.8435,8.0607,9.8075,8.0607,7.1487,,
8.1296,7.2552,8.1296,9.9235,8.1296,6.2260,,
8.1984,6.6020,8.1984,10.6928,8.1984,6.6719,,
8.2673,5.3573,8.2673,8.7689,8.2673,7.0603,,
8.3362,3.9996,8.3362,10.6313,8.3362,6.4273,,
8.4051,4.2244,8.4051,12.2022,8.4051,4.3969,,
8.4740,4.8585,8.4740,13.8997,8.4740,4.4678,,
8.5429,4.7095,8.5429,14.1581,8.5429,5.7244,,
8.6118,5.5803,8.6118,11.8591,8.6118,7.6918,,
8.6807,5.7619,8.6807,11.5234,8.6807,8.5575,,
8.7496,5.9869,8.7496,11.2587,8.7496,7.5010,,
8.8185,5.9331,8.8185,8.4760,8.8185,8.5802,,
8.8874,7.5124,8.8874,7.8824,8.8874,10.4332,,
8.9563,8.5910,8.9563,8.5255,8.9563,13.2928,,
9.0252,8.8575,9.0252,11.4908,9.0252,10.9967,,
9.0941,10.2903,9.0941,12.0061,9.0941,8.1025,,
9.1630,10.5092,9.1630,11.4882,9.1630,7.4249,,
9.2319,10.0694,9.2319,9.5057,9.2319,5.3244,,
9.3008,8.5216,9.3008,12.1680,9.3008,4.5837,,
9.3697,9.6329,9.3697,12.0542,9.3697,3.9865,,
9.4385,8.6104,9.4385,8.6567,9.4385,3.6428,,
9.5074,6.3153,9.5074,12.1644,9.5074,6.3075,,
9.5763,6.0526,9.5763,12.9104,9.5763,7.9512,,
9.6452,7.1511,9.6452,10.1430,9.6452,7.3825,,
9.7141,6.5069,9.7141,9.4759,9.7141,7.6113,,
9.7830,6.7956,9.7830,10.6133,9.7830,6.2604,,
9.8519,6.9216,9.8519,13.3786,9.8519,6.8964,,
9.9208,6.4048,9.9208,11.2777,9.9208,9.6197,,
9.9897,7.5357,9.9897,11.9888,9.9897,11.1675,,
10.0586,7.5644,10.0586,9.5523,10.0586,9.1096,,
10.1275,7.7226,10.1275,6.1127,10.1275,9.7815,,
10.1964,6.3461,10.1964,6.6059,10.1964,12.2356,,
10.2653,6.5715,10.2653,7.0863,10.2653,15.6606,,
10.3342,6.9628,10.3342,6.0537,10.3342,12.4984,,
10.4031,6.7455,10.4031,7.4959,10.4031,12.6431,,
10.4720,6.7963,10.4720,8.2047,10.4720,13.8118,,
10.5409,9.7104,10.5409,8.4643,10.5409,14.8427,,
10.6098,12.5801,10.6098,8.0222,10.6098,15.6563,,
10.6786,11.4399,10.6786,7.7725,10.6786,12.6802,,
10.7475,8.3149,10.7475,7.0451,10.7475,14.2321,,
10.8164,7.8942,10.8164,5.7143,10.8164,11.4110,,
10.8853,6.5632,10.8853,5.4191,10.8853,8.9274,,
10.9542,5.4475,10.9542,5.0582,10.9542,6.9035,,
11.0231,6.2783,11.0231,3.3061,11.0231,8.1064,,
11.0920,6.4801,11.0920,3.7143,11.0920,6.5464,,
11.1609,4.0978,11.1609,1.8685,11.1609,5.3217,,
11.2298,5.9130,11.2298,1.9897,11.2298,5.1516,,
11.2987,5.2521,11.2987,1.8095,11.2987,5.9753,,
11.3676,5.8570,11.3676,1.9143,11.3676,5.6663,,
11.4365,4.9979,11.4365,2.7601,11.4365,8.3423,,
11.5054,6.4671,11.5054,2.7019,11.5054,9.1159,,
11.5743,7.4103,11.5743,2.9867,11.5743,12.4219,,
11.6432,8.0367,11.6432,2.6179,11.6432,13.4876,,
11.7121,9.4405,11.7121,2.7789,11.7121,10.1463,,
11.7810,9.5274,11.7810,2.4739,,,,
11.8499,9.7846,11.8499,2.3512,,,,
11.9187,8.6649,11.9187,2.0418,,,,
11.9876,7.9441,11.9876,1.5947,,,,
12.0565,6.4648,12.0565,3.1596,,,,
12.1254,5.7387,12.1254,3.7085,,,,
12.1943,5.5658,12.1943,2.8452,,,,
12.2632,6.3912,12.2632,2.5243,,,,
12.3321,6.0694,12.3321,4.2784,,,,
12.4010,5.1057,12.4010,4.0738,,,,
12.4699,5.7673,12.4699,3.5796,,,,
12.5388,4.0960,12.5388,4.7294,,,,
12.6077,5.7037,12.6077,4.6559,,,,
12.6766,6.9156,12.6766,4.6775,,,,
12.7455,6.4669,12.7455,5.5694,,,,
12.8144,5.3289,12.8144,7.8442,,,,
12.8833,4.0182,12.8833,7.6362,,,,
12.9522,4.4105,12.9522,8.2831,,,,
13.0211,4.6538,13.0211,5.5258,,,,
13.0900,4.1259,13.0900,6.2693,,,,
13.1588,3.7618,13.1588,6.8897,,,,
13.2277,2.3653,13.2277,6.2497,,,,
13.2966,2.7659,13.2966,4.8322,,,,
13.3655,2.7480,13.3655,4.2096,,,,
13.4344,2.5229,13.4344,4.1420,,,,
13.5033,4.0298,13.5033,6.6693,,,,
13.5722,4.1961,13.5722,6.7813,,,,
13.6411,4.2490,13.6411,7.5926,,,,
13.7100,3.0385,13.7100,6.6703,,,,
13.7789,3.1218,13.7789,7.1314,,,,
13.8478,4.3355,13.8478,7.8680,,,,
13.9167,4.4636,13.9167,8.7160,,,,
13.9856,3.0441,13.9856,8.1321,,,,
14.0545,4.1519,14.0545,8.1755,,,,
14.1234,3.8920,14.1234,7.6550,,,,
14.1923,3.9736,14.1923,7.9655,,,,
14.2612,3.9499,14.2612,7.5196,,,,
14.3301,6.5017,14.3301,7.1545,,,,
14.3989,7.3353,14.3989,8.9106,,,,
14.4678,9.2378,14.4678,8.1556,,,,
14.5367,7.5921,14.5367,7.3662,,,,
14.6056,7.6625,14.6056,8.0207,,,,
14.6745,8.3756,14.6745,7.9616,,,,
14.7434,9.9751,14.7434,6.2635,,,,
14.8123,12.1958,14.8123,6.0245,,,,
14.8812,13.4924,14.8812,5.0376,,,,
14.9501,13.1733,14.9501,6.3000,,,,
15.0190,11.3102,15.0190,4.9370,,,,
15.0879,8.6792,15.0879,6.9462,,,,
15.1568,7.3577,15.1568,7.8010,,,,
15.2257,6.8595,15.2257,7.6399,,,,
15.2946,6.3002,15.2946,9.1338,,,,
15.3635,7.7342,15.3635,8.6159,,,,
15.4324,8.0556,15.4324,7.0222,,,,
15.5013,6.6383,15.5013,9.7421,,,,
15.5702,5.7402,15.5702,12.1294,,,,
15.6391,5.2946,15.6391,11.4837,,,,
15.7079,4.8647,15.7079,12.1753,,,,
15.7768,4.6907,15.7768,11.1992,,,,
15.8457,4.1660,15.8457,10.6615,,,,
15.9146,3.3651,15.9146,9.4481,,,,
15.9835,4.3457,15.9835,8.0449,,,,
16.0524,5.8580,16.0524,5.9187,,,,
16.1213,7.3567,16.1213,5.0393,,,,
16.1902,5.7677,16.1902,6.5730,,,,
16.2591,5.0733,16.2591,6.7654,,,,
16.3280,5.0010,16.3280,6.3508,,,,
16.3969,4.8150,16.3969,5.6185,,,,
16.4658,6.3217,16.4658,5.9623,,,,
16.5347,5.3750,16.5347,5.9745,,,,
16.6036,5.1726,16.6036,5.5925,,,,
16.6725,4.7936,16.6725,7.2078,,,,
16.7414,4.0941,16.7414,5.4091,,,,
16.8103,6.2921,16.8103,6.5909,,,,
16.8792,5.9873,16.8792,8.1950,,,,
16.9480,4.0936,16.9480,8.9002,,,,
17.0169,6.9147,17.0169,9.6374,,,,
17.0858,7.9349,17.0858,7.3576,,,,
17.1547,7.7603,17.1547,6.7051,,,,
17.2236,7.8851,17.2236,8.4799,,,,
17.2925,7.4665,17.2925,8.7885,,,,
17.3614,7.9689,17.3614,8.5663,,,,
17.4303,8.4069,17.4303,6.3964,,,,
17.4992,9.3019,17.4992,6.2868,,,,
17.5681,9.6892,17.5681,6.8438,,,,
17.6370,8.2593,17.6370,6.9605,,,,
17.7059,9.6860,17.7059,4.7543,,,,
17.7748,7.9647,17.7748,4.2723,,,,
17.8437,7.7128,17.8437,5.0870,,,,
17.9126,7.5461,17.9126,4.9933,,,,
17.9815,8.8518,17.9815,3.8553,,,,
18.0504,7.8986,18.0504,4.6241,,,,
18.1193,5.2593,18.1193,6.2156,,,,
18.1881,6.8522,18.1881,5.6804,,,,
18.2570,5.8955,18.2570,4.0558,,,,
18.3259,4.5169,18.3259,4.8650,,,,
18.3948,6.8053,18.3948,5.6866,,,,
18.4637,5.4068,18.4637,7.0403,,,,
18.5326,5.8073,18.5326,7.1790,,,,
18.6015,4.6873,18.6015,8.1127,,,,
18.6704,6.7115,18.6704,8.8378,,,,
18.7393,9.6581,18.7393,8.4546,,,,
18.8082,9.8849,18.8082,7.8625,,,,
18.8771,8.9144,18.8771,8.6019,,,,
18.9460,7.9174,18.9460,8.1874,,,,
19.0149,7.8377,19.0149,10.4233,,,,
19.0838,7.9422,19.0838,11.0296,,,,
19.1527,8.1914,19.1527,10.9227,,,,
19.2216,8.4234,19.2216,10.4454,,,,
19.2905,11.7132,19.2905,11.3974,,,,
19.3594,11.5519,19.3594,9.0071,,,,
19.4282,11.2162,19.4282,10.0110,,,,
19.4971,11.6494,19.4971,9.7304,,,,
19.5660,11.7309,19.5660,8.9966,,,,
19.6349,14.4689,19.6349,8.3736,,,,
19.7038,16.6469,19.7038,7.8313,,,,
19.7727,17.9437,19.7727,8.2968,,,,
19.8416,18.7540,19.8416,7.6651,,,,
19.9105,19.1850,19.9105,9.3071,,,,
19.9794,20.5577,19.9794,9.3976,,,,
20.0483,23.0163,20.0483,8.6671,,,,
20.1172,20.7802,20.1172,7.7134,,,,
20.1861,16.9538,20.1861,7.5047,,,,
20.2550,13.2432,20.2550,6.3552,,,,
20.3239,15.8884,20.3239,5.9472,,,,
20.3928,13.9355,20.3928,4.9195,,,,
20.4617,11.6412,20.4617,4.7320,,,,
20.5306,11.2391,20.5306,5.0394,,,,
20.5995,12.1346,20.5995,5.1592,,,,
20.6683,12.0672,20.6683,4.0535,,,,
20.7372,10.4311,20.7372,4.2708,,,,
20.8061,10.6360,20.8061,4.0014,,,,
20.8750,9.0017,20.8750,3.8360,,,,
20.9439,6.7109,20.9439,4.6788,,,,
21.0128,6.5319,21.0128,5.9623,,,,
21.0817,6.7133,21.0817,7.2821,,,,
21.1506,8.2208,21.1506,8.0463,,,,
21.2195,10.6189,21.2195,6.8527,,,,
21.2884,10.5655,21.2884,7.2367,,,,
21.3573,8.6731,21.3573,5.8705,,,,
21.4262,7.7980,21.4262,7.0026,,,,
21.4951,8.4785,21.4951,6.7562,,,,
21.5640,9.1092,21.5640,7.5912,,,,
21.6329,8.6356,21.6329,5.3846,,,,
21.7018,8.3423,21.7018,5.3092,,,,
21.7707,7.5436,21.7707,5.5985,,,,
21.8396,6.6048,21.8396,5.3649,,,,
21.9084,4.9074,21.9084,5.2089,,,,
21.9773,6.1928,21.9773,6.0794,,,,
22.0462,7.2513,22.0462,5.6657,,,,
22.1151,8.1895,22.1151,6.1579,,,,
22.1840,7.7229,22.1840,8.0216,,,,
22.2529,7.1733,22.2529,7.0243,,,,
22.3218,6.8297,22.3218,8.3613,,,,
22.3907,5.5882,22.3907,8.3065,,,,
22.4596,6.1893,22.4596,7.5933,,,,
22.5285,5.5378,22.5285,8.2863,,,,
22.5974,4.6849,22.5974,6.3078,,,,
22.6663,5.1338,22.6663,5.6830,,,,
22.7352,4.1513,22.7352,4.0017,,,,
22.8041,5.2621,22.8041,4.8209,,,,
22.8730,3.5565,22.8730,5.5315,,,,
22.9419,2.9048,22.9419,6.2224,,,,
23.0108,2.8644,23.0108,6.7591,,,,
23.0797,3.3130,23.0797,8.0426,,,,
23.1486,3.9497,23.1486,8.8069,,,,
23.2174,3.4017,23.2174,7.9122,,,,
23.2863,3.6460,23.2863,7.7492,,,,
23.3552,4.9991,23.3552,7.9399,,,,
23.4241,6.0245,23.4241,9.9019,,,,
23.4930,5.9961,23.4930,8.4554,,,,
23.5619,5.8533,23.5619,6.0572,,,,
23.6308,6.4410,23.6308,6.0536,,,,
23.6997,6.8104,23.6997,7.4237,,,,
23.7686,6.5872,23.7686,8.4031,,,,
23.8375,5.6491,23.8375,7.0163,,,,
23.9064,6.3958,23.9064,9.2252,,,,
23.9753,5.1180,23.9753,9.5066,,,,
24.0442,6.4042,24.0442,11.9453,,,,
24.1131,5.5270,24.1131,10.4809,,,,
24.1820,5.0705,24.1820,7.4323,,,,
24.2509,6.9895,24.2509,7.1870,,,,
24.3198,6.5584,24.3198,6.9429,,,,
24.3887,7.0469,24.3887,8.2221,,,,
24.4575,7.0131,24.4575,8.2938,,,,
24.5264,9.2439,24.5264,8.1563,,,,
24.5953,6.6208,24.5953,8.9752,,,,
24.6642,6.0968,24.6642,10.0399,,,,
24.7331,7.2335,24.7331,8.0938,,,,
24.8020,7.1752,24.8020,9.2609,,,,
24.8709,6.5752,24.8709,9.9682,,,,
24.9398,4.5845,24.9398,11.2548,,,,
25.0087,4.3310,25.0087,11.1752,,,,
25.0776,2.7843,25.0776,9.2127,,,,
25.1465,2.9435,25.1465,10.4714,,,,
25.2154,4.1683,25.2154,9.7094,,,,
25.2843,4.8604,25.2843,8.5932,,,,
25.3532,4.6064,25.3532,10.0666,,,,
25.4221,5.3980,25.4221,8.9474,,,,
25.4910,6.4063,25.4910,10.2551,,,,
25.5599,5.8209,25.5599,11.9989,,,,
25.6288,5.6301,25.6288,10.7052,,,,
25.6976,6.3440,25.6976,12.4575,,,,
25.7665,8.1393,25.7665,12.7400,,,,
25.8354,7.6216,25.8354,8.8501,,,,
25.9043,6.6918,25.9043,7.8678,,,,
25.9732,6.5648,25.9732,7.4147,,,,
26.0421,5.6515,26.0421,6.5758,,,,
26.1110,6.4561,26.1110,4.9284,,,,
26.1799,8.1182,26.1799,4.8961,,,,
26.2488,9.1583,26.2488,4.7880,,,,
26.3177,10.3688,26.3177,4.4325,,,,
26.3866,11.4097,26.3866,4.3390,,,,
26.4555,13.3763,26.4555,4.1840,,,,
26.5244,12.4584,26.5244,4.4183,,,,
26.5933,10.0621,26.5933,7.3168,,,,
26.6622,9.4868,26.6622,6.0032,,,,
26.7311,9.0722,26.7311,5.3492,,,,
26.8000,9.6740,26.8000,6.4427,,,,
26.8689,9.9788,26.8689,7.1514,,,,
26.9377,12.4074,26.9377,8.0280,,,,
27.0066,10.9972,27.0066,7.7108,,,,
27.0755,11.6004,27.0755,9.0030,,,,
27.1444,10.8740,27.1444,8.2557,,,,
27.2133,9.3773,27.2133,10.1515,,,,
27.2822,9.8921,27.2822,10.4722,,,,
27.3511,10.5127,27.3511,10.4348,,,,
27.4200,9.9881,27.4200,9.5837,,,,
27.4889,12.1029,27.4889,11.4068,,,,
27.5578,12.3630,27.5578,10.5696,,,,
27.6267,16.0273,27.6267,10.4750,,,,
27.6956,16.1418,27.6956,11.6042,,,,
27.7645,16.0117,27.7645,10.9990,,,,
27.8334,14.0935,27.8334,10.9815,,,,
27.9023,11.6691,27.9023,10.6168,,,,
27.9712,10.2829,27.9712,9.4963,,,,
28.0401,9.6608,28.0401,9.8608,,,,
28.1090,12.0311,28.1090,10.2846,,,,
28.1778,11.1029,28.1778,10.6914,,,,
28.2467,9.9720,28.2467,10.5292,,,,
28.3156,10.4271,28.3156,9.8722,,,,
28.3845,10.3181,28.3845,8.4924,,,,
28.4534,6.9271,28.4534,7.4038,,,,
28.5223,6.2202,28.5223,8.1356,,,,
28.5912,6.9171,28.5912,7.3238,,,,
28.6601,6.0806,28.6601,7.0744,,,,
28.7290,4.5443,28.7290,7.3968,,,,
28.7979,3.9544,28.7979,8.9213,,,,
28.8668,5.2936,28.8668,8.3160,,,,
28.9357,5.7858,28.9357,6.7991,,,,
29.0046,6.1864,29.0046,9.4358,,,,
29.0735,6.1487,29.0735,10.5206,,,,
29.1424,5.9344,29.1424,11.8186,,,,
29.2113,7.6915,29.2113,10.4898,,,,
29.2802,7.2865,29.2802,11.0231,,,,
29.3491,5.4352,29.3491,11.6219,,,,
29.4179,7.0398,29.4179,12.5411,,,,
29.4868,7.3041,29.4868,13.6656,,,,
29.5557,7.7291,29.5557,10.8304,,,,
29.6246,9.7567,29.6246,11.8282,,,,
29.6935,9.4480,29.6935,11.0502,,,,
29.7624,11.0963,29.7624,11.4563,,,,
29.8313,12.7876,29.8313,10.0820,,,,
29.9002,13.2093,29.9002,10.9928,,,,
29.9691,10.2260,29.9691,12.9910,,,,
30.0380,8.8472,30.0380,12.0548,,,,
30.1069,6.7091,30.1069,9.9783,,,,
30.1758,6.0023,30.1758,8.3916,,,,
30.2447,4.8370,30.2447,9.9761,,,,
30.3136,5.9091,30.3136,8.4244,,,,
30.3825,7.1634,30.3825,8.4759,,,,
30.4514,7.8577,30.4514,7.7234,,,,
30.5203,6.5182,30.5203,5.3907,,,,
30.5892,6.5722,30.5892,6.0972,,,,
30.6581,6.6993,30.6581,5.9999,,,,
30.7269,5.3705,30.7269,5.4630,,,,
30.7958,3.4995,30.7958,6.4799,,,,
30.8647,4.5329,30.8647,9.1579,,,,
30.9336,5.2239,30.9336,9.5118,,,,
31.0025,3.8465,31.0025,9.3817,,,,
31.0714,4.3117,31.0714,10.7971,,,,
31.1403,4.8857,31.1403,11.6312,,,,
31.2092,4.9085,31.2092,9.0809,,,,
31.2781,4.7406,31.2781,8.5310,,,,
31.3470,2.9474,31.3470,7.8097,,,,
31.4159,4.1036,31.4159,6.2018,,,,
31.4848,4.5793,31.4848,7.7043,,,,
31.5537,5.1997,31.5537,6.1623,,,,
31.6226,6.9550,31.6226,6.9492,,,,
31.6915,7.2997,31.6915,6.5633,,,,
31.7604,7.2519,31.7604,8.3962,,,,
31.8293,10.5032,31.8293,7.3898,,,,
31.8982,9.2333,31.8982,7.7292,,,,
31.9670,7.0267,31.9670,8.3411,,,,
32.0359,6.9290,32.0359,6.0331,,,,
32.1048,5.8509,32.1048,6.5865,,,,
32.1737,6.3992,32.1737,6.0631,,,,
32.2426,6.0868,32.2426,6.7306,,,,
32.3115,5.6080,32.3115,9.1650,,,,
32.3804,5.1655,32.3804,14.7489,,,,
32.4493,5.3098,32.4493,15.4943,,,,
32.5182,5.6176,32.5182,15.6724,,,,
32.5871,8.8163,32.5871,12.8085,,,,
32.6560,9.8288,32.6560,8.1258,,,,
32.7249,8.0447,32.7249,7.1966,,,,
32.7938,5.4575,32.7938,7.5748,,,,
32.8627,5.5814,32.8627,8.5869,,,,
32.9316,6.3513,32.9316,8.3455,,,,
33.0005,7.0728,33.0005,9.2113,,,,
33.0694,9.2224,33.0694,5.9345,,,,
33.1383,9.1293,33.1383,6.7564,,,,
33.2071,9.8053,33.2071,6.2307,,,,
33.2760,9.4442,33.2760,7.0803,,,,
