Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
4.5470,7.1569,4.5470,1.97153,4.5470,0.6947,4.5470,1.3065
4.6159,7.9289,4.6159,1.91530,4.6159,1.5833,4.6159,1.4655
4.6848,6.9860,4.6848,1.74237,4.6848,1.1570,4.6848,1.4120
4.7537,6.3904,4.7537,1.81318,4.7537,1.2801,4.7537,1.9631
4.8226,5.4465,4.8226,1.83456,4.8226,2.3363,4.8226,1.7514
4.8915,4.6701,4.8915,2.48566,4.8915,2.7470,4.8915,1.4627
4.9604,2.8984,4.9604,2.62576,4.9604,3.2358,4.9604,2.2057
5.0293,2.7560,5.0293,2.29845,5.0293,3.7956,5.0293,1.7870
5.0982,2.8216,5.0982,2.34602,5.0982,4.9432,5.0982,1.8841
5.1671,2.6008,5.1671,2.77026,5.1671,7.0449,5.1671,1.3797
5.2360,1.7637,5.2360,2.44539,5.2360,8.1956,5.2360,1.5514
5.3049,1.8341,5.3049,2.33908,5.3049,9.1338,5.3049,2.8459
5.3738,1.6083,5.3738,2.02854,5.3738,8.2379,5.3738,3.5959
5.4427,2.7507,5.4427,2.33477,5.4427,7.2925,5.4427,6.3088
5.5116,3.1705,5.5116,3.15112,5.5116,5.8769,5.5116,9.6676
5.5805,2.8336,5.5805,3.11423,5.5805,4.3670,5.5805,12.6551
5.6493,3.1237,5.6493,3.46316,5.6493,2.4848,5.6493,13.8880
5.7182,3.1843,5.7182,3.02514,5.7182,2.6757,5.7182,11.8811
5.7871,2.1877,5.7871,1.96643,5.7871,3.9351,5.7871,8.3735
5.8560,1.7254,5.8560,1.64234,5.8560,3.4539,5.8560,5.7625
5.9249,1.2937,5.9249,1.18469,5.9249,2.2469,5.9249,4.3566
5.9938,1.1603,5.9938,1.18606,5.9938,2.1280,5.9938,3.4982
6.0627,1.1278,6.0627,1.77447,6.0627,2.0313,6.0627,3.4146
6.1316,1.7422,6.1316,1.83835,6.1316,1.3248,6.1316,2.3780
6.2005,1.9899,6.2005,2.13174,6.2005,1.0277,6.2005,1.4915
6.2694,1.5712,6.2694,2.01752,6.2694,1.2223,6.2694,1.2885
6.3383,1.8110,6.3383,1.76897,6.3383,1.3508,6.3383,1.4918
6.4072,2.0451,6.4072,0.80464,6.4072,1.6159,6.4072,1.2905
6.4761,0.8192,6.4761,1.06676,6.4761,1.3948,6.4761,1.9696
6.5450,0.7995,6.5450,0.43536,6.5450,1.1718,6.5450,1.7129
6.6139,0.9197,6.6139,0.55297,6.6139,1.2359,6.6139,2.2531
6.6828,1.1000,6.6828,1.21559,6.6828,1.1957,6.6828,1.0291
6.7517,0.9663,6.7517,2.22643,6.7517,1.4000,6.7517,1.3117
6.8206,1.1751,6.8206,2.39505,6.8206,1.6507,6.8206,2.2930
6.8894,1.2166,6.8894,3.65855,6.8894,1.4246,6.8894,2.2627
6.9583,1.0362,6.9583,3.47274,6.9583,1.0325,6.9583,1.5524
7.0272,1.4090,7.0272,2.83073,7.0272,1.3331,7.0272,2.1723
7.0961,0.9682,7.0961,2.39337,7.0961,0.8514,7.0961,1.8777
7.1650,1.0141,7.1650,2.24762,7.1650,1.0226,7.1650,2.2516
7.2339,1.1078,7.2339,2.17894,7.2339,2.4566,7.2339,2.7935
7.3028,0.7921,7.3028,1.64617,7.3028,2.6071,7.3028,2.1142
7.3717,0.8818,7.3717,1.42634,7.3717,3.6469,7.3717,1.5574
7.4406,0.7629,7.4406,1.66589,7.4406,3.6579,7.4406,1.1778
7.5095,0.7766,7.5095,1.68132,7.5095,3.1456,7.5095,1.0026
7.5784,1.0521,7.5784,1.56757,7.5784,3.2121,7.5784,1.8215
7.6473,0.7458,7.6473,1.26214,7.6473,1.7646,7.6473,2.0958
7.7162,0.7710,7.7162,1.14494,7.7162,1.7784,7.7162,1.9659
7.7851,0.8499,7.7851,1.86618,7.7851,1.4488,7.7851,1.9916
7.8540,1.0168,7.8540,1.80742,7.8540,1.4581,7.8540,1.6158
7.9229,0.8753,7.9229,1.54398,7.9229,0.9744,7.9229,1.3430
7.9918,0.9915,7.9918,1.51997,7.9918,0.6583,7.9918,1.3774
8.0607,1.0181,8.0607,1.13604,8.0607,0.3735,8.0607,1.4880
8.1296,0.9299,8.1296,1.04003,8.1296,0.8129,8.1296,1.3095
8.1984,0.8679,8.1984,1.16459,8.1984,0.8806,8.1984,1.8372
8.2673,1.4797,8.2673,0.98457,8.2673,1.1476,8.2673,2.4950
8.3362,1.2831,8.3362,1.26228,8.3362,1.7877,8.3362,2.7165
8.4051,0.9467,8.4051,1.46318,8.4051,2.3273,8.4051,3.1926
8.4740,1.0309,8.4740,1.05973,8.4740,2.3287,8.4740,4.5310
8.5429,1.7640,8.5429,0.90568,8.5429,2.0292,8.5429,4.7814
8.6118,0.9945,8.6118,1.11138,8.6118,1.7489,8.6118,4.7930
8.6807,1.0471,8.6807,0.79535,8.6807,1.7823,8.6807,4.4315
8.7496,0.5817,8.7496,0.52493,8.7496,2.1100,8.7496,5.5458
8.8185,0.5305,8.8185,0.69507,8.8185,2.2952,8.8185,4.3928
8.8874,0.9352,8.8874,0.83601,8.8874,2.3276,8.8874,3.1839
8.9563,0.9091,8.9563,1.42115,8.9563,2.4452,8.9563,3.5864
9.0252,0.7531,9.0252,1.63214,9.0252,2.9434,9.0252,3.0268
9.0941,0.6484,9.0941,1.13128,9.0941,4.7089,9.0941,2.2996
9.1630,0.8693,9.1630,1.61235,9.1630,3.6817,9.1630,2.3678
9.2319,1.1870,9.2319,1.52815,9.2319,4.8348,9.2319,2.1724
9.3008,1.0219,9.3008,2.29732,9.3008,4.8133,9.3008,2.7580
9.3697,0.8193,9.3697,4.32372,9.3697,4.8099,9.3697,3.0709
9.4385,1.1360,9.4385,4.07106,9.4385,4.4598,9.4385,3.6366
9.5074,1.3665,9.5074,4.93263,9.5074,3.2432,9.5074,3.5492
9.5763,1.4945,9.5763,4.25368,9.5763,3.1233,9.5763,2.5450
9.6452,1.7806,9.6452,2.06815,9.6452,1.8962,9.6452,2.2292
9.7141,1.9225,9.7141,1.43594,9.7141,2.0374,9.7141,1.3607
9.7830,2.3503,9.7830,0.85112,9.7830,2.3624,9.7830,1.0170
9.8519,2.3781,9.8519,1.66950,9.8519,3.0166,9.8519,0.6872
9.9208,3.0088,9.9208,1.43951,9.9208,2.9262,9.9208,0.5997
9.9897,4.2579,9.9897,0.92261,9.9897,2.6403,9.9897,1.1389
10.0586,4.6988,10.0586,1.12780,10.0586,1.9717,10.0586,1.0647
10.1275,4.2385,10.1275,1.78494,10.1275,1.7015,10.1275,0.8069
10.1964,4.3102,10.1964,1.25124,10.1964,1.5677,10.1964,0.6603
10.2653,3.0614,10.2653,1.22590,10.2653,0.9169,10.2653,0.9376
10.3342,3.2199,10.3342,1.21528,10.3342,0.9653,10.3342,0.9250
10.4031,3.5598,10.4031,0.64129,10.4031,1.2888,10.4031,1.1583
10.4720,3.0075,10.4720,1.01717,10.4720,1.2672,10.4720,1.3294
10.5409,2.7597,10.5409,0.93437,10.5409,1.0292,10.5409,1.1407
10.6098,1.8779,10.6098,0.87992,10.6098,1.1760,10.6098,1.0696
10.6786,1.8372,10.6786,0.85234,10.6786,1.0322,10.6786,1.0186
10.7475,2.8148,10.7475,1.08577,10.7475,0.9990,10.7475,0.8952
10.8164,2.5945,10.8164,0.82080,10.8164,1.0008,10.8164,1.1132
10.8853,3.2319,10.8853,0.70187,10.8853,0.4969,10.8853,1.4509
10.9542,2.2709,10.9542,0.86066,10.9542,0.6142,10.9542,0.9928
11.0231,1.8213,11.0231,1.07660,11.0231,0.8778,11.0231,1.3826
11.0920,1.9855,11.0920,1.09930,11.0920,1.1815,11.0920,1.5517
11.1609,1.6167,11.1609,1.43826,11.1609,1.0720,11.1609,2.7814
11.2298,1.0310,11.2298,1.88403,11.2298,0.7109,11.2298,3.5082
11.2987,0.8909,11.2987,1.25256,11.2987,1.0936,11.2987,5.3950
11.3676,1.0785,11.3676,1.30889,11.3676,1.2504,11.3676,7.6285
11.4365,0.9789,11.4365,1.86226,11.4365,0.6160,11.4365,11.1499
11.5054,1.3470,11.5054,2.63134,11.5054,0.8557,11.5054,10.4212
11.5743,1.1992,11.5743,3.37828,11.5743,1.0166,11.5743,8.3732
11.6432,1.0245,11.6432,2.59537,11.6432,0.4681,11.6432,5.1672
11.7121,0.8220,11.7121,2.97280,11.7121,0.7266,11.7121,3.7562
11.7810,1.3465,11.7810,2.83492,11.7810,0.8726,11.7810,2.3845
11.8499,2.0751,11.8499,2.60003,11.8499,0.4963,11.8499,2.3721
11.9187,1.3926,11.9187,2.14468,11.9187,0.7549,11.9187,2.0786
11.9876,1.4869,11.9876,2.10233,11.9876,0.9317,11.9876,1.4008
12.0565,2.1171,12.0565,1.53079,12.0565,0.6248,12.0565,1.6081
12.1254,2.0383,12.1254,1.61915,12.1254,1.0162,12.1254,1.3670
12.1943,2.0962,12.1943,1.08125,12.1943,0.6988,12.1943,1.0399
12.2632,1.8227,12.2632,1.80300,12.2632,0.5463,12.2632,1.4913
12.3321,2.2139,12.3321,1.35270,12.3321,0.6832,12.3321,1.5650
12.4010,2.6915,12.4010,1.46140,12.4010,0.4859,12.4010,1.4832
12.4699,3.2878,12.4699,2.03918,12.4699,0.5349,12.4699,1.7659
12.5388,3.6577,12.5388,1.89393,12.5388,0.9379,12.5388,0.8001
12.6077,3.7300,12.6077,1.46715,12.6077,1.0048,12.6077,0.6502
12.6766,4.1011,12.6766,2.35499,12.6766,0.5675,12.6766,0.8370
12.7455,5.7165,12.7455,2.45306,12.7455,0.8255,12.7455,0.7686
12.8144,3.6050,12.8144,2.48257,12.8144,0.8499,12.8144,1.0928
12.8833,2.8338,12.8833,2.58291,12.8833,0.7958,12.8833,0.8957
12.9522,2.8100,12.9522,2.81222,12.9522,0.5275,12.9522,1.7209
13.0211,2.9880,13.0211,2.46876,13.0211,0.7977,13.0211,2.1785
13.0900,3.0369,13.0900,2.56629,13.0900,0.5617,13.0900,1.9696
13.1588,2.1757,13.1588,2.36037,13.1588,0.8083,13.1588,2.5221
13.2277,1.5735,13.2277,2.22534,13.2277,0.8163,13.2277,3.7967
13.2966,2.2406,13.2966,1.89286,13.2966,1.1322,13.2966,4.2698
13.3655,2.5412,13.3655,2.77575,13.3655,0.6932,13.3655,4.5501
13.4344,2.7902,13.4344,2.23543,13.4344,0.4271,13.4344,4.1301
13.5033,2.9976,13.5033,2.37622,13.5033,0.6862,13.5033,2.9085
13.5722,3.5565,13.5722,2.27883,13.5722,0.8336,13.5722,1.2647
13.6411,4.6915,13.6411,2.85809,13.6411,0.5502,13.6411,0.8610
13.7100,4.7093,13.7100,2.71426,13.7100,0.7012,13.7100,1.4436
13.7789,5.2152,13.7789,3.08909,13.7789,1.0259,13.7789,1.1120
13.8478,5.4771,13.8478,2.81552,13.8478,0.8181,13.8478,1.2765
13.9167,5.4268,13.9167,1.71531,13.9167,1.1457,13.9167,0.8960
13.9856,5.4551,13.9856,0.85205,13.9856,0.7818,13.9856,1.0215
14.0545,4.4512,14.0545,1.15641,14.0545,1.0499,14.0545,0.8441
14.1234,3.9931,14.1234,1.29000,14.1234,0.7722,14.1234,0.6805
14.1923,3.6481,14.1923,1.06246,14.1923,0.6133,14.1923,0.8654
14.2612,2.9369,14.2612,1.21984,14.2612,1.3951,14.2612,0.8150
14.3301,1.7907,14.3301,1.06839,14.3301,1.2446,14.3301,0.4852
14.3989,1.1553,14.3989,1.19793,14.3989,1.5187,14.3989,0.9262
14.4678,1.0142,14.4678,1.36092,14.4678,2.5310,14.4678,1.1957
14.5367,0.9358,14.5367,2.07460,14.5367,2.0717,14.5367,1.0068
14.6056,1.3546,14.6056,1.76236,14.6056,2.0849,14.6056,0.7566
14.6745,1.1459,14.6745,1.84981,14.6745,2.1292,14.6745,0.5929
14.7434,1.3059,14.7434,2.43046,14.7434,2.5408,14.7434,0.2748
14.8123,0.8359,14.8123,2.61657,14.8123,2.9535,14.8123,0.4546
14.8812,1.0077,14.8812,1.97350,14.8812,2.1720,14.8812,0.8733
14.9501,0.9753,14.9501,2.33167,14.9501,1.8850,14.9501,0.5634
15.0190,0.9125,15.0190,2.05051,15.0190,1.8382,15.0190,0.5644
15.0879,0.9271,15.0879,1.89506,15.0879,1.6607,15.0879,0.4380
15.1568,0.6774,15.1568,2.22676,15.1568,1.9067,15.1568,0.3366
15.2257,0.6218,15.2257,1.42397,15.2257,1.7412,15.2257,0.6527
15.2946,0.5156,15.2946,1.19146,15.2946,1.7275,15.2946,0.9799
15.3635,0.6887,15.3635,1.05087,15.3635,1.3654,15.3635,0.5448
15.4324,1.1251,15.4324,0.86144,15.4324,1.8122,15.4324,0.4899
15.5013,1.3653,15.5013,1.52857,15.5013,1.4825,15.5013,0.7693
15.5702,1.2576,15.5702,1.55940,15.5702,2.2056,15.5702,1.5084
15.6391,0.9228,15.6391,1.61476,15.6391,2.3076,15.6391,1.8188
15.7079,0.8766,15.7079,2.11982,15.7079,1.8867,15.7079,2.7513
15.7768,0.9445,15.7768,1.91754,15.7768,1.3546,15.7768,3.7690
15.8457,1.0478,15.8457,1.46969,15.8457,0.8948,15.8457,4.6962
15.9146,0.9848,15.9146,2.16534,15.9146,0.8965,15.9146,4.3262
15.9835,0.8812,15.9835,2.33342,15.9835,0.7426,15.9835,4.5384
16.0524,0.9653,16.0524,2.31122,16.0524,0.8093,16.0524,5.2058
16.1213,0.6533,16.1213,1.82051,16.1213,0.6635,16.1213,5.0182
16.1902,1.4797,16.1902,1.84280,16.1902,0.9482,16.1902,4.1333
16.2591,1.8522,16.2591,1.64962,16.2591,1.8523,16.2591,2.6473
16.3280,2.3331,16.3280,1.82906,16.3280,3.4254,16.3280,2.5788
16.3969,2.0116,16.3969,1.52658,16.3969,2.8455,16.3969,1.6481
16.4658,2.0209,16.4658,2.07740,16.4658,3.1634,16.4658,1.4098
16.5347,1.7238,16.5347,2.31677,16.5347,2.2157,16.5347,1.4348
16.6036,1.8364,16.6036,2.43111,16.6036,2.1274,16.6036,1.8251
16.6725,2.3620,16.6725,2.56834,16.6725,2.1439,16.6725,2.1656
16.7414,2.7251,16.7414,2.76057,16.7414,1.9820,16.7414,1.8442
16.8103,3.6723,16.8103,2.92649,16.8103,0.8595,16.8103,1.4459
16.8792,3.7463,16.8792,3.25995,16.8792,1.0070,16.8792,1.4761
16.9480,4.1231,16.9480,3.72309,16.9480,0.7109,16.9480,1.3574
17.0169,4.6846,17.0169,3.55870,17.0169,0.7156,17.0169,1.3345
17.0858,4.9554,17.0858,2.59622,17.0858,1.1558,17.0858,1.4109
17.1547,5.6494,17.1547,2.18609,17.1547,1.5678,17.1547,1.3680
17.2236,3.9775,17.2236,1.39933,17.2236,1.5528,17.2236,1.7991
17.2925,2.8601,17.2925,1.48815,17.2925,1.7010,17.2925,2.1283
17.3614,3.4448,17.3614,1.80626,17.3614,1.6900,17.3614,1.8670
17.4303,2.1452,17.4303,1.60683,17.4303,2.1511,17.4303,1.7515
17.4992,1.1972,17.4992,3.28481,17.4992,1.5751,17.4992,1.6087
17.5681,1.3779,17.5681,4.12105,17.5681,2.1601,17.5681,2.5793
17.6370,1.4415,17.6370,4.73913,17.6370,2.3205,17.6370,3.3907
17.7059,1.9145,17.7059,5.05938,17.7059,3.0459,17.7059,4.6813
17.7748,2.2558,17.7748,4.84509,17.7748,4.0800,17.7748,6.2127
17.8437,2.6073,17.8437,3.61765,17.8437,5.5226,17.8437,9.1019
17.9126,2.7963,17.9126,2.78170,17.9126,7.4398,17.9126,8.4512
17.9815,2.5810,17.9815,2.45879,17.9815,7.5184,17.9815,6.6981
18.0504,2.3467,18.0504,1.98615,18.0504,7.7913,18.0504,6.8067
18.1193,1.6871,18.1193,1.89888,18.1193,5.7673,18.1193,5.6789
18.1881,1.3281,18.1881,1.49426,18.1881,3.6908,18.1881,6.4423
18.2570,1.1051,18.2570,1.10566,18.2570,2.2370,18.2570,6.0566
18.3259,1.6861,18.3259,0.64002,18.3259,2.7204,18.3259,5.5554
18.3948,1.4946,18.3948,0.73655,18.3948,2.2126,18.3948,3.9878
18.4637,1.6343,18.4637,0.82472,18.4637,1.5610,18.4637,3.6795
18.5326,1.6014,18.5326,0.57748,18.5326,1.9702,18.5326,2.6865
18.6015,2.2093,18.6015,0.84491,18.6015,1.5468,18.6015,1.9198
18.6704,1.5593,18.6704,0.76703,18.6704,1.7820,18.6704,1.6303
18.7393,1.7741,18.7393,1.10617,18.7393,1.5853,18.7393,1.9320
18.8082,1.6700,18.8082,1.03310,18.8082,1.2495,18.8082,1.0158
18.8771,1.9619,18.8771,1.37415,18.8771,1.8324,18.8771,1.1138
18.9460,1.6302,18.9460,1.28458,18.9460,1.3937,18.9460,0.7395
19.0149,1.7745,19.0149,1.03721,19.0149,1.5749,19.0149,1.3281
19.0838,1.9536,19.0838,1.15592,19.0838,1.4908,19.0838,2.5977
19.1527,3.0558,19.1527,1.07565,19.1527,1.3772,19.1527,3.8790
19.2216,2.5796,19.2216,1.14224,19.2216,1.1795,19.2216,3.4955
19.2905,2.3946,19.2905,1.38081,19.2905,1.0573,19.2905,3.1684
19.3594,1.6943,19.3594,1.17292,19.3594,0.9600,19.3594,2.2965
19.4282,1.7385,19.4282,0.93765,19.4282,0.8825,19.4282,1.5151
19.4971,1.3471,19.4971,0.71619,19.4971,1.2033,19.4971,1.5747
19.5660,0.9105,19.5660,0.87845,19.5660,2.1831,19.5660,1.4407
19.6349,0.7024,19.6349,0.98662,19.6349,2.2352,19.6349,1.4462
19.7038,0.9537,19.7038,1.08676,19.7038,1.9319,19.7038,1.0201
19.7727,0.3462,19.7727,1.53723,19.7727,1.7379,19.7727,1.2039
19.8416,0.6032,19.8416,1.28354,19.8416,1.5371,19.8416,1.1374
19.9105,0.9448,19.9105,1.68309,19.9105,1.5432,19.9105,0.5253
19.9794,0.9861,19.9794,1.74191,19.9794,1.1430,19.9794,1.2401
20.0483,0.8361,20.0483,1.43510,20.0483,0.9828,20.0483,1.4007
20.1172,0.6908,20.1172,2.07952,20.1172,1.0919,20.1172,1.2458
20.1861,0.8301,20.1861,2.52299,20.1861,1.5245,20.1861,1.0609
20.2550,0.8237,20.2550,3.69434,20.2550,1.4713,20.2550,1.5427
20.3239,0.6475,20.3239,3.95663,20.3239,1.3646,20.3239,1.5248
20.3928,0.6243,20.3928,4.14838,20.3928,1.3056,20.3928,1.1963
20.4617,1.2025,20.4617,3.77811,20.4617,1.3165,20.4617,1.2909
20.5306,1.1892,20.5306,3.49264,20.5306,1.4691,20.5306,1.2221
20.5995,1.0120,20.5995,3.23226,20.5995,2.0694,20.5995,1.3848
20.6683,1.0947,20.6683,2.75135,20.6683,2.1295,20.6683,1.2450
20.7372,1.4361,20.7372,2.62830,20.7372,2.4773,20.7372,0.9826
20.8061,1.7267,20.8061,2.12741,20.8061,3.8799,20.8061,1.3423
20.8750,1.6966,20.8750,2.06812,20.8750,6.0912,20.8750,1.4946
20.9439,1.1610,20.9439,2.09486,20.9439,6.9734,20.9439,1.7352
21.0128,1.6646,21.0128,1.88541,21.0128,7.8360,21.0128,2.0467
21.0817,1.5323,21.0817,2.83486,21.0817,9.0165,21.0817,2.4122
21.1506,2.1928,21.1506,1.87137,21.1506,7.1732,21.1506,2.1780
21.2195,3.0038,21.2195,1.28295,21.2195,6.3710,21.2195,2.2888
21.2884,2.9601,21.2884,1.68257,21.2884,4.4986,21.2884,1.9466
21.3573,4.1156,21.3573,1.53267,21.3573,1.9775,21.3573,2.5762
21.4262,5.6973,21.4262,1.37935,21.4262,1.4219,21.4262,4.2232
21.4951,6.2591,21.4951,1.25089,,,21.4951,4.1578
21.5640,5.5725,21.5640,1.02114,,,21.5640,4.7626
21.6329,4.7287,21.6329,1.45915,,,21.6329,8.2711
21.7018,4.1052,21.7018,1.48705,,,21.7018,9.2755
21.7707,3.3122,21.7707,1.74765,,,21.7707,9.2653
21.8396,2.9006,21.8396,1.41666,,,21.8396,9.8331
21.9084,2.7016,21.9084,1.87048,,,21.9084,8.5949
21.9773,2.8159,21.9773,1.51136,,,21.9773,5.8264
22.0462,2.0934,22.0462,1.34184,,,22.0462,3.3810
22.1151,1.9790,22.1151,1.43590,,,22.1151,2.3200
22.1840,1.7064,22.1840,1.34763,,,22.1840,1.9702
22.2529,2.1802,22.2529,1.79520,,,22.2529,0.9711
22.3218,3.7268,22.3218,2.41668,,,22.3218,0.7514
22.3907,7.8669,22.3907,2.17555,,,22.3907,0.6389
22.4596,10.2978,22.4596,2.04258,,,22.4596,0.7952
22.5285,10.1913,22.5285,1.19904,,,22.5285,0.8210
22.5974,8.0122,22.5974,1.13439,,,22.5974,0.9466
22.6663,5.4295,22.6663,0.99540,,,22.6663,1.4099
22.7352,3.4613,22.7352,1.06559,,,22.7352,1.6769
22.8041,3.0080,22.8041,1.27675,,,22.8041,1.5607
22.8730,2.3636,22.8730,1.73734,,,22.8730,1.4255
22.9419,1.9501,22.9419,1.68008,,,22.9419,1.4446
23.0108,1.4463,23.0108,1.65393,,,23.0108,1.5086
23.0797,1.5208,23.0797,1.71981,,,23.0797,1.7183
23.1486,1.5454,23.1486,2.00271,,,23.1486,1.2358
23.2174,0.9582,23.2174,2.29919,,,23.2174,1.3825
23.2863,0.9726,23.2863,2.25691,,,23.2863,1.6483
23.3552,1.4926,23.3552,1.59854,,,23.3552,1.6653
23.4241,1.1075,23.4241,1.67246,,,23.4241,2.4260
23.4930,1.5460,23.4930,1.79805,,,23.4930,3.2293
23.5619,1.2432,23.5619,2.37475,,,23.5619,4.2269
23.6308,0.9892,23.6308,2.60762,,,23.6308,5.0723
23.6997,1.4219,23.6997,2.90490,,,23.6997,7.9913
23.7686,1.1815,23.7686,1.69757,,,23.7686,12.9049
23.8375,0.8287,23.8375,2.03174,,,23.8375,12.1440
23.9064,0.7998,23.9064,1.70480,,,23.9064,9.7518
23.9753,1.4526,23.9753,2.68472,,,23.9753,6.5696
24.0442,1.5775,24.0442,4.10617,,,24.0442,3.7906
24.1131,1.9422,24.1131,5.06461,,,24.1131,2.3929
24.1820,1.6952,24.1820,6.41878,,,24.1820,1.9191
24.2509,1.9842,24.2509,5.98305,,,24.2509,1.6277
24.3198,1.5942,24.3198,6.79301,,,24.3198,1.2833
24.3887,1.0504,24.3887,3.66272,,,24.3887,1.5435
24.4575,0.9049,24.4575,2.17705,,,24.4575,1.6630
24.5264,0.8096,24.5264,2.30179,,,24.5264,1.6796
