Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
13.0900,15.2315,13.0900,15.5361,13.0900,12.3632,13.0900,4.6842
13.1588,16.0883,13.1588,15.6567,13.1588,12.1354,13.1588,5.9755
13.2277,12.5669,13.2277,14.1559,13.2277,11.3701,13.2277,7.2336
13.2966,9.7164,13.2966,13.9374,13.2966,6.3909,13.2966,5.7127
13.3655,10.1258,13.3655,11.2308,13.3655,3.9287,13.3655,4.0556
13.4344,12.4193,13.4344,9.3773,13.4344,4.8521,13.4344,5.3352
13.5033,15.4027,13.5033,10.6375,13.5033,3.8232,13.5033,5.1421
13.5722,16.0249,13.5722,12.5224,13.5722,4.4867,13.5722,6.0063
13.6411,18.3535,13.6411,10.6718,13.6411,4.8159,13.6411,6.1512
13.7100,23.2642,13.7100,8.4501,13.7100,5.4510,13.7100,5.3942
13.7789,25.9775,13.7789,8.0272,13.7789,8.9907,13.7789,4.8496
13.8478,26.8806,13.8478,9.1997,13.8478,11.4431,13.8478,4.5361
13.9167,26.5287,13.9167,9.0129,13.9167,10.2515,13.9167,5.9495
13.9856,24.2744,13.9856,5.9511,13.9856,8.5094,13.9856,5.2662
14.0545,22.5412,14.0545,7.3559,14.0545,6.4898,14.0545,4.5779
14.1234,22.8926,14.1234,6.1359,14.1234,7.3513,14.1234,4.4249
14.1923,19.6144,14.1923,5.8535,14.1923,7.4507,14.1923,2.9395
14.2612,13.7999,14.2612,6.4453,14.2612,8.5840,14.2612,2.2882
14.3301,9.9682,14.3301,6.3053,14.3301,9.2514,14.3301,2.5675
14.3989,7.9337,14.3989,5.1674,14.3989,10.4720,14.3989,2.1325
14.4678,8.0627,14.4678,5.6675,14.4678,14.1270,14.4678,1.7204
14.5367,9.5197,14.5367,5.0848,14.5367,15.3720,14.5367,2.7722
14.6056,9.4742,14.6056,6.6721,14.6056,15.7893,14.6056,2.7279
14.6745,8.6331,14.6745,6.2652,14.6745,21.0282,14.6745,3.0312
14.7434,7.0230,14.7434,5.3675,14.7434,25.5127,14.7434,4.0220
14.8123,10.2750,14.8123,6.3090,14.8123,28.5695,14.8123,4.7403
14.8812,9.4590,14.8812,7.4451,14.8812,23.1979,14.8812,3.9695
14.9501,8.6654,14.9501,8.5180,14.9501,14.2592,14.9501,3.1006
15.0190,8.2982,15.0190,7.7333,15.0190,11.0486,15.0190,2.2701
15.0879,7.5119,15.0879,7.0875,15.0879,10.7916,15.0879,2.9673
15.1568,7.6409,15.1568,9.8220,15.1568,9.5356,15.1568,3.8121
15.2257,7.4571,15.2257,11.4926,15.2257,8.6945,15.2257,3.0847
15.2946,7.2755,15.2946,11.7871,15.2946,8.7674,15.2946,2.7653
15.3635,6.8191,15.3635,10.3524,15.3635,8.8431,15.3635,3.7753
15.4324,7.4840,15.4324,9.0823,15.4324,7.8177,15.4324,3.9298
15.5013,6.9613,15.5013,6.7767,15.5013,8.3864,15.5013,6.5869
15.5702,8.0376,15.5702,5.9042,15.5702,7.8275,15.5702,8.6154
15.6391,9.4851,15.6391,8.6957,15.6391,7.3385,15.6391,10.8888
15.7079,10.6669,15.7079,9.6464,15.7079,7.8422,15.7079,15.9198
15.7768,10.4532,15.7768,11.1613,15.7768,5.5220,15.7768,18.0759
15.8457,9.1117,15.8457,9.7890,15.8457,6.5382,15.8457,21.0681
15.9146,6.4971,15.9146,10.2462,15.9146,4.7519,15.9146,24.1407
15.9835,7.7788,15.9835,11.2437,15.9835,3.9642,15.9835,22.7498
16.0524,9.6286,16.0524,12.1820,16.0524,3.8989,16.0524,21.0463
16.1213,11.9597,16.1213,14.3303,16.1213,4.1396,16.1213,18.7542
16.1902,12.5691,16.1902,11.7931,16.1902,5.8124,16.1902,16.6912
16.2591,11.9162,16.2591,13.8344,16.2591,7.6843,16.2591,16.3662
16.3280,10.2026,16.3280,12.3297,16.3280,6.6384,16.3280,13.6583
16.3969,10.7087,16.3969,10.6743,16.3969,8.0562,16.3969,16.6726
16.4658,11.5032,16.4658,8.9748,16.4658,10.3296,16.4658,16.9072
16.5347,13.9308,16.5347,7.6588,16.5347,10.4821,16.5347,18.1575
16.6036,13.3746,16.6036,6.2705,16.6036,8.6063,16.6036,17.5231
16.6725,13.1214,16.6725,9.5343,16.6725,7.8458,16.6725,18.0805
16.7414,14.0990,16.7414,9.9859,16.7414,7.9108,16.7414,18.9439
16.8103,14.7098,16.8103,10.4761,16.8103,6.5045,16.8103,11.9676
16.8792,12.4263,16.8792,10.2403,16.8792,4.3147,16.8792,11.0364
16.9480,14.3348,16.9480,11.1155,16.9480,5.1696,16.9480,9.7741
17.0169,12.7594,17.0169,10.3637,17.0169,5.9452,17.0169,7.4018
17.0858,14.1786,17.0858,7.8288,17.0858,5.1817,17.0858,8.5604
17.1547,13.1666,17.1547,6.6999,17.1547,5.6174,17.1547,8.6961
17.2236,12.4906,17.2236,6.3590,17.2236,6.4641,17.2236,7.9505
17.2925,13.8893,17.2925,6.6004,17.2925,5.4997,17.2925,10.0320
17.3614,11.7179,17.3614,8.3116,17.3614,6.2641,17.3614,12.3982
17.4303,10.2087,17.4303,12.1547,17.4303,6.1267,17.4303,13.5826
17.4992,7.6863,17.4992,14.3875,17.4992,7.2246,17.4992,12.6701
17.5681,7.3748,17.5681,18.2960,17.5681,7.3188,17.5681,13.0188
17.6370,8.3932,17.6370,19.6502,17.6370,6.9252,17.6370,13.4796
17.7059,9.4713,17.7059,19.9779,17.7059,7.5427,17.7059,12.7482
17.7748,10.6590,17.7748,19.6616,17.7748,9.5775,17.7748,14.1908
17.8437,12.8214,17.8437,17.7556,17.8437,12.8678,17.8437,15.8056
17.9126,13.9161,17.9126,14.7102,17.9126,17.6666,17.9126,19.1843
17.9815,12.2025,17.9815,13.7317,17.9815,20.4298,17.9815,15.2229
18.0504,9.4616,18.0504,10.6838,18.0504,21.9195,18.0504,17.0095
18.1193,9.9391,18.1193,10.2736,18.1193,23.9018,18.1193,20.9287
18.1881,11.2661,18.1881,9.8496,18.1881,25.4162,18.1881,18.7799
18.2570,10.6862,18.2570,8.6361,18.2570,23.0882,18.2570,21.4720
18.3259,8.1021,18.3259,5.4934,18.3259,19.5521,18.3259,25.5386
18.3948,7.3711,18.3948,5.8324,18.3948,17.4445,18.3948,26.3938
18.4637,8.2500,18.4637,6.8029,18.4637,13.4940,18.4637,27.7989
18.5326,9.9453,18.5326,5.8067,18.5326,8.7133,18.5326,24.5040
18.6015,13.3928,18.6015,5.5120,18.6015,7.3275,18.6015,21.3872
18.6704,16.6978,18.6704,5.6768,18.6704,6.3450,18.6704,18.3871
18.7393,16.5844,18.7393,6.3526,18.7393,5.6433,18.7393,14.6461
18.8082,18.9641,18.8082,6.1650,18.8082,8.2933,18.8082,17.1817
18.8771,16.6739,18.8771,7.3219,18.8771,7.3733,18.8771,16.1371
18.9460,16.3650,18.9460,7.7921,18.9460,9.4708,18.9460,16.3435
19.0149,12.5523,19.0149,8.6046,19.0149,10.6323,19.0149,19.0721
19.0838,12.6733,19.0838,8.9899,19.0838,10.9964,19.0838,17.4586
19.1527,18.1445,19.1527,8.5037,19.1527,12.3735,19.1527,19.4877
19.2216,19.4142,19.2216,7.6196,19.2216,12.6337,19.2216,17.3197
19.2905,18.1881,19.2905,6.8909,19.2905,8.4467,19.2905,21.0961
19.3594,18.2015,19.3594,9.5314,19.3594,9.0278,19.3594,23.3637
19.4282,17.5840,19.4282,11.0305,19.4282,10.0439,19.4282,18.4861
19.4971,15.1223,19.4971,9.7337,19.4971,10.2966,19.4971,14.1299
19.5660,14.9693,19.5660,8.1365,19.5660,8.0559,19.5660,11.7591
19.6349,15.0804,19.6349,10.5420,19.6349,8.9461,19.6349,9.1165
19.7038,12.8078,19.7038,10.4277,19.7038,9.4240,19.7038,9.9032
19.7727,12.7937,19.7727,11.9304,19.7727,9.8298,19.7727,12.3843
19.8416,12.3438,19.8416,11.7519,19.8416,8.9875,19.8416,12.2205
19.9105,9.3422,19.9105,12.3150,19.9105,7.3108,19.9105,10.6742
19.9794,8.1946,19.9794,12.9233,19.9794,8.7248,19.9794,9.3052
20.0483,6.9715,20.0483,15.1515,20.0483,8.4676,20.0483,11.7046
20.1172,5.1960,20.1172,18.5481,20.1172,11.9403,20.1172,9.5691
20.1861,9.0337,20.1861,21.9959,20.1861,10.3496,20.1861,10.7815
20.2550,7.6110,20.2550,22.2586,20.2550,11.1621,20.2550,12.0662
20.3239,6.5268,20.3239,18.3998,20.3239,9.8152,20.3239,15.2704
20.3928,8.8800,20.3928,16.6058,20.3928,10.3183,20.3928,16.0267
20.4617,9.4301,20.4617,16.4434,20.4617,8.4076,20.4617,16.0034
20.5306,12.1294,20.5306,16.0073,20.5306,10.6185,20.5306,17.9534
20.5995,13.0645,20.5995,13.6676,20.5995,14.4458,20.5995,21.6640
20.6683,16.8929,20.6683,14.1699,20.6683,20.0243,20.6683,20.6709
20.7372,17.6635,20.7372,13.8625,20.7372,22.5162,20.7372,19.0126
20.8061,20.1999,20.8061,12.2685,20.8061,28.8149,20.8061,17.4504
20.8750,19.9188,20.8750,11.4722,20.8750,25.9185,20.8750,16.1434
20.9439,17.5274,20.9439,10.4180,20.9439,34.0184,20.9439,13.5424
21.0128,18.0137,21.0128,11.4910,21.0128,30.1684,21.0128,13.3456
21.0817,16.8632,21.0817,10.2421,21.0817,27.1675,21.0817,13.2046
21.1506,13.4737,21.1506,9.6607,21.1506,29.2529,21.1506,11.0538
21.2195,12.4085,21.2195,8.6405,21.2195,25.4254,21.2195,10.5077
21.2884,10.3953,21.2884,9.2416,21.2884,21.1630,21.2884,10.5182
21.3573,15.1912,21.3573,9.8124,21.3573,14.1263,21.3573,10.2782
21.4262,17.2782,21.4262,9.8775,21.4262,8.0024,21.4262,12.3777
21.4951,16.7236,21.4951,8.9778,,,21.4951,16.7514
21.5640,15.8310,21.5640,9.1880,,,21.5640,18.1355
21.6329,15.1636,21.6329,8.9343,,,21.6329,18.0357
21.7018,10.4129,21.7018,10.3665,,,21.7018,19.5044
21.7707,8.4648,21.7707,10.5388,,,21.7707,20.2281
21.8396,9.4805,21.8396,10.8064,,,21.8396,15.2061
21.9084,10.2892,21.9084,10.3682,,,21.9084,13.6103
21.9773,10.0151,21.9773,12.2797,,,21.9773,13.6031
22.0462,9.6994,22.0462,10.3697,,,22.0462,11.9107
22.1151,11.3450,22.1151,13.6151,,,22.1151,9.6670
22.1840,12.8292,22.1840,15.1849,,,22.1840,8.1815
22.2529,15.5835,22.2529,13.0073,,,22.2529,8.0798
22.3218,17.5104,22.3218,15.6878,,,22.3218,8.5120
22.3907,19.6399,22.3907,15.5569,,,22.3907,10.0629
22.4596,23.5323,22.4596,16.0786,,,22.4596,10.7016
22.5285,24.2689,22.5285,13.1892,,,22.5285,10.3914
22.5974,21.4368,22.5974,15.1581,,,22.5974,13.6799
22.6663,23.0663,22.6663,12.8246,,,22.6663,12.4596
22.7352,18.2778,22.7352,9.4779,,,22.7352,15.7595
22.8041,15.8886,22.8041,10.5294,,,22.8041,18.1820
22.8730,13.5713,22.8730,9.7468,,,22.8730,18.5547
22.9419,10.6219,22.9419,8.1773,,,22.9419,20.5380
23.0108,9.1147,23.0108,6.9969,,,23.0108,21.6624
23.0797,10.2237,23.0797,7.1961,,,23.0797,17.0855
23.1486,9.9669,23.1486,6.3156,,,23.1486,16.5988
23.2174,10.4589,23.2174,7.2021,,,23.2174,17.0621
23.2863,13.5411,23.2863,7.6340,,,23.2863,17.6568
23.3552,17.1337,23.3552,8.6817,,,23.3552,19.3899
23.4241,15.9451,23.4241,10.4051,,,23.4241,21.1499
23.4930,13.8717,23.4930,9.9695,,,23.4930,23.3349
23.5619,12.7503,23.5619,8.5307,,,23.5619,23.6873
23.6308,13.4880,23.6308,7.6972,,,23.6308,24.6448
23.6997,15.4157,23.6997,9.4500,,,23.6997,25.8298
23.7686,13.3444,23.7686,11.1814,,,23.7686,23.4389
23.8375,13.8293,23.8375,11.7613,,,23.8375,24.2080
23.9064,16.0893,23.9064,14.3861,,,23.9064,23.4086
23.9753,14.7788,23.9753,18.6256,,,23.9753,23.3251
24.0442,16.6276,24.0442,19.3865,,,24.0442,21.4079
24.1131,14.3139,24.1131,16.2928,,,24.1131,21.1171
24.1820,12.2397,24.1820,15.2774,,,24.1820,18.5056
24.2509,13.3643,24.2509,17.0757,,,24.2509,13.8919
24.3198,10.4024,24.3198,17.1168,,,24.3198,11.9378
24.3887,11.4895,24.3887,12.9198,,,24.3887,8.9667
24.4575,12.4030,24.4575,10.8712,,,24.4575,8.3025
24.5264,13.5810,24.5264,9.8179,,,24.5264,9.2200
