Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
8.8185,1.56566,8.8185,2.4867,8.8185,2.1165,8.8185,2.19027
8.8874,1.30542,8.8874,2.4888,8.8874,1.7896,8.8874,3.14421
8.9563,1.78896,8.9563,2.6525,8.9563,1.9173,8.9563,3.37766
9.0252,1.38238,9.0252,3.1107,9.0252,2.2456,9.0252,3.64597
9.0941,1.12821,9.0941,2.2372,9.0941,2.2294,9.0941,3.39901
9.1630,1.20828,9.1630,2.8508,9.1630,2.9472,9.1630,2.81464
9.2319,2.07885,9.2319,1.7995,9.2319,3.0351,9.2319,3.10264
9.3008,2.13680,9.3008,2.0966,9.3008,2.7771,9.3008,3.42695
9.3697,2.71665,9.3697,2.3972,9.3697,2.6086,9.3697,2.90990
9.4385,2.24256,9.4385,2.7671,9.4385,1.9347,9.4385,2.16582
9.5074,2.28390,9.5074,3.1800,9.5074,2.5756,9.5074,1.89065
9.5763,2.18608,9.5763,3.7594,9.5763,2.1241,9.5763,2.55469
9.6452,1.82702,9.6452,3.2603,9.6452,2.3318,9.6452,2.38218
9.7141,1.68579,9.7141,3.6279,9.7141,2.1694,9.7141,2.65463
9.7830,2.32410,9.7830,3.7398,9.7830,2.9472,9.7830,2.11598
9.8519,3.64385,9.8519,3.3158,9.8519,3.0219,9.8519,2.16009
9.9208,3.86419,9.9208,3.3162,9.9208,3.2039,9.9208,2.03274
9.9897,3.93948,9.9897,2.7175,9.9897,2.5205,9.9897,1.55447
10.0586,4.22206,10.0586,3.1448,10.0586,3.2527,10.0586,1.52534
10.1275,3.18540,10.1275,4.3018,10.1275,4.3884,10.1275,2.18838
10.1964,3.57357,10.1964,5.4892,10.1964,5.0800,10.1964,1.93019
10.2653,4.17404,10.2653,6.3427,10.2653,5.3796,10.2653,1.56003
10.3342,4.60320,10.3342,5.1556,10.3342,8.8666,10.3342,1.16335
10.4031,5.26334,10.4031,4.8206,10.4031,10.7436,10.4031,1.52563
10.4720,4.31137,10.4720,3.9635,10.4720,13.6569,10.4720,1.03764
10.5409,3.41348,10.5409,4.1113,10.5409,13.8985,10.5409,0.84408
10.6098,2.44708,10.6098,2.9764,10.6098,10.7080,10.6098,0.33935
10.6786,2.05366,10.6786,2.9215,10.6786,7.6050,10.6786,1.15501
10.7475,2.21122,10.7475,2.3634,10.7475,4.4924,10.7475,0.57121
10.8164,1.67494,10.8164,2.0460,10.8164,2.5777,10.8164,0.49947
10.8853,1.82192,10.8853,1.7748,10.8853,1.7789,10.8853,0.99381
10.9542,2.21684,10.9542,2.0762,10.9542,1.5946,10.9542,1.15242
11.0231,2.57569,11.0231,1.9394,11.0231,1.7070,11.0231,0.80057
11.0920,1.89255,11.0920,1.3680,11.0920,1.3604,11.0920,1.07750
11.1609,2.51392,11.1609,1.2661,11.1609,1.3943,11.1609,1.05882
11.2298,2.98037,11.2298,0.8709,11.2298,1.4613,11.2298,1.32831
11.2987,3.00766,11.2987,0.9533,11.2987,0.8382,11.2987,1.01960
11.3676,3.76901,11.3676,1.5006,11.3676,0.9274,11.3676,0.91367
11.4365,2.80885,11.4365,2.0140,11.4365,1.0669,11.4365,0.74064
11.5054,2.17566,11.5054,2.1562,11.5054,0.8445,11.5054,0.35903
11.5743,1.48588,11.5743,2.1026,11.5743,0.9359,11.5743,0.47770
11.6432,1.51225,11.6432,1.8878,11.6432,1.0202,11.6432,0.73992
11.7121,1.28801,11.7121,1.6440,11.7121,1.6759,11.7121,0.74974
11.7810,1.36348,11.7810,1.7206,11.7810,1.6327,11.7810,0.70424
11.8499,0.90332,11.8499,2.0285,11.8499,2.3593,11.8499,1.22404
11.9187,1.09867,11.9187,2.2627,11.9187,2.4958,11.9187,1.01435
11.9876,1.68066,11.9876,3.0073,11.9876,3.7570,11.9876,1.26929
12.0565,2.25350,12.0565,3.7544,12.0565,3.6415,12.0565,1.38166
12.1254,2.43185,12.1254,3.8901,12.1254,2.8314,12.1254,1.36505
12.1943,2.87287,12.1943,3.6149,12.1943,1.8879,12.1943,1.04092
12.2632,3.88294,12.2632,3.5054,12.2632,1.6652,12.2632,1.66717
12.3321,3.68407,12.3321,3.3510,12.3321,1.4918,12.3321,1.81898
12.4010,4.09338,12.4010,2.9788,12.4010,2.1859,12.4010,1.48899
12.4699,2.92658,12.4699,2.9004,12.4699,2.1356,12.4699,2.08871
12.5388,2.01005,12.5388,2.1888,12.5388,2.2647,12.5388,1.67183
12.6077,1.91308,12.6077,3.1989,12.6077,2.0940,12.6077,1.72344
12.6766,1.86092,12.6766,3.4377,12.6766,2.4630,12.6766,2.85109
12.7455,1.41343,12.7455,2.9020,12.7455,2.3973,12.7455,2.78562
12.8144,1.63965,12.8144,2.4075,12.8144,2.4476,12.8144,3.53691
12.8833,1.02210,12.8833,2.5025,12.8833,4.0131,12.8833,2.85259
12.9522,1.13489,12.9522,2.7627,12.9522,4.7025,12.9522,3.49289
13.0211,1.79159,13.0211,2.8576,13.0211,4.7354,13.0211,3.06612
13.0900,1.88134,13.0900,2.6147,13.0900,4.6450,13.0900,2.52821
13.1588,2.16279,13.1588,2.4136,13.1588,5.5914,13.1588,2.70321
13.2277,3.37385,13.2277,2.7402,13.2277,5.0002,13.2277,3.04882
13.2966,3.01534,13.2966,3.2095,13.2966,4.5276,13.2966,2.42661
13.3655,3.84293,13.3655,3.2740,13.3655,2.3841,13.3655,2.10860
13.4344,3.76679,13.4344,3.3381,13.4344,2.1635,13.4344,1.89246
13.5033,2.91894,13.5033,4.2928,13.5033,1.6036,13.5033,1.89116
13.5722,3.21073,13.5722,3.2904,13.5722,1.9013,13.5722,1.69448
13.6411,3.38075,13.6411,3.3458,13.6411,1.9653,13.6411,1.87474
13.7100,3.59640,13.7100,3.6946,13.7100,2.2177,13.7100,1.40073
13.7789,4.02662,13.7789,4.0444,13.7789,2.3009,13.7789,1.80681
13.8478,3.59598,13.8478,5.2833,13.8478,1.3210,13.8478,1.68211
13.9167,3.29737,13.9167,5.9480,13.9167,1.2740,13.9167,1.84940
13.9856,2.91956,13.9856,5.4849,13.9856,0.8315,13.9856,2.03053
14.0545,2.23359,14.0545,5.3675,14.0545,1.3874,14.0545,1.46253
14.1234,1.87886,14.1234,4.4843,14.1234,2.5956,14.1234,1.83452
14.1923,1.83972,14.1923,4.3597,14.1923,2.6217,14.1923,1.78807
14.2612,2.17596,14.2612,2.9698,14.2612,3.2095,14.2612,1.97870
14.3301,2.32385,14.3301,2.0795,14.3301,4.3687,14.3301,2.13146
14.3989,1.95297,14.3989,2.3764,14.3989,4.0723,14.3989,1.88493
14.4678,3.07466,14.4678,2.7673,14.4678,3.9607,14.4678,2.64357
14.5367,2.92553,14.5367,3.6225,14.5367,3.7568,14.5367,3.20990
14.6056,3.93828,14.6056,4.2831,14.6056,2.2894,14.6056,3.98797
14.6745,4.58781,14.6745,4.5330,14.6745,2.7901,14.6745,4.49785
14.7434,4.70660,14.7434,3.2291,14.7434,3.3211,14.7434,4.56452
14.8123,4.72428,14.8123,2.2121,14.8123,4.5053,14.8123,1.44750
14.8812,3.55919,14.8812,1.7373,14.8812,5.0204,14.8812,2.12916
14.9501,2.61999,14.9501,1.9848,14.9501,5.1574,14.9501,1.91076
15.0190,2.93482,15.0190,1.7860,15.0190,5.3217,15.0190,1.46559
15.0879,2.83205,15.0879,1.5410,15.0879,4.6288,15.0879,1.11404
15.1568,2.32059,15.1568,1.6854,15.1568,3.7021,15.1568,1.92809
15.2257,2.77810,15.2257,1.7660,15.2257,3.1490,15.2257,1.67754
15.2946,3.77196,15.2946,1.8385,15.2946,2.4339,15.2946,1.07365
15.3635,4.77715,15.3635,1.9380,15.3635,2.2764,15.3635,1.06385
15.4324,4.05616,15.4324,2.4024,15.4324,1.8805,15.4324,1.09782
15.5013,3.94157,15.5013,1.5263,15.5013,2.5173,15.5013,1.06376
15.5702,3.50447,15.5702,1.3985,15.5702,3.3506,15.5702,0.97496
15.6391,3.23776,15.6391,1.7333,15.6391,3.9095,15.6391,1.55696
15.7079,2.48216,15.7079,1.2834,15.7079,3.9473,15.7079,1.72944
15.7768,2.19236,15.7768,0.8181,15.7768,6.0513,15.7768,1.70986
15.8457,2.74060,15.8457,1.7733,15.8457,6.8688,15.8457,1.30526
15.9146,2.78868,15.9146,1.3264,15.9146,7.0122,15.9146,1.55705
15.9835,2.83967,15.9835,1.3261,15.9835,6.5712,15.9835,1.41132
16.0524,2.86646,16.0524,1.5987,16.0524,6.4721,16.0524,1.76132
16.1213,3.06617,16.1213,1.1584,16.1213,7.4203,16.1213,1.55753
16.1902,1.84511,16.1902,0.9759,16.1902,8.1140,16.1902,1.03820
16.2591,2.21974,16.2591,0.6228,16.2591,7.4343,16.2591,0.88497
16.3280,2.20820,16.3280,0.5836,16.3280,6.5158,16.3280,0.97266
16.3969,1.42389,16.3969,0.7196,16.3969,5.6230,16.3969,1.11383
16.4658,2.25531,16.4658,0.9541,16.4658,4.9035,16.4658,1.51219
16.5347,1.68819,16.5347,0.9622,16.5347,5.4783,16.5347,1.66369
16.6036,2.19803,16.6036,1.2664,16.6036,6.2000,16.6036,1.65881
16.6725,2.57899,16.6725,1.9109,16.6725,6.8818,16.6725,1.54224
16.7414,2.44304,16.7414,1.7054,16.7414,5.4848,16.7414,1.46682
16.8103,2.42969,16.8103,1.2081,16.8103,4.2544,16.8103,1.69684
16.8792,2.82847,16.8792,1.5121,16.8792,4.6328,16.8792,2.24118
16.9480,2.97046,16.9480,1.2861,16.9480,4.1750,16.9480,2.15288
17.0169,4.18192,17.0169,0.9495,17.0169,3.1712,17.0169,2.41659
17.0858,3.41673,17.0858,1.2472,17.0858,2.5100,17.0858,3.21287
17.1547,3.48987,17.1547,1.1823,17.1547,1.6823,17.1547,3.29993
17.2236,3.59164,17.2236,1.3067,17.2236,1.9882,17.2236,2.64872
17.2925,5.06675,17.2925,1.5619,17.2925,1.9552,17.2925,2.27169
17.3614,5.24500,17.3614,2.2154,17.3614,2.0688,17.3614,2.54913
17.4303,5.68243,17.4303,2.0049,17.4303,1.8237,17.4303,3.66433
17.4992,7.09603,17.4992,1.9194,17.4992,2.5478,17.4992,2.50937
17.5681,6.78173,17.5681,2.2388,17.5681,2.6390,17.5681,2.11998
17.6370,6.17710,17.6370,1.7329,17.6370,2.0348,17.6370,1.52135
17.7059,5.72846,17.7059,1.4848,17.7059,2.0231,17.7059,1.52999
17.7748,5.20917,17.7748,1.2221,17.7748,1.8693,17.7748,1.01227
17.8437,4.44357,17.8437,1.3319,17.8437,3.2220,17.8437,1.12199
17.9126,3.39039,17.9126,1.5167,17.9126,4.5790,17.9126,1.18980
17.9815,3.22209,17.9815,1.0890,17.9815,4.3359,17.9815,1.38088
18.0504,4.07102,18.0504,1.7697,18.0504,4.5808,18.0504,1.11417
18.1193,4.51883,18.1193,1.4881,18.1193,4.5754,18.1193,0.96597
18.1881,5.36768,18.1881,1.2741,18.1881,3.1655,18.1881,1.24165
18.2570,5.40289,18.2570,1.5415,18.2570,2.6452,18.2570,1.52257
18.3259,5.67102,18.3259,1.1879,18.3259,2.4882,18.3259,1.46948
18.3948,5.33035,18.3948,0.9918,18.3948,2.3172,18.3948,1.41111
18.4637,4.31460,18.4637,1.4281,18.4637,2.2323,18.4637,2.00511
18.5326,2.84523,18.5326,1.1641,18.5326,2.2716,18.5326,1.34475
18.6015,3.02482,18.6015,0.9168,18.6015,2.2333,18.6015,0.98956
18.6704,2.51903,18.6704,0.7175,18.6704,1.6188,18.6704,1.24717
18.7393,2.74340,18.7393,0.7158,18.7393,1.9640,18.7393,1.53090
18.8082,1.91162,18.8082,1.3251,18.8082,1.7699,18.8082,1.32778
18.8771,1.94744,18.8771,1.4555,18.8771,3.0052,18.8771,2.06403
18.9460,1.90311,18.9460,1.3372,18.9460,3.2907,18.9460,1.70732
19.0149,2.29345,19.0149,1.0595,19.0149,3.0449,19.0149,2.52899
19.0838,1.99912,19.0838,0.9978,19.0838,1.8445,19.0838,3.70240
19.1527,2.22995,19.1527,1.0053,19.1527,1.4200,19.1527,2.77645
19.2216,2.69038,19.2216,0.9687,19.2216,1.2757,19.2216,4.11487
19.2905,2.42407,19.2905,1.5617,19.2905,1.7402,19.2905,5.08161
19.3594,3.51758,19.3594,1.6359,19.3594,1.4838,19.3594,5.51186
19.4282,3.35140,19.4282,3.1270,19.4282,1.6318,19.4282,4.86426
19.4971,2.55547,19.4971,2.3022,19.4971,1.6452,19.4971,3.53382
19.5660,2.65189,19.5660,2.9985,19.5660,1.7970,19.5660,2.55482
19.6349,3.13863,19.6349,1.9769,19.6349,1.2405,19.6349,2.47136
19.7038,2.70961,19.7038,1.6739,19.7038,1.8346,19.7038,2.49418
19.7727,2.77027,19.7727,2.0995,19.7727,1.4242,19.7727,2.68795
19.8416,3.07790,19.8416,1.9092,19.8416,2.0370,19.8416,2.66537
19.9105,2.68586,19.9105,2.4458,19.9105,2.3381,19.9105,2.60209
19.9794,2.34259,19.9794,2.4206,19.9794,3.2138,19.9794,3.19178
20.0483,2.32024,20.0483,2.1145,20.0483,4.2056,20.0483,4.34873
20.1172,2.66297,20.1172,2.0269,20.1172,4.4897,20.1172,4.98036
20.1861,1.94066,20.1861,2.0281,20.1861,4.8200,20.1861,4.72575
20.2550,1.22044,20.2550,2.0116,20.2550,5.4438,20.2550,4.88072
20.3239,1.41315,20.3239,1.2496,20.3239,5.2705,20.3239,4.20584
20.3928,1.59405,20.3928,2.0323,20.3928,6.4777,20.3928,4.38347
20.4617,1.27845,20.4617,1.6297,20.4617,6.7223,20.4617,3.82933
20.5306,2.16646,20.5306,1.9490,20.5306,8.9395,20.5306,2.58637
20.5995,1.74963,20.5995,1.5426,20.5995,9.7114,20.5995,1.99978
20.6683,2.50168,20.6683,2.1023,20.6683,8.2578,20.6683,1.86934
20.7372,2.35963,20.7372,2.1445,20.7372,8.0861,20.7372,1.45317
20.8061,2.45831,20.8061,2.2428,20.8061,7.3294,20.8061,2.24591
20.8750,2.41114,20.8750,2.1247,20.8750,6.1674,20.8750,2.25616
20.9439,2.95435,20.9439,2.2556,20.9439,5.3734,20.9439,2.84881
21.0128,1.57620,21.0128,2.9898,21.0128,4.7120,21.0128,2.00811
21.0817,1.63450,21.0817,3.1839,21.0817,4.2761,21.0817,1.72658
21.1506,1.48846,21.1506,3.2522,21.1506,3.7588,21.1506,2.16560
21.2195,2.15060,21.2195,4.2160,21.2195,3.6612,21.2195,2.46909
21.2884,1.95635,21.2884,3.8883,21.2884,3.4852,21.2884,3.10671
21.3573,2.50550,21.3573,3.0993,21.3573,2.3229,21.3573,3.08764
21.4262,2.14662,21.4262,2.2844,21.4262,3.0001,21.4262,3.19703
21.4951,2.52065,21.4951,2.1212,21.4951,3.1753,21.4951,3.12086
21.5640,2.44404,21.5640,2.1571,21.5640,3.3693,21.5640,3.79303
21.6329,2.55513,21.6329,2.4077,21.6329,2.3620,21.6329,4.19727
21.7018,3.41630,21.7018,2.4918,21.7018,2.2021,21.7018,4.13705
21.7707,2.79914,21.7707,2.2883,21.7707,1.6764,21.7707,3.82753
21.8396,3.40257,21.8396,2.6246,21.8396,1.8665,21.8396,4.09308
21.9084,3.17704,21.9084,2.5807,21.9084,1.2055,21.9084,4.53315
21.9773,4.11977,21.9773,2.3080,21.9773,1.3416,21.9773,4.45354
22.0462,3.78775,22.0462,2.5431,22.0462,2.3013,22.0462,4.01429
22.1151,4.10358,22.1151,3.7215,22.1151,2.2894,22.1151,3.01888
22.1840,3.82936,22.1840,3.2772,22.1840,2.3786,22.1840,1.94132
22.2529,4.27442,22.2529,4.3834,22.2529,2.8879,22.2529,0.85282
22.3218,5.38616,22.3218,5.4175,22.3218,2.3858,22.3218,0.47008
22.3907,5.77269,22.3907,6.2455,22.3907,2.0682,22.3907,0.85235
22.4596,4.50076,22.4596,6.0138,22.4596,1.5961,22.4596,0.82300
22.5285,4.97179,22.5285,6.4094,22.5285,2.4507,22.5285,0.97240
22.5974,5.01561,22.5974,8.2350,22.5974,2.1113,22.5974,1.59842
22.6663,4.24130,22.6663,7.4912,22.6663,1.9431,22.6663,1.88489
22.7352,4.00620,22.7352,6.3330,22.7352,2.6018,22.7352,2.39663
22.8041,3.61633,22.8041,5.0515,22.8041,2.7372,22.8041,3.33086
22.8730,2.97869,22.8730,5.4055,22.8730,2.6140,22.8730,4.26275
22.9419,3.20921,22.9419,3.2365,22.9419,2.9301,22.9419,4.94010
23.0108,2.60166,23.0108,2.3901,23.0108,2.7078,23.0108,5.55371
23.0797,2.33552,23.0797,2.3764,23.0797,3.1012,23.0797,8.77650
23.1486,2.46534,23.1486,2.5479,23.1486,3.1883,23.1486,9.38328
23.2174,1.86825,23.2174,3.0658,23.2174,3.2809,23.2174,6.97521
23.2863,2.26494,23.2863,3.3463,23.2863,3.9473,23.2863,4.96199
23.3552,2.40460,23.3552,3.2670,23.3552,3.4772,23.3552,3.30571
23.4241,1.63086,23.4241,2.8459,23.4241,4.0796,23.4241,2.80649
23.4930,2.21216,23.4930,2.4533,23.4930,4.0814,23.4930,2.77098
23.5619,2.06644,23.5619,2.8177,23.5619,4.7961,23.5619,2.47049
23.6308,1.92930,23.6308,2.3941,23.6308,5.6961,23.6308,2.04465
23.6997,1.59673,23.6997,3.0119,23.6997,5.5970,23.6997,1.21568
23.7686,2.17922,23.7686,3.9499,23.7686,4.9083,23.7686,1.10881
23.8375,2.28399,23.8375,4.1467,23.8375,5.9476,23.8375,1.39357
23.9064,2.70857,23.9064,5.8939,23.9064,6.3939,23.9064,1.38738
