Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
6.2694,14.450,6.2694,16.621,6.2694,14.539,6.2694,103.042
6.3383,14.363,6.3383,12.124,6.3383,13.143,6.3383,83.934
6.4072,16.850,6.4072,8.408,6.4072,15.493,6.4072,60.349
6.4761,22.350,6.4761,6.901,6.4761,22.339,6.4761,44.520
6.5450,28.985,6.5450,6.396,6.5450,31.998,6.5450,31.736
6.6139,39.970,6.6139,5.489,6.6139,36.527,6.6139,21.848
6.6828,45.415,6.6828,7.422,6.6828,43.173,6.6828,18.335
6.7517,55.473,6.7517,11.629,6.7517,38.692,6.7517,12.385
6.8206,72.211,6.8206,13.101,6.8206,31.813,6.8206,13.082
6.8894,80.163,6.8894,10.486,6.8894,29.134,6.8894,15.984
6.9583,74.366,6.9583,10.055,6.9583,33.442,6.9583,11.533
7.0272,58.932,7.0272,10.186,7.0272,38.447,7.0272,9.565
7.0961,47.169,7.0961,12.318,7.0961,38.604,7.0961,10.068
7.1650,34.309,7.1650,19.013,7.1650,34.550,7.1650,10.870
7.2339,25.717,7.2339,26.693,7.2339,31.987,7.2339,11.904
7.3028,22.038,7.3028,28.489,7.3028,29.940,7.3028,12.064
7.3717,21.279,7.3717,33.232,7.3717,24.750,7.3717,12.975
7.4406,18.227,7.4406,30.491,7.4406,21.732,7.4406,17.213
7.5095,25.079,7.5095,31.810,7.5095,21.088,7.5095,14.580
7.5784,28.277,7.5784,28.586,7.5784,20.961,7.5784,12.744
7.6473,29.419,7.6473,22.570,7.6473,22.010,7.6473,12.721
7.7162,23.016,7.7162,15.164,7.7162,18.332,7.7162,14.367
7.7851,16.507,7.7851,12.461,7.7851,15.546,7.7851,14.689
7.8540,10.871,7.8540,13.689,7.8540,11.661,7.8540,14.886
7.9229,7.036,7.9229,10.038,7.9229,9.059,7.9229,10.739
7.9918,6.731,7.9918,9.643,7.9918,6.668,7.9918,9.566
8.0607,5.686,8.0607,7.920,8.0607,7.801,8.0607,8.559
8.1296,7.953,8.1296,5.396,8.1296,9.002,8.1296,9.296
8.1984,8.614,8.1984,4.699,8.1984,8.925,8.1984,8.366
8.2673,14.580,8.2673,5.859,8.2673,8.520,8.2673,8.207
8.3362,19.654,8.3362,12.658,8.3362,9.943,8.3362,6.149
8.4051,24.743,8.4051,31.107,8.4051,11.721,8.4051,4.525
8.4740,25.382,8.4740,47.194,8.4740,12.157,8.4740,4.060
8.5429,29.399,8.5429,60.175,8.5429,12.958,8.5429,5.593
8.6118,21.428,8.6118,49.964,8.6118,9.679,8.6118,4.737
8.6807,17.911,8.6807,35.523,8.6807,9.681,8.6807,4.206
8.7496,10.629,8.7496,25.096,8.7496,11.924,8.7496,3.528
8.8185,6.656,8.8185,22.887,8.8185,17.230,8.8185,3.282
8.8874,7.051,8.8874,20.104,8.8874,21.126,8.8874,2.812
8.9563,6.441,8.9563,17.793,8.9563,22.989,8.9563,2.849
9.0252,4.989,9.0252,16.983,9.0252,22.928,9.0252,3.641
9.0941,5.917,9.0941,15.012,9.0941,18.276,9.0941,4.226
9.1630,7.347,9.1630,15.443,9.1630,15.353,9.1630,4.216
9.2319,10.178,9.2319,15.593,9.2319,14.787,9.2319,3.530
9.3008,8.116,9.3008,16.869,9.3008,12.825,9.3008,3.926
9.3697,7.644,9.3697,19.965,9.3697,10.632,9.3697,4.240
9.4385,6.742,9.4385,21.487,9.4385,8.849,9.4385,3.666
9.5074,6.063,9.5074,24.017,9.5074,12.394,9.5074,2.784
9.5763,5.533,9.5763,27.904,9.5763,18.556,9.5763,3.620
9.6452,5.189,9.6452,30.832,9.6452,21.620,9.6452,5.846
9.7141,6.183,9.7141,32.846,9.7141,23.188,9.7141,5.922
9.7830,7.527,9.7830,35.240,9.7830,17.543,9.7830,5.029
9.8519,11.572,9.8519,42.856,9.8519,15.851,9.8519,4.642
9.9208,16.718,9.9208,54.809,9.9208,13.929,9.9208,4.128
9.9897,20.156,9.9897,67.965,9.9897,17.810,9.9897,5.047
10.0586,25.455,10.0586,73.271,10.0586,20.399,10.0586,5.814
10.1275,23.780,10.1275,72.031,10.1275,27.009,10.1275,5.068
10.1964,22.940,10.1964,61.469,10.1964,35.653,10.1964,3.830
10.2653,26.343,10.2653,53.172,10.2653,44.638,10.2653,5.361
10.3342,25.351,10.3342,42.713,10.3342,59.407,10.3342,5.404
10.4031,26.001,10.4031,31.763,10.4031,65.535,10.4031,4.858
10.4720,21.425,10.4720,22.582,10.4720,63.600,10.4720,7.543
10.5409,26.517,10.5409,19.252,10.5409,54.338,10.5409,5.817
10.6098,26.223,10.6098,22.952,10.6098,40.785,10.6098,6.943
10.6786,25.507,10.6786,29.774,10.6786,27.936,10.6786,6.541
10.7475,23.349,10.7475,29.812,10.7475,20.148,10.7475,6.290
10.8164,17.064,10.8164,29.904,10.8164,14.141,10.8164,7.851
10.8853,9.105,10.8853,26.559,10.8853,10.742,10.8853,6.276
10.9542,8.441,10.9542,18.321,10.9542,8.531,10.9542,6.774
11.0231,10.193,11.0231,12.298,11.0231,8.436,11.0231,6.670
11.0920,13.141,11.0920,14.410,11.0920,7.186,11.0920,7.459
11.1609,17.506,11.1609,14.540,11.1609,6.275,11.1609,8.804
11.2298,15.385,11.2298,14.721,11.2298,7.578,11.2298,8.097
11.2987,12.272,11.2987,14.453,11.2987,6.297,11.2987,9.887
11.3676,9.716,11.3676,12.053,11.3676,5.173,11.3676,11.616
11.4365,7.011,11.4365,9.052,11.4365,4.041,11.4365,12.118
11.5054,6.303,11.5054,10.360,11.5054,3.505,11.5054,12.806
11.5743,4.263,11.5743,12.811,11.5743,4.583,11.5743,14.310
11.6432,3.109,11.6432,16.389,11.6432,4.842,11.6432,22.038
11.7121,4.276,11.7121,18.610,11.7121,4.227,11.7121,31.618
11.7810,2.609,11.7810,24.625,11.7810,5.186,11.7810,37.359
11.8499,2.316,11.8499,31.441,11.8499,5.767,11.8499,37.721
11.9187,3.818,11.9187,36.735,11.9187,9.324,11.9187,32.809
11.9876,4.801,11.9876,41.365,11.9876,10.570,11.9876,31.413
12.0565,5.232,12.0565,39.975,12.0565,11.307,12.0565,31.503
12.1254,5.873,12.1254,32.694,12.1254,13.607,12.1254,29.427
12.1943,8.596,12.1943,28.294,12.1943,10.706,12.1943,27.805
12.2632,12.846,12.2632,22.307,12.2632,10.017,12.2632,28.531
12.3321,17.361,12.3321,16.808,12.3321,12.020,12.3321,23.060
12.4010,21.279,12.4010,15.225,12.4010,15.467,12.4010,17.489
12.4699,23.802,12.4699,14.778,12.4699,13.316,12.4699,17.588
12.5388,30.218,12.5388,13.100,12.5388,12.885,12.5388,15.484
12.6077,40.938,12.6077,12.771,12.6077,9.393,12.6077,14.265
12.6766,46.212,12.6766,15.259,12.6766,5.849,12.6766,18.506
12.7455,46.668,12.7455,18.829,12.7455,4.328,12.7455,21.100
12.8144,49.781,12.8144,23.126,12.8144,4.591,12.8144,30.097
12.8833,55.343,12.8833,29.544,12.8833,6.980,12.8833,34.753
12.9522,57.304,12.9522,39.602,12.9522,9.378,12.9522,32.478
13.0211,49.458,13.0211,51.398,13.0211,12.466,13.0211,30.008
13.0900,32.399,13.0900,65.483,13.0900,14.356,13.0900,31.280
13.1588,21.760,13.1588,72.535,13.1588,14.104,13.1588,31.832
13.2277,16.183,13.2277,66.792,13.2277,13.793,13.2277,32.595
13.2966,16.777,13.2966,51.047,13.2966,14.071,13.2966,33.484
13.3655,18.799,13.3655,34.394,13.3655,18.612,13.3655,28.708
13.4344,17.073,13.4344,21.870,13.4344,23.187,13.4344,26.081
13.5033,13.958,13.5033,17.265,13.5033,22.673,13.5033,23.651
13.5722,16.558,13.5722,12.499,13.5722,23.649,13.5722,23.882
13.6411,21.251,13.6411,11.797,13.6411,22.102,13.6411,23.744
13.7100,25.753,13.7100,9.964,13.7100,18.933,13.7100,22.067
13.7789,32.323,13.7789,8.202,13.7789,15.190,13.7789,20.683
13.8478,35.778,13.8478,8.624,13.8478,10.563,13.8478,20.756
13.9167,36.772,13.9167,7.940,13.9167,9.582,13.9167,20.624
13.9856,31.525,13.9856,7.059,13.9856,11.259,13.9856,19.651
14.0545,21.743,14.0545,7.138,14.0545,15.940,14.0545,15.379
14.1234,13.242,14.1234,7.133,14.1234,24.712,14.1234,13.195
14.1923,9.916,14.1923,5.981,14.1923,38.737,14.1923,10.185
14.2612,10.507,14.2612,5.842,14.2612,62.579,14.2612,10.229
14.3301,11.569,14.3301,5.669,14.3301,85.387,14.3301,14.361
14.3989,12.780,14.3989,7.509,14.3989,88.021,14.3989,18.138
14.4678,16.006,14.4678,8.138,14.4678,67.111,14.4678,20.307
14.5367,21.570,14.5367,8.334,14.5367,41.941,14.5367,22.327
14.6056,21.894,14.6056,10.086,14.6056,25.814,14.6056,17.934
14.6745,22.418,14.6745,9.965,14.6745,21.441,14.6745,16.413
14.7434,21.483,14.7434,11.048,14.7434,18.019,14.7434,14.541
14.8123,20.422,14.8123,15.762,14.8123,16.727,14.8123,16.770
14.8812,16.790,14.8812,13.815,14.8812,16.144,14.8812,20.603
14.9501,11.349,14.9501,14.489,14.9501,15.842,14.9501,22.272
15.0190,7.738,15.0190,15.862,15.0190,14.635,15.0190,18.553
15.0879,5.087,15.0879,17.754,15.0879,12.988,15.0879,14.651
15.1568,5.221,15.1568,18.860,15.1568,13.674,15.1568,10.357
15.2257,4.805,15.2257,21.956,15.2257,12.614,15.2257,10.930
15.2946,4.746,15.2946,23.704,15.2946,12.690,15.2946,13.511
15.3635,5.831,15.3635,24.164,15.3635,16.495,15.3635,14.571
15.4324,6.609,15.4324,21.571,15.4324,21.127,15.4324,16.193
15.5013,9.633,15.5013,17.843,15.5013,21.041,15.5013,19.399
15.5702,12.420,15.5702,17.910,15.5702,17.973,15.5702,22.986
15.6391,14.758,15.6391,16.047,15.6391,15.448,15.6391,25.628
15.7079,15.634,15.7079,16.171,15.7079,15.951,15.7079,18.207
15.7768,14.674,15.7768,14.310,15.7768,16.635,15.7768,18.947
15.8457,15.330,15.8457,14.434,15.8457,15.299,15.8457,21.273
15.9146,25.263,15.9146,22.247,15.9146,14.400,15.9146,25.249
15.9835,31.503,15.9835,32.080,15.9835,14.181,15.9835,29.234
16.0524,34.437,16.0524,48.177,16.0524,16.958,16.0524,34.137
16.1213,31.203,16.1213,58.463,16.1213,19.854,16.1213,31.131
16.1902,27.030,16.1902,63.027,16.1902,23.939,16.1902,29.937
16.2591,18.597,16.2591,58.892,16.2591,16.892,16.2591,38.078
16.3280,11.962,16.3280,45.230,16.3280,13.408,16.3280,40.467
16.3969,9.488,16.3969,31.503,16.3969,13.179,16.3969,51.789
16.4658,5.307,16.4658,20.138,16.4658,16.107,16.4658,61.728
16.5347,5.511,16.5347,12.336,16.5347,13.447,16.5347,66.346
16.6036,6.642,16.6036,11.142,16.6036,14.324,16.6036,60.225
16.6725,5.921,16.6725,10.098,16.6725,11.835,16.6725,55.918
16.7414,4.300,16.7414,10.157,16.7414,11.578,16.7414,55.151
16.8103,5.414,16.8103,8.699,16.8103,12.918,16.8103,53.458
16.8792,5.627,16.8792,7.697,16.8792,14.689,16.8792,49.915
16.9480,4.480,16.9480,5.057,16.9480,15.240,16.9480,40.560
17.0169,3.901,17.0169,6.338,17.0169,14.564,17.0169,26.510
17.0858,3.553,17.0858,7.873,17.0858,12.626,17.0858,16.945
17.1547,3.993,17.1547,6.492,17.1547,10.781,17.1547,13.835
17.2236,4.070,17.2236,5.588,17.2236,10.090,17.2236,9.664
17.2925,5.107,17.2925,4.765,17.2925,8.649,17.2925,8.858
17.3614,4.310,17.3614,4.813,17.3614,9.023,17.3614,9.130
17.4303,4.056,17.4303,4.543,17.4303,9.951,17.4303,11.224
17.4992,5.488,17.4992,4.051,17.4992,13.807,17.4992,13.565
17.5681,5.476,17.5681,4.393,17.5681,17.146,17.5681,15.449
17.6370,7.424,17.6370,5.764,17.6370,18.694,17.6370,14.242
17.7059,6.778,17.7059,6.079,17.7059,20.098,17.7059,15.172
17.7748,6.739,17.7748,5.081,17.7748,21.331,17.7748,16.283
17.8437,3.408,17.8437,3.725,17.8437,15.884,17.8437,23.170
17.9126,4.000,17.9126,3.549,17.9126,13.977,17.9126,32.440
17.9815,3.337,17.9815,4.939,17.9815,10.463,17.9815,38.084
18.0504,4.764,18.0504,4.785,18.0504,12.857,18.0504,37.341
18.1193,4.723,18.1193,4.724,18.1193,15.601,18.1193,36.493
18.1881,5.330,18.1881,5.183,18.1881,17.520,18.1881,35.650
18.2570,5.614,18.2570,5.147,18.2570,19.842,18.2570,25.320
18.3259,7.907,18.3259,6.778,18.3259,24.540,18.3259,21.055
18.3948,10.158,18.3948,6.526,18.3948,32.010,18.3948,20.519
18.4637,8.878,18.4637,6.541,18.4637,37.281,18.4637,17.656
18.5326,8.722,18.5326,6.229,18.5326,42.945,18.5326,12.587
18.6015,9.991,18.6015,4.701,18.6015,44.121,18.6015,14.296
18.6704,13.870,18.6704,4.646,18.6704,35.964,18.6704,15.901
18.7393,20.484,18.7393,5.415,18.7393,26.534,18.7393,22.807
18.8082,26.603,18.8082,5.529,18.8082,20.906,18.8082,30.974
18.8771,30.800,18.8771,5.055,18.8771,18.241,18.8771,33.546
18.9460,39.281,18.9460,4.717,18.9460,15.257,18.9460,36.103
19.0149,47.818,19.0149,4.067,19.0149,15.736,19.0149,34.798
19.0838,55.790,19.0838,6.157,19.0838,17.391,19.0838,38.901
19.1527,50.196,19.1527,5.209,19.1527,17.224,19.1527,44.886
19.2216,49.060,19.2216,4.723,19.2216,19.812,19.2216,45.623
19.2905,53.756,19.2905,5.976,19.2905,18.909,19.2905,48.338
19.3594,60.579,19.3594,4.899,19.3594,18.392,19.3594,43.096
19.4282,64.935,19.4282,4.738,19.4282,18.578,19.4282,37.429
19.4971,61.921,19.4971,6.247,19.4971,17.435,19.4971,34.627
19.5660,59.675,19.5660,8.291,19.5660,12.975,19.5660,29.112
19.6349,54.195,19.6349,13.286,19.6349,10.395,19.6349,27.461
19.7038,44.878,19.7038,15.727,19.7038,8.523,19.7038,28.103
19.7727,28.302,19.7727,15.582,19.7727,7.351,19.7727,26.555
19.8416,24.130,19.8416,13.023,19.8416,8.742,19.8416,25.808
19.9105,24.408,19.9105,13.049,19.9105,11.259,19.9105,18.338
19.9794,31.635,19.9794,11.457,19.9794,11.126,19.9794,17.141
20.0483,42.627,20.0483,10.389,20.0483,12.616,20.0483,11.894
20.1172,43.873,20.1172,9.923,20.1172,13.369,20.1172,13.074
20.1861,46.906,20.1861,12.546,20.1861,13.152,20.1861,19.194
20.2550,45.130,20.2550,17.082,20.2550,14.614,20.2550,18.676
20.3239,36.030,20.3239,23.581,20.3239,14.603,20.3239,20.194
20.3928,27.802,20.3928,29.569,20.3928,12.107,20.3928,20.171
20.4617,24.051,20.4617,28.661,20.4617,11.873,20.4617,19.100
20.5306,30.965,20.5306,24.171,20.5306,10.658,20.5306,16.714
20.5995,35.091,20.5995,15.331,20.5995,7.112,20.5995,13.495
20.6683,36.985,20.6683,14.496,20.6683,9.724,20.6683,12.674
20.7372,28.544,20.7372,10.400,20.7372,8.984,20.7372,14.117
20.8061,18.351,20.8061,9.814,20.8061,7.504,20.8061,11.236
20.8750,11.252,20.8750,9.082,20.8750,6.629,20.8750,10.277
20.9439,10.224,20.9439,10.317,20.9439,5.796,20.9439,12.092
21.0128,9.667,21.0128,10.910,21.0128,5.286,21.0128,12.948
21.0817,6.066,21.0817,12.698,21.0817,7.842,21.0817,14.542
21.1506,3.327,21.1506,15.722,21.1506,8.574,21.1506,12.029
21.2195,3.443,21.2195,19.464,21.2195,8.004,21.2195,11.317
21.2884,3.825,21.2884,26.378,21.2884,7.465,21.2884,9.000
21.3573,5.734,21.3573,34.588,21.3573,7.623,21.3573,8.837
21.4262,6.317,21.4262,44.474,21.4262,8.507,21.4262,11.040
21.4951,4.708,21.4951,57.115,21.4951,10.703,21.4951,13.290
21.5640,5.180,21.5640,67.487,21.5640,15.383,21.5640,13.149
21.6329,5.810,21.6329,77.056,21.6329,19.103,21.6329,12.648
21.7018,4.476,21.7018,92.520,21.7018,22.365,21.7018,9.904
21.7707,5.301,21.7707,104.708,21.7707,21.780,21.7707,8.679
21.8396,2.894,21.8396,123.573,21.8396,21.383,21.8396,6.172
21.9084,3.985,21.9084,123.685,21.9084,25.952,21.9084,7.227
21.9773,5.253,21.9773,103.717,21.9773,27.071,21.9773,8.093
22.0462,4.825,22.0462,85.959,22.0462,33.583,22.0462,12.671
22.1151,5.768,22.1151,68.966,22.1151,44.226,22.1151,18.449
22.1840,6.016,22.1840,56.890,22.1840,48.507,22.1840,24.075
22.2529,6.616,22.2529,47.141,22.2529,46.176,22.2529,27.246
22.3218,10.011,22.3218,42.624,22.3218,38.302,22.3218,20.448
22.3907,13.620,22.3907,44.764,22.3907,30.530,22.3907,15.921
22.4596,21.383,22.4596,36.687,22.4596,29.282,22.4596,14.567
22.5285,24.622,22.5285,36.402,22.5285,23.062,22.5285,13.722
22.5974,22.655,22.5974,33.837,22.5974,18.760,22.5974,16.787
22.6663,15.748,22.6663,36.394,22.6663,13.876,22.6663,19.763
22.7352,10.911,22.7352,35.244,22.7352,11.604,22.7352,21.091
22.8041,9.257,22.8041,40.179,22.8041,10.680,22.8041,23.810
22.8730,8.034,22.8730,45.268,22.8730,10.330,22.8730,26.762
22.9419,10.805,22.9419,46.672,22.9419,11.914,22.9419,24.823
23.0108,11.779,23.0108,52.854,23.0108,20.312,23.0108,23.101
23.0797,11.702,23.0797,51.543,23.0797,28.814,23.0797,26.175
23.1486,10.876,23.1486,42.590,23.1486,32.955,23.1486,27.455
23.2174,11.833,23.2174,35.596,23.2174,36.639,23.2174,29.465
23.2863,9.734,23.2863,31.739,23.2863,32.154,23.2863,24.132
23.3552,12.141,23.3552,31.853,23.3552,29.797,23.3552,17.848
23.4241,16.514,23.4241,28.637,23.4241,29.966,23.4241,12.588
23.4930,18.511,23.4930,31.746,23.4930,26.815,23.4930,12.077
23.5619,18.701,23.5619,34.413,23.5619,26.454,23.5619,14.198
23.6308,16.778,23.6308,30.482,23.6308,29.173,23.6308,20.757
23.6997,15.111,23.6997,18.590,23.6997,27.340,23.6997,23.721
23.7686,15.518,23.7686,12.862,23.7686,22.543,23.7686,25.570
23.8375,12.787,23.8375,10.604,23.8375,18.425,23.8375,29.202
23.9064,13.314,23.9064,8.553,23.9064,15.384,23.9064,30.242
23.9753,15.230,23.9753,5.644,23.9753,9.516,23.9753,32.275
24.0442,14.867,24.0442,6.748,24.0442,7.499,24.0442,35.316
24.1131,10.896,24.1131,7.699,24.1131,7.358,24.1131,38.814
24.1820,10.647,24.1820,7.165,24.1820,9.056,24.1820,32.882
24.2509,7.614,24.2509,5.432,24.2509,10.712,24.2509,24.654
24.3198,6.109,24.3198,8.078,24.3198,10.281,24.3198,23.974
24.3887,7.014,24.3887,7.148,24.3887,9.297,24.3887,30.062
24.4575,6.867,24.4575,6.380,24.4575,10.531,24.4575,36.508
24.5264,7.769,24.5264,5.735,24.5264,11.631,24.5264,36.046
24.5953,6.715,24.5953,7.561,24.5953,12.628,24.5953,31.938
24.6642,11.736,24.6642,10.353,24.6642,13.227,24.6642,24.515
24.7331,12.509,24.7331,17.505,24.7331,13.103,24.7331,20.272
24.8020,15.113,24.8020,20.814,24.8020,13.247,24.8020,21.568
24.8709,18.179,24.8709,21.902,24.8709,15.267,24.8709,21.591
24.9398,23.627,24.9398,22.246,24.9398,12.376,24.9398,24.749
25.0087,26.385,25.0087,22.914,25.0087,10.879,25.0087,34.389
25.0776,23.930,25.0776,22.704,25.0776,8.499,25.0776,39.835
25.1465,19.831,25.1465,26.443,25.1465,5.408,25.1465,35.888
25.2154,18.267,25.2154,29.035,25.2154,8.454,25.2154,27.296
25.2843,20.577,25.2843,28.530,25.2843,11.148,25.2843,24.626
25.3532,21.669,25.3532,22.865,25.3532,15.205,25.3532,23.386
25.4221,24.840,25.4221,17.187,25.4221,18.999,25.4221,24.422
25.4910,24.986,25.4910,14.448,25.4910,16.399,25.4910,25.281
25.5599,30.635,25.5599,9.352,25.5599,13.372,25.5599,23.547
25.6288,34.073,25.6288,9.697,25.6288,13.101,25.6288,19.599
25.6976,41.600,25.6976,5.628,25.6976,14.446,25.6976,17.915
25.7665,56.270,25.7665,8.470,25.7665,14.506,25.7665,14.971
25.8354,68.374,25.8354,10.407,25.8354,12.110,25.8354,12.328
25.9043,85.342,25.9043,13.841,25.9043,12.929,25.9043,14.543
25.9732,94.765,25.9732,17.386,25.9732,11.424,25.9732,16.515
26.0421,103.154,26.0421,17.323,26.0421,10.969,26.0421,20.638
26.1110,90.198,26.1110,22.670,26.1110,12.054,26.1110,24.262
26.1799,69.968,26.1799,20.401,26.1799,9.812,26.1799,26.751
26.2488,40.012,26.2488,21.375,26.2488,13.142,26.2488,21.715
26.3177,30.739,26.3177,17.864,26.3177,14.626,26.3177,17.571
26.3866,25.683,26.3866,17.784,26.3866,16.067,26.3866,13.369
26.4555,21.130,26.4555,17.792,26.4555,17.685,26.4555,10.995
26.5244,21.117,26.5244,21.050,26.5244,18.074,26.5244,10.217
26.5933,20.405,26.5933,26.513,26.5933,20.239,26.5933,8.272
