Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
2.1357,3.3058,2.1357,4.7459,2.1357,2.6817,2.1357,1.2791
2.2046,3.2893,2.2046,3.9251,2.2046,3.5666,2.2046,1.8377
2.2735,3.2446,2.2735,4.0588,2.2735,3.3247,2.2735,1.6963
2.3424,3.1745,2.3424,3.0573,2.3424,2.7477,2.3424,0.8721
2.4113,2.9621,2.4113,3.2669,2.4113,1.7278,2.4113,1.4690
2.4802,2.5411,2.4802,1.6513,2.4802,1.1829,2.4802,1.8700
2.5491,2.9752,2.5491,1.5102,2.5491,0.9652,2.5491,1.4368
2.6180,3.1521,2.6180,1.4400,2.6180,1.0794,2.6180,2.2545
2.6869,3.3313,2.6869,1.4941,2.6869,1.5919,2.6869,2.2564
2.7558,3.3248,2.7558,1.5823,2.7558,2.4096,2.7558,2.4045
2.8247,3.3238,2.8247,1.6256,2.8247,2.9053,2.8247,2.9154
2.8936,3.3998,2.8936,1.8938,2.8936,2.0074,2.8936,2.8381
2.9625,3.2232,2.9625,1.6119,2.9625,1.7553,2.9625,2.9076
3.0314,2.7940,3.0314,2.1780,3.0314,1.7575,3.0314,3.7410
3.1003,3.4666,3.1003,2.2014,3.1003,2.1557,3.1003,3.5372
3.1691,2.8138,3.1691,2.1854,3.1691,1.6853,3.1691,3.9395
3.2380,2.5796,3.2380,2.4644,3.2380,1.2282,3.2380,3.5071
3.3069,2.8977,3.3069,3.1275,3.3069,1.8813,3.3069,3.9487
3.3758,3.8021,3.3758,2.2530,3.3758,1.4197,3.3758,2.9004
3.4447,3.6828,3.4447,2.4448,3.4447,2.0383,3.4447,2.6223
3.5136,3.1171,3.5136,1.9612,3.5136,1.8808,3.5136,2.0067
3.5825,3.8034,3.5825,1.7767,3.5825,1.3974,3.5825,2.4020
3.6514,5.6680,3.6514,1.5286,3.6514,1.9240,3.6514,2.3898
3.7203,5.9433,3.7203,1.3884,3.7203,2.8582,3.7203,2.5233
3.7892,5.4404,3.7892,0.9040,3.7892,3.3266,3.7892,2.5898
3.8581,3.5602,3.8581,0.8749,3.8581,3.6671,3.8581,2.0563
3.9270,3.6474,3.9270,0.8157,3.9270,3.5223,3.9270,1.6485
3.9959,4.0588,3.9959,0.7297,3.9959,3.3646,3.9959,2.4386
4.0648,3.6929,4.0648,0.7368,4.0648,3.1156,4.0648,2.2580
4.1337,3.4696,4.1337,1.1188,4.1337,2.2979,4.1337,2.5566
4.2026,4.7503,4.2026,1.9831,4.2026,1.8099,4.2026,2.7946
4.2715,6.2183,4.2715,1.8428,4.2715,2.5335,4.2715,2.4860
4.3404,5.8969,4.3404,2.0047,4.3404,3.2929,4.3404,2.6364
4.4092,7.0108,4.4092,1.7808,4.4092,3.9026,4.4092,2.6731
4.4781,8.1000,4.4781,2.1545,4.4781,4.1455,4.4781,2.9150
4.5470,7.9006,4.5470,1.3946,4.5470,3.6913,4.5470,3.0991
4.6159,6.0385,4.6159,2.2255,4.6159,3.2600,4.6159,4.2918
4.6848,5.4277,4.6848,2.2817,4.6848,3.0014,4.6848,5.3351
4.7537,3.5978,4.7537,1.8731,4.7537,3.1793,4.7537,5.0104
4.8226,2.7640,4.8226,1.2973,4.8226,3.9816,4.8226,4.9568
4.8915,1.8008,4.8915,2.0259,4.8915,4.2524,4.8915,4.2993
4.9604,1.2703,4.9604,1.6839,4.9604,5.3433,4.9604,4.3268
5.0293,2.3191,5.0293,1.8659,5.0293,5.1958,5.0293,5.1719
5.0982,2.2491,5.0982,1.7188,5.0982,4.8537,5.0982,6.6056
5.1671,2.6008,5.1671,2.3584,5.1671,5.6464,5.1671,9.5919
5.2360,3.1444,5.2360,2.3906,5.2360,6.1558,5.2360,11.2112
5.3049,3.0482,5.3049,3.0214,5.3049,6.6380,5.3049,9.2813
5.3738,3.2960,5.3738,4.1596,5.3738,6.0327,5.3738,6.0784
5.4427,2.8157,5.4427,3.9803,5.4427,6.7156,5.4427,5.2356
5.5116,2.4750,5.5116,4.9925,5.5116,7.1454,5.5116,4.1434
5.5805,3.1056,5.5805,5.5856,5.5805,6.7452,5.5805,2.9729
5.6493,3.4636,5.6493,3.2501,5.6493,6.5254,5.6493,2.7793
5.7182,2.6486,5.7182,2.5173,5.7182,5.3763,5.7182,2.6751
5.7871,2.1535,5.7871,2.4259,5.7871,4.4313,5.7871,2.4194
5.8560,2.6363,5.8560,1.2522,5.8560,3.9354,5.8560,2.4664
5.9249,2.2207,5.9249,1.6254,5.9249,3.7370,5.9249,2.8378
5.9938,2.1892,5.9938,1.6807,5.9938,2.6874,5.9938,3.7299
6.0627,2.4972,6.0627,1.4431,6.0627,3.0345,6.0627,3.9103
6.1316,2.7651,6.1316,1.7372,6.1316,1.8741,6.1316,2.7401
6.2005,2.0115,6.2005,1.9404,6.2005,1.9057,6.2005,3.1131
6.2694,2.3899,6.2694,2.6573,6.2694,1.7603,6.2694,2.2909
6.3383,2.8595,6.3383,3.2661,6.3383,1.6625,6.3383,2.4824
6.4072,1.7316,6.4072,3.0622,6.4072,1.0917,6.4072,2.6930
6.4761,1.1187,6.4761,3.4500,6.4761,1.2957,6.4761,3.3016
6.5450,1.1890,6.5450,4.5070,6.5450,1.2003,6.5450,2.5892
6.6139,1.4734,6.6139,5.4313,6.6139,1.1880,6.6139,3.7928
6.6828,1.5635,6.6828,8.3480,6.6828,1.2266,6.6828,3.5624
6.7517,1.7119,6.7517,10.4716,6.7517,1.2522,6.7517,2.6691
6.8206,1.2874,6.8206,12.4660,6.8206,1.4537,6.8206,2.4012
6.8894,1.5768,6.8894,14.1363,6.8894,1.7625,6.8894,2.0486
6.9583,1.2540,6.9583,13.6873,6.9583,1.6343,6.9583,1.8569
7.0272,1.0241,7.0272,10.6831,7.0272,2.4985,7.0272,2.1377
7.0961,1.5755,7.0961,8.6347,7.0961,2.3279,7.0961,2.0470
7.1650,1.3459,7.1650,7.4101,7.1650,2.7040,7.1650,2.0119
7.2339,2.0058,7.2339,6.4319,7.2339,2.4898,7.2339,1.2915
7.3028,1.7046,7.3028,5.1937,7.3028,2.1224,7.3028,1.9219
7.3717,1.9706,7.3717,4.0442,7.3717,1.5946,7.3717,2.3952
7.4406,1.9536,7.4406,2.8074,7.4406,1.9825,7.4406,2.2739
7.5095,2.2125,7.5095,2.3700,7.5095,1.3802,7.5095,2.4027
7.5784,2.5832,7.5784,2.6574,7.5784,1.0785,7.5784,2.2854
7.6473,1.6691,7.6473,2.1847,7.6473,1.0733,7.6473,2.4649
7.7162,2.1355,7.7162,2.1769,7.7162,1.1387,7.7162,2.5316
7.7851,2.1797,7.7851,1.8008,7.7851,1.0773,7.7851,2.2363
7.8540,2.2481,7.8540,1.2387,7.8540,0.8452,7.8540,2.3155
7.9229,2.1212,7.9229,1.2856,7.9229,0.9782,7.9229,1.7641
7.9918,2.1349,7.9918,1.6451,7.9918,0.9356,7.9918,1.6479
8.0607,2.0208,8.0607,1.4928,8.0607,1.6551,8.0607,2.1485
8.1296,1.5691,8.1296,0.9826,8.1296,0.9397,8.1296,3.2760
8.1984,2.0560,8.1984,1.6397,8.1984,0.8194,8.1984,4.2882
8.2673,2.1316,8.2673,1.3623,8.2673,0.8520,8.2673,4.1453
8.3362,2.0265,8.3362,2.3845,8.3362,1.0944,8.3362,4.6098
8.4051,1.2282,8.4051,2.4733,8.4051,1.1819,8.4051,5.7391
8.4740,1.7524,8.4740,3.0060,8.4740,1.6148,8.4740,7.0345
8.5429,1.7166,8.5429,4.5601,8.5429,1.6764,8.5429,6.5414
8.6118,1.7971,8.6118,7.2545,8.6118,1.6798,8.6118,6.4337
8.6807,2.7584,8.6807,9.9399,8.6807,1.6304,8.6807,5.3127
8.7496,2.9231,8.7496,10.0005,8.7496,2.2266,8.7496,3.3682
8.8185,2.7671,8.8185,10.2789,8.8185,1.8328,8.8185,3.5602
8.8874,2.1292,8.8874,8.4733,8.8874,1.8922,8.8874,3.8532
8.9563,2.2903,8.9563,6.4671,8.9563,1.4540,8.9563,3.7849
9.0252,2.1324,9.0252,5.1461,9.0252,1.8143,9.0252,3.2556
9.0941,2.5024,9.0941,4.5841,9.0941,1.3305,9.0941,3.5573
9.1630,2.4332,9.1630,3.5126,9.1630,1.2383,9.1630,4.3743
9.2319,2.7441,9.2319,2.7655,9.2319,1.0132,9.2319,4.1091
9.3008,3.1365,9.3008,2.6785,9.3008,0.8773,9.3008,3.9110
9.3697,4.3422,9.3697,2.1303,9.3697,1.7744,9.3697,4.3860
9.4385,6.4726,9.4385,2.0109,9.4385,2.1616,9.4385,4.3700
9.5074,7.6618,9.5074,1.7833,9.5074,1.6541,9.5074,3.6291
9.5763,6.5929,9.5763,2.4221,9.5763,1.4352,9.5763,3.4822
9.6452,5.6487,9.6452,2.2178,9.6452,2.0175,9.6452,2.3974
9.7141,3.4740,9.7141,1.4453,9.7141,1.1301,9.7141,2.8135
9.7830,3.2101,9.7830,1.5056,9.7830,0.9390,9.7830,2.8592
9.8519,3.4401,9.8519,1.6266,9.8519,1.5337,9.8519,2.1709
9.9208,2.5816,9.9208,2.4868,9.9208,1.6658,9.9208,2.2040
9.9897,2.1477,9.9897,2.2133,9.9897,1.6669,9.9897,2.2804
10.0586,2.0497,10.0586,2.2895,10.0586,2.0954,10.0586,2.5312
10.1275,2.1825,10.1275,2.5004,10.1275,1.7319,10.1275,2.5204
10.1964,1.4572,10.1964,2.1472,10.1964,1.8070,10.1964,2.5551
10.2653,1.5988,10.2653,1.2286,10.2653,1.9410,10.2653,2.2753
10.3342,1.3425,10.3342,2.1881,10.3342,1.2399,10.3342,1.9272
10.4031,1.7006,10.4031,2.5531,10.4031,1.0628,10.4031,1.6259
10.4720,1.0875,10.4720,2.5307,10.4720,1.4299,10.4720,2.0832
10.5409,2.1041,10.5409,2.8564,10.5409,1.4597,10.5409,1.5368
10.6098,1.6560,10.6098,3.3938,10.6098,1.6327,10.6098,1.7915
10.6786,1.2226,10.6786,3.0901,10.6786,2.0941,10.6786,1.5728
10.7475,1.4810,10.7475,3.1480,10.7475,1.0086,10.7475,1.6781
10.8164,1.8413,10.8164,2.8271,10.8164,1.3338,10.8164,1.2249
10.8853,1.4192,10.8853,2.7232,10.8853,2.1308,10.8853,1.5135
10.9542,1.8152,10.9542,3.3143,10.9542,2.5193,10.9542,1.6610
11.0231,1.8911,11.0231,2.7954,11.0231,2.6581,11.0231,1.3655
11.0920,2.3234,11.0920,3.4177,11.0920,2.7417,11.0920,0.9907
11.1609,2.2304,11.1609,3.3208,11.1609,2.7282,11.1609,1.0945
11.2298,3.0106,11.2298,3.1248,11.2298,3.3184,11.2298,1.2864
11.2987,3.9011,11.2987,2.8264,11.2987,4.2243,11.2987,1.1254
11.3676,4.4325,11.3676,3.6587,11.3676,6.0649,11.3676,0.8703
11.4365,3.3385,11.4365,4.3516,11.4365,6.5111,11.4365,1.3850
11.5054,3.8203,11.5054,5.1443,11.5054,7.0028,11.5054,1.6225
11.5743,3.7552,11.5743,3.6539,11.5743,5.4498,11.5743,1.4607
11.6432,3.9990,11.6432,3.0615,11.6432,4.1611,11.6432,1.3638
11.7121,4.7941,11.7121,3.1499,11.7121,3.4515,11.7121,1.2820
11.7810,5.2333,11.7810,3.3722,11.7810,3.0124,11.7810,1.5227
11.8499,5.0603,11.8499,3.0243,11.8499,3.0798,11.8499,3.0111
11.9187,5.7253,11.9187,2.9097,11.9187,2.5911,11.9187,3.0529
11.9876,5.7781,11.9876,2.0918,11.9876,2.4511,11.9876,3.4940
12.0565,4.6244,12.0565,2.0893,12.0565,3.3657,12.0565,2.0150
12.1254,3.9059,12.1254,1.0986,12.1254,2.8573,12.1254,1.8316
12.1943,4.3669,12.1943,1.4017,12.1943,2.8594,12.1943,2.1176
12.2632,3.6675,12.2632,1.4072,12.2632,3.0876,12.2632,1.6267
12.3321,4.0451,12.3321,1.4102,12.3321,3.0826,12.3321,1.3228
12.4010,2.9441,12.4010,1.2405,12.4010,3.5514,12.4010,1.0778
12.4699,2.7430,12.4699,1.2143,12.4699,4.9500,12.4699,1.5137
12.5388,3.1684,12.5388,0.8628,12.5388,5.3374,12.5388,1.3641
12.6077,3.1013,12.6077,1.4774,12.6077,4.9904,12.6077,1.8312
12.6766,2.3358,12.6766,1.1897,12.6766,5.3805,12.6766,1.7916
12.7455,1.9544,12.7455,1.0715,12.7455,4.8720,12.7455,2.3823
12.8144,1.9986,12.8144,1.5839,12.8144,4.6064,12.8144,2.3436
12.8833,3.0747,12.8833,1.3721,12.8833,3.9369,12.8833,2.2937
12.9522,2.8691,12.9522,1.6436,12.9522,4.0751,12.9522,2.5384
13.0211,3.7371,13.0211,1.3479,13.0211,5.1457,13.0211,1.6497
13.0900,2.8170,13.0900,1.3596,13.0900,5.6994,13.0900,1.5317
13.1588,2.7442,13.1588,1.7873,13.1588,6.6472,13.1588,1.4683
13.2277,2.9611,13.2277,1.6137,13.2277,7.6467,13.2277,1.8287
13.2966,3.7648,13.2966,1.4581,13.2966,7.4854,13.2966,1.6411
13.3655,2.9633,13.3655,2.2116,13.3655,8.2506,13.3655,2.1840
13.4344,2.2195,13.4344,2.7422,13.4344,8.1321,13.4344,2.3908
13.5033,2.0304,13.5033,2.2348,13.5033,7.0002,13.5033,1.9595
13.5722,2.6468,13.5722,2.3007,13.5722,5.9713,13.5722,2.3261
13.6411,2.9119,13.6411,2.2457,13.6411,6.0979,13.6411,2.4301
13.7100,2.3247,13.7100,2.0966,13.7100,4.8213,13.7100,2.7368
13.7789,2.6479,13.7789,2.4415,13.7789,5.4202,13.7789,3.2519
13.8478,2.5103,13.8478,1.8220,13.8478,4.3490,13.8478,2.9052
13.9167,2.2150,13.9167,2.1770,13.9167,3.5449,13.9167,2.8271
13.9856,1.1213,13.9856,2.3024,13.9856,3.5768,13.9856,2.2370
14.0545,1.2081,14.0545,2.2706,14.0545,3.0373,14.0545,2.5189
14.1234,1.4798,14.1234,3.3777,14.1234,3.5643,14.1234,2.7253
14.1923,1.0967,14.1923,3.5433,14.1923,3.0857,14.1923,1.8782
14.2612,1.8466,14.2612,2.9983,14.2612,2.8425,14.2612,2.0253
14.3301,1.6770,14.3301,3.5700,14.3301,3.0002,14.3301,2.6567
14.3989,1.3681,14.3989,4.3234,14.3989,2.6075,14.3989,2.9266
14.4678,0.9391,14.4678,5.7146,14.4678,2.6665,14.4678,2.8977
14.5367,1.1893,14.5367,4.8358,14.5367,2.6147,14.5367,3.1760
14.6056,0.9336,14.6056,3.3895,14.6056,2.0110,14.6056,4.3533
14.6745,1.6563,14.6745,4.6794,14.6745,1.8593,14.6745,3.2978
14.7434,1.5348,14.7434,4.8728,14.7434,1.3983,14.7434,3.3728
14.8123,1.2846,14.8123,3.9199,14.8123,1.6216,14.8123,3.5660
14.8812,1.2815,14.8812,3.8820,14.8812,2.6648,14.8812,4.3119
14.9501,1.7249,14.9501,3.1054,14.9501,2.1390,14.9501,4.8961
15.0190,2.0648,15.0190,2.4742,15.0190,2.4242,15.0190,4.6478
15.0879,2.7372,15.0879,2.0928,15.0879,1.5952,15.0879,4.2819
15.1568,3.0020,15.1568,2.5883,15.1568,1.9597,15.1568,3.8429
15.2257,2.9662,15.2257,2.0093,15.2257,1.7422,15.2257,2.8037
15.2946,3.0539,15.2946,2.1394,15.2946,1.9491,15.2946,3.8448
15.3635,3.1754,15.3635,2.4052,15.3635,1.7622,15.3635,3.6366
15.4324,2.4734,15.4324,2.0031,15.4324,2.2948,15.4324,3.2776
15.5013,2.0225,15.5013,2.1031,15.5013,2.0011,15.5013,3.9275
15.5702,1.4206,15.5702,2.3634,15.5702,2.0056,15.5702,3.5243
15.6391,1.0821,15.6391,3.0629,15.6391,1.6874,15.6391,4.0365
15.7079,0.6209,15.7079,2.8766,15.7079,2.2725,15.7079,2.8580
15.7768,1.1216,15.7768,2.4984,15.7768,3.7681,15.7768,2.8828
15.8457,1.9870,15.8457,2.3584,15.8457,3.0276,15.8457,2.7812
15.9146,1.3618,15.9146,2.4742,15.9146,1.9271,15.9146,3.3667
15.9835,1.1218,15.9835,2.6739,15.9835,2.0090,15.9835,2.5025
16.0524,1.7226,16.0524,1.9040,16.0524,1.9978,16.0524,3.1951
16.1213,1.6631,16.1213,2.4444,16.1213,2.4174,16.1213,2.3160
16.1902,1.6775,16.1902,2.4352,16.1902,2.0747,16.1902,2.3459
16.2591,2.8794,16.2591,1.8760,16.2591,2.8557,16.2591,2.0829
16.3280,2.6905,16.3280,2.3207,16.3280,3.0433,16.3280,1.9400
16.3969,3.0950,16.3969,3.0664,16.3969,3.3141,16.3969,3.1375
16.4658,3.0382,16.4658,3.4264,16.4658,2.6546,16.4658,2.9292
16.5347,2.7820,16.5347,2.9633,16.5347,2.6144,16.5347,2.8225
16.6036,3.6740,16.6036,3.6175,16.6036,2.6157,16.6036,2.8661
16.6725,3.3264,16.6725,2.8508,16.6725,2.6009,16.6725,2.6249
16.7414,3.0332,16.7414,1.9248,16.7414,1.7579,16.7414,3.0689
16.8103,3.0427,16.8103,1.7244,16.8103,2.0124,16.8103,4.3549
16.8792,3.0491,16.8792,2.2950,16.8792,2.2198,16.8792,5.5508
16.9480,3.0177,16.9480,2.8064,16.9480,2.0623,16.9480,5.4780
17.0169,3.7597,17.0169,2.1448,17.0169,2.0616,17.0169,5.2196
17.0858,2.8263,17.0858,2.0094,17.0858,3.2213,17.0858,4.7292
17.1547,2.8488,17.1547,2.0914,17.1547,2.8985,17.1547,4.0402
17.2236,2.5688,17.2236,2.9898,17.2236,3.4250,17.2236,3.7238
17.2925,3.1849,17.2925,2.2848,17.2925,3.5841,17.2925,3.3168
17.3614,3.4316,17.3614,2.0986,17.3614,4.0075,17.3614,3.5497
17.4303,4.3889,17.4303,1.9492,17.4303,3.1338,17.4303,3.1091
17.4992,6.1318,17.4992,1.4017,17.4992,2.8877,17.4992,2.3833
17.5681,6.2814,17.5681,1.6029,17.5681,3.1463,17.5681,2.4404
17.6370,5.1468,17.6370,1.7235,17.6370,3.2610,17.6370,2.2159
17.7059,4.8194,17.7059,2.4065,17.7059,3.4971,17.7059,2.7809
17.7748,4.1272,17.7748,1.9848,17.7748,3.2306,17.7748,3.2140
17.8437,3.4808,17.8437,1.7453,17.8437,2.5521,17.8437,2.0843
17.9126,3.1269,17.9126,2.0665,17.9126,1.5171,17.9126,1.8559
17.9815,1.8901,17.9815,1.8743,17.9815,2.2672,17.9815,1.4657
18.0504,1.3967,18.0504,2.1654,18.0504,2.7442,18.0504,1.7817
18.1193,1.6358,18.1193,2.7270,18.1193,2.8791,18.1193,1.5999
18.1881,1.6058,18.1881,2.3531,18.1881,2.7833,18.1881,1.1508
18.2570,2.1936,18.2570,1.8066,18.2570,1.7314,18.2570,1.1861
18.3259,2.5698,18.3259,1.6951,18.3259,1.7491,18.3259,1.8858
18.3948,2.4275,18.3948,2.6499,18.3948,2.2881,18.3948,1.7491
18.4637,2.9009,18.4637,2.5387,18.4637,2.7967,18.4637,1.8456
18.5326,3.2009,18.5326,2.1666,18.5326,1.9998,18.5326,1.3387
18.6015,2.8241,18.6015,1.5064,18.6015,2.4332,18.6015,1.0570
18.6704,2.7293,18.6704,1.4847,18.6704,2.3618,18.6704,1.0044
18.7393,2.2579,18.7393,2.1032,18.7393,2.8375,18.7393,1.3322
18.8082,2.2479,18.8082,2.4322,18.8082,3.4827,18.8082,1.2159
18.8771,2.3069,18.8771,3.3667,18.8771,3.1776,18.8771,1.5058
18.9460,2.5619,18.9460,2.9912,18.9460,3.9445,18.9460,1.2501
19.0149,2.4523,19.0149,3.6326,19.0149,4.2849,19.0149,1.4950
19.0838,2.6610,19.0838,2.8389,19.0838,4.7022,19.0838,1.8072
19.1527,2.3118,19.1527,2.4429,19.1527,5.4440,19.1527,2.0575
19.2216,3.0506,19.2216,3.0565,19.2216,6.7595,19.2216,1.4869
19.2905,2.3486,19.2905,3.1147,19.2905,7.2605,19.2905,1.1411
19.3594,1.9686,19.3594,3.8112,19.3594,7.6476,19.3594,1.2404
19.4282,1.7871,19.4282,3.6541,19.4282,6.7611,19.4282,1.4974
19.4971,1.7146,19.4971,3.6898,19.4971,5.5191,19.4971,1.3902
19.5660,1.9540,19.5660,4.9730,19.5660,5.2151,19.5660,1.5513
19.6349,2.2548,19.6349,5.1921,19.6349,6.0004,19.6349,2.0743
19.7038,2.4213,19.7038,5.6077,19.7038,5.3194,19.7038,1.9122
19.7727,3.5019,19.7727,7.6707,19.7727,4.0719,19.7727,2.0283
19.8416,3.9034,19.8416,8.3206,19.8416,4.2643,19.8416,1.8371
19.9105,4.6776,19.9105,6.2087,19.9105,4.4887,19.9105,2.5673
19.9794,5.4094,19.9794,4.9363,19.9794,3.5715,19.9794,2.6008
20.0483,5.8491,20.0483,4.3758,20.0483,2.8930,20.0483,2.8660
20.1172,5.1169,20.1172,3.6430,20.1172,2.6415,20.1172,3.0412
20.1861,5.0678,20.1861,3.0000,20.1861,2.3563,20.1861,3.3564
20.2550,5.0451,20.2550,2.0392,20.2550,1.7305,20.2550,3.6166
20.3239,3.7434,20.3239,1.8513,20.3239,1.4657,20.3239,4.0640
20.3928,2.5415,20.3928,1.4593,20.3928,1.5319,20.3928,4.6264
20.4617,2.0081,20.4617,1.2367,20.4617,1.5478,20.4617,5.9707
20.5306,1.4695,20.5306,1.5902,20.5306,1.4848,20.5306,6.2744
20.5995,1.2433,20.5995,1.2904,20.5995,2.3555,20.5995,5.3531
20.6683,1.0502,20.6683,1.1764,20.6683,2.0818,20.6683,6.0333
20.7372,1.1651,20.7372,1.9198,20.7372,2.4497,20.7372,6.0249
20.8061,1.7448,20.8061,2.3962,20.8061,3.2310,20.8061,5.5899
20.8750,1.3031,20.8750,2.1240,20.8750,3.2373,20.8750,4.3074
20.9439,1.7208,20.9439,1.9556,20.9439,3.8754,20.9439,4.4237
21.0128,2.0868,21.0128,1.6668,21.0128,3.8719,21.0128,5.3501
21.0817,1.9079,21.0817,1.7586,21.0817,3.5957,21.0817,5.9604
21.1506,1.8725,21.1506,1.5126,21.1506,3.1049,21.1506,4.6333
21.2195,2.2033,21.2195,1.7893,21.2195,1.9929,21.2195,3.3236
21.2884,2.6541,21.2884,1.2691,21.2884,2.2835,21.2884,3.2798
21.3573,2.0792,21.3573,1.9962,21.3573,2.0640,21.3573,3.8601
21.4262,1.9409,21.4262,2.3516,21.4262,1.3953,21.4262,3.7312
21.4951,2.4055,21.4951,1.7971,21.4951,2.1935,21.4951,3.6357
21.5640,2.7935,21.5640,1.5588,21.5640,2.2710,21.5640,3.8590
21.6329,2.1033,21.6329,1.5130,21.6329,2.1391,21.6329,3.6121
21.7018,1.3920,21.7018,2.0746,21.7018,2.5727,21.7018,4.0241
21.7707,1.8094,21.7707,2.2059,21.7707,2.1546,21.7707,3.4698
21.8396,1.5005,21.8396,1.7401,21.8396,1.9690,21.8396,4.2509
21.9084,1.2528,21.9084,2.1126,21.9084,2.6543,21.9084,3.5724
21.9773,1.2820,21.9773,1.9348,21.9773,2.9454,21.9773,3.9177
22.0462,1.5801,22.0462,2.5706,22.0462,2.5287,22.0462,3.8645
22.1151,1.3127,22.1151,2.8887,22.1151,2.3377,22.1151,3.6699
22.1840,1.4867,22.1840,2.7785,22.1840,1.6035,22.1840,4.5821
22.2529,1.9553,22.2529,2.6366,22.2529,1.7786,22.2529,3.9554
22.3218,1.5744,22.3218,2.2986,22.3218,2.1596,22.3218,5.4048
22.3907,1.3782,22.3907,2.8954,22.3907,2.1717,22.3907,4.4155
22.4596,2.0640,22.4596,2.1771,22.4596,2.1882,22.4596,4.6081
22.5285,2.5749,22.5285,2.3148,22.5285,2.0981,22.5285,3.7990
22.5974,2.0713,22.5974,2.2346,22.5974,1.8590,22.5974,3.8242
22.6663,2.6357,22.6663,3.5414,22.6663,2.0034,22.6663,4.3403
22.7352,3.4894,22.7352,3.1646,22.7352,2.4936,22.7352,4.2624
22.8041,3.5634,22.8041,2.2411,22.8041,2.5479,22.8041,4.7792
22.8730,3.6415,22.8730,2.0672,22.8730,3.4661,22.8730,4.2587
22.9419,3.4285,22.9419,3.0196,22.9419,3.7587,22.9419,4.4744
23.0108,4.2107,23.0108,3.4276,23.0108,6.4586,23.0108,4.6196
23.0797,4.0728,23.0797,3.3558,23.0797,9.8941,23.0797,4.5834
23.1486,4.8194,23.1486,4.6536,23.1486,11.4598,23.1486,3.7830
23.2174,4.2008,23.2174,4.7621,23.2174,12.1063,23.2174,3.9432
23.2863,5.0117,23.2863,6.8688,23.2863,8.7270,23.2863,3.5079
23.3552,5.0326,23.3552,7.2121,23.3552,6.9888,23.3552,3.3920
23.4241,6.1200,23.4241,8.8236,23.4241,4.8394,23.4241,2.8424
23.4930,6.5158,23.4930,8.6561,23.4930,4.5970,23.4930,3.8425
23.5619,6.9405,23.5619,9.0228,23.5619,5.6192,23.5619,3.6535
23.6308,6.0659,23.6308,9.5851,23.6308,5.1096,23.6308,3.5904
23.6997,5.6365,23.6997,7.3376,23.6997,4.5217,23.6997,4.0570
23.7686,5.1573,23.7686,5.5743,23.7686,5.3668,23.7686,2.9438
23.8375,5.1941,23.8375,5.3872,23.8375,4.5855,23.8375,2.4553
23.9064,5.4867,23.9064,4.2873,23.9064,4.1749,23.9064,1.5654
