Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
2.9625,2.0338,2.9625,4.41495,2.9625,2.79240,2.9625,1.8629
3.0314,2.1754,3.0314,3.91889,3.0314,3.24756,3.0314,2.4418
3.1003,2.0525,3.1003,3.72935,3.1003,2.89064,3.1003,2.4962
3.1691,2.7483,3.1691,4.58038,3.1691,3.63371,3.1691,2.1216
3.2380,3.6329,3.2380,5.60618,3.2380,3.77783,3.2380,2.2389
3.3069,4.2852,3.3069,4.01017,3.3069,3.40945,3.3069,2.9688
3.3758,3.7674,3.3758,3.43745,3.3758,3.46011,3.3758,2.3801
3.4447,4.2260,3.4447,3.49146,3.4447,3.57103,3.4447,2.1371
3.5136,4.7780,3.5136,3.42178,3.5136,2.93755,3.5136,1.6541
3.5825,5.3589,3.5825,3.09547,3.5825,2.96164,3.5825,1.8593
3.6514,5.5893,3.6514,3.30437,3.6514,2.77940,3.6514,1.8545
3.7203,5.3639,3.7203,2.93245,3.7203,2.26288,3.7203,1.7132
3.7892,5.2997,3.7892,2.79078,3.7892,1.87344,3.7892,2.2109
3.8581,4.0445,3.8581,2.97872,3.8581,2.00332,3.8581,2.2166
3.9270,4.4609,3.9270,2.58207,3.9270,2.24491,3.9270,1.7071
3.9959,3.5251,3.9959,1.76975,3.9959,2.49436,3.9959,1.5534
4.0648,3.9212,4.0648,2.61284,4.0648,2.46821,4.0648,1.4728
4.1337,4.3328,4.1337,2.82837,4.1337,1.35363,4.1337,1.4558
4.2026,4.4456,4.2026,3.20553,4.2026,1.38292,4.2026,2.2950
4.2715,4.8097,4.2715,3.43247,4.2715,1.26985,4.2715,2.4575
4.3404,4.9099,4.3404,3.67990,4.3404,1.54540,4.3404,2.1659
4.4092,5.2110,4.4092,2.73578,4.4092,1.52388,4.4092,2.3022
4.4781,3.8570,4.4781,2.47062,4.4781,1.97273,4.4781,2.1948
4.5470,3.6145,4.5470,2.56869,4.5470,2.19308,4.5470,1.9645
4.6159,3.2410,4.6159,1.92024,4.6159,2.21885,4.6159,1.3075
4.6848,3.4954,4.6848,1.57335,4.6848,1.75172,4.6848,1.2951
4.7537,2.9261,4.7537,2.24625,4.7537,1.15358,4.7537,1.7899
4.8226,2.6395,4.8226,1.42768,4.8226,1.48055,4.8226,1.2141
4.8915,2.0957,4.8915,1.91307,4.8915,1.46683,4.8915,1.5274
4.9604,2.9075,4.9604,2.00800,4.9604,1.83011,4.9604,2.2358
5.0293,2.7478,5.0293,2.04336,5.0293,1.76405,5.0293,1.9142
5.0982,4.2916,5.0982,2.11580,5.0982,1.64145,5.0982,1.6460
5.1671,4.0955,5.1671,1.88387,5.1671,2.61937,5.1671,2.1580
5.2360,3.8660,5.2360,2.04842,5.2360,3.04934,5.2360,1.9987
5.3049,3.6706,5.3049,1.67567,5.3049,3.81700,5.3049,2.2535
5.3738,2.3996,5.3738,1.32685,5.3738,3.32539,5.3738,3.3150
5.4427,1.5508,5.4427,1.31539,5.4427,3.90170,5.4427,3.0691
5.5116,1.3968,5.5116,1.96008,5.5116,4.01377,5.5116,3.3752
5.5805,1.3457,5.5805,2.45453,5.5805,4.65653,5.5805,2.3527
5.6493,1.2265,5.6493,2.03433,5.6493,4.59498,5.6493,2.5038
5.7182,1.0052,5.7182,2.42300,5.7182,5.35695,5.7182,2.5313
5.7871,1.2006,5.7871,2.51773,5.7871,4.64616,5.7871,2.8489
5.8560,0.9100,5.8560,2.51182,5.8560,3.70667,5.8560,3.7157
5.9249,1.1881,5.9249,2.01188,5.9249,2.88983,5.9249,3.9407
5.9938,1.1110,5.9938,1.72559,5.9938,3.30216,5.9938,4.2765
6.0627,1.2469,6.0627,1.58049,6.0627,3.49944,6.0627,5.1005
6.1316,1.3191,6.1316,2.12266,6.1316,3.59969,6.1316,4.7151
6.2005,1.7108,6.2005,2.71657,6.2005,4.41566,6.2005,6.3572
6.2694,2.1354,6.2694,2.17850,6.2694,5.58630,6.2694,5.5430
6.3383,1.6040,6.3383,2.72163,6.3383,6.97878,6.3383,4.6087
6.4072,1.9057,6.4072,2.50609,6.4072,9.78892,6.4072,4.2074
6.4761,1.3787,6.4761,1.77022,6.4761,6.41326,6.4761,3.9146
6.5450,1.5360,6.5450,1.84681,6.5450,3.09880,6.5450,2.5800
6.6139,1.4558,6.6139,2.16161,6.6139,2.18390,6.6139,2.6956
6.6828,1.1859,6.6828,1.90358,6.6828,1.54482,6.6828,2.9464
6.7517,1.3404,6.7517,2.00417,6.7517,2.22629,6.7517,2.7470
6.8206,1.7632,6.8206,1.53952,6.8206,1.91553,6.8206,2.9084
6.8894,1.6244,6.8894,1.61764,6.8894,2.69156,6.8894,3.3215
6.9583,2.0324,6.9583,2.82741,6.9583,1.97407,6.9583,2.0712
7.0272,2.2918,7.0272,2.53512,7.0272,1.61306,7.0272,2.2868
7.0961,2.5799,7.0961,2.89724,7.0961,1.12051,7.0961,2.3754
7.1650,2.1361,7.1650,2.47092,7.1650,0.85306,7.1650,2.4170
7.2339,3.2712,7.2339,2.93756,7.2339,0.80481,7.2339,2.0976
7.3028,2.8383,7.3028,2.73131,7.3028,1.17713,7.3028,1.8958
7.3717,2.8238,7.3717,1.96132,7.3717,1.02486,7.3717,2.1776
7.4406,2.9711,7.4406,2.40944,7.4406,0.74987,7.4406,1.5314
7.5095,2.9966,7.5095,3.24033,7.5095,1.38894,7.5095,1.4794
7.5784,3.0856,7.5784,3.49831,7.5784,1.70467,7.5784,1.7356
7.6473,3.2990,7.6473,3.89847,7.6473,1.38280,7.6473,1.0162
7.7162,3.5638,7.7162,3.85148,7.7162,1.58345,7.7162,0.9932
7.7851,3.7116,7.7851,3.38035,7.7851,1.22208,7.7851,1.1480
7.8540,2.7393,7.8540,3.48924,7.8540,1.02897,7.8540,1.0675
7.9229,3.6304,7.9229,3.40737,7.9229,1.23196,7.9229,1.0640
7.9918,3.0278,7.9918,3.49203,7.9918,1.61263,7.9918,1.4621
8.0607,3.0870,8.0607,3.97829,8.0607,1.38794,8.0607,1.8331
8.1296,3.7494,8.1296,3.94817,8.1296,1.77474,8.1296,1.8048
8.1984,2.6277,8.1984,3.89671,8.1984,2.96976,8.1984,1.9626
8.2673,2.5841,8.2673,3.89448,8.2673,3.65788,8.2673,2.1904
8.3362,1.6099,8.3362,4.38649,8.3362,2.93938,8.3362,1.7553
8.4051,1.8687,8.4051,3.92856,8.4051,2.41418,8.4051,1.1356
8.4740,2.3558,8.4740,3.01384,8.4740,1.62727,8.4740,1.2911
8.5429,2.7088,8.5429,2.96887,8.5429,1.75462,8.5429,1.1123
8.6118,2.7038,8.6118,3.14104,8.6118,1.71091,8.6118,1.2268
8.6807,1.9026,8.6807,3.54802,8.6807,1.74502,8.6807,1.3025
8.7496,1.7337,8.7496,3.59165,8.7496,0.94632,8.7496,0.9057
8.8185,1.4562,8.8185,3.60851,8.8185,1.63092,8.8185,1.5784
8.8874,1.6143,8.8874,3.67812,8.8874,1.31983,8.8874,1.8774
8.9563,2.1235,8.9563,3.90733,8.9563,1.50505,8.9563,2.3976
9.0252,1.9113,9.0252,3.73652,9.0252,2.05464,9.0252,3.7354
9.0941,1.6190,9.0941,3.13044,9.0941,1.69912,9.0941,5.0427
9.1630,2.0437,9.1630,3.99282,9.1630,1.29179,9.1630,6.6030
9.2319,3.1176,9.2319,5.29263,9.2319,2.01549,9.2319,6.4829
9.3008,3.3414,9.3008,5.97569,9.3008,2.19845,9.3008,5.8570
9.3697,2.7641,9.3697,4.44333,9.3697,2.14820,9.3697,5.0200
9.4385,2.6710,9.4385,3.26919,9.4385,2.31182,9.4385,2.7199
9.5074,2.7479,9.5074,2.34977,9.5074,2.27408,9.5074,2.0428
9.5763,2.9747,9.5763,2.76019,9.5763,3.07500,9.5763,1.5687
9.6452,2.6919,9.6452,2.79178,9.6452,2.70678,9.6452,1.4546
9.7141,2.6835,9.7141,2.65623,9.7141,2.88934,9.7141,1.4513
9.7830,3.2023,9.7830,3.19556,9.7830,2.60852,9.7830,0.8901
9.8519,2.8190,9.8519,3.37284,9.8519,2.57096,9.8519,1.1607
9.9208,3.0524,9.9208,3.34904,9.9208,1.63346,9.9208,1.0493
9.9897,2.9383,9.9897,3.63457,9.9897,0.96194,9.9897,1.3845
10.0586,3.5120,10.0586,2.82033,10.0586,1.62258,10.0586,1.5791
10.1275,3.1256,10.1275,3.12764,10.1275,1.92722,10.1275,1.2857
10.1964,4.0820,10.1964,4.04697,10.1964,1.85236,10.1964,1.4024
10.2653,3.5578,10.2653,4.07848,10.2653,2.04194,10.2653,0.7839
10.3342,2.5411,10.3342,3.65606,10.3342,1.76227,10.3342,1.0477
10.4031,2.1967,10.4031,3.08662,10.4031,1.99122,10.4031,1.4290
10.4720,1.9857,10.4720,3.14504,10.4720,2.57996,10.4720,1.7012
10.5409,1.7950,10.5409,3.98489,10.5409,2.73208,10.5409,1.3908
10.6098,1.7477,10.6098,4.36920,10.6098,3.08649,10.6098,2.4389
10.6786,1.8538,10.6786,3.73436,10.6786,3.20188,10.6786,2.6521
10.7475,2.1789,10.7475,4.03419,10.7475,3.41590,10.7475,2.2087
10.8164,1.9768,10.8164,2.92313,10.8164,3.79532,10.8164,2.9141
10.8853,1.8188,10.8853,2.61215,10.8853,4.57136,10.8853,3.1199
10.9542,2.1063,10.9542,2.59586,10.9542,3.86645,10.9542,2.7325
11.0231,2.1620,11.0231,2.97063,11.0231,3.29017,11.0231,2.8013
11.0920,1.5969,11.0920,2.70838,11.0920,2.85727,11.0920,3.3510
11.1609,1.4079,11.1609,2.39724,11.1609,2.70665,11.1609,3.6697
11.2298,0.8357,11.2298,3.02311,11.2298,1.61100,11.2298,4.6408
11.2987,0.9290,11.2987,3.24528,11.2987,1.00669,11.2987,5.9313
11.3676,1.0478,11.3676,3.00638,11.3676,1.70571,11.3676,6.1643
11.4365,1.6522,11.4365,2.56999,11.4365,2.00885,11.4365,6.0792
11.5054,1.4437,11.5054,1.86008,11.5054,1.51896,11.5054,4.4676
11.5743,1.7131,11.5743,1.66507,11.5743,1.12261,11.5743,3.2377
11.6432,1.9671,11.6432,2.05713,11.6432,1.27355,11.6432,2.0886
11.7121,1.1796,11.7121,2.87001,11.7121,0.69760,11.7121,2.0407
11.7810,1.9123,11.7810,2.97454,11.7810,1.24075,11.7810,2.1693
11.8499,1.1532,11.8499,2.86171,11.8499,2.97777,11.8499,2.1042
11.9187,1.5315,11.9187,2.28913,11.9187,2.97569,11.9187,2.4112
11.9876,1.4326,11.9876,1.60278,11.9876,3.08373,11.9876,1.9638
12.0565,1.9607,12.0565,2.49867,12.0565,2.96478,12.0565,2.3250
12.1254,2.0112,12.1254,2.94039,12.1254,2.91490,12.1254,1.9280
12.1943,2.4711,12.1943,2.42528,12.1943,2.56588,12.1943,1.4798
12.2632,2.7379,12.2632,2.28712,12.2632,1.88475,12.2632,1.5194
12.3321,3.8300,12.3321,2.31303,12.3321,1.38084,12.3321,1.8037
12.4010,3.4923,12.4010,3.24276,12.4010,2.02639,12.4010,2.1016
12.4699,3.0543,12.4699,3.35770,12.4699,2.04060,12.4699,1.8315
12.5388,3.3710,12.5388,3.86746,12.5388,1.52209,12.5388,2.4568
12.6077,3.3408,12.6077,3.06385,12.6077,1.83083,12.6077,2.0907
12.6766,3.3619,12.6766,3.63322,12.6766,2.30704,12.6766,2.8134
12.7455,2.1670,12.7455,3.67030,12.7455,2.86738,12.7455,3.7737
12.8144,2.3998,12.8144,3.24335,12.8144,3.15020,12.8144,3.6218
12.8833,2.7105,12.8833,3.29606,12.8833,3.29584,12.8833,3.9472
12.9522,2.4771,12.9522,3.85105,12.9522,3.12985,12.9522,3.8375
13.0211,1.7207,13.0211,3.03321,13.0211,2.39691,13.0211,4.2010
13.0900,2.2130,13.0900,3.14916,13.0900,2.21401,13.0900,4.3719
13.1588,2.4090,13.1588,2.74314,13.1588,1.79723,13.1588,5.2659
13.2277,2.0742,13.2277,2.22389,13.2277,2.29355,13.2277,6.7222
13.2966,2.6533,13.2966,2.33532,13.2966,3.07595,13.2966,8.2686
13.3655,1.8862,13.3655,2.98073,13.3655,3.83824,13.3655,9.8966
13.4344,1.9352,13.4344,3.00628,13.4344,3.19984,13.4344,8.1460
13.5033,2.1199,13.5033,2.25961,13.5033,2.20527,13.5033,5.8012
13.5722,2.3807,13.5722,1.54515,13.5722,1.42394,13.5722,4.5836
13.6411,2.4636,13.6411,1.72874,13.6411,1.47502,13.6411,2.9560
13.7100,3.3893,13.7100,1.61368,13.7100,2.06688,13.7100,1.7349
13.7789,3.3869,13.7789,1.59514,13.7789,2.01728,13.7789,1.5477
13.8478,3.9027,13.8478,1.48322,13.8478,1.89564,13.8478,1.7349
13.9167,3.2836,13.9167,1.47325,13.9167,2.19265,13.9167,2.6965
13.9856,3.3772,13.9856,2.41634,13.9856,1.27210,13.9856,1.8699
14.0545,3.8700,14.0545,1.95216,14.0545,0.94653,14.0545,1.8251
14.1234,3.4265,14.1234,2.07170,14.1234,1.96446,14.1234,1.7218
14.1923,4.0218,14.1923,1.83454,14.1923,1.81956,14.1923,1.5941
14.2612,3.2199,14.2612,1.72542,14.2612,2.25226,14.2612,1.4331
14.3301,3.6708,14.3301,1.76981,14.3301,2.27188,14.3301,1.4109
14.3989,2.1728,14.3989,1.20524,14.3989,2.20858,14.3989,1.4193
14.4678,2.7760,14.4678,1.50474,14.4678,1.98971,14.4678,2.1798
14.5367,3.0515,14.5367,1.14891,14.5367,2.18420,14.5367,2.8061
14.6056,3.1907,14.6056,1.23962,14.6056,2.14969,14.6056,1.8143
14.6745,3.6557,14.6745,0.72802,14.6745,2.42888,14.6745,2.7404
14.7434,4.1079,14.7434,0.85014,14.7434,1.64418,14.7434,2.2034
14.8123,4.9065,14.8123,1.23460,14.8123,1.82411,14.8123,2.1092
14.8812,4.6641,14.8812,1.32062,14.8812,1.65445,14.8812,1.6936
14.9501,4.1982,14.9501,1.20406,14.9501,1.77593,14.9501,1.9750
15.0190,4.6644,15.0190,1.15126,15.0190,1.65983,15.0190,1.8588
15.0879,4.4870,15.0879,1.23284,15.0879,1.00689,15.0879,1.6581
15.1568,4.0210,15.1568,2.04779,15.1568,1.31071,15.1568,1.2637
15.2257,3.4304,15.2257,1.80864,15.2257,1.59086,15.2257,1.5653
15.2946,4.0341,15.2946,1.60958,15.2946,2.34106,15.2946,1.8894
15.3635,3.0894,15.3635,1.42222,15.3635,1.83657,15.3635,2.4937
15.4324,2.2291,15.4324,1.49114,15.4324,2.56375,15.4324,2.1053
15.5013,2.2862,15.5013,1.39683,15.5013,1.81971,15.5013,1.8635
15.5702,1.6553,15.5702,1.37473,15.5702,1.68477,15.5702,2.2150
15.6391,1.4876,15.6391,1.16100,15.6391,1.32490,15.6391,1.2083
15.7079,1.7307,15.7079,0.76570,15.7079,1.31590,15.7079,1.6321
15.7768,1.2194,15.7768,1.31013,15.7768,1.78578,15.7768,1.1297
15.8457,2.3122,15.8457,1.32252,15.8457,1.39566,15.8457,1.0057
15.9146,2.2516,15.9146,1.55635,15.9146,1.48981,15.9146,1.3835
15.9835,3.0976,15.9835,1.63030,15.9835,1.70307,15.9835,1.1378
16.0524,3.2814,16.0524,1.14817,16.0524,1.28790,16.0524,0.9277
16.1213,3.1691,16.1213,0.60342,16.1213,1.07936,16.1213,0.7464
16.1902,2.7339,16.1902,1.10682,16.1902,1.63828,16.1902,0.6583
16.2591,3.6461,16.2591,1.30402,16.2591,1.26692,16.2591,1.2820
16.3280,3.6154,16.3280,2.33394,16.3280,1.82088,16.3280,1.7953
16.3969,2.7239,16.3969,2.72256,16.3969,1.85205,16.3969,1.4107
16.4658,2.5569,16.4658,2.91154,16.4658,2.20419,16.4658,1.3113
16.5347,3.3033,16.5347,2.36491,16.5347,2.06944,16.5347,1.3041
16.6036,3.8206,16.6036,3.33622,16.6036,2.31776,16.6036,1.4041
16.6725,4.8658,16.6725,3.22236,16.6725,3.44776,16.6725,1.6887
16.7414,5.2477,16.7414,2.86431,16.7414,5.19067,16.7414,2.1580
16.8103,5.4075,16.8103,1.85596,16.8103,5.52788,16.8103,2.2557
16.8792,4.4718,16.8792,2.02141,16.8792,5.83909,16.8792,2.4905
16.9480,4.9799,16.9480,1.14302,16.9480,5.94980,16.9480,2.5227
17.0169,4.2972,17.0169,1.27429,17.0169,4.08399,17.0169,3.9243
17.0858,3.1923,17.0858,1.36639,17.0858,3.74126,17.0858,3.9351
17.1547,2.7396,17.1547,1.06856,17.1547,3.81412,17.1547,5.0603
17.2236,2.2300,17.2236,1.67968,17.2236,5.22520,17.2236,4.6517
17.2925,2.4289,17.2925,1.77182,17.2925,7.12835,17.2925,5.2644
17.3614,2.8467,17.3614,1.30162,17.3614,7.09139,17.3614,6.1562
17.4303,3.3988,17.4303,1.24654,17.4303,7.38688,17.4303,7.4320
17.4992,3.6768,17.4992,1.03632,17.4992,6.29759,17.4992,8.2393
17.5681,4.2715,17.5681,1.51544,17.5681,5.79623,17.5681,8.1828
17.6370,4.6479,17.6370,1.29963,17.6370,4.54517,17.6370,7.5403
17.7059,4.7828,17.7059,1.05645,17.7059,4.17376,17.7059,6.0143
17.7748,6.0210,17.7748,1.07423,17.7748,3.65745,17.7748,4.9034
17.8437,7.0790,17.8437,1.02544,17.8437,3.56235,17.8437,3.8248
17.9126,8.0508,17.9126,1.57521,17.9126,2.84486,17.9126,3.0929
17.9815,7.5331,17.9815,1.58010,17.9815,2.41325,17.9815,2.0402
18.0504,6.0194,18.0504,1.51950,18.0504,1.58911,18.0504,1.1847
18.1193,5.1004,18.1193,1.13831,18.1193,2.31123,18.1193,1.1163
18.1881,4.1040,18.1881,0.65396,18.1881,1.78513,18.1881,1.5475
18.2570,3.2494,18.2570,0.64138,18.2570,2.73660,18.2570,1.6999
18.3259,2.4075,18.3259,0.84348,18.3259,2.76223,18.3259,2.3628
18.3948,1.7491,18.3948,1.23329,18.3948,3.25285,18.3948,2.4154
18.4637,2.1913,18.4637,1.15432,18.4637,2.01503,18.4637,2.3719
18.5326,2.3629,18.5326,1.17772,18.5326,1.77379,18.5326,2.6514
18.6015,1.4586,18.6015,1.31198,18.6015,1.92692,18.6015,3.1634
18.6704,1.3672,18.6704,0.97607,18.6704,1.59462,18.6704,3.8579
18.7393,1.1909,18.7393,1.02935,18.7393,1.93516,18.7393,3.1629
18.8082,1.3153,18.8082,1.22588,18.8082,2.96244,18.8082,3.8026
18.8771,2.0361,18.8771,0.92850,18.8771,3.34802,18.8771,3.2197
18.9460,2.0931,18.9460,1.35016,18.9460,2.77595,18.9460,3.3706
19.0149,3.0297,19.0149,1.06906,19.0149,3.04522,19.0149,2.8333
19.0838,3.4572,19.0838,0.79891,19.0838,3.57287,19.0838,2.4790
19.1527,3.9489,19.1527,1.35107,19.1527,3.79550,19.1527,2.1048
19.2216,4.3468,19.2216,1.32827,19.2216,3.84221,19.2216,2.2609
19.2905,3.5166,19.2905,0.80831,19.2905,4.72317,19.2905,2.1692
19.3594,2.3884,19.3594,0.88133,19.3594,5.12511,19.3594,2.1463
19.4282,2.3593,19.4282,1.33561,19.4282,4.89373,19.4282,1.5083
19.4971,2.5630,19.4971,1.17871,19.4971,5.39269,19.4971,1.8946
19.5660,2.4038,19.5660,0.99741,19.5660,5.23788,19.5660,1.3823
19.6349,2.6148,19.6349,1.50634,19.6349,5.21016,19.6349,1.5790
19.7038,2.2849,19.7038,1.72614,19.7038,4.45981,19.7038,1.8980
19.7727,2.4037,19.7727,1.38303,19.7727,4.71852,19.7727,1.0156
19.8416,2.1606,19.8416,1.61761,19.8416,4.68590,19.8416,2.0755
19.9105,2.3434,19.9105,2.23040,19.9105,3.30099,19.9105,1.9527
19.9794,2.7675,19.9794,2.04823,19.9794,4.07811,19.9794,2.0747
20.0483,2.8897,20.0483,2.05009,20.0483,5.30710,20.0483,1.5190
20.1172,2.4132,20.1172,2.12673,20.1172,3.64077,20.1172,1.4238
20.1861,1.8718,20.1861,2.11096,20.1861,3.66448,20.1861,1.6274
20.2550,2.3422,20.2550,2.10066,20.2550,4.28795,20.2550,1.0650
20.3239,1.5764,20.3239,2.07672,20.3239,4.03567,20.3239,0.6905
20.3928,2.1298,20.3928,2.01224,20.3928,3.89707,20.3928,0.9285
20.4617,1.9726,20.4617,2.96561,20.4617,3.96515,20.4617,0.7622
20.5306,1.6943,20.5306,3.40166,20.5306,3.83070,20.5306,1.0725
20.5995,1.9700,20.5995,2.52721,20.5995,4.10812,20.5995,1.7349
20.6683,2.7012,20.6683,1.76722,20.6683,4.02556,20.6683,2.2055
20.7372,2.6855,20.7372,2.07974,20.7372,5.28278,20.7372,3.0961
20.8061,3.2728,20.8061,2.93248,20.8061,5.74069,20.8061,3.1678
20.8750,3.6877,20.8750,2.43486,20.8750,5.93079,20.8750,2.9882
20.9439,4.4123,20.9439,2.44927,20.9439,6.16241,20.9439,3.4690
21.0128,5.3604,21.0128,2.63674,21.0128,7.46636,21.0128,3.0608
21.0817,5.7121,21.0817,2.36949,21.0817,5.32162,21.0817,3.7228
21.1506,7.4097,21.1506,2.55434,21.1506,4.11924,21.1506,3.1318
21.2195,8.4155,21.2195,3.35391,21.2195,2.68362,21.2195,2.4316
21.2884,7.8997,21.2884,3.84234,21.2884,1.65918,21.2884,2.0630
21.3573,7.3794,21.3573,4.22454,21.3573,1.76137,21.3573,2.1535
21.4262,6.3486,21.4262,3.76011,21.4262,2.23181,21.4262,2.4648
21.4951,6.3392,21.4951,4.42829,21.4951,2.39098,21.4951,2.2643
21.5640,5.3600,21.5640,3.21885,21.5640,2.25133,21.5640,2.4465
21.6329,4.7400,21.6329,3.51815,21.6329,2.85491,21.6329,3.3996
21.7018,4.1921,21.7018,3.51884,21.7018,3.47543,21.7018,3.7614
21.7707,3.9162,21.7707,3.14539,21.7707,3.47456,21.7707,2.2644
21.8396,3.4205,21.8396,3.73116,21.8396,2.19537,21.8396,2.2087
21.9084,2.7695,21.9084,4.23754,21.9084,2.39602,21.9084,2.3958
21.9773,3.8699,21.9773,3.81127,21.9773,2.50071,21.9773,2.3875
22.0462,3.2678,22.0462,5.02680,22.0462,1.91245,22.0462,2.2195
22.1151,2.5923,22.1151,4.46826,22.1151,1.93052,22.1151,1.8740
22.1840,2.9212,22.1840,3.64216,22.1840,1.45717,22.1840,2.6608
22.2529,3.2977,22.2529,3.44055,22.2529,1.94963,22.2529,1.7200
22.3218,3.5611,22.3218,3.53534,22.3218,3.14324,22.3218,1.8275
22.3907,3.4579,22.3907,3.10186,22.3907,2.64854,22.3907,1.3151
22.4596,3.9923,22.4596,2.82392,22.4596,1.94564,22.4596,1.1741
22.5285,2.6019,22.5285,2.51185,22.5285,1.41942,22.5285,1.8656
22.5974,3.0200,22.5974,2.36844,22.5974,0.98756,22.5974,1.1302
22.6663,2.8651,22.6663,2.31069,22.6663,1.26706,22.6663,0.7276
22.7352,3.2140,22.7352,2.43133,22.7352,1.12446,22.7352,0.9639
22.8041,2.1885,22.8041,2.80803,22.8041,1.58956,22.8041,1.3798
22.8730,2.0843,22.8730,2.81345,22.8730,2.26881,22.8730,1.4046
22.9419,2.7021,22.9419,2.72011,22.9419,2.52751,22.9419,0.5080
23.0108,2.9044,23.0108,2.30024,23.0108,1.89881,23.0108,0.9021
23.0797,3.4095,23.0797,2.03867,23.0797,1.80861,23.0797,1.3950
23.1486,2.6839,23.1486,2.61704,23.1486,2.90232,23.1486,1.7468
23.2174,3.0017,23.2174,2.21583,23.2174,3.06326,23.2174,2.2075
23.2863,2.3361,23.2863,1.84786,23.2863,2.91404,23.2863,1.4167
23.3552,2.6472,23.3552,1.93754,23.3552,2.38235,23.3552,1.1464
23.4241,2.5800,23.4241,2.11848,23.4241,2.34800,23.4241,1.1428
23.4930,1.8726,23.4930,2.05895,23.4930,2.12472,23.4930,2.1445
23.5619,1.6574,23.5619,1.81802,23.5619,2.24615,23.5619,1.7546
23.6308,2.3105,23.6308,1.71501,23.6308,2.99541,23.6308,2.5634
23.6997,2.7366,23.6997,2.36515,23.6997,4.07663,23.6997,2.7533
23.7686,2.6333,23.7686,2.13336,23.7686,4.55619,23.7686,2.3928
23.8375,2.8222,23.8375,2.95496,23.8375,5.21850,23.8375,2.9713
23.9064,2.7793,23.9064,3.62653,23.9064,4.51859,23.9064,3.8188
