Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
9.7141,29.194,9.7141,36.268,9.7141,39.199,9.7141,52.639
9.7830,32.094,9.7830,34.755,9.7830,21.045,9.7830,70.604
9.8519,29.969,9.8519,41.178,9.8519,15.112,9.8519,79.222
9.9208,20.478,9.9208,44.417,9.9208,11.156,9.9208,85.298
9.9897,15.711,9.9897,40.598,9.9897,10.417,9.9897,41.723
10.0586,17.758,10.0586,32.350,10.0586,14.630,10.0586,12.830
10.1275,20.365,10.1275,19.437,10.1275,20.558,10.1275,10.695
10.1964,22.297,10.1964,14.881,10.1964,21.176,10.1964,9.251
10.2653,20.470,10.2653,15.974,10.2653,21.995,10.2653,8.496
10.3342,19.406,10.3342,18.662,10.3342,19.941,10.3342,7.361
10.4031,29.587,10.4031,19.330,10.4031,19.841,10.4031,8.909
10.4720,36.874,10.4720,22.198,10.4720,18.077,10.4720,11.232
10.5409,29.739,10.5409,26.236,10.5409,20.335,10.5409,10.905
10.6098,27.917,10.6098,26.328,10.6098,26.139,10.6098,15.018
10.6786,20.873,10.6786,22.763,10.6786,24.854,10.6786,15.447
10.7475,12.732,10.7475,15.911,10.7475,20.605,10.7475,14.167
10.8164,14.811,10.8164,11.509,10.8164,18.279,10.8164,14.635
10.8853,18.582,10.8853,11.552,10.8853,17.552,10.8853,15.621
10.9542,25.409,10.9542,13.998,10.9542,19.595,10.9542,15.558
11.0231,26.673,11.0231,19.601,11.0231,23.445,11.0231,14.407
11.0920,24.950,11.0920,22.596,11.0920,26.664,11.0920,13.955
11.1609,17.801,11.1609,24.177,11.1609,24.746,11.1609,14.198
11.2298,14.566,11.2298,16.321,11.2298,22.002,11.2298,16.560
11.2987,11.777,11.2987,9.466,11.2987,23.986,11.2987,18.744
11.3676,8.814,11.3676,7.570,11.3676,26.282,11.3676,19.602
11.4365,9.681,11.4365,11.742,11.4365,23.984,11.4365,20.604
11.5054,10.719,11.5054,16.300,11.5054,18.538,11.5054,16.992
11.5743,9.770,11.5743,20.006,11.5743,19.856,11.5743,15.028
11.6432,10.354,11.6432,20.153,11.6432,26.626,11.6432,15.104
11.7121,7.939,11.7121,19.497,11.7121,30.888,11.7121,16.959
11.7810,7.329,11.7810,14.449,11.7810,29.820,11.7810,14.676
11.8499,6.488,11.8499,9.823,11.8499,24.741,11.8499,11.666
11.9187,6.259,11.9187,8.488,11.9187,17.664,11.9187,11.810
11.9876,7.262,11.9876,6.690,11.9876,14.234,11.9876,11.453
12.0565,8.402,12.0565,8.072,12.0565,13.723,12.0565,9.331
12.1254,12.900,12.1254,7.566,12.1254,11.514,12.1254,7.304
12.1943,17.036,12.1943,8.804,12.1943,14.859,12.1943,7.517
12.2632,20.938,12.2632,11.786,12.2632,16.990,12.2632,8.566
12.3321,19.542,12.3321,17.276,12.3321,24.109,12.3321,13.348
12.4010,19.182,12.4010,14.856,12.4010,26.577,12.4010,17.959
12.4699,15.085,12.4699,13.252,12.4699,28.224,12.4699,17.947
12.5388,12.748,12.5388,12.609,12.5388,32.922,12.5388,18.175
12.6077,11.635,12.6077,14.206,12.6077,39.141,12.6077,16.574
12.6766,13.824,12.6766,17.792,12.6766,43.502,12.6766,18.294
12.7455,16.559,12.7455,19.859,12.7455,45.442,12.7455,23.549
12.8144,18.224,12.8144,18.488,12.8144,38.204,12.8144,29.030
12.8833,18.517,12.8833,15.423,12.8833,28.858,12.8833,30.408
12.9522,21.290,12.9522,10.153,12.9522,23.207,12.9522,25.993
13.0211,20.359,13.0211,11.332,13.0211,22.158,13.0211,16.597
13.0900,19.655,13.0900,16.281,13.0900,24.139,13.0900,16.758
13.1588,22.842,13.1588,24.418,13.1588,33.464,13.1588,19.544
13.2277,24.382,13.2277,27.525,13.2277,32.225,13.2277,20.905
13.2966,22.756,13.2966,20.915,13.2966,33.113,13.2966,19.881
13.3655,22.410,13.3655,17.360,13.3655,39.906,13.3655,16.091
13.4344,25.265,13.4344,14.629,13.4344,45.087,13.4344,20.162
13.5033,24.305,13.5033,12.672,13.5033,54.744,13.5033,26.248
13.5722,21.113,13.5722,9.908,13.5722,54.727,13.5722,28.709
13.6411,20.857,13.6411,9.343,13.6411,43.973,13.6411,22.451
13.7100,25.164,13.7100,8.844,13.7100,30.631,13.7100,13.430
13.7789,29.911,13.7789,12.295,13.7789,21.444,13.7789,8.786
13.8478,34.544,13.8478,12.687,13.8478,16.385,13.8478,6.600
13.9167,35.591,13.9167,15.331,13.9167,18.800,13.9167,7.057
13.9856,34.673,13.9856,24.573,13.9856,23.834,13.9856,8.522
14.0545,33.073,14.0545,24.174,14.0545,32.911,14.0545,9.347
14.1234,26.893,14.1234,21.989,14.1234,46.384,14.1234,12.259
14.1923,23.127,14.1923,23.089,14.1923,48.022,14.1923,20.333
14.2612,19.651,14.2612,29.702,14.2612,56.900,14.2612,25.609
14.3301,28.533,14.3301,35.092,14.3301,58.117,14.3301,26.258
14.3989,35.219,14.3989,34.277,14.3989,48.854,14.3989,27.595
14.4678,40.218,14.4678,38.656,14.4678,37.611,14.4678,27.271
14.5367,42.143,14.5367,42.249,14.5367,32.747,14.5367,19.454
14.6056,37.153,14.6056,43.339,14.6056,28.590,14.6056,15.015
14.6745,34.146,14.6745,42.468,14.6745,30.484,14.6745,12.100
14.7434,26.793,14.7434,43.881,14.7434,35.437,14.7434,10.301
14.8123,21.606,14.8123,42.827,14.8123,35.961,14.8123,11.235
14.8812,26.144,14.8812,40.782,14.8812,31.009,14.8812,13.731
14.9501,30.485,14.9501,33.999,14.9501,25.136,14.9501,16.042
15.0190,32.016,15.0190,24.006,15.0190,20.787,15.0190,17.388
15.0879,33.889,15.0879,19.413,15.0879,17.448,15.0879,15.700
15.1568,35.629,15.1568,15.278,15.1568,12.578,15.1568,10.579
15.2257,42.882,15.2257,11.462,15.2257,9.840,15.2257,9.643
15.2946,48.562,15.2946,10.163,15.2946,9.649,15.2946,7.466
15.3635,51.439,15.3635,8.105,15.3635,12.469,15.3635,12.038
15.4324,55.487,15.4324,9.720,15.4324,10.851,15.4324,18.505
15.5013,50.917,15.5013,8.503,15.5013,11.191,15.5013,29.604
15.5702,35.603,15.5702,7.391,15.5702,10.091,15.5702,33.799
15.6391,25.482,15.6391,5.818,15.6391,11.927,15.6391,30.374
15.7079,19.256,15.7079,5.531,15.7079,13.575,15.7079,29.789
15.7768,18.470,15.7768,5.735,15.7768,17.715,15.7768,20.657
15.8457,18.996,15.8457,6.147,15.8457,27.029,15.8457,16.923
15.9146,22.336,15.9146,6.739,15.9146,27.101,15.9146,21.669
15.9835,17.621,15.9835,5.130,15.9835,28.822,15.9835,22.788
16.0524,13.894,16.0524,7.432,16.0524,27.007,16.0524,21.204
16.1213,10.879,16.1213,9.915,16.1213,24.302,16.1213,17.299
16.1902,11.378,16.1902,14.006,16.1902,18.479,16.1902,19.268
16.2591,14.228,16.2591,16.736,16.2591,19.284,16.2591,23.881
16.3280,15.323,16.3280,19.698,16.3280,18.066,16.3280,24.889
16.3969,14.546,16.3969,19.236,16.3969,18.384,16.3969,32.848
16.4658,13.109,16.4658,16.674,16.4658,21.417,16.4658,43.247
16.5347,13.150,16.5347,13.178,16.5347,25.341,16.5347,49.877
16.6036,12.878,16.6036,13.065,16.6036,26.246,16.6036,59.140
16.6725,11.248,16.6725,10.692,16.6725,21.707,16.6725,62.572
16.7414,10.580,16.7414,10.026,16.7414,18.998,16.7414,67.979
16.8103,12.311,16.8103,9.128,16.8103,15.431,16.8103,100.956
16.8792,15.757,16.8792,10.207,16.8792,13.276,16.8792,130.225
16.9480,21.568,16.9480,11.125,16.9480,11.948,16.9480,126.106
17.0169,21.857,17.0169,11.868,17.0169,11.004,17.0169,96.224
17.0858,19.676,17.0858,20.476,17.0858,10.874,17.0858,65.297
17.1547,16.681,17.1547,31.231,17.1547,11.228,17.1547,42.540
17.2236,17.152,17.2236,46.395,17.2236,11.935,17.2236,31.112
17.2925,15.705,17.2925,54.019,17.2925,11.664,17.2925,24.240
17.3614,15.413,17.3614,57.426,17.3614,11.283,17.3614,17.565
17.4303,15.979,17.4303,57.236,17.4303,11.927,17.4303,11.187
17.4992,17.454,17.4992,49.123,17.4992,16.191,17.4992,10.801
17.5681,16.715,17.5681,42.381,17.5681,18.202,17.5681,11.679
17.6370,11.311,17.6370,37.431,17.6370,21.560,17.6370,12.027
17.7059,8.087,17.7059,30.621,17.7059,22.247,17.7059,14.745
17.7748,6.935,17.7748,28.859,17.7748,22.890,17.7748,14.526
17.8437,10.092,17.8437,30.562,17.8437,34.321,17.8437,17.138
17.9126,11.441,17.9126,32.640,17.9126,47.805,17.9126,20.344
17.9815,10.326,17.9815,30.426,17.9815,52.414,17.9815,19.520
18.0504,11.370,18.0504,32.243,18.0504,63.569,18.0504,19.085
18.1193,13.231,18.1193,30.170,18.1193,77.633,18.1193,20.698
18.1881,9.421,18.1881,27.710,18.1881,92.063,18.1881,16.569
18.2570,8.648,18.2570,23.316,18.2570,114.271,18.2570,12.048
18.3259,10.782,18.3259,16.054,18.3259,144.961,18.3259,8.558
18.3948,9.202,18.3948,11.841,18.3948,157.569,18.3948,9.175
18.4637,7.431,18.4637,10.026,18.4637,151.232,18.4637,9.579
18.5326,7.198,18.5326,11.485,18.5326,137.904,18.5326,11.096
18.6015,7.437,18.6015,10.900,18.6015,120.120,18.6015,13.116
18.6704,6.552,18.6704,10.146,18.6704,90.401,18.6704,12.629
18.7393,7.213,18.7393,9.847,18.7393,59.024,18.7393,7.349
18.8082,9.088,18.8082,9.191,18.8082,46.695,18.8082,8.301
18.8771,10.810,18.8771,9.839,18.8771,41.723,18.8771,7.006
18.9460,11.277,18.9460,10.429,18.9460,37.341,18.9460,8.523
19.0149,12.241,19.0149,11.862,19.0149,32.700,19.0149,9.742
19.0838,15.029,19.0838,12.956,19.0838,36.941,19.0838,8.117
19.1527,16.881,19.1527,13.353,19.1527,52.800,19.1527,6.120
19.2216,20.569,19.2216,17.572,19.2216,70.146,19.2216,7.988
19.2905,25.376,19.2905,19.472,19.2905,74.109,19.2905,10.632
19.3594,28.833,19.3594,20.742,19.3594,60.580,19.3594,13.854
19.4282,34.063,19.4282,31.337,19.4282,38.243,19.4282,15.222
19.4971,50.553,19.4971,38.075,19.4971,20.989,19.4971,11.090
19.5660,70.262,19.5660,38.433,19.5660,15.767,19.5660,7.557
19.6349,75.581,19.6349,31.029,19.6349,16.404,19.6349,6.080
19.7038,78.959,19.7038,29.481,19.7038,17.561,19.7038,6.646
19.7727,68.948,19.7727,28.776,19.7727,20.058,19.7727,8.261
19.8416,55.793,19.8416,36.332,19.8416,12.774,19.8416,9.335
19.9105,42.907,19.9105,35.835,19.9105,9.467,19.9105,13.305
19.9794,36.985,19.9794,32.408,19.9794,8.203,19.9794,19.353
20.0483,30.291,20.0483,28.646,20.0483,10.157,20.0483,25.168
20.1172,20.806,20.1172,24.032,20.1172,11.801,20.1172,21.544
20.1861,12.184,20.1861,18.422,20.1861,18.467,20.1861,19.877
20.2550,10.812,20.2550,18.289,20.2550,24.332,20.2550,19.175
20.3239,8.426,20.3239,16.416,20.3239,29.410,20.3239,26.076
20.3928,8.345,20.3928,21.223,20.3928,33.449,20.3928,34.683
20.4617,8.222,20.4617,24.993,20.4617,35.433,20.4617,49.486
20.5306,6.770,20.5306,28.269,20.5306,28.278,20.5306,80.662
20.5995,7.274,20.5995,28.666,20.5995,22.010,20.5995,99.868
20.6683,8.271,20.6683,32.672,20.6683,13.393,20.6683,111.946
20.7372,9.745,20.7372,36.155,20.7372,7.376,20.7372,113.631
20.8061,11.408,20.8061,40.419,20.8061,5.975,20.8061,108.302
20.8750,12.057,20.8750,51.304,20.8750,5.436,20.8750,97.691
20.9439,16.844,20.9439,50.983,20.9439,5.708,20.9439,95.440
21.0128,21.580,21.0128,51.025,21.0128,5.158,21.0128,83.734
21.0817,22.990,21.0817,47.828,21.0817,4.975,21.0817,72.516
21.1506,20.855,21.1506,46.360,21.1506,5.765,21.1506,46.092
21.2195,17.139,21.2195,50.292,21.2195,3.845,21.2195,25.972
21.2884,17.562,21.2884,46.620,21.2884,4.051,21.2884,18.410
21.3573,17.933,21.3573,30.571,21.3573,5.720,21.3573,14.014
21.4262,17.558,21.4262,28.971,21.4262,7.389,21.4262,11.327
21.4951,14.998,21.4951,42.702,21.4951,8.139,21.4951,9.263
21.5640,11.001,21.5640,39.700,21.5640,11.422,21.5640,7.838
21.6329,9.047,21.6329,33.761,21.6329,13.836,21.6329,5.828
21.7018,6.162,21.7018,33.573,21.7018,16.653,21.7018,5.782
21.7707,6.888,21.7707,43.151,21.7707,15.835,21.7707,6.088
21.8396,9.990,21.8396,38.523,21.8396,16.396,21.8396,7.434
21.9084,16.606,21.9084,40.191,21.9084,12.280,21.9084,8.857
21.9773,30.863,21.9773,33.362,21.9773,11.809,21.9773,9.234
22.0462,34.953,22.0462,27.207,22.0462,11.692,22.0462,10.325
22.1151,34.597,22.1151,21.072,22.1151,11.482,22.1151,11.647
22.1840,27.087,22.1840,21.944,22.1840,12.743,22.1840,9.801
22.2529,20.691,22.2529,25.917,22.2529,16.189,22.2529,9.256
22.3218,14.821,22.3218,28.081,22.3218,17.202,22.3218,7.963
22.3907,10.404,22.3907,26.989,22.3907,16.396,22.3907,9.311
22.4596,10.235,22.4596,26.163,22.4596,14.450,22.4596,10.166
22.5285,8.902,22.5285,25.354,22.5285,15.922,22.5285,13.151
22.5974,10.238,22.5974,18.697,22.5974,17.168,22.5974,14.652
22.6663,8.920,22.6663,14.087,22.6663,20.881,22.6663,13.217
22.7352,12.755,22.7352,10.682,22.7352,23.187,22.7352,10.013
22.8041,14.044,22.8041,11.949,22.8041,26.493,22.8041,7.524
22.8730,17.781,22.8730,14.663,22.8730,28.201,22.8730,6.554
22.9419,19.506,22.9419,17.015,22.9419,25.579,22.9419,8.120
23.0108,19.026,23.0108,18.475,23.0108,29.129,23.0108,10.557
23.0797,17.857,23.0797,21.359,23.0797,28.560,23.0797,13.849
23.1486,17.664,23.1486,23.223,23.1486,28.447,23.1486,18.729
23.2174,20.235,23.2174,20.414,23.2174,29.466,23.2174,23.923
23.2863,24.578,23.2863,15.654,23.2863,27.993,23.2863,25.947
23.3552,28.851,23.3552,17.135,23.3552,26.909,23.3552,23.069
23.4241,26.833,23.4241,22.413,23.4241,30.373,23.4241,18.578
23.4930,29.161,23.4930,25.335,23.4930,36.374,23.4930,13.110
23.5619,28.723,23.5619,23.498,23.5619,42.012,23.5619,13.127
23.6308,26.157,23.6308,22.568,23.6308,35.268,23.6308,11.122
23.6997,29.082,23.6997,21.294,23.6997,27.828,23.6997,13.287
23.7686,30.506,23.7686,21.985,23.7686,24.712,23.7686,14.120
23.8375,32.997,23.8375,19.573,23.8375,22.382,23.8375,14.533
23.9064,34.766,23.9064,18.170,23.9064,30.840,23.9064,13.418
23.9753,34.659,23.9753,18.132,23.9753,34.289,23.9753,14.814
24.0442,36.713,24.0442,17.433,24.0442,39.047,24.0442,15.090
24.1131,47.857,24.1131,18.731,24.1131,36.835,24.1131,12.878
24.1820,53.805,24.1820,14.616,24.1820,42.287,24.1820,11.351
24.2509,44.804,24.2509,11.566,24.2509,40.786,24.2509,8.214
24.3198,35.209,24.3198,11.238,24.3198,36.173,24.3198,8.315
24.3887,25.918,24.3887,16.730,24.3887,35.591,24.3887,6.014
24.4575,25.795,24.4575,21.657,24.4575,33.517,24.4575,6.484
24.5264,23.226,24.5264,21.602,24.5264,41.488,24.5264,6.866
24.5953,22.741,24.5953,21.141,24.5953,50.847,24.5953,6.602
24.6642,23.080,24.6642,21.718,24.6642,59.593,24.6642,8.720
24.7331,23.324,24.7331,21.558,24.7331,70.125,24.7331,11.745
24.8020,18.716,24.8020,17.795,24.8020,76.969,24.8020,13.227
24.8709,25.878,24.8709,13.442,24.8709,64.945,24.8709,13.658
24.9398,28.421,24.9398,9.262,24.9398,46.531,24.9398,15.001
25.0087,29.676,25.0087,9.683,25.0087,45.039,25.0087,11.887
25.0776,34.239,25.0776,13.059,25.0776,35.443,25.0776,11.816
25.1465,36.385,25.1465,18.792,25.1465,33.250,25.1465,9.640
25.2154,32.023,25.2154,26.449,25.2154,40.054,25.2154,9.892
25.2843,29.442,25.2843,30.043,25.2843,38.506,25.2843,11.027
25.3532,28.279,25.3532,30.713,25.3532,34.907,25.3532,11.851
25.4221,25.377,25.4221,21.373,25.4221,29.748,25.4221,13.789
25.4910,19.887,25.4910,18.692,25.4910,24.103,25.4910,15.949
25.5599,15.917,25.5599,13.587,25.5599,15.614,25.5599,19.511
25.6288,13.833,25.6288,13.874,25.6288,14.444,25.6288,22.007
25.6976,12.535,25.6976,15.215,25.6976,13.817,25.6976,22.886
25.7665,17.878,25.7665,14.563,25.7665,17.763,25.7665,26.792
25.8354,26.017,25.8354,16.304,25.8354,21.193,25.8354,29.418
25.9043,27.863,25.9043,22.366,25.9043,21.379,25.9043,40.582
25.9732,27.292,25.9732,26.315,25.9732,23.036,25.9732,55.352
26.0421,26.603,26.0421,27.822,26.0421,24.508,26.0421,64.370
26.1110,26.624,26.1110,29.988,26.1110,26.297,26.1110,65.293
26.1799,30.005,26.1799,31.008,26.1799,25.943,26.1799,62.170
26.2488,29.159,26.2488,37.167,26.2488,25.956,26.2488,56.671
26.3177,26.108,26.3177,39.766,26.3177,26.203,26.3177,56.080
26.3866,22.762,26.3866,32.588,26.3866,23.781,26.3866,52.515
26.4555,21.240,26.4555,25.189,26.4555,20.970,26.4555,55.345
26.5244,26.908,26.5244,13.928,26.5244,20.930,26.5244,62.115
26.5933,26.997,26.5933,9.524,26.5933,18.772,26.5933,61.974
