Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
1.9290,20.376,1.929,3.800,1.9290,5.7255,1.9290,8.9667
1.9979,22.923,1.998,4.699,1.9979,4.8325,1.9979,10.6002
2.0668,24.609,2.067,5.595,2.0668,6.1086,2.0668,9.5959
2.1357,27.413,2.136,6.768,2.1357,6.0414,2.1357,8.2292
2.2046,28.294,2.205,5.982,2.2046,5.6927,2.2046,9.5887
2.2735,25.385,2.274,6.723,2.2735,5.2219,2.2735,11.4012
2.3424,22.827,2.342,7.080,2.3424,6.7384,2.3424,9.0335
2.4113,19.748,2.411,6.084,2.4113,7.6109,2.4113,9.1185
2.4802,17.908,2.480,7.001,2.4802,8.7930,2.4802,8.4844
2.5491,18.980,2.549,7.834,2.5491,7.7634,2.5491,9.8315
2.6180,20.590,2.618,7.641,2.6180,11.3523,2.6180,9.7882
2.6869,17.771,2.687,8.000,2.6869,13.1375,2.6869,8.6457
2.7558,22.006,2.756,9.327,2.7558,14.9798,2.7558,7.7827
2.8247,21.847,2.825,10.515,2.8247,21.2081,2.8247,10.1662
2.8936,27.754,2.894,11.217,2.8936,24.9407,2.8936,14.1028
2.9625,25.512,2.962,12.094,2.9625,28.3756,2.9625,15.3656
3.0314,23.151,3.031,10.102,3.0314,31.1784,3.0314,20.9178
3.1003,18.466,3.100,11.593,3.1003,34.2909,3.1003,23.3214
3.1691,16.184,3.169,14.074,3.1691,41.3058,3.1691,29.5408
3.2380,13.914,3.238,15.597,3.2380,54.2131,3.2380,31.4299
3.3069,11.562,3.307,16.608,3.3069,58.6388,3.3069,29.8340
3.3758,11.266,3.376,15.024,3.3758,63.6289,3.3758,23.6695
3.4447,16.144,3.445,12.991,3.4447,61.1082,3.4447,18.5851
3.5136,16.947,3.514,14.318,3.5136,55.3825,3.5136,17.8009
3.5825,18.198,3.583,15.002,3.5825,50.9865,3.5825,18.5193
3.6514,16.424,3.651,15.530,3.6514,44.5002,3.6514,21.7065
3.7203,19.979,3.720,23.407,3.7203,39.5739,3.7203,27.5854
3.7892,26.450,3.789,30.333,3.7892,42.3883,3.7892,28.4721
3.8581,28.996,3.858,40.207,3.8581,46.0519,3.8581,23.1770
3.9270,27.754,3.927,56.156,3.9270,45.1904,3.9270,25.4501
3.9959,22.793,3.996,59.162,3.9959,38.3337,3.9959,28.8429
4.0648,16.152,4.065,57.971,4.0648,31.6667,4.0648,33.9922
4.1337,13.851,4.134,50.058,4.1337,26.2853,4.1337,43.0335
4.2026,11.081,4.203,42.144,4.2026,17.1387,4.2026,47.2181
4.2715,10.214,4.271,30.360,4.2715,12.1836,4.2715,37.6882
4.3404,8.450,4.340,24.434,4.3404,6.6896,4.3404,29.6152
4.4092,6.802,4.409,23.756,4.4092,6.1641,4.4092,22.6001
4.4781,7.532,4.478,23.504,4.4781,4.9260,4.4781,20.3355
4.5470,9.308,4.547,24.295,4.5470,4.6023,4.5470,19.4783
4.6159,8.594,4.616,25.274,4.6159,6.1447,4.6159,24.5330
4.6848,8.548,4.685,24.189,4.6848,6.6906,4.6848,27.9772
4.7537,10.998,4.754,21.862,4.7537,7.6550,4.7537,28.5847
4.8226,12.192,4.823,19.866,4.8226,8.3489,4.8226,34.7663
4.8915,13.666,4.892,18.381,4.8915,10.8102,4.8915,30.0960
4.9604,16.822,4.960,17.696,4.9604,12.3602,4.9604,28.8105
5.0293,19.988,5.029,21.059,5.0293,9.7888,5.0293,22.0498
5.0982,21.113,5.098,20.528,5.0982,8.3465,5.0982,15.0449
5.1671,27.496,5.167,18.339,5.1671,6.3941,5.1671,11.7869
5.2360,25.692,5.236,16.107,5.2360,5.9526,5.2360,9.4812
5.3049,26.922,5.305,24.240,5.3049,4.9466,5.3049,16.1826
5.3738,26.504,5.374,29.548,5.3738,6.9480,5.3738,21.6955
5.4427,28.320,5.443,37.111,5.4427,5.4819,5.4427,20.4343
5.5116,26.850,5.512,37.938,5.5116,6.2354,5.5116,19.7926
5.5805,22.553,5.580,33.115,5.5805,6.8705,5.5805,17.1953
5.6493,16.318,5.649,23.687,5.6493,8.3039,5.6493,15.3480
5.7182,16.012,5.718,13.856,5.7182,6.8847,5.7182,16.0344
5.7871,21.517,5.787,12.975,5.7871,7.5671,5.7871,11.9825
5.8560,25.005,5.856,13.750,5.8560,11.5310,5.8560,12.2778
5.9249,28.639,5.925,11.658,5.9249,11.6902,5.9249,9.7282
5.9938,19.124,5.994,10.495,5.9938,13.2677,5.9938,14.7730
6.0627,14.659,6.063,6.936,6.0627,15.1081,6.0627,19.9331
6.1316,13.795,6.132,5.085,6.1316,16.1681,6.1316,26.6404
6.2005,18.664,6.201,7.311,6.2005,12.2565,6.2005,34.9546
6.2694,21.832,6.269,7.403,6.2694,11.1946,6.2694,40.3942
6.3383,21.028,6.338,8.695,6.3383,11.6393,6.3383,45.9715
6.4072,22.573,6.407,8.111,6.4072,16.0205,6.4072,50.9326
6.4761,23.784,6.476,8.878,6.4761,27.2122,6.4761,49.3140
6.5450,25.728,6.545,12.542,6.5450,34.5344,6.5450,51.0126
6.6139,29.961,6.614,13.499,6.6139,39.6457,6.6139,49.9833
6.6828,27.418,6.683,9.956,6.6828,41.8991,6.6828,43.6660
6.7517,24.312,6.752,8.618,6.7517,39.9195,6.7517,44.2254
6.8206,20.756,6.821,8.038,6.8206,38.0909,6.8206,50.0236
6.8894,20.826,6.889,8.152,6.8894,31.3463,6.8894,63.5474
6.9583,19.037,6.958,8.175,6.9583,25.7523,6.9583,61.4150
7.0272,18.736,7.027,9.517,7.0272,18.7880,7.0272,55.6684
7.0961,21.514,7.096,10.719,7.0961,18.0074,7.0961,51.2162
7.1650,21.265,7.165,12.593,7.1650,20.9710,7.1650,40.0639
7.2339,17.673,7.234,15.954,7.2339,17.4122,7.2339,32.6752
7.3028,14.506,7.303,17.959,7.3028,16.5209,7.3028,35.5345
7.3717,12.180,7.372,17.612,7.3717,14.1933,7.3717,36.7637
7.4406,8.940,7.441,20.169,7.4406,12.8528,7.4406,33.8269
7.5095,10.714,7.510,23.657,7.5095,11.3538,7.5095,35.2797
7.5784,13.438,7.578,29.208,7.5784,11.9217,7.5784,29.0710
7.6473,14.973,7.647,27.203,7.6473,13.7565,7.6473,24.0207
7.7162,16.146,7.716,27.754,7.7162,11.4106,7.7162,16.1000
7.7851,15.353,7.785,27.437,7.7851,11.0672,7.7851,10.0746
7.8540,14.561,7.854,23.176,7.8540,12.9977,7.8540,6.9932
7.9229,12.726,7.923,23.472,7.9229,15.2706,7.9229,6.1740
7.9918,16.541,7.992,20.296,7.9918,16.8433,7.9918,7.5108
8.0607,17.877,8.061,16.735,8.0607,18.4217,8.0607,6.2262
8.1296,20.431,8.130,19.005,8.1296,21.5310,8.1296,6.4871
8.1984,19.898,8.198,18.128,8.1984,19.0093,8.1984,7.2868
8.2673,22.322,8.267,20.117,8.2673,17.6516,8.2673,7.0315
8.3362,20.387,8.336,30.746,8.3362,17.9858,8.3362,6.5381
8.4051,19.470,8.405,34.473,8.4051,22.0771,8.4051,3.9852
8.4740,19.075,8.474,31.434,8.4740,27.6801,8.4740,3.6549
8.5429,16.871,8.543,30.431,8.5429,32.9725,8.5429,3.0265
8.6118,18.424,8.612,23.617,8.6118,37.5620,8.6118,3.3465
8.6807,16.681,8.681,17.519,8.6807,37.3783,8.6807,4.7617
8.7496,15.023,8.750,14.438,8.7496,29.4661,8.7496,4.3810
8.8185,14.205,8.818,10.865,8.8185,23.9769,8.8185,6.3187
8.8874,15.417,8.887,8.579,8.8874,22.2995,8.8874,5.9104
8.9563,18.636,8.956,6.881,8.9563,20.9716,8.9563,6.5956
9.0252,23.801,9.025,4.822,9.0252,22.0450,9.0252,5.2532
9.0941,24.769,9.094,5.338,9.0941,21.7708,9.0941,3.0997
9.1630,25.639,9.163,5.232,9.1630,22.8340,9.1630,4.3217
9.2319,21.761,9.232,4.036,9.2319,19.2915,9.2319,4.7664
9.3008,23.016,9.301,3.898,9.3008,17.1063,9.3008,4.5274
9.3697,24.524,9.370,4.888,9.3697,12.9467,9.3697,5.7365
9.4385,30.680,9.439,5.716,9.4385,9.8234,9.4385,6.4312
9.5074,34.568,9.507,4.096,9.5074,9.8591,9.5074,7.1371
9.5763,34.400,9.576,6.826,9.5763,6.8141,9.5763,7.1505
9.6452,34.834,9.645,6.441,9.6452,4.9211,9.6452,5.8610
9.7141,42.976,9.714,6.662,9.7141,5.8854,9.7141,5.4473
9.7830,52.977,9.783,8.400,9.7830,6.8535,9.7830,4.7783
9.8519,64.437,9.852,10.660,9.8519,10.3436,9.8519,4.3262
9.9208,80.790,9.921,16.372,9.9208,18.0654,9.9208,6.3175
9.9897,95.842,9.990,22.483,9.9897,22.1114,9.9897,5.4085
10.0586,104.140,10.059,30.627,10.0586,19.5973,10.0586,5.4917
10.1275,100.648,10.127,30.596,10.1275,13.1220,10.1275,7.0267
10.1964,88.730,10.196,31.188,10.1964,9.4239,10.1964,7.1087
10.2653,69.639,10.265,26.376,10.2653,9.3814,10.2653,9.7446
10.3342,48.712,10.334,21.790,10.3342,9.0224,10.3342,9.0683
10.4031,37.254,10.403,22.203,10.4031,5.7481,10.4031,8.5038
10.4720,26.682,10.472,18.546,10.4720,6.2890,10.4720,11.6512
10.5409,21.516,10.541,17.979,10.5409,5.3104,10.5409,19.4458
10.6098,14.098,10.610,15.443,10.6098,6.6722,10.6098,23.6290
10.6786,12.156,10.679,19.660,10.6786,11.9606,10.6786,24.2574
10.7475,11.785,10.748,18.731,10.7475,14.2309,10.7475,21.0320
10.8164,12.477,10.816,18.157,10.8164,20.6552,10.8164,20.0198
10.8853,11.059,10.885,16.597,10.8853,25.5739,10.8853,22.4277
10.9542,9.860,10.954,10.872,10.9542,25.6220,10.9542,24.3140
11.0231,7.604,11.023,7.746,11.0231,18.1903,11.0231,18.2548
11.0920,10.036,11.092,6.799,11.0920,17.0157,11.0920,11.8658
11.1609,10.658,11.161,5.492,11.1609,14.1213,11.1609,11.4772
11.2298,7.980,11.230,5.784,11.2298,12.1089,11.2298,7.1190
11.2987,8.621,11.299,5.944,11.2987,11.8127,11.2987,9.6560
11.3676,7.502,11.368,8.329,11.3676,13.5401,11.3676,14.4357
11.4365,7.102,11.436,11.209,11.4365,11.7523,11.4365,16.4132
11.5054,8.199,11.505,11.387,11.5054,11.6795,11.5054,16.8118
11.5743,9.083,11.574,12.642,11.5743,13.8918,11.5743,18.8514
11.6432,8.719,11.643,13.535,11.6432,14.2356,11.6432,19.9024
11.7121,8.968,11.712,16.281,11.7121,13.8910,11.7121,22.4377
11.7810,15.151,11.781,15.666,11.7810,16.7941,11.7810,24.9012
11.8499,15.108,11.850,13.132,11.8499,17.7814,11.8499,28.1382
11.9187,14.860,11.919,11.741,11.9187,16.4161,11.9187,25.4198
11.9876,17.122,11.988,11.166,11.9876,14.3488,11.9876,20.1685
12.0565,16.809,12.057,12.625,12.0565,11.8578,12.0565,14.7201
12.1254,14.943,12.125,13.300,12.1254,8.9417,12.1254,9.7308
12.1943,14.919,12.194,14.306,12.1943,10.2230,12.1943,8.3189
12.2632,15.042,12.263,9.833,12.2632,12.6234,12.2632,7.4962
12.3321,9.257,12.332,10.176,12.3321,17.7021,12.3321,9.0752
12.4010,6.327,12.401,7.073,12.4010,26.6344,12.4010,10.0645
12.4699,6.275,12.470,7.664,12.4699,33.4551,12.4699,11.9405
12.5388,4.678,12.539,9.772,12.5388,33.4013,12.5388,10.6662
12.6077,7.238,12.608,12.480,12.6077,33.0212,12.6077,8.9156
12.6766,8.723,12.677,10.263,12.6766,32.6257,12.6766,5.6241
12.7455,10.937,12.745,12.434,12.7455,30.9279,12.7455,4.7033
12.8144,13.493,12.814,15.311,12.8144,27.6170,12.8144,6.9603
12.8833,12.673,12.883,19.534,12.8833,24.9035,12.8833,5.5108
12.9522,11.160,12.952,25.067,12.9522,20.9286,12.9522,8.6297
13.0211,13.972,13.021,29.085,13.0211,14.8818,13.0211,10.4005
13.0900,17.818,13.090,25.235,13.0900,12.8890,13.0900,12.5802
13.1588,20.346,13.159,23.285,13.1588,12.1218,13.1588,17.0416
13.2277,20.606,13.228,19.668,13.2277,11.9320,13.2277,16.0732
13.2966,19.769,13.297,21.214,13.2966,12.2586,13.2966,10.1913
13.3655,14.259,13.366,24.890,13.3655,13.5875,13.3655,9.2911
13.4344,8.489,13.434,27.117,13.4344,13.0255,13.4344,8.5783
13.5033,8.693,13.503,26.808,13.5033,12.6701,13.5033,9.8557
13.5722,9.110,13.572,24.740,13.5722,10.6425,13.5722,12.1294
13.6411,8.366,13.641,21.070,13.6411,8.0374,13.6411,12.7096
13.7100,7.016,13.710,18.716,13.7100,10.4676,13.7100,12.3847
13.7789,7.614,13.779,13.565,13.7789,8.6570,13.7789,9.4448
13.8478,7.979,13.848,13.421,13.8478,9.2542,13.8478,7.2361
13.9167,10.157,13.917,12.835,13.9167,10.1643,13.9167,7.9825
13.9856,12.313,13.986,15.725,13.9856,9.7051,13.9856,11.3128
14.0545,12.060,14.054,10.248,14.0545,9.6207,14.0545,14.5108
14.1234,10.466,14.123,8.129,14.1234,10.7002,14.1234,16.7716
14.1923,6.361,14.192,8.399,14.1923,13.4218,14.1923,17.4123
14.2612,5.716,14.261,6.860,14.2612,12.9071,14.2612,17.0151
14.3301,9.044,14.330,8.089,14.3301,8.8184,14.3301,15.0840
14.3989,10.408,14.399,9.861,14.3989,7.4266,14.3989,13.5154
14.4678,10.953,14.468,14.353,14.4678,9.1610,14.4678,13.1038
14.5367,11.575,14.537,15.897,14.5367,9.2487,14.5367,10.8393
14.6056,10.472,14.606,14.916,14.6056,8.6309,14.6056,8.1274
14.6745,7.714,14.675,13.906,14.6745,7.9346,14.6745,8.1141
14.7434,4.394,14.743,14.993,14.7434,10.3863,14.7434,7.5909
14.8123,6.353,14.812,12.612,14.8123,11.6522,14.8123,7.5285
14.8812,7.610,14.881,10.768,14.8812,9.6899,14.8812,8.5413
14.9501,8.449,14.950,11.168,14.9501,6.9847,14.9501,10.3672
15.0190,9.029,15.019,12.420,15.0190,8.2095,15.0190,11.5117
15.0879,5.593,15.088,15.968,15.0879,10.1675,15.0879,13.6668
15.1568,5.283,15.157,18.175,15.1568,11.0790,15.1568,13.5947
15.2257,6.384,15.226,19.330,15.2257,11.6065,15.2257,16.2710
15.2946,5.907,15.295,19.147,15.2946,13.3473,15.2946,24.1063
15.3635,4.873,15.363,14.315,15.3635,15.6835,15.3635,32.2920
15.4324,6.536,15.432,10.981,15.4324,18.4550,15.4324,41.8509
15.5013,5.852,15.501,9.250,15.5013,14.4521,15.5013,54.8713
15.5702,5.695,15.570,8.948,15.5702,18.2880,15.5702,70.9206
15.6391,4.615,15.639,9.181,15.6391,22.5286,15.6391,78.0377
15.7079,5.471,15.708,8.195,15.7079,24.8687,15.7079,73.4888
15.7768,5.888,15.777,8.631,15.7768,24.1991,15.7768,63.4165
15.8457,6.280,15.846,6.074,15.8457,20.1470,15.8457,52.4876
15.9146,7.823,15.915,7.404,15.9146,16.7120,15.9146,47.1065
15.9835,10.802,15.984,7.256,15.9835,16.0051,15.9835,43.1671
16.0524,12.393,16.052,8.931,16.0524,14.2319,16.0524,43.9668
16.1213,16.566,16.121,11.066,16.1213,17.2474,16.1213,44.6207
16.1902,16.493,16.190,12.777,16.1902,20.0050,16.1902,33.5095
16.2591,20.418,16.259,11.338,16.2591,25.8353,16.2591,24.8426
16.3280,19.972,16.328,9.704,16.3280,34.2278,16.3280,18.8024
16.3969,17.236,16.397,7.452,16.3969,45.0241,16.3969,13.3505
16.4658,14.390,16.466,6.494,16.4658,43.4186,16.4658,10.2057
16.5347,14.215,16.535,7.174,16.5347,47.2723,16.5347,7.7219
16.6036,12.930,16.604,9.517,16.6036,40.1062,16.6036,7.0489
16.6725,13.032,16.672,7.775,16.6725,40.1201,16.6725,6.9811
16.7414,10.654,16.741,7.619,16.7414,35.4130,16.7414,5.7502
16.8103,11.131,16.810,7.620,16.8103,30.0248,16.8103,6.5700
16.8792,12.293,16.879,7.557,16.8792,27.8901,16.8792,7.5280
16.9480,13.111,16.948,9.274,16.9480,24.0311,16.9480,12.7417
17.0169,12.916,17.017,10.149,17.0169,23.1712,17.0169,18.8573
17.0858,13.753,17.086,14.489,17.0858,19.8203,17.0858,20.4061
17.1547,16.150,17.155,13.425,17.1547,18.5534,17.1547,21.3560
17.2236,18.935,17.224,13.045,17.2236,15.3772,17.2236,19.6078
17.2925,16.870,17.293,14.564,17.2925,14.4722,17.2925,20.5248
17.3614,11.965,17.361,14.626,17.3614,17.9419,17.3614,16.0698
17.4303,11.353,17.430,15.263,17.4303,14.7078,17.4303,11.9610
17.4992,12.787,17.499,18.432,17.4992,14.6940,17.4992,9.1395
17.5681,13.893,17.568,18.989,17.5681,15.4109,17.5681,6.7191
17.6370,19.140,17.637,17.149,17.6370,14.3736,17.6370,6.7922
17.7059,21.833,17.706,19.245,17.7059,13.0871,17.7059,4.1006
17.7748,28.333,17.775,21.212,17.7748,11.1315,17.7748,4.8170
17.8437,33.191,17.844,20.276,17.8437,16.3885,17.8437,7.1336
17.9126,28.822,17.913,17.289,17.9126,23.0727,17.9126,5.1836
17.9815,22.756,17.981,16.238,17.9815,30.5730,17.9815,6.6754
18.0504,19.971,18.050,15.648,18.0504,31.8126,18.0504,4.7965
18.1193,19.802,18.119,15.636,18.1193,26.3832,18.1193,6.6202
18.1881,17.954,18.188,24.786,18.1881,20.7163,18.1881,8.6358
18.2570,18.391,18.257,37.327,18.2570,16.1193,18.2570,8.7538
18.3259,21.879,18.326,55.659,18.3259,16.2435,18.3259,7.6179
18.3948,27.595,18.395,68.602,18.3948,17.7827,18.3948,9.3922
18.4637,27.186,18.464,66.793,18.4637,22.4455,18.4637,9.1428
18.5326,24.593,18.533,50.194,18.5326,23.1094,18.5326,8.4530
18.6015,18.671,18.602,41.610,18.6015,17.8567,18.6015,8.2491
18.6704,13.735,18.670,32.973,18.6704,15.7811,18.6704,6.9353
18.7393,10.312,18.739,27.355,18.7393,12.6206,18.7393,6.2865
18.8082,9.427,18.808,20.721,18.8082,14.6447,18.8082,5.4370
18.8771,8.631,18.877,16.021,18.8771,13.8939,18.8771,4.9517
18.9460,6.836,18.946,15.291,18.9460,13.0801,18.9460,5.3488
19.0149,5.876,19.015,14.501,19.0149,15.3984,19.0149,4.3554
19.0838,4.818,19.084,17.407,19.0838,15.5913,19.0838,3.7443
19.1527,7.174,19.153,17.392,19.1527,18.1026,19.1527,3.9495
19.2216,12.169,19.222,19.877,19.2216,15.1350,19.2216,4.7456
19.2905,16.559,19.290,23.173,19.2905,17.7303,19.2905,4.8962
19.3594,19.718,19.359,24.557,19.3594,20.7475,19.3594,6.9272
19.4282,21.037,19.428,19.740,19.4282,26.5899,19.4282,8.3184
19.4971,23.072,19.497,15.497,19.4971,34.1315,19.4971,10.6051
19.5660,27.805,19.566,12.319,19.5660,47.1263,19.5660,13.3357
19.6349,33.124,19.635,10.684,19.6349,49.8749,19.6349,14.2016
19.7038,42.229,19.704,8.889,19.7038,50.5016,19.7038,13.4307
19.7727,39.388,19.773,8.686,19.7727,53.1784,19.7727,14.0692
19.8416,42.830,19.842,8.487,19.8416,49.4012,19.8416,13.3505
19.9105,51.167,19.911,6.520,19.9105,42.5414,19.9105,10.1555
19.9794,63.521,19.979,6.341,19.9794,42.9216,19.9794,8.5811
20.0483,77.649,20.048,8.541,20.0483,51.1869,20.0483,9.6192
20.1172,81.537,20.117,12.606,20.1172,53.6620,20.1172,8.6214
20.1861,93.691,20.186,15.046,20.1861,59.9821,20.1861,12.4898
20.2550,86.496,20.255,23.033,20.2550,59.2035,20.2550,16.8767
20.3239,91.251,20.324,30.316,20.3239,50.8268,20.3239,22.3245
20.3928,93.929,20.393,33.299,20.3928,47.9875,20.3928,28.2922
20.4617,92.546,20.462,33.957,20.4617,46.2637,20.4617,23.3298
20.5306,81.510,20.531,36.016,20.5306,50.4177,20.5306,18.3885
20.5995,67.368,20.599,37.874,20.5995,51.8391,20.5995,16.1241
20.6683,44.877,20.668,34.874,20.6683,53.5139,20.6683,13.4893
20.7372,28.235,20.737,38.598,20.7372,51.4259,20.7372,12.4212
20.8061,19.248,20.806,36.674,20.8061,44.0381,20.8061,11.4222
20.8750,16.827,20.875,35.078,20.8750,39.3983,20.8750,12.4840
20.9439,13.784,20.944,34.321,20.9439,31.1121,20.9439,15.5036
21.0128,12.167,21.013,31.967,21.0128,21.9979,21.0128,19.3670
21.0817,13.576,21.082,29.456,21.0817,13.7315,21.0817,25.1053
21.1506,14.989,21.151,26.822,21.1506,11.7906,21.1506,35.9500
21.2195,16.669,21.220,20.171,21.2195,9.2386,21.2195,50.4197
21.2884,22.705,21.288,21.311,21.2884,7.5956,21.2884,64.4853
21.3573,24.976,21.357,16.196,21.3573,9.6434,21.3573,66.8860
21.4262,25.232,21.426,16.179,21.4262,11.8321,21.4262,62.7026
21.4951,27.457,21.495,16.743,21.4951,17.7832,21.4951,49.9389
21.5640,23.094,21.564,14.428,21.5640,29.2555,21.5640,38.9881
21.6329,22.412,21.633,14.205,21.6329,47.2435,21.6329,28.4354
21.7018,22.098,21.702,13.584,21.7018,60.9731,21.7018,20.3308
21.7707,21.173,21.771,12.996,21.7707,55.1308,21.7707,17.8596
21.8396,19.134,21.840,11.037,21.8396,35.4427,21.8396,12.2652
21.9084,13.380,21.908,9.479,21.9084,20.3250,21.9084,10.3179
21.9773,11.419,21.977,10.582,21.9773,15.5435,21.9773,9.2609
22.0462,10.147,22.046,10.921,22.0462,12.5018,22.0462,10.1159
22.1151,12.531,22.115,8.965,22.1151,12.4331,22.1151,12.1237
22.1840,16.411,22.184,10.668,22.1840,15.7159,22.1840,13.8918
22.2529,21.055,22.253,16.535,22.2529,16.4473,22.2529,12.5075
22.3218,23.001,22.322,15.892,22.3218,18.1536,22.3218,12.6061
22.3907,25.621,22.391,15.008,22.3907,22.7901,22.3907,10.2454
22.4596,22.889,22.460,17.374,22.4596,35.0340,22.4596,10.3448
22.5285,17.588,22.528,19.287,22.5285,48.9512,22.5285,10.5995
22.5974,17.082,22.597,21.089,22.5974,65.4786,22.5974,9.0997
22.6663,18.469,22.666,24.871,22.6663,78.0459,22.6663,8.5885
22.7352,21.415,22.735,30.989,22.7352,83.6344,22.7352,7.1614
22.8041,17.208,22.804,31.360,22.8041,77.1967,22.8041,7.1408
22.8730,16.528,22.873,27.820,22.8730,62.8971,22.8730,8.8674
22.9419,13.054,22.942,27.546,22.9419,47.9152,22.9419,10.2284
23.0108,13.910,23.011,31.248,23.0108,35.6503,23.0108,9.1355
23.0797,16.304,23.080,33.829,23.0797,25.9612,23.0797,7.1713
23.1486,21.438,23.149,30.781,23.1486,18.3723,23.1486,6.1467
23.2174,28.370,23.217,29.145,23.2174,17.0099,23.2174,5.4127
23.2863,34.565,23.286,34.638,23.2863,14.7595,23.2863,7.5332
23.3552,41.673,23.355,36.278,23.3552,14.0083,23.3552,8.6646
23.4241,38.191,23.424,34.825,23.4241,16.0786,23.4241,9.6973
23.4930,33.880,23.493,29.692,23.4930,17.7088,23.4930,12.4937
23.5619,26.625,23.562,21.667,23.5619,15.9385,23.5619,17.1442
23.6308,20.408,23.631,18.475,23.6308,13.8353,23.6308,18.4725
23.6997,17.720,23.700,16.565,23.6997,10.6205,23.6997,19.9561
23.7686,15.991,23.769,13.325,23.7686,8.3215,23.7686,23.3030
23.8375,15.851,23.837,11.824,23.8375,7.3141,23.8375,25.6000
23.9064,14.519,23.906,10.024,23.9064,6.7136,23.9064,25.0923
23.9753,10.690,23.975,9.591,23.9753,5.9670,23.9753,24.2096
24.0442,9.454,24.044,7.211,24.0442,4.4225,24.0442,20.5364
24.1131,8.664,24.113,6.451,24.1131,4.7199,24.1131,15.4608
24.1820,10.494,24.182,5.007,24.1820,4.2020,24.1820,12.3619
24.2509,9.907,24.251,5.875,24.2509,4.4963,24.2509,6.1439
24.3198,11.230,24.320,6.143,24.3198,3.7851,24.3198,6.0228
24.3887,18.019,24.389,5.575,24.3887,2.7079,24.3887,6.0371
24.4575,25.691,24.458,5.184,24.4575,3.2963,24.4575,6.4432
24.5264,28.843,24.526,5.863,24.5264,3.7600,24.5264,9.0009
24.5953,29.533,24.595,4.045,24.5953,3.8862,24.5953,9.7620
24.6642,22.969,24.664,5.825,24.6642,3.1409,24.6642,13.6113
24.7331,15.877,24.733,4.768,24.7331,3.5927,24.7331,15.4067
24.8020,11.755,24.802,3.238,24.8020,2.1422,24.8020,19.3638
24.8709,11.729,24.871,3.689,24.8709,2.6144,24.8709,21.7460
24.9398,12.147,24.940,5.230,24.9398,3.4648,24.9398,23.6530
25.0087,12.218,25.009,5.853,25.0087,3.1316,25.0087,21.2023
25.0776,12.515,25.078,6.691,25.0776,2.9033,25.0776,20.9227
25.1465,8.964,25.146,5.935,25.1465,2.9904,25.1465,21.7847
25.2154,6.908,25.215,6.272,25.2154,3.6227,25.2154,22.0509
25.2843,6.444,25.284,5.821,25.2843,5.7645,25.2843,28.1037
25.3532,5.319,25.353,5.502,25.3532,4.0227,25.3532,34.1318
25.4221,5.680,25.422,4.027,25.4221,3.4583,25.4221,38.3123
25.4910,6.391,25.491,6.525,25.4910,4.0944,25.4910,38.2658
25.5599,6.512,25.560,9.826,25.5599,4.8636,25.5599,35.8271
25.6288,5.275,25.629,11.815,25.6288,5.3340,25.6288,38.4120
25.6976,5.712,25.698,12.767,25.6976,4.6864,25.6976,41.0003
25.7665,6.057,25.767,11.804,25.7665,2.7324,25.7665,41.7929
25.8354,5.779,25.835,10.165,25.8354,4.0711,25.8354,42.4288
