Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
3.7203,4.8424,3.7203,3.1366,3.7203,2.0351,3.7203,0.7779
3.7892,4.6164,3.7892,3.7485,3.7892,1.7651,3.7892,0.5647
3.8581,3.3948,3.8581,3.2629,3.8581,1.6909,3.8581,0.7368
3.9270,3.2563,3.9270,3.1381,3.9270,1.7593,3.9270,0.6672
3.9959,3.2959,3.9959,2.5241,3.9959,1.5671,3.9959,1.1140
4.0648,3.3264,4.0648,2.4096,4.0648,1.5211,4.0648,0.8100
4.1337,3.4481,4.1337,2.5910,4.1337,1.2999,4.1337,0.9953
4.2026,2.7605,4.2026,2.5218,4.2026,1.1630,4.2026,0.8163
4.2715,3.6395,4.2715,2.1329,4.2715,1.5607,4.2715,0.5575
4.3404,4.8971,4.3404,1.9390,4.3404,1.7779,4.3404,0.9741
4.4092,5.7356,4.4092,1.8563,4.4092,2.1427,4.4092,1.5196
4.4781,6.1140,4.4781,2.2699,4.4781,2.7954,4.4781,1.6263
4.5470,6.1947,4.5470,2.1130,4.5470,2.8765,4.5470,3.3349
4.6159,5.1989,4.6159,1.6528,4.6159,2.1511,4.6159,4.0169
4.6848,5.4795,4.6848,1.7364,4.6848,1.2218,4.6848,4.7269
4.7537,6.1634,4.7537,1.4663,4.7537,1.3394,4.7537,5.7712
4.8226,7.1705,4.8226,1.4799,4.8226,1.1056,4.8226,4.7402
4.8915,6.6694,4.8915,0.9064,4.8915,1.3293,4.8915,3.5140
4.9604,8.5456,4.9604,0.8685,4.9604,2.0877,4.9604,4.2394
5.0293,8.2004,5.0293,1.4492,5.0293,2.2278,5.0293,4.7346
5.0982,8.1544,5.0982,1.2417,5.0982,1.8516,5.0982,3.8850
5.1671,6.9634,5.1671,1.4023,5.1671,1.5475,5.1671,3.6805
5.2360,6.3517,5.2360,1.3067,5.2360,1.6705,5.2360,3.1242
5.3049,5.5854,5.3049,1.5011,5.3049,1.9061,5.3049,2.1964
5.3738,4.1665,5.3738,2.4395,5.3738,2.2036,5.3738,1.7302
5.4427,3.8526,5.4427,2.7357,5.4427,3.4291,5.4427,1.4608
5.5116,5.0369,5.5116,3.1575,5.5116,3.1496,5.5116,1.2548
5.5805,5.7686,5.5805,2.2780,5.5805,3.7840,5.5805,1.2018
5.6493,6.3642,5.6493,2.7894,5.6493,4.0860,5.6493,1.1590
5.7182,5.3294,5.7182,2.5842,5.7182,4.6459,5.7182,1.0941
5.7871,3.9458,5.7871,2.3989,5.7871,6.0881,5.7871,1.3630
5.8560,2.9068,5.8560,2.3546,5.8560,7.3093,5.8560,0.8895
5.9249,2.8877,5.9249,2.5104,5.9249,7.5814,5.9249,1.4927
5.9938,2.7380,5.9938,3.3179,5.9938,8.0392,5.9938,1.1560
6.0627,3.4593,6.0627,2.9712,6.0627,8.9568,6.0627,1.7131
6.1316,3.3063,6.1316,3.2823,6.1316,11.1380,6.1316,1.9814
6.2005,2.6981,6.2005,4.0636,6.2005,9.6349,6.2005,2.0920
6.2694,2.4494,6.2694,4.2548,6.2694,5.5724,6.2694,2.3532
6.3383,3.0059,6.3383,4.5651,6.3383,5.4552,6.3383,1.6238
6.4072,2.0708,6.4072,5.9055,6.4072,3.7796,6.4072,1.5027
6.4761,1.9375,6.4761,5.4507,6.4761,2.7833,6.4761,1.6039
6.5450,2.7178,6.5450,5.7112,6.5450,2.8878,6.5450,1.0373
6.6139,2.5803,6.6139,4.6441,6.6139,2.9716,6.6139,0.8703
6.6828,2.4846,6.6828,4.1425,6.6828,2.2107,6.6828,1.2890
6.7517,2.6445,6.7517,4.5023,6.7517,2.1901,6.7517,0.9034
6.8206,3.0576,6.8206,4.7946,6.8206,2.0352,6.8206,0.9224
6.8894,2.5772,6.8894,6.7255,6.8894,2.0592,6.8894,0.8679
6.9583,1.7044,6.9583,6.7976,6.9583,1.2647,6.9583,1.1335
7.0272,2.6312,7.0272,6.8572,7.0272,0.6458,7.0272,1.2769
7.0961,1.9516,7.0961,6.8402,7.0961,1.0085,7.0961,1.4506
7.1650,2.1064,7.1650,6.4967,7.1650,0.9175,7.1650,1.0835
7.2339,2.3988,7.2339,6.0677,7.2339,1.2668,7.2339,1.2317
7.3028,2.7808,7.3028,6.9140,7.3028,1.2329,7.3028,1.8104
7.3717,2.3202,7.3717,6.6801,7.3717,0.9571,7.3717,1.0288
7.4406,2.6378,7.4406,7.0370,7.4406,0.7163,7.4406,1.1999
7.5095,2.1692,7.5095,6.0320,7.5095,0.9041,7.5095,1.7031
7.5784,2.2565,7.5784,5.8634,7.5784,1.4720,7.5784,1.7483
7.6473,1.8421,7.6473,6.7581,7.6473,1.6537,7.6473,1.4000
7.7162,2.1827,7.7162,5.5921,7.7162,2.1666,7.7162,1.2932
7.7851,2.0177,7.7851,5.2991,7.7851,3.0404,7.7851,1.1357
7.8540,1.7340,7.8540,5.0611,7.8540,3.5368,7.8540,0.9930
7.9229,1.5770,7.9229,4.2104,7.9229,3.5032,7.9229,0.8937
7.9918,2.0403,7.9918,4.1441,7.9918,3.1878,7.9918,1.2458
8.0607,1.9678,8.0607,3.9968,8.0607,2.5085,8.0607,1.4667
8.1296,3.1612,8.1296,3.1769,8.1296,2.6767,8.1296,1.3729
8.1984,3.2868,8.1984,2.4122,8.1984,2.3234,8.1984,0.8909
8.2673,3.4939,8.2673,2.1187,8.2673,2.9324,8.2673,1.3775
8.3362,4.5438,8.3362,2.0920,8.3362,3.2791,8.3362,1.4476
8.4051,4.5485,8.4051,2.4094,8.4051,3.7176,8.4051,1.4501
8.4740,5.0284,8.4740,2.1132,8.4740,3.8040,8.4740,1.3108
8.5429,5.1752,8.5429,1.2610,8.5429,2.3561,8.5429,1.5444
8.6118,4.0980,8.6118,1.5219,8.6118,2.7872,8.6118,1.5448
8.6807,3.7534,8.6807,1.2465,8.6807,3.5472,8.6807,1.6270
8.7496,3.8106,8.7496,1.2095,8.7496,3.7040,8.7496,2.1726
8.8185,3.8767,8.8185,0.8162,8.8185,2.8699,8.8185,1.9598
8.8874,3.4095,8.8874,1.4158,8.8874,2.2687,8.8874,1.7643
8.9563,3.9084,8.9563,1.6377,8.9563,1.7987,8.9563,2.1535
9.0252,3.6633,9.0252,1.5198,9.0252,2.6565,9.0252,1.1284
9.0941,3.3111,9.0941,1.4485,9.0941,2.6537,9.0941,1.9626
9.1630,3.6541,9.1630,1.8547,9.1630,2.8767,9.1630,1.8166
9.2319,4.1092,9.2319,1.6119,9.2319,3.3634,9.2319,2.6165
9.3008,4.3430,9.3008,2.1239,9.3008,4.7476,9.3008,3.1006
9.3697,3.9659,9.3697,1.5741,9.3697,5.4562,9.3697,3.1840
9.4385,3.6283,9.4385,1.6047,9.4385,5.3382,9.4385,3.4228
9.5074,3.3325,9.5074,2.4404,9.5074,5.9492,9.5074,3.8752
9.5763,3.1147,9.5763,2.9549,9.5763,6.3744,9.5763,2.9896
9.6452,3.5394,9.6452,3.7180,9.6452,5.2040,9.6452,3.3397
9.7141,4.4049,9.7141,3.7076,9.7141,4.6380,9.7141,4.2103
9.7830,4.8025,9.7830,3.7251,9.7830,4.2015,9.7830,5.3726
9.8519,4.1102,9.8519,4.5025,9.8519,3.9050,9.8519,6.1613
9.9208,4.3221,9.9208,3.3429,9.9208,3.3423,9.9208,7.4456
9.9897,3.6920,9.9897,2.6416,9.9897,2.4647,9.9897,6.4705
10.0586,3.4582,10.0586,3.3143,10.0586,2.7156,10.0586,3.4058
10.1275,3.4033,10.1275,2.9908,10.1275,2.7865,10.1275,2.0458
10.1964,2.7137,10.1964,2.0597,10.1964,2.7703,10.1964,1.2285
10.2653,3.5699,10.2653,2.2647,10.2653,3.0950,10.2653,1.1288
10.3342,4.2175,10.3342,2.1956,10.3342,2.5858,10.3342,1.2667
10.4031,4.0532,10.4031,1.7240,10.4031,2.0581,10.4031,1.2336
10.4720,3.8544,10.4720,2.8969,10.4720,1.8869,10.4720,1.8586
10.5409,4.7259,10.5409,2.4665,10.5409,1.4837,10.5409,1.6954
10.6098,4.2145,10.6098,3.0274,10.6098,2.3936,10.6098,1.6701
10.6786,4.5522,10.6786,3.1854,10.6786,2.4848,10.6786,1.4369
10.7475,4.6437,10.7475,2.8326,10.7475,2.5857,10.7475,1.1058
10.8164,3.7103,10.8164,2.6358,10.8164,2.5991,10.8164,1.0680
10.8853,4.7919,10.8853,1.4540,10.8853,3.0470,10.8853,1.2405
10.9542,4.3498,10.9542,2.6894,10.9542,3.3583,10.9542,1.0762
11.0231,4.3028,11.0231,2.0317,11.0231,2.6382,11.0231,1.3071
11.0920,4.3281,11.0920,1.5306,11.0920,3.0367,11.0920,1.2725
11.1609,3.3474,11.1609,1.3511,11.1609,2.9401,11.1609,1.0895
11.2298,3.1233,11.2298,1.3830,11.2298,3.1819,11.2298,2.1457
11.2987,2.8198,11.2987,1.7365,11.2987,3.4543,11.2987,2.2665
11.3676,2.8983,11.3676,1.5240,11.3676,3.3338,11.3676,1.8643
11.4365,3.7056,11.4365,1.0922,11.4365,3.5821,11.4365,1.6339
11.5054,2.9122,11.5054,2.2620,11.5054,3.6857,11.5054,1.7359
11.5743,3.4426,11.5743,2.0814,11.5743,3.3642,11.5743,1.9890
11.6432,2.4425,11.6432,2.4116,11.6432,3.3799,11.6432,2.8428
11.7121,2.7894,11.7121,3.9981,11.7121,3.4649,11.7121,1.9488
11.7810,3.0452,11.7810,3.2055,11.7810,3.7855,11.7810,2.9794
11.8499,3.1446,11.8499,2.9603,11.8499,3.5953,11.8499,2.5976
11.9187,2.7836,11.9187,3.1261,11.9187,3.4508,11.9187,1.9095
11.9876,2.1028,11.9876,2.5702,11.9876,3.4885,11.9876,1.7585
12.0565,2.6512,12.0565,2.6032,12.0565,2.7713,12.0565,1.5051
12.1254,3.4500,12.1254,3.1456,12.1254,2.1092,12.1254,0.9691
12.1943,3.7894,12.1943,2.7342,12.1943,2.5052,12.1943,1.2354
12.2632,3.4236,12.2632,2.9549,12.2632,3.1939,12.2632,1.3827
12.3321,3.7174,12.3321,2.7276,12.3321,2.8875,12.3321,1.3017
12.4010,2.3489,12.4010,3.4244,12.4010,3.3510,12.4010,2.1370
12.4699,2.3904,12.4699,3.9830,12.4699,3.3178,12.4699,2.8190
12.5388,2.3809,12.5388,3.1109,12.5388,3.8152,12.5388,3.2971
12.6077,1.7067,12.6077,2.6600,12.6077,6.3060,12.6077,2.8907
12.6766,1.8436,12.6766,2.1303,12.6766,6.2649,12.6766,2.2912
12.7455,2.3121,12.7455,2.2240,12.7455,6.7288,12.7455,2.5739
12.8144,2.1615,12.8144,3.2968,12.8144,5.9598,12.8144,3.1665
12.8833,2.9004,12.8833,2.8592,12.8833,4.5721,12.8833,2.6750
12.9522,2.2869,12.9522,2.5712,12.9522,4.1014,12.9522,2.4174
13.0211,1.9537,13.0211,2.8856,13.0211,2.9547,13.0211,3.3566
13.0900,2.3008,13.0900,1.8823,13.0900,3.4796,13.0900,3.0699
13.1588,3.9421,13.1588,1.8728,13.1588,4.2501,13.1588,2.3535
13.2277,5.1393,13.2277,2.8977,13.2277,4.4839,13.2277,1.8252
13.2966,6.9960,13.2966,3.3651,13.2966,4.6635,13.2966,1.7482
13.3655,7.0586,13.3655,3.0022,13.3655,3.5327,13.3655,2.0764
13.4344,5.2475,13.4344,2.4484,13.4344,4.2358,13.4344,2.0203
13.5033,6.7322,13.5033,2.7532,13.5033,4.7494,13.5033,1.7628
13.5722,5.1785,13.5722,3.1906,13.5722,4.5982,13.5722,1.4335
13.6411,4.0588,13.6411,2.1436,13.6411,4.7919,13.6411,1.2158
13.7100,3.5728,13.7100,2.4152,13.7100,3.9932,13.7100,1.7333
13.7789,4.7529,13.7789,2.3865,13.7789,3.4792,13.7789,1.4227
13.8478,5.3238,13.8478,2.2131,13.8478,3.8870,13.8478,1.6295
13.9167,5.6653,13.9167,2.4658,13.9167,2.8285,13.9167,1.6972
13.9856,6.0262,13.9856,2.8236,13.9856,3.5922,13.9856,1.4919
14.0545,5.7800,14.0545,3.2693,14.0545,3.8766,14.0545,1.5231
14.1234,5.0329,14.1234,4.1087,14.1234,5.0104,14.1234,1.0083
14.1923,4.4187,14.1923,3.5905,14.1923,4.6663,14.1923,1.6898
14.2612,3.0965,14.2612,3.6415,14.2612,5.2530,14.2612,1.6397
14.3301,2.2773,14.3301,3.8074,14.3301,5.4197,14.3301,0.9637
14.3989,2.7177,14.3989,4.3578,14.3989,3.7310,14.3989,1.6278
14.4678,3.4271,14.4678,4.9528,14.4678,2.6089,14.4678,1.5726
14.5367,4.4181,14.5367,4.6846,14.5367,1.9758,14.5367,2.1084
14.6056,4.2981,14.6056,4.2279,14.6056,1.3076,14.6056,2.4139
14.6745,2.9989,14.6745,4.8218,14.6745,1.2581,14.6745,1.9705
14.7434,3.8038,14.7434,4.0172,14.7434,1.5988,14.7434,1.2892
14.8123,2.5839,14.8123,3.2816,14.8123,1.4892,14.8123,0.8714
14.8812,1.4711,14.8812,2.9945,14.8812,1.8652,14.8812,1.1349
14.9501,2.4396,14.9501,4.0308,14.9501,1.8993,14.9501,1.2119
15.0190,3.1908,15.0190,2.9250,15.0190,0.9042,15.0190,1.0879
15.0879,3.7041,15.0879,2.6955,15.0879,1.7759,15.0879,1.3056
15.1568,3.9584,15.1568,2.4287,15.1568,1.7621,15.1568,1.8148
15.2257,4.8667,15.2257,2.3551,15.2257,1.2129,15.2257,1.8734
15.2946,4.8754,15.2946,2.0709,15.2946,1.6579,15.2946,0.9493
15.3635,8.0818,15.3635,1.9067,15.3635,1.3233,15.3635,0.8246
15.4324,9.0853,15.4324,1.5331,15.4324,1.3568,15.4324,0.6517
15.5013,7.2781,15.5013,1.7813,15.5013,1.8906,15.5013,0.6035
15.5702,5.5248,15.5702,2.1482,15.5702,2.2840,15.5702,1.2208
15.6391,3.4084,15.6391,2.2866,15.6391,2.2738,15.6391,0.9262
15.7079,2.2515,15.7079,1.7461,15.7079,3.0202,15.7079,1.1182
15.7768,1.9047,15.7768,1.9941,15.7768,2.4467,15.7768,0.5942
15.8457,1.6980,15.8457,2.3536,15.8457,2.5197,15.8457,1.1392
15.9146,1.8772,15.9146,2.3945,15.9146,2.1365,15.9146,1.0765
15.9835,2.5540,15.9835,2.1585,15.9835,1.4612,15.9835,1.1557
16.0524,2.0021,16.0524,2.2033,16.0524,0.6461,16.0524,0.8791
16.1213,1.4926,16.1213,2.4806,16.1213,1.1899,16.1213,1.1635
16.1902,1.3345,16.1902,2.2771,16.1902,1.3796,16.1902,1.3099
16.2591,1.8000,16.2591,3.2780,16.2591,0.8573,16.2591,1.3151
16.3280,2.3657,16.3280,2.6683,16.3280,0.8678,16.3280,2.1403
16.3969,1.5624,16.3969,2.8982,16.3969,1.0006,16.3969,2.1766
16.4658,1.0652,16.4658,3.0074,16.4658,1.5725,16.4658,2.8324
16.5347,1.3230,16.5347,2.3163,16.5347,0.7615,16.5347,4.0583
16.6036,0.8480,16.6036,2.1745,16.6036,0.8509,16.6036,5.9267
16.6725,1.2431,16.6725,2.8822,16.6725,1.0783,16.6725,5.7043
16.7414,0.8215,16.7414,3.0911,16.7414,1.2504,16.7414,6.6473
16.8103,1.2707,16.8103,3.1464,16.8103,0.9183,16.8103,7.6855
16.8792,1.2631,16.8792,3.5344,16.8792,0.7372,16.8792,9.0827
16.9480,2.1289,16.9480,3.8888,16.9480,1.4334,16.9480,8.3447
17.0169,2.1278,17.0169,4.6590,17.0169,1.3199,17.0169,5.9847
17.0858,2.5366,17.0858,4.2842,17.0858,1.2144,17.0858,4.9228
17.1547,1.4735,17.1547,3.8962,17.1547,1.3318,17.1547,3.7337
17.2236,1.4060,17.2236,5.4058,17.2236,1.1907,17.2236,3.4933
17.2925,1.6602,17.2925,5.6740,17.2925,1.3942,17.2925,2.5632
17.3614,1.1627,17.3614,4.6712,17.3614,1.0759,17.3614,2.2029
17.4303,1.8591,17.4303,6.1329,17.4303,1.4506,17.4303,1.8575
17.4992,1.4386,17.4992,5.0245,17.4992,1.7878,17.4992,1.6514
17.5681,1.4555,17.5681,4.5015,17.5681,1.9850,17.5681,1.2119
17.6370,1.4756,17.6370,3.9639,17.6370,1.4881,17.6370,1.9581
17.7059,1.5672,17.7059,4.3497,17.7059,1.8110,17.7059,1.3824
17.7748,1.0303,17.7748,3.6725,17.7748,1.9083,17.7748,1.8596
17.8437,0.9105,17.8437,3.7634,17.8437,1.3947,17.8437,1.9450
17.9126,0.9603,17.9126,4.2881,17.9126,2.3078,17.9126,1.9555
17.9815,1.4395,17.9815,4.7083,17.9815,2.9460,17.9815,2.2891
18.0504,1.3856,18.0504,4.0151,18.0504,3.3175,18.0504,2.6755
18.1193,0.9618,18.1193,4.3777,18.1193,3.8377,18.1193,2.9766
18.1881,1.8470,18.1881,3.5502,18.1881,4.2878,18.1881,2.5348
18.2570,1.6645,18.2570,2.2159,18.2570,4.7536,18.2570,3.0558
18.3259,1.2574,18.3259,2.2583,18.3259,5.9103,18.3259,2.4956
18.3948,1.2722,18.3948,1.8997,18.3948,6.3952,18.3948,2.4751
18.4637,2.4180,18.4637,1.9039,18.4637,7.0456,18.4637,2.0847
18.5326,2.3197,18.5326,2.1587,18.5326,7.3360,18.5326,2.1539
18.6015,1.7174,18.6015,1.4493,18.6015,5.6392,18.6015,2.0454
18.6704,2.3731,18.6704,1.5305,18.6704,3.8329,18.6704,1.7013
18.7393,1.8502,18.7393,1.8998,18.7393,3.6522,18.7393,1.2781
18.8082,2.1239,18.8082,1.5679,18.8082,3.2360,18.8082,1.3572
18.8771,1.7592,18.8771,1.2694,18.8771,3.7500,18.8771,1.5744
18.9460,1.4814,18.9460,1.3658,18.9460,3.2631,18.9460,1.6355
19.0149,1.5744,19.0149,1.0049,19.0149,2.8941,19.0149,2.0680
19.0838,1.5045,19.0838,0.7298,19.0838,2.8917,19.0838,2.2545
19.1527,1.0995,19.1527,1.1771,19.1527,4.2559,19.1527,2.4005
19.2216,1.0059,19.2216,1.3901,19.2216,4.0831,19.2216,1.8641
19.2905,1.7530,19.2905,1.9513,19.2905,5.0604,19.2905,1.4759
19.3594,1.9340,19.3594,2.8583,19.3594,5.3084,19.3594,1.5077
19.4282,2.2765,19.4282,4.3549,19.4282,3.6051,19.4282,1.5132
19.4971,3.9451,19.4971,3.6740,19.4971,2.2944,19.4971,1.5842
19.5660,5.9472,19.5660,3.4557,19.5660,2.3818,19.5660,1.0572
19.6349,9.0984,19.6349,3.9940,19.6349,2.4163,19.6349,0.9651
19.7038,8.9966,19.7038,3.7503,19.7038,2.0663,19.7038,1.2136
19.7727,7.0309,19.7727,3.4221,19.7727,1.6233,19.7727,1.4853
19.8416,4.0814,19.8416,3.1790,19.8416,1.2592,19.8416,1.6396
19.9105,2.9357,19.9105,3.4671,19.9105,1.0555,19.9105,0.8895
19.9794,2.1993,19.9794,2.7770,19.9794,1.4726,19.9794,1.3308
20.0483,2.2977,20.0483,2.3951,20.0483,1.8483,20.0483,1.9061
20.1172,2.6379,20.1172,3.0836,20.1172,1.6349,20.1172,1.7836
20.1861,3.4917,20.1861,2.4947,20.1861,2.1927,20.1861,1.5139
20.2550,3.0013,20.2550,2.3354,20.2550,1.7567,20.2550,1.9053
20.3239,3.4504,20.3239,2.7777,20.3239,2.1643,20.3239,3.8738
20.3928,2.3251,20.3928,3.4315,20.3928,2.5324,20.3928,3.8460
20.4617,2.3935,20.4617,2.9690,20.4617,1.7032,20.4617,3.8261
20.5306,2.0644,20.5306,3.0424,20.5306,1.6568,20.5306,5.7863
20.5995,1.4988,20.5995,3.6813,20.5995,2.2270,20.5995,8.1745
20.6683,1.8692,20.6683,2.8336,20.6683,2.6486,20.6683,8.7768
20.7372,1.6557,20.7372,2.1013,20.7372,2.0433,20.7372,10.2109
20.8061,1.4428,20.8061,3.0541,20.8061,1.4563,20.8061,10.2231
20.8750,2.4587,20.8750,3.9135,20.8750,1.1562,20.8750,9.7671
20.9439,2.6935,20.9439,5.8371,20.9439,1.0449,20.9439,9.3950
21.0128,2.4067,21.0128,6.4213,21.0128,0.9374,21.0128,9.8154
21.0817,2.1702,21.0817,5.8107,21.0817,1.5439,21.0817,9.0493
21.1506,1.7969,21.1506,4.6130,21.1506,1.4393,21.1506,7.7524
21.2195,1.6106,21.2195,3.8740,21.2195,0.9511,21.2195,6.2226
21.2884,2.3848,21.2884,3.3429,21.2884,1.2842,21.2884,3.9679
21.3573,2.1707,21.3573,1.9537,21.3573,1.0472,21.3573,3.5465
21.4262,2.5874,21.4262,5.2544,21.4262,1.9321,21.4262,3.1478
21.4951,2.0794,21.4951,2.8599,21.4951,1.8986,21.4951,3.8629
21.5640,2.1219,21.5640,4.0869,21.5640,2.0852,21.5640,3.0273
21.6329,1.5019,21.6329,5.6186,21.6329,1.5657,21.6329,3.7842
21.7018,1.6482,21.7018,5.5484,21.7018,1.8652,21.7018,3.3186
21.7707,1.9396,21.7707,5.1363,21.7707,1.8339,21.7707,3.1057
21.8396,1.8814,21.8396,4.7564,21.8396,2.6206,21.8396,3.3824
21.9084,2.9455,21.9084,3.8241,21.9084,3.2141,21.9084,3.3509
21.9773,4.1965,21.9773,3.5501,21.9773,2.7811,21.9773,3.9132
22.0462,4.1805,22.0462,2.4920,22.0462,2.0234,22.0462,4.3557
22.1151,3.4685,22.1151,3.1397,22.1151,2.0912,22.1151,3.3222
22.1840,3.0300,22.1840,3.4846,22.1840,2.4580,22.1840,2.8579
22.2529,2.6981,22.2529,3.6636,22.2529,2.6841,22.2529,2.2651
22.3218,2.5000,22.3218,2.5995,22.3218,2.3580,22.3218,1.9171
22.3907,2.7846,22.3907,1.8732,22.3907,2.4975,22.3907,2.1346
22.4596,2.0741,22.4596,1.3443,22.4596,2.0556,22.4596,2.4737
22.5285,2.0632,22.5285,2.1366,22.5285,2.8140,22.5285,2.4706
22.5974,1.7756,22.5974,1.1950,22.5974,2.9622,22.5974,2.5082
22.6663,1.2316,22.6663,1.6955,22.6663,3.4516,22.6663,2.9036
22.7352,1.9880,22.7352,1.4067,22.7352,3.6179,22.7352,1.7168
22.8041,2.0875,22.8041,1.1875,22.8041,2.4425,22.8041,1.4485
22.8730,1.5902,22.8730,2.3104,22.8730,2.0738,22.8730,1.5622
22.9419,2.2721,22.9419,1.8418,22.9419,1.7860,22.9419,1.3671
23.0108,1.9367,23.0108,2.2260,23.0108,2.0025,23.0108,1.9780
23.0797,1.5236,23.0797,3.0082,23.0797,2.0998,23.0797,2.4762
23.1486,1.9087,23.1486,2.8791,23.1486,2.0142,23.1486,2.7349
23.2174,2.3061,23.2174,3.7848,23.2174,2.5141,23.2174,3.5684
23.2863,2.5810,23.2863,4.0682,23.2863,2.2649,23.2863,2.4288
23.3552,2.8730,23.3552,2.7438,23.3552,2.2106,23.3552,2.0876
23.4241,2.7980,23.4241,1.9131,23.4241,2.6879,23.4241,1.7615
23.4930,3.0924,23.4930,1.9498,23.4930,3.1221,23.4930,1.8032
23.5619,2.9770,23.5619,2.0035,23.5619,2.6945,23.5619,1.7027
23.6308,2.5519,23.6308,1.7974,23.6308,3.2715,23.6308,1.3058
23.6997,2.5297,23.6997,1.4648,23.6997,2.4143,23.6997,1.2805
23.7686,2.7787,23.7686,1.5868,23.7686,2.3676,23.7686,1.1875
23.8375,2.7470,23.8375,1.9300,23.8375,1.9016,23.8375,2.3366
23.9064,3.1317,23.9064,2.0406,23.9064,2.1128,23.9064,2.2304
