Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
3.2380,1.54685,3.2380,1.19395,3.2380,2.12159,3.2380,1.19768
3.3069,1.54700,3.3069,0.62597,3.3069,2.71074,3.3069,1.16542
3.3758,1.52872,3.3758,0.49669,3.3758,2.70409,3.3758,1.31510
3.4447,1.77795,3.4447,0.91843,3.4447,2.44058,3.4447,0.72233
3.5136,1.76778,3.5136,0.90377,3.5136,2.27648,3.5136,1.20071
3.5825,1.72378,3.5825,0.76598,3.5825,1.97643,3.5825,1.24976
3.6514,2.13776,3.6514,1.11178,3.6514,1.78478,3.6514,0.77804
3.7203,1.59598,3.7203,0.90586,3.7203,1.70987,3.7203,1.53489
3.7892,1.49953,3.7892,0.84676,3.7892,2.44174,3.7892,1.73559
3.8581,0.98964,3.8581,1.22435,3.8581,1.98257,3.8581,1.42315
3.9270,1.16610,3.9270,1.42684,3.9270,3.22429,3.9270,1.18608
3.9959,1.01959,3.9959,1.75220,3.9959,3.88578,3.9959,1.30986
4.0648,1.25533,4.0648,1.49900,4.0648,3.27245,4.0648,1.24731
4.1337,1.38419,4.1337,1.05266,4.1337,3.68909,4.1337,1.43050
4.2026,1.40784,4.2026,1.22765,4.2026,3.46906,4.2026,0.90224
4.2715,1.36975,4.2715,1.24550,4.2715,3.17346,4.2715,0.67938
4.3404,1.56867,4.3404,1.43496,4.3404,3.71442,4.3404,1.01009
4.4092,1.82923,4.4092,1.16379,4.4092,1.77926,4.4092,1.23952
4.4781,2.02263,4.4781,1.35115,4.4781,1.91503,4.4781,1.34499
4.5470,1.76606,4.5470,1.53128,4.5470,2.14073,4.5470,1.21949
4.6159,1.40636,4.6159,1.04852,4.6159,2.36294,4.6159,1.26477
4.6848,2.03438,4.6848,0.82556,4.6848,2.08521,4.6848,1.46000
4.7537,2.00135,4.7537,1.06115,4.7537,2.18545,4.7537,1.27161
4.8226,1.78134,4.8226,1.20368,4.8226,1.97022,4.8226,1.38570
4.8915,1.90921,4.8915,1.07707,4.8915,2.83906,4.8915,0.88562
4.9604,2.71042,4.9604,1.28088,4.9604,2.29422,4.9604,0.66843
5.0293,1.85246,5.0293,1.15755,5.0293,2.54050,5.0293,0.56368
5.0982,2.39213,5.0982,0.85542,5.0982,2.64751,5.0982,0.54115
5.1671,1.75230,5.1671,0.99384,5.1671,2.28703,5.1671,0.46619
5.2360,1.50785,5.2360,1.78021,5.2360,2.55780,5.2360,0.98709
5.3049,2.09651,5.3049,0.99643,5.3049,2.13915,5.3049,0.54242
5.3738,1.66694,5.3738,1.16807,5.3738,2.02090,5.3738,0.96219
5.4427,2.05308,5.4427,0.60170,5.4427,1.71600,5.4427,0.73423
5.5116,1.18980,5.5116,1.00956,5.5116,1.06446,5.5116,1.03261
5.5805,1.59109,5.5805,1.49806,5.5805,1.62643,5.5805,0.95699
5.6493,2.37028,5.6493,1.28348,5.6493,2.14567,5.6493,1.39622
5.7182,1.91834,5.7182,0.75846,5.7182,2.59615,5.7182,1.61933
5.7871,2.18315,5.7871,1.44081,5.7871,1.78181,5.7871,1.49759
5.8560,2.48224,5.8560,1.27452,5.8560,2.01606,5.8560,0.93250
5.9249,2.98697,5.9249,1.37625,5.9249,2.17912,5.9249,1.05141
5.9938,2.37934,5.9938,1.44630,5.9938,2.35001,5.9938,0.85408
6.0627,2.51349,6.0627,1.59325,6.0627,2.94024,6.0627,1.03086
6.1316,2.08962,6.1316,2.07249,6.1316,2.75949,6.1316,1.49278
6.2005,2.31488,6.2005,2.16546,6.2005,2.56975,6.2005,1.43627
6.2694,2.19624,6.2694,2.05944,6.2694,1.50058,6.2694,1.89313
6.3383,2.57826,6.3383,2.65450,6.3383,1.76362,6.3383,2.56433
6.4072,2.23760,6.4072,2.54577,6.4072,1.50253,6.4072,2.57403
6.4761,2.52434,6.4761,2.67105,6.4761,1.40701,6.4761,1.91868
6.5450,2.22991,6.5450,3.05158,6.5450,1.68330,6.5450,2.02386
6.6139,2.42822,6.6139,3.25398,6.6139,1.34134,6.6139,3.30299
6.6828,2.58046,6.6828,3.44871,6.6828,1.45072,6.6828,3.15229
6.7517,2.00986,6.7517,3.26835,6.7517,1.77201,6.7517,2.80629
6.8206,1.81133,6.8206,2.65694,6.8206,1.21743,6.8206,3.17100
6.8894,1.89810,6.8894,1.81761,6.8894,1.53081,6.8894,2.89617
6.9583,2.06940,6.9583,1.59972,6.9583,1.88071,6.9583,2.55033
7.0272,2.45643,7.0272,1.68020,7.0272,2.57442,7.0272,1.93347
7.0961,2.32540,7.0961,1.73889,7.0961,2.11829,7.0961,1.59644
7.1650,2.36660,7.1650,1.80479,7.1650,3.03219,7.1650,1.34716
7.2339,2.22885,7.2339,1.15966,7.2339,2.13531,7.2339,1.84408
7.3028,2.49793,7.3028,1.32009,7.3028,2.13849,7.3028,1.37271
7.3717,2.05448,7.3717,1.40371,7.3717,1.07888,7.3717,0.75051
7.4406,1.71841,7.4406,1.17108,7.4406,1.71917,7.4406,1.04466
7.5095,2.23789,7.5095,1.03951,7.5095,1.50461,7.5095,1.39096
7.5784,2.22819,7.5784,1.86581,7.5784,1.66978,7.5784,1.63224
7.6473,2.70082,7.6473,1.26752,7.6473,1.79859,7.6473,1.57332
7.7162,2.28328,7.7162,0.98345,7.7162,1.91842,7.7162,1.69818
7.7851,2.03711,7.7851,0.86287,7.7851,1.81111,7.7851,1.60655
7.8540,1.43763,7.8540,1.16873,7.8540,2.14981,7.8540,2.12632
7.9229,2.12463,7.9229,1.51917,7.9229,1.55673,7.9229,1.64505
7.9918,2.23350,7.9918,1.33031,7.9918,1.55571,7.9918,2.67946
8.0607,1.59787,8.0607,1.19250,8.0607,1.32087,8.0607,2.13138
8.1296,2.67935,8.1296,1.30617,8.1296,1.88043,8.1296,2.16943
8.1984,1.83124,8.1984,1.11928,8.1984,2.27539,8.1984,2.69661
8.2673,2.37133,8.2673,1.06139,8.2673,2.16863,8.2673,2.43651
8.3362,2.83633,8.3362,1.10092,8.3362,1.25897,8.3362,2.20584
8.4051,2.52763,8.4051,1.65667,8.4051,1.43879,8.4051,2.66612
8.4740,1.83604,8.4740,1.49244,8.4740,1.42707,8.4740,2.87312
8.5429,2.00531,8.5429,1.54200,8.5429,1.47852,8.5429,3.50482
8.6118,2.43163,8.6118,1.81085,8.6118,1.43924,8.6118,4.21438
8.6807,2.07202,8.6807,1.69377,8.6807,1.15367,8.6807,3.47908
8.7496,1.72695,8.7496,2.01157,8.7496,1.32960,8.7496,3.67807
8.8185,1.22603,8.8185,2.99626,8.8185,1.71450,8.8185,3.88462
8.8874,1.77479,8.8874,2.18603,8.8874,2.06369,8.8874,3.12192
8.9563,1.42453,8.9563,1.80568,8.9563,1.92100,8.9563,3.39288
9.0252,1.50635,9.0252,2.36876,9.0252,1.79342,9.0252,3.55577
9.0941,1.76588,9.0941,1.54117,9.0941,2.76371,9.0941,3.18473
9.1630,1.15631,9.1630,2.15414,9.1630,2.26614,9.1630,2.91710
9.2319,1.31416,9.2319,2.29377,9.2319,1.88755,9.2319,3.51385
9.3008,1.31944,9.3008,2.51042,9.3008,1.92193,9.3008,3.98144
9.3697,1.77628,9.3697,2.54997,9.3697,0.88988,9.3697,3.65123
9.4385,1.04787,9.4385,2.60009,9.4385,1.11067,9.4385,3.60474
9.5074,1.42899,9.5074,1.95921,9.5074,1.86936,9.5074,3.25743
9.5763,1.80228,9.5763,1.67112,9.5763,1.57818,9.5763,3.37210
9.6452,2.08481,9.6452,2.05497,9.6452,1.96917,9.6452,2.90059
9.7141,2.17290,9.7141,1.72320,9.7141,2.43195,9.7141,2.20529
9.7830,3.29369,9.7830,1.40082,9.7830,2.36349,9.7830,2.79492
9.8519,3.41782,9.8519,1.79734,9.8519,1.86280,9.8519,2.79578
9.9208,3.66774,9.9208,1.30530,9.9208,2.20899,9.9208,1.64827
9.9897,3.44500,9.9897,0.93180,9.9897,2.00990,9.9897,1.67309
10.0586,3.84893,10.0586,1.20186,10.0586,1.60407,10.0586,1.48674
10.1275,3.04482,10.1275,1.18514,10.1275,1.74361,10.1275,1.81964
10.1964,2.20837,10.1964,1.18716,10.1964,1.39790,10.1964,1.97892
10.2653,2.57070,10.2653,1.27765,10.2653,0.84469,10.2653,2.07068
10.3342,2.26900,10.3342,1.25952,10.3342,0.68770,10.3342,2.19439
10.4031,2.26381,10.4031,0.87871,10.4031,0.59147,10.4031,2.17396
10.4720,1.98071,10.4720,1.36293,10.4720,0.73571,10.4720,3.09792
10.5409,1.50488,10.5409,1.87046,10.5409,0.63916,10.5409,2.78637
10.6098,2.43671,10.6098,1.78836,10.6098,0.81815,10.6098,3.68116
10.6786,1.77952,10.6786,1.55931,10.6786,0.90247,10.6786,3.55015
10.7475,1.90478,10.7475,1.68507,10.7475,1.17332,10.7475,3.52038
10.8164,2.90851,10.8164,1.78591,10.8164,0.95107,10.8164,3.17407
10.8853,2.42320,10.8853,1.91495,10.8853,0.98170,10.8853,2.46050
10.9542,1.95042,10.9542,2.47285,10.9542,0.83073,10.9542,1.91037
11.0231,2.01861,11.0231,2.53732,11.0231,1.10706,11.0231,1.79078
11.0920,2.01417,11.0920,2.56090,11.0920,1.00897,11.0920,2.65706
11.1609,1.68370,11.1609,2.42344,11.1609,0.72106,11.1609,2.94482
11.2298,1.77036,11.2298,2.03722,11.2298,1.08124,11.2298,2.69036
11.2987,2.08298,11.2987,1.43850,11.2987,0.99171,11.2987,2.32762
11.3676,1.15322,11.3676,1.95651,11.3676,0.42309,11.3676,2.64128
11.4365,1.49833,11.4365,1.32274,11.4365,0.63167,11.4365,2.16403
11.5054,1.32631,11.5054,0.83471,11.5054,0.80391,11.5054,1.97393
11.5743,2.89422,11.5743,0.98125,11.5743,0.72086,11.5743,2.27545
11.6432,2.48162,11.6432,1.07250,11.6432,1.55883,11.6432,3.10262
11.7121,1.95979,11.7121,0.82568,11.7121,1.34351,11.7121,2.73116
11.7810,1.91920,11.7810,1.22608,11.7810,0.53604,11.7810,2.45302
11.8499,1.75288,11.8499,1.30259,11.8499,0.42584,11.8499,1.70190
11.9187,1.75339,11.9187,1.42877,11.9187,0.92894,11.9187,1.46999
11.9876,1.88052,11.9876,1.63668,11.9876,0.86195,11.9876,0.76040
12.0565,1.61051,12.0565,1.77122,12.0565,0.97571,12.0565,1.24176
12.1254,1.69254,12.1254,1.71233,12.1254,1.06147,12.1254,1.62755
12.1943,2.27555,12.1943,1.25338,12.1943,2.15082,12.1943,1.74988
12.2632,2.18312,12.2632,0.98980,12.2632,1.45175,12.2632,1.49778
12.3321,2.31763,12.3321,1.35657,12.3321,1.19388,12.3321,1.92488
12.4010,1.76063,12.4010,1.72223,12.4010,0.96696,12.4010,1.68669
12.4699,1.10234,12.4699,1.58593,12.4699,0.75417,12.4699,1.35917
12.5388,1.21171,12.5388,1.62251,12.5388,1.42222,12.5388,1.56764
12.6077,1.00067,12.6077,2.04226,12.6077,1.79407,12.6077,1.93419
12.6766,1.36460,12.6766,2.00156,12.6766,1.11670,12.6766,1.90539
12.7455,1.28826,12.7455,2.28962,12.7455,0.96675,12.7455,2.54213
12.8144,1.22607,12.8144,2.27512,12.8144,0.96098,12.8144,3.02613
12.8833,1.66429,12.8833,2.52772,12.8833,0.81574,12.8833,2.94445
12.9522,1.29019,12.9522,2.54372,12.9522,1.01849,12.9522,2.97414
13.0211,1.58154,13.0211,3.38048,13.0211,0.66879,13.0211,3.03773
13.0900,1.94903,13.0900,2.46195,13.0900,1.02259,13.0900,2.42955
13.1588,1.90932,13.1588,2.72292,13.1588,0.76156,13.1588,3.15148
13.2277,2.27797,13.2277,2.75827,13.2277,1.64725,13.2277,2.71052
13.2966,3.18687,13.2966,3.65775,13.2966,1.42061,13.2966,2.42132
13.3655,2.86396,13.3655,3.51827,13.3655,1.18094,13.3655,2.08385
13.4344,3.40565,13.4344,3.09496,13.4344,1.64173,13.4344,1.54787
13.5033,4.64526,13.5033,1.62480,13.5033,1.79396,13.5033,2.13938
13.5722,6.95414,13.5722,2.18848,13.5722,1.51151,13.5722,1.95592
13.6411,7.79124,13.6411,1.76662,13.6411,2.14145,13.6411,1.72264
13.7100,8.44033,13.7100,1.56078,13.7100,2.41794,13.7100,1.91289
13.7789,7.84867,13.7789,1.27005,13.7789,2.30157,13.7789,2.12761
13.8478,6.57128,13.8478,1.60148,13.8478,2.13693,13.8478,2.19204
13.9167,5.22711,13.9167,1.02455,13.9167,1.96625,13.9167,2.59867
13.9856,3.54184,13.9856,2.22327,13.9856,2.33177,13.9856,2.21509
14.0545,3.54034,14.0545,1.61870,14.0545,1.79731,14.0545,2.70721
14.1234,2.55502,14.1234,2.11470,14.1234,1.49471,14.1234,2.91951
14.1923,2.50374,14.1923,2.10294,14.1923,1.79800,14.1923,2.44161
14.2612,1.84026,14.2612,2.52450,14.2612,1.30683,14.2612,2.28024
14.3301,1.55285,14.3301,2.80465,14.3301,1.46667,14.3301,2.40664
14.3989,2.24303,14.3989,2.19778,14.3989,0.97661,14.3989,2.35911
14.4678,2.67990,14.4678,1.60765,14.4678,1.24853,14.4678,2.41999
14.5367,2.46259,14.5367,1.87467,14.5367,1.74504,14.5367,1.91541
14.6056,2.93543,14.6056,2.07683,14.6056,2.20146,14.6056,1.38763
14.6745,3.76870,14.6745,2.03958,14.6745,1.54032,14.6745,1.53572
14.7434,3.52475,14.7434,2.16328,14.7434,1.66431,14.7434,1.53012
14.8123,3.33171,14.8123,3.18231,14.8123,1.83904,14.8123,1.25859
14.8812,4.24218,14.8812,1.97235,14.8812,2.49771,14.8812,1.81353
14.9501,3.07290,14.9501,2.41071,14.9501,2.71943,14.9501,1.89413
15.0190,3.30984,15.0190,2.66954,15.0190,1.72372,15.0190,2.22051
15.0879,3.61650,15.0879,2.22105,15.0879,2.15847,15.0879,2.24482
15.1568,4.15419,15.1568,1.81273,15.1568,2.00662,15.1568,1.75129
15.2257,3.30455,15.2257,1.85394,15.2257,1.02292,15.2257,1.64054
15.2946,2.69839,15.2946,1.60488,15.2946,1.67692,15.2946,1.23423
15.3635,1.89018,15.3635,1.50369,15.3635,1.41060,15.3635,1.91124
15.4324,2.24849,15.4324,1.40276,15.4324,2.09097,15.4324,1.71782
15.5013,2.45939,15.5013,2.55496,15.5013,1.80656,15.5013,1.60312
15.5702,2.88744,15.5702,3.53168,15.5702,1.90077,15.5702,1.55993
15.6391,2.82268,15.6391,3.64637,15.6391,1.55882,15.6391,2.10699
15.7079,2.48603,15.7079,2.92287,15.7079,1.84211,15.7079,1.98284
15.7768,1.77148,15.7768,3.65242,15.7768,1.92930,15.7768,0.90586
15.8457,1.83469,15.8457,2.65721,15.8457,2.22843,15.8457,1.15827
15.9146,2.18026,15.9146,2.20705,15.9146,2.20453,15.9146,1.78613
15.9835,2.43138,15.9835,1.41757,15.9835,2.47117,15.9835,1.95096
16.0524,1.85105,16.0524,1.75995,16.0524,2.27117,16.0524,1.64398
16.1213,1.96519,16.1213,1.26363,16.1213,2.15701,16.1213,1.56983
16.1902,2.31436,16.1902,1.22871,16.1902,2.51833,16.1902,1.53954
16.2591,3.63388,16.2591,1.38106,16.2591,3.09464,16.2591,1.62523
16.3280,3.59981,16.3280,1.73265,16.3280,2.06124,16.3280,1.14346
16.3969,3.12392,16.3969,1.33388,16.3969,1.77664,16.3969,0.71372
16.4658,3.02048,16.4658,1.28708,16.4658,2.22376,16.4658,0.76189
16.5347,3.29636,16.5347,1.22194,16.5347,2.02471,16.5347,1.22925
16.6036,3.44599,16.6036,1.04284,16.6036,2.04073,16.6036,1.24487
16.6725,3.99650,16.6725,1.33030,16.6725,2.59186,16.6725,1.37389
16.7414,3.58063,16.7414,1.02061,16.7414,2.83857,16.7414,1.44770
16.8103,4.01513,16.8103,1.15111,16.8103,3.09040,16.8103,1.65548
16.8792,4.32425,16.8792,1.11085,16.8792,4.23360,16.8792,2.33792
16.9480,3.77812,16.9480,1.42030,16.9480,3.73742,16.9480,2.62976
17.0169,4.11058,17.0169,1.81359,17.0169,4.75234,17.0169,2.79543
17.0858,4.13946,17.0858,2.37512,17.0858,4.60011,17.0858,1.75099
17.1547,3.53696,17.1547,2.22403,17.1547,5.11603,17.1547,1.31374
17.2236,4.21783,17.2236,1.82976,17.2236,5.31607,17.2236,1.52039
17.2925,4.95081,17.2925,2.36585,17.2925,4.40930,17.2925,1.76084
17.3614,5.09162,17.3614,2.34146,17.3614,3.36067,17.3614,1.31065
17.4303,4.89755,17.4303,2.52898,17.4303,2.77526,17.4303,1.45829
17.4992,4.78753,17.4992,2.78275,17.4992,2.41911,17.4992,1.06958
17.5681,2.97755,17.5681,1.70077,17.5681,1.36415,17.5681,1.13298
17.6370,2.76554,17.6370,2.16648,17.6370,2.13417,17.6370,1.36991
17.7059,2.11466,17.7059,1.99867,17.7059,2.26111,17.7059,1.52169
17.7748,2.03221,17.7748,2.74362,17.7748,1.48324,17.7748,2.39486
17.8437,1.93033,17.8437,2.05378,17.8437,1.63654,17.8437,1.24501
17.9126,2.45119,17.9126,2.12856,17.9126,1.88892,17.9126,1.70008
17.9815,2.42896,17.9815,2.14718,17.9815,1.59398,17.9815,1.89035
18.0504,1.88713,18.0504,2.71838,18.0504,1.87673,18.0504,1.88225
18.1193,1.46195,18.1193,1.58585,18.1193,2.05656,18.1193,1.29617
18.1881,1.71698,18.1881,1.41875,18.1881,2.73946,18.1881,1.45677
18.2570,0.98477,18.2570,1.56788,18.2570,2.73170,18.2570,1.76317
18.3259,1.14218,18.3259,2.01309,18.3259,3.07725,18.3259,2.62763
18.3948,1.28385,18.3948,1.83198,18.3948,2.97537,18.3948,3.12960
18.4637,1.31491,18.4637,1.59459,18.4637,2.30433,18.4637,2.66491
18.5326,2.03624,18.5326,2.16840,18.5326,2.03294,18.5326,2.35226
18.6015,2.24306,18.6015,3.27009,18.6015,2.38061,18.6015,4.04450
18.6704,2.18279,18.6704,3.26095,18.6704,1.66826,18.6704,5.24408
18.7393,2.27198,18.7393,3.85154,18.7393,1.84346,18.7393,5.23380
18.8082,2.95444,18.8082,2.77563,18.8082,1.85367,18.8082,5.90203
18.8771,3.54997,18.8771,3.16091,18.8771,1.80022,18.8771,4.99810
18.9460,3.40594,18.9460,2.65630,18.9460,1.67709,18.9460,4.31271
19.0149,3.93896,19.0149,2.49081,19.0149,2.06887,19.0149,3.87776
19.0838,3.88282,19.0838,2.09078,19.0838,1.69907,19.0838,3.36883
19.1527,3.65047,19.1527,1.99490,19.1527,2.54203,19.1527,3.25791
19.2216,3.11196,19.2216,1.90095,19.2216,2.12648,19.2216,2.16730
19.2905,3.40848,19.2905,1.78770,19.2905,1.50996,19.2905,1.78541
19.3594,2.29887,19.3594,1.94886,19.3594,0.99855,19.3594,2.06298
19.4282,2.21574,19.4282,2.55901,19.4282,1.34570,19.4282,2.10802
19.4971,2.61272,19.4971,2.49255,19.4971,1.45990,19.4971,1.89770
19.5660,2.62497,19.5660,2.78675,19.5660,1.42799,19.5660,1.82183
19.6349,3.69684,19.6349,2.14322,19.6349,1.32311,19.6349,2.30536
19.7038,3.13815,19.7038,2.67069,19.7038,1.49317,19.7038,2.13367
19.7727,3.50227,19.7727,2.11239,19.7727,1.77207,19.7727,1.67207
19.8416,3.36808,19.8416,2.18016,19.8416,1.50008,19.8416,1.85280
19.9105,2.56729,19.9105,1.80886,19.9105,1.41438,19.9105,2.85970
19.9794,2.15837,19.9794,1.98370,19.9794,1.62738,19.9794,3.36908
20.0483,1.73433,20.0483,2.28913,20.0483,1.84479,20.0483,2.56507
20.1172,2.24651,20.1172,2.25095,20.1172,1.84326,20.1172,2.97726
20.1861,2.33715,20.1861,2.18421,20.1861,1.68042,20.1861,2.88014
20.2550,2.53268,20.2550,2.40813,20.2550,0.89198,20.2550,2.53069
20.3239,2.31420,20.3239,2.96991,20.3239,1.33003,20.3239,2.45242
20.3928,1.88378,20.3928,2.95907,20.3928,1.90723,20.3928,1.54896
20.4617,1.87944,20.4617,3.32730,20.4617,2.10847,20.4617,1.36017
20.5306,1.92262,20.5306,3.52610,20.5306,2.86226,20.5306,1.14696
20.5995,2.13441,20.5995,3.78095,20.5995,1.85171,20.5995,1.29863
20.6683,1.80372,20.6683,4.37112,20.6683,2.16639,20.6683,2.71936
20.7372,2.54238,20.7372,3.59173,20.7372,1.87602,20.7372,3.31237
20.8061,2.40816,20.8061,4.11558,20.8061,2.66832,20.8061,3.42230
20.8750,2.55384,20.8750,5.37082,20.8750,3.49448,20.8750,3.92736
20.9439,2.75213,20.9439,4.98014,20.9439,3.26029,20.9439,3.46003
21.0128,2.16076,21.0128,5.66329,21.0128,3.58767,21.0128,4.13764
21.0817,1.82571,21.0817,4.59221,21.0817,4.15441,21.0817,2.81736
21.1506,2.17602,21.1506,3.66798,21.1506,4.80348,21.1506,2.29382
21.2195,2.45294,21.2195,3.27408,21.2195,4.45483,21.2195,1.55843
21.2884,2.41054,21.2884,2.78082,21.2884,4.37914,21.2884,2.00774
21.3573,2.52468,21.3573,2.77357,21.3573,4.15667,21.3573,3.09772
21.4262,3.57027,21.4262,2.49137,21.4262,3.32167,21.4262,2.87670
21.4951,2.72045,21.4951,2.86641,21.4951,3.46373,21.4951,2.50885
21.5640,3.13225,21.5640,2.89830,21.5640,2.23886,21.5640,2.23402
21.6329,3.32346,21.6329,2.72657,21.6329,1.78477,21.6329,2.77021
21.7018,2.38390,21.7018,3.42064,21.7018,1.58270,21.7018,3.41901
21.7707,1.10110,21.7707,2.67018,21.7707,1.15838,21.7707,3.65632
21.8396,1.18841,21.8396,1.63297,21.8396,1.28901,21.8396,3.25206
21.9084,0.76123,21.9084,1.21251,21.9084,1.32886,21.9084,3.35140
21.9773,0.86405,21.9773,1.81149,21.9773,1.22267,21.9773,3.30689
22.0462,0.95839,22.0462,1.19872,22.0462,1.78546,22.0462,3.28085
22.1151,0.90960,22.1151,1.58877,22.1151,1.78840,22.1151,3.58433
22.1840,1.12019,22.1840,1.86799,22.1840,1.46925,22.1840,2.98140
22.2529,1.22219,22.2529,2.44484,22.2529,0.96741,22.2529,2.94890
22.3218,1.00608,22.3218,2.39542,22.3218,1.41600,22.3218,3.42905
22.3907,1.10554,22.3907,2.03643,22.3907,1.13677,22.3907,3.35915
22.4596,1.14672,22.4596,2.95794,22.4596,1.49643,22.4596,3.39145
22.5285,1.22303,22.5285,3.59493,22.5285,1.36657,22.5285,2.86473
22.5974,1.82119,22.5974,2.31405,22.5974,2.16747,22.5974,2.63110
22.6663,2.13649,22.6663,2.00568,22.6663,1.06597,22.6663,2.03057
22.7352,1.91746,22.7352,2.56561,22.7352,0.65053,22.7352,2.87130
22.8041,1.76740,22.8041,1.95937,22.8041,0.98369,22.8041,2.29072
22.8730,1.80336,22.8730,1.88889,22.8730,1.08913,22.8730,2.78797
22.9419,1.22366,22.9419,2.16727,22.9419,1.51486,22.9419,3.05770
23.0108,1.47975,23.0108,2.01375,23.0108,1.31882,23.0108,3.49145
23.0797,0.93341,23.0797,2.22332,23.0797,1.34854,23.0797,4.00907
23.1486,1.31045,23.1486,2.65647,23.1486,1.44672,23.1486,3.88829
23.2174,1.89172,23.2174,2.87913,23.2174,1.61252,23.2174,3.07287
23.2863,1.99229,23.2863,2.92247,23.2863,1.18401,23.2863,2.83625
23.3552,1.37214,23.3552,2.64367,23.3552,1.35288,23.3552,2.61080
23.4241,1.72657,23.4241,3.06530,23.4241,1.31226,23.4241,3.07760
23.4930,1.78902,23.4930,2.93149,23.4930,1.33452,23.4930,4.85402
23.5619,1.75273,23.5619,2.86707,23.5619,1.46639,23.5619,4.63530
23.6308,2.20341,23.6308,2.20787,23.6308,1.67342,23.6308,5.11868
23.6997,1.92265,23.6997,2.12112,23.6997,1.54511,23.6997,7.07726
23.7686,2.93183,23.7686,2.35017,23.7686,1.78651,23.7686,6.59157
23.8375,3.70442,23.8375,1.55736,23.8375,1.79878,23.8375,5.69905
23.9064,4.28052,23.9064,2.18241,23.9064,2.35147,23.9064,4.64057
