Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
5.4427,1.54469,5.4427,1.87722,5.4427,1.35683,5.4427,2.20251
5.5116,1.26773,5.5116,1.33980,5.5116,1.24428,5.5116,2.64017
5.5805,0.85924,5.5805,1.83307,5.5805,1.10017,5.5805,2.90009
5.6493,0.94799,5.6493,2.62163,5.6493,1.63584,5.6493,3.10488
5.7182,1.67103,5.7182,2.27086,5.7182,1.59389,5.7182,3.10117
5.7871,1.25273,5.7871,2.67241,5.7871,1.92592,5.7871,3.31287
5.8560,1.10094,5.8560,2.87738,5.8560,1.94005,5.8560,3.01270
5.9249,1.81420,5.9249,3.27032,5.9249,2.52236,5.9249,3.07205
5.9938,1.67151,5.9938,3.02872,5.9938,2.28532,5.9938,3.26437
6.0627,1.35534,6.0627,2.85311,6.0627,2.63391,6.0627,3.31810
6.1316,1.80460,6.1316,2.48997,6.1316,2.67303,6.1316,3.91587
6.2005,1.76409,6.2005,2.30875,6.2005,2.93009,6.2005,4.26653
6.2694,2.25313,6.2694,1.77493,6.2694,2.75287,6.2694,4.51260
6.3383,2.52188,6.3383,1.93245,6.3383,2.91783,6.3383,4.27888
6.4072,2.06349,6.4072,2.14023,6.4072,2.48742,6.4072,5.22430
6.4761,2.48756,6.4761,2.57131,6.4761,1.72632,6.4761,5.82187
6.5450,3.01995,6.5450,2.12417,6.5450,1.24660,6.5450,5.69681
6.6139,2.58997,6.6139,2.29394,6.6139,1.26107,6.6139,5.54217
6.6828,2.48001,6.6828,2.61482,6.6828,2.22700,6.6828,4.72562
6.7517,3.29983,6.7517,3.40073,6.7517,2.30509,6.7517,4.61625
6.8206,4.43999,6.8206,2.57903,6.8206,2.39254,6.8206,5.27126
6.8894,3.97849,6.8894,1.96077,6.8894,2.18136,6.8894,4.32260
6.9583,3.66780,6.9583,1.93468,6.9583,2.92642,6.9583,3.41918
7.0272,4.11750,7.0272,1.54249,7.0272,2.85000,7.0272,2.28205
7.0961,3.94851,7.0961,2.23589,7.0961,2.01393,7.0961,1.91119
7.1650,2.62618,7.1650,2.63423,7.1650,2.14061,7.1650,1.86661
7.2339,2.56879,7.2339,1.77680,7.2339,2.78470,7.2339,2.00004
7.3028,2.80677,7.3028,2.39335,7.3028,2.11064,7.3028,1.89758
7.3717,2.59312,7.3717,2.06718,7.3717,2.54494,7.3717,1.28929
7.4406,2.68753,7.4406,1.54558,7.4406,3.05112,7.4406,1.35357
7.5095,3.23406,7.5095,1.98489,7.5095,1.99537,7.5095,1.69227
7.5784,2.59480,7.5784,2.22187,7.5784,2.24850,7.5784,0.93764
7.6473,2.67868,7.6473,2.51885,7.6473,2.48553,7.6473,1.29698
7.7162,1.63148,7.7162,2.27590,7.7162,2.90449,7.7162,1.42329
7.7851,1.42998,7.7851,2.46663,7.7851,2.72234,7.7851,1.48985
7.8540,1.57082,7.8540,3.54109,7.8540,2.43509,7.8540,1.57876
7.9229,1.07122,7.9229,2.66854,7.9229,2.79133,7.9229,1.82765
7.9918,0.99152,7.9918,2.21722,7.9918,3.51323,7.9918,2.56451
8.0607,1.40581,8.0607,2.23347,8.0607,3.31789,8.0607,2.41958
8.1296,2.02442,8.1296,2.91741,8.1296,2.72729,8.1296,1.87622
8.1984,2.65422,8.1984,2.02828,8.1984,2.47945,8.1984,2.20363
8.2673,1.54469,8.2673,1.87781,8.2673,2.03713,8.2673,2.09295
8.3362,1.62836,8.3362,1.62206,8.3362,1.61813,8.3362,3.81446
8.4051,1.40685,8.4051,1.29808,8.4051,1.93864,8.4051,4.83530
8.4740,1.12276,8.4740,0.79140,8.4740,1.85663,8.4740,6.31573
8.5429,0.78935,8.5429,1.37882,8.5429,1.90111,8.5429,7.16556
8.6118,1.09214,8.6118,1.35028,8.6118,1.87871,8.6118,6.57238
8.6807,1.16645,8.6807,2.34712,8.6807,2.26805,8.6807,5.77765
8.7496,0.96124,8.7496,2.21110,8.7496,2.46884,8.7496,5.04870
8.8185,1.59997,8.8185,2.62883,8.8185,2.19840,8.8185,5.66453
8.8874,0.80294,8.8874,1.86861,8.8874,2.42743,8.8874,5.63361
8.9563,1.58228,8.9563,1.27064,8.9563,2.23897,8.9563,4.79669
9.0252,2.24856,9.0252,1.19866,9.0252,2.39271,9.0252,4.27336
9.0941,2.70680,9.0941,1.22643,9.0941,2.59712,9.0941,4.05574
9.1630,3.25095,9.1630,1.57391,9.1630,2.04745,9.1630,4.21025
9.2319,4.66741,9.2319,1.93624,9.2319,2.28258,9.2319,4.22908
9.3008,4.97476,9.3008,1.86129,9.3008,2.65170,9.3008,5.19307
9.3697,2.94513,9.3697,2.26239,9.3697,2.83332,9.3697,5.13702
9.4385,2.44922,9.4385,2.39587,9.4385,2.73190,9.4385,4.64876
9.5074,2.56134,9.5074,2.39681,9.5074,2.33701,9.5074,3.15311
9.5763,3.43800,9.5763,3.03888,9.5763,2.71429,9.5763,3.20531
9.6452,3.31393,9.6452,2.71134,9.6452,2.69653,9.6452,2.38508
9.7141,2.89617,9.7141,2.45708,9.7141,2.55696,9.7141,1.86401
9.7830,2.73640,9.7830,2.04441,9.7830,2.64921,9.7830,1.81135
9.8519,2.89691,9.8519,2.80407,9.8519,2.93015,9.8519,1.90125
9.9208,1.97693,9.9208,3.17110,9.9208,3.40355,9.9208,1.75484
9.9897,1.50381,9.9897,3.64473,9.9897,3.39354,9.9897,1.88434
10.0586,1.49756,10.0586,3.47739,10.0586,2.26239,10.0586,2.22858
10.1275,1.60101,10.1275,4.77168,10.1275,1.71464,10.1275,2.50058
10.1964,2.10120,10.1964,5.04847,10.1964,1.29783,10.1964,2.57819
10.2653,2.91896,10.2653,4.69918,10.2653,1.12547,10.2653,3.12969
10.3342,2.99292,10.3342,3.77454,10.3342,1.13687,10.3342,3.01774
10.4031,2.46760,10.4031,3.94517,10.4031,1.28751,10.4031,2.17493
10.4720,1.84447,10.4720,3.46270,10.4720,1.54012,10.4720,1.90194
10.5409,1.94633,10.5409,3.22597,10.5409,1.75730,10.5409,2.25785
10.6098,2.12403,10.6098,2.34687,10.6098,1.30190,10.6098,2.16972
10.6786,1.40057,10.6786,1.92037,10.6786,1.36631,10.6786,1.68784
10.7475,1.67965,10.7475,2.14641,10.7475,1.63864,10.7475,1.48431
10.8164,1.98364,10.8164,1.88304,10.8164,1.47234,10.8164,1.70046
10.8853,1.17025,10.8853,1.41617,10.8853,2.04954,10.8853,2.35652
10.9542,1.65533,10.9542,2.24677,10.9542,2.04831,10.9542,2.08605
11.0231,1.48826,11.0231,2.01736,11.0231,1.44975,11.0231,2.88162
11.0920,1.60379,11.0920,1.75561,11.0920,1.05308,11.0920,2.52827
11.1609,1.75693,11.1609,2.17204,11.1609,1.01786,11.1609,1.63423
11.2298,1.49337,11.2298,2.96608,11.2298,1.42271,11.2298,1.45335
11.2987,1.88291,11.2987,2.57336,11.2987,1.80818,11.2987,1.66878
11.3676,1.54948,11.3676,1.70255,11.3676,1.28453,11.3676,2.20117
11.4365,1.44109,11.4365,1.97428,11.4365,1.12101,11.4365,2.51750
11.5054,1.69784,11.5054,2.46402,11.5054,0.90339,11.5054,2.34933
11.5743,1.73167,11.5743,3.01533,11.5743,0.70497,11.5743,1.91537
11.6432,1.30639,11.6432,2.90364,11.6432,0.93323,11.6432,3.25518
11.7121,2.38747,11.7121,3.27860,11.7121,0.67912,11.7121,2.72812
11.7810,1.72329,11.7810,2.98904,11.7810,0.80573,11.7810,2.68536
11.8499,1.32268,11.8499,2.39730,11.8499,1.14765,11.8499,3.50577
11.9187,1.87905,11.9187,3.14959,11.9187,0.73604,11.9187,3.19772
11.9876,1.45843,11.9876,3.51932,11.9876,0.90089,11.9876,3.18348
12.0565,0.92962,12.0565,4.24623,12.0565,0.70912,12.0565,2.88776
12.1254,1.07538,12.1254,4.20668,12.1254,1.17618,12.1254,2.09191
12.1943,1.65047,12.1943,5.81919,12.1943,1.44426,12.1943,2.31117
12.2632,1.99246,12.2632,6.40563,12.2632,1.48463,12.2632,3.04871
12.3321,2.02932,12.3321,5.95561,12.3321,1.43669,12.3321,2.72996
12.4010,1.75492,12.4010,4.08644,12.4010,1.38029,12.4010,2.04016
12.4699,2.69994,12.4699,3.44492,12.4699,1.37890,12.4699,2.48219
12.5388,2.27812,12.5388,1.89279,12.5388,1.29388,12.5388,2.67925
12.6077,2.12702,12.6077,2.26842,12.6077,1.19717,12.6077,1.70852
12.6766,2.45010,12.6766,2.67658,12.6766,0.98596,12.6766,2.40850
12.7455,1.70973,12.7455,2.69284,12.7455,0.95130,12.7455,2.55633
12.8144,1.84558,12.8144,3.32374,12.8144,1.35247,12.8144,2.21591
12.8833,2.26964,12.8833,3.56757,12.8833,1.56185,12.8833,2.66277
12.9522,2.59004,12.9522,3.07719,12.9522,1.19176,12.9522,2.98260
13.0211,2.46459,13.0211,3.43651,13.0211,1.54813,13.0211,2.68698
13.0900,2.13916,13.0900,3.87889,13.0900,1.68042,13.0900,2.03110
13.1588,2.64527,13.1588,2.38615,13.1588,1.07474,13.1588,2.66939
13.2277,2.35302,13.2277,2.21042,13.2277,0.72956,13.2277,2.93216
13.2966,1.69398,13.2966,1.39220,13.2966,1.08731,13.2966,2.90073
13.3655,1.95863,13.3655,1.26825,13.3655,1.43566,13.3655,3.44553
13.4344,1.68651,13.4344,1.38030,13.4344,2.01011,13.4344,3.63831
13.5033,1.46340,13.5033,1.41198,13.5033,0.95852,13.5033,3.15021
13.5722,1.59581,13.5722,1.62533,13.5722,0.95891,13.5722,2.94989
13.6411,1.12651,13.6411,1.27125,13.6411,1.19377,13.6411,2.74404
13.7100,1.60200,13.7100,1.20811,13.7100,1.41765,13.7100,2.29714
13.7789,1.16179,13.7789,0.80985,13.7789,2.12403,13.7789,3.04340
13.8478,1.26082,13.8478,0.82516,13.8478,1.68862,13.8478,2.29065
13.9167,1.52883,13.9167,1.25330,13.9167,1.58835,13.9167,2.47422
13.9856,1.78180,13.9856,0.65910,13.9856,1.06972,13.9856,2.37819
14.0545,1.94843,14.0545,0.59724,14.0545,1.71843,14.0545,2.15652
14.1234,1.42008,14.1234,0.72329,14.1234,1.49741,14.1234,1.63376
14.1923,1.59194,14.1923,1.45604,14.1923,2.01018,14.1923,1.90637
14.2612,1.44712,14.2612,1.23305,14.2612,2.04349,14.2612,2.61520
14.3301,1.30867,14.3301,1.28062,14.3301,2.23876,14.3301,2.19502
14.3989,1.63541,14.3989,0.86510,14.3989,2.48711,14.3989,2.20287
14.4678,1.92826,14.4678,0.82874,14.4678,2.19024,14.4678,1.77539
14.5367,1.36002,14.5367,1.03389,14.5367,2.14754,14.5367,1.63729
14.6056,1.29520,14.6056,0.88403,14.6056,2.33620,14.6056,2.02118
14.6745,1.35037,14.6745,0.90979,14.6745,3.02975,14.6745,2.22788
14.7434,1.84375,14.7434,0.96700,14.7434,3.57639,14.7434,2.37421
14.8123,2.12612,14.8123,0.93031,14.8123,3.81752,14.8123,1.86530
14.8812,1.84671,14.8812,1.17700,14.8812,2.77630,14.8812,2.01380
14.9501,2.39575,14.9501,1.03957,14.9501,2.97976,14.9501,1.70611
15.0190,1.95552,15.0190,1.35705,15.0190,3.01989,15.0190,1.20846
15.0879,2.28986,15.0879,1.13432,15.0879,3.49523,15.0879,1.91916
15.1568,1.54144,15.1568,0.92960,15.1568,2.46185,15.1568,1.86036
15.2257,1.45811,15.2257,1.02556,15.2257,1.96935,15.2257,1.51515
15.2946,1.10339,15.2946,1.00855,15.2946,1.52101,15.2946,2.10862
15.3635,0.75166,15.3635,1.27335,15.3635,1.85561,15.3635,1.60402
15.4324,1.41105,15.4324,1.15944,15.4324,1.81022,15.4324,1.63139
15.5013,2.76725,15.5013,1.59326,15.5013,1.65042,15.5013,1.65772
15.5702,3.63095,15.5702,1.10313,15.5702,1.37038,15.5702,2.10409
15.6391,4.07938,15.6391,1.03439,15.6391,1.89358,15.6391,1.88529
15.7079,3.30738,15.7079,0.72274,15.7079,1.70350,15.7079,1.68140
15.7768,1.97727,15.7768,1.01049,15.7768,1.20799,15.7768,1.14405
15.8457,1.56436,15.8457,0.97373,15.8457,1.34560,15.8457,1.50923
15.9146,1.13646,15.9146,1.14012,15.9146,1.39649,15.9146,1.88809
15.9835,0.71690,15.9835,1.01665,15.9835,1.31011,15.9835,2.19666
16.0524,0.99760,16.0524,0.97215,16.0524,1.53132,16.0524,1.62215
16.1213,1.43824,16.1213,0.92079,16.1213,0.88852,16.1213,1.15918
16.1902,1.15703,16.1902,1.10562,16.1902,1.59400,16.1902,1.82288
16.2591,0.60830,16.2591,1.65094,16.2591,2.23373,16.2591,1.79969
16.3280,0.86325,16.3280,1.55526,16.3280,2.49500,16.3280,1.31868
16.3969,0.94444,16.3969,1.61507,16.3969,1.85243,16.3969,1.28814
16.4658,0.95120,16.4658,1.67874,16.4658,1.73763,16.4658,1.78986
16.5347,0.94897,16.5347,1.58436,16.5347,1.69110,16.5347,1.56172
16.6036,1.10269,16.6036,1.72668,16.6036,1.84954,16.6036,1.21541
16.6725,1.37042,16.6725,1.58475,16.6725,2.11514,16.6725,1.41914
16.7414,1.17915,16.7414,2.06584,16.7414,2.55408,16.7414,1.72200
16.8103,1.40823,16.8103,2.34134,16.8103,2.31841,16.8103,1.60913
16.8792,1.51555,16.8792,2.68537,16.8792,2.64247,16.8792,1.40053
16.9480,1.37601,16.9480,2.44802,16.9480,2.42089,16.9480,1.95049
17.0169,1.63011,17.0169,1.98712,17.0169,2.54284,17.0169,1.68332
17.0858,1.80207,17.0858,2.70928,17.0858,2.50628,17.0858,2.24649
17.1547,1.44928,17.1547,2.93059,17.1547,2.52997,17.1547,2.16767
17.2236,1.19734,17.2236,1.71491,17.2236,3.21734,17.2236,1.94470
17.2925,1.58852,17.2925,1.44983,17.2925,3.26862,17.2925,2.24814
17.3614,2.21987,17.3614,1.47692,17.3614,4.02634,17.3614,2.29341
