Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
3.9959,48.981,3.9959,29.456,3.9959,10.875,3.9959,22.539
4.0648,47.045,4.0648,41.677,4.0648,11.449,4.0648,23.692
4.1337,52.093,4.1337,55.389,4.1337,11.704,4.1337,25.118
4.2026,58.541,4.2026,56.638,4.2026,16.045,4.2026,24.555
4.2715,72.834,4.2715,49.019,4.2715,15.751,4.2715,23.552
4.3404,64.474,4.3404,35.030,4.3404,16.985,4.3404,23.319
4.4092,51.377,4.4092,30.017,4.4092,15.694,4.4092,20.031
4.4781,47.301,4.4781,31.357,4.4781,17.320,4.4781,22.385
4.5470,39.728,4.5470,32.451,4.5470,18.169,4.5470,23.326
4.6159,27.105,4.6159,32.738,4.6159,17.269,4.6159,21.157
4.6848,22.870,4.6848,28.970,4.6848,15.618,4.6848,22.787
4.7537,21.045,4.7537,21.445,4.7537,15.797,4.7537,23.078
4.8226,14.868,4.8226,16.109,4.8226,20.518,4.8226,22.098
4.8915,15.074,4.8915,12.575,4.8915,23.650,4.8915,28.927
4.9604,13.210,4.9604,11.348,4.9604,29.037,4.9604,37.235
5.0293,10.796,5.0293,14.697,5.0293,32.062,5.0293,42.196
5.0982,13.883,5.0982,16.341,5.0982,35.357,5.0982,46.619
5.1671,14.699,5.1671,15.958,5.1671,38.981,5.1671,57.234
5.2360,15.964,5.2360,13.505,5.2360,33.105,5.2360,55.605
5.3049,15.399,5.3049,10.809,5.3049,32.017,5.3049,54.035
5.3738,16.297,5.3738,11.915,5.3738,29.563,5.3738,47.888
5.4427,19.934,5.4427,9.772,5.4427,21.751,5.4427,41.728
5.5116,20.837,5.5116,5.664,5.5116,17.588,5.5116,36.546
5.5805,22.598,5.5805,6.367,5.5805,17.141,5.5805,31.062
5.6493,22.797,5.6493,5.670,5.6493,14.481,5.6493,22.338
5.7182,16.988,5.7182,5.269,5.7182,13.852,5.7182,18.035
5.7871,14.330,5.7871,5.516,5.7871,11.611,5.7871,20.210
5.8560,13.022,5.8560,3.654,5.8560,11.730,5.8560,29.590
5.9249,13.179,5.9249,5.258,5.9249,14.281,5.9249,49.133
5.9938,13.867,5.9938,6.563,5.9938,24.283,5.9938,66.147
6.0627,17.907,6.0627,9.701,6.0627,31.152,6.0627,65.627
6.1316,23.517,6.1316,13.271,6.1316,38.760,6.1316,57.804
6.2005,30.974,6.2005,14.634,6.2005,34.761,6.2005,39.361
6.2694,29.810,6.2694,17.943,6.2694,30.457,6.2694,28.062
6.3383,27.304,6.3383,18.547,6.3383,24.424,6.3383,22.256
6.4072,19.619,6.4072,16.547,6.4072,22.737,6.4072,18.254
6.4761,14.744,6.4761,14.329,6.4761,20.821,6.4761,20.505
6.5450,11.892,6.5450,13.161,6.5450,16.129,6.5450,22.541
6.6139,10.560,6.6139,9.827,6.6139,19.895,6.6139,27.950
6.6828,9.274,6.6828,7.946,6.6828,18.881,6.6828,33.280
6.7517,11.164,6.7517,7.366,6.7517,18.600,6.7517,39.631
6.8206,12.946,6.8206,7.586,6.8206,18.634,6.8206,50.838
6.8894,18.243,6.8894,8.759,6.8894,22.571,6.8894,47.565
6.9583,20.998,6.9583,7.990,6.9583,25.561,6.9583,39.681
7.0272,25.685,7.0272,10.801,7.0272,26.376,7.0272,25.765
7.0961,26.413,7.0961,16.528,7.0961,26.337,7.0961,17.576
7.1650,22.289,7.1650,19.407,7.1650,29.852,7.1650,11.904
7.2339,19.325,7.2339,24.234,7.2339,31.813,7.2339,10.083
7.3028,19.347,7.3028,18.747,7.3028,30.213,7.3028,11.129
7.3717,18.664,7.3717,18.414,7.3717,28.951,7.3717,11.268
7.4406,16.075,7.4406,13.479,7.4406,35.745,7.4406,13.890
7.5095,16.900,7.5095,8.520,7.5095,42.455,7.5095,16.926
7.5784,16.440,7.5784,6.762,7.5784,48.013,7.5784,18.405
7.6473,15.916,7.6473,5.560,7.6473,39.254,7.6473,17.094
7.7162,18.514,7.7162,6.903,7.7162,30.184,7.7162,14.612
7.7851,22.372,7.7851,8.443,7.7851,21.448,7.7851,14.380
7.8540,19.930,7.8540,7.798,7.8540,17.717,7.8540,11.683
7.9229,21.602,7.9229,5.251,7.9229,14.873,7.9229,12.232
7.9918,21.498,7.9918,6.950,7.9918,14.127,7.9918,14.304
8.0607,20.920,8.0607,10.583,8.0607,15.477,8.0607,12.296
8.1296,16.695,8.1296,11.329,8.1296,16.568,8.1296,12.272
8.1984,15.137,8.1984,10.343,8.1984,15.201,8.1984,12.149
8.2673,14.135,8.2673,9.966,8.2673,17.691,8.2673,14.534
8.3362,13.399,8.3362,11.740,8.3362,20.111,8.3362,13.212
8.4051,13.144,8.4051,9.968,8.4051,18.156,8.4051,14.575
8.4740,12.167,8.4740,12.017,8.4740,14.899,8.4740,13.776
8.5429,10.315,8.5429,13.055,8.5429,15.553,8.5429,14.692
8.6118,14.336,8.6118,17.277,8.6118,16.161,8.6118,14.742
8.6807,15.745,8.6807,18.002,8.6807,19.133,8.6807,14.926
8.7496,15.091,8.7496,18.276,8.7496,18.875,8.7496,12.323
8.8185,13.015,8.8185,21.561,8.8185,17.920,8.8185,13.216
8.8874,12.501,8.8874,17.364,8.8874,16.902,8.8874,12.741
8.9563,13.349,8.9563,13.277,8.9563,13.215,8.9563,11.434
9.0252,16.196,9.0252,13.585,9.0252,11.291,9.0252,10.648
9.0941,18.537,9.0941,16.351,9.0941,11.437,9.0941,6.345
9.1630,21.661,9.1630,16.349,9.1630,13.730,9.1630,5.879
9.2319,20.577,9.2319,15.105,9.2319,16.995,9.2319,6.559
9.3008,20.035,9.3008,13.554,9.3008,23.219,9.3008,7.107
9.3697,22.355,9.3697,14.187,9.3697,22.371,9.3697,8.938
9.4385,18.569,9.4385,17.520,9.4385,19.169,9.4385,9.391
9.5074,19.196,9.5074,17.093,9.5074,16.477,9.5074,11.549
9.5763,15.656,9.5763,14.789,9.5763,11.196,9.5763,14.485
9.6452,11.989,9.6452,12.909,9.6452,9.770,9.6452,17.605
9.7141,10.626,9.7141,14.083,9.7141,10.738,9.7141,28.479
9.7830,13.253,9.7830,12.412,9.7830,13.362,9.7830,41.470
9.8519,15.735,9.8519,13.588,9.8519,15.657,9.8519,61.394
9.9208,11.605,9.9208,18.154,9.9208,17.362,9.9208,78.511
9.9897,9.713,9.9897,20.359,9.9897,19.807,9.9897,86.587
10.0586,7.434,10.0586,13.381,10.0586,17.851,10.0586,85.297
10.1275,5.925,10.1275,8.192,10.1275,17.583,10.1275,72.495
10.1964,6.149,10.1964,6.331,10.1964,18.260,10.1964,61.372
10.2653,7.613,10.2653,6.663,10.2653,17.040,10.2653,51.384
10.3342,6.450,10.3342,7.178,10.3342,14.434,10.3342,45.856
10.4031,5.370,10.4031,6.231,10.4031,14.611,10.4031,42.487
10.4720,5.117,10.4720,5.958,10.4720,13.391,10.4720,32.379
10.5409,4.177,10.5409,6.545,10.5409,11.433,10.5409,22.593
10.6098,5.107,10.6098,7.469,10.6098,12.022,10.6098,19.712
10.6786,5.347,10.6786,11.389,10.6786,10.948,10.6786,19.339
10.7475,5.159,10.7475,13.190,10.7475,12.481,10.7475,16.138
10.8164,5.812,10.8164,19.891,10.8164,12.663,10.8164,13.067
10.8853,4.129,10.8853,20.637,10.8853,14.309,10.8853,11.980
10.9542,4.336,10.9542,17.086,10.9542,14.951,10.9542,8.978
11.0231,6.438,11.0231,12.853,11.0231,17.143,11.0231,7.340
11.0920,16.835,11.0920,8.410,11.0920,20.857,11.0920,7.670
11.1609,23.189,11.1609,7.865,11.1609,22.596,11.1609,6.608
11.2298,27.565,11.2298,11.156,11.2298,21.404,11.2298,6.109
11.2987,30.030,11.2987,12.370,11.2987,15.811,11.2987,5.500
11.3676,27.551,11.3676,13.540,11.3676,14.843,11.3676,5.427
11.4365,25.211,11.4365,12.202,11.4365,11.273,11.4365,5.288
11.5054,16.673,11.5054,10.523,11.5054,10.246,11.5054,5.312
11.5743,14.355,11.5743,8.466,11.5743,11.183,11.5743,5.261
11.6432,14.637,11.6432,5.641,11.6432,16.627,11.6432,4.389
11.7121,14.924,11.7121,6.087,11.7121,22.076,11.7121,4.335
11.7810,11.904,11.7810,6.155,11.7810,23.698,11.7810,4.231
11.8499,14.171,11.8499,6.979,11.8499,22.763,11.8499,3.330
11.9187,16.323,11.9187,8.439,11.9187,19.838,11.9187,3.899
11.9876,14.362,11.9876,6.141,11.9876,13.510,11.9876,3.175
12.0565,12.210,12.0565,6.861,12.0565,15.631,12.0565,2.778
12.1254,13.962,12.1254,7.423,12.1254,15.252,12.1254,2.754
12.1943,13.545,12.1943,6.439,12.1943,17.730,12.1943,2.101
12.2632,14.072,12.2632,6.961,12.2632,18.505,12.2632,3.615
12.3321,14.685,12.3321,8.402,12.3321,17.056,12.3321,5.216
12.4010,14.739,12.4010,10.047,12.4010,20.174,12.4010,7.159
12.4699,15.181,12.4699,11.337,12.4699,19.485,12.4699,8.185
12.5388,16.302,12.5388,12.097,12.5388,15.808,12.5388,10.832
12.6077,12.966,12.6077,12.812,12.6077,19.298,12.6077,10.789
12.6766,12.664,12.6766,13.279,12.6766,21.146,12.6766,10.411
12.7455,16.372,12.7455,15.873,12.7455,22.597,12.7455,6.848
12.8144,19.161,12.8144,20.364,12.8144,27.969,12.8144,8.672
12.8833,24.045,12.8833,21.674,12.8833,27.817,12.8833,14.588
12.9522,23.602,12.9522,23.603,12.9522,30.500,12.9522,22.157
13.0211,23.057,13.0211,21.136,13.0211,33.204,13.0211,33.336
13.0900,19.890,13.0900,20.615,13.0900,29.983,13.0900,37.431
13.1588,19.384,13.1588,17.545,13.1588,25.992,13.1588,34.451
13.2277,17.285,13.2277,15.884,13.2277,23.554,13.2277,24.546
13.2966,14.033,13.2966,13.725,13.2966,19.465,13.2966,18.269
13.3655,10.682,13.3655,14.411,13.3655,17.929,13.3655,12.544
13.4344,9.811,13.4344,18.316,13.4344,17.638,13.4344,12.376
13.5033,7.359,13.5033,14.568,13.5033,15.794,13.5033,14.411
13.5722,8.803,13.5722,10.261,13.5722,13.348,13.5722,19.305
13.6411,11.498,13.6411,8.933,13.6411,14.834,13.6411,20.219
13.7100,12.481,13.7100,13.045,13.7100,16.452,13.7100,18.259
13.7789,15.782,13.7789,16.573,13.7789,15.170,13.7789,15.441
13.8478,18.211,13.8478,19.433,13.8478,16.016,13.8478,14.139
13.9167,19.015,13.9167,20.979,13.9167,21.279,13.9167,10.787
13.9856,19.426,13.9856,21.193,13.9856,24.733,13.9856,10.783
14.0545,21.037,14.0545,17.748,14.0545,32.182,14.0545,11.989
14.1234,21.384,14.1234,13.491,14.1234,40.129,14.1234,10.266
14.1923,19.845,14.1923,12.294,14.1923,49.047,14.1923,11.572
14.2612,24.611,14.2612,11.290,14.2612,65.384,14.2612,10.091
14.3301,32.044,14.3301,9.006,14.3301,71.624,14.3301,10.553
14.3989,42.985,14.3989,8.024,14.3989,74.449,14.3989,10.963
14.4678,47.047,14.4678,6.059,14.4678,67.800,14.4678,14.002
14.5367,48.752,14.5367,8.488,14.5367,58.260,14.5367,15.237
14.6056,38.544,14.6056,8.495,14.6056,46.582,14.6056,15.610
14.6745,32.586,14.6745,9.565,14.6745,39.346,14.6745,15.034
14.7434,28.436,14.7434,10.452,14.7434,28.113,14.7434,15.213
14.8123,31.684,14.8123,10.095,14.8123,19.697,14.8123,12.866
14.8812,33.979,14.8812,11.728,14.8812,17.521,14.8812,14.166
14.9501,31.650,14.9501,10.699,14.9501,18.653,14.9501,18.715
15.0190,21.315,15.0190,11.550,15.0190,16.958,15.0190,19.946
15.0879,18.146,15.0879,14.459,15.0879,14.680,15.0879,21.267
15.1568,20.118,15.1568,16.923,15.1568,14.347,15.1568,21.092
15.2257,22.369,15.2257,14.711,15.2257,11.765,15.2257,20.426
15.2946,25.307,15.2946,15.488,15.2946,9.846,15.2946,18.287
15.3635,26.050,15.3635,15.928,15.3635,10.469,15.3635,15.115
15.4324,26.750,15.4324,14.647,15.4324,7.808,15.4324,15.855
15.5013,28.615,15.5013,15.144,15.5013,8.108,15.5013,17.060
15.5702,28.349,15.5702,12.956,15.5702,8.343,15.5702,19.466
15.6391,26.896,15.6391,8.958,15.6391,9.516,15.6391,21.037
15.7079,23.739,15.7079,9.956,15.7079,9.945,15.7079,21.082
15.7768,18.934,15.7768,12.340,15.7768,9.930,15.7768,21.664
15.8457,15.881,15.8457,15.833,15.8457,9.888,15.8457,25.689
15.9146,16.147,15.9146,16.942,15.9146,10.455,15.9146,40.765
15.9835,14.685,15.9835,17.536,15.9835,12.316,15.9835,68.255
16.0524,12.459,16.0524,15.957,16.0524,13.623,16.0524,111.461
16.1213,13.516,16.1213,15.666,16.1213,11.720,16.1213,125.298
16.1902,13.687,16.1902,12.227,16.1902,10.598,16.1902,102.635
16.2591,12.326,16.2591,14.223,16.2591,11.231,16.2591,82.658
16.3280,11.293,16.3280,16.470,16.3280,15.631,16.3280,66.713
16.3969,8.127,16.3969,17.203,16.3969,20.392,16.3969,45.616
16.4658,8.895,16.4658,24.947,16.4658,22.516,16.4658,39.168
16.5347,7.812,16.5347,32.453,16.5347,25.803,16.5347,36.135
16.6036,8.447,16.6036,29.918,16.6036,20.872,16.6036,28.169
16.6725,7.395,16.6725,25.281,16.6725,19.068,16.6725,22.860
16.7414,9.629,16.7414,17.085,16.7414,17.438,16.7414,18.219
16.8103,10.102,16.8103,11.920,16.8103,15.589,16.8103,16.810
16.8792,11.713,16.8792,8.777,16.8792,13.129,16.8792,18.362
16.9480,16.013,16.9480,8.483,16.9480,14.670,16.9480,21.748
17.0169,21.702,17.0169,7.973,17.0169,13.904,17.0169,27.010
17.0858,24.816,17.0858,7.209,17.0858,15.200,17.0858,31.917
17.1547,26.492,17.1547,7.139,17.1547,18.928,17.1547,30.450
17.2236,25.415,17.2236,6.935,17.2236,19.917,17.2236,25.228
17.2925,27.492,17.2925,9.141,17.2925,22.241,17.2925,17.707
17.3614,24.797,17.3614,8.838,17.3614,26.683,17.3614,14.067
17.4303,24.350,17.4303,7.783,17.4303,23.595,17.4303,13.256
17.4992,26.693,17.4992,5.554,17.4992,19.425,17.4992,11.285
17.5681,29.817,17.5681,6.421,17.5681,15.568,17.5681,9.686
17.6370,37.470,17.6370,4.716,17.6370,12.173,17.6370,11.521
17.7059,43.236,17.7059,6.146,17.7059,12.745,17.7059,11.252
17.7748,36.524,17.7748,6.012,17.7748,11.050,17.7748,8.567
17.8437,25.425,17.8437,5.960,17.8437,16.711,17.8437,10.230
17.9126,19.491,17.9126,7.811,17.9126,19.688,17.9126,12.721
17.9815,18.374,17.9815,12.303,17.9815,20.587,17.9815,17.192
18.0504,19.085,18.0504,15.644,18.0504,28.163,18.0504,20.126
18.1193,17.649,18.1193,17.990,18.1193,33.557,18.1193,20.761
18.1881,16.281,18.1881,19.545,18.1881,34.343,18.1881,22.740
18.2570,16.901,18.2570,22.063,18.2570,34.923,18.2570,20.905
18.3259,14.458,18.3259,27.250,18.3259,36.746,18.3259,18.099
18.3948,12.771,18.3948,29.803,18.3948,36.889,18.3948,15.044
18.4637,10.935,18.4637,30.110,18.4637,43.117,18.4637,15.196
18.5326,11.290,18.5326,19.603,18.5326,59.510,18.5326,15.435
18.6015,9.941,18.6015,17.512,18.6015,92.472,18.6015,16.248
18.6704,13.228,18.6704,15.066,18.6704,125.529,18.6704,14.010
18.7393,13.626,18.7393,13.284,18.7393,136.309,18.7393,13.200
18.8082,14.183,18.8082,13.531,18.8082,136.211,18.8082,14.321
18.8771,11.074,18.8771,14.918,18.8771,124.872,18.8771,15.490
18.9460,9.834,18.9460,17.489,18.9460,87.345,18.9460,18.010
19.0149,10.884,19.0149,16.368,19.0149,55.754,19.0149,22.530
19.0838,10.658,19.0838,11.399,19.0838,38.738,19.0838,24.208
19.1527,8.532,19.1527,11.733,19.1527,35.831,19.1527,25.763
19.2216,8.664,19.2216,8.614,19.2216,32.648,19.2216,23.030
19.2905,7.602,19.2905,11.325,19.2905,34.236,19.2905,24.856
19.3594,9.327,19.3594,9.357,19.3594,33.416,19.3594,25.784
19.4282,9.297,19.4282,10.012,19.4282,29.257,19.4282,27.950
19.4971,7.090,19.4971,14.670,19.4971,25.708,19.4971,26.461
19.5660,7.584,19.5660,18.665,19.5660,28.227,19.5660,26.554
19.6349,7.345,19.6349,21.379,19.6349,26.594,19.6349,31.673
19.7038,6.740,19.7038,20.040,19.7038,26.020,19.7038,35.276
19.7727,7.803,19.7727,17.399,19.7727,21.469,19.7727,38.772
19.8416,9.072,19.8416,16.446,19.8416,15.355,19.8416,41.959
19.9105,12.117,19.9105,15.051,19.9105,12.366,19.9105,45.348
19.9794,14.734,19.9794,15.363,19.9794,11.887,19.9794,48.471
20.0483,21.809,20.0483,16.671,20.0483,11.053,20.0483,46.082
20.1172,25.750,20.1172,15.742,20.1172,9.988,20.1172,39.435
20.1861,27.831,20.1861,13.729,20.1861,8.394,20.1861,25.486
20.2550,20.454,20.2550,8.962,20.2550,5.694,20.2550,21.687
20.3239,11.765,20.3239,8.383,20.3239,6.179,20.3239,26.057
20.3928,8.020,20.3928,7.746,20.3928,6.576,20.3928,33.750
20.4617,6.136,20.4617,7.178,20.4617,6.796,20.4617,38.521
20.5306,6.384,20.5306,7.743,20.5306,9.907,20.5306,38.009
20.5995,6.228,20.5995,12.290,20.5995,11.396,20.5995,31.585
20.6683,5.173,20.6683,12.893,20.6683,11.893,20.6683,24.031
20.7372,5.905,20.7372,11.590,20.7372,10.895,20.7372,19.044
20.8061,9.088,20.8061,13.507,20.8061,11.551,20.8061,18.656
20.8750,12.400,20.8750,12.810,20.8750,11.839,20.8750,18.996
20.9439,10.693,20.9439,13.857,20.9439,7.499,20.9439,18.127
21.0128,13.353,21.0128,12.423,21.0128,6.258,21.0128,15.916
21.0817,15.423,21.0817,13.435,21.0817,6.539,21.0817,15.705
21.1506,13.681,21.1506,11.126,21.1506,8.031,21.1506,18.368
21.2195,12.581,21.2195,8.519,21.2195,6.915,21.2195,19.195
21.2884,11.051,21.2884,6.217,21.2884,9.413,21.2884,18.810
21.3573,10.467,21.3573,4.672,21.3573,12.128,21.3573,15.347
21.4262,10.885,21.4262,4.990,21.4262,11.840,21.4262,12.996
21.4951,10.707,21.4951,5.777,21.4951,10.881,21.4951,13.716
21.5640,11.869,21.5640,7.489,21.5640,9.578,21.5640,11.993
21.6329,9.727,21.6329,7.169,21.6329,9.268,21.6329,8.087
21.7018,10.970,21.7018,6.485,21.7018,8.779,21.7018,9.222
21.7707,11.492,21.7707,5.956,21.7707,9.309,21.7707,11.345
21.8396,10.865,21.8396,3.970,21.8396,10.039,21.8396,14.033
21.9084,13.572,21.9084,4.996,21.9084,10.054,21.9084,16.196
21.9773,13.555,21.9773,3.975,21.9773,13.015,21.9773,19.936
22.0462,10.108,22.0462,3.499,22.0462,13.173,22.0462,24.481
22.1151,11.812,22.1151,6.352,22.1151,11.639,22.1151,20.336
22.1840,13.125,22.1840,7.057,22.1840,10.916,22.1840,17.712
22.2529,15.111,22.2529,10.946,22.2529,9.913,22.2529,20.774
22.3218,18.166,22.3218,12.876,22.3218,11.315,22.3218,20.085
22.3907,18.426,22.3907,11.011,22.3907,15.652,22.3907,17.612
22.4596,23.486,22.4596,9.772,22.4596,16.351,22.4596,13.538
22.5285,27.758,22.5285,8.539,22.5285,20.474,22.5285,16.537
22.5974,30.402,22.5974,7.155,22.5974,20.064,22.5974,15.490
22.6663,30.075,22.6663,8.316,22.6663,24.358,22.6663,17.004
22.7352,30.629,22.7352,12.725,22.7352,28.095,22.7352,17.211
22.8041,36.774,22.8041,18.291,22.8041,28.838,22.8041,17.252
22.8730,42.778,22.8730,24.125,22.8730,29.112,22.8730,19.999
22.9419,48.502,22.9419,23.501,22.9419,37.211,22.9419,26.001
23.0108,49.250,23.0108,20.487,23.0108,51.313,23.0108,29.578
23.0797,39.296,23.0797,19.369,23.0797,65.361,23.0797,30.351
23.1486,30.519,23.1486,17.127,23.1486,70.390,23.1486,28.769
23.2174,25.168,23.2174,17.129,23.2174,63.589,23.2174,25.695
23.2863,22.201,23.2863,14.284,23.2863,58.073,23.2863,24.986
23.3552,17.609,23.3552,10.949,23.3552,38.185,23.3552,29.241
23.4241,19.386,23.4241,11.607,23.4241,26.479,23.4241,29.146
23.4930,21.789,23.4930,10.288,23.4930,14.823,23.4930,32.680
23.5619,34.758,23.5619,10.583,23.5619,12.600,23.5619,35.375
23.6308,43.737,23.6308,15.669,23.6308,9.583,23.6308,38.923
23.6997,47.897,23.6997,24.584,23.6997,9.608,23.6997,43.294
23.7686,53.444,23.7686,37.950,23.7686,8.698,23.7686,66.103
23.8375,45.279,23.8375,45.124,23.8375,9.840,23.8375,109.079
23.9064,35.195,23.9064,44.122,23.9064,9.769,23.9064,138.603
23.9753,24.838,23.9753,33.963,23.9753,10.971,23.9753,126.446
24.0442,15.378,24.0442,29.742,24.0442,9.147,24.0442,90.446
24.1131,11.446,24.1131,31.071,24.1131,8.997,24.1131,66.113
24.1820,9.839,24.1820,30.874,24.1820,9.243,24.1820,50.411
24.2509,11.113,24.2509,33.932,24.2509,9.569,24.2509,42.664
24.3198,12.339,24.3198,35.617,24.3198,6.507,24.3198,37.279
24.3887,15.137,24.3887,44.680,24.3887,7.315,24.3887,32.498
24.4575,21.512,24.4575,61.241,24.4575,6.230,24.4575,26.440
24.5264,24.167,24.5264,47.689,24.5264,5.871,24.5264,18.506
24.5953,28.160,24.5953,52.555,24.5953,5.923,24.5953,16.359
24.6642,27.914,24.6642,43.165,24.6642,5.908,24.6642,14.847
24.7331,29.961,24.7331,33.570,24.7331,5.000,24.7331,15.710
24.8020,28.530,24.8020,29.061,24.8020,4.642,24.8020,16.301
24.8709,26.467,24.8709,26.376,24.8709,6.053,24.8709,14.326
24.9398,28.936,24.9398,29.519,24.9398,7.413,24.9398,12.473
25.0087,32.553,25.0087,33.289,25.0087,9.705,25.0087,8.672
25.0776,32.564,25.0776,43.420,25.0776,14.391,25.0776,8.068
25.1465,28.823,25.1465,58.040,25.1465,17.754,25.1465,6.899
25.2154,24.477,25.2154,57.908,25.2154,16.785,25.2154,6.775
25.2843,28.955,25.2843,53.411,25.2843,16.950,25.2843,6.291
25.3532,35.234,25.3532,46.996,25.3532,12.207,25.3532,8.071
25.4221,52.771,25.4221,37.393,25.4221,9.975,25.4221,8.328
25.4910,80.512,25.4910,30.042,25.4910,15.526,25.4910,7.818
25.5599,111.496,25.5599,16.575,25.5599,14.654,25.5599,10.498
25.6288,125.414,25.6288,12.274,25.6288,10.556,25.6288,12.342
25.6976,134.106,25.6976,9.937,25.6976,9.782,25.6976,14.316
25.7665,135.054,25.7665,7.922,25.7665,8.089,25.7665,19.709
25.8354,113.196,25.8354,5.731,25.8354,8.477,25.8354,17.282
25.9043,92.166,25.9043,6.754,25.9043,8.510,25.9043,16.931
25.9732,76.032,25.9732,6.740,25.9732,11.849,25.9732,17.373
26.0421,58.946,26.0421,7.183,26.0421,14.967,26.0421,15.034
26.1110,40.758,26.1110,7.689,26.1110,15.134,26.1110,14.915
26.1799,22.164,26.1799,8.636,26.1799,12.747,26.1799,14.163
26.2488,15.889,26.2488,10.280,26.2488,10.848,26.2488,16.158
26.3177,13.161,26.3177,12.560,26.3177,10.920,26.3177,17.346
26.3866,12.023,26.3866,13.634,26.3866,12.260,26.3866,16.747
26.4555,13.559,26.4555,15.180,26.4555,19.575,26.4555,19.867
26.5244,18.317,26.5244,13.768,26.5244,22.537,26.5244,21.085
26.5933,23.476,26.5933,13.132,26.5933,18.864,26.5933,21.494
