,position (um),Fat2dICD intensity,Abi intensity
877,60.4205,19.913,2.88397
878,60.4894,25.665,3.2303
879,60.5583,28.727,3.90141
880,60.6272,27.208,3.4716
881,60.6961,23.22,4.17145
882,60.7649,19.731,3.91405
883,60.8338,17.21,3.767
884,60.9027,12.329,3.84683
885,60.9716,10.591,3.52976
886,61.0405,9.266,2.40774
887,61.1094,9.062,2.03622
888,61.1783,6.213,2.75664
889,61.2472,6.61,2.09691
890,61.3161,8.164,2.79402
891,61.385,8.112,2.83978
892,61.4539,9.071,2.25237
893,61.5228,12.037,2.50168
894,61.5917,16.593,2.45816
895,61.6606,21.609,2.92434
896,61.7295,27.932,3.5205
897,61.7984,36.648,4.55137
898,61.8673,40.837,5.29069
899,61.9362,36.111,4.33779
900,62.005,32.345,5.00236
901,62.0739,33.291,5.07977
902,62.1428,37.502,4.58896
903,62.2117,38.512,4.53282
904,62.2806,42.229,5.05956
905,62.3495,40.192,4.02126
906,62.4184,37.227,5.22857
907,62.4873,35.449,7.26507
908,62.5562,40.946,6.16498
909,62.6251,47.065,6.07785
910,62.694,56.585,5.45987
911,62.7629,57.045,4.30314
912,62.8318,51.588,4.68142
913,62.9007,49.774,4.82943
914,62.9696,36.846,3.92007
915,63.0385,28.295,4.55593
916,63.1074,20.674,4.31725
917,63.1763,20.04,4.91875
918,63.2451,15.201,4.24238
919,63.314,10.976,2.97165
920,63.3829,10.55,1.41005
921,63.4518,9.642,1.79792
922,63.5207,8.005,1.93468
923,63.5896,7.837,1.1765
924,63.6585,6.719,1.64885
925,63.7274,8.309,1.14639
926,63.7963,5.986,1.2643
927,63.8652,7.823,1.56094
928,63.9341,9.181,1.52613
929,64.003,13.36,1.85892
930,64.0719,14.864,1.58142
931,64.1408,21.595,1.70329
932,64.2097,20.96,1.73792
933,64.2786,21.233,1.8799
934,64.3475,19.42,2.02848
935,64.4164,14.991,1.72139
936,64.4852,10.98,1.2444
937,64.5541,13.231,1.41389
938,64.623,15.536,1.41944
939,64.6919,15.64,1.95624
940,64.7608,16.124,1.64092
941,64.8297,13.329,1.35273
942,64.8986,15.97,1.58912
943,64.9675,16.23,2.10467
944,65.0364,21.577,2.01129
945,65.1053,23.976,2.13868
946,65.1742,30.253,2.34703
947,65.2431,32.473,3.74472
948,65.312,36.491,3.74357
949,65.3809,32.644,4.20091
950,65.4498,21.228,3.32852
951,65.5187,15.59,2.60461
952,65.5876,12.401,2.02258
953,65.6565,9.017,2.01082
954,65.7253,6.718,1.78019
955,65.7942,6.666,1.9328
956,65.8631,5.033,2.10587
957,65.932,5.498,1.56382
958,66.0009,5.247,1.40089
959,66.0698,4.536,1.84365
960,66.1387,6.535,2.02993
961,66.2076,10.258,2.92621
962,66.2765,8.766,2.41917
963,66.3454,7.841,2.20051
964,66.4143,7.166,2.52784
965,66.4832,6.874,1.68267
966,66.5521,8.496,1.75635
967,66.621,10.61,1.48414
968,66.6899,10.778,1.95029
969,66.7588,7.839,1.89966
970,66.8277,7.393,1.42087
971,66.8966,3.844,1.26721
972,66.9655,3.762,1.47192
973,67.0343,3.537,1.74629
974,67.1032,2.73,1.83768
975,67.1721,2.538,2.06821
976,67.241,2.557,2.02708
977,67.3099,3.161,1.76968
978,67.3788,2.172,1.45748
979,67.4477,2.471,1.25149
980,67.5166,2.263,1.2442
981,67.5855,2.203,1.35398
982,67.6544,2.762,1.33061
983,67.7233,2.871,1.25713
984,67.7922,2.829,1.21043
985,67.8611,4.521,1.39233
986,67.93,5.208,1.67553
987,67.9989,7.26,2.17712
988,68.0678,7.275,1.9882
989,68.1367,5.847,2.07291
990,68.2056,5.524,2.09403
991,68.2744,7.444,2.62311
992,68.3433,7.996,2.10286
993,68.4122,7.251,3.06318
994,68.4811,11.183,2.34721
995,68.55,10.803,3.16303
996,68.6189,11.376,2.84157
997,68.6878,16.981,2.84426
998,68.7567,18.024,2.91944
999,68.8256,15.581,3.29314
1000,68.8945,17.854,3.30727
1001,68.9634,17.625,3.42319
1002,69.0323,22.278,3.49608
1003,69.1012,19.435,3.38122
1004,69.1701,16.97,3.10322
1005,69.239,14.376,3.80263
1006,69.3079,12.932,2.95341
1007,69.3768,11.52,2.62512
1008,69.4457,9.578,2.50133
1009,69.5145,9.174,2.13024
1010,69.5834,11.267,1.946
1011,69.6523,10.933,2.28809
1012,69.7212,11.49,2.91594
1013,69.7901,9.972,2.81228
1014,69.859,8.579,2.64518
1015,69.9279,7.963,3.49381
1016,69.9968,8.468,3.04946
1017,70.0657,10.646,3.2497
1018,70.1346,12.637,3.79984
1019,70.2035,15.698,3.51562
1020,70.2724,19.62,3.7757
1021,70.3413,25.214,3.50526
1022,70.4102,25.816,3.50285
1023,70.4791,26.581,3.73197
1024,70.548,28.211,4.28332
1025,70.6169,27.354,5.55318
1026,70.6858,33.523,6.44217
1027,70.7546,36.439,6.81015
1028,70.8235,35.665,5.43876
1029,70.8924,29.932,4.55631
1030,70.9613,24.001,3.8344
1031,71.0302,19.401,2.76596
1032,71.0991,15.862,2.2628
1033,71.168,12.856,2.0238
1034,71.2369,11.215,1.67538
1035,71.3058,10.25,1.45921
1036,71.3747,9.318,1.54419
1037,71.4436,7.871,1.3196
1038,71.5125,5.907,2.0376
1039,71.5814,5.443,1.90864
1040,71.6503,6.503,2.25856
1041,71.7192,6.711,2.29845
1042,71.7881,6.584,2.7609
1043,71.857,6.185,1.8691
1044,71.9259,5.426,1.55465
1045,71.9948,7.009,1.45029
1046,72.0636,6.238,1.05318
1047,72.1325,6.795,1.41221
1048,72.2014,10.445,1.4045
1049,72.2703,16.32,2.06643
1050,72.3392,24.627,3.21178
1051,72.4081,22.691,3.48386
1052,72.477,14.593,3.24637
1053,72.5459,13.731,3.37273
1054,72.6148,16.481,3.50437
1055,72.6837,16.93,3.7606
1056,72.7526,15.3,4.02106
1057,72.8215,12.402,4.09436
1058,72.8904,10.747,3.80679
1059,72.9593,9.833,2.57567
1060,73.0282,8.985,2.47893
1061,73.0971,8.723,2.80503
1062,73.166,7.875,3.03272
1063,73.2348,5.482,2.70381
1064,73.3037,6.416,2.44591
1065,73.3726,7.776,1.86435
1066,73.4415,6.051,1.99305
1067,73.5104,7.031,2.01854
1068,73.5793,6.356,1.67881
1069,73.6482,5.582,1.24929
1070,73.7171,4.774,1.50774
1071,73.786,4.531,1.67155
1072,73.8549,3.756,1.19423
1073,73.9238,4.514,1.27798
1074,73.9927,6.168,1.00235
1075,74.0616,6.578,1.34897
1076,74.1305,6.416,1.35179
1077,74.1994,6.389,1.47601
1078,74.2683,6.888,1.76149
1079,74.3372,5.314,1.48621
1080,74.4061,5.176,1.25269
1081,74.475,4.471,0.93981
1082,74.5438,4.058,0.69616
1083,74.6127,4.306,1.67617
1084,74.6816,4.594,1.65933
1085,74.7505,3.899,1.00794
1086,74.8194,2.374,0.93289
1087,74.8883,3.181,1.78602
1088,74.9572,3.859,1.3504
1089,75.0261,4.002,1.85187
1090,75.095,4.848,2.1258
1091,75.1639,5.758,1.78819
1092,75.2328,9.043,2.13906
1093,75.3017,9.39,1.94035
1094,75.3706,8.585,1.75892
1095,75.4395,5.717,1.79985
1096,75.5084,6.04,1.96248
1097,75.5773,5.291,1.93724
1098,75.6462,4.099,1.64604
1099,75.715,5.562,1.41164
1100,75.7839,6.362,1.9774
1101,75.8528,7.002,1.99026
1102,75.9217,8.25,2.41883
1103,75.9906,10.558,1.73706
1104,76.0595,12.71,1.89212
1105,76.1284,17.038,2.17965
1106,76.1973,18.784,2.56014
1107,76.2662,15.38,2.23277
1108,76.3351,12.361,1.63496
1109,76.404,8.286,1.23213
1110,76.4729,5.564,1.67606
1111,76.5418,6.017,1.61694
1112,76.6107,5.399,1.23846
1113,76.6796,7.307,1.32673
1114,76.7485,8.824,1.9391
1115,76.8174,11.882,1.75141
1116,76.8863,16.236,2.57816
1117,76.9552,16.424,2.59551
1118,77.024,18.6,2.91266
1119,77.0929,18.872,3.59418
1120,77.1618,16.623,2.80705
1121,77.2307,12.494,2.75099
1122,77.2996,11.951,2.97429
1123,77.3685,14.619,2.82466
1124,77.4374,20.993,3.04455
1125,77.5063,25.517,3.50415
1126,77.5752,27.269,3.40384
1127,77.6441,24.782,2.42914
1128,77.713,21.316,1.92985
1129,77.7819,21.596,2.14115
1130,77.8508,20.585,2.08914
1131,77.9197,24.458,2.55554
1132,77.9886,26.993,3.5642
1133,78.0575,23.827,2.63102
1134,78.1264,16.614,2.18965
1135,78.1953,11.926,1.84349
1136,78.2641,12.206,1.87
1137,78.333,10.692,1.83198
1138,78.4019,11.86,2.48649
1139,78.4708,11.074,1.89865
1140,78.5397,9.872,1.74495
1141,78.6086,8.694,2.20816
1142,78.6775,10.933,2.15629
1143,78.7464,12.868,1.90178
1144,78.8153,12.814,2.00075
1145,78.8842,13.94,1.87623
1146,78.9531,15.804,1.73495
1147,79.022,18.47,2.79942
1148,79.0909,21.434,2.5705
1149,79.1598,22.1,3.06292
1150,79.2287,24.91,3.44888
1151,79.2976,31.752,3.21309
1152,79.3665,35.442,2.85845
1153,79.4354,35.787,3.1624
1154,79.5042,35.621,3.75515
1155,79.5731,36.01,3.3263
1156,79.642,39.004,3.12563
1157,79.7109,35.78,2.74829
1158,79.7798,32.305,2.08732
1159,79.8487,28.451,2.09805
1160,79.9176,21.657,2.5818
1161,79.9865,19.598,2.53341
1162,80.0554,17.223,1.87784
1163,80.1243,13.417,2.25265
1164,80.1932,11.51,2.45523
1165,80.2621,12.904,2.69534
1166,80.331,12.673,2.24283
1167,80.3999,13.439,1.87722
1168,80.4688,18.779,2.41083
1169,80.5377,18.698,2.4188
1170,80.6066,12.019,2.50956
1171,80.6755,9.463,1.99732
1172,80.7443,10.392,1.48426
1173,80.8132,10.547,1.4096
1174,80.8821,9.509,1.23082
1175,80.951,9.038,1.59081
1176,81.0199,12.152,1.95709
1177,81.0888,13.71,2.60048
1178,81.1577,21.325,2.68019
1179,81.2266,25.407,3.0603
1180,81.2955,32.517,4.32764
1181,81.3644,37.618,5.52729
1182,81.4333,44.131,4.17417
1183,81.5022,41.987,4.38452
1184,81.5711,36.894,4.2477
1185,81.64,29.205,4.19147
1186,81.7089,31.887,3.60132
1187,81.7778,38.122,4.45169
1188,81.8467,42.486,4.40409
1189,81.9156,37.164,4.20164
1190,81.9845,38.92,4.6945
1191,82.0533,32.514,4.41047
1192,82.1222,29.049,4.6702
1193,82.1911,25.865,4.23854
1194,82.26,22.878,3.63737
1195,82.3289,24.799,3.54288
1196,82.3978,20.969,2.8942
1197,82.4667,16.376,2.26086
1198,82.5356,13.336,1.33919
1199,82.6045,8.525,1.79264
1200,82.6734,6.205,1.66508
1201,82.7423,6.478,2.14787
1202,82.8112,6.864,1.77247
1203,82.8801,5.757,2.48584
1204,82.949,6.354,1.81961
1205,83.0179,4.591,1.35412
1206,83.0868,5.458,1.89885
1207,83.1557,5.457,2.25063
1208,83.2245,6.534,2.23511
1209,83.2934,8.217,1.92905
1210,83.3623,12.515,1.93363
1211,83.4312,14.883,2.10996
1212,83.5001,16.377,1.71443
1213,83.569,14.885,1.95143
1214,83.6379,14.782,1.73489
1215,83.7068,13.435,1.74515
1216,83.7757,9.881,1.95748
1217,83.8446,9.894,2.09277
1218,83.9135,6.277,2.07636
1219,83.9824,7.393,2.71112
1220,84.0513,7.107,2.5436
1221,84.1202,9.191,3.03671
1222,84.1891,9.153,2.7618
1223,84.258,9.141,3.00153
1224,84.3269,9.349,2.77593
1225,84.3958,7.509,2.11291
1226,84.4647,7.921,1.38999
1227,84.5335,8.282,1.05109
1228,84.6024,9.267,0.9864
1229,84.6713,10.696,1.42787
1230,84.7402,13.736,1.81409
1231,84.8091,20.722,2.37363
1232,84.878,26.695,2.64432
1233,84.9469,29.793,2.34655
1234,85.0158,27.322,2.05726
1235,85.0847,22.552,1.40982
1236,85.1536,20.448,0.95196
1237,85.2225,15.874,1.21291
1238,85.2914,14.445,1.42441
1239,85.3603,18.255,1.63367
1240,85.4292,23.268,1.96351
1241,85.4981,20.352,1.93235
1242,85.567,14.871,2.26366
1243,85.6359,11.235,2.36786
1244,85.7048,10.508,2.13864
1245,85.7737,12.171,1.70231
1246,85.8425,7.764,2.36834
1247,85.9114,6.27,1.51071
1248,85.9803,7.231,1.59847
1249,86.0492,5.888,1.01377
1250,86.1181,6.52,0.97599
1251,86.187,6.548,1.02343
1252,86.2559,6.819,1.03794
1253,86.3248,5.383,0.76581
1254,86.3937,5.156,0.61889
1255,86.4626,5.002,1.62205
1256,86.5315,3.588,1.19784
1257,86.6004,2.446,0.74053
1258,86.6693,3.891,1.24435
1259,86.7382,4.854,0.85309
1260,86.8071,4.672,0.75682
1261,86.876,4.197,1.04368
1262,86.9449,4.127,1.11765
1263,87.0137,4.424,1.21436
1264,87.0826,7.747,1.07852
1265,87.1515,9.838,1.0821
1266,87.2204,17.188,1.52146
1267,87.2893,22.943,2.8281
1268,87.3582,30.478,4.29977
1269,87.4271,44.866,4.47797
1270,87.496,60.497,3.29567
1271,87.5649,69.111,4.15316
1272,87.6338,61.121,2.81346
1273,87.7027,50.376,3.07389
1579,0.0,66.109,5.11507
1580,0.069,89.562,7.11592
1581,0.138,107.49,7.97319
1582,0.207,99.792,7.15817
1583,0.276,80.683,5.63759
1584,0.344,51.108,4.28109
1585,0.413,35.688,3.86351
1586,0.482,28.769,3.01455
1587,0.551,18.828,2.4059
1588,0.62,17.252,1.75726
1589,0.689,16.774,2.27275
1590,0.758,14.732,2.66244
1591,0.827,11.565,2.21925
1592,0.896,9.766,1.78055
1593,0.965,8.286,1.67651
1594,1.033,4.507,1.40758
1595,1.102,4.519,0.76726
1596,1.171,4.628,1.08037
1597,1.24,4.629,1.16011
1598,1.309,4.259,0.90134
1599,1.378,5.805,1.34452
1600,1.447,4.946,1.42093
1601,1.516,5.709,1.26724
1602,1.585,5.682,1.56555
1603,1.653,5.497,1.20201
1604,1.722,3.682,1.72266
1605,1.791,2.599,1.20643
1606,1.86,2.664,0.75925
1607,1.929,3.8,1.20986
1608,1.998,4.699,1.21814
1609,2.067,5.595,1.35406
1610,2.136,6.768,1.21662
1611,2.205,5.982,1.31416
1612,2.274,6.723,1.54725
1613,2.342,7.08,0.90818
1614,2.411,6.084,0.91555
1615,2.48,7.001,1.22123
1616,2.549,7.834,1.41358
1617,2.618,7.641,1.02336
1618,2.687,8.0,1.2158
1619,2.756,9.327,0.78212
1620,2.825,10.515,0.89236
1621,2.894,11.217,1.10392
1622,2.962,12.094,1.61562
1623,3.031,10.102,0.72069
1624,3.1,11.593,0.87142
1625,3.169,14.074,1.44273
1626,3.238,15.597,2.51564
1627,3.307,16.608,2.57171
1628,3.376,15.024,2.62182
1629,3.445,12.991,2.47764
1630,3.514,14.318,2.42627
1631,3.583,15.002,2.4407
1632,3.651,15.53,2.79046
1633,3.72,23.407,2.90855
1634,3.789,30.333,4.92312
1635,3.858,40.207,6.06805
1636,3.927,56.156,5.83208
1637,3.996,59.162,6.15328
1638,4.065,57.971,6.38971
1639,4.134,50.058,7.38671
1640,4.203,42.144,7.97948
1641,4.271,30.36,6.50627
1642,4.34,24.434,4.86413
1643,4.409,23.756,3.42656
1644,4.478,23.504,3.61269
1645,4.547,24.295,3.56744
1646,4.616,25.274,3.42227
1647,4.685,24.189,2.85434
1648,4.754,21.862,2.50338
1649,4.823,19.866,1.77136
1650,4.892,18.381,2.17058
1651,4.96,17.696,1.718
1652,5.029,21.059,1.48755
1653,5.098,20.528,2.38923
1654,5.167,18.339,2.36653
1655,5.236,16.107,2.42038
1656,5.305,24.24,2.59254
1657,5.374,29.548,2.51936
1658,5.443,37.111,3.51535
1659,5.512,37.938,3.15627
1660,5.58,33.115,2.36926
1661,5.649,23.687,2.61908
1662,5.718,13.856,2.79499
1663,5.787,12.975,3.09902
1664,5.856,13.75,3.52727
1665,5.925,11.658,2.77015
1666,5.994,10.495,2.51081
1667,6.063,6.936,2.59652
1668,6.132,5.085,2.27835
1669,6.201,7.311,2.29834
1670,6.269,7.403,2.32699
1671,6.338,8.695,2.73298
1672,6.407,8.111,3.32838
1673,6.476,8.878,2.38862
1674,6.545,12.542,2.56964
1675,6.614,13.499,2.65844
1676,6.683,9.956,2.24678
1677,6.752,8.618,2.38021
1678,6.821,8.038,1.98246
1679,6.889,8.152,2.26027
1680,6.958,8.175,2.59536
1681,7.027,9.517,2.57026
1682,7.096,10.719,2.57262
1683,7.165,12.593,2.71252
1684,7.234,15.954,2.63562
1685,7.303,17.959,2.26221
1686,7.372,17.612,3.01634
1687,7.441,20.169,2.57304
1688,7.51,23.657,2.80668
1689,7.578,29.208,2.89042
1690,7.647,27.203,2.67561
1691,7.716,27.754,2.24943
1692,7.785,27.437,3.12918
1693,7.854,23.176,2.94099
1694,7.923,23.472,2.31218
1695,7.992,20.296,2.4285
1696,8.061,16.735,2.59906
1697,8.13,19.005,2.30837
1698,8.198,18.128,2.19693
1699,8.267,20.117,1.89742
1700,8.336,30.746,3.26907
1701,8.405,34.473,3.78318
1702,8.474,31.434,3.37031
1703,8.543,30.431,3.45137
1704,8.612,23.617,2.69013
1705,8.681,17.519,2.58844
1706,8.75,14.438,2.39831
1707,8.818,10.865,1.90052
1708,8.887,8.579,1.37794
1709,8.956,6.881,1.03867
1710,9.025,4.822,0.92635
1711,9.094,5.338,0.85405
1712,9.163,5.232,0.88583
1713,9.232,4.036,1.30604
1714,9.301,3.898,1.4098
1715,9.37,4.888,1.06438
1716,9.439,5.716,1.01839
1717,9.507,4.096,0.86393
1718,9.576,6.826,1.07779
1719,9.645,6.441,1.18543
1720,9.714,6.662,1.34335
1721,9.783,8.4,1.19752
1722,9.852,10.66,2.55981
1723,9.921,16.372,2.62701
1724,9.99,22.483,2.24912
1725,10.059,30.627,2.783
1726,10.127,30.596,3.68884
1727,10.196,31.188,2.26751
1728,10.265,26.376,2.50215
1729,10.334,21.79,3.38803
1730,10.403,22.203,3.2054
1731,10.472,18.546,2.8132
1732,10.541,17.979,3.0922
1733,10.61,15.443,2.39731
1734,10.679,19.66,2.69743
1735,10.748,18.731,2.5351
1736,10.816,18.157,3.69164
1737,10.885,16.597,2.70456
1738,10.954,10.872,1.72218
1739,11.023,7.746,1.47526
1740,11.092,6.799,1.38811
1741,11.161,5.492,0.93544
1742,11.23,5.784,0.63558
1743,11.299,5.944,1.41597
1744,11.368,8.329,1.12058
1745,11.436,11.209,1.26417
1746,11.505,11.387,1.59894
1747,11.574,12.642,1.77257
1748,11.643,13.535,1.76225
1749,11.712,16.281,1.74013
1750,11.781,15.666,1.91776
1751,11.85,13.132,1.63712
1752,11.919,11.741,2.12179
1753,11.988,11.166,2.25098
1754,12.057,12.625,3.27301
1755,12.125,13.3,2.6928
1756,12.194,14.306,2.73102
1757,12.263,9.833,1.89515
1758,12.332,10.176,1.64792
1759,12.401,7.073,1.82651
1760,12.47,7.664,1.6472
1761,12.539,9.772,1.81154
1762,12.608,12.48,1.50159
1763,12.677,10.263,1.76084
1764,12.745,12.434,1.60515
1765,12.814,15.311,2.71396
1766,12.883,19.534,3.47376
1767,12.952,25.067,3.66842
1768,13.021,29.085,3.89897
1769,13.09,25.235,4.6701
1770,13.159,23.285,4.31268
1771,13.228,19.668,3.43545
1772,13.297,21.214,2.81886
1773,13.366,24.89,3.41355
1774,13.434,27.117,3.64329
1775,13.503,26.808,3.51367
1776,13.572,24.74,3.24163
1777,13.641,21.07,3.07597
1778,13.71,18.716,3.32539
1779,13.779,13.565,3.08837
1780,13.848,13.421,3.39002
1781,13.917,12.835,2.40426
1782,13.986,15.725,2.92688
1783,14.054,10.248,2.19212
1784,14.123,8.129,2.06449
1785,14.192,8.399,1.90847
1786,14.261,6.86,1.65102
1787,14.33,8.089,2.1881
1788,14.399,9.861,1.74683
1789,14.468,14.353,2.93548
1790,14.537,15.897,2.25237
1791,14.606,14.916,2.45937
1792,14.675,13.906,2.13213
1793,14.743,14.993,1.60187
1794,14.812,12.612,1.79682
1795,14.881,10.768,1.8013
1796,14.95,11.168,2.77516
1797,15.019,12.42,2.51644
1798,15.088,15.968,2.82385
1799,15.157,18.175,2.95034
1800,15.226,19.33,2.53647
1801,15.295,19.147,2.17225
1802,15.363,14.315,2.36049
1803,15.432,10.981,2.44034
1804,15.501,9.25,2.92272
1805,15.57,8.948,2.93632
1806,15.639,9.181,2.50648
1807,15.708,8.195,2.04005
1808,15.777,8.631,2.27042
1809,15.846,6.074,1.79554
1810,15.915,7.404,1.50536
1811,15.984,7.256,2.73397
1812,16.052,8.931,2.15766
1813,16.121,11.066,1.78132
1814,16.19,12.777,1.53937
1815,16.259,11.338,1.0979
1816,16.328,9.704,1.17265
1817,16.397,7.452,1.78672
1818,16.466,6.494,1.66579
1819,16.535,7.174,1.49266
1820,16.604,9.517,1.42518
1821,16.672,7.775,1.20418
1822,16.741,7.619,0.9799
1823,16.81,7.62,1.21817
1824,16.879,7.557,1.05754
1825,16.948,9.274,1.72802
1826,17.017,10.149,2.09771
1827,17.086,14.489,1.89674
1828,17.155,13.425,2.64245
1829,17.224,13.045,1.90569
1830,17.293,14.564,2.11029
1831,17.361,14.626,2.44959
1832,17.43,15.263,1.89739
1833,17.499,18.432,2.6058
1834,17.568,18.989,2.01463
1835,17.637,17.149,2.18295
1836,17.706,19.245,2.99112
1837,17.775,21.212,2.50632
1838,17.844,20.276,2.82092
1839,17.913,17.289,2.74322
1840,17.981,16.238,2.51109
1841,18.05,15.648,2.25893
1842,18.119,15.636,2.61651
1843,18.188,24.786,4.17108
1844,18.257,37.327,4.94663
1845,18.326,55.659,5.61661
1846,18.395,68.602,6.27587
1847,18.464,66.793,7.07314
1848,18.533,50.194,5.14545
1849,18.602,41.61,4.85592
1850,18.67,32.973,3.28432
1851,18.739,27.355,3.3954
1852,18.808,20.721,2.99476
1853,18.877,16.021,2.31235
1854,18.946,15.291,1.30355
1855,19.015,14.501,2.3447
1856,19.084,17.407,2.35417
1857,19.153,17.392,2.93837
1858,19.222,19.877,2.97517
1859,19.29,23.173,3.13481
1860,19.359,24.557,2.91757
1861,19.428,19.74,2.52421
1862,19.497,15.497,2.22194
1863,19.566,12.319,1.77205
1864,19.635,10.684,1.92912
1865,19.704,8.889,2.00293
1866,19.773,8.686,2.30976
1867,19.842,8.487,2.09224
1868,19.911,6.52,1.44726
1869,19.979,6.341,1.35894
1870,20.048,8.541,2.09372
1871,20.117,12.606,2.10523
1872,20.186,15.046,1.44578
1873,20.255,23.033,2.02707
1874,20.324,30.316,2.79111
1875,20.393,33.299,2.45964
1876,20.462,33.957,2.42367
1877,20.531,36.016,2.78136
1878,20.599,37.874,3.79614
1879,20.668,34.874,5.15819
1880,20.737,38.598,4.90952
1881,20.806,36.674,4.21155
1882,20.875,35.078,2.76794
1883,20.944,34.321,2.98586
1884,21.013,31.967,2.6155
1885,21.082,29.456,2.28416
1886,21.151,26.822,2.32728
1887,21.22,20.171,2.61257
1888,21.288,21.311,2.05293
1889,21.357,16.196,2.22066
1890,21.426,16.179,2.09718
1891,21.495,16.743,2.3069
1892,21.564,14.428,1.83008
1893,21.633,14.205,1.70516
1894,21.702,13.584,1.51377
1895,21.771,12.996,1.28983
1896,21.84,11.037,1.76715
1897,21.908,9.479,1.58241
1898,21.977,10.582,1.34108
1899,22.046,10.921,1.462
1900,22.115,8.965,1.80809
1901,22.184,10.668,2.14045
1902,22.253,16.535,2.23981
1903,22.322,15.892,2.82797
1904,22.391,15.008,3.94746
1905,22.46,17.374,4.04965
1906,22.528,19.287,3.21045
1907,22.597,21.089,3.589
1908,22.666,24.871,3.1502
1909,22.735,30.989,3.38081
1910,22.804,31.36,2.94364
1911,22.873,27.82,2.97202
1912,22.942,27.546,3.02325
1913,23.011,31.248,2.79558
1914,23.08,33.829,1.82664
1915,23.149,30.781,1.96319
1916,23.217,29.145,2.41671
1917,23.286,34.638,2.31142
1918,23.355,36.278,4.23371
1919,23.424,34.825,5.17577
1920,23.493,29.692,6.1241
1921,23.562,21.667,4.67587
1922,23.631,18.475,3.23199
1923,23.7,16.565,2.78961
1924,23.769,13.325,2.67856
1925,23.837,11.824,1.80864
1926,23.906,10.024,1.76571
1927,23.975,9.591,1.57308
1928,24.044,7.211,1.52577
1929,24.113,6.451,1.28611
1930,24.182,5.007,1.37041
1931,24.251,5.875,1.71576
1932,24.32,6.143,1.34239
1933,24.389,5.575,1.3482
1934,24.458,5.184,1.24446
1935,24.526,5.863,1.72566
1936,24.595,4.045,1.33682
1937,24.664,5.825,0.7916
1938,24.733,4.768,1.43068
1939,24.802,3.238,1.10465
1940,24.871,3.689,1.07095
1941,24.94,5.23,1.62311
1942,25.009,5.853,1.58043
1943,25.078,6.691,2.05811
1944,25.146,5.935,2.0458
1945,25.215,6.272,2.03874
1946,25.284,5.821,1.74669
1947,25.353,5.502,1.82123
1948,25.422,4.027,1.36358
1949,25.491,6.525,1.36077
1950,25.56,9.826,1.44985
1951,25.629,11.815,1.47995
1952,25.698,12.767,1.44435
1953,25.767,11.804,1.87221
1954,25.835,10.165,2.28723
1955,25.904,9.449,2.64036
1956,25.973,9.636,2.00143
1957,26.042,10.527,1.80902
1958,26.111,12.951,2.72112
1959,26.18,15.531,2.93994
1960,26.249,18.624,3.29671
1961,26.318,17.807,4.21201
1962,26.387,19.463,4.69365
1963,26.455,19.543,4.3396
1964,26.524,17.704,4.53768
1965,26.593,21.935,4.31158
1966,26.662,21.146,4.38381
1967,26.731,30.756,4.6663
1968,26.8,34.454,5.61698
1969,26.869,37.21,5.27314
1970,26.938,36.06,4.91741
1971,27.007,37.63,4.94621
1972,27.076,40.301,5.64644
1973,27.144,47.552,4.49699
1974,27.213,54.363,5.17753
1975,27.282,53.537,5.65203
1976,27.351,45.356,5.72827
1977,27.42,39.608,5.2117
1978,27.489,42.107,4.42253
1979,27.558,38.865,2.9463
1980,27.627,37.183,3.34715
1981,27.696,33.909,3.53204
1982,27.764,20.655,2.36493
1983,27.833,15.935,2.4488
1984,27.902,13.417,2.96358
1985,27.971,14.795,1.13012
1986,28.04,16.31,1.57669
1987,28.109,18.163,1.26447
1988,28.178,16.053,1.68382
1989,28.247,13.706,1.85824
1990,28.316,10.248,1.70348
1991,28.385,9.392,2.93898
1992,28.453,9.811,2.52158
1993,28.522,10.139,2.39058
1994,28.591,14.175,2.38539
1995,28.66,17.466,3.05006
1996,28.729,21.097,3.36961
1997,28.798,22.878,2.85067
1998,28.867,22.377,2.73665
1999,28.936,20.679,3.49861
2000,29.005,17.521,2.5688
2001,29.073,17.231,1.82602
2002,29.142,15.688,1.40497
2003,29.211,16.29,1.62963
2004,29.28,15.521,1.34289
2005,29.349,15.339,1.13295
2006,29.418,15.656,1.49747
2007,29.487,13.232,1.46856
2008,29.556,9.734,1.18759
2009,29.625,5.789,1.6348
2010,29.694,4.879,1.281
2011,29.762,5.32,2.47559
2012,29.831,5.539,2.46204
2013,29.9,10.178,2.29566
2014,29.969,11.083,2.8403
2015,30.038,18.011,3.33245
2016,30.107,16.662,2.43426
2017,30.176,15.18,1.95954
2018,30.245,13.741,1.81585
2019,30.314,11.391,3.47661
2020,30.382,11.877,3.5845
2021,30.451,14.789,3.05601
2022,30.52,18.633,3.53285
2023,30.589,17.034,3.74874
2024,30.658,15.45,3.10722
2025,30.727,16.414,3.36246
2026,30.796,18.185,3.14673
2027,30.865,22.875,3.58481
2028,30.934,22.628,2.77237
2029,31.003,23.421,2.81756
2030,31.071,20.801,1.97666
2031,31.14,14.821,1.71763
2032,31.209,8.683,1.55943
2033,31.278,8.873,1.37389
2034,31.347,6.956,1.82166
2035,31.416,7.239,1.8069
2036,31.485,7.6,1.75498
2037,31.554,11.442,1.27924
2038,31.623,8.178,0.79079
2039,31.691,9.784,1.20457
2040,31.76,11.841,1.02218
