,position (um),Fat2dICD intensity,Abi intensity
878,60.4894,28.0,1.82041
879,60.5583,28.465,2.2807
880,60.6272,28.106,2.51732
881,60.6961,22.431,2.30398
882,60.7649,16.082,1.48867
883,60.8338,14.42,1.43355
884,60.9027,11.754,1.85683
885,60.9716,11.165,1.75614
886,61.0405,10.111,1.28078
887,61.1094,13.781,1.58577
888,61.1783,13.884,2.62341
889,61.2472,14.87,2.66922
890,61.3161,12.154,2.65397
891,61.385,8.976,2.41174
892,61.4539,8.582,1.93513
893,61.5228,9.287,1.71861
894,61.5917,9.261,2.52887
895,61.6606,10.17,1.64276
896,61.7295,9.635,1.84401
897,61.7984,9.764,2.84806
898,61.8673,14.05,3.14969
899,61.9362,18.278,3.38115
900,62.005,20.451,4.14972
901,62.0739,18.614,4.28156
902,62.1428,14.004,3.6325
903,62.2117,10.998,3.34936
904,62.2806,7.356,2.89816
905,62.3495,6.144,2.30442
906,62.4184,4.932,3.00335
907,62.4873,6.366,2.50884
908,62.5562,6.27,1.892
909,62.6251,5.341,2.15296
910,62.694,6.773,1.59771
911,62.7629,6.58,1.87947
912,62.8318,8.207,1.60669
913,62.9007,9.544,1.30148
914,62.9696,10.315,1.58424
915,63.0385,11.61,1.48634
916,63.1074,11.415,1.05904
917,63.1763,11.281,1.27092
918,63.2451,11.161,1.9161
919,63.314,10.463,1.40326
920,63.3829,10.0,1.92513
921,63.4518,7.046,2.40231
922,63.5207,7.987,2.18505
923,63.5896,10.123,2.36475
924,63.6585,8.087,1.91955
925,63.7274,6.864,2.40715
926,63.7963,6.47,2.12898
927,63.8652,5.444,2.02374
928,63.9341,5.015,1.47073
929,64.003,5.351,1.98363
930,64.0719,6.164,2.39278
931,64.1408,8.483,1.96994
932,64.2097,11.438,1.85019
933,64.2786,14.975,2.15071
934,64.3475,14.937,1.78705
935,64.4164,10.345,1.11659
936,64.4852,8.264,1.49189
937,64.5541,6.74,1.57862
938,64.623,11.372,2.43437
939,64.6919,19.497,2.58861
940,64.7608,24.902,4.1065
941,64.8297,24.933,4.70311
942,64.8986,22.184,4.10431
943,64.9675,21.496,3.88849
944,65.0364,23.576,2.53936
945,65.1053,30.553,2.26363
946,65.1742,43.484,3.29451
947,65.2431,41.694,3.79912
948,65.312,33.756,3.93233
949,65.3809,24.002,3.58027
950,65.4498,16.272,3.41664
951,65.5187,11.214,3.37584
952,65.5876,9.768,2.24473
953,65.6565,5.491,2.90155
954,65.7253,5.658,3.13868
955,65.7942,6.974,2.72909
956,65.8631,8.375,2.98343
957,65.932,7.613,2.63011
958,66.0009,8.621,1.61239
959,66.0698,8.545,2.04695
960,66.1387,8.157,2.3241
961,66.2076,8.316,2.95846
962,66.2765,7.379,2.42061
963,66.3454,9.45,2.66302
964,66.4143,10.376,2.50142
965,66.4832,9.664,2.55653
966,66.5521,9.37,2.29962
967,66.621,11.652,2.91124
968,66.6899,11.698,2.86368
969,66.7588,12.937,2.509
970,66.8277,14.962,3.12681
971,66.8966,20.299,4.14663
972,66.9655,28.156,4.23259
973,67.0343,38.176,4.84266
974,67.1032,54.186,4.56717
975,67.1721,60.437,5.99086
976,67.241,64.125,7.6129
977,67.3099,67.804,9.72713
978,67.3788,70.934,9.49677
979,67.4477,68.122,8.12142
980,67.5166,58.861,7.44565
1312,0.0,53.162,3.5143
1313,0.0689,53.207,3.50585
1314,0.1378,52.836,3.2679
1315,0.2067,41.954,3.29168
1316,0.2756,30.272,2.80519
1317,0.3445,18.95,2.34017
1318,0.4134,13.773,2.45311
1319,0.4823,13.416,1.79932
1320,0.5512,9.511,1.12664
1321,0.6201,8.897,1.62218
1322,0.6889,9.333,2.30928
1323,0.7578,10.059,2.01653
1324,0.8267,14.304,2.41315
1325,0.8956,12.959,1.73312
1326,0.9645,11.861,2.35854
1327,1.0334,9.475,1.60485
1328,1.1023,9.388,1.43096
1329,1.1712,7.754,0.97944
1330,1.2401,8.936,1.69325
1331,1.309,10.446,1.68825
1332,1.3779,9.252,1.10455
1333,1.4468,6.964,0.85019
1334,1.5157,6.079,1.23572
1335,1.5846,4.911,1.33761
1336,1.6535,5.405,1.54015
1337,1.7224,4.577,1.36761
1338,1.7913,5.542,1.47306
1339,1.8602,5.997,1.54162
1340,1.929,5.354,1.5485
1341,1.9979,7.408,1.86
1342,2.0668,7.959,1.35799
1343,2.1357,6.181,1.47064
1344,2.2046,7.778,1.4961
1345,2.2735,7.9,1.41186
1346,2.3424,7.486,1.84441
1347,2.4113,8.397,1.25147
1348,2.4802,11.808,1.4369
1349,2.5491,11.351,2.25868
1350,2.618,14.71,1.4147
1351,2.6869,16.568,1.30794
1352,2.7558,16.269,1.96563
1353,2.8247,17.041,2.20658
1354,2.8936,15.764,1.54166
1355,2.9625,17.266,1.59384
1356,3.0314,20.064,1.79544
1357,3.1003,20.991,2.18964
1358,3.1691,21.235,2.10795
1359,3.238,18.633,1.94209
1360,3.3069,20.659,2.19415
1361,3.3758,19.607,2.66793
1362,3.4447,21.757,2.33011
1363,3.5136,24.022,2.44276
1364,3.5825,30.645,2.2434
1365,3.6514,43.543,2.41178
1366,3.7203,53.756,2.94129
1367,3.7892,65.538,2.65746
1368,3.8581,65.331,2.98877
1369,3.927,52.239,3.83781
1370,3.9959,40.221,3.85404
1371,4.0648,30.547,3.87961
1372,4.1337,21.472,2.91947
1373,4.2026,15.398,2.48454
1374,4.2715,10.98,1.97978
1375,4.3404,7.393,2.09645
1376,4.4092,7.852,1.15486
1377,4.4781,9.931,0.85135
1378,4.547,8.453,0.74815
1379,4.6159,8.438,1.59131
1380,4.6848,10.177,1.56377
1381,4.7537,13.245,1.33197
1382,4.8226,14.392,1.20991
1383,4.8915,16.853,1.04506
1384,4.9604,21.989,1.95438
1385,5.0293,23.163,2.00659
1386,5.0982,21.169,1.71998
1387,5.1671,18.639,1.48627
1388,5.236,14.176,1.1897
1389,5.3049,12.798,1.15927
1390,5.3738,13.493,1.15599
1391,5.4427,14.879,1.87722
1392,5.5116,20.006,1.3398
1393,5.5805,18.052,1.83307
1394,5.6493,22.667,2.62163
1395,5.7182,18.851,2.27086
1396,5.7871,16.816,2.67241
1397,5.856,15.837,2.87738
1398,5.9249,11.476,3.27032
1399,5.9938,8.524,3.02872
1400,6.0627,8.594,2.85311
1401,6.1316,9.321,2.48997
1402,6.2005,12.413,2.30875
1403,6.2694,18.749,1.77493
1404,6.3383,28.753,1.93245
1405,6.4072,39.172,2.14023
1406,6.4761,40.698,2.57131
1407,6.545,37.747,2.12417
1408,6.6139,33.959,2.29394
1409,6.6828,31.108,2.61482
1410,6.7517,32.332,3.40073
1411,6.8206,32.863,2.57903
1412,6.8894,31.558,1.96077
1413,6.9583,36.635,1.93468
1414,7.0272,37.424,1.54249
1415,7.0961,38.403,2.23589
1416,7.165,41.485,2.63423
1417,7.2339,42.235,1.7768
1418,7.3028,43.325,2.39335
1419,7.3717,36.533,2.06718
1420,7.4406,32.847,1.54558
1421,7.5095,31.775,1.98489
1422,7.5784,28.387,2.22187
1423,7.6473,27.697,2.51885
1424,7.7162,24.77,2.2759
1425,7.7851,24.274,2.46663
1426,7.854,21.27,3.54109
1427,7.9229,20.256,2.66854
1428,7.9918,22.043,2.21722
1429,8.0607,24.794,2.23347
1430,8.1296,28.532,2.91741
1431,8.1984,28.548,2.02828
1432,8.2673,24.208,1.87781
1433,8.3362,20.292,1.62206
1434,8.4051,18.788,1.29808
1435,8.474,23.658,0.7914
1436,8.5429,25.028,1.37882
1437,8.6118,25.205,1.35028
1438,8.6807,25.343,2.34712
1439,8.7496,22.781,2.2111
1440,8.8185,15.507,2.62883
1441,8.8874,9.525,1.86861
1442,8.9563,8.121,1.27064
1443,9.0252,7.962,1.19866
1444,9.0941,8.12,1.22643
1445,9.163,12.801,1.57391
1446,9.2319,12.818,1.93624
1447,9.3008,11.949,1.86129
1448,9.3697,11.033,2.26239
1449,9.4385,12.558,2.39587
1450,9.5074,11.57,2.39681
1451,9.5763,13.674,3.03888
1452,9.6452,17.59,2.71134
1453,9.7141,21.661,2.45708
1454,9.783,32.204,2.04441
1455,9.8519,41.497,2.80407
1456,9.9208,51.715,3.1711
1457,9.9897,68.381,3.64473
1458,10.0586,82.883,3.47739
1459,10.1275,81.377,4.77168
1460,10.1964,78.458,5.04847
1461,10.2653,61.05,4.69918
1462,10.3342,48.312,3.77454
1463,10.4031,37.659,3.94517
1464,10.472,31.509,3.4627
1465,10.5409,26.821,3.22597
1466,10.6098,20.638,2.34687
1467,10.6786,15.373,1.92037
1468,10.7475,14.894,2.14641
1469,10.8164,10.956,1.88304
1470,10.8853,15.578,1.41617
1471,10.9542,18.469,2.24677
1472,11.0231,16.896,2.01736
1473,11.092,14.08,1.75561
1474,11.1609,12.015,2.17204
1475,11.2298,11.733,2.96608
1476,11.2987,13.447,2.57336
1477,11.3676,15.189,1.70255
1478,11.4365,14.819,1.97428
1479,11.5054,17.645,2.46402
1480,11.5743,13.398,3.01533
1481,11.6432,16.392,2.90364
1482,11.7121,15.758,3.2786
1483,11.781,16.061,2.98904
1484,11.8499,17.194,2.3973
1485,11.9187,21.176,3.14959
1486,11.9876,27.228,3.51932
1487,12.0565,41.585,4.24623
1488,12.1254,52.63,4.20668
1489,12.1943,54.466,5.81919
1490,12.2632,41.602,6.40563
1491,12.3321,30.261,5.95561
1492,12.401,22.331,4.08644
1493,12.4699,17.875,3.44492
1494,12.5388,14.9,1.89279
1495,12.6077,12.143,2.26842
1496,12.6766,13.129,2.67658
1497,12.7455,12.636,2.69284
1498,12.8144,16.458,3.32374
1499,12.8833,18.731,3.56757
1500,12.9522,17.843,3.07719
1501,13.0211,14.638,3.43651
1502,13.09,15.964,3.87889
1503,13.1588,14.737,2.38615
1504,13.2277,13.121,2.21042
1505,13.2966,10.659,1.3922
1506,13.3655,9.562,1.26825
1507,13.4344,8.812,1.3803
1508,13.5033,7.081,1.41198
1509,13.5722,8.672,1.62533
1510,13.6411,11.35,1.27125
1511,13.71,12.14,1.20811
1512,13.7789,11.298,0.80985
1513,13.8478,8.994,0.82516
1514,13.9167,9.593,1.2533
1515,13.9856,13.754,0.6591
1516,14.0545,12.9,0.59724
1517,14.1234,13.506,0.72329
1518,14.1923,14.882,1.45604
1519,14.2612,15.039,1.23305
1520,14.3301,12.28,1.28062
1521,14.3989,9.819,0.8651
1522,14.4678,8.487,0.82874
1523,14.5367,6.719,1.03389
1524,14.6056,6.293,0.88403
1525,14.6745,6.349,0.90979
1526,14.7434,5.894,0.967
1527,14.8123,5.673,0.93031
1528,14.8812,5.608,1.177
1529,14.9501,5.058,1.03957
1530,15.019,5.66,1.35705
1531,15.0879,3.35,1.13432
1532,15.1568,4.245,0.9296
1533,15.2257,4.547,1.02556
1534,15.2946,5.019,1.00855
1535,15.3635,4.167,1.27335
1536,15.4324,3.847,1.15944
1537,15.5013,4.954,1.59326
1538,15.5702,5.807,1.10313
1539,15.6391,6.039,1.03439
1540,15.7079,5.636,0.72274
1541,15.7768,6.779,1.01049
1542,15.8457,6.7,0.97373
1543,15.9146,5.822,1.14012
1544,15.9835,6.727,1.01665
1545,16.0524,9.1,0.97215
1546,16.1213,10.939,0.92079
1547,16.1902,14.647,1.10562
1548,16.2591,15.237,1.65094
1549,16.328,13.021,1.55526
1550,16.3969,15.389,1.61507
1551,16.4658,14.986,1.67874
1552,16.5347,16.101,1.58436
1553,16.6036,17.015,1.72668
1554,16.6725,23.205,1.58475
1555,16.7414,26.819,2.06584
1556,16.8103,30.402,2.34134
1557,16.8792,37.054,2.68537
1558,16.948,42.172,2.44802
1559,17.0169,48.856,1.98712
1560,17.0858,46.172,2.70928
1561,17.1547,41.315,2.93059
1562,17.2236,34.234,1.71491
1563,17.2925,24.261,1.44983
1564,17.3614,17.68,1.47692
1565,17.4303,14.222,1.59974
1566,17.4992,11.723,1.31763
1567,17.5681,9.418,1.57336
1568,17.637,7.247,1.51404
1569,17.7059,5.907,1.66358
1570,17.7748,6.625,1.17552
1571,17.8437,8.91,1.47885
1572,17.9126,10.165,1.14011
1573,17.9815,11.969,0.95031
1574,18.0504,13.794,0.77732
1575,18.1193,15.489,1.10752
1576,18.1881,16.899,1.36886
1577,18.257,15.804,1.62306
1578,18.3259,14.244,1.41221
1579,18.3948,13.571,1.70639
1580,18.4637,18.072,0.88321
1581,18.5326,18.769,1.31244
1582,18.6015,19.531,1.04223
1583,18.6704,19.682,1.51644
1584,18.7393,20.086,1.61119
1585,18.8082,19.764,2.30242
1586,18.8771,16.5,1.97819
1587,18.946,12.891,1.91115
1588,19.0149,11.863,2.165
1589,19.0838,9.867,2.39399
1590,19.1527,11.856,2.54744
1591,19.2216,13.048,2.12124
1592,19.2905,14.429,2.3689
1593,19.3594,16.529,2.75687
1594,19.4282,18.162,2.39786
1595,19.4971,18.208,2.99961
1596,19.566,22.45,2.4546
1597,19.6349,25.613,2.38011
1598,19.7038,26.312,2.51507
1599,19.7727,25.039,1.84383
1600,19.8416,26.87,2.03148
1601,19.9105,32.686,2.32125
1602,19.9794,45.222,2.52886
1603,20.0483,47.736,3.42156
1604,20.1172,45.248,4.46675
1605,20.1861,36.24,3.43805
1606,20.255,33.772,2.97394
1607,20.3239,28.271,3.15471
1608,20.3928,27.239,3.77773
1609,20.4617,23.453,2.64042
1610,20.5306,22.294,2.31613
1611,20.5995,17.832,3.44261
1612,20.6683,16.702,3.25351
1613,20.7372,18.553,2.82492
1614,20.8061,18.866,3.01951
1615,20.875,17.707,2.0739
1616,20.9439,19.776,2.54551
1617,21.0128,25.339,2.12167
1618,21.0817,23.7,1.50268
1619,21.1506,20.822,1.7939
1620,21.2195,23.224,1.24435
1621,21.2884,22.441,1.56089
1622,21.3573,20.48,1.86737
1623,21.4262,16.736,2.04697
1624,21.4951,16.317,2.31338
1625,21.564,14.122,2.07718
1626,21.6329,13.253,1.58426
1627,21.7018,11.473,1.18029
1628,21.7707,7.152,1.31137
1629,21.8396,7.996,1.34768
1630,21.9084,8.907,1.22438
1631,21.9773,8.783,1.22711
1632,22.0462,7.816,1.48142
1633,22.1151,8.711,1.83881
1634,22.184,9.937,1.38226
1635,22.2529,10.022,1.37739
1636,22.3218,9.049,0.96846
1637,22.3907,5.578,0.83264
1638,22.4596,4.211,0.94368
1639,22.5285,4.68,1.44451
1640,22.5974,6.336,1.28358
1641,22.6663,8.785,1.99061
1642,22.7352,10.386,1.73286
1643,22.8041,12.554,2.58676
1644,22.873,15.126,2.5538
1645,22.9419,15.69,2.07918
1646,23.0108,12.388,1.81497
1647,23.0797,14.831,2.58506
1648,23.1486,16.913,2.79769
1649,23.2174,19.419,2.13684
1650,23.2863,19.86,1.48452
1651,23.3552,21.843,2.15355
1652,23.4241,24.783,1.86089
1653,23.493,24.933,2.14283
1654,23.5619,23.874,1.76139
1655,23.6308,24.633,1.94952
1656,23.6997,22.031,1.0211
1657,23.7686,23.136,1.50268
1658,23.8375,20.901,1.86131
1659,23.9064,22.0,1.87494
1660,23.9753,21.895,1.8496
1661,24.0442,22.584,1.99892
1662,24.1131,22.387,1.99138
1663,24.182,20.843,1.53082
1664,24.2509,21.022,1.22658
1665,24.3198,21.251,1.82714
1666,24.3887,24.942,1.81094
1667,24.4575,30.428,1.32457
1668,24.5264,27.455,1.17645
1669,24.5953,24.525,1.09965
1670,24.6642,24.118,1.66438
1671,24.7331,22.345,1.5101
1672,24.802,22.213,2.00418
1673,24.8709,26.942,2.13612
1674,24.9398,22.427,2.00137
1675,25.0087,23.806,1.95028
1676,25.0776,21.101,2.00505
1677,25.1465,22.982,2.187
1678,25.2154,25.019,2.23163
1679,25.2843,21.439,2.48978
1680,25.3532,22.513,2.7164
1681,25.4221,24.399,1.91133
1682,25.491,29.54,2.30267
1683,25.5599,32.32,2.39498
1684,25.6288,32.247,2.17331
1685,25.6976,31.396,2.26597
1686,25.7665,29.105,2.45435
1687,25.8354,27.551,2.56203
1688,25.9043,33.077,2.48819
1689,25.9732,45.379,3.23879
1690,26.0421,58.625,3.87917
1691,26.111,53.837,4.35574
1692,26.1799,41.716,2.81556
1693,26.2488,28.045,1.88022
1694,26.3177,23.18,1.69162
1695,26.3866,20.669,1.42229
1696,26.4555,21.818,0.83608
1697,26.5244,24.725,1.02656
1698,26.5933,24.375,1.55236
1699,26.6622,20.615,1.00009
1700,26.7311,19.044,1.41619
1701,26.8,16.136,2.24861
1702,26.8689,16.249,1.92764
1703,26.9377,16.55,2.31329
1704,27.0066,13.465,2.28275
1705,27.0755,15.709,2.05743
1706,27.1444,14.75,1.84298
1707,27.2133,16.493,2.06399
1708,27.2822,18.236,1.80181
1709,27.3511,19.131,2.65672
1710,27.42,18.344,3.68982
1711,27.4889,16.498,3.2907
1712,27.5578,25.43,3.27596
1713,27.6267,32.371,2.9276
1714,27.6956,40.765,2.53194
1715,27.7645,47.914,2.82881
1716,27.8334,56.786,3.68183
1717,27.9023,68.797,3.63288
1718,27.9712,86.343,3.38161
1719,28.0401,94.579,2.91766
1720,28.109,94.817,2.82786
1721,28.1778,92.58,4.15404
1722,28.2467,74.268,4.40241
1723,28.3156,52.526,3.66546
1724,28.3845,41.924,3.19761
1725,28.4534,32.323,2.12483
1726,28.5223,27.405,1.59341
1727,28.5912,21.94,2.14886
1728,28.6601,19.047,1.39775
1729,28.729,18.246,1.55304
1730,28.7979,20.797,2.94156
1731,28.8668,21.828,2.91207
1732,28.9357,21.689,2.19374
1733,29.0046,22.983,2.21052
1734,29.0735,26.669,2.91372
1735,29.1424,23.951,2.91594
1736,29.2113,23.514,2.83505
1737,29.2802,24.231,2.87589
1738,29.3491,21.396,2.75535
1739,29.4179,21.622,2.55621
1740,29.4868,21.776,2.40269
1741,29.5557,21.545,2.20023
1742,29.6246,25.496,1.93284
1743,29.6935,29.812,2.21601
1744,29.7624,36.434,1.99822
1745,29.8313,39.659,2.59485
1746,29.9002,47.392,2.3211
1747,29.9691,59.809,2.72871
1748,30.038,69.549,3.75125
1749,30.1069,80.324,4.14633
1750,30.1758,90.914,4.43906
1751,30.2447,91.238,3.70513
1752,30.3136,77.117,3.22903
1753,30.3825,55.837,2.64018
1754,30.4514,37.285,2.2651
1755,30.5203,24.065,1.69805
1756,30.5892,19.102,1.91154
1757,30.6581,14.033,1.90644
1758,30.7269,13.489,1.88068
1759,30.7958,12.661,1.67571
1760,30.8647,9.343,2.32706
1761,30.9336,6.759,1.21925
1762,31.0025,4.768,1.30049
1763,31.0714,5.368,1.46705
1764,31.1403,4.131,1.69688
1765,31.2092,4.719,1.69925
1766,31.2781,3.296,1.157
1767,31.347,3.556,1.56194
1768,31.4159,4.565,1.63859
1769,31.4848,3.403,0.92466
1770,31.5537,4.722,1.13206
1771,31.6226,5.983,1.43735
1772,31.6915,6.065,0.98541
1773,31.7604,5.785,0.47882
1774,31.8293,4.974,0.88697
1775,31.8982,4.535,1.07255
1776,31.967,4.732,1.14433
1777,32.0359,4.595,0.77927
1778,32.1048,4.924,1.1765
1779,32.1737,4.879,1.04678
1780,32.2426,4.11,1.29646
1781,32.3115,3.378,1.31592
1782,32.3804,5.065,1.35141
1783,32.4493,7.24,1.93842
1784,32.5182,6.517,1.79154
1785,32.5871,8.008,1.88544
1786,32.656,8.53,1.91503
1787,32.7249,8.613,2.29832
1788,32.7938,9.56,1.86776
1789,32.8627,10.912,1.84015
1790,32.9316,12.987,2.2318
1791,33.0005,12.995,2.64547
1792,33.0694,13.338,2.24237
1793,33.1383,18.745,2.43581
1794,33.2071,21.68,2.69564
1795,33.276,22.699,2.57726
1796,33.3449,30.506,3.15295
1797,33.4138,38.424,3.64984
1798,33.4827,46.722,4.66794
1799,33.5516,46.584,5.21036
1800,33.6205,42.074,4.99842
1801,33.6894,34.486,3.77821
1802,33.7583,23.198,2.35954
1803,33.8272,18.31,3.38286
1804,33.8961,17.72,2.56187
1805,33.965,16.348,2.77359
1806,34.0339,14.17,1.82463
1807,34.1028,8.75,1.52173
1808,34.1717,7.912,1.29786
1809,34.2406,7.339,0.99664
1810,34.3095,4.975,0.63653
1811,34.3784,5.165,1.35394
1812,34.4472,6.793,1.51939
1813,34.5161,6.16,1.60156
1814,34.585,8.608,1.71798
1815,34.6539,9.586,1.77054
1816,34.7228,8.013,2.14034
1817,34.7917,11.391,2.62955
1818,34.8606,10.983,2.50845
1819,34.9295,12.87,2.97271
1820,34.9984,17.372,2.42283
1821,35.0673,18.131,1.8226
1822,35.1362,19.458,2.06262
1823,35.2051,18.631,2.58717
1824,35.274,20.211,2.9049
1825,35.3429,20.679,3.14289
1826,35.4118,23.008,3.3857
1827,35.4807,29.67,4.52933
1828,35.5496,35.983,4.15028
1829,35.6185,45.239,5.31699
1830,35.6873,56.969,5.77523
1831,35.7562,62.508,5.39581
1832,35.8251,64.924,4.17105
1833,35.894,71.07,3.74218
1834,35.9629,60.779,2.44231
1835,36.0318,49.548,1.81837
1836,36.1007,34.483,1.57501
1837,36.1696,24.455,1.82237
1838,36.2385,20.767,1.65793
1839,36.3074,23.079,1.48372
1840,36.3763,24.12,1.46949
1841,36.4452,19.59,1.27258
1842,36.5141,15.889,1.45154
1843,36.583,15.312,1.84265
1844,36.6519,16.968,2.03652
1845,36.7208,19.434,2.03967
1846,36.7897,26.741,1.98659
1847,36.8586,25.871,2.39692
1848,36.9274,22.246,2.60739
1849,36.9963,17.761,2.57032
1850,37.0652,17.148,2.33657
1851,37.1341,23.557,1.59499
1852,37.203,26.207,2.59415
1853,37.2719,25.375,2.98002
1854,37.3408,27.219,2.34519
1855,37.4097,23.402,2.48166
1856,37.4786,20.108,1.97897
1857,37.5475,15.673,2.07433
1858,37.6164,12.511,2.13785
1859,37.6853,11.997,2.19754
1860,37.7542,11.713,1.93226
1861,37.8231,13.232,1.55132
1862,37.892,11.164,1.92209
1863,37.9609,11.27,0.96849
1864,38.0298,12.251,1.32077
1865,38.0987,11.949,1.4561
1866,38.1675,14.839,1.66353
1867,38.2364,18.334,2.96453
1868,38.3053,24.631,2.9504
1869,38.3742,24.994,3.20852
1870,38.4431,27.59,2.49778
1871,38.512,28.974,2.33483
1872,38.5809,24.731,1.72453
1873,38.6498,22.932,1.55416
1874,38.7187,14.374,1.95004
1875,38.7876,10.615,1.2274
1876,38.8565,9.659,0.93901
1877,38.9254,10.873,1.06909
1878,38.9943,14.691,1.08346
1879,39.0632,21.244,1.44795
1880,39.1321,26.85,2.07852
1881,39.201,32.996,1.73085
1882,39.2699,35.803,1.89435
1883,39.3388,31.512,2.09448
1884,39.4076,27.921,1.67397
1885,39.4765,23.714,1.79588
1886,39.5454,21.75,1.42032
1887,39.6143,19.566,2.1098
1888,39.6832,19.497,2.45791
1889,39.7521,23.97,2.35486
1890,39.821,27.892,1.4736
1891,39.8899,33.777,2.057
1892,39.9588,35.098,2.38395
1893,40.0277,31.029,2.7243
1894,40.0966,28.77,2.04591
1895,40.1655,21.547,2.46688
1896,40.2344,20.779,2.45305
1897,40.3033,18.19,2.38689
1898,40.3722,20.492,1.72148
1899,40.4411,28.809,2.50589
1900,40.51,45.228,2.96854
1901,40.5789,63.898,4.11865
1902,40.6478,77.121,3.97755
1903,40.7166,77.293,4.69924
1904,40.7855,65.105,5.16087
1905,40.8544,51.695,4.22238
1906,40.9233,44.646,3.10741
1907,40.9922,46.484,3.39106
1908,41.0611,42.967,2.88907
1909,41.13,46.223,2.43964
1910,41.1989,46.12,2.15879
1911,41.2678,39.937,1.98085
1912,41.3367,39.71,2.00901
1913,41.4056,42.629,2.10906
1914,41.4745,34.172,2.34596
1915,41.5434,27.035,2.04676
1916,41.6123,22.64,2.13027
1917,41.6812,18.127,1.23419
1918,41.7501,16.658,0.87188
1919,41.819,12.963,1.00126
1920,41.8879,12.775,1.66774
1921,41.9567,13.975,1.15185
1922,42.0256,15.284,0.98298
1923,42.0945,15.536,1.24111
1924,42.1634,15.607,1.73529
1925,42.2323,17.141,1.92724
1926,42.3012,13.269,1.81633
1927,42.3701,9.094,1.60677
1928,42.439,10.018,1.53495
1929,42.5079,9.205,1.53392
1930,42.5768,10.994,1.24838
1931,42.6457,10.073,1.26348
1932,42.7146,9.731,1.39129
1933,42.7835,9.773,1.41722
1934,42.8524,9.338,0.64766
1935,42.9213,8.167,1.56524
1936,42.9902,8.47,1.61334
1937,43.0591,9.919,1.9534
1938,43.128,11.297,2.45603
1939,43.1968,9.908,2.38317
1940,43.2657,8.545,2.68443
1941,43.3346,8.115,2.66264
1942,43.4035,9.211,3.31277
1943,43.4724,8.025,2.44798
1944,43.5413,9.742,2.18416
1945,43.6102,8.628,1.83078
1946,43.6791,11.448,1.23059
1947,43.748,8.26,0.89622
1948,43.8169,7.564,1.21374
1949,43.8858,11.59,1.04468
1950,43.9547,16.414,1.75811
1951,44.0236,23.036,2.55835
1952,44.0925,27.241,3.5334
1953,44.1614,26.3,4.5252
1954,44.2303,28.038,4.18789
1955,44.2992,26.823,3.95702
1956,44.3681,29.13,3.48539
1957,44.437,29.165,2.82325
1958,44.5058,33.985,3.876
1959,44.5747,35.919,4.52961
1960,44.6436,35.527,4.59367
1961,44.7125,30.424,5.09336
1962,44.7814,28.152,4.88284
1963,44.8503,27.795,4.36751
1964,44.9192,27.45,5.0832
1965,44.9881,23.921,3.38353
1966,45.057,21.297,3.147
1967,45.1259,17.903,3.28757
1968,45.1948,13.091,2.14658
1969,45.2637,9.657,1.60186
1970,45.3326,8.666,1.41234
1971,45.4015,7.08,1.7949
1972,45.4704,7.247,1.49861
1973,45.5393,7.602,1.42052
1974,45.6082,7.964,2.47505
1975,45.6771,7.564,2.5203
1976,45.7459,6.932,1.97447
1977,45.8148,7.369,2.03824
1978,45.8837,6.778,1.93711
1979,45.9526,7.453,1.53149
1980,46.0215,5.995,1.5235
1981,46.0904,5.371,1.31696
1982,46.1593,6.359,1.85125
1983,46.2282,5.888,1.57341
1984,46.2971,8.451,1.55253
1985,46.366,7.531,1.65441
1986,46.4349,8.302,2.09898
1987,46.5038,8.755,1.69601
1988,46.5727,7.156,1.87533
1989,46.6416,5.136,2.08038
1990,46.7105,7.09,1.54658
1991,46.7794,5.277,1.72959
1992,46.8483,5.509,1.6861
1993,46.9172,5.913,1.87038
1994,46.986,5.457,1.58075
1995,47.0549,6.474,2.37623
1996,47.1238,6.299,2.38984
1997,47.1927,7.839,2.00765
1998,47.2616,9.206,2.44505
1999,47.3305,11.318,2.53686
2000,47.3994,13.916,2.30108
2001,47.4683,16.128,2.02305
2002,47.5372,14.577,2.56522
2003,47.6061,17.109,2.32454
2004,47.675,17.13,2.86248
2005,47.7439,16.114,2.59085
2006,47.8128,13.304,2.29975
2007,47.8817,12.95,1.33859
2008,47.9506,13.122,1.57386
2009,48.0195,16.347,3.06306
2010,48.0884,18.872,2.31936
2011,48.1573,21.5,2.95624
2012,48.2261,23.25,2.25348
2013,48.295,26.989,2.22813
2014,48.3639,31.464,2.02722
2015,48.4328,31.663,1.9735
2016,48.5017,35.716,3.10182
2017,48.5706,41.459,3.37986
2018,48.6395,46.069,4.0064
2019,48.7084,49.317,4.70101
2020,48.7773,54.176,4.76922
2021,48.8462,53.087,5.411
2022,48.9151,45.186,5.38765
2023,48.984,34.245,4.96602
2024,49.0529,24.521,4.4857
2025,49.1218,18.166,3.90138
2026,49.1907,13.212,3.48512
2027,49.2596,11.149,3.25517
2028,49.3285,16.54,2.98573
2029,49.3974,16.949,2.25815
2030,49.4662,18.453,2.02568
2031,49.5351,17.448,1.78355
2032,49.604,18.018,1.89206
2033,49.6729,10.979,2.69461
2034,49.7418,10.582,3.26277
2035,49.8107,8.513,2.7791
2036,49.8796,8.244,2.59878
2037,49.9485,6.897,3.01883
2038,50.0174,7.072,2.37619
2039,50.0863,5.324,1.91297
2040,50.1552,4.485,2.23374
2041,50.2241,4.125,1.82474
