,position (um),Fat2dICD intensity,Abi intensity
1798,27.9023,5.914,1.5028
1799,27.9712,6.245,1.402
1800,28.0401,7.556,1.3909
1801,28.109,8.944,1.7413
1802,28.1778,8.253,2.1907
1803,28.2467,9.75,2.2739
1804,28.3156,8.609,2.2217
1805,28.3845,10.882,2.4251
1806,28.4534,12.39,3.1038
1807,28.5223,14.239,3.7741
1808,28.5912,12.243,3.7387
1809,28.6601,13.116,4.3279
1810,28.729,14.732,3.8973
1811,28.7979,17.484,4.1175
1812,28.8668,17.037,3.9487
1813,28.9357,15.7,3.432
1814,29.0046,16.014,3.515
1815,29.0735,19.91,2.2559
1816,29.1424,27.726,2.193
1817,29.2113,35.691,1.9932
1818,29.2802,39.885,4.017
1819,29.3491,44.691,3.4594
1820,29.4179,44.178,3.9106
1821,29.4868,47.072,3.6647
1822,29.5557,43.888,3.3209
1823,29.6246,37.604,2.6532
1824,29.6935,38.02,2.8581
1825,29.7624,36.389,2.9389
1826,29.8313,40.584,2.756
1827,29.9002,48.656,3.9994
1828,29.9691,55.343,3.6723
1829,30.038,57.299,4.458
1830,30.1069,58.105,4.3856
1831,30.1758,67.308,4.2954
1832,30.2447,87.84,4.6807
1833,30.3136,104.098,4.7028
1834,30.3825,99.996,5.6195
1835,30.4514,74.562,5.6155
1836,30.5203,50.831,4.1585
1837,30.5892,33.469,4.115
1838,30.6581,29.697,4.1708
1839,30.7269,28.637,3.6635
1840,30.7958,29.384,3.7303
1841,30.8647,32.157,4.3546
1842,30.9336,30.37,3.9541
1843,31.0025,27.225,4.2496
1844,31.0714,23.954,4.0245
1845,31.1403,20.255,4.1357
1846,31.2092,14.433,3.2897
1847,31.2781,9.384,1.546
1848,31.347,5.275,1.5979
1849,31.4159,5.015,1.7599
1850,31.4848,7.07,1.7589
1851,31.5537,6.017,0.809
1852,31.6226,3.34,0.9129
1853,31.6915,4.24,1.3668
1854,31.7604,4.822,0.9548
1855,31.8293,3.315,1.1907
1856,31.8982,4.349,0.9459
1857,31.967,4.267,1.1054
1858,32.0359,5.243,1.5321
1859,32.1048,4.694,1.0623
1860,32.1737,5.069,1.3893
1861,32.2426,5.397,1.6462
1862,32.3115,7.233,1.5109
1863,32.3804,7.174,1.9868
1864,32.4493,9.255,0.5366
1865,32.5182,8.962,1.2456
1866,32.5871,5.976,1.7607
1867,32.656,7.005,1.7545
1868,32.7249,10.386,1.8673
1869,32.7938,15.456,3.207
1870,32.8627,19.696,4.1153
1871,32.9316,19.132,4.006
1872,33.0005,21.482,4.1336
1873,33.0694,18.099,3.4518
1874,33.1383,14.675,3.5893
1875,33.2071,13.338,3.0904
1876,33.276,15.446,2.084
1877,33.3449,12.841,1.8926
1878,33.4138,8.922,2.1759
1879,33.4827,10.187,1.8976
1880,33.5516,8.76,1.7739
1881,33.6205,8.848,1.4839
1882,33.6894,11.654,2.2175
1883,33.7583,14.173,3.0605
1884,33.8272,20.162,3.732
1885,33.8961,21.99,3.4798
1886,33.965,23.908,3.8931
1887,34.0339,25.852,3.6413
1888,34.1028,28.469,3.3848
1889,34.1717,25.974,4.0805
1890,34.2406,20.923,3.3292
1891,34.3095,16.206,3.3822
1892,34.3784,18.647,3.9578
1893,34.4472,25.985,3.9269
1894,34.5161,28.043,3.7059
1895,34.585,28.317,4.7043
1896,34.6539,25.928,3.4894
1897,34.7228,22.154,3.2508
1898,34.7917,21.723,4.1636
1899,34.8606,25.755,4.3938
1900,34.9295,35.222,5.41
1901,34.9984,44.225,6.1573
1902,35.0673,57.893,8.0327
1903,35.1362,83.911,9.8272
1904,35.2051,104.207,13.3205
1905,35.274,72.882,13.1107
1906,35.3429,42.584,11.5761
1907,35.4118,27.188,9.1561
1908,35.4807,20.966,7.2189
1909,35.5496,14.237,4.6652
1910,35.6185,10.109,2.868
1911,35.6873,7.362,2.6126
1912,35.7562,6.179,1.8301
1913,35.8251,5.127,1.7397
1914,35.894,5.696,1.6923
1915,35.9629,4.48,1.6911
1916,36.0318,3.767,1.8547
1917,36.1007,4.904,1.2359
1918,36.1696,3.85,0.5891
1919,36.2385,3.065,1.0687
1920,36.3074,3.99,1.0534
1921,36.3763,3.737,1.199
1922,36.4452,5.517,0.6918
1923,36.5141,4.163,0.779
1924,36.583,4.133,1.2919
1925,36.6519,5.087,1.5315
1926,36.7208,7.222,1.7484
1927,36.7897,8.028,2.3209
1928,36.8586,9.571,2.0449
1929,36.9274,11.92,1.1324
1930,36.9963,11.134,1.3309
1931,37.0652,12.38,1.1774
1932,37.1341,14.428,0.738
1933,37.203,16.565,1.4052
1934,37.2719,18.939,1.0329
1935,37.3408,22.37,1.7122
1936,37.4097,17.014,1.5151
1937,37.4786,11.432,1.4533
1938,37.5475,9.288,0.6409
1939,37.6164,11.749,1.4455
1940,37.6853,12.943,1.9688
1941,37.7542,14.675,2.2166
1942,37.8231,13.96,1.8556
1943,37.892,14.399,1.1866
1944,37.9609,13.098,0.9589
1945,38.0298,10.683,1.2377
1946,38.0987,8.647,1.4573
1947,38.1675,10.743,2.8756
1948,38.2364,15.008,2.4189
1949,38.3053,16.642,2.0512
1950,38.3742,19.843,1.827
1951,38.4431,19.129,2.1944
1952,38.512,18.61,2.3224
1953,38.5809,16.175,2.638
1954,38.6498,24.465,3.3053
1955,38.7187,31.17,3.8724
1956,38.7876,38.752,4.8127
1957,38.8565,33.288,4.4654
1958,38.9254,27.026,3.1767
1959,38.9943,19.433,3.9832
1960,39.0632,14.845,3.4774
1961,39.1321,11.358,3.0677
1962,39.201,9.964,3.0484
1963,39.2699,8.834,2.1819
1964,39.3388,9.671,1.4598
1965,39.4076,9.395,0.9699
1966,39.4765,10.696,1.3391
1967,39.5454,11.488,0.9594
1968,39.6143,13.719,0.8749
1969,39.6832,14.498,0.8635
1970,39.7521,20.49,1.4646
1971,39.821,27.138,2.4561
1972,39.8899,33.889,2.7184
1973,39.9588,45.645,3.9811
1974,40.0277,49.002,5.0504
1975,40.0966,42.071,4.6315
1976,40.1655,35.013,4.2326
1977,40.2344,26.284,4.6201
1978,40.3033,19.886,4.6062
1979,40.3722,16.546,4.3439
1980,40.4411,19.583,3.9345
1981,40.51,27.583,3.1579
1982,40.5789,33.735,2.9381
1983,40.6478,37.252,1.8984
1984,40.7166,35.88,1.9949
1985,40.7855,45.644,2.6358
1986,40.8544,49.361,2.7604
1987,40.9233,55.957,3.8817
1988,40.9922,65.318,4.083
1989,41.0611,71.353,3.8075
1990,41.13,86.542,4.49
1991,41.1989,109.885,6.0544
1992,41.2678,127.414,8.1258
1993,41.3367,132.905,9.1851
1994,41.4056,120.695,9.1344
1995,41.4745,103.751,8.9103
1996,41.5434,83.93,7.4089
1997,41.6123,61.537,7.1049
1998,41.6812,45.411,5.5946
1999,41.7501,33.349,4.8211
2000,41.819,20.15,3.421
2001,41.8879,15.408,2.7732
2002,41.9567,10.873,2.333
2003,42.0256,12.302,3.8532
2004,42.0945,14.527,5.0716
2005,42.1634,17.881,5.4968
2006,42.2323,19.646,6.0763
2007,42.3012,20.674,5.3963
2008,42.3701,14.713,4.4764
2009,42.439,13.075,2.7631
2010,42.5079,10.538,2.0958
2011,42.5768,10.499,1.928
2012,42.6457,10.68,2.2807
2013,42.7146,7.78,2.2769
2014,42.7835,6.423,1.8318
2015,42.8524,5.478,2.0496
2016,42.9213,5.597,1.0822
2017,42.9902,5.216,1.2946
2018,43.0591,6.961,1.432
2019,43.128,5.38,1.4963
2020,43.1968,5.476,1.7084
2021,43.2657,5.02,1.6037
2022,43.3346,5.595,1.9184
2023,43.4035,6.615,2.2123
2024,43.4724,7.358,1.6479
2025,43.5413,4.522,1.1407
2026,43.6102,6.207,0.7236
2027,43.6791,4.83,1.2503
2028,43.748,3.968,0.7745
2029,43.8169,4.653,1.5494
2030,43.8858,3.298,1.3154
2031,43.9547,5.435,1.877
2032,44.0236,4.641,2.3417
2033,44.0925,4.298,2.21
2034,44.1614,4.823,1.9995
2035,44.2303,7.54,2.2991
2036,44.2992,9.108,1.9334
2037,44.3681,12.245,2.2602
2038,44.437,11.839,2.6985
2039,44.5058,8.614,1.7406
2040,44.5747,7.484,1.7488
2041,44.6436,8.096,1.8407
2042,44.7125,8.068,1.5099
2043,44.7814,8.964,1.6694
2044,44.8503,10.172,2.0523
2045,44.9192,13.325,2.9961
2046,44.9881,14.183,3.4995
2047,45.057,18.188,2.6912
2048,45.1259,19.195,2.5686
2049,45.1948,18.688,2.0145
2050,45.2637,21.242,1.8571
2051,45.3326,19.873,2.7162
2052,45.4015,16.869,2.8332
2053,45.4704,14.311,3.2334
2054,45.5393,11.567,2.5411
2055,45.6082,11.55,2.5108
2056,45.6771,11.647,2.899
2057,45.7459,9.328,3.4452
2058,45.8148,9.983,3.2051
2059,45.8837,11.636,3.0676
2060,45.9526,9.925,2.8967
2061,46.0215,10.295,2.4172
2062,46.0904,13.197,2.9505
2063,46.1593,12.301,2.3197
2064,46.2282,12.583,2.3792
2065,46.2971,14.087,2.3856
2066,46.366,13.42,1.9739
2067,46.4349,15.148,1.8309
2068,46.5038,13.179,1.3647
2069,46.5727,12.718,2.1765
2070,46.6416,11.768,1.662
2071,46.7105,10.813,1.6137
2072,46.7794,11.646,1.943
2073,46.8483,13.848,1.948
2074,46.9172,15.053,2.368
2075,46.986,13.757,2.2742
2076,47.0549,14.195,3.1315
2077,47.1238,13.109,3.5388
2078,47.1927,17.847,3.1385
2079,47.2616,20.459,5.6182
2080,47.3305,19.772,5.298
2081,47.3994,24.934,5.8693
2082,47.4683,31.552,6.1805
2083,47.5372,38.473,7.2247
2084,47.6061,53.317,8.5579
2085,47.675,71.969,9.3898
2086,47.7439,94.535,11.2889
2087,47.8128,103.844,11.7958
2088,47.8817,106.397,11.0954
2089,47.9506,94.577,8.3427
2090,48.0195,73.408,6.3245
2091,48.0884,60.96,4.4168
2092,48.1573,48.723,3.245
2093,48.2261,30.955,3.181
2094,48.295,24.032,2.9794
2095,48.3639,16.552,2.8508
2096,48.4328,13.983,2.3526
2097,48.5017,10.724,1.1896
2098,48.5706,8.765,0.8181
2099,48.6395,8.391,0.9669
2100,48.7084,8.385,0.9442
2101,48.7773,6.586,1.2998
2102,48.8462,5.63,0.8764
2103,48.9151,7.675,1.1943
2104,48.984,6.179,0.9313
2105,49.0529,6.787,1.1179
2106,49.1218,7.32,1.6113
2107,49.1907,6.866,0.9062
2108,49.2596,5.819,0.689
2109,49.3285,5.634,1.2183
2110,49.3974,5.391,1.0588
2111,49.4662,4.558,0.9295
2112,49.5351,5.024,0.7987
2113,49.604,4.886,1.1734
2114,49.6729,4.552,0.894
2115,49.7418,4.635,0.7481
2116,49.8107,3.574,0.9713
2117,49.8796,4.772,1.0637
2118,49.9485,4.544,1.376
2119,50.0174,3.601,0.6484
2120,50.0863,3.137,0.2775
2121,50.1552,3.913,0.5167
2122,50.2241,3.433,0.4784
2123,50.293,5.129,0.527
2124,50.3619,5.469,0.6709
2125,50.4308,6.147,0.6674
2126,50.4997,6.202,0.5282
2127,50.5686,7.386,0.9913
2128,50.6375,9.627,1.0213
2129,50.7063,10.892,1.3418
2130,50.7752,13.802,1.3005
2131,50.8441,12.347,1.8127
2132,50.913,9.379,1.4679
2133,50.9819,8.735,1.5392
2134,51.0508,7.198,1.1425
2135,51.1197,6.507,0.8335
2136,51.1886,4.9,1.3137
2137,51.2575,3.313,1.1987
2138,51.3264,6.808,1.0004
2139,51.3953,4.743,1.5126
2140,51.4642,5.298,1.2425
2141,51.5331,6.183,1.0724
2142,51.602,6.537,0.8704
2143,51.6709,7.846,1.0247
2144,51.7398,11.182,1.4225
2145,51.8087,14.142,2.1484
2146,51.8776,17.319,1.9116
2147,51.9464,27.841,3.2497
2148,52.0153,37.803,5.3851
2149,52.0842,46.333,7.1523
2150,52.1531,40.22,7.9415
2151,52.222,30.369,8.6079
2152,52.2909,21.446,6.7434
2153,52.3598,18.046,4.9003
2154,52.4287,15.092,2.7641
2155,52.4976,14.907,2.8659
2156,52.5665,15.303,3.2582
2157,52.6354,19.059,2.7731
2158,52.7043,15.293,2.8365
2159,52.7732,13.352,1.9566
2160,52.8421,13.383,2.3206
2161,52.911,13.812,2.1713
2162,52.9799,18.587,1.9258
2163,53.0488,23.832,1.8891
2164,53.1177,24.683,1.4176
2165,53.1866,22.274,2.6659
2166,53.2554,16.54,2.0617
2167,53.3243,16.206,2.1675
2168,53.3932,18.487,2.0718
2169,53.4621,16.167,2.4108
2170,53.531,13.151,3.3559
2171,53.5999,11.658,3.6712
2172,53.6688,14.189,3.3055
2173,53.7377,12.756,3.4488
2174,53.8066,13.446,2.5737
2175,53.8755,15.793,2.3095
2176,53.9444,16.82,2.8187
2177,54.0133,15.937,2.2368
2178,54.0822,17.565,2.2214
2179,54.1511,15.436,2.3053
2180,54.22,13.35,1.4761
2181,54.2889,13.446,2.617
2182,54.3578,12.777,2.091
2183,54.4267,11.235,2.3442
2184,54.4955,10.137,2.4482
2185,54.5644,8.644,2.0584
2186,54.6333,8.135,3.4613
2187,54.7022,10.573,3.8469
2188,54.7711,12.11,2.9374
2189,54.84,12.402,3.1949
2190,54.9089,16.077,2.7237
2191,54.9778,14.725,3.1558
2192,55.0467,14.108,3.6515
2193,55.1156,14.944,3.4038
2194,55.1845,15.053,2.6727
2195,55.2534,14.691,2.5696
2196,55.3223,12.573,2.0483
2197,55.3912,13.518,2.0177
2198,55.4601,14.291,2.4112
2199,55.529,16.847,3.3347
2200,55.5979,15.68,2.8454
2201,55.6668,15.603,2.2407
2202,55.7356,15.314,2.6549
2203,55.8045,18.776,2.4673
2204,55.8734,22.574,2.4142
2205,55.9423,21.904,2.8774
2206,56.0112,20.467,2.2254
2207,56.0801,24.286,2.868
2208,56.149,30.343,3.8309
2209,56.2179,30.563,3.1952
2210,56.2868,31.814,4.208
2211,56.3557,33.981,5.1715
2212,56.4246,42.151,4.765
2213,56.4935,54.3,5.6307
2214,56.5624,51.494,5.6297
2215,56.6313,52.716,6.148
2216,56.7002,47.379,6.2841
2217,56.7691,42.263,6.3438
2218,56.838,46.018,5.4192
2219,56.9069,46.142,5.2
2220,56.9757,42.386,5.4627
2221,57.0446,40.396,4.6066
2222,57.1135,41.31,4.5042
2223,57.1824,47.911,3.2855
2224,57.2513,45.271,3.9686
2225,57.3202,32.485,3.4815
2226,57.3891,28.675,2.3813
2227,57.458,23.289,2.1115
2228,57.5269,20.027,2.4435
2229,57.5958,13.452,2.4161
2230,57.6647,13.014,1.8278
2231,57.7336,12.395,2.356
2232,57.8025,14.87,2.2885
2233,57.8714,13.667,2.4882
2234,57.9403,13.77,1.7196
2235,58.0092,15.606,1.053
2236,58.0781,16.039,1.3698
2237,58.147,14.425,1.3149
2238,58.2159,13.361,1.8509
2239,58.2847,12.232,1.7475
2240,58.3536,11.574,1.9741
2241,58.4225,10.691,1.4573
2242,58.4914,8.557,1.0978
2243,58.5603,7.73,1.1926
2244,58.6292,9.212,1.485
2245,58.6981,8.206,0.9542
2246,58.767,7.051,0.862
2247,58.8359,10.785,0.9609
2248,58.9048,11.827,0.9367
2249,58.9737,10.757,1.123
2250,59.0426,9.463,1.1918
2251,59.1115,8.785,1.2721
2252,59.1804,7.047,0.7029
2253,59.2493,9.094,1.0731
2254,59.3182,9.374,1.5838
2255,59.3871,8.105,1.7499
2256,59.456,8.589,1.8527
2257,59.5248,9.093,1.6898
2258,59.5937,7.252,1.8211
2259,59.6626,6.846,1.9201
2260,59.7315,6.129,1.7892
2261,59.8004,7.614,1.6943
2262,59.8693,7.732,1.927
2263,59.9382,8.619,2.4941
2264,60.0071,9.418,2.4045
2265,60.076,8.954,1.6143
2266,60.1449,7.442,1.5992
2267,60.2138,6.684,2.0512
2268,60.2827,7.055,2.0721
2269,60.3516,7.822,2.5612
2270,60.4205,8.203,2.3942
2271,60.4894,10.481,1.7004
2272,60.5583,12.828,1.4817
2273,60.6272,15.25,1.3201
2274,60.6961,14.145,1.882
2275,60.7649,16.374,1.8381
2276,60.8338,22.933,2.2352
2277,60.9027,27.663,2.197
2278,60.9716,32.284,2.7773
2279,61.0405,28.762,3.1215
2280,61.1094,19.596,3.1917
2281,61.1783,13.638,2.6032
2282,61.2472,14.617,2.2956
2283,61.3161,13.898,1.9179
2284,61.385,14.164,2.0578
2285,61.4539,13.887,1.7146
2286,61.5228,15.17,2.1148
2287,61.5917,8.185,2.0627
2288,61.6606,7.566,2.414
2289,61.7295,7.525,2.4606
2290,61.7984,8.514,1.4055
2291,61.8673,9.345,1.0103
2292,61.9362,9.602,0.9724
2293,62.005,7.887,1.2854
2294,62.0739,6.75,1.7719
2295,62.1428,6.306,1.5504
2296,62.2117,7.473,1.7759
2297,62.2806,9.522,2.1128
2298,62.3495,12.837,1.8101
2299,62.4184,14.52,1.4987
2300,62.4873,16.744,2.3849
2301,62.5562,18.584,2.2501
2302,62.6251,22.643,3.2635
2303,62.694,27.606,3.264
2304,62.7629,25.496,2.7889
2305,62.8318,17.081,2.863
2306,62.9007,10.204,1.7788
2307,62.9696,11.665,1.1003
2308,63.0385,11.543,1.3682
2309,63.1074,11.507,1.3853
2310,63.1763,13.522,1.5044
2311,63.2451,12.544,1.3606
2312,63.314,11.339,1.1109
2313,63.3829,12.127,1.3818
2314,63.4518,17.119,1.5123
2315,63.5207,15.572,1.0675
2316,63.5896,17.61,1.9552
2317,63.6585,15.761,2.8562
2318,63.7274,15.045,1.0554
2319,63.7963,16.241,1.1069
2320,63.8652,13.05,1.5242
2321,63.9341,17.093,1.5281
2322,64.003,19.757,1.7217
2323,64.0719,14.724,1.0491
2324,64.1408,14.606,1.1274
2325,64.2097,15.37,1.0018
2326,64.2786,13.104,1.7492
2327,64.3475,9.539,1.2277
2328,64.4164,9.691,1.1672
2329,64.4852,11.911,1.7213
2330,64.5541,10.639,2.5654
2331,64.623,12.576,2.1911
2332,64.6919,12.495,2.304
2333,64.7608,15.082,2.1809
2334,64.8297,15.924,1.5344
2335,64.8986,13.267,1.8496
2336,64.9675,14.922,2.9983
2337,65.0364,16.827,3.7239
2338,65.1053,21.253,3.61
2339,65.1742,25.316,3.8918
2340,65.2431,28.682,4.0914
2341,65.312,30.351,3.4899
2342,65.3809,23.868,3.487
2343,65.4498,19.406,3.1798
2344,65.5187,13.821,3.4678
2345,65.5876,8.958,3.7662
2346,65.6565,11.454,2.7008
2347,65.7253,13.175,2.6176
2348,65.7942,13.86,2.34
2349,65.8631,15.543,1.8476
2350,65.932,17.495,2.1466
2351,66.0009,19.608,2.1904
2352,66.0698,20.324,2.9863
2353,66.1387,22.753,3.3015
2354,66.2076,23.011,1.9898
2355,66.2765,18.769,2.0285
2356,66.3454,19.767,1.9614
2357,66.4143,22.46,1.8825
2358,66.4832,15.318,2.3728
2359,66.5521,14.137,1.6741
2360,66.621,15.145,1.8595
2361,66.6899,19.008,1.4667
2362,66.7588,22.374,1.9076
2363,66.8277,21.638,1.9321
2364,66.8966,22.057,1.5912
2365,66.9655,20.816,1.786
2366,67.0343,22.921,1.9247
2367,67.1032,29.64,3.3835
2368,67.1721,43.078,3.9835
2369,67.241,67.601,4.1918
2370,67.3099,99.991,6.931
2371,67.3788,130.276,9.1555
2372,67.4477,133.344,7.5099
2373,67.5166,119.06,6.4851
2374,67.5855,89.332,5.9107
2375,67.6544,57.044,5.855
2376,67.7233,36.426,3.9051
2377,67.7922,26.493,3.6056
2378,67.8611,24.332,3.8006
2379,67.93,24.501,3.5029
2380,67.9989,20.642,2.7958
2381,68.0678,17.296,2.3527
2382,68.1367,15.806,1.4495
2383,68.2056,15.282,1.1775
2384,68.2744,11.248,1.2912
2385,68.3433,10.773,1.7198
2386,68.4122,15.051,1.6668
2387,68.4811,17.971,2.3408
2388,68.55,18.788,4.1148
2389,68.6189,20.054,3.149
2390,68.6878,21.469,3.3214
2391,68.7567,17.153,3.7216
2392,68.8256,13.707,3.3957
2393,68.8945,11.285,2.1165
2394,68.9634,8.971,2.1178
2395,69.0323,5.855,1.4635
2396,69.1012,6.433,1.6494
2397,69.1701,6.162,1.7896
2398,69.239,5.861,0.9049
2399,69.3079,5.569,0.9261
2400,69.3768,7.209,0.6798
2401,69.4457,6.042,0.8364
2402,69.5145,6.596,0.9602
2403,69.5834,7.591,1.2902
2404,69.6523,7.891,1.5926
2405,69.7212,8.585,1.5256
2406,69.7901,8.435,2.0209
2407,69.859,8.494,1.5316
2408,69.9279,10.227,1.3728
2409,69.9968,12.414,1.2456
2410,70.0657,18.406,1.6953
2411,70.1346,20.783,2.2613
2412,70.2035,24.15,2.7072
2413,70.2724,18.897,1.9275
2414,70.3413,18.157,2.1008
2415,70.4102,19.853,3.1092
2416,70.4791,19.662,2.7162
2417,70.548,19.646,2.7694
2418,70.6169,17.867,3.0696
2419,70.6858,12.389,2.7124
2420,70.7546,10.425,2.4181
2421,70.8235,7.905,3.242
2422,70.8924,8.767,3.1854
2423,70.9613,9.664,3.3787
2424,71.0302,13.877,3.3784
2425,71.0991,18.2,4.6488
2426,71.168,21.027,5.2041
2427,71.2369,28.015,4.7011
2428,71.3058,36.28,4.8676
2429,71.3747,42.783,4.6405
2430,71.4436,44.23,5.1737
2431,71.5125,42.975,4.1375
2432,71.5814,41.51,4.159
2433,71.6503,49.007,4.5744
2434,71.7192,50.093,5.2675
2435,71.7881,47.547,8.4103
2436,71.857,47.89,8.8588
2437,71.9259,48.599,7.4862
2438,71.9948,45.083,6.0819
2439,72.0636,37.701,5.245
2440,72.1325,42.563,4.1635
2441,72.2014,40.358,4.2875
2442,72.2703,35.23,4.4592
2443,72.3392,36.874,4.2621
2444,72.4081,34.759,4.0815
2445,72.477,34.22,4.0597
2446,72.5459,33.306,4.3498
2447,72.6148,31.772,3.4275
2448,72.6837,31.12,3.3172
2449,72.7526,31.636,3.4493
2450,72.8215,32.325,2.9921
2451,72.8904,31.642,3.0313
2452,72.9593,28.77,3.0287
2453,73.0282,17.353,2.6464
2454,73.0971,14.624,2.406
2455,73.166,11.958,1.9728
2456,73.2348,9.953,2.6333
2457,73.3037,8.551,1.9407
2458,73.3726,10.05,2.1792
2459,73.4415,11.66,1.9466
2460,73.5104,13.138,2.0849
2461,73.5793,12.785,1.9213
2462,73.6482,11.596,1.3459
2463,73.7171,9.98,0.7835
2464,73.786,10.395,0.693
2465,73.8549,9.509,1.0838
2466,73.9238,7.801,0.7953
2467,73.9927,7.952,0.6764
2468,74.0616,9.549,1.094
2469,74.1305,8.37,0.8241
2470,74.1994,4.731,0.7894
2471,74.2683,3.969,1.0476
2472,74.3372,3.333,0.8583
2473,74.4061,4.219,0.7448
2474,74.475,4.403,0.8868
2475,74.5438,3.944,1.2013
2476,74.6127,4.266,0.9157
2477,74.6816,5.325,0.8713
2478,74.7505,4.127,0.9176
2479,74.8194,5.791,1.1172
2480,74.8883,4.324,1.1136
2481,74.9572,3.184,0.9348
2482,75.0261,3.238,1.2888
2483,75.095,3.004,1.0833
2484,75.1639,3.04,0.7983
2485,75.2328,4.595,0.412
2486,75.3017,3.025,0.7958
2487,75.3706,2.644,1.1659
2488,75.4395,2.591,0.8701
2489,75.5084,3.068,0.8964
2490,75.5773,4.141,1.5941
2491,75.6462,4.595,1.6355
2492,75.715,3.529,2.2976
2493,75.7839,2.104,1.3321
2494,75.8528,3.305,0.7413
2495,75.9217,3.197,1.3205
2496,75.9906,3.322,1.3771
2497,76.0595,3.383,1.7128
2498,76.1284,3.66,1.1347
2499,76.1973,4.559,0.948
2500,76.2662,5.55,0.6811
2501,76.3351,3.057,1.8594
2502,76.404,3.815,1.603
2503,76.4729,6.31,1.6908
2504,76.5418,8.78,1.3756
2505,76.6107,9.04,0.998
2506,76.6796,6.431,0.7917
2507,76.7485,6.778,1.0262
2508,76.8174,10.821,1.2504
2509,76.8863,18.241,2.2478
2510,76.9552,30.897,2.925
2511,77.024,43.644,3.4527
2512,77.0929,62.424,3.6452
2513,77.1618,83.672,5.0121
2514,77.2307,92.633,5.5661
2515,77.2996,92.723,6.8857
2516,77.3685,86.965,6.6969
2517,77.4374,78.263,7.4722
2518,77.5063,66.789,5.8815
2519,77.5752,64.316,5.9285
2520,77.6441,53.441,5.5511
2521,77.713,44.484,5.2984
2522,77.7819,39.984,4.8968
2523,77.8508,40.617,4.0193
2524,77.9197,47.315,4.1688
2525,77.9886,44.849,3.3063
2526,78.0575,42.851,2.7615
2527,78.1264,37.334,3.1893
2528,78.1953,27.602,2.0292
2529,78.2641,21.554,2.2432
2530,78.333,19.422,1.6787
2531,78.4019,19.911,1.4629
2532,78.4708,17.862,0.9653
2533,78.5397,18.638,1.0661
2534,78.6086,18.272,2.0436
2535,78.6775,13.035,2.7715
2536,78.7464,12.913,2.0381
2537,78.8153,9.719,1.9868
2538,78.8842,8.966,1.6415
2539,78.9531,12.792,2.5775
2540,79.022,15.745,2.9685
2541,79.0909,22.39,3.2936
2542,79.1598,36.677,4.5178
2543,79.2287,56.261,4.5403
2544,79.2976,67.146,4.3843
2545,79.3665,71.08,4.4882
2546,79.4354,71.588,4.2293
2547,79.5042,51.332,3.3063
2548,79.5731,40.621,3.3348
2549,79.642,28.519,3.4858
2550,79.7109,28.602,2.6635
2551,79.7798,25.074,2.17
2552,79.8487,19.832,2.5094
2553,79.9176,15.93,2.5638
2554,79.9865,16.342,2.0527
2555,80.0554,14.57,2.2849
2556,80.1243,13.267,2.6595
2557,80.1932,12.355,1.6691
2558,80.2621,8.264,1.9083
2559,80.331,6.465,1.3449
2560,80.3999,7.678,1.3575
2561,80.4688,7.965,1.4814
2562,80.5377,5.969,1.6755
2563,80.6066,6.238,1.956
2564,80.6755,5.996,1.3122
2565,80.7443,8.672,1.0744
2566,80.8132,10.228,2.1923
2567,80.8821,11.855,2.4067
2568,80.951,11.959,2.6841
2569,81.0199,12.258,2.3561
2570,81.0888,11.308,2.9117
2571,81.1577,11.187,3.2646
2572,81.2266,9.934,2.853
2573,81.2955,9.567,2.918
2574,81.3644,9.974,3.109
2575,81.4333,11.59,3.8152
2576,81.5022,10.679,3.8547
2577,81.5711,8.614,3.2871
2578,81.64,9.565,3.1627
2579,81.7089,8.789,2.0547
2580,81.7778,7.928,2.3525
2581,81.8467,7.056,2.1318
2582,81.9156,7.001,2.6281
2583,81.9845,7.608,1.9667
2584,82.0533,7.1,2.6158
2585,82.1222,6.939,2.1917
2586,82.1911,5.293,2.6839
2587,82.26,4.257,2.9943
2588,82.3289,4.076,3.5624
2589,82.3978,4.865,2.8602
2590,82.4667,4.495,3.4902
2591,82.5356,6.359,3.0005
2592,82.6045,6.585,2.6448
2593,82.6734,6.96,2.6697
2594,82.7423,6.288,2.7894
2595,82.8112,5.551,2.0792
2596,82.8801,4.041,2.5498
2597,82.949,6.898,1.8904
2598,83.0179,8.222,2.6882
2599,83.0868,9.643,2.1071
2600,83.1557,8.719,3.3603
2601,83.2245,9.934,3.0085
2602,83.2934,10.844,3.6327
2603,83.3623,11.235,3.7755
2604,83.4312,11.881,3.8263
2605,83.5001,13.8,3.4708
2606,83.569,12.436,2.4636
2607,83.6379,13.481,3.0625
2608,83.7068,13.38,3.6316
2609,83.7757,12.394,3.0833
2610,83.8446,10.266,3.2976
2611,83.9135,8.242,2.7135
2612,83.9824,5.711,2.119
2613,84.0513,5.179,1.5828
2614,84.1202,5.645,0.9768
2615,84.1891,4.465,1.3179
2616,84.258,5.394,2.0019
2617,84.3269,4.941,1.6883
2618,84.3958,4.833,1.4701
2619,84.4647,6.254,1.489
2620,84.5335,4.291,1.6478
2621,84.6024,4.529,1.457
2622,84.6713,3.856,1.3603
2623,84.7402,3.294,1.2741
2624,84.8091,4.817,1.379
2625,84.878,4.094,1.2058
2626,84.9469,4.469,1.3144
2627,85.0158,3.801,1.4161
2628,85.0847,3.159,1.212
2629,85.1536,4.055,1.0124
