,position (um),Fat2dICD intensity,Abi intensity
1720,50.0174,21.646,2.053
1721,50.0863,20.546,2.1011
1722,50.1552,19.945,2.5063
1723,50.2241,22.571,2.0708
1724,50.293,25.629,2.2193
1725,50.3619,25.64,2.2934
1726,50.4308,21.047,2.0399
1727,50.4997,13.18,0.7675
1728,50.5686,9.757,1.2945
1729,50.6375,9.828,1.465
1730,50.7063,6.06,1.9472
1731,50.7752,5.328,2.1967
1732,50.8441,5.108,1.888
1733,50.913,4.82,2.1354
1734,50.9819,3.99,2.0339
1735,51.0508,3.661,1.4833
1736,51.1197,4.223,1.5307
1737,51.1886,4.689,1.4048
1738,51.2575,4.83,1.7016
1739,51.3264,5.487,1.483
1740,51.3953,7.4,1.9412
1741,51.4642,8.458,2.1516
1742,51.5331,13.307,2.1942
1743,51.602,18.191,3.1752
1744,51.6709,26.025,3.1933
1745,51.7398,41.178,4.6278
1746,51.8087,64.856,6.3216
1747,51.8776,100.534,7.8223
1748,51.9464,123.814,8.7147
1749,52.0153,103.588,9.4386
1750,52.0842,77.314,7.5648
1751,52.1531,56.824,6.0024
1752,52.222,39.005,5.2796
1753,52.2909,27.653,4.5634
1754,52.3598,20.646,3.9121
1755,52.4287,18.555,2.64
1756,52.4976,15.425,2.2147
1757,52.5665,15.827,2.2592
1758,52.6354,13.616,2.4138
1759,52.7043,14.155,3.2687
1760,52.7732,14.061,4.3713
1761,52.8421,13.281,4.3317
1762,52.911,15.682,4.0474
1763,52.9799,18.603,4.1842
1764,53.0488,19.657,3.5928
1765,53.1177,19.29,3.4166
1766,53.1866,18.065,2.6775
1767,53.2554,18.027,2.4775
1768,53.3243,17.639,2.5274
1769,53.3932,16.078,2.5422
1770,53.4621,9.838,3.2567
1771,53.531,9.075,2.481
1772,53.5999,13.107,2.6559
1773,53.6688,18.994,1.8315
1774,53.7377,23.418,2.4619
1775,53.8066,19.791,3.1343
1776,53.8755,14.003,3.0095
1777,53.9444,15.656,2.1509
1778,54.0133,14.12,2.7073
1779,54.0822,9.591,2.4869
1780,54.1511,9.63,2.0704
1781,54.22,9.475,2.503
1782,54.2889,7.73,3.7026
1783,54.3578,8.281,2.8364
1784,54.4267,7.816,2.9474
1785,54.4955,8.022,1.8986
1786,54.5644,4.762,2.014
1787,54.6333,5.18,1.8421
1788,54.7022,7.117,2.1509
1789,54.7711,7.257,1.6897
1790,54.84,8.777,1.4778
1791,54.9089,6.547,1.0528
1792,54.9778,6.82,1.4396
1793,55.0467,7.238,1.0005
1794,55.1156,11.588,1.5557
1795,55.1845,12.314,1.9225
1796,55.2534,13.013,2.3879
1797,55.3223,12.562,2.8921
1798,55.3912,12.269,2.8529
1799,55.4601,13.538,2.8596
1800,55.529,16.488,3.3186
1801,55.5979,20.022,2.8682
1802,55.6668,21.094,3.6117
1803,55.7356,18.192,3.4107
1804,55.8045,18.014,3.1321
1805,55.8734,15.048,3.732
1806,55.9423,11.684,3.8501
1807,56.0112,11.257,2.1459
1808,56.0801,10.404,2.5009
1809,56.149,15.245,2.5871
1810,56.2179,19.826,3.2174
1811,56.2868,24.391,3.3113
1812,56.3557,23.385,2.7522
1813,56.4246,21.406,4.3606
1814,56.4935,22.89,4.4694
1815,56.5624,24.381,4.1818
1816,56.6313,30.678,4.0316
1817,56.7002,41.529,4.59
1818,56.7691,58.62,5.5657
1819,56.838,69.538,6.7572
1820,56.9069,60.426,5.9105
1821,56.9757,42.052,4.2893
1822,57.0446,26.192,3.8386
1823,57.1135,17.108,2.9033
1824,57.1824,14.744,2.0823
1825,57.2513,14.973,2.6026
1826,57.3202,14.736,1.9048
1827,57.3891,11.869,2.1331
1828,57.458,10.142,1.4724
1829,57.5269,7.225,1.2131
1830,57.5958,5.763,1.6871
1831,57.6647,6.026,1.5318
1832,57.7336,5.911,1.5608
1833,57.8025,7.228,1.2956
1834,57.8714,9.355,1.9123
1835,57.9403,10.13,2.5205
1836,58.0092,10.158,3.155
1837,58.0781,11.496,2.4566
1838,58.147,13.424,2.834
1839,58.2159,15.992,2.7081
1840,58.2847,20.023,3.2023
1841,58.3536,25.922,2.8425
1842,58.4225,29.62,2.9255
1843,58.4914,38.835,4.0046
1844,58.5603,49.825,5.2877
1845,58.6292,59.875,5.7303
1846,58.6981,67.384,6.4227
1847,58.767,61.959,8.0456
1848,58.8359,56.039,5.6303
1849,58.9048,45.527,4.2647
1850,58.9737,36.076,3.8096
1851,59.0426,32.516,3.3939
1852,59.1115,27.355,3.0812
1853,59.1804,25.64,2.3579
1854,59.2493,25.827,2.7848
1855,59.3182,22.35,3.062
1856,59.3871,21.466,3.6313
1857,59.456,16.088,2.7594
1858,59.5248,14.116,2.9286
1859,59.5937,15.091,2.2426
1860,59.6626,14.589,1.8621
1861,59.7315,14.508,1.7399
1862,59.8004,13.479,2.62
1863,59.8693,14.743,2.6033
1864,59.9382,13.477,2.9172
1865,60.0071,13.125,2.983
1866,60.076,16.254,2.9667
1867,60.1449,24.537,4.0066
1868,60.2138,33.406,4.1922
1869,60.2827,47.7,5.5411
1870,60.3516,52.752,6.8066
1871,60.4205,66.657,9.0295
1872,60.4894,115.245,10.866
1873,60.5583,145.909,11.7783
1874,60.6272,123.687,10.3289
1875,60.6961,72.199,7.8068
1876,60.7649,49.245,5.2723
1877,60.8338,42.791,3.5865
1878,60.9027,35.77,3.6469
1879,60.9716,32.186,3.3002
1880,61.0405,27.005,3.0666
1881,61.1094,24.166,3.3901
1882,61.1783,23.155,3.3747
1883,61.2472,21.803,3.2169
1884,61.3161,20.163,2.9558
1885,61.385,17.4,3.01
1886,61.4539,14.471,2.7807
1887,61.5228,11.861,2.4897
1888,61.5917,8.457,2.7864
1889,61.6606,8.939,2.4202
1890,61.7295,10.927,2.8935
1891,61.7984,10.965,3.0393
1892,61.8673,12.758,3.2994
1893,61.9362,11.233,3.1049
1894,62.005,13.987,2.8231
1895,62.0739,11.761,4.0188
1896,62.1428,11.975,4.0925
1897,62.2117,14.145,3.9827
1898,62.2806,15.903,3.2047
1899,62.3495,18.919,2.2125
1900,62.4184,22.302,2.844
1901,62.4873,19.941,2.4526
1902,62.5562,17.965,1.8575
1903,62.6251,15.726,3.3658
1904,62.694,12.941,4.0339
1905,62.7629,11.307,3.0867
1906,62.8318,10.778,3.7693
1907,62.9007,11.309,4.2674
1908,62.9696,9.208,4.0378
1909,63.0385,7.896,3.5437
1910,63.1074,7.647,3.6628
1911,63.1763,7.951,3.5266
1912,63.2451,12.281,4.0511
1913,63.314,18.221,3.8991
1914,63.3829,24.581,3.9799
1915,63.4518,26.06,4.1011
1916,63.5207,23.453,4.3492
1917,63.5896,22.441,4.66
1918,63.6585,16.776,4.3046
1919,63.7274,12.897,5.421
1920,63.7963,9.357,4.6852
1921,63.8652,8.187,3.809
1922,63.9341,8.16,3.3504
1923,64.003,7.773,3.3457
1924,64.0719,3.976,3.2046
1925,64.1408,3.772,2.3338
1926,64.2097,5.106,3.1721
1927,64.2786,5.587,3.1425
1928,64.3475,5.91,3.6075
1929,64.4164,7.688,2.7734
1930,64.4852,8.731,2.3929
1931,64.5541,8.214,2.0613
1932,64.623,8.892,2.444
1933,64.6919,11.187,3.412
1934,64.7608,11.599,2.3268
1935,64.8297,10.896,2.4618
1936,64.8986,13.438,3.6358
1937,64.9675,13.094,2.8039
1938,65.0364,13.48,3.7492
1939,65.1053,18.559,4.8306
1940,65.1742,25.578,5.1746
1941,65.2431,33.18,5.6431
1942,65.312,34.908,6.295
1943,65.3809,35.096,6.9665
1944,65.4498,32.844,6.2405
1945,65.5187,34.301,5.8702
1946,65.5876,34.114,5.5792
1947,65.6565,31.425,4.9277
1948,65.7253,37.918,4.6917
1949,65.7942,41.809,4.3393
1950,65.8631,41.578,4.9969
1951,65.932,41.751,4.1867
1988,0.0,26.018,2.4439
1989,0.0689,21.087,1.9755
1990,0.1378,17.851,1.9767
1991,0.2067,11.796,2.463
1992,0.2756,10.126,1.9538
1993,0.3445,10.571,2.1804
1994,0.4134,11.256,2.747
1995,0.4823,12.421,2.0665
1996,0.5512,15.583,2.6194
1997,0.6201,17.985,3.0092
1998,0.6889,16.764,2.7298
1999,0.7578,14.585,2.2593
2000,0.8267,12.524,2.1645
2001,0.8956,11.027,2.2652
2002,0.9645,7.625,1.9208
2003,1.0334,7.751,2.0751
2004,1.1023,8.265,2.0679
2005,1.1712,10.555,1.9085
2006,1.2401,11.56,2.592
2007,1.309,13.182,2.4467
2008,1.3779,13.75,2.1558
2009,1.4468,14.117,1.8941
2010,1.5157,11.054,1.7621
2011,1.5846,8.321,1.8718
2012,1.6535,6.075,2.1253
2013,1.7224,6.209,1.6173
2014,1.7913,5.871,1.6706
2015,1.8602,6.459,1.5619
2016,1.929,8.181,1.4661
2017,1.9979,10.076,1.3583
2018,2.0668,13.586,2.1868
2019,2.1357,11.821,2.4392
2020,2.2046,13.685,2.3175
2021,2.2735,11.693,2.5271
2022,2.3424,9.217,2.0194
2023,2.4113,11.753,2.4958
2024,2.4802,15.103,2.5108
2025,2.5491,18.551,2.8344
2026,2.618,21.958,2.9757
2027,2.6869,29.853,3.296
2028,2.7558,49.528,3.4642
2029,2.8247,63.577,4.3919
2030,2.8936,65.265,4.4033
2031,2.9625,62.366,4.7812
2032,3.0314,49.119,4.7255
2033,3.1003,40.022,3.8389
2034,3.1691,32.276,4.0232
2035,3.238,26.64,3.3471
2036,3.3069,27.34,3.0397
2037,3.3758,27.033,3.3116
2038,3.4447,25.505,3.3222
2039,3.5136,19.974,2.7444
2040,3.5825,14.054,3.6256
2041,3.6514,16.145,3.5998
2042,3.7203,17.768,3.9762
2043,3.7892,23.284,5.1882
2044,3.8581,27.544,4.831
2045,3.927,37.189,4.7231
2046,3.9959,36.598,4.2038
2047,4.0648,34.14,4.631
2048,4.1337,27.425,3.89
2049,4.2026,24.576,3.6927
2050,4.2715,26.912,3.2805
2051,4.3404,28.232,2.8873
2052,4.4092,39.707,2.6715
2053,4.4781,41.679,3.8279
2054,4.547,31.622,3.3898
2055,4.6159,19.298,2.2755
2056,4.6848,12.372,2.2879
2057,4.7537,11.458,2.0525
2058,4.8226,14.242,2.0698
2059,4.8915,18.978,2.1763
2060,4.9604,26.44,2.0887
2061,5.0293,32.824,2.5293
2062,5.0982,44.616,2.9676
2063,5.1671,60.304,4.1376
2064,5.236,79.129,6.7521
2065,5.3049,84.481,8.0033
2066,5.3738,80.218,9.2461
2067,5.4427,70.83,7.8255
2068,5.5116,53.46,8.791
2069,5.5805,37.451,8.3758
2070,5.6493,27.887,6.7442
2071,5.7182,25.336,5.5002
2072,5.7871,21.856,4.8564
2073,5.856,17.955,4.0038
2074,5.9249,15.378,2.939
2075,5.9938,12.675,2.8117
2076,6.0627,11.536,2.7602
2077,6.1316,11.767,2.4528
2078,6.2005,12.379,2.4554
2079,6.2694,15.753,3.5041
2080,6.3383,18.393,4.3763
2081,6.4072,17.835,4.3913
2082,6.4761,16.174,3.1886
2083,6.545,12.354,1.9957
2084,6.6139,10.552,1.4749
2085,6.6828,10.717,1.4391
2086,6.7517,8.303,0.7311
2087,6.8206,10.131,1.6369
2088,6.8894,10.428,1.2459
2089,6.9583,11.658,1.7713
2090,7.0272,11.311,3.2164
2091,7.0961,11.671,3.5783
2092,7.165,10.912,2.6155
2093,7.2339,10.476,2.3074
2094,7.3028,9.628,1.8842
2095,7.3717,5.532,2.2395
2096,7.4406,5.877,2.6998
2097,7.5095,8.192,2.8947
2098,7.5784,8.921,5.5247
2099,7.6473,9.576,5.5804
2100,7.7162,9.067,5.1379
2101,7.7851,11.695,4.7253
2102,7.854,15.119,3.7094
2103,7.9229,20.296,3.6509
2104,7.9918,21.598,3.6201
2105,8.0607,27.277,3.3037
2106,8.1296,29.578,3.9761
2107,8.1984,21.206,3.922
2108,8.2673,17.923,4.5243
2109,8.3362,18.494,4.8677
2110,8.4051,21.365,5.4228
2111,8.474,24.202,6.4911
2112,8.5429,24.397,6.5993
2113,8.6118,23.593,6.4575
2114,8.6807,17.943,5.2499
2115,8.7496,11.974,3.914
2116,8.8185,9.943,3.2921
2117,8.8874,9.543,2.4454
2118,8.9563,9.291,1.9781
2119,9.0252,10.061,1.7725
2120,9.0941,10.829,1.9597
2121,9.163,14.243,2.4583
2122,9.2319,15.905,2.616
2123,9.3008,27.314,2.4078
2124,9.3697,35.335,3.2966
2125,9.4385,56.86,4.7065
2126,9.5074,83.208,6.0003
2127,9.5763,98.87,6.5479
2128,9.6452,92.951,6.7734
2129,9.7141,81.414,5.8892
2130,9.783,62.528,5.3044
2131,9.8519,41.848,4.4663
2132,9.9208,28.154,3.8055
2133,9.9897,17.781,2.818
2134,10.0586,10.243,1.5047
2135,10.1275,7.704,1.758
2136,10.1964,7.982,1.5653
2137,10.2653,6.347,1.5086
2138,10.3342,6.96,1.6623
2139,10.4031,6.81,1.5914
2140,10.472,7.437,2.2783
2141,10.5409,7.09,2.0793
2142,10.6098,5.961,1.5996
2143,10.6786,5.637,1.0811
2144,10.7475,7.054,1.0703
2145,10.8164,9.506,1.7603
2146,10.8853,11.357,1.7428
2147,10.9542,12.629,2.0791
2148,11.0231,12.723,2.5835
2149,11.092,13.545,1.6669
2150,11.1609,12.22,1.5386
2151,11.2298,10.905,1.1539
2152,11.2987,11.088,1.4047
2153,11.3676,8.625,1.1787
2154,11.4365,8.3,1.602
2155,11.5054,6.15,1.5624
2156,11.5743,6.574,2.3014
2157,11.6432,5.125,2.3944
2158,11.7121,5.778,1.499
2159,11.781,9.972,1.668
2160,11.8499,14.363,0.9114
2161,11.9187,16.758,1.5493
2162,11.9876,16.109,1.6219
2163,12.0565,12.479,1.7186
2164,12.1254,8.103,1.5341
2165,12.1943,10.46,1.4594
2166,12.2632,11.909,1.6767
2167,12.3321,21.242,2.3531
2168,12.401,29.927,2.3138
2169,12.4699,36.877,2.6587
2170,12.5388,33.884,3.4882
2171,12.6077,31.237,3.5071
2172,12.6766,31.392,2.8413
2173,12.7455,34.807,2.6596
2174,12.8144,42.107,4.7246
2175,12.8833,54.619,5.6663
2176,12.9522,55.616,5.6161
2177,13.0211,39.384,5.2241
2178,13.09,29.694,4.1197
2179,13.1588,29.033,4.2686
2180,13.2277,32.602,4.7954
2181,13.2966,35.223,5.1691
2182,13.3655,32.805,4.2617
2183,13.4344,33.468,5.4532
2184,13.5033,27.99,5.1943
2185,13.5722,25.807,3.4271
2186,13.6411,23.944,3.4951
2187,13.71,21.896,3.2134
2188,13.7789,16.259,3.3443
2189,13.8478,14.762,3.4618
2190,13.9167,14.115,2.8661
2191,13.9856,17.705,2.956
2192,14.0545,20.56,3.8346
2193,14.1234,27.277,4.2509
2194,14.1923,26.077,4.9078
2195,14.2612,24.937,3.7063
2196,14.3301,19.238,3.7516
2197,14.3989,16.99,3.7293
2198,14.4678,12.718,3.8214
2199,14.5367,12.615,4.4931
2200,14.6056,10.939,2.7738
2201,14.6745,11.022,2.8361
2202,14.7434,11.854,2.4722
2203,14.8123,16.972,2.567
2204,14.8812,19.695,2.8989
2205,14.9501,18.789,2.5394
2206,15.019,22.213,2.0188
2207,15.0879,23.348,1.8939
2208,15.1568,23.012,1.9132
2209,15.2257,17.302,1.9877
2210,15.2946,14.758,2.2262
2211,15.3635,14.747,2.7393
2212,15.4324,16.35,2.5331
2213,15.5013,21.616,3.4795
2214,15.5702,25.273,4.0649
2215,15.6391,27.237,4.4867
2216,15.7079,37.045,6.3509
2217,15.7768,46.424,7.2404
2218,15.8457,60.262,7.6522
2219,15.9146,54.634,7.0554
2220,15.9835,37.253,7.4511
2221,16.0524,25.193,5.7889
2222,16.1213,17.698,4.1017
2223,16.1902,18.234,3.7449
2224,16.2591,19.47,3.6746
2225,16.328,14.95,2.5149
2226,16.3969,9.447,1.4242
2227,16.4658,7.849,1.3938
2228,16.5347,7.1,2.1669
2229,16.6036,8.262,2.2131
2230,16.6725,11.662,2.6397
2231,16.7414,13.812,2.0724
2232,16.8103,18.231,2.1137
2233,16.8792,24.144,2.8279
2234,16.948,30.542,3.6775
2235,17.0169,35.003,3.7855
2236,17.0858,37.789,4.5237
2237,17.1547,34.684,4.5643
2238,17.2236,26.454,4.2243
2239,17.2925,18.569,4.0777
2240,17.3614,11.388,3.0576
2241,17.4303,10.214,2.9039
2242,17.4992,10.347,3.2352
2243,17.5681,12.641,2.6762
2244,17.637,14.237,2.9259
2245,17.7059,13.91,3.6654
2246,17.7748,11.036,2.9384
2247,17.8437,11.944,3.4908
2248,17.9126,18.634,3.2545
2249,17.9815,19.199,2.8056
2250,18.0504,23.812,3.4774
2251,18.1193,28.513,3.9428
2252,18.1881,38.204,4.0954
2253,18.257,38.557,3.9873
2254,18.3259,39.503,3.5684
2255,18.3948,35.82,3.7521
2256,18.4637,34.0,4.3762
2257,18.5326,34.595,5.4765
2258,18.6015,41.133,4.9085
2259,18.6704,48.153,4.2868
2260,18.7393,59.734,4.2906
2261,18.8082,77.068,5.3697
2262,18.8771,100.375,6.629
2263,18.946,100.692,7.5017
2264,19.0149,86.414,7.496
2265,19.0838,60.215,6.9446
2266,19.1527,31.621,4.6581
2267,19.2216,14.031,3.0
2268,19.2905,9.812,2.7762
2269,19.3594,6.772,2.3434
2270,19.4282,5.505,1.5071
2271,19.4971,4.631,1.6833
2272,19.566,4.719,1.7689
2273,19.6349,5.195,1.2493
2274,19.7038,5.197,1.3269
2275,19.7727,4.569,1.7524
2276,19.8416,5.398,1.9852
2277,19.9105,3.106,1.2239
2278,19.9794,3.586,1.3583
2279,20.0483,3.239,1.7577
2280,20.1172,3.692,2.2265
2281,20.1861,2.442,1.1831
2282,20.255,3.657,1.7872
2283,20.3239,3.948,1.5917
2284,20.3928,5.014,1.1116
2285,20.4617,4.693,0.9118
2286,20.5306,5.08,2.0103
2287,20.5995,6.625,2.4341
2288,20.6683,6.923,1.6213
2289,20.7372,8.637,2.1827
2290,20.8061,12.625,2.6298
2291,20.875,19.288,3.6779
2292,20.9439,21.763,4.4987
2293,21.0128,25.303,4.6216
2294,21.0817,27.331,4.5127
2295,21.1506,30.193,4.9342
2296,21.2195,30.956,5.0637
2297,21.2884,29.686,5.1636
2298,21.3573,28.471,4.5351
2299,21.4262,26.251,3.8683
2300,21.4951,26.776,4.0534
2301,21.564,30.628,4.3624
2302,21.6329,30.62,5.5415
2303,21.7018,29.944,5.5393
2304,21.7707,33.155,6.1045
2305,21.8396,33.014,5.2598
2306,21.9084,31.499,4.4513
2307,21.9773,24.079,3.7247
2308,22.0462,27.565,2.9953
2309,22.1151,28.128,3.2577
2310,22.184,24.22,3.0424
2311,22.2529,30.669,3.651
2312,22.3218,36.548,4.6031
2313,22.3907,40.779,5.0144
2314,22.4596,40.856,4.0371
2315,22.5285,38.104,5.3563
2316,22.5974,38.279,7.5126
2317,22.6663,45.347,7.6607
2318,22.7352,48.109,8.3957
2319,22.8041,53.633,8.4273
2320,22.873,55.373,7.3093
2321,22.9419,50.936,6.1412
2322,23.0108,36.991,4.8419
2323,23.0797,31.627,3.855
2324,23.1486,27.223,3.202
2325,23.2174,28.439,3.7061
2326,23.2863,36.903,3.6146
2327,23.3552,38.094,3.2502
2328,23.4241,29.753,3.4074
2329,23.493,19.199,2.6999
2330,23.5619,14.734,2.1139
2331,23.6308,15.351,2.2455
2332,23.6997,17.234,1.6408
2333,23.7686,17.397,2.0937
2334,23.8375,16.031,1.6909
2335,23.9064,12.016,2.2097
2336,23.9753,9.63,2.1972
2337,24.0442,7.481,2.5418
2338,24.1131,7.419,1.937
2339,24.182,7.227,1.621
2340,24.2509,7.694,2.0489
2341,24.3198,9.046,2.5254
2342,24.3887,12.423,3.0658
2343,24.4575,17.212,3.3052
2344,24.5264,18.022,3.2979
2345,24.5953,21.67,3.411
2346,24.6642,17.742,2.9125
2347,24.7331,14.498,2.9931
2348,24.802,13.39,2.1571
2349,24.8709,16.095,2.4842
2350,24.9398,21.044,3.4391
2351,25.0087,26.819,3.1207
2352,25.0776,44.027,3.6061
2353,25.1465,74.556,5.4641
2354,25.2154,107.523,8.2755
2355,25.2843,110.807,8.9424
2356,25.3532,84.629,7.4707
2357,25.4221,61.829,5.4569
2358,25.491,44.179,3.8192
2359,25.5599,33.187,4.1095
2360,25.6288,19.846,2.6522
2361,25.6976,11.392,2.6112
2362,25.7665,6.778,2.3441
2363,25.8354,5.189,2.2443
2364,25.9043,5.243,1.7005
2365,25.9732,5.203,1.5967
2366,26.0421,2.928,1.1397
2367,26.111,3.386,1.4403
2368,26.1799,2.856,1.4913
2369,26.2488,3.362,1.5216
2370,26.3177,4.469,1.7335
2371,26.3866,5.969,1.4167
2372,26.4555,6.74,2.1009
2373,26.5244,7.272,2.6861
2374,26.5933,4.575,2.0675
2375,26.6622,3.947,1.989
2376,26.7311,4.694,2.0107
2377,26.8,8.922,2.4029
2378,26.8689,15.516,3.8904
2379,26.9377,25.139,4.4189
2380,27.0066,30.24,4.9489
2381,27.0755,25.083,3.2504
2382,27.1444,16.576,2.2408
2383,27.2133,10.767,1.9217
2384,27.2822,8.935,1.9117
2385,27.3511,6.477,2.2991
2386,27.42,9.949,2.1799
2387,27.4889,11.038,2.3201
2388,27.5578,12.835,2.4253
2389,27.6267,11.599,3.2685
2390,27.6956,8.584,2.3141
2391,27.7645,7.635,1.9877
2392,27.8334,8.942,2.3283
2393,27.9023,8.646,3.1154
2394,27.9712,11.265,3.1419
2395,28.0401,12.975,2.6505
2396,28.109,13.031,2.926
2397,28.1778,12.335,2.7644
2398,28.2467,9.224,2.7458
2399,28.3156,11.121,2.6354
2400,28.3845,11.674,3.7868
2401,28.4534,11.62,3.6175
2402,28.5223,9.926,3.2366
2403,28.5912,10.628,3.2184
2404,28.6601,10.629,3.0732
2405,28.729,13.518,3.2365
2406,28.7979,11.666,3.9597
2407,28.8668,12.43,3.5495
2408,28.9357,16.969,3.7351
2409,29.0046,18.744,3.6117
2410,29.0735,20.52,3.3965
2411,29.1424,19.521,3.4726
2412,29.2113,20.281,3.6921
2413,29.2802,19.061,3.082
2414,29.3491,22.939,3.5904
2415,29.4179,29.206,4.0513
2416,29.4868,29.808,4.2691
2417,29.5557,28.821,6.2846
2418,29.6246,30.953,5.3174
2419,29.6935,32.579,6.2685
2420,29.7624,39.193,6.0992
2421,29.8313,41.239,6.4563
2422,29.9002,42.148,7.3838
2423,29.9691,37.265,6.5577
2424,30.038,22.039,4.3438
2425,30.1069,14.533,3.0085
2426,30.1758,10.881,2.3768
2427,30.2447,11.442,2.6268
2428,30.3136,10.544,2.2635
2429,30.3825,13.102,3.0386
2430,30.4514,12.967,2.6523
2431,30.5203,16.376,3.3471
2432,30.5892,20.174,4.5433
2433,30.6581,21.59,3.9598
2434,30.7269,20.997,3.4318
2435,30.7958,18.413,2.0846
2436,30.8647,13.84,1.6588
2437,30.9336,10.207,1.9684
2438,31.0025,6.707,1.7641
2439,31.0714,4.075,1.9151
2440,31.1403,4.115,1.8472
2441,31.2092,4.245,2.2392
2442,31.2781,3.859,1.8859
2443,31.347,5.068,1.4703
2444,31.4159,6.333,1.581
2445,31.4848,5.232,1.0718
2446,31.5537,5.686,1.3251
2447,31.6226,6.119,1.6789
2448,31.6915,7.366,2.1931
2449,31.7604,5.806,2.2184
2450,31.8293,12.46,2.7656
2451,31.8982,17.192,4.3086
2452,31.967,24.506,4.0882
2453,32.0359,33.352,5.3351
2454,32.1048,38.315,5.8883
2455,32.1737,43.298,5.1339
2456,32.2426,36.419,5.5665
2457,32.3115,27.23,4.9235
2458,32.3804,19.153,4.2784
2459,32.4493,14.607,3.0518
2460,32.5182,15.221,2.3313
2461,32.5871,15.462,1.9807
2462,32.656,16.398,1.3639
2463,32.7249,12.425,2.5148
2464,32.7938,11.542,2.2239
2465,32.8627,9.599,2.5354
2466,32.9316,9.17,1.8266
2467,33.0005,11.016,2.4896
2468,33.0694,13.24,1.8775
2469,33.1383,13.132,2.2375
2470,33.2071,16.236,2.8087
2471,33.276,12.572,3.0956
2472,33.3449,8.339,2.8673
2473,33.4138,7.992,2.7653
2474,33.4827,9.921,2.3177
2475,33.5516,10.772,1.8804
2476,33.6205,10.627,2.1044
2477,33.6894,8.637,1.9666
2478,33.7583,8.156,2.3235
2479,33.8272,7.608,1.8576
2480,33.8961,8.173,2.3437
2481,33.965,6.397,2.4852
2482,34.0339,8.056,2.3201
2483,34.1028,10.481,2.1892
2484,34.1717,10.815,2.768
2485,34.2406,11.116,2.9707
2486,34.3095,18.501,3.708
2487,34.3784,30.906,4.6873
2488,34.4472,50.408,7.6099
2489,34.5161,70.953,9.7498
2490,34.585,93.196,9.8947
2491,34.6539,105.498,11.6556
2492,34.7228,111.75,12.6243
2493,34.7917,98.735,13.2047
2494,34.8606,78.379,10.4737
2495,34.9295,52.099,7.6541
2496,34.9984,33.689,5.0791
2497,35.0673,24.883,4.215
2498,35.1362,17.327,3.7041
2499,35.2051,11.587,2.305
2500,35.274,10.544,1.7486
2501,35.3429,9.517,1.3584
2502,35.4118,8.267,1.3767
2503,35.4807,10.013,1.6725
2504,35.5496,12.053,1.1886
2505,35.6185,14.075,1.9164
2506,35.6873,16.525,2.144
2507,35.7562,20.441,2.7222
2508,35.8251,26.0,3.5145
2509,35.894,29.55,4.9379
2510,35.9629,26.736,4.3262
2511,36.0318,24.389,3.9848
2512,36.1007,18.483,3.2746
2513,36.1696,12.0,3.1802
2514,36.2385,11.504,2.8106
2515,36.3074,12.217,2.128
2516,36.3763,15.044,2.4727
2517,36.4452,19.247,2.7141
2518,36.5141,20.926,2.1875
2519,36.583,22.799,1.291
2520,36.6519,20.254,1.7217
2521,36.7208,16.806,1.9736
2522,36.7897,14.474,2.4335
2523,36.8586,11.959,2.4651
2524,36.9274,7.972,2.0648
2525,36.9963,6.93,1.7469
2526,37.0652,8.166,2.9948
2527,37.1341,7.588,3.547
2528,37.203,10.326,2.9437
2529,37.2719,16.172,2.8412
2530,37.3408,22.29,2.9438
2531,37.4097,24.009,3.6355
2532,37.4786,18.135,2.5981
2533,37.5475,12.691,2.0035
2534,37.6164,10.914,2.0146
2535,37.6853,12.658,1.7916
2536,37.7542,12.806,2.4058
2537,37.8231,11.549,2.7998
2538,37.892,10.666,2.4539
2539,37.9609,12.258,3.0085
2540,38.0298,14.29,1.7837
2541,38.0987,15.316,1.5544
2542,38.1675,14.871,2.0525
2543,38.2364,17.614,2.4836
2544,38.3053,18.442,1.812
2545,38.3742,16.878,2.4198
2546,38.4431,18.081,2.2136
2547,38.512,26.106,3.106
2548,38.5809,31.752,2.8669
2549,38.6498,33.519,3.5069
2550,38.7187,31.481,3.4006
2551,38.7876,32.192,2.5934
2552,38.8565,28.965,2.657
2553,38.9254,24.213,2.6532
2554,38.9943,18.36,3.8761
2555,39.0632,14.06,3.8752
2556,39.1321,9.059,2.5815
2557,39.201,8.257,2.4347
2558,39.2699,8.432,2.4065
2559,39.3388,9.01,1.8052
2560,39.4076,8.373,1.8161
2561,39.4765,9.575,2.544
2562,39.5454,11.121,2.3184
2563,39.6143,10.865,2.3732
2564,39.6832,10.654,2.7642
2565,39.7521,15.049,2.9727
2566,39.821,19.317,2.9843
2567,39.8899,22.426,2.9397
2568,39.9588,25.42,3.1599
2569,40.0277,27.478,3.0171
2570,40.0966,28.254,2.857
2571,40.1655,27.155,3.4682
2572,40.2344,26.913,3.9384
2573,40.3033,26.581,4.083
2574,40.3722,26.942,4.0197
2575,40.4411,30.099,4.7381
2576,40.51,34.197,4.8008
2577,40.5789,42.93,6.6027
2578,40.6478,45.902,7.4881
2579,40.7166,43.571,7.4259
2580,40.7855,30.895,5.3338
2581,40.8544,28.401,4.2896
2582,40.9233,29.076,4.4062
2583,40.9922,27.896,4.3768
2584,41.0611,22.469,4.0407
2585,41.13,19.042,3.2915
2586,41.1989,22.029,3.0946
