,position (um),Fat2dICD intensity,Abi intensity
1959,35.4807,3.89,1.74018
1960,35.5496,4.227,1.7066
1961,35.6185,4.293,1.4569
1962,35.6873,5.072,1.21106
1963,35.7562,5.561,1.88319
1964,35.8251,6.47,1.94195
1965,35.894,8.449,1.5774
1966,35.9629,9.079,1.72317
1967,36.0318,9.117,1.35045
1968,36.1007,8.681,2.3822
1969,36.1696,8.881,1.93235
1970,36.2385,8.857,1.68757
1971,36.3074,8.512,1.10322
1972,36.3763,12.057,2.15248
1973,36.4452,11.074,2.0784
1974,36.5141,9.534,1.87466
1975,36.583,13.759,3.11076
1976,36.6519,20.536,3.27166
1977,36.7208,28.517,3.20889
1978,36.7897,36.578,3.73366
1979,36.8586,45.02,4.62414
1980,36.9274,69.21,5.85588
1981,36.9963,94.182,6.6934
1982,37.0652,103.806,7.13853
1983,37.1341,100.036,6.35896
1984,37.203,87.763,5.94795
1985,37.2719,85.501,4.75529
1986,37.3408,72.563,4.77714
1987,37.4097,49.503,3.95449
1988,37.4786,30.664,3.29037
1989,37.5475,19.027,2.4345
1990,37.6164,14.155,2.59623
1991,37.6853,12.654,1.5472
1992,37.7542,10.321,1.74654
1993,37.8231,9.945,1.44328
1994,37.892,9.212,1.14747
1995,37.9609,8.83,1.19357
1996,38.0298,6.8,2.33094
1997,38.0987,8.533,2.65014
1998,38.1675,6.95,2.36668
1999,38.2364,6.51,1.93248
2000,38.3053,7.224,2.32029
2001,38.3742,6.818,2.04862
2002,38.4431,6.946,1.52404
2003,38.512,6.379,1.05942
2004,38.5809,7.543,0.97946
2005,38.6498,9.59,1.51995
2006,38.7187,14.964,2.06113
2007,38.7876,18.361,2.08606
2008,38.8565,19.195,1.3745
2009,38.9254,20.373,1.38019
2010,38.9943,16.905,1.80686
2011,39.0632,18.41,1.61885
2012,39.1321,18.968,1.46154
2013,39.201,18.053,1.52183
2014,39.2699,14.908,1.56703
2015,39.3388,10.815,2.09973
2016,39.4076,11.091,1.85107
2017,39.4765,9.295,1.38148
2018,39.5454,8.498,1.7086
2019,39.6143,9.754,1.51218
2020,39.6832,10.903,1.5156
2021,39.7521,9.44,1.37163
2022,39.821,12.189,1.34084
2023,39.8899,16.983,1.43348
2024,39.9588,14.558,1.92902
2025,40.0277,10.463,2.17688
2026,40.0966,8.578,2.10037
2027,40.1655,8.746,1.89254
2028,40.2344,9.29,1.33126
2029,40.3033,9.275,1.61523
2030,40.3722,10.015,1.63816
2031,40.4411,10.585,1.72392
2032,40.51,11.667,2.0295
2033,40.5789,10.239,2.06426
2034,40.6478,12.772,1.77354
2035,40.7166,13.733,1.90888
2036,40.7855,13.723,2.63266
2037,40.8544,17.485,3.13907
2038,40.9233,20.163,2.29997
2039,40.9922,21.734,3.3448
2040,41.0611,22.373,2.73595
2041,41.13,25.003,2.76554
2042,41.1989,21.829,2.46813
2043,41.2678,20.865,2.9617
2044,41.3367,19.778,3.1896
2045,41.4056,17.107,2.93378
2046,41.4745,21.43,2.32077
2047,41.5434,28.862,2.69447
2048,41.6123,42.29,2.57212
2049,41.6812,48.922,2.63208
2050,41.7501,49.586,2.88968
2051,41.819,46.855,2.79459
2052,41.8879,36.637,2.75821
2053,41.9567,27.024,3.0309
2054,42.0256,22.249,2.93987
2055,42.0945,20.732,2.53494
2056,42.1634,22.006,2.36672
2057,42.2323,22.397,2.8398
2058,42.3012,27.154,2.59
2059,42.3701,30.622,2.54259
2060,42.439,32.006,2.08668
2061,42.5079,33.552,1.95092
2062,42.5768,30.562,1.68129
2063,42.6457,24.142,1.15282
2064,42.7146,20.318,1.76933
2065,42.7835,13.969,2.1025
2066,42.8524,11.653,1.55923
2067,42.9213,9.476,2.41505
2068,42.9902,10.055,2.20147
2069,43.0591,7.819,1.64223
2070,43.128,9.153,1.52093
2071,43.1968,10.693,1.30151
2072,43.2657,13.666,1.75263
2073,43.3346,18.769,2.66161
2074,43.4035,22.698,3.28531
2075,43.4724,20.655,2.85217
2076,43.5413,20.746,2.43913
2077,43.6102,19.948,3.14777
2078,43.6791,14.986,3.14881
2079,43.748,11.255,2.61608
2080,43.8169,11.392,2.32785
2081,43.8858,10.89,1.6529
2082,43.9547,7.826,1.5046
2083,44.0236,7.172,1.26538
2084,44.0925,6.396,1.67753
2085,44.1614,5.951,1.29463
2086,44.2303,4.926,1.62263
2087,44.2992,5.622,1.72086
2088,44.3681,5.469,1.3098
2089,44.437,6.469,1.28581
2090,44.5058,6.626,1.37517
2091,44.5747,7.451,1.16425
2092,44.6436,9.559,1.67621
2093,44.7125,10.474,1.79324
2094,44.7814,8.059,2.74653
2095,44.8503,9.829,2.47301
2096,44.9192,16.761,2.54231
2097,44.9881,23.674,3.15646
2098,45.057,29.588,2.82099
2099,45.1259,34.034,3.97246
2100,45.1948,49.889,3.89504
2101,45.2637,68.555,5.50628
2102,45.3326,68.44,7.2093
2103,45.4015,65.332,5.81948
2104,45.4704,59.763,5.56103
2105,45.5393,49.212,5.00209
2106,45.6082,40.091,6.07911
2107,45.6771,36.795,6.52666
2108,45.7459,31.092,7.48161
2109,45.8148,23.169,4.69952
2110,45.8837,16.296,3.33209
2111,45.9526,14.952,2.91388
2112,46.0215,18.133,2.55412
2113,46.0904,16.057,2.23806
2114,46.1593,14.967,2.48302
2115,46.2282,20.163,1.81725
2116,46.2971,22.883,2.84623
2117,46.366,28.406,2.93761
2118,46.4349,30.536,2.94845
2119,46.5038,28.414,3.44894
2120,46.5727,32.598,4.17582
2121,46.6416,26.727,3.939
2122,46.7105,24.539,2.82216
2123,46.7794,27.966,2.80195
2124,46.8483,39.71,4.09316
2125,46.9172,44.395,4.61277
2126,46.986,40.126,4.40619
2127,47.0549,35.025,4.20236
2128,47.1238,25.907,3.45531
2129,47.1927,18.454,3.42325
2130,47.2616,12.109,2.91966
2131,47.3305,9.869,2.76268
2132,47.3994,14.095,2.9774
2133,47.4683,14.681,3.39485
2134,47.5372,13.955,3.15613
2135,47.6061,11.656,3.51737
2136,47.675,11.523,4.4943
2137,47.7439,10.003,3.79063
2138,47.8128,13.096,4.09309
2139,47.8817,16.747,4.89931
2140,47.9506,18.741,4.12286
2141,48.0195,16.429,2.99981
2142,48.0884,14.456,2.83281
2143,48.1573,15.786,3.01429
2144,48.2261,22.723,3.15526
2145,48.295,27.999,3.16685
2146,48.3639,23.031,2.35401
2147,48.4328,19.131,2.76747
2148,48.5017,18.817,2.24964
2149,48.5706,18.663,2.54831
2150,48.6395,20.6,3.36897
2151,48.7084,20.985,3.22428
2152,48.7773,22.527,3.37382
2153,48.8462,21.788,4.47876
2154,48.9151,22.875,4.25584
2155,48.984,22.433,4.21739
2156,49.0529,24.544,4.14937
2157,49.1218,22.944,4.98928
2158,49.1907,21.494,4.57046
2159,49.2596,22.196,3.70362
2160,49.3285,22.427,4.51671
2161,49.3974,22.864,3.02003
2162,49.4662,23.23,3.37264
2163,49.5351,20.106,2.45298
2164,49.604,20.777,2.56335
2165,49.6729,16.528,2.15787
2166,49.7418,13.111,1.74636
2167,49.8107,9.611,1.78094
2168,49.8796,8.784,1.46908
2169,49.9485,9.989,2.22292
2170,50.0174,10.359,1.69475
2171,50.0863,8.531,2.02103
2172,50.1552,7.314,1.8467
2173,50.2241,7.855,2.30396
2174,50.293,11.079,2.26704
2175,50.3619,13.014,2.84258
2176,50.4308,13.712,3.00118
2177,50.4997,9.826,2.8574
2178,50.5686,8.199,2.39429
2179,50.6375,6.069,1.89582
2180,50.7063,4.936,1.1868
2181,50.7752,6.277,1.32887
2182,50.8441,7.362,1.08798
2183,50.913,8.196,1.68786
2184,50.9819,13.475,1.46334
2185,51.0508,17.218,1.51796
2186,51.1197,20.018,1.73221
2187,51.1886,21.911,2.02159
2188,51.2575,21.77,1.85132
2189,51.3264,20.39,2.39553
2190,51.3953,19.285,1.87891
2191,51.4642,15.526,2.15953
2192,51.5331,9.741,1.5361
2193,51.602,9.495,1.77537
2194,51.6709,9.869,2.1818
2195,51.7398,9.801,2.59261
2196,51.8087,9.061,2.1455
2197,51.8776,10.472,2.18848
2198,51.9464,11.43,1.92564
2199,52.0153,13.516,2.49701
2200,52.0842,18.506,1.50945
2201,52.1531,23.808,2.81079
2202,52.222,29.027,3.01487
2203,52.2909,37.829,2.79077
2204,52.3598,47.191,2.7236
2205,52.4287,64.909,3.69055
2206,52.4976,74.413,4.7478
2207,52.5665,69.062,5.90737
2208,52.6354,61.033,5.71136
2209,52.7043,50.492,3.98204
2210,52.7732,39.241,3.29877
2211,52.8421,24.474,3.06141
2212,52.911,19.148,3.03859
2213,52.9799,13.611,1.76157
2214,53.0488,12.312,1.88893
2215,53.1177,10.798,2.01291
2216,53.1866,10.022,2.34748
2217,53.2554,8.474,2.58834
2218,53.3243,11.151,3.31472
2219,53.3932,12.37,2.98718
2220,53.4621,13.703,2.6581
2221,53.531,14.896,3.55409
2222,53.5999,17.91,4.77111
2223,53.6688,18.675,5.21501
2224,53.7377,18.665,4.05529
2225,53.8066,16.073,3.27695
2226,53.8755,12.887,2.31605
2227,53.9444,12.541,2.54867
2228,54.0133,12.822,2.6173
2229,54.0822,15.753,1.79664
2230,54.1511,18.665,2.78749
2231,54.22,21.581,3.25184
2232,54.2889,27.014,2.53719
2233,54.3578,27.675,2.44136
2234,54.4267,30.072,3.46797
2235,54.4955,28.695,3.15249
2236,54.5644,29.428,2.39683
2237,54.6333,26.279,2.32364
2238,54.7022,22.597,2.34019
2239,54.7711,19.135,2.36937
2240,54.84,17.231,2.57519
2241,54.9089,24.145,2.08981
2242,54.9778,30.814,1.89141
2243,55.0467,32.474,2.60199
2244,55.1156,37.649,3.19825
2245,55.1845,36.332,3.34018
2246,55.2534,38.754,3.98639
2247,55.3223,47.796,3.50551
2248,55.3912,58.064,4.16061
2249,55.4601,76.233,5.8128
2250,55.529,94.409,7.66164
2251,55.5979,99.518,7.37317
2252,55.6668,88.35,6.74244
2253,55.7356,61.782,4.88986
2254,55.8045,43.823,3.9211
2255,55.8734,37.34,3.04719
2256,55.9423,30.634,2.66704
2257,56.0112,24.374,1.36218
2258,56.0801,23.541,1.94496
2259,56.149,20.474,2.21632
2260,56.2179,18.341,2.35095
2261,56.2868,15.699,2.30143
2262,56.3557,15.407,2.0412
2263,56.4246,16.563,1.81338
2264,56.4935,18.541,1.8402
2265,56.5624,16.024,2.49652
2266,56.6313,9.458,2.19695
2267,56.7002,7.37,1.68192
2268,56.7691,6.812,1.30836
2269,56.838,8.265,1.88198
2270,56.9069,9.636,1.39161
2271,56.9757,8.311,1.76651
2272,57.0446,9.687,1.6653
2273,57.1135,6.731,1.79057
2274,57.1824,6.578,1.74481
2275,57.2513,5.768,1.66925
2276,57.3202,5.126,1.64472
2277,57.3891,6.032,1.99754
2278,57.458,7.303,2.68705
2279,57.5269,6.891,2.68578
2280,57.5958,6.455,2.31443
2281,57.6647,9.672,1.76101
2282,57.7336,13.264,1.42021
2283,57.8025,13.034,1.83051
2284,57.8714,15.358,1.89219
2285,57.9403,17.143,1.71872
2286,58.0092,18.939,1.6984
2287,58.0781,25.34,1.95787
2288,58.147,33.355,1.79885
2289,58.2159,32.741,2.86896
2290,58.2847,25.426,2.80679
2291,58.3536,29.367,2.23014
2292,58.4225,37.172,3.27844
2293,58.4914,49.542,3.44366
2294,58.5603,61.23,3.00483
2295,58.6292,65.003,4.01772
2296,58.6981,59.174,4.06757
2297,58.767,53.147,3.07275
2298,58.8359,47.527,3.73675
2299,58.9048,44.139,4.36789
2300,58.9737,45.075,4.39047
2301,59.0426,50.095,5.56827
2302,59.1115,56.493,6.28262
2303,59.1804,61.38,7.35885
2304,59.2493,62.984,6.76593
2305,59.3182,57.418,6.55063
2306,59.3871,48.494,6.79016
2307,59.456,35.397,6.11448
2308,59.5248,24.223,4.28479
2309,59.5937,22.455,3.76257
2310,59.6626,25.239,3.07222
2311,59.7315,28.8,3.07716
2312,59.8004,33.221,3.05667
2313,59.8693,31.667,2.88162
2314,59.9382,31.121,3.00942
2315,60.0071,27.611,2.57059
2316,60.076,24.529,1.88521
2317,60.1449,18.925,2.38014
2318,60.2138,13.15,2.90028
2319,60.2827,8.219,2.12192
2320,60.3516,6.768,2.68943
2321,60.4205,6.296,2.42937
2322,60.4894,6.024,2.22929
2323,60.5583,4.366,2.27516
2324,60.6272,6.087,2.46579
2325,60.6961,5.906,1.6558
2326,60.7649,5.404,2.56359
2327,60.8338,6.899,2.15187
2328,60.9027,8.177,1.64146
2329,60.9716,7.683,2.00347
2330,61.0405,10.714,1.83906
2331,61.1094,14.8,1.80254
2332,61.1783,15.116,1.90378
2333,61.2472,18.796,2.49279
2334,61.3161,21.021,2.02918
2335,61.385,23.848,2.09268
2336,61.4539,21.253,1.91589
2337,61.5228,22.731,2.0767
2338,61.5917,20.925,1.85473
2339,61.6606,16.493,1.42937
2340,61.7295,15.303,3.13071
2341,61.7984,14.935,2.82322
2342,61.8673,20.3,2.50512
2343,61.9362,22.653,2.44633
2344,62.005,23.326,1.73846
2345,62.0739,24.84,2.86141
2346,62.1428,28.356,2.96144
2347,62.2117,26.951,2.06462
2348,62.2806,26.103,2.36232
2349,62.3495,28.457,3.56378
2350,62.4184,30.896,3.2301
2351,62.4873,29.384,3.22441
2352,62.5562,22.594,3.23888
2353,62.6251,18.291,3.995
2354,62.694,10.891,4.67873
2355,62.7629,11.957,4.5102
2356,62.8318,13.485,3.90453
2357,62.9007,15.061,4.74722
2358,62.9696,15.977,4.62535
2359,63.0385,16.637,4.01858
2360,63.1074,23.495,4.42191
2361,63.1763,25.488,4.39276
2362,63.2451,26.443,5.80279
2363,63.314,24.274,5.07679
2364,63.3829,22.25,3.97318
2365,63.4518,19.065,3.85986
2366,63.5207,14.936,3.54182
2367,63.5896,13.079,2.65823
2368,63.6585,12.704,2.75346
2369,63.7274,12.391,2.93156
2370,63.7963,18.758,3.28203
2371,63.8652,21.572,2.107
2372,63.9341,23.297,2.39983
2373,64.003,30.41,2.39027
2374,64.0719,32.045,2.35529
2375,64.1408,34.543,1.82498
2376,64.2097,32.982,2.46828
2377,64.2786,33.171,3.13346
2378,64.3475,31.36,2.60302
2379,64.4164,29.932,2.31673
2380,64.4852,33.435,2.70867
2381,64.5541,31.532,2.6063
2382,64.623,23.984,2.54614
2383,64.6919,20.542,2.13667
2384,64.7608,16.202,1.74992
2385,64.8297,19.78,1.61755
2386,64.8986,26.222,1.4997
2387,64.9675,30.949,1.91502
2388,65.0364,32.128,2.34584
2389,65.1053,36.64,3.04473
2390,65.1742,36.928,3.68472
2391,65.2431,38.155,2.89955
2392,65.312,44.097,3.73772
2393,65.3809,54.202,3.92748
2394,65.4498,68.08,4.34065
2395,65.5187,76.053,5.62192
2396,65.5876,76.631,5.594
2397,65.6565,62.858,3.99396
2398,65.7253,42.87,3.36894
2399,65.7942,29.479,3.64086
2400,65.8631,19.068,2.95909
2401,65.932,15.149,2.38621
2402,66.0009,13.294,2.51393
2403,66.0698,10.898,2.02038
2404,66.1387,10.749,1.96354
2405,66.2076,9.706,1.18862
2406,66.2765,9.495,1.40683
2407,66.3454,10.693,1.26763
2408,66.4143,10.603,2.12679
2409,66.4832,12.621,1.85362
2410,66.5521,10.399,1.68824
2411,66.621,8.748,1.79596
2412,66.6899,5.283,2.26835
2413,66.7588,5.387,2.00375
2414,66.8277,5.073,1.91673
2415,66.8966,4.736,1.50677
2416,66.9655,3.889,1.13788
2417,67.0343,2.61,2.04055
2418,67.1032,4.592,1.66586
2419,67.1721,3.6,1.976
2420,67.241,4.148,0.95999
2421,67.3099,4.832,0.77391
2422,67.3788,5.173,1.17109
2423,67.4477,4.665,0.74106
2424,67.5166,4.178,1.6834
2425,67.5855,5.718,1.45562
2426,67.6544,4.276,1.22362
2427,67.7233,6.537,1.17314
2428,67.7922,4.348,0.90544
2429,67.8611,5.159,1.28536
2430,67.93,5.059,1.11024
2431,67.9989,5.264,0.74221
2432,68.0678,4.611,1.16228
2433,68.1367,5.229,1.21411
2434,68.2056,3.386,1.07168
2435,68.2744,5.115,1.16436
2436,68.3433,4.132,1.59837
2437,68.4122,3.431,1.56981
2438,68.4811,3.82,1.17695
2439,68.55,5.033,1.29734
2440,68.6189,7.683,1.84146
2441,68.6878,8.148,2.58729
2442,68.7567,9.277,1.6563
2443,68.8256,9.498,1.8496
2444,68.8945,12.692,0.96071
2445,68.9634,15.162,1.73619
2446,69.0323,16.38,1.6823
2447,69.1012,18.93,2.02473
2448,69.1701,21.593,2.89674
2449,69.239,30.044,3.03221
2450,69.3079,35.309,3.33108
2451,69.3768,39.398,3.54861
2452,69.4457,32.752,2.4746
2453,69.5145,21.323,2.123
2454,69.5834,12.346,2.50439
2455,69.6523,9.495,1.8914
2456,69.7212,9.383,1.46398
2457,69.7901,10.771,1.67112
2458,69.859,12.946,1.58749
2459,69.9279,13.089,1.46512
2460,69.9968,15.166,2.11204
2461,70.0657,25.744,1.51784
2462,70.1346,36.064,1.74597
2463,70.2035,41.063,2.30633
2464,70.2724,42.642,2.2014
2465,70.3413,33.337,2.70989
2466,70.4102,25.229,3.15923
2467,70.4791,20.847,2.23697
2468,70.548,23.219,2.48587
2469,70.6169,28.173,2.25999
2470,70.6858,31.163,2.27466
2471,70.7546,36.778,3.51549
2472,70.8235,43.037,4.15405
2473,70.8924,36.946,3.54651
2474,70.9613,26.121,3.6573
2475,71.0302,16.256,2.21829
2476,71.0991,11.635,1.21898
2477,71.168,10.26,1.77341
2478,71.2369,8.644,1.66226
2479,71.3058,9.376,1.78374
2480,71.3747,8.282,1.48118
2481,71.4436,9.952,1.48493
2482,71.5125,10.903,1.88751
2483,71.5814,12.464,2.24996
2484,71.6503,13.088,2.04307
2485,71.7192,10.925,1.71064
2486,71.7881,9.274,1.17825
2487,71.857,9.212,0.67831
2488,71.9259,9.173,1.00984
2489,71.9948,11.472,1.09162
2490,72.0636,12.206,1.3449
2491,72.1325,14.968,1.79033
2492,72.2014,16.192,2.20246
2493,72.2703,15.274,1.62796
2494,72.3392,15.413,1.47394
2495,72.4081,14.317,1.89269
2496,72.477,14.834,1.3969
2497,72.5459,14.631,1.56219
2498,72.6148,10.359,1.45604
2499,72.6837,8.704,1.26861
2500,72.7526,8.2,1.50643
2501,72.8215,11.358,0.94396
2502,72.8904,11.027,1.27661
2503,72.9593,13.413,1.94858
2504,73.0282,14.08,2.33155
2505,73.0971,19.272,2.17312
2506,73.166,21.528,1.99374
2507,73.2348,21.991,1.54683
2508,73.3037,21.875,1.38198
2509,73.3726,18.079,1.97878
2510,73.4415,16.109,2.2794
2511,73.5104,14.252,2.35585
2512,73.5793,16.117,2.06649
2513,73.6482,15.103,2.63556
2514,73.7171,17.423,3.17624
2515,73.786,21.842,3.7427
2516,73.8549,25.776,3.68379
2517,73.9238,27.69,4.06438
2518,73.9927,25.868,3.63538
2519,74.0616,31.646,3.02898
2520,74.1305,36.1,3.68661
2521,74.1994,35.761,3.68629
2522,74.2683,33.014,4.52043
2523,74.3372,31.083,4.30371
2524,74.4061,36.998,3.7008
2525,74.475,49.407,4.32332
2526,74.5438,65.581,4.02581
2527,74.6127,84.183,4.78259
2528,74.6816,90.709,4.74615
2529,74.7505,80.922,3.95347
2530,74.8194,62.397,4.12129
2531,74.8883,46.506,3.43241
2532,74.9572,34.625,3.13294
2533,75.0261,28.512,2.78032
2534,75.095,28.199,3.10145
2535,75.1639,27.92,2.83994
2536,75.2328,27.958,2.80364
2537,75.3017,23.439,3.00937
2538,75.3706,20.194,2.26775
2539,75.4395,17.351,1.90298
2540,75.5084,11.767,1.78539
2541,75.5773,9.978,2.09319
2542,75.6462,8.57,1.93423
2543,75.715,7.452,2.4422
2544,75.7839,8.419,2.15225
2545,75.8528,10.973,2.71228
2546,75.9217,13.893,2.939
2547,75.9906,20.099,3.12496
2548,76.0595,28.394,2.93994
2549,76.1284,38.053,3.18171
2550,76.1973,51.994,3.10404
2551,76.2662,62.339,3.57525
2552,76.3351,75.208,4.64211
2553,76.404,74.091,5.50671
2554,76.4729,62.919,5.263
2555,76.5418,45.924,4.22378
2556,76.6107,34.339,4.17854
2557,76.6796,25.906,3.84433
2558,76.7485,17.788,3.22656
2559,76.8174,14.806,3.51295
2560,76.8863,12.804,4.07818
2561,76.9552,12.489,3.62594
2562,77.024,14.279,4.13354
2563,77.0929,14.991,3.16577
2564,77.1618,11.874,3.00044
2565,77.2307,11.518,3.33644
2566,77.2996,9.088,2.29758
2567,77.3685,11.036,1.6251
2568,77.4374,10.406,1.89122
2569,77.5063,11.837,2.12916
2570,77.5752,13.06,2.06766
2571,77.6441,10.815,2.08828
2572,77.713,13.175,1.48032
2573,77.7819,16.86,2.61896
2574,77.8508,22.811,2.74196
2575,77.9197,32.319,3.60026
2576,77.9886,35.752,3.66054
2577,78.0575,43.772,4.33
2578,78.1264,51.584,4.39463
2579,78.1953,57.204,4.17175
2580,78.2641,62.541,4.9602
2581,78.333,66.938,5.95317
2582,78.4019,66.856,5.22757
2583,78.4708,62.857,4.93036
2584,78.5397,50.924,4.76834
2585,78.6086,41.738,4.20358
2586,78.6775,36.155,3.57927
2587,78.7464,31.539,3.06676
2588,78.8153,28.127,2.86187
2589,78.8842,21.335,2.44146
2590,78.9531,18.688,2.78328
2591,79.022,16.734,2.69775
2592,79.0909,15.516,3.07242
2593,79.1598,13.615,2.96786
2594,79.2287,15.71,3.12429
2595,79.2976,17.157,2.65588
2596,79.3665,15.445,2.65368
2597,79.4354,11.899,2.55999
2598,79.5042,11.907,2.01183
2599,79.5731,9.881,1.81546
2600,79.642,8.519,1.3044
2601,79.7109,15.769,1.89609
2602,79.7798,16.85,2.23382
2603,79.8487,21.461,3.24899
2604,79.9176,25.888,3.3385
2605,79.9865,29.384,3.5518
2606,80.0554,25.176,3.03518
2607,80.1243,26.567,3.15283
2608,80.1932,23.965,2.18504
2609,80.2621,17.623,1.82113
2610,80.331,17.507,2.54908
2611,80.3999,19.593,2.65378
2612,80.4688,17.092,2.19544
2613,80.5377,15.154,2.04152
2614,80.6066,19.094,1.78597
2615,80.6755,19.057,2.06236
2616,80.7443,20.844,2.21377
2617,80.8132,26.407,1.91013
2618,80.8821,33.681,2.09728
2619,80.951,37.174,2.17762
2620,81.0199,41.8,2.46593
2621,81.0888,46.097,2.86245
2622,81.1577,47.204,2.91868
2623,81.2266,52.26,3.51392
2624,81.2955,56.203,3.18171
2625,81.3644,66.116,3.56104
2626,81.4333,76.734,3.978
2627,81.5022,88.125,5.43192
2628,81.5711,80.84,6.02771
2629,81.64,67.978,6.41664
2630,81.7089,56.506,5.95976
2631,81.7778,49.088,5.86526
2632,81.8467,38.337,5.9132
2633,81.9156,29.38,5.90508
2634,81.9845,22.403,5.96386
2635,82.0533,18.799,4.92216
2636,82.1222,16.176,3.66302
2637,82.1911,12.948,2.66511
2638,82.26,9.672,3.34393
2639,82.3289,8.902,2.48636
2640,82.3978,10.836,1.99409
2641,82.4667,11.572,2.55965
2642,82.5356,14.491,2.42222
2643,82.6045,15.464,2.25145
2644,82.6734,17.047,2.12203
2645,82.7423,20.804,2.24597
2646,82.8112,22.435,2.16561
2647,82.8801,21.735,2.53686
2648,82.949,21.179,2.75287
2649,83.0179,17.57,2.54643
2650,83.0868,17.299,2.8051
2651,83.1557,19.024,3.60191
2652,83.2245,19.012,2.41873
2653,83.2934,16.975,1.83752
2654,83.3623,14.739,1.49731
2655,83.4312,12.752,2.38005
2656,83.5001,14.128,2.17837
2657,83.569,17.027,4.07638
2658,83.6379,22.46,3.80598
2659,83.7068,19.684,2.9623
2660,83.7757,18.005,2.3182
2661,83.8446,14.743,2.48211
2662,83.9135,12.855,2.8692
2663,83.9824,12.516,2.24482
2664,84.0513,11.423,1.81226
2665,84.1202,13.77,1.6837
2666,84.1891,15.305,3.0651
2667,84.258,15.192,2.61114
2668,84.3269,14.674,2.50988
2669,84.3958,14.697,3.03131
2670,84.4647,17.617,3.19934
2671,84.5335,21.523,2.86657
2672,84.6024,22.112,3.12554
2673,84.6713,21.636,2.41185
2674,84.7402,20.12,2.04678
2675,84.8091,19.311,1.7509
2676,84.878,17.131,1.72231
2677,84.9469,11.681,2.15519
2678,85.0158,9.135,2.20329
2679,85.0847,7.621,2.86711
2680,85.1536,7.145,2.03517
2681,85.2225,7.115,1.55944
2682,85.2914,7.81,1.61145
2683,85.3603,8.627,1.91079
2684,85.4292,8.939,1.44544
2685,85.4981,10.184,1.61288
2686,85.567,10.147,1.94046
2687,85.6359,14.819,2.71886
2688,85.7048,16.08,2.69766
2689,85.7737,16.099,2.46882
2690,85.8425,15.82,1.93548
2691,85.9114,15.753,1.59445
2692,85.9803,14.682,1.72544
2693,86.0492,12.631,1.66356
2694,86.1181,10.589,1.65741
2695,86.187,7.979,1.74659
2696,86.2559,6.704,1.89472
2697,86.3248,5.514,2.066
2698,86.3937,7.371,0.9696
2699,86.4626,7.016,1.60181
2700,86.5315,10.216,2.71536
2701,86.6004,14.161,2.19074
2702,86.6693,14.464,2.50692
2703,86.7382,16.382,2.71432
2704,86.8071,16.214,3.01435
2705,86.876,15.58,3.16471
2706,86.9449,12.412,3.16317
2707,87.0137,9.181,1.87012
2708,87.0826,6.238,1.92984
2709,87.1515,3.766,2.05733
2710,87.2204,4.727,1.86079
2711,87.2893,5.163,2.10122
2712,87.3582,7.266,2.25787
2713,87.4271,9.756,1.69041
2714,87.496,11.154,2.46483
2715,87.5649,15.45,2.73229
2716,87.6338,20.061,2.34701
2717,87.7027,26.264,2.00025
2718,87.7716,40.913,2.96851
2719,87.8405,61.34,2.66057
2720,87.9094,76.88,3.7402
2721,87.9783,75.797,4.17197
2722,88.0472,63.083,4.13084
2723,88.1161,46.057,4.66137
2888,0.0,36.843,2.66685
2889,0.0689,36.706,2.2736
2890,0.1378,36.587,2.90357
2891,0.2067,31.059,2.60148
2892,0.2756,26.459,2.0251
2893,0.3445,22.123,2.07069
2894,0.4134,21.217,1.9295
2895,0.4823,23.86,1.33862
2896,0.5512,31.29,1.19716
2897,0.6201,26.896,1.77703
2898,0.6889,19.864,1.12417
2899,0.7578,15.313,1.42251
2900,0.8267,11.729,1.32666
2901,0.8956,8.645,1.32867
2902,0.9645,6.138,1.38793
2903,1.0334,7.449,1.33002
2904,1.1023,10.024,1.7404
2905,1.1712,10.173,1.62756
2906,1.2401,10.653,1.24276
2907,1.309,11.193,1.4258
2908,1.3779,12.233,1.33017
2909,1.4468,14.43,1.57864
2910,1.5157,17.116,1.61149
2911,1.5846,25.469,1.59301
2912,1.6535,25.525,1.38966
2913,1.7224,23.664,1.9803
2914,1.7913,19.301,2.02249
2915,1.8602,14.753,1.83602
2916,1.929,10.178,1.29125
2917,1.9979,7.908,0.97261
2918,2.0668,7.221,1.29322
2919,2.1357,7.414,1.26631
2920,2.2046,9.677,1.78322
2921,2.2735,10.242,1.18995
2922,2.3424,8.456,1.32129
2923,2.4113,9.29,1.28887
2924,2.4802,13.684,1.05064
2925,2.5491,16.999,1.45561
2926,2.618,17.565,1.83491
2927,2.6869,19.165,1.83733
2928,2.7558,20.35,1.65153
2929,2.8247,22.37,1.32668
2930,2.8936,21.922,1.33563
2931,2.9625,21.44,1.50292
2932,3.0314,23.911,1.45833
2933,3.1003,24.308,1.75684
2934,3.1691,23.299,2.01306
2935,3.238,25.081,2.12159
2936,3.3069,21.627,2.71074
2937,3.3758,21.287,2.70409
2938,3.4447,21.337,2.44058
2939,3.5136,21.479,2.27648
2940,3.5825,20.829,1.97643
2941,3.6514,20.899,1.78478
2942,3.7203,23.265,1.70987
2943,3.7892,26.66,2.44174
2944,3.8581,23.636,1.98257
2945,3.927,19.981,3.22429
2946,3.9959,17.938,3.88578
2947,4.0648,17.058,3.27245
2948,4.1337,17.038,3.68909
2949,4.2026,16.273,3.46906
