,position (um),Fat2dICD intensity,Abi intensity
2031,34.8606,20.734,1.9057
2032,34.9295,26.736,1.8665
2033,34.9984,27.926,1.7252
2034,35.0673,27.229,1.2889
2035,35.1362,20.997,1.1944
2036,35.2051,20.209,1.2147
2037,35.274,23.209,1.4078
2038,35.3429,32.178,1.3886
2039,35.4118,38.598,1.7293
2040,35.4807,43.799,1.8946
2041,35.5496,44.206,2.8213
2042,35.6185,35.617,3.2191
2043,35.6873,24.26,3.3372
2044,35.7562,20.184,2.5605
2045,35.8251,16.2,1.7819
2046,35.894,13.284,2.0896
2047,35.9629,15.407,1.8253
2048,36.0318,14.65,1.4271
2049,36.1007,17.956,2.1089
2050,36.1696,21.272,2.9113
2051,36.2385,19.927,2.9483
2052,36.3074,15.562,3.1708
2053,36.3763,12.111,3.0753
2054,36.4452,8.07,2.4295
2055,36.5141,6.502,2.4256
2056,36.583,6.139,2.3741
2057,36.6519,4.199,2.913
2058,36.7208,6.065,3.0166
2059,36.7897,9.586,2.2652
2060,36.8586,13.516,2.6013
2061,36.9274,16.082,2.0418
2062,36.9963,15.133,2.4883
2063,37.0652,13.711,3.0158
2064,37.1341,14.083,3.4619
2065,37.203,16.489,3.5671
2066,37.2719,19.841,2.9423
2067,37.3408,20.835,2.9595
2068,37.4097,23.935,3.2629
2069,37.4786,24.791,3.7669
2070,37.5475,25.924,4.3442
2071,37.6164,24.373,4.0081
2072,37.6853,22.373,2.7611
2073,37.7542,19.878,1.9344
2074,37.8231,19.012,2.7064
2075,37.892,19.313,2.1981
2076,37.9609,19.988,1.4162
2077,38.0298,21.167,1.4942
2078,38.0987,22.541,1.872
2079,38.1675,26.349,1.583
2080,38.2364,24.197,1.2991
2081,38.3053,22.866,1.8355
2082,38.3742,24.516,1.3584
2083,38.4431,25.47,1.5832
2084,38.512,24.188,1.8578
2085,38.5809,27.119,2.4087
2086,38.6498,32.733,2.6958
2087,38.7187,41.641,4.2333
2088,38.7876,53.951,3.4778
2089,38.8565,67.852,4.446
2090,38.9254,73.162,5.4615
2091,38.9943,67.484,5.2641
2092,39.0632,55.736,5.6729
2093,39.1321,44.635,5.8791
2094,39.201,33.652,5.1427
2095,39.2699,23.986,3.4468
2096,39.3388,16.238,2.8649
2097,39.4076,13.394,2.7833
2098,39.4765,9.218,2.0091
2099,39.5454,6.797,2.4691
2100,39.6143,6.455,2.1545
2101,39.6832,5.96,1.9794
2102,39.7521,5.639,2.0719
2103,39.821,7.095,2.4529
2104,39.8899,8.057,2.2994
2105,39.9588,7.488,1.8445
2106,40.0277,9.105,1.7945
2107,40.0966,11.353,2.2094
2108,40.1655,13.687,2.927
2109,40.2344,13.464,1.8498
2110,40.3033,11.545,1.7065
2111,40.3722,11.71,2.3032
2112,40.4411,11.077,1.8873
2113,40.51,9.613,2.5337
2114,40.5789,12.155,1.8896
2115,40.6478,15.681,1.4634
2116,40.7166,14.021,1.583
2117,40.7855,15.829,1.6456
2118,40.8544,14.461,1.8252
2119,40.9233,17.441,1.7015
2120,40.9922,18.999,2.2966
2121,41.0611,20.279,3.2124
2122,41.13,27.394,3.6508
2123,41.1989,35.791,4.2426
2124,41.2678,48.703,5.0148
2125,41.3367,59.897,5.9263
2126,41.4056,75.58,4.8018
2127,41.4745,77.848,6.3558
2128,41.5434,81.676,7.286
2129,41.6123,81.577,6.1309
2130,41.6812,74.971,5.7154
2131,41.7501,53.96,4.1577
2132,41.819,42.49,4.8641
2133,41.8879,30.686,4.2607
2134,41.9567,23.726,3.7385
2135,42.0256,16.969,3.0482
2136,42.0945,14.324,2.5577
2137,42.1634,11.491,1.8432
2138,42.2323,7.916,1.8749
2139,42.3012,9.269,1.5159
2140,42.3701,12.872,1.7748
2141,42.439,14.912,1.5625
2142,42.5079,12.306,2.4461
2143,42.5768,11.95,1.4796
2144,42.6457,11.639,1.8524
2145,42.7146,13.355,2.3602
2146,42.7835,15.982,2.8862
2147,42.8524,19.502,2.7427
2148,42.9213,20.313,2.4438
2149,42.9902,19.546,2.2153
2150,43.0591,20.314,2.8798
2151,43.128,14.562,2.783
2152,43.1968,13.72,2.4474
2153,43.2657,15.383,2.0484
2154,43.3346,15.804,2.8007
2155,43.4035,17.349,1.9493
2156,43.4724,21.832,1.7334
2157,43.5413,20.903,2.5788
2158,43.6102,20.598,2.0692
2159,43.6791,22.953,1.8576
2160,43.748,24.742,2.3455
2161,43.8169,27.264,2.7039
2162,43.8858,20.844,1.8856
2163,43.9547,17.54,1.7812
2164,44.0236,12.923,1.9726
2165,44.0925,11.142,1.9174
2166,44.1614,12.095,2.058
2167,44.2303,7.812,2.0582
2168,44.2992,5.339,2.2258
2169,44.3681,6.709,1.6275
2170,44.437,8.485,1.651
2171,44.5058,9.605,1.8747
2172,44.5747,9.804,1.7752
2173,44.6436,10.9,2.048
2174,44.7125,11.364,1.8619
2175,44.7814,10.906,1.7625
2176,44.8503,9.77,1.7376
2177,44.9192,10.507,1.9822
2178,44.9881,11.829,1.856
2179,45.057,20.664,1.887
2180,45.1259,40.475,3.3636
2181,45.1948,65.603,4.4849
2182,45.2637,87.511,6.3561
2183,45.3326,92.24,8.0859
2184,45.4015,76.86,6.6738
2185,45.4704,54.282,4.9094
2186,45.5393,37.935,5.1808
2187,45.6082,26.964,3.8137
2188,45.6771,17.506,2.9243
2189,45.7459,16.409,2.8043
2190,45.8148,15.71,2.0221
2191,45.8837,14.841,1.9525
2192,45.9526,22.21,1.6269
2193,46.0215,24.19,1.6225
2194,46.0904,24.788,2.2702
2195,46.1593,21.006,2.1774
2196,46.2282,19.885,1.991
2197,46.2971,17.198,2.1743
2198,46.366,19.352,2.0865
2199,46.4349,21.204,2.1944
2200,46.5038,23.648,2.5236
2201,46.5727,23.96,2.4491
2202,46.6416,23.055,2.801
2203,46.7105,20.208,3.4268
2204,46.7794,19.928,2.8159
2205,46.8483,17.774,1.6618
2206,46.9172,17.677,1.8177
2207,46.986,17.529,2.0721
2208,47.0549,16.286,1.6924
2209,47.1238,18.707,2.0075
2210,47.1927,18.147,2.4491
2211,47.2616,15.238,2.2326
2212,47.3305,8.833,2.0483
2213,47.3994,6.737,1.9024
2214,47.4683,8.207,2.0374
2215,47.5372,11.856,2.5899
2216,47.6061,13.951,2.7141
2217,47.675,10.896,3.1217
2218,47.7439,7.409,3.4637
2219,47.8128,4.64,2.6709
2220,47.8817,4.559,2.5966
2221,47.9506,5.765,2.2134
2222,48.0195,6.307,1.8025
2223,48.0884,6.275,1.5239
2224,48.1573,7.151,1.7215
2225,48.2261,6.327,2.5232
2226,48.295,6.454,2.8747
2227,48.3639,5.453,2.9769
2228,48.4328,5.914,1.9989
2229,48.5017,6.691,1.9379
2230,48.5706,6.702,2.166
2231,48.6395,6.24,1.7233
2232,48.7084,6.582,2.0241
2233,48.7773,7.025,2.5322
2234,48.8462,7.784,2.2353
2235,48.9151,7.347,3.4112
2236,48.984,8.369,3.6141
2237,49.0529,10.144,2.8583
2238,49.1218,7.945,2.5415
2239,49.1907,6.489,2.9011
2240,49.2596,6.207,3.059
2241,49.3285,7.58,3.5359
2242,49.3974,8.487,3.4233
2243,49.4662,8.124,3.3069
2244,49.5351,10.519,3.4402
2245,49.604,16.702,2.7317
2246,49.6729,19.415,3.194
2247,49.7418,23.045,4.1133
2248,49.8107,29.568,6.1949
2249,49.8796,31.632,6.2178
2250,49.9485,33.937,6.4073
2251,50.0174,31.388,5.0934
2252,50.0863,24.157,4.2905
2253,50.1552,21.458,3.8611
2254,50.2241,24.246,2.8287
2255,50.293,29.062,3.0421
2256,50.3619,32.868,3.4873
2257,50.4308,36.057,4.406
2258,50.4997,38.926,5.2876
2259,50.5686,44.625,5.8682
2260,50.6375,49.667,6.4951
2261,50.7063,51.45,7.3919
2262,50.7752,46.58,6.9133
2263,50.8441,42.663,5.0362
2264,50.913,35.762,4.1187
2265,50.9819,27.88,2.9541
2266,51.0508,23.222,3.2569
2267,51.1197,21.299,3.2598
2268,51.1886,20.182,3.0798
2269,51.2575,17.807,3.0652
2270,51.3264,15.525,3.1142
2271,51.3953,11.177,2.9861
2272,51.4642,10.349,2.3608
2273,51.5331,8.939,1.9955
2274,51.602,10.344,2.1594
2275,51.6709,11.951,2.2324
2276,51.7398,12.729,1.8361
2277,51.8087,13.465,1.9753
2278,51.8776,14.545,2.5487
2279,51.9464,15.108,2.9164
2280,52.0153,19.141,3.2221
2281,52.0842,23.363,3.1436
2282,52.1531,26.608,2.6494
2283,52.222,24.42,2.5159
2284,52.2909,22.701,2.1113
2285,52.3598,20.541,2.8425
2286,52.4287,14.994,2.2721
2287,52.4976,12.581,2.3036
2288,52.5665,9.878,2.7705
2289,52.6354,9.511,2.0173
2290,52.7043,10.353,2.6922
2291,52.7732,10.354,2.805
2292,52.8421,11.439,2.7232
2293,52.911,13.539,2.54
2294,52.9799,12.008,2.5524
2295,53.0488,12.334,2.2724
2296,53.1177,18.474,2.5527
2297,53.1866,26.258,2.3718
2298,53.2554,28.388,2.4594
2299,53.3243,25.193,2.3621
2300,53.3932,16.657,2.0282
2301,53.4621,13.861,1.1438
2302,53.531,9.832,1.4385
2303,53.5999,9.368,1.466
2304,53.6688,7.069,1.5747
2305,53.7377,4.272,1.3188
2306,53.8066,4.041,1.5077
2307,53.8755,3.186,1.05
2308,53.9444,3.881,1.0172
2309,54.0133,5.375,1.323
2310,54.0822,6.74,1.3455
2311,54.1511,8.879,1.1192
2312,54.22,10.765,1.4881
2313,54.2889,8.716,1.6385
2314,54.3578,5.49,1.4301
2315,54.4267,6.117,2.6012
2316,54.4955,4.256,1.3971
2317,54.5644,4.809,0.6602
2318,54.6333,4.307,1.6199
2319,54.7022,5.895,1.8584
2320,54.7711,5.379,1.8058
2321,54.84,4.561,2.0303
2322,54.9089,4.787,2.3837
2323,54.9778,3.622,1.8073
2324,55.0467,4.791,1.3402
2325,55.1156,8.292,1.211
2326,55.1845,9.363,2.1052
2327,55.2534,9.646,2.8051
2328,55.3223,16.397,2.4978
2329,55.3912,23.85,3.1577
2330,55.4601,29.652,3.6285
2331,55.529,31.747,2.8911
2332,55.5979,34.071,3.1005
2333,55.6668,29.744,3.5041
2334,55.7356,22.181,2.9037
2335,55.8045,16.752,1.9558
2336,55.8734,17.285,1.8903
2337,55.9423,14.62,1.812
2338,56.0112,15.567,1.9218
2339,56.0801,15.291,2.2184
2340,56.149,12.739,2.5686
2341,56.2179,13.098,1.8569
2342,56.2868,18.066,2.1382
2343,56.3557,20.717,3.138
2344,56.4246,24.195,2.0428
2345,56.4935,22.628,3.4011
2346,56.5624,20.244,2.9242
2347,56.6313,12.137,1.8848
2348,56.7002,6.482,1.7622
2349,56.7691,4.209,2.3034
2350,56.838,4.696,2.0175
2351,56.9069,7.499,2.1599
2352,56.9757,12.093,1.9972
2353,57.0446,15.353,2.0853
2354,57.1135,16.76,1.9903
2355,57.1824,18.298,2.387
2356,57.2513,17.668,1.985
2357,57.3202,15.457,2.2998
2358,57.3891,12.341,2.7482
2359,57.458,12.744,3.0591
2360,57.5269,14.58,3.4958
2361,57.5958,19.604,3.45
2362,57.6647,19.799,4.3347
2363,57.7336,22.421,3.134
2364,57.8025,20.038,3.5638
2365,57.8714,13.449,3.7521
2366,57.9403,12.49,3.7284
2367,58.0092,10.117,3.2602
2368,58.0781,12.931,3.2614
2369,58.147,13.405,3.2274
2370,58.2159,16.243,2.4287
2371,58.2847,14.422,2.8133
2372,58.3536,15.452,3.47
2373,58.4225,14.033,2.6399
2374,58.4914,11.455,2.4525
2375,58.5603,8.498,2.7862
2376,58.6292,10.029,2.0787
2377,58.6981,9.33,1.9369
2378,58.767,6.697,2.0516
2379,58.8359,5.553,2.1582
2380,58.9048,8.196,2.5756
2381,58.9737,12.812,3.2003
2382,59.0426,18.056,3.545
2383,59.1115,23.667,3.4824
2384,59.1804,27.077,4.5428
2385,59.2493,26.225,4.9632
2386,59.3182,28.871,5.4066
2387,59.3871,33.007,5.7407
2388,59.456,40.909,6.3441
2389,59.5248,43.817,7.0144
2390,59.5937,55.254,7.9853
2391,59.6626,54.975,8.1975
2392,59.7315,48.434,7.8582
2393,59.8004,39.906,6.4098
2394,59.8693,36.359,4.8778
2395,59.9382,29.738,4.1893
2396,60.0071,20.853,3.3336
2397,60.076,19.197,2.9165
2398,60.1449,15.534,1.7592
2399,60.2138,15.845,2.2861
2400,60.2827,15.51,2.0497
2401,60.3516,15.646,1.2583
2402,60.4205,14.967,1.4315
2403,60.4894,13.325,1.6602
2404,60.5583,9.333,2.1681
2405,60.6272,7.618,1.4556
2406,60.6961,6.864,1.4964
2407,60.7649,7.635,1.353
2408,60.8338,8.946,1.826
2409,60.9027,11.361,1.6552
2410,60.9716,9.483,2.2476
2411,61.0405,11.109,2.6336
2412,61.1094,7.222,3.0386
2413,61.1783,7.488,2.2072
2414,61.2472,5.96,1.8003
2415,61.3161,5.494,1.8407
2416,61.385,6.378,1.6792
2417,61.4539,9.417,1.2942
2418,61.5228,12.507,1.9342
2419,61.5917,16.88,2.3503
2420,61.6606,16.126,2.488
2421,61.7295,14.686,2.372
2422,61.7984,14.727,3.3713
2423,61.8673,15.839,3.7643
2424,61.9362,15.361,2.4402
2425,62.005,16.372,2.6398
2426,62.0739,15.752,2.5657
2427,62.1428,14.26,2.0236
2428,62.2117,13.34,1.9797
2429,62.2806,13.327,1.3911
2430,62.3495,10.787,1.2223
2431,62.4184,10.928,1.6787
2432,62.4873,9.318,1.7765
2433,62.5562,7.394,1.6086
2434,62.6251,7.421,1.635
2435,62.694,7.138,2.1167
2436,62.7629,6.321,3.5027
2437,62.8318,6.078,2.6091
2438,62.9007,6.23,2.5039
2439,62.9696,6.118,1.8489
2440,63.0385,6.457,1.8429
2441,63.1074,6.971,1.6327
2442,63.1763,13.156,1.9021
2443,63.2451,21.297,3.1544
2444,63.314,27.929,4.4907
2445,63.3829,39.824,6.5195
2446,63.4518,50.526,7.2806
2447,63.5207,53.944,6.3495
2448,63.5896,43.904,4.2937
2449,63.6585,30.339,3.7331
2450,63.7274,21.762,2.1941
2451,63.7963,14.691,2.3259
2452,63.8652,9.889,2.5607
2453,63.9341,8.155,2.6461
2454,64.003,9.274,1.9052
2455,64.0719,9.821,1.9402
2456,64.1408,13.108,2.6
2457,64.2097,14.179,2.1961
2458,64.2786,11.41,2.6956
2459,64.3475,12.371,1.9613
2460,64.4164,18.466,2.0274
2461,64.4852,17.73,2.2157
2462,64.5541,17.413,2.6491
2463,64.623,15.797,2.9266
2464,64.6919,13.811,2.435
2465,64.7608,10.818,2.4669
2466,64.8297,13.808,2.4442
2467,64.8986,15.199,1.7963
2468,64.9675,15.15,1.514
2469,65.0364,12.331,2.0883
2470,65.1053,8.963,1.0784
2471,65.1742,6.484,0.9843
2472,65.2431,4.146,1.1168
2473,65.312,5.073,1.0561
2474,65.3809,5.712,0.9151
2475,65.4498,7.936,0.8022
2476,65.5187,9.729,0.9479
2477,65.5876,15.341,1.5641
2478,65.6565,16.712,1.4827
2479,65.7253,21.728,1.3223
2480,65.7942,27.066,1.2471
2481,65.8631,28.645,1.4032
2482,65.932,36.959,1.2012
2483,66.0009,45.45,1.7333
2484,66.0698,52.421,1.8137
2485,66.1387,50.281,1.7053
2486,66.2076,39.355,1.9397
2487,66.2765,26.935,1.7757
2488,66.3454,19.123,1.1941
2489,66.4143,13.476,0.9462
2490,66.4832,10.159,1.0547
2491,66.5521,10.946,0.7946
2492,66.621,10.179,1.4223
2493,66.6899,10.776,0.9144
2494,66.7588,13.028,1.3456
2495,66.8277,13.78,1.014
2496,66.8966,17.923,0.906
2497,66.9655,21.177,1.0236
2498,67.0343,22.847,1.4769
2499,67.1032,19.904,2.0095
2500,67.1721,16.855,2.2001
2501,67.241,13.41,2.1548
2502,67.3099,11.851,2.078
2503,67.3788,10.351,1.6695
2504,67.4477,11.989,2.2622
2505,67.5166,9.984,1.7513
2506,67.5855,10.884,2.4649
2507,67.6544,12.532,1.7759
2508,67.7233,14.911,1.1606
2509,67.7922,16.214,1.0591
2510,67.8611,16.567,1.617
2511,67.93,18.099,1.2598
2512,67.9989,17.308,0.5027
2513,68.0678,13.624,0.4762
2514,68.1367,11.825,1.336
2515,68.2056,10.366,1.6239
2516,68.2744,13.924,1.347
2517,68.3433,19.617,1.5127
2518,68.4122,25.072,1.4452
2519,68.4811,24.832,1.2333
2520,68.55,20.052,0.8401
2521,68.6189,13.246,1.0722
2522,68.6878,10.823,1.0043
2523,68.7567,7.174,1.0953
2524,68.8256,12.77,1.4341
2525,68.8945,13.942,1.842
2526,68.9634,18.88,2.8969
2527,69.0323,32.403,2.6847
2528,69.1012,39.762,2.7152
2529,69.1701,41.336,2.7889
2530,69.239,39.346,2.7504
2531,69.3079,29.503,2.5438
2532,69.3768,18.789,1.8319
2533,69.4457,12.375,1.806
2534,69.5145,10.561,1.9334
2535,69.5834,12.751,2.2356
2536,69.6523,18.152,2.5068
2537,69.7212,25.158,2.5516
2538,69.7901,30.487,3.2546
2539,69.859,36.96,3.2483
2540,69.9279,45.103,4.4972
2541,69.9968,43.883,3.712
2542,70.0657,40.054,2.9856
2543,70.1346,33.223,3.6343
2544,70.2035,34.385,3.0272
2545,70.2724,32.941,3.2509
2546,70.3413,27.253,2.7336
2547,70.4102,21.393,2.3676
2548,70.4791,21.554,2.281
2549,70.548,24.526,2.6515
2550,70.6169,27.349,3.5001
2551,70.6858,27.997,3.2671
2552,70.7546,26.102,3.4019
2553,70.8235,22.981,3.3696
2554,70.8924,20.959,3.3129
2555,70.9613,19.636,2.9885
2556,71.0302,14.411,2.2992
2557,71.0991,7.835,1.9927
2558,71.168,5.514,1.9007
2559,71.2369,5.139,2.5088
2560,71.3058,4.688,2.2159
2561,71.3747,5.404,1.5548
2562,71.4436,6.602,1.5023
2563,71.5125,6.717,1.1637
2564,71.5814,5.217,1.0255
2565,71.6503,3.663,1.2639
2566,71.7192,3.619,0.8891
2567,71.7881,3.826,1.022
2568,71.857,3.702,0.91
2569,71.9259,4.012,1.038
2570,71.9948,7.656,1.6742
2571,72.0636,10.441,1.8542
2572,72.1325,12.747,2.0245
2573,72.2014,14.643,2.1838
2574,72.2703,16.347,2.0194
2575,72.3392,18.687,2.2997
2576,72.4081,24.663,3.8027
2577,72.477,30.301,4.2071
2578,72.5459,28.911,4.5303
2579,72.6148,23.179,4.2953
2580,72.6837,12.841,3.5653
2581,72.7526,6.056,2.913
2582,72.8215,5.606,2.6368
2583,72.8904,6.548,1.4605
2584,72.9593,6.077,0.9573
2585,73.0282,7.106,1.5944
2586,73.0971,6.413,1.2924
2587,73.166,5.442,0.8765
2588,73.2348,4.364,0.5466
2589,73.3037,4.351,0.8346
2590,73.3726,3.677,0.605
2591,73.4415,4.1,0.6176
2592,73.5104,3.701,0.8996
2593,73.5793,3.0,1.1496
2594,73.6482,2.795,1.0693
2595,73.7171,4.666,1.0612
2596,73.786,3.263,0.9463
2597,73.8549,4.296,1.0575
2598,73.9238,4.247,0.6272
2599,73.9927,3.842,0.8527
2600,74.0616,4.026,0.5762
2601,74.1305,3.351,1.3282
2602,74.1994,6.371,2.2639
2603,74.2683,10.225,2.1789
2604,74.3372,13.002,2.6242
2605,74.4061,12.803,2.7563
2606,74.475,14.406,3.0765
2607,74.5438,13.896,3.1554
2608,74.6127,13.815,3.6816
2609,74.6816,16.86,2.9961
2610,74.7505,21.066,3.5502
2611,74.8194,22.271,4.4298
2612,74.8883,23.599,5.0696
2613,74.9572,29.47,5.4133
2614,75.0261,40.133,6.4942
2615,75.095,50.79,7.2058
2616,75.1639,49.134,7.6382
2617,75.2328,38.657,7.4103
2618,75.3017,27.786,7.8483
2619,75.3706,19.481,5.3204
2620,75.4395,15.855,3.6626
2621,75.5084,12.675,2.7748
2622,75.5773,8.894,2.1555
2623,75.6462,7.189,2.5429
2624,75.715,8.024,1.4808
2625,75.7839,8.419,1.1706
2626,75.8528,6.95,1.6472
2627,75.9217,5.741,1.8037
2628,75.9906,7.909,1.705
2629,76.0595,8.789,1.1392
2630,76.1284,6.958,1.5649
2631,76.1973,8.835,1.5116
2632,76.2662,10.242,1.578
2633,76.3351,12.098,2.5926
2634,76.404,15.615,1.9926
2635,76.4729,17.253,1.934
2636,76.5418,22.644,2.9729
2637,76.6107,27.158,2.5224
2638,76.6796,29.355,2.7321
2639,76.7485,33.496,3.5226
2640,76.8174,44.132,3.7965
2641,76.8863,53.5,4.8483
2642,76.9552,78.751,4.7396
2643,77.024,85.069,4.78
2644,77.0929,76.637,4.6203
2645,77.1618,59.87,4.5131
2646,77.2307,46.35,3.648
2647,77.2996,37.04,2.8084
2648,77.3685,27.324,2.2841
2649,77.4374,24.879,2.91
2650,77.5063,20.604,3.4694
2651,77.5752,20.069,3.3273
2652,77.6441,15.6,3.1106
2653,77.713,13.973,3.4576
2654,77.7819,16.159,3.2637
2655,77.8508,17.745,3.5495
2656,77.9197,22.185,2.3942
2657,77.9886,23.335,2.3261
2658,78.0575,22.53,1.814
2659,78.1264,20.42,1.4842
2660,78.1953,13.287,1.2636
2661,78.2641,13.771,1.247
2662,78.333,14.824,1.6764
2663,78.4019,17.756,1.8266
2664,78.4708,17.039,2.2441
2665,78.5397,14.176,2.6804
2666,78.6086,12.522,2.3355
2667,78.6775,12.172,2.1246
2668,78.7464,13.588,2.3209
2669,78.8153,14.32,2.1952
2670,78.8842,16.822,2.1562
2671,78.9531,15.594,1.8582
2672,79.022,11.959,1.1766
2673,79.0909,11.706,1.5059
2674,79.1598,15.142,1.6563
2675,79.2287,19.454,1.5154
2676,79.2976,20.504,1.5893
2677,79.3665,22.545,2.3693
2678,79.4354,27.21,1.813
2679,79.5042,33.221,1.902
2680,79.5731,28.443,1.8178
2681,79.642,23.905,1.4285
2682,79.7109,20.31,1.5053
2683,79.7798,17.59,1.0019
2684,79.8487,12.377,1.4108
2685,79.9176,10.456,1.0802
2686,79.9865,9.279,1.392
2687,80.0554,13.728,0.9035
2688,80.1243,19.182,0.971
2689,80.1932,25.213,1.3814
2690,80.2621,25.673,1.5232
2691,80.331,25.239,1.9432
2692,80.3999,23.019,1.8777
2693,80.4688,18.921,1.489
2694,80.5377,18.854,1.7259
2695,80.6066,17.251,2.0784
2696,80.6755,15.004,1.827
2697,80.7443,15.229,2.1358
2698,80.8132,16.405,2.4244
2699,80.8821,14.16,1.6959
2700,80.951,13.679,1.6132
2701,81.0199,11.089,1.3432
2702,81.0888,11.841,1.252
2703,81.1577,11.05,1.2922
2704,81.2266,11.039,1.7766
2705,81.2955,15.748,1.4406
2706,81.3644,16.92,1.9653
2707,81.4333,17.954,2.5856
2708,81.5022,17.604,1.8717
2709,81.5711,16.469,1.9505
2710,81.64,17.417,1.4966
2711,81.7089,16.526,1.0937
2712,81.7778,13.584,0.8713
2713,81.8467,12.396,1.3381
2714,81.9156,11.274,1.1789
2715,81.9845,12.595,1.3351
2716,82.0533,15.881,1.7274
2717,82.1222,18.649,2.2113
2718,82.1911,21.023,2.4222
2719,82.26,21.128,2.0425
2720,82.3289,17.86,0.8732
2721,82.3978,14.467,1.4431
2722,82.4667,9.241,1.7078
2723,82.5356,5.886,1.7748
2724,82.6045,4.133,1.2616
2725,82.6734,2.555,1.5483
2726,82.7423,3.723,1.4145
2727,82.8112,3.693,1.3371
2728,82.8801,4.138,1.0232
2729,82.949,4.404,1.0533
2730,83.0179,6.698,1.3774
2731,83.0868,4.999,1.5365
2732,83.1557,6.441,1.0427
2733,83.2245,5.679,1.0413
2734,83.2934,3.497,1.547
2735,83.3623,3.764,1.7572
2736,83.4312,5.846,1.458
2737,83.5001,10.328,1.2383
2738,83.569,10.278,1.6881
2739,83.6379,9.595,2.7813
2740,83.7068,7.113,1.9246
2741,83.7757,5.65,1.6499
2742,83.8446,7.313,1.9568
2743,83.9135,9.341,1.2529
2744,83.9824,10.024,1.3922
2745,84.0513,15.869,1.5961
2746,84.1202,19.619,2.4888
2747,84.1891,23.194,2.8856
2748,84.258,26.062,2.8052
2749,84.3269,30.432,2.6205
2750,84.3958,33.137,2.6766
2751,84.4647,42.088,4.1108
2752,84.5335,67.553,5.5593
2753,84.6024,84.87,6.7285
2754,84.6713,92.137,7.593
2755,84.7402,77.833,6.7204
2756,84.8091,54.829,6.1459
3050,0.0,124.821,5.5555
3051,0.069,145.723,7.613
3052,0.138,144.184,6.7903
3053,0.207,114.553,7.3366
3054,0.276,78.124,4.9755
3055,0.344,49.094,4.2619
3056,0.413,34.648,3.1678
3057,0.482,23.983,3.2624
3058,0.551,20.929,2.5245
3059,0.62,17.911,1.8433
3060,0.689,16.643,2.0808
3061,0.758,18.607,1.8559
3062,0.827,21.284,1.7151
3063,0.896,22.524,1.634
3064,0.965,27.317,2.0918
3065,1.033,28.394,2.3948
3066,1.102,30.841,2.4739
3067,1.171,28.814,2.096
3068,1.24,21.497,1.9696
3069,1.309,16.671,1.7169
3070,1.378,12.121,1.4082
3071,1.447,9.773,1.3483
3072,1.516,8.632,1.2848
3073,1.585,7.387,1.2768
3074,1.653,7.645,1.4102
3075,1.722,9.345,1.7822
3076,1.791,9.447,1.4495
3077,1.86,8.084,1.2734
3078,1.929,7.338,1.1577
3079,1.998,8.479,1.0907
3080,2.067,9.787,1.2566
3081,2.136,11.781,1.2673
3082,2.205,13.275,1.5184
3083,2.274,16.629,1.5922
3084,2.342,24.488,2.1092
3085,2.411,28.802,2.3787
3086,2.48,35.412,2.4348
3087,2.549,34.239,2.3443
3088,2.618,36.963,2.2879
3089,2.687,33.926,3.156
3090,2.756,30.895,2.998
3091,2.825,24.566,3.2716
3092,2.894,18.827,2.1371
3093,2.962,17.364,1.9637
3094,3.031,19.051,1.9848
3095,3.1,23.792,2.359
3096,3.169,24.926,2.2123
3097,3.238,25.74,3.6955
3098,3.307,31.71,4.3129
3099,3.376,39.754,3.1565
3100,3.445,47.206,3.3752
3101,3.514,62.98,3.4465
3102,3.583,84.867,4.7992
3103,3.651,109.36,6.0489
3104,3.72,104.612,6.5521
3105,3.789,77.909,6.4978
3106,3.858,44.302,4.7785
3107,3.927,23.754,3.2434
3108,3.996,15.444,1.9908
3109,4.065,14.776,1.4718
3110,4.134,13.574,1.6744
3111,4.203,13.392,1.7769
3112,4.271,14.729,1.2167
3113,4.34,11.677,1.3656
3114,4.409,9.916,1.3208
3115,4.478,6.046,1.4826
3116,4.547,4.448,1.6074
3117,4.616,2.877,1.1262
3118,4.685,2.682,0.8729
3119,4.754,3.583,0.626
3120,4.823,3.518,0.8328
3121,4.892,4.498,0.5506
3122,4.96,2.732,0.5296
3123,5.029,3.009,0.6246
3124,5.098,2.78,0.8617
3125,5.167,2.474,1.3453
3126,5.236,1.893,0.7466
3127,5.305,2.476,0.9579
3128,5.374,3.524,0.9461
3129,5.443,5.613,0.9049
3130,5.512,6.98,1.3497
3131,5.58,7.824,1.4367
3132,5.649,10.115,1.3099
3133,5.718,9.343,0.5325
3134,5.787,8.856,0.7757
3135,5.856,6.114,0.8973
3136,5.925,4.584,0.9045
3137,5.994,3.912,0.6449
3138,6.063,3.768,0.9745
3139,6.132,2.908,1.3485
3140,6.201,3.169,1.1944
3141,6.269,3.659,0.9226
3142,6.338,3.397,0.8401
3143,6.407,2.934,1.3337
3144,6.476,3.368,1.6138
3145,6.545,3.281,1.0022
3146,6.614,2.694,0.7616
3147,6.683,2.759,1.2754
3148,6.752,3.933,1.3002
3149,6.821,4.449,1.2211
3150,6.889,3.186,1.5934
3151,6.958,3.44,1.7853
3152,7.027,4.227,1.3057
3153,7.096,3.222,1.2156
3154,7.165,2.738,1.2921
3155,7.234,2.424,0.9729
3156,7.303,3.246,0.827
3157,7.372,3.816,1.2131
3158,7.441,3.925,1.0665
3159,7.51,4.549,1.0906
3160,7.578,5.471,0.9886
