,position (um),Fat2dICD intensity,Abi intensity
1717,33.4827,16.618,2.2863
1718,33.5516,24.945,4.0422
1719,33.6205,43.258,4.0246
1720,33.6894,67.63,6.1661
1721,33.7583,86.786,7.1055
1722,33.8272,98.162,8.8792
1723,33.8961,83.392,6.9663
1724,33.965,56.701,5.0927
1725,34.0339,42.05,5.1573
1726,34.1028,29.77,3.2627
1727,34.1717,27.179,2.7136
1728,34.2406,27.832,3.4398
1729,34.3095,26.188,2.8824
1730,34.3784,22.05,2.9867
1731,34.4472,23.285,3.432
1732,34.5161,24.712,3.9229
1733,34.585,28.794,3.9525
1734,34.6539,32.44,3.4541
1735,34.7228,34.202,3.6369
1736,34.7917,39.06,4.7173
1737,34.8606,53.908,5.8861
1738,34.9295,60.629,7.8323
1739,34.9984,58.035,7.1588
1740,35.0673,53.234,6.4313
1741,35.1362,39.19,6.0559
1742,35.2051,31.717,5.0975
1743,35.274,25.685,5.6734
1744,35.3429,24.016,5.467
1745,35.4118,22.825,4.3714
1746,35.4807,18.835,3.8759
1747,35.5496,19.478,3.2656
1748,35.6185,21.545,3.1183
1749,35.6873,26.291,4.0786
1750,35.7562,23.981,4.2035
1751,35.8251,22.756,3.9116
1752,35.894,21.104,3.6824
1753,35.9629,16.97,3.5925
1754,36.0318,14.614,3.8868
1755,36.1007,13.808,2.7748
1756,36.1696,17.133,2.375
1757,36.2385,29.601,2.4651
1758,36.3074,38.941,3.0109
1759,36.3763,56.041,3.9145
1760,36.4452,49.416,3.2474
1761,36.5141,40.354,3.5988
1762,36.583,28.667,3.8096
1763,36.6519,19.232,2.7783
1764,36.7208,10.62,2.2931
1765,36.7897,7.708,1.5727
1766,36.8586,4.724,1.7969
1767,36.9274,6.402,1.6263
1768,36.9963,4.684,1.14
1769,37.0652,6.23,1.1011
1770,37.1341,6.499,1.3826
1771,37.203,5.564,1.3498
1772,37.2719,4.754,1.3545
1773,37.3408,6.402,1.7807
1774,37.4097,7.547,1.6651
1775,37.4786,6.199,1.5911
1776,37.5475,6.075,1.2683
1777,37.6164,6.971,1.6144
1778,37.6853,8.56,1.4636
1779,37.7542,7.28,2.236
1780,37.8231,9.532,2.3913
1781,37.892,10.418,2.2239
1782,37.9609,14.03,2.8775
1783,38.0298,16.164,2.5592
1784,38.0987,19.75,2.5669
1785,38.1675,23.967,2.9626
1786,38.2364,33.789,3.7239
1787,38.3053,47.139,4.795
1788,38.3742,57.392,6.2991
1789,38.4431,62.622,6.9335
1790,38.512,62.516,6.9202
1791,38.5809,57.596,7.544
1792,38.6498,61.224,7.293
1793,38.7187,74.996,9.6661
1794,38.7876,92.192,9.2459
1795,38.8565,88.083,9.5546
1796,38.9254,80.103,8.1056
1797,38.9943,67.611,8.2245
1798,39.0632,49.599,7.0695
1799,39.1321,31.954,6.6976
1800,39.201,24.327,4.3365
1801,39.2699,18.718,3.4416
1802,39.3388,16.677,2.7595
1803,39.4076,18.507,2.9567
1804,39.4765,13.744,2.4136
1805,39.5454,9.631,2.3723
1806,39.6143,9.551,2.8696
1807,39.6832,9.829,2.3871
1808,39.7521,9.096,2.2711
1809,39.821,9.087,1.6582
1810,39.8899,7.642,1.5785
1811,39.9588,11.005,2.0927
1812,40.0277,13.434,3.1588
1813,40.0966,14.845,1.9854
1814,40.1655,14.148,2.4727
1815,40.2344,17.735,3.2915
1816,40.3033,21.1,4.6177
1817,40.3722,25.825,4.8776
1818,40.4411,26.293,5.1316
1819,40.51,23.581,4.8584
1820,40.5789,17.52,4.0827
1821,40.6478,14.34,2.2313
1822,40.7166,10.494,1.7646
1823,40.7855,7.848,2.5594
1824,40.8544,6.666,2.0634
1825,40.9233,6.758,2.2539
1826,40.9922,7.877,2.0764
1827,41.0611,7.778,1.405
1828,41.13,7.971,1.4373
1829,41.1989,8.132,1.5371
1830,41.2678,7.102,1.1436
1831,41.3367,5.846,1.994
1832,41.4056,5.201,2.356
1833,41.4745,4.741,1.8152
1834,41.5434,5.574,2.0045
1835,41.6123,7.078,1.8166
1836,41.6812,9.012,1.7091
1837,41.7501,8.613,2.1688
1838,41.819,8.281,2.2743
1839,41.8879,7.334,1.6284
1840,41.9567,9.5,1.8551
1841,42.0256,9.718,1.675
1842,42.0945,9.56,1.6811
1843,42.1634,9.481,1.8939
1844,42.2323,8.892,2.1554
1845,42.3012,7.85,2.1614
1846,42.3701,8.385,1.7803
1847,42.439,8.207,1.8266
1848,42.5079,10.182,1.9978
1849,42.5768,12.916,1.8299
1850,42.6457,16.102,1.7308
1851,42.7146,19.387,2.3569
1852,42.7835,22.384,2.7886
1853,42.8524,24.286,2.496
1854,42.9213,21.241,2.4587
1855,42.9902,20.054,2.8575
1856,43.0591,19.19,2.6849
1857,43.128,18.698,2.499
1858,43.1968,17.306,2.6993
1859,43.2657,14.111,2.1742
1860,43.3346,15.274,3.7619
1861,43.4035,14.406,2.6427
1862,43.4724,13.949,3.0591
1863,43.5413,14.002,2.68
1864,43.6102,17.502,2.1341
1865,43.6791,21.282,2.2246
1866,43.748,25.314,1.8067
1867,43.8169,26.962,2.2918
1868,43.8858,33.075,3.559
1869,43.9547,37.917,4.5334
1870,44.0236,54.572,5.9805
1871,44.0925,91.05,9.1644
1872,44.1614,138.291,15.7664
1873,44.2303,113.913,20.6204
1874,44.2992,56.784,14.9131
1875,44.3681,36.02,11.0132
1876,44.437,30.558,6.8476
1877,44.5058,23.143,5.1141
1878,44.5747,21.445,3.4749
1879,44.6436,23.355,3.2758
1880,44.7125,26.162,3.0216
1881,44.7814,32.7,2.7229
1882,44.8503,31.917,3.5829
1883,44.9192,25.752,3.7329
1884,44.9881,20.143,2.6917
1885,45.057,15.518,2.312
1886,45.1259,11.985,2.4056
1887,45.1948,10.299,1.9312
1888,45.2637,8.855,1.6423
1889,45.3326,7.591,1.913
1890,45.4015,8.379,1.5038
1891,45.4704,8.439,2.1059
1892,45.5393,8.45,1.5706
1893,45.6082,6.809,1.0732
1894,45.6771,7.247,0.826
1895,45.7459,10.783,1.0631
1896,45.8148,9.202,1.3553
1897,45.8837,11.891,1.4288
1898,45.9526,13.474,1.8087
1899,46.0215,14.452,1.6733
1900,46.0904,14.786,1.4406
1901,46.1593,16.141,1.8309
1902,46.2282,13.183,1.9014
1903,46.2971,9.36,2.0245
1904,46.366,9.568,2.037
1905,46.4349,8.238,2.0404
1906,46.5038,5.634,2.4227
1907,46.5727,7.736,2.6425
1908,46.6416,9.292,2.4622
1909,46.7105,10.93,3.1255
1910,46.7794,12.106,2.9609
1911,46.8483,16.281,1.5104
1912,46.9172,18.088,1.6614
1913,46.986,15.562,1.5714
1914,47.0549,14.234,1.7599
1915,47.1238,8.783,1.8825
1916,47.1927,8.992,2.0878
1917,47.2616,11.446,1.478
1918,47.3305,11.628,1.6738
1919,47.3994,10.555,2.0492
1920,47.4683,9.64,2.0801
1921,47.5372,9.894,2.061
1922,47.6061,11.622,3.1803
1923,47.675,11.814,3.0965
1924,47.7439,16.174,4.3404
1925,47.8128,22.549,4.8158
1926,47.8817,26.45,5.0769
1927,47.9506,33.356,4.806
1928,48.0195,36.552,5.9239
1929,48.0884,43.315,7.4789
1930,48.1573,51.145,8.1844
1931,48.2261,55.977,8.4621
1932,48.295,60.673,7.5895
1933,48.3639,60.136,9.2445
1934,48.4328,58.874,7.9966
1935,48.5017,60.122,8.2602
1936,48.5706,56.764,6.9963
1937,48.6395,59.359,6.2755
1938,48.7084,52.186,5.4441
1939,48.7773,43.238,5.1556
1940,48.8462,32.252,5.6919
1941,48.9151,23.002,4.4201
1942,48.984,18.438,3.5992
1943,49.0529,15.706,3.0543
1944,49.1218,11.92,2.7556
1945,49.1907,11.362,2.552
1946,49.2596,11.382,2.3457
1947,49.3285,9.723,2.3047
1948,49.3974,9.771,1.9894
1949,49.4662,9.684,2.3134
1950,49.5351,10.142,2.5258
1951,49.604,9.322,2.1778
1952,49.6729,8.665,2.3063
1953,49.7418,7.613,1.5662
1954,49.8107,7.413,1.2881
1955,49.8796,7.265,1.5411
1956,49.9485,7.428,1.7602
1957,50.0174,7.153,1.7463
1958,50.0863,6.204,1.4032
1959,50.1552,7.992,1.8454
1960,50.2241,8.392,1.2775
1961,50.293,5.237,1.3064
1962,50.3619,6.765,1.4873
1963,50.4308,8.928,2.2768
1964,50.4997,11.895,2.7201
1965,50.5686,14.981,3.4152
1966,50.6375,12.962,2.616
1967,50.7063,13.706,3.5419
1968,50.7752,18.916,4.0915
1969,50.8441,18.23,3.1685
1970,50.913,16.428,3.223
1971,50.9819,17.18,2.9293
1972,51.0508,16.273,2.8118
1973,51.1197,14.742,2.994
1974,51.1886,13.345,2.6668
1975,51.2575,16.34,3.125
1976,51.3264,20.577,3.8711
1977,51.3953,18.482,3.4981
1978,51.4642,20.9,3.5818
1979,51.5331,19.986,3.7605
1980,51.602,18.231,3.9254
1981,51.6709,19.188,5.6735
1982,51.7398,25.622,4.4923
1983,51.8087,28.888,4.4897
1984,51.8776,33.759,4.1699
1985,51.9464,41.423,5.034
1986,52.0153,48.204,5.5079
1987,52.0842,60.043,5.7327
1988,52.1531,75.535,8.2661
1989,52.222,93.466,11.3612
1990,52.2909,100.786,15.9205
1991,52.3598,103.797,18.2777
1992,52.4287,86.125,17.4171
1993,52.4976,64.538,13.6168
1994,52.5665,50.195,10.1289
1995,52.6354,40.589,5.8416
1996,52.7043,38.173,6.2243
1997,52.7732,33.827,4.8966
1998,52.8421,27.057,3.9835
1999,52.911,25.351,4.7036
2000,52.9799,20.673,4.2902
2001,53.0488,23.466,3.9034
2002,53.1177,25.313,3.72
2003,53.1866,20.491,3.194
2004,53.2554,24.53,2.9987
2005,53.3243,28.46,3.3893
2006,53.3932,24.444,2.9031
2007,53.4621,23.689,3.7535
2008,53.531,22.654,4.0367
2009,53.5999,24.435,4.8959
2010,53.6688,25.358,4.7773
2011,53.7377,28.993,5.2294
2012,53.8066,25.665,6.409
2013,53.8755,26.819,6.8292
2014,53.9444,31.315,5.0716
2015,54.0133,30.844,5.1135
2016,54.0822,33.453,5.8446
2017,54.1511,35.698,5.3205
2018,54.22,41.04,6.2116
2019,54.2889,46.963,6.1876
2020,54.3578,47.979,5.5455
2021,54.4267,37.901,5.8641
2022,54.4955,33.189,7.0273
2023,54.5644,31.699,7.0616
2024,54.6333,22.01,5.3043
2025,54.7022,16.064,3.7171
2026,54.7711,15.452,3.321
2027,54.84,14.385,2.9049
2028,54.9089,15.787,3.2433
2029,54.9778,18.205,4.0085
2030,55.0467,17.709,4.1045
2031,55.1156,20.476,3.6285
2032,55.1845,22.858,3.7591
2033,55.2534,19.168,2.8208
2034,55.3223,18.661,3.3476
2035,55.3912,21.444,3.5955
2036,55.4601,21.224,3.2525
2037,55.529,23.934,3.5906
2038,55.5979,24.524,3.3421
2039,55.6668,23.304,3.13
2040,55.7356,26.442,2.5773
2041,55.8045,24.145,3.4018
2042,55.8734,22.592,3.3468
2043,55.9423,16.704,3.3958
2044,56.0112,15.356,3.3203
2045,56.0801,18.507,3.9301
2046,56.149,20.831,4.0456
2047,56.2179,17.972,4.4373
2048,56.2868,15.393,3.7585
2049,56.3557,12.51,3.5658
2050,56.4246,10.942,2.8461
2051,56.4935,12.044,2.3212
2052,56.5624,7.913,1.837
2053,56.6313,7.599,1.7068
2054,56.7002,8.38,1.2266
2055,56.7691,10.631,1.6081
2056,56.838,11.788,1.6064
2057,56.9069,10.303,1.4655
2058,56.9757,10.878,1.7156
2059,57.0446,10.575,1.4276
2060,57.1135,10.476,1.9248
2061,57.1824,11.601,1.6962
2062,57.2513,10.013,1.2948
2063,57.3202,8.945,1.4493
2064,57.3891,10.813,1.6578
2065,57.458,13.499,1.461
2066,57.5269,17.427,2.4099
2067,57.5958,24.419,2.7123
2068,57.6647,28.69,2.7353
2069,57.7336,28.598,3.2768
2070,57.8025,28.39,3.6625
2071,57.8714,27.026,5.335
2072,57.9403,30.273,4.8667
2073,58.0092,43.491,4.6901
2074,58.0781,56.369,5.3907
2075,58.147,72.342,5.8664
2076,58.2159,81.084,7.2451
2077,58.2847,84.39,7.4324
2078,58.3536,70.819,7.6109
2079,58.4225,48.535,7.6594
2080,58.4914,31.21,5.3862
2081,58.5603,22.293,3.2692
2082,58.6292,15.628,3.0087
2083,58.6981,13.926,2.515
2084,58.767,13.511,2.87
2085,58.8359,11.66,2.2042
2086,58.9048,11.046,2.63
2087,58.9737,12.676,2.723
2088,59.0426,12.494,3.6002
2089,59.1115,11.738,3.8503
2090,59.1804,13.341,3.4946
2091,59.2493,12.602,3.0095
2092,59.3182,14.885,3.1793
2093,59.3871,15.426,2.0546
2094,59.456,12.909,1.4653
2095,59.5248,14.003,2.4996
2096,59.5937,15.873,2.077
2097,59.6626,15.831,2.3296
2098,59.7315,16.371,3.8197
2099,59.8004,14.749,2.9017
2100,59.8693,20.056,2.8734
2101,59.9382,21.483,2.5317
2102,60.0071,21.06,2.5731
2103,60.076,20.373,2.1398
2104,60.1449,19.31,1.5598
2105,60.2138,25.459,2.4349
2106,60.2827,32.851,2.9798
2107,60.3516,35.119,3.0502
2108,60.4205,27.17,3.3791
2109,60.4894,18.819,3.0145
2110,60.5583,16.134,2.5929
2111,60.6272,13.779,2.3682
2112,60.6961,15.42,3.0469
2113,60.7649,13.623,3.2689
2114,60.8338,14.973,2.3039
2115,60.9027,16.473,2.1335
2116,60.9716,18.584,2.4936
2117,61.0405,16.61,2.6904
2118,61.1094,13.81,2.4549
2119,61.1783,12.075,2.707
2120,61.2472,12.249,2.3303
2121,61.3161,12.517,3.1888
2122,61.385,13.775,2.6699
2123,61.4539,13.745,2.5304
2124,61.5228,15.434,2.4536
2125,61.5917,15.041,2.0251
2126,61.6606,16.305,3.9219
2127,61.7295,15.196,3.9484
2128,61.7984,15.21,3.8006
2129,61.8673,18.48,4.0887
2130,61.9362,17.73,3.9469
2131,62.005,18.994,3.238
2132,62.0739,15.796,3.1201
2133,62.1428,13.529,2.9667
2134,62.2117,12.768,2.6949
2135,62.2806,11.176,2.8158
2136,62.3495,8.535,3.0821
2137,62.4184,10.305,2.2236
2138,62.4873,14.305,2.2408
2139,62.5562,17.53,3.2392
2140,62.6251,23.307,3.7237
2141,62.694,28.558,3.7292
2142,62.7629,27.343,4.4545
2143,62.8318,29.087,3.895
2144,62.9007,26.049,3.7862
2145,62.9696,19.624,2.5563
2146,63.0385,17.282,2.7669
2147,63.1074,14.854,2.9099
2148,63.1763,15.191,2.1893
2149,63.2451,14.863,2.4077
2150,63.314,22.007,3.0002
2151,63.3829,26.198,3.3402
2152,63.4518,27.58,3.0079
2153,63.5207,23.027,3.549
2154,63.5896,18.315,3.9831
2155,63.6585,14.941,3.6049
2156,63.7274,14.377,3.147
2157,63.7963,15.787,3.5745
2158,63.8652,15.972,3.3536
2159,63.9341,18.117,3.3881
2160,64.003,21.144,4.1777
2161,64.0719,22.758,4.5721
2162,64.1408,23.685,5.1253
2163,64.2097,23.318,5.0599
2164,64.2786,22.646,6.4107
2165,64.3475,22.746,4.5268
2166,64.4164,21.498,3.6567
2167,64.4852,22.318,3.4452
2168,64.5541,19.517,3.7321
2169,64.623,19.748,4.27
2170,64.6919,25.225,4.0455
2171,64.7608,20.451,3.5756
2172,64.8297,17.344,4.2215
2173,64.8986,20.839,5.2782
2174,64.9675,17.957,4.7342
2175,65.0364,16.892,2.8119
2176,65.1053,15.556,2.6584
2177,65.1742,13.933,2.9442
2178,65.2431,12.808,3.4673
2179,65.312,13.148,2.7608
2180,65.3809,11.917,2.3024
2181,65.4498,7.942,1.9795
2182,65.5187,7.822,1.3947
2183,65.5876,8.213,1.8223
2462,0.0,12.09,2.3791
2463,0.0689,14.991,2.4967
2464,0.1378,20.132,2.165
2465,0.2067,32.472,2.8622
2466,0.2756,44.025,4.1312
2467,0.3445,55.328,4.4194
2468,0.4134,70.844,4.5451
2469,0.4823,82.538,6.156
2470,0.5512,92.946,6.8948
2471,0.6201,92.428,8.9534
2472,0.6889,90.55,9.968
2473,0.7578,78.864,11.6164
2474,0.8267,63.252,9.4963
2475,0.8956,45.651,10.1132
2476,0.9645,41.031,8.2297
2477,1.0334,36.144,6.0648
2478,1.1023,34.333,6.1402
2479,1.1712,32.918,5.2076
2480,1.2401,26.289,3.956
2481,1.309,24.024,4.0948
2482,1.3779,17.762,3.7326
2483,1.4468,14.478,4.1852
2484,1.5157,10.519,3.1501
2485,1.5846,9.306,2.2602
2486,1.6535,9.523,2.4906
2487,1.7224,10.552,2.3737
2488,1.7913,13.433,1.8124
2489,1.8602,14.304,1.2517
2490,1.929,12.775,1.1728
2491,1.9979,12.389,1.093
2492,2.0668,11.792,1.7432
2493,2.1357,11.979,1.6073
2494,2.2046,12.439,1.9932
2495,2.2735,11.868,1.9837
2496,2.3424,11.061,2.3538
2497,2.4113,12.4,2.534
2498,2.4802,17.133,3.7503
2499,2.5491,20.22,3.9382
2500,2.618,18.998,3.8003
2501,2.6869,17.644,2.8365
2502,2.7558,19.872,2.344
2503,2.8247,19.297,2.4035
2504,2.8936,16.488,2.1241
2505,2.9625,17.924,2.0616
2506,3.0314,15.773,2.3002
2507,3.1003,14.068,2.5042
2508,3.1691,15.072,2.3983
2509,3.238,12.218,2.6097
2510,3.3069,12.09,3.0676
2511,3.3758,10.275,4.2912
2512,3.4447,10.126,3.4548
2513,3.5136,13.791,2.5566
2514,3.5825,17.941,2.7289
2515,3.6514,18.452,2.648
2516,3.7203,18.006,3.1307
2517,3.7892,15.053,3.0139
2518,3.8581,11.912,2.949
2519,3.927,14.051,2.7819
2520,3.9959,10.875,2.3131
2521,4.0648,11.449,3.1883
2522,4.1337,11.704,2.7827
2523,4.2026,16.045,2.1689
2524,4.2715,15.751,2.3747
2525,4.3404,16.985,2.7819
2526,4.4092,15.694,2.4963
2527,4.4781,17.32,1.7939
2528,4.547,18.169,1.4178
2529,4.6159,17.269,2.2447
2530,4.6848,15.618,2.2313
2531,4.7537,15.797,2.0418
2532,4.8226,20.518,2.7756
2533,4.8915,23.65,2.7801
2534,4.9604,29.037,3.6016
2535,5.0293,32.062,4.3335
2536,5.0982,35.357,5.2723
2537,5.1671,38.981,5.2284
2538,5.236,33.105,5.6026
2539,5.3049,32.017,5.7947
2540,5.3738,29.563,5.6819
2541,5.4427,21.751,4.7072
2542,5.5116,17.588,4.0688
2543,5.5805,17.141,2.756
2544,5.6493,14.481,2.1903
2545,5.7182,13.852,1.7463
2546,5.7871,11.611,1.7519
2547,5.856,11.73,1.7253
2548,5.9249,14.281,1.9
2549,5.9938,24.283,2.2259
2550,6.0627,31.152,2.5891
2551,6.1316,38.76,2.4745
2552,6.2005,34.761,3.0882
2553,6.2694,30.457,3.0569
2554,6.3383,24.424,3.2239
2555,6.4072,22.737,2.9084
2556,6.4761,20.821,3.0964
2557,6.545,16.129,2.7347
2558,6.6139,19.895,1.89
2559,6.6828,18.881,2.5871
2560,6.7517,18.6,2.742
2561,6.8206,18.634,2.5189
2562,6.8894,22.571,1.9317
2563,6.9583,25.561,2.4841
2564,7.0272,26.376,3.1582
2565,7.0961,26.337,3.232
2566,7.165,29.852,3.7468
2567,7.2339,31.813,2.6979
2568,7.3028,30.213,3.1281
2569,7.3717,28.951,2.9546
2570,7.4406,35.745,3.6394
2571,7.5095,42.455,3.6949
2572,7.5784,48.013,3.6994
2573,7.6473,39.254,3.8316
2574,7.7162,30.184,2.9443
2575,7.7851,21.448,2.4453
2576,7.854,17.717,1.7742
2577,7.9229,14.873,1.5397
2578,7.9918,14.127,1.6258
2579,8.0607,15.477,1.3962
2580,8.1296,16.568,1.8199
2581,8.1984,15.201,2.0802
2582,8.2673,17.691,2.634
2583,8.3362,20.111,2.7292
2584,8.4051,18.156,2.9708
2585,8.474,14.899,2.4983
2586,8.5429,15.553,3.3546
2587,8.6118,16.161,3.7592
2588,8.6807,19.133,4.2044
2589,8.7496,18.875,3.88
2590,8.8185,17.92,2.4184
2591,8.8874,16.902,2.5593
2592,8.9563,13.215,2.941
2593,9.0252,11.291,2.7424
2594,9.0941,11.437,2.2132
2595,9.163,13.73,2.1097
2596,9.2319,16.995,1.732
2597,9.3008,23.219,2.3119
2598,9.3697,22.371,2.2463
2599,9.4385,19.169,2.0527
2600,9.5074,16.477,1.9638
2601,9.5763,11.196,2.804
2602,9.6452,9.77,2.5527
2603,9.7141,10.738,1.6589
2604,9.783,13.362,1.6752
2605,9.8519,15.657,1.4305
2606,9.9208,17.362,1.8896
2607,9.9897,19.807,1.7944
2608,10.0586,17.851,1.6066
2609,10.1275,17.583,1.6105
2610,10.1964,18.26,1.488
2611,10.2653,17.04,2.0796
2612,10.3342,14.434,2.0336
2613,10.4031,14.611,1.9798
2614,10.472,13.391,2.2186
2615,10.5409,11.433,2.2233
2616,10.6098,12.022,2.6437
2617,10.6786,10.948,2.6379
2618,10.7475,12.481,3.2936
2619,10.8164,12.663,2.7273
2620,10.8853,14.309,2.9541
2621,10.9542,14.951,3.1615
2622,11.0231,17.143,3.0038
2623,11.092,20.857,2.6737
2624,11.1609,22.596,2.1927
2625,11.2298,21.404,2.0236
2626,11.2987,15.811,1.3719
2627,11.3676,14.843,0.8972
2628,11.4365,11.273,1.2996
2629,11.5054,10.246,1.7159
2630,11.5743,11.183,1.4943
2631,11.6432,16.627,1.6143
2632,11.7121,22.076,2.3473
2633,11.781,23.698,3.0543
2634,11.8499,22.763,2.7848
2635,11.9187,19.838,3.7668
2636,11.9876,13.51,4.0288
2637,12.0565,15.631,2.7916
2638,12.1254,15.252,2.6467
2639,12.1943,17.73,2.9194
2640,12.2632,18.505,3.0458
2641,12.3321,17.056,3.1501
2642,12.401,20.174,2.49
2643,12.4699,19.485,2.4222
2644,12.5388,15.808,1.8938
2645,12.6077,19.298,2.326
2646,12.6766,21.146,2.5887
2647,12.7455,22.597,1.9777
2648,12.8144,27.969,2.2585
2649,12.8833,27.817,2.8845
2650,12.9522,30.5,2.7955
2651,13.0211,33.204,2.9964
2652,13.09,29.983,2.4513
2653,13.1588,25.992,2.584
2654,13.2277,23.554,2.8977
2655,13.2966,19.465,2.416
2656,13.3655,17.929,1.6308
2657,13.4344,17.638,1.9503
2658,13.5033,15.794,2.0317
2659,13.5722,13.348,1.6309
2660,13.6411,14.834,2.3476
2661,13.71,16.452,2.2627
2662,13.7789,15.17,3.1597
2663,13.8478,16.016,3.8154
2664,13.9167,21.279,3.1551
2665,13.9856,24.733,3.7884
2666,14.0545,32.182,3.5658
2667,14.1234,40.129,4.1425
2668,14.1923,49.047,3.619
2669,14.2612,65.384,3.8533
2670,14.3301,71.624,4.9007
2671,14.3989,74.449,5.4556
2672,14.4678,67.8,5.0718
2673,14.5367,58.26,4.2525
2674,14.6056,46.582,3.8418
2675,14.6745,39.346,3.066
2676,14.7434,28.113,2.6133
2677,14.8123,19.697,1.8965
2678,14.8812,17.521,1.8577
2679,14.9501,18.653,2.0364
2680,15.019,16.958,1.7905
2681,15.0879,14.68,1.3132
2682,15.1568,14.347,1.322
2683,15.2257,11.765,0.9241
2684,15.2946,9.846,1.2696
2685,15.3635,10.469,1.8324
2686,15.4324,7.808,2.1009
2687,15.5013,8.108,1.8099
2688,15.5702,8.343,1.732
2689,15.6391,9.516,1.6074
2690,15.7079,9.945,1.4521
2691,15.7768,9.93,1.5093
2692,15.8457,9.888,1.3519
2693,15.9146,10.455,1.3968
2694,15.9835,12.316,1.008
2695,16.0524,13.623,1.3967
2696,16.1213,11.72,1.694
2697,16.1902,10.598,1.9438
2698,16.2591,11.231,1.792
2699,16.328,15.631,1.9393
2700,16.3969,20.392,3.1044
2701,16.4658,22.516,2.9695
2702,16.5347,25.803,3.988
2703,16.6036,20.872,3.567
2704,16.6725,19.068,2.6677
2705,16.7414,17.438,2.9024
2706,16.8103,15.589,3.6089
2707,16.8792,13.129,2.7129
2708,16.948,14.67,2.7973
2709,17.0169,13.904,3.2551
2710,17.0858,15.2,3.3032
2711,17.1547,18.928,3.0979
2712,17.2236,19.917,3.1734
2713,17.2925,22.241,3.2552
2714,17.3614,26.683,3.085
2715,17.4303,23.595,2.2765
2716,17.4992,19.425,2.3134
2717,17.5681,15.568,2.1205
2718,17.637,12.173,2.6446
2719,17.7059,12.745,3.5726
2720,17.7748,11.05,3.2459
2721,17.8437,16.711,3.828
2722,17.9126,19.688,4.4118
2723,17.9815,20.587,3.0236
2724,18.0504,28.163,3.3207
2725,18.1193,33.557,4.9279
2726,18.1881,34.343,5.1077
2727,18.257,34.923,5.2876
2728,18.3259,36.746,6.3882
2729,18.3948,36.889,7.2289
2730,18.4637,43.117,9.1097
2731,18.5326,59.51,11.9492
2732,18.6015,92.472,14.2801
2733,18.6704,125.529,15.3546
2734,18.7393,136.309,14.1206
2735,18.8082,136.211,12.0252
2736,18.8771,124.872,15.9486
2737,18.946,87.345,14.7047
2738,19.0149,55.754,13.2651
2739,19.0838,38.738,10.0279
2740,19.1527,35.831,7.099
2741,19.2216,32.648,6.0043
2742,19.2905,34.236,6.3778
2743,19.3594,33.416,5.486
2744,19.4282,29.257,4.7211
2745,19.4971,25.708,4.1247
2746,19.566,28.227,2.9381
2747,19.6349,26.594,4.0263
2748,19.7038,26.02,4.2383
2749,19.7727,21.469,3.7332
2750,19.8416,15.355,3.911
2751,19.9105,12.366,3.075
2752,19.9794,11.887,2.2024
2753,20.0483,11.053,1.5792
2754,20.1172,9.988,1.3888
2755,20.1861,8.394,1.084
2756,20.255,5.694,1.0111
2757,20.3239,6.179,1.1436
2758,20.3928,6.576,0.9525
2759,20.4617,6.796,1.2681
2760,20.5306,9.907,0.9724
2761,20.5995,11.396,1.3088
2762,20.6683,11.893,1.3326
2763,20.7372,10.895,1.0556
2764,20.8061,11.551,1.4322
2765,20.875,11.839,1.2599
2766,20.9439,7.499,1.2798
2767,21.0128,6.258,1.194
2768,21.0817,6.539,1.9699
2769,21.1506,8.031,2.1396
2770,21.2195,6.915,2.3413
2771,21.2884,9.413,2.4158
2772,21.3573,12.128,1.9819
2773,21.4262,11.84,2.2396
2774,21.4951,10.881,2.2287
2775,21.564,9.578,1.8901
2776,21.6329,9.268,2.0888
2777,21.7018,8.779,1.4736
2778,21.7707,9.309,1.5814
2779,21.8396,10.039,1.5025
2780,21.9084,10.054,1.9349
2781,21.9773,13.015,1.5829
2782,22.0462,13.173,1.7314
2783,22.1151,11.639,2.16
2784,22.184,10.916,1.7813
2785,22.2529,9.913,1.5814
2786,22.3218,11.315,1.7054
2787,22.3907,15.652,2.7425
2788,22.4596,16.351,1.574
2789,22.5285,20.474,1.822
2790,22.5974,20.064,2.6459
2791,22.6663,24.358,3.2729
2792,22.7352,28.095,3.2415
2793,22.8041,28.838,2.7908
2794,22.873,29.112,2.9832
2795,22.9419,37.211,3.6313
2796,23.0108,51.313,3.8758
2797,23.0797,65.361,4.8225
2798,23.1486,70.39,5.1001
2799,23.2174,63.589,6.8743
2800,23.2863,58.073,6.012
2801,23.3552,38.185,3.9124
2802,23.4241,26.479,3.1541
2803,23.493,14.823,3.0209
2804,23.5619,12.6,3.4284
2805,23.6308,9.583,3.298
2806,23.6997,9.608,2.7457
2807,23.7686,8.698,2.9218
2808,23.8375,9.84,2.9122
2809,23.9064,9.769,2.777
2810,23.9753,10.971,2.9053
2811,24.0442,9.147,1.5308
2812,24.1131,8.997,1.4688
2813,24.182,9.243,2.1537
2814,24.2509,9.569,2.0426
2815,24.3198,6.507,2.4973
2816,24.3887,7.315,1.442
2817,24.4575,6.23,1.5318
2818,24.5264,5.871,1.2808
2819,24.5953,5.923,1.3434
2820,24.6642,5.908,1.3945
2821,24.7331,5.0,1.447
2822,24.802,4.642,1.7165
2823,24.8709,6.053,2.2401
2824,24.9398,7.413,1.9762
2825,25.0087,9.705,1.7922
2826,25.0776,14.391,1.6825
