,position (um),Fat2dICD intensity,Abi intensity
1721,36.1696,11.255,3.1995
1722,36.2385,11.006,3.4638
1723,36.3074,12.67,3.2314
1724,36.3763,13.32,3.7104
1725,36.4452,11.477,4.1376
1726,36.5141,15.496,5.3318
1727,36.583,20.149,4.4555
1728,36.6519,22.759,3.8324
1729,36.7208,20.666,4.8905
1730,36.7897,17.556,3.8462
1731,36.8586,13.099,2.7011
1732,36.9274,11.823,2.7303
1733,36.9963,9.199,1.8637
1734,37.0652,7.199,0.9847
1735,37.1341,7.545,1.2386
1736,37.203,7.839,1.4658
1737,37.2719,8.21,1.6829
1738,37.3408,6.936,1.2355
1739,37.4097,7.873,1.427
1740,37.4786,9.969,1.3318
1741,37.5475,9.208,1.5961
1742,37.6164,7.538,1.0625
1743,37.6853,5.543,1.735
1744,37.7542,6.018,1.9256
1745,37.8231,6.163,1.664
1746,37.892,5.409,1.5786
1747,37.9609,8.238,1.4446
1748,38.0298,7.182,1.103
1749,38.0987,7.79,0.9522
1750,38.1675,8.408,1.2676
1751,38.2364,8.32,1.4075
1752,38.3053,10.306,1.2928
1753,38.3742,11.182,1.8966
1754,38.4431,12.509,1.489
1755,38.512,12.755,1.3204
1756,38.5809,10.921,1.4244
1757,38.6498,9.256,1.9262
1758,38.7187,10.663,1.5011
1759,38.7876,11.596,2.0628
1760,38.8565,15.582,2.0258
1761,38.9254,17.842,1.8363
1762,38.9943,18.008,2.3761
1763,39.0632,20.158,3.5982
1764,39.1321,28.388,4.0979
1765,39.201,52.587,4.1147
1766,39.2699,60.333,7.8753
1767,39.3388,52.769,8.9645
1768,39.4076,38.7,7.0928
1769,39.4765,37.524,5.797
1770,39.5454,35.67,5.7999
1771,39.6143,23.663,5.5772
1772,39.6832,17.512,5.7871
1773,39.7521,15.213,4.138
1774,39.821,12.359,2.722
1775,39.8899,11.797,2.2067
1776,39.9588,11.911,2.3069
1777,40.0277,9.548,1.4134
1778,40.0966,9.482,1.4479
1779,40.1655,8.309,1.7139
1780,40.2344,8.592,2.7388
1781,40.3033,9.287,2.148
1782,40.3722,6.819,1.4543
1783,40.4411,8.059,1.7083
1784,40.51,9.078,2.4015
1785,40.5789,11.147,1.8441
1786,40.6478,14.659,2.3641
1787,40.7166,20.872,3.8892
1788,40.7855,21.72,5.5177
1789,40.8544,20.945,5.469
1790,40.9233,17.085,5.3576
1791,40.9922,12.497,4.8413
1792,41.0611,10.865,4.6791
1793,41.13,10.798,4.1732
1794,41.1989,11.105,2.9001
1795,41.2678,9.331,2.5779
1796,41.3367,9.739,2.312
1797,41.4056,8.849,1.6369
1798,41.4745,9.077,2.3509
1799,41.5434,7.791,3.3449
1800,41.6123,11.366,3.5909
1801,41.6812,11.511,3.7881
1802,41.7501,13.089,3.9051
1803,41.819,15.707,3.433
1804,41.8879,13.756,3.9203
1805,41.9567,12.884,4.4508
1806,42.0256,10.234,5.1388
1807,42.0945,12.219,5.5272
1808,42.1634,9.678,5.3162
1809,42.2323,12.854,5.2659
1810,42.3012,13.456,4.3573
1811,42.3701,16.018,4.0946
1812,42.439,19.226,4.516
1813,42.5079,18.193,3.5353
1814,42.5768,18.839,3.9506
1815,42.6457,16.902,3.8821
1816,42.7146,15.64,2.8713
1817,42.7835,15.417,2.1754
1818,42.8524,14.691,2.3115
1819,42.9213,12.145,2.4864
1820,42.9902,16.207,2.2802
1821,43.0591,16.564,3.3428
1822,43.128,19.738,3.2947
1823,43.1968,18.493,3.1412
1824,43.2657,14.956,3.7014
1825,43.3346,12.642,2.8834
1826,43.4035,10.526,2.0169
1827,43.4724,9.189,1.8058
1828,43.5413,9.667,1.8756
1829,43.6102,11.881,1.7485
1830,43.6791,15.964,1.6039
1831,43.748,23.455,2.09
1832,43.8169,27.493,2.7959
1833,43.8858,26.857,2.8658
1834,43.9547,21.349,3.91
1835,44.0236,21.126,3.0153
1836,44.0925,25.582,2.1165
1837,44.1614,24.506,2.2458
1838,44.2303,21.894,2.7009
1839,44.2992,20.659,3.0831
1840,44.3681,19.221,3.9785
1841,44.437,16.883,3.5259
1842,44.5058,17.158,3.4777
1843,44.5747,13.706,3.9015
1844,44.6436,10.224,2.9166
1845,44.7125,10.085,2.9579
1846,44.7814,11.872,2.9083
1847,44.8503,11.079,2.4975
1848,44.9192,15.436,3.0203
1849,44.9881,27.493,2.694
1850,45.057,45.637,3.78
1851,45.1259,58.657,5.282
1852,45.1948,65.487,7.0921
1853,45.2637,80.632,9.3532
1854,45.3326,88.461,12.5127
1855,45.4015,80.249,13.0675
1856,45.4704,78.438,13.2785
1857,45.5393,65.028,11.8304
1858,45.6082,51.38,8.0497
1859,45.6771,44.477,5.8372
1860,45.7459,37.532,5.6553
1861,45.8148,29.515,5.1992
1862,45.8837,25.665,4.4895
1863,45.9526,21.146,4.2985
1864,46.0215,20.443,3.8462
1865,46.0904,18.624,3.4731
1866,46.1593,13.532,3.5838
1867,46.2282,8.251,2.8812
1868,46.2971,7.497,2.2534
1869,46.366,6.012,2.1942
1870,46.4349,4.839,1.753
1871,46.5038,8.562,1.2024
1872,46.5727,7.825,1.2672
1873,46.6416,7.963,2.2858
1874,46.7105,9.051,2.7845
1875,46.7794,6.868,2.4447
1876,46.8483,5.376,2.3591
1877,46.9172,6.525,2.7099
1878,46.986,8.67,2.8591
1879,47.0549,9.18,2.7074
1880,47.1238,7.195,2.3381
1881,47.1927,8.012,1.9233
1882,47.2616,6.603,1.355
1883,47.3305,6.713,1.3007
1884,47.3994,5.351,1.4414
1885,47.4683,6.532,1.4162
1886,47.5372,5.494,1.1821
1887,47.6061,6.374,1.2778
1888,47.675,8.415,1.2546
1889,47.7439,9.154,0.8814
1890,47.8128,9.554,1.3958
1891,47.8817,10.216,1.2152
1892,47.9506,10.523,1.3411
1893,48.0195,10.073,1.3882
1894,48.0884,11.192,1.8568
1895,48.1573,9.647,1.6721
1896,48.2261,10.094,2.0987
1897,48.295,10.57,2.1422
1898,48.3639,11.743,2.7846
1899,48.4328,13.365,3.4954
1900,48.5017,17.662,3.6287
1901,48.5706,32.713,4.5914
1902,48.6395,61.692,6.9885
1903,48.7084,96.015,10.148
1904,48.7773,108.188,13.1707
1905,48.8462,89.035,11.4945
1906,48.9151,74.417,10.2627
1907,48.984,63.077,9.1743
1908,49.0529,58.488,8.3677
1909,49.1218,55.363,7.7261
1910,49.1907,43.166,6.963
1911,49.2596,36.309,7.441
1912,49.3285,31.49,7.3259
1913,49.3974,29.471,4.8791
1914,49.4662,23.965,2.7337
1915,49.5351,27.214,3.0637
1916,49.604,30.438,2.9347
1917,49.6729,25.585,3.4322
1918,49.7418,20.148,3.7413
1919,49.8107,20.009,3.1259
1920,49.8796,16.526,3.223
1921,49.9485,16.994,2.3618
1922,50.0174,15.25,1.586
1923,50.0863,10.448,1.7928
1924,50.1552,7.001,1.5186
1925,50.2241,6.853,1.559
1926,50.293,10.341,1.4832
1927,50.3619,13.41,1.7126
1928,50.4308,15.037,2.0403
1929,50.4997,14.112,2.0586
1930,50.5686,10.675,2.0294
1931,50.6375,12.016,1.3042
1932,50.7063,19.067,1.528
1933,50.7752,37.579,1.5979
1934,50.8441,54.718,2.9278
1935,50.913,72.81,5.2939
1936,50.9819,77.145,6.0397
1937,51.0508,71.868,7.033
1938,51.1197,66.508,7.1793
1939,51.1886,58.476,6.3162
1940,51.2575,56.35,5.0678
1941,51.3264,54.166,5.0137
1942,51.3953,43.813,4.2566
1943,51.4642,38.919,3.5498
1944,51.5331,25.544,2.6716
1945,51.602,19.309,2.5711
1946,51.6709,14.311,2.3974
1947,51.7398,10.24,2.2133
1948,51.8087,8.252,1.7856
1949,51.8776,9.484,1.7524
1950,51.9464,8.632,1.1714
1951,52.0153,9.097,1.4905
1952,52.0842,7.236,1.0851
1953,52.1531,8.012,1.2566
1954,52.222,9.336,2.0264
1955,52.2909,10.837,1.8139
1956,52.3598,12.67,1.3567
1957,52.4287,11.274,1.3619
1958,52.4976,9.24,1.2111
1959,52.5665,8.273,1.3083
1960,52.6354,7.689,1.2237
1961,52.7043,7.684,0.6752
1962,52.7732,9.011,1.7257
1963,52.8421,7.6,1.3675
1964,52.911,7.168,1.6453
1965,52.9799,8.189,1.9567
1966,53.0488,7.563,1.3313
1967,53.1177,10.263,1.7454
1968,53.1866,14.296,1.7755
1969,53.2554,17.426,1.895
1970,53.3243,22.101,1.4434
1971,53.3932,22.355,1.5462
1972,53.4621,20.219,1.3323
1973,53.531,16.247,1.2856
1974,53.5999,10.793,1.0185
1975,53.6688,8.187,0.5779
1976,53.7377,8.328,1.4004
1977,53.8066,6.926,1.1365
1978,53.8755,5.802,0.3409
1979,53.9444,5.585,1.266
1980,54.0133,4.315,1.1314
1981,54.0822,3.953,1.4543
1982,54.1511,5.321,1.7543
1983,54.22,6.572,1.3779
1984,54.2889,9.351,2.6988
1985,54.3578,8.986,2.0173
1986,54.4267,8.742,2.3137
1987,54.4955,10.574,2.4188
1988,54.5644,10.544,2.2972
1989,54.6333,16.819,2.5956
1990,54.7022,13.443,2.321
1991,54.7711,10.127,2.9857
1992,54.84,6.442,1.8101
1993,54.9089,5.196,1.5535
1994,54.9778,3.966,0.7909
1995,55.0467,2.973,0.8555
1996,55.1156,1.668,0.6696
1997,55.1845,2.879,0.947
1998,55.2534,3.947,0.9263
1999,55.3223,4.638,1.2798
2000,55.3912,4.182,1.2219
2001,55.4601,3.462,1.5539
2002,55.529,2.942,0.9101
2003,55.5979,3.893,1.36
2004,55.6668,6.565,1.8708
2005,55.7356,8.418,1.2741
2006,55.8045,9.632,1.776
2007,55.8734,13.875,1.3454
2008,55.9423,25.768,2.3686
2009,56.0112,43.451,3.5547
2010,56.0801,58.939,5.061
2011,56.149,69.382,6.251
2012,56.2179,65.828,6.7341
2013,56.2868,56.851,6.5604
2014,56.3557,50.081,6.3801
2015,56.4246,43.455,6.1683
2016,56.4935,42.902,4.901
2017,56.5624,43.543,5.3357
2018,56.6313,35.47,6.4279
2019,56.7002,28.507,5.4043
2020,56.7691,24.061,4.1363
2021,56.838,20.615,3.0172
2022,56.9069,21.666,3.2567
2023,56.9757,20.812,3.4787
2024,57.0446,22.139,2.7698
2025,57.1135,31.709,2.5419
2026,57.1824,31.203,2.5957
2027,57.2513,27.291,2.3257
2028,57.3202,19.55,2.4987
2029,57.3891,15.979,2.4903
2030,57.458,13.322,1.7937
2031,57.5269,11.689,1.616
2032,57.5958,10.2,1.2959
2033,57.6647,7.018,1.2049
2034,57.7336,5.661,1.1264
2035,57.8025,5.439,1.2597
2036,57.8714,7.971,1.6195
2037,57.9403,8.366,1.1365
2038,58.0092,8.992,1.8215
2039,58.0781,6.396,1.2565
2040,58.147,9.382,1.5291
2041,58.2159,10.928,1.3484
2042,58.2847,15.33,2.0698
2043,58.3536,19.109,2.7505
2044,58.4225,18.372,2.9612
2045,58.4914,16.332,3.0655
2046,58.5603,18.78,3.4983
2047,58.6292,16.787,2.6877
2048,58.6981,13.29,2.152
2049,58.767,9.346,1.4559
2050,58.8359,9.889,1.0649
2051,58.9048,8.595,0.9422
2052,58.9737,9.082,0.919
2053,59.0426,7.265,1.355
2054,59.1115,5.624,2.297
2055,59.1804,5.878,1.9393
2056,59.2493,7.193,2.0761
2057,59.3182,10.969,1.6047
2058,59.3871,17.036,1.0483
2059,59.456,17.161,1.1152
2060,59.5248,15.646,1.3605
2061,59.5937,10.422,2.0752
2062,59.6626,8.795,2.25
2063,59.7315,7.804,3.1349
2064,59.8004,6.963,3.6681
2065,59.8693,9.22,3.3404
2066,59.9382,13.882,3.0603
2067,60.0071,20.364,2.8481
2068,60.076,27.821,2.5748
2069,60.1449,37.104,2.8967
2070,60.2138,43.849,3.223
2071,60.2827,49.906,3.8395
2072,60.3516,67.795,4.0218
2073,60.4205,88.318,4.7563
2074,60.4894,96.007,5.8862
2075,60.5583,70.122,5.4809
2076,60.6272,52.46,6.3606
2077,60.6961,45.718,4.2563
2078,60.7649,36.981,3.4863
2079,60.8338,24.923,4.2833
2080,60.9027,23.468,3.3782
2081,60.9716,22.003,2.7659
2082,61.0405,20.123,2.5045
2083,61.1094,17.13,2.1952
2084,61.1783,13.589,2.7243
2085,61.2472,11.258,2.2037
2086,61.3161,9.137,2.1419
2087,61.385,10.568,2.161
2088,61.4539,9.181,1.1896
2089,61.5228,11.783,1.1142
2090,61.5917,15.846,0.6298
2091,61.6606,17.939,1.7838
2092,61.7295,15.851,1.5101
2093,61.7984,21.702,1.3074
2094,61.8673,30.469,2.5247
2095,61.9362,49.595,3.1751
2096,62.005,71.072,4.9908
2097,62.0739,92.218,5.3466
2098,62.1428,90.522,5.9675
2099,62.2117,69.965,5.0619
2100,62.2806,51.904,4.5628
2101,62.3495,40.961,4.2773
2102,62.4184,33.548,3.242
2103,62.4873,26.938,2.604
2104,62.5562,20.988,3.144
2105,62.6251,18.057,3.2523
2392,0.0,28.112,3.6923
2393,0.0689,37.956,4.0822
2394,0.1378,60.716,4.6504
2395,0.2067,88.879,6.8135
2396,0.2756,96.779,6.7984
2397,0.3445,89.066,7.1223
2398,0.4134,77.142,7.0449
2399,0.4823,66.889,5.911
2400,0.5512,53.021,4.9494
2401,0.6201,40.333,3.8948
2402,0.6889,30.784,3.3032
2403,0.7578,23.371,2.1788
2404,0.8267,21.002,2.0385
2405,0.8956,16.379,2.2713
2406,0.9645,11.702,2.8575
2407,1.0334,10.836,2.6787
2408,1.1023,10.927,1.2479
2409,1.1712,14.126,1.9533
2410,1.2401,12.645,1.8459
2411,1.309,14.537,1.5212
2412,1.3779,14.141,1.6578
2413,1.4468,10.756,2.4181
2414,1.5157,10.496,1.8675
2415,1.5846,11.017,1.6228
2416,1.6535,15.134,2.5286
2417,1.7224,19.541,2.8704
2418,1.7913,18.696,2.36
2419,1.8602,13.216,2.6964
2420,1.929,11.056,3.5465
2421,1.9979,11.238,2.8594
2422,2.0668,8.53,3.521
2423,2.1357,6.576,2.6817
2424,2.2046,8.825,3.5666
2425,2.2735,11.335,3.3247
2426,2.3424,9.907,2.7477
2427,2.4113,10.908,1.7278
2428,2.4802,11.034,1.1829
2429,2.5491,12.226,0.9652
2430,2.618,13.059,1.0794
2431,2.6869,13.798,1.5919
2432,2.7558,17.762,2.4096
2433,2.8247,16.785,2.9053
2434,2.8936,15.837,2.0074
2435,2.9625,14.996,1.7553
2436,3.0314,12.627,1.7575
2437,3.1003,12.263,2.1557
2438,3.1691,11.135,1.6853
2439,3.238,10.256,1.2282
2440,3.3069,10.041,1.8813
2441,3.3758,12.577,1.4197
2442,3.4447,13.496,2.0383
2443,3.5136,13.781,1.8808
2444,3.5825,14.349,1.3974
2445,3.6514,18.014,1.924
2446,3.7203,24.604,2.8582
2447,3.7892,23.888,3.3266
2448,3.8581,23.233,3.6671
2449,3.927,20.415,3.5223
2450,3.9959,18.063,3.3646
2451,4.0648,14.237,3.1156
2452,4.1337,16.935,2.2979
2453,4.2026,19.324,1.8099
2454,4.2715,19.442,2.5335
2455,4.3404,16.988,3.2929
2456,4.4092,17.875,3.9026
2457,4.4781,17.974,4.1455
2458,4.547,21.132,3.6913
2459,4.6159,24.935,3.26
2460,4.6848,29.015,3.0014
2461,4.7537,35.028,3.1793
2462,4.8226,46.016,3.9816
2463,4.8915,51.065,4.2524
2464,4.9604,49.141,5.3433
2465,5.0293,46.568,5.1958
2466,5.0982,54.557,4.8537
2467,5.1671,59.447,5.6464
2468,5.236,58.784,6.1558
2469,5.3049,62.237,6.638
2470,5.3738,69.424,6.0327
2471,5.4427,79.94,6.7156
2472,5.5116,89.057,7.1454
2473,5.5805,80.861,6.7452
2474,5.6493,65.207,6.5254
2475,5.7182,46.424,5.3763
2476,5.7871,29.866,4.4313
2477,5.856,20.635,3.9354
2478,5.9249,14.681,3.737
2479,5.9938,11.74,2.6874
2480,6.0627,11.055,3.0345
2481,6.1316,10.886,1.8741
2482,6.2005,11.442,1.9057
2483,6.2694,8.382,1.7603
2484,6.3383,5.787,1.6625
2485,6.4072,6.209,1.0917
2486,6.4761,4.892,1.2957
2487,6.545,7.769,1.2003
2488,6.6139,9.437,1.188
2489,6.6828,11.905,1.2266
2490,6.7517,14.986,1.2522
2491,6.8206,14.259,1.4537
2492,6.8894,11.51,1.7625
2493,6.9583,11.234,1.6343
2494,7.0272,12.181,2.4985
2495,7.0961,19.068,2.3279
2496,7.165,26.897,2.704
2497,7.2339,28.126,2.4898
2498,7.3028,22.976,2.1224
2499,7.3717,18.491,1.5946
2500,7.4406,15.198,1.9825
2501,7.5095,11.235,1.3802
2502,7.5784,6.78,1.0785
2503,7.6473,5.593,1.0733
2504,7.7162,5.043,1.1387
2505,7.7851,3.809,1.0773
2506,7.854,3.653,0.8452
2507,7.9229,3.424,0.9782
2508,7.9918,3.263,0.9356
2509,8.0607,4.198,1.6551
2510,8.1296,3.898,0.9397
2511,8.1984,4.138,0.8194
2512,8.2673,5.61,0.852
2513,8.3362,7.744,1.0944
2514,8.4051,8.782,1.1819
2515,8.474,10.516,1.6148
2516,8.5429,8.592,1.6764
2517,8.6118,9.549,1.6798
2518,8.6807,12.18,1.6304
2519,8.7496,14.715,2.2266
2520,8.8185,18.047,1.8328
2521,8.8874,19.807,1.8922
2522,8.9563,18.272,1.454
2523,9.0252,18.229,1.8143
2524,9.0941,12.365,1.3305
2525,9.163,12.823,1.2383
2526,9.2319,10.676,1.0132
2527,9.3008,11.46,0.8773
2528,9.3697,12.233,1.7744
2529,9.4385,10.374,2.1616
2530,9.5074,8.262,1.6541
2531,9.5763,7.245,1.4352
2532,9.6452,7.831,2.0175
2533,9.7141,10.281,1.1301
2534,9.783,13.838,0.939
2535,9.8519,19.242,1.5337
2536,9.9208,17.021,1.6658
2537,9.9897,15.133,1.6669
2538,10.0586,12.078,2.0954
2539,10.1275,8.929,1.7319
2540,10.1964,8.356,1.807
2541,10.2653,7.132,1.941
2542,10.3342,6.046,1.2399
2543,10.4031,8.467,1.0628
2544,10.472,10.353,1.4299
2545,10.5409,9.956,1.4597
2546,10.6098,9.787,1.6327
2547,10.6786,11.589,2.0941
2548,10.7475,13.09,1.0086
2549,10.8164,14.207,1.3338
2550,10.8853,13.661,2.1308
2551,10.9542,16.889,2.5193
2552,11.0231,17.829,2.6581
2553,11.092,24.516,2.7417
2554,11.1609,40.872,2.7282
2555,11.2298,59.618,3.3184
2556,11.2987,76.247,4.2243
2557,11.3676,80.877,6.0649
2558,11.4365,72.327,6.5111
2559,11.5054,55.321,7.0028
2560,11.5743,37.734,5.4498
2561,11.6432,26.887,4.1611
2562,11.7121,26.277,3.4515
2563,11.781,27.616,3.0124
2564,11.8499,26.886,3.0798
2565,11.9187,25.504,2.5911
2566,11.9876,23.998,2.4511
2567,12.0565,20.19,3.3657
2568,12.1254,17.093,2.8573
2569,12.1943,20.406,2.8594
2570,12.2632,28.972,3.0876
2571,12.3321,33.086,3.0826
2572,12.401,39.021,3.5514
2573,12.4699,38.367,4.95
2574,12.5388,36.342,5.3374
2575,12.6077,35.414,4.9904
2576,12.6766,30.646,5.3805
2577,12.7455,28.465,4.872
2578,12.8144,30.809,4.6064
2579,12.8833,37.097,3.9369
2580,12.9522,43.139,4.0751
2581,13.0211,53.068,5.1457
2582,13.09,61.722,5.6994
2583,13.1588,71.993,6.6472
2584,13.2277,80.317,7.6467
2585,13.2966,78.516,7.4854
2586,13.3655,62.806,8.2506
2587,13.4344,53.994,8.1321
2588,13.5033,53.226,7.0002
2589,13.5722,48.89,5.9713
2590,13.6411,39.219,6.0979
2591,13.71,36.704,4.8213
2592,13.7789,36.277,5.4202
2593,13.8478,35.543,4.349
2594,13.9167,30.741,3.5449
2595,13.9856,23.836,3.5768
2596,14.0545,21.292,3.0373
2597,14.1234,16.761,3.5643
2598,14.1923,11.444,3.0857
2599,14.2612,8.097,2.8425
2600,14.3301,7.048,3.0002
2601,14.3989,7.626,2.6075
2602,14.4678,7.113,2.6665
2603,14.5367,5.85,2.6147
2604,14.6056,4.741,2.011
2605,14.6745,5.6,1.8593
2606,14.7434,5.371,1.3983
2607,14.8123,5.12,1.6216
2608,14.8812,6.614,2.6648
2609,14.9501,7.174,2.139
2610,15.019,5.92,2.4242
2611,15.0879,6.314,1.5952
2612,15.1568,6.291,1.9597
2613,15.2257,11.457,1.7422
2614,15.2946,15.084,1.9491
2615,15.3635,20.03,1.7622
2616,15.4324,22.163,2.2948
2617,15.5013,24.7,2.0011
2618,15.5702,33.851,2.0056
2619,15.6391,33.834,1.6874
2620,15.7079,27.697,2.2725
2621,15.7768,20.834,3.7681
2622,15.8457,17.338,3.0276
2623,15.9146,13.948,1.9271
2624,15.9835,13.057,2.009
2625,16.0524,14.962,1.9978
2626,16.1213,17.307,2.4174
2627,16.1902,22.3,2.0747
2628,16.2591,18.707,2.8557
2629,16.328,20.788,3.0433
2630,16.3969,19.64,3.3141
2631,16.4658,16.351,2.6546
2632,16.5347,14.342,2.6144
2633,16.6036,13.541,2.6157
2634,16.6725,11.337,2.6009
2635,16.7414,14.294,1.7579
2636,16.8103,13.656,2.0124
2637,16.8792,13.784,2.2198
2638,16.948,11.61,2.0623
2639,17.0169,11.943,2.0616
2640,17.0858,15.919,3.2213
2641,17.1547,20.983,2.8985
2642,17.2236,19.58,3.425
2643,17.2925,17.793,3.5841
2644,17.3614,16.391,4.0075
2645,17.4303,16.912,3.1338
2646,17.4992,19.671,2.8877
2647,17.5681,19.551,3.1463
2648,17.637,20.752,3.261
2649,17.7059,17.379,3.4971
2650,17.7748,13.638,3.2306
2651,17.8437,11.225,2.5521
2652,17.9126,8.027,1.5171
2653,17.9815,8.554,2.2672
2654,18.0504,9.119,2.7442
2655,18.1193,9.719,2.8791
2656,18.1881,8.79,2.7833
2657,18.257,9.668,1.7314
2658,18.3259,7.775,1.7491
2659,18.3948,9.505,2.2881
2660,18.4637,13.447,2.7967
2661,18.5326,16.069,1.9998
2662,18.6015,17.863,2.4332
2663,18.6704,20.164,2.3618
2664,18.7393,24.088,2.8375
2665,18.8082,28.123,3.4827
2666,18.8771,32.534,3.1776
2667,18.946,34.616,3.9445
2668,19.0149,37.684,4.2849
2669,19.0838,52.415,4.7022
2670,19.1527,62.587,5.444
2671,19.2216,62.561,6.7595
2672,19.2905,56.793,7.2605
2673,19.3594,47.991,7.6476
2674,19.4282,37.384,6.7611
2675,19.4971,36.998,5.5191
2676,19.566,35.488,5.2151
2677,19.6349,34.319,6.0004
2678,19.7038,30.327,5.3194
2679,19.7727,31.841,4.0719
2680,19.8416,29.296,4.2643
2681,19.9105,24.366,4.4887
2682,19.9794,21.483,3.5715
2683,20.0483,16.668,2.893
2684,20.1172,11.633,2.6415
2685,20.1861,8.652,2.3563
2686,20.255,8.657,1.7305
2687,20.3239,8.361,1.4657
2688,20.3928,9.633,1.5319
2689,20.4617,7.327,1.5478
2690,20.5306,6.294,1.4848
2691,20.5995,6.231,2.3555
2692,20.6683,5.238,2.0818
2693,20.7372,7.784,2.4497
2694,20.8061,11.535,3.231
2695,20.875,15.497,3.2373
2696,20.9439,19.42,3.8754
2697,21.0128,23.274,3.8719
2698,21.0817,18.007,3.5957
2699,21.1506,13.212,3.1049
2700,21.2195,12.024,1.9929
2701,21.2884,10.898,2.2835
2702,21.3573,14.08,2.064
2703,21.4262,14.342,1.3953
2704,21.4951,10.934,2.1935
2705,21.564,9.796,2.271
2706,21.6329,9.167,2.1391
2707,21.7018,11.192,2.5727
2708,21.7707,11.77,2.1546
2709,21.8396,10.191,1.969
2710,21.9084,8.299,2.6543
2711,21.9773,7.188,2.9454
2712,22.0462,6.16,2.5287
2713,22.1151,4.703,2.3377
2714,22.184,4.003,1.6035
2715,22.2529,4.454,1.7786
2716,22.3218,4.838,2.1596
2717,22.3907,4.841,2.1717
2718,22.4596,4.657,2.1882
2719,22.5285,5.132,2.0981
2720,22.5974,7.636,1.859
2721,22.6663,9.096,2.0034
2722,22.7352,13.876,2.4936
2723,22.8041,19.896,2.5479
2724,22.873,28.604,3.4661
2725,22.9419,41.376,3.7587
2726,23.0108,56.913,6.4586
2727,23.0797,83.666,9.8941
2728,23.1486,99.268,11.4598
2729,23.2174,77.985,12.1063
2730,23.2863,55.403,8.727
2731,23.3552,32.918,6.9888
2732,23.4241,26.379,4.8394
2733,23.493,21.429,4.597
2734,23.5619,22.945,5.6192
2735,23.6308,23.904,5.1096
2736,23.6997,24.827,4.5217
2737,23.7686,24.628,5.3668
2738,23.8375,23.549,4.5855
2739,23.9064,23.875,4.1749
2740,23.9753,18.948,4.6956
2741,24.0442,13.336,5.3818
2742,24.1131,11.059,3.6308
2743,24.182,10.017,2.5499
2744,24.2509,9.035,1.793
2745,24.3198,8.961,1.8218
2746,24.3887,10.149,1.5026
2747,24.4575,7.99,1.667
2748,24.5264,7.28,2.1289
2749,24.5953,5.877,2.6611
2750,24.6642,10.297,2.6217
2751,24.7331,10.005,3.2058
2752,24.802,12.37,2.7575
2753,24.8709,11.926,3.6095
2754,24.9398,13.064,2.9892
2755,25.0087,12.285,2.6778
2756,25.0776,11.167,2.373
2757,25.1465,10.188,2.5844
2758,25.2154,9.701,2.7311
2759,25.2843,11.972,2.1357
2760,25.3532,16.308,2.844
2761,25.4221,22.354,2.168
2762,25.491,25.43,2.1798
2763,25.5599,24.017,2.2995
2764,25.6288,26.493,2.9321
2765,25.6976,23.988,3.2009
2766,25.7665,19.912,2.5672
2767,25.8354,16.089,2.4532
2768,25.9043,13.12,2.6212
2769,25.9732,11.344,1.6593
2770,26.0421,8.599,1.1846
2771,26.111,7.77,1.6111
2772,26.1799,5.783,1.4872
2773,26.2488,3.711,1.386
2774,26.3177,4.411,1.0665
2775,26.3866,3.792,1.6348
2776,26.4555,4.659,1.376
2777,26.5244,4.556,2.2328
2778,26.5933,4.661,2.3611
2779,26.6622,5.498,2.6257
2780,26.7311,5.827,2.0595
2781,26.8,5.355,1.5945
2782,26.8689,4.296,2.0205
2783,26.9377,5.839,2.1584
2784,27.0066,8.778,1.844
2785,27.0755,9.599,1.8877
2786,27.1444,12.064,2.5782
2787,27.2133,15.255,2.8778
2788,27.2822,15.744,2.5506
2789,27.3511,18.811,2.9489
2790,27.42,21.964,3.0772
2791,27.4889,21.457,3.2073
2792,27.5578,20.848,4.0955
2793,27.6267,19.253,3.1743
2794,27.6956,25.743,2.6079
2795,27.7645,35.294,2.0573
2796,27.8334,39.955,2.5099
2797,27.9023,39.77,3.3791
2798,27.9712,42.901,4.3979
2799,28.0401,50.085,5.5567
2800,28.109,67.805,5.1915
2801,28.1778,70.009,6.808
2802,28.2467,59.907,5.1577
2803,28.3156,53.643,4.562
2804,28.3845,47.178,5.3356
2805,28.4534,41.13,4.1695
2806,28.5223,41.159,3.3516
2807,28.5912,36.413,3.2533
2808,28.6601,30.474,3.0621
2809,28.729,27.481,3.0805
2810,28.7979,22.798,3.2491
2811,28.8668,20.685,3.2573
2812,28.9357,21.308,2.9008
2813,29.0046,16.615,2.7799
2814,29.0735,17.742,3.3537
2815,29.1424,17.302,2.7513
2816,29.2113,16.471,2.5743
2817,29.2802,12.861,2.8845
2818,29.3491,10.814,2.565
2819,29.4179,10.899,2.4177
2820,29.4868,9.3,2.2607
2821,29.5557,9.681,2.7496
2822,29.6246,10.205,3.11
2823,29.6935,10.876,3.3619
2824,29.7624,16.337,3.7851
2825,29.8313,26.079,4.8444
2826,29.9002,29.5,5.4022
2827,29.9691,33.092,5.1729
2828,30.038,30.384,5.3421
2829,30.1069,29.666,3.9278
2830,30.1758,32.605,4.0811
2831,30.2447,34.296,3.9943
2832,30.3136,31.922,6.7215
2833,30.3825,26.593,6.7936
2834,30.4514,22.528,5.1507
2835,30.5203,17.124,3.4895
2836,30.5892,14.651,2.5185
2837,30.6581,11.345,2.342
2838,30.7269,8.481,1.9764
