,position (um),Fat2dICD intensity,Abi intensity
1721,28.1778,65.54,5.6036
1722,28.2467,68.415,7.3574
1723,28.3156,70.973,8.2962
1724,28.3845,57.403,8.0818
1725,28.4534,50.457,8.1794
1726,28.5223,45.184,7.2577
1727,28.5912,37.222,5.5768
1728,28.6601,36.147,5.9991
1729,28.729,23.807,5.4157
1730,28.7979,16.255,4.9951
1731,28.8668,13.447,3.514
1732,28.9357,12.203,3.1862
1733,29.0046,12.243,2.7266
1734,29.0735,17.304,2.9793
1735,29.1424,18.47,2.6441
1736,29.2113,18.95,2.8347
1737,29.2802,19.953,2.4698
1738,29.3491,14.133,1.9642
1739,29.4179,9.92,1.5859
1740,29.4868,8.825,2.15
1741,29.5557,11.753,2.7158
1742,29.6246,15.747,3.4841
1743,29.6935,15.901,3.6755
1744,29.7624,15.775,2.7622
1745,29.8313,12.299,2.528
1746,29.9002,12.845,2.2369
1747,29.9691,16.775,2.0732
1748,30.038,17.493,2.0632
1749,30.1069,19.232,3.1971
1750,30.1758,17.277,2.2467
1751,30.2447,15.318,1.9894
1752,30.3136,11.528,2.2068
1753,30.3825,11.67,2.1115
1754,30.4514,15.724,2.3947
1755,30.5203,19.385,2.7905
1756,30.5892,17.487,1.7541
1757,30.6581,15.731,2.7905
1758,30.7269,12.604,3.3853
1759,30.7958,14.855,2.2902
1760,30.8647,16.128,3.5605
1761,30.9336,23.806,4.0001
1762,31.0025,27.467,3.2905
1763,31.0714,21.918,3.0752
1764,31.1403,19.657,2.227
1765,31.2092,20.074,1.7628
1766,31.2781,24.068,1.6202
1767,31.347,28.554,2.2561
1768,31.4159,25.841,2.6751
1769,31.4848,23.94,3.1029
1770,31.5537,20.072,2.648
1771,31.6226,21.671,2.9436
1772,31.6915,23.076,2.3359
1773,31.7604,20.71,2.1616
1774,31.8293,19.789,2.7221
1775,31.8982,25.629,3.8952
1776,31.967,27.306,3.723
1777,32.0359,25.526,4.6132
1778,32.1048,27.771,4.0603
1779,32.1737,29.888,4.6308
1780,32.2426,38.531,4.8411
1781,32.3115,49.953,6.1308
1782,32.3804,59.343,8.0486
1783,32.4493,66.486,8.7439
1784,32.5182,71.494,9.1901
1785,32.5871,82.478,9.1985
1786,32.656,69.001,7.1527
1787,32.7249,61.582,7.3048
1788,32.7938,50.404,8.4138
1789,32.8627,39.858,9.0112
1790,32.9316,31.193,8.1395
1791,33.0005,25.017,6.4878
1792,33.0694,21.316,5.4206
1793,33.1383,20.396,4.2092
1794,33.2071,26.099,3.4808
1795,33.276,31.285,3.6307
1796,33.3449,38.051,3.3115
1797,33.4138,46.992,4.1612
1798,33.4827,58.764,5.6375
1799,33.5516,62.576,6.245
1800,33.6205,54.302,6.4937
1801,33.6894,50.337,6.521
1802,33.7583,41.666,6.1991
1803,33.8272,36.529,6.1205
1804,33.8961,41.454,6.1057
1805,33.965,38.66,4.2133
1806,34.0339,33.34,4.5351
1807,34.1028,25.865,3.0213
1808,34.1717,22.312,2.6876
1809,34.2406,24.451,3.2829
1810,34.3095,27.514,2.5203
1811,34.3784,29.353,1.556
1812,34.4472,26.361,1.7168
1813,34.5161,20.161,2.1894
1814,34.585,17.925,2.5531
1815,34.6539,13.757,1.969
1816,34.7228,9.726,2.6396
1817,34.7917,11.44,3.344
1818,34.8606,14.18,3.009
1819,34.9295,16.345,2.5616
1820,34.9984,17.253,3.1717
1821,35.0673,15.779,2.9023
1822,35.1362,15.953,1.7647
1823,35.2051,11.315,2.3276
1824,35.274,7.812,1.7175
1825,35.3429,4.935,1.445
1826,35.4118,5.724,1.0102
1827,35.4807,5.288,0.9206
1828,35.5496,4.321,1.1079
1829,35.6185,4.677,1.0968
1830,35.6873,6.166,2.0275
1831,35.7562,5.827,1.8428
1832,35.8251,9.885,2.0805
1833,35.894,12.363,1.5663
1834,35.9629,16.23,2.4781
1835,36.0318,22.146,3.2584
1836,36.1007,28.516,2.817
1837,36.1696,25.437,2.6166
1838,36.2385,20.161,2.5043
1839,36.3074,19.46,2.7962
1840,36.3763,21.538,3.1175
1841,36.4452,27.412,2.8415
1842,36.5141,35.945,2.9699
1843,36.583,43.59,3.7117
1844,36.6519,46.953,3.6413
1845,36.7208,42.797,4.1354
1846,36.7897,39.003,4.9223
1847,36.8586,40.102,5.669
1848,36.9274,39.476,6.6744
1849,36.9963,47.647,6.9046
1850,37.0652,46.554,6.8172
1851,37.1341,49.27,7.5769
1852,37.203,65.487,8.1386
1853,37.2719,83.156,8.1939
1854,37.3408,89.371,8.4007
1855,37.4097,74.155,7.6836
1856,37.4786,64.845,6.9486
1857,37.5475,51.573,6.5064
1858,37.6164,44.009,6.2143
1859,37.6853,44.045,5.5735
1860,37.7542,43.884,5.4287
1861,37.8231,42.434,5.144
1862,37.892,45.085,6.5428
1863,37.9609,44.201,6.9801
1864,38.0298,38.751,8.2551
1865,38.0987,38.02,8.0471
1866,38.1675,35.286,6.8666
1867,38.2364,34.516,5.3017
1868,38.3053,21.087,4.5712
1869,38.3742,20.35,3.4059
1870,38.4431,13.811,2.035
1871,38.512,7.537,1.7908
1872,38.5809,9.282,1.3987
1873,38.6498,9.594,1.7688
1874,38.7187,12.652,1.7336
1875,38.7876,14.994,2.6594
1876,38.8565,23.032,3.7088
1877,38.9254,30.922,4.0597
1878,38.9943,28.965,4.2187
1879,39.0632,26.434,4.4121
1880,39.1321,22.824,4.6216
1881,39.201,25.311,3.781
1882,39.2699,33.077,3.394
1883,39.3388,45.77,3.9918
1884,39.4076,55.146,4.6041
1885,39.4765,52.839,5.1298
1886,39.5454,54.092,6.2537
1887,39.6143,50.971,6.9233
1888,39.6832,54.252,5.7107
1889,39.7521,51.403,5.101
1890,39.821,36.207,4.1576
1891,39.8899,21.521,3.6662
1892,39.9588,13.509,2.1288
1893,40.0277,10.38,1.8878
1894,40.0966,10.475,2.2083
1895,40.1655,10.375,2.1212
1896,40.2344,14.121,2.3372
1897,40.3033,18.584,2.6272
1898,40.3722,16.687,2.4337
1899,40.4411,17.663,2.0359
1900,40.51,16.557,2.5845
1901,40.5789,14.883,2.9311
1902,40.6478,16.017,2.6843
1903,40.7166,15.61,2.325
1904,40.7855,17.007,3.6622
1905,40.8544,20.022,3.1619
1906,40.9233,20.176,3.8302
1907,40.9922,21.05,4.7734
1908,41.0611,21.953,4.6151
1909,41.13,28.059,4.9666
1910,41.1989,34.383,6.609
1911,41.2678,35.68,7.2098
1912,41.3367,35.338,6.6227
1913,41.4056,35.991,6.65
1914,41.4745,39.53,6.3213
1915,41.5434,34.676,5.8974
1916,41.6123,28.126,4.553
1917,41.6812,24.646,3.7337
1918,41.7501,28.617,4.035
1919,41.819,32.459,5.8703
1920,41.8879,31.942,5.8569
1921,41.9567,32.662,6.8306
1922,42.0256,41.931,9.0035
1923,42.0945,56.637,10.8593
1924,42.1634,72.821,11.829
1925,42.2323,73.459,13.1412
1926,42.3012,71.236,10.1834
1927,42.3701,49.517,7.7995
1928,42.439,43.256,5.3285
1929,42.5079,47.615,5.1808
1930,42.5768,42.259,5.0789
1931,42.6457,38.337,4.1616
1932,42.7146,31.516,4.1539
1933,42.7835,23.269,3.5738
1934,42.8524,15.989,3.4495
1935,42.9213,18.346,2.9292
1936,42.9902,19.392,3.1303
1937,43.0591,20.61,4.3177
1938,43.128,25.5,4.2235
1939,43.1968,32.686,5.1935
1940,43.2657,40.407,4.5723
1941,43.3346,52.261,4.4709
1942,43.4035,54.359,4.1013
1943,43.4724,52.884,3.7963
1944,43.5413,50.825,3.6941
1945,43.6102,47.392,2.788
1946,43.6791,42.365,2.3993
1947,43.748,34.424,2.2708
1948,43.8169,28.825,3.2402
1949,43.8858,21.514,2.6591
1950,43.9547,18.491,2.3531
1951,44.0236,20.022,1.5989
1952,44.0925,23.829,2.0739
1953,44.1614,29.308,2.0737
1954,44.2303,33.693,2.5442
1955,44.2992,39.137,3.1568
1956,44.3681,41.072,3.5903
1957,44.437,32.431,3.9379
1958,44.5058,21.692,2.8349
1959,44.5747,15.016,2.7204
1960,44.6436,8.64,1.8703
1961,44.7125,7.353,1.8059
1962,44.7814,7.465,1.8592
1963,44.8503,9.51,1.7617
1964,44.9192,13.323,1.8477
1965,44.9881,19.283,1.9228
1966,45.057,20.993,2.2627
1967,45.1259,20.504,2.0375
1968,45.1948,17.361,1.9633
1969,45.2637,11.255,2.0845
1970,45.3326,11.692,2.5751
1971,45.4015,10.92,2.0651
1972,45.4704,12.63,1.9124
1973,45.5393,15.318,1.821
1974,45.6082,16.551,2.4065
1975,45.6771,16.803,2.5605
1976,45.7459,17.993,3.0454
1977,45.8148,16.22,2.8245
1978,45.8837,16.794,3.0806
1979,45.9526,15.894,3.0111
1980,46.0215,15.183,3.5535
1981,46.0904,12.702,3.0036
1982,46.1593,14.351,3.5906
1983,46.2282,16.473,3.3773
1984,46.2971,17.523,2.8164
1985,46.366,16.482,3.7725
1986,46.4349,14.565,4.3241
1987,46.5038,17.406,4.2318
1988,46.5727,21.683,3.8594
1989,46.6416,33.955,4.5421
1990,46.7105,53.251,6.7524
1991,46.7794,79.033,10.5811
1992,46.8483,98.543,13.9333
1993,46.9172,108.567,17.3009
1994,46.986,125.229,18.2714
1995,47.0549,141.902,18.1768
1996,47.1238,119.815,17.4285
1997,47.1927,85.683,14.6347
1998,47.2616,63.679,10.6318
1999,47.3305,50.372,7.9806
2000,47.3994,43.968,5.3221
2001,47.4683,33.9,3.9519
2002,47.5372,24.111,2.9405
2003,47.6061,22.995,2.6989
2004,47.675,21.557,2.7903
2005,47.7439,21.254,2.2093
2006,47.8128,19.834,2.4023
2007,47.8817,15.774,2.1548
2008,47.9506,13.656,2.3758
2009,48.0195,15.375,1.6395
2010,48.0884,12.649,1.8675
2011,48.1573,10.028,1.8113
2012,48.2261,9.92,1.8585
2013,48.295,8.949,1.6135
2014,48.3639,8.486,0.9749
2015,48.4328,7.227,1.2157
2016,48.5017,5.476,1.6655
2017,48.5706,5.268,2.2554
2018,48.6395,5.501,1.9924
2019,48.7084,9.311,1.272
2020,48.7773,8.082,1.3464
2021,48.8462,7.638,1.5009
2022,48.9151,8.082,1.4277
2023,48.984,7.939,1.534
2024,49.0529,6.673,1.7897
2025,49.1218,6.199,1.4959
2026,49.1907,4.935,1.7557
2027,49.2596,6.159,0.9349
2028,49.3285,6.041,1.2031
2029,49.3974,5.005,0.9588
2030,49.4662,5.522,0.4619
2031,49.5351,3.892,1.177
2032,49.604,5.762,1.5407
2033,49.6729,5.567,0.9274
2034,49.7418,10.531,1.7903
2035,49.8107,15.695,2.4002
2036,49.8796,17.461,2.5788
2037,49.9485,22.901,2.9583
2038,50.0174,36.695,4.5968
2039,50.0863,63.397,7.1095
2040,50.1552,109.659,12.6217
2041,50.2241,136.363,19.2434
2042,50.293,123.467,21.7167
2043,50.3619,89.309,18.2415
2044,50.4308,60.118,14.0695
2045,50.4997,40.817,10.7412
2046,50.5686,30.301,7.2059
2047,50.6375,21.722,5.0339
2048,50.7063,17.929,3.5778
2049,50.7752,16.83,3.5795
2050,50.8441,16.279,3.0052
2051,50.913,15.043,1.9278
2052,50.9819,13.959,1.3148
2053,51.0508,12.764,1.9674
2054,51.1197,16.643,2.3706
2055,51.1886,21.982,2.7843
2056,51.2575,23.065,2.7949
2057,51.3264,21.59,2.534
2058,51.3953,19.969,2.4932
2059,51.4642,14.652,1.7132
2060,51.5331,12.001,0.9539
2061,51.602,12.884,1.6689
2062,51.6709,13.828,1.7158
2063,51.7398,16.823,2.8665
2064,51.8087,24.383,2.5824
2065,51.8776,24.775,3.5547
2066,51.9464,26.12,3.8116
2067,52.0153,26.305,4.5124
2068,52.0842,22.967,4.1051
2069,52.1531,18.685,3.7587
2070,52.222,17.429,3.4023
2071,52.2909,15.345,3.0109
2072,52.3598,17.427,2.6904
2073,52.4287,17.518,2.5191
2074,52.4976,17.447,3.3417
2075,52.5665,23.866,3.9823
2076,52.6354,23.587,4.3137
2077,52.7043,28.442,4.7277
2078,52.7732,34.406,4.0393
2079,52.8421,45.867,5.8854
2080,52.911,54.891,6.4309
2081,52.9799,52.49,7.4505
2082,53.0488,54.442,8.4044
2083,53.1177,57.014,9.8228
2084,53.1866,63.628,9.7669
2085,53.2554,77.91,10.0284
2086,53.3243,98.468,11.0484
2087,53.3932,110.137,11.6998
2088,53.4621,117.489,10.5202
2089,53.531,101.342,10.0403
2090,53.5999,74.437,10.1125
2091,53.6688,52.318,7.5558
2092,53.7377,37.202,4.2832
2093,53.8066,31.95,3.7194
2094,53.8755,29.469,2.7061
2095,53.9444,32.578,2.2544
2096,54.0133,32.336,2.2887
2097,54.0822,24.509,2.3816
2098,54.1511,14.347,2.8896
2099,54.22,13.599,1.7538
2100,54.2889,16.956,2.0746
2101,54.3578,20.974,2.6452
2102,54.4267,23.629,3.3481
2103,54.4955,24.145,3.6801
2104,54.5644,16.322,4.0691
2105,54.6333,11.873,3.2903
2106,54.7022,9.237,2.7727
2107,54.7711,9.376,2.1
2108,54.84,10.416,2.0205
2109,54.9089,13.452,2.1195
2110,54.9778,12.478,2.2224
2111,55.0467,9.21,2.0163
2112,55.1156,7.928,2.1009
2113,55.1845,6.903,2.9361
2114,55.2534,10.606,3.3471
2115,55.3223,11.121,2.7938
2116,55.3912,12.048,3.3907
2117,55.4601,11.206,2.6583
2118,55.529,7.275,2.1335
2119,55.5979,8.767,1.7292
2120,55.6668,8.193,1.646
2121,55.7356,6.276,1.9763
2122,55.8045,7.109,2.174
2123,55.8734,7.616,2.5037
2124,55.9423,10.619,2.582
2125,56.0112,13.674,3.5182
2126,56.0801,15.851,2.5697
2127,56.149,15.651,3.2487
2128,56.2179,16.869,3.8076
2129,56.2868,17.137,5.1983
2130,56.3557,16.68,5.4561
2131,56.4246,17.135,5.091
2132,56.4935,18.182,4.3996
2133,56.5624,19.348,4.8386
2134,56.6313,22.805,5.6653
2135,56.7002,28.891,5.6333
2136,56.7691,28.947,5.4387
2137,56.838,29.856,5.3389
2138,56.9069,28.634,6.8022
2139,56.9757,32.474,8.3581
2140,57.0446,38.831,7.5706
2141,57.1135,32.056,6.5758
2142,57.1824,21.933,7.0362
2143,57.2513,12.659,6.8354
2144,57.3202,9.583,4.5809
2145,57.3891,9.622,3.5977
2146,57.458,9.368,2.3833
2147,57.5269,11.46,2.2507
2148,57.5958,11.963,2.1228
2149,57.6647,13.714,1.7521
2150,57.7336,19.546,2.2073
2151,57.8025,20.469,2.6616
2152,57.8714,20.979,1.9328
2153,57.9403,17.29,2.6539
2154,58.0092,13.747,2.5418
2155,58.0781,15.557,2.921
2156,58.147,15.095,3.5448
2157,58.2159,15.597,2.8537
2158,58.2847,16.294,3.0418
2159,58.3536,12.741,3.3958
2160,58.4225,10.949,1.7348
2161,58.4914,7.73,1.6812
2162,58.5603,6.358,2.2987
2163,58.6292,6.315,1.0851
2164,58.6981,6.284,0.7517
2165,58.767,5.53,1.6177
2166,58.8359,7.194,1.5524
2167,58.9048,6.925,1.9549
2168,58.9737,7.07,1.3149
2169,59.0426,10.271,2.4445
2170,59.1115,10.353,2.1895
2171,59.1804,10.419,2.4717
2172,59.2493,13.892,3.0503
2173,59.3182,13.354,3.3634
2174,59.3871,16.673,3.2544
2175,59.456,18.455,3.7441
2176,59.5248,19.469,4.2753
2177,59.5937,19.188,3.9169
2178,59.6626,16.942,4.1094
2179,59.7315,15.873,3.4471
2180,59.8004,13.903,3.0628
2181,59.8693,13.602,2.9013
2182,59.9382,10.528,2.5106
2183,60.0071,9.594,2.7441
2184,60.076,9.222,2.3262
2185,60.1449,9.566,1.9849
2186,60.2138,11.012,1.8273
2187,60.2827,13.737,2.6418
2188,60.3516,16.53,2.9962
2189,60.4205,18.299,2.1973
2190,60.4894,18.424,1.5639
2191,60.5583,18.147,2.3724
2192,60.6272,14.342,2.2753
2193,60.6961,12.099,2.9602
2194,60.7649,10.597,2.6106
2195,60.8338,13.014,3.0422
2196,60.9027,13.422,4.0429
2197,60.9716,14.003,4.7603
2198,61.0405,13.173,4.9209
2199,61.1094,16.873,4.7604
2200,61.1783,24.065,6.2938
2201,61.2472,30.899,5.6768
2202,61.3161,37.168,6.3645
2203,61.385,34.214,5.7981
2204,61.4539,32.059,5.4028
2205,61.5228,25.15,5.226
2206,61.5917,22.15,4.8027
2207,61.6606,23.606,4.9013
2208,61.7295,25.241,4.67
2209,61.7984,25.784,4.92
2210,61.8673,30.209,4.3534
2211,61.9362,38.004,4.7793
2212,62.005,48.479,5.786
2213,62.0739,55.057,6.3311
2214,62.1428,63.956,8.4806
2215,62.2117,87.281,10.3214
2216,62.2806,101.047,9.9219
2217,62.3495,96.32,9.3503
2218,62.4184,64.283,6.824
2219,62.4873,42.249,5.186
2220,62.5562,25.64,4.5496
2221,62.6251,17.936,3.3698
2222,62.694,16.498,3.5631
2223,62.7629,13.879,2.8963
2224,62.8318,11.636,3.0601
2225,62.9007,9.809,2.6104
2226,62.9696,8.704,2.8491
2227,63.0385,9.634,2.4516
2228,63.1074,15.324,2.7314
2229,63.1763,17.766,3.8195
2230,63.2451,20.191,4.1099
2231,63.314,25.154,4.0028
2232,63.3829,21.798,3.5957
2233,63.4518,16.528,2.3636
2234,63.5207,13.894,3.5719
2235,63.5896,12.79,2.7066
2236,63.6585,10.762,1.4769
2237,63.7274,10.75,2.4655
2238,63.7963,9.317,1.8074
2239,63.8652,6.805,1.6451
2240,63.9341,6.22,1.6909
2241,64.003,7.383,1.4822
2242,64.0719,6.946,1.0846
2243,64.1408,6.487,1.6055
2244,64.2097,8.387,1.4964
2245,64.2786,7.175,1.2888
2246,64.3475,4.668,1.7374
2247,64.4164,4.645,1.0228
2248,64.4852,3.686,1.4457
2249,64.5541,5.896,1.4786
2250,64.623,4.961,1.9011
2251,64.6919,4.126,1.6768
2252,64.7608,5.194,1.7321
2253,64.8297,6.255,2.0876
2254,64.8986,6.989,2.2235
2255,64.9675,7.157,2.9228
2256,65.0364,8.441,2.7517
2257,65.1053,8.718,2.7837
2258,65.1742,10.487,2.586
2259,65.2431,10.432,3.1342
2260,65.312,12.547,3.4503
2261,65.3809,12.292,3.7107
2262,65.4498,12.183,2.8825
2263,65.5187,13.05,3.175
2264,65.5876,13.061,3.1923
2265,65.6565,13.671,3.2396
2266,65.7253,18.102,3.2712
2267,65.7942,20.132,3.7813
2268,65.8631,18.667,3.7697
2269,65.932,20.929,3.5098
2270,66.0009,19.473,4.5795
2271,66.0698,22.232,5.6506
2272,66.1387,29.242,7.5393
2273,66.2076,35.239,8.8257
2274,66.2765,32.37,9.0886
2275,66.3454,23.592,8.7202
2276,66.4143,22.378,8.4246
2277,66.4832,22.846,7.2738
2278,66.5521,22.079,6.0539
2279,66.621,20.769,7.3059
2280,66.6899,16.719,6.6452
2281,66.7588,17.069,6.2437
2282,66.8277,17.898,5.9008
2283,66.8966,16.228,4.0244
2284,66.9655,14.225,3.3539
2285,67.0343,12.347,3.2675
2286,67.1032,11.888,3.7844
2287,67.1721,11.713,2.8517
2288,67.241,11.383,2.8338
2289,67.3099,10.108,2.9168
2290,67.3788,11.528,3.0777
2291,67.4477,8.563,2.306
2292,67.5166,8.191,2.6635
2293,67.5855,7.709,1.709
2294,67.6544,6.482,1.7274
2295,67.7233,5.715,1.2371
2296,67.7922,5.525,1.6593
2297,67.8611,5.504,1.3415
2298,67.93,4.745,1.9933
2299,67.9989,5.476,2.123
2300,68.0678,5.945,1.5771
2301,68.1367,4.755,2.3678
2302,68.2056,4.675,2.0004
2303,68.2744,6.802,2.1758
2304,68.3433,5.339,2.7207
2305,68.4122,5.515,3.0763
2306,68.4811,7.166,3.0741
2307,68.55,9.492,2.8015
2308,68.6189,12.488,3.2007
2309,68.6878,15.106,3.18
2310,68.7567,20.866,4.0044
2311,68.8256,23.24,3.583
2312,68.8945,25.2,4.6838
2313,68.9634,31.766,4.6826
2314,69.0323,44.313,5.4448
2315,69.1012,62.469,7.6211
2316,69.1701,86.89,11.0543
2317,69.239,117.845,15.6033
2318,69.3079,130.819,16.928
2319,69.3768,133.23,15.8556
2320,69.4457,119.296,14.6964
2321,69.5145,91.812,11.5022
2322,69.5834,67.731,7.4122
2323,69.6523,47.297,4.8967
2324,69.7212,34.421,4.4826
2325,69.7901,28.233,4.1011
2326,69.859,22.706,3.6233
2624,0.0,26.679,6.6533
2625,0.0689,17.735,5.7373
2626,0.1378,10.991,4.4385
2627,0.2067,10.122,3.2905
2628,0.2756,10.829,2.4085
2629,0.3445,9.303,2.786
2630,0.4134,8.215,2.4553
2631,0.4823,6.661,2.0644
2632,0.5512,7.359,2.029
2633,0.6201,7.691,2.4737
2634,0.6889,7.332,2.0034
2635,0.7578,6.9,2.0874
2636,0.8267,7.91,2.0723
2637,0.8956,6.587,1.8725
2638,0.9645,7.03,2.0876
2639,1.0334,7.752,1.4376
2640,1.1023,7.854,1.8287
2641,1.1712,6.491,2.3614
2642,1.2401,7.728,1.6569
2643,1.309,8.468,1.5355
2644,1.3779,9.888,1.7824
2645,1.4468,12.213,2.6295
2646,1.5157,12.602,2.3965
2647,1.5846,14.242,2.126
2648,1.6535,13.262,2.0748
2649,1.7224,16.431,2.6256
2650,1.7913,18.164,2.548
2651,1.8602,19.782,2.7047
2652,1.929,21.713,3.0948
2653,1.9979,23.703,3.3906
2654,2.0668,29.086,4.0586
2655,2.1357,38.284,5.1509
2656,2.2046,45.231,6.1568
2657,2.2735,50.226,7.5896
2658,2.3424,55.606,8.3458
2659,2.4113,55.704,7.8846
2660,2.4802,56.753,8.4956
2661,2.5491,58.271,8.0825
2662,2.618,47.2,7.5424
2663,2.6869,32.62,4.9606
2664,2.7558,23.507,4.6008
2665,2.8247,15.507,2.7239
2666,2.8936,10.948,1.5673
2667,2.9625,7.721,0.9091
2668,3.0314,9.849,1.3112
2669,3.1003,10.035,1.7539
2670,3.1691,12.335,1.4109
2671,3.238,13.064,1.3518
2672,3.3069,12.111,1.4655
2673,3.3758,17.616,1.4031
2674,3.4447,20.84,1.5276
2675,3.5136,21.103,1.7072
2676,3.5825,18.176,1.9123
2677,3.6514,12.536,1.7029
2678,3.7203,8.979,1.8803
2679,3.7892,7.009,2.6232
2680,3.8581,8.308,2.1985
2681,3.927,7.533,1.5609
2682,3.9959,4.966,1.4766
2683,4.0648,5.562,1.16
2684,4.1337,4.741,0.726
2685,4.2026,4.535,0.6075
2686,4.2715,5.231,1.0239
2687,4.3404,7.706,1.0279
2688,4.4092,8.999,0.8576
2689,4.4781,7.569,0.9212
2690,4.547,8.274,1.125
2691,4.6159,7.857,1.3392
2692,4.6848,11.568,1.4699
2693,4.7537,14.865,1.4494
2694,4.8226,20.249,1.9269
2695,4.8915,17.684,1.8045
2696,4.9604,11.303,1.1793
2697,5.0293,8.394,1.2439
2698,5.0982,9.143,1.2305
2699,5.1671,9.383,1.1734
2700,5.236,9.426,1.6406
2701,5.3049,12.023,2.2188
2702,5.3738,18.279,3.1598
2703,5.4427,23.826,3.158
2704,5.5116,27.586,3.8996
2705,5.5805,35.491,3.6109
2706,5.6493,37.484,3.6994
2707,5.7182,35.771,5.8729
2708,5.7871,32.772,6.7416
2709,5.856,33.727,6.3885
2710,5.9249,27.959,6.6872
2711,5.9938,23.75,5.7496
2712,6.0627,20.901,4.3745
2713,6.1316,16.395,3.0204
2714,6.2005,11.731,2.0024
2715,6.2694,8.514,1.3639
2716,6.3383,5.831,0.9518
2717,6.4072,4.279,0.5607
2718,6.4761,4.534,0.7733
2719,6.545,6.306,0.9764
2720,6.6139,5.082,1.0639
2721,6.6828,5.275,0.5356
2722,6.7517,5.49,0.8844
2723,6.8206,7.169,1.343
2724,6.8894,6.153,1.1615
2725,6.9583,6.536,0.9525
2726,7.0272,6.182,0.4912
2727,7.0961,4.679,0.7416
2728,7.165,4.705,1.0163
2729,7.2339,5.651,1.0448
2730,7.3028,4.615,0.5308
2731,7.3717,3.849,0.7445
2732,7.4406,6.188,0.9145
2733,7.5095,7.096,1.1017
2734,7.5784,9.836,1.4009
2735,7.6473,11.594,1.2229
2736,7.7162,12.101,1.4563
2737,7.7851,9.748,1.2624
2738,7.854,7.662,1.2709
2739,7.9229,8.905,1.5949
2740,7.9918,10.536,2.0392
2741,8.0607,10.39,1.4832
2742,8.1296,13.835,1.7638
2743,8.1984,16.61,2.4906
2744,8.2673,17.536,1.6147
2745,8.3362,21.914,1.9334
2746,8.4051,24.211,2.0058
2747,8.474,32.808,2.6215
2748,8.5429,37.353,2.9345
2749,8.6118,29.312,2.6349
2750,8.6807,25.069,2.9268
2751,8.7496,23.208,2.2266
2752,8.8185,22.342,2.4828
2753,8.8874,15.652,2.0566
2754,8.9563,14.344,2.9407
2755,9.0252,16.404,2.7411
2756,9.0941,22.104,2.5868
2757,9.163,24.557,2.3046
2758,9.2319,26.104,3.0117
2759,9.3008,25.757,2.8305
2760,9.3697,20.641,2.6935
2761,9.4385,17.315,1.4599
2762,9.5074,14.023,1.7179
2763,9.5763,7.851,1.4801
2764,9.6452,7.363,1.465
2765,9.7141,5.809,1.3316
2766,9.783,5.549,1.1487
2767,9.8519,6.343,1.6723
2768,9.9208,7.646,1.436
2769,9.9897,7.643,0.8525
2770,10.0586,10.106,0.9801
2771,10.1275,11.625,0.8063
2772,10.1964,10.431,0.9977
2773,10.2653,10.858,1.6759
2774,10.3342,11.454,1.3038
2775,10.4031,11.056,1.2224
2776,10.472,12.274,1.5012
2777,10.5409,12.278,0.9337
2778,10.6098,14.973,1.4357
2779,10.6786,20.845,1.764
2780,10.7475,22.331,2.1207
2781,10.8164,25.262,2.6
2782,10.8853,30.452,2.0765
2783,10.9542,34.677,2.2029
2784,11.0231,35.788,2.9977
2785,11.092,32.752,3.1343
2786,11.1609,34.225,2.959
2787,11.2298,33.607,2.6986
2788,11.2987,32.909,3.152
2789,11.3676,29.51,3.0371
2790,11.4365,24.666,2.8333
2791,11.5054,20.765,2.7056
2792,11.5743,21.58,2.5865
2793,11.6432,24.114,3.258
2794,11.7121,32.786,2.7684
2795,11.781,37.765,3.0652
2796,11.8499,27.289,2.8994
2797,11.9187,19.306,2.4019
2798,11.9876,12.733,1.5035
2799,12.0565,9.929,1.4013
2800,12.1254,6.824,1.1782
2801,12.1943,6.058,1.0066
2802,12.2632,4.818,1.0817
2803,12.3321,4.379,1.309
2804,12.401,3.181,1.6873
2805,12.4699,4.858,2.2256
2806,12.5388,7.342,1.9185
2807,12.6077,11.332,2.242
2808,12.6766,14.478,3.1907
2809,12.7455,13.807,2.5064
2810,12.8144,14.32,2.4384
2811,12.8833,14.427,2.4444
2812,12.9522,17.604,3.0639
2813,13.0211,20.885,2.1836
2814,13.09,21.854,1.8612
2815,13.1588,21.553,2.2466
2816,13.2277,24.731,3.2579
2817,13.2966,28.962,3.8751
2818,13.3655,31.524,3.5699
2819,13.4344,34.533,4.6008
2820,13.5033,41.945,4.5881
2821,13.5722,40.238,4.2393
2822,13.6411,30.395,4.4577
2823,13.71,28.598,4.0468
2824,13.7789,25.004,3.147
2825,13.8478,18.977,2.1187
2826,13.9167,10.607,1.6836
2827,13.9856,10.243,2.1187
2828,14.0545,11.759,2.0447
2829,14.1234,16.983,2.7781
2830,14.1923,25.288,4.3992
2831,14.2612,25.299,3.2465
2832,14.3301,18.947,3.4383
2833,14.3989,14.845,2.9955
2834,14.4678,11.714,2.6172
2835,14.5367,12.202,2.4389
2836,14.6056,11.855,1.911
2837,14.6745,10.435,1.9342
2838,14.7434,7.752,1.1912
2839,14.8123,7.253,0.9262
2840,14.8812,7.833,1.5333
2841,14.9501,8.084,1.9105
2842,15.019,6.486,1.6138
2843,15.0879,8.912,1.6087
2844,15.1568,10.017,2.2389
2845,15.2257,13.86,1.9995
2846,15.2946,16.152,2.3554
2847,15.3635,20.627,2.8478
2848,15.4324,24.203,3.0073
