,position (um),Fat2dICD intensity,Abi intensity
1700,25.0776,5.392,1.04468
1701,25.1465,4.412,0.94219
1702,25.2154,5.7313,0.62958
1703,25.2843,4.7571,1.18242
1704,25.3532,5.1217,1.30156
1705,25.4221,5.3687,0.98587
1706,25.491,6.146,1.42044
1707,25.5599,5.9154,1.04654
1708,25.6288,7.1023,1.11051
1709,25.6976,7.2177,0.86363
1710,25.7665,6.7047,1.52439
1711,25.8354,8.1611,1.58181
1712,25.9043,8.2408,2.03638
1713,25.9732,9.0743,1.78654
1714,26.0421,8.8214,1.5236
1715,26.111,9.6089,1.20997
1716,26.1799,10.8523,1.33701
1717,26.2488,8.6529,1.32701
1718,26.3177,10.4488,1.26848
1719,26.3866,13.0224,1.07313
1720,26.4555,14.6808,1.28492
1721,26.5244,21.249,1.65901
1722,26.5933,28.5078,1.66039
1723,26.6622,41.1045,2.04518
1724,26.7311,41.9546,1.52772
1725,26.8,35.7214,2.09506
1726,26.8689,37.4687,1.54462
1727,26.9377,36.1,1.44943
1728,27.0066,33.6366,1.66363
1729,27.0755,21.1548,1.58882
1730,27.1444,17.808,1.2252
1731,27.2133,16.4496,1.09409
1732,27.2822,16.0143,1.84151
1733,27.3511,14.5974,1.72104
1734,27.42,13.6574,1.51167
1735,27.4889,12.4861,1.79449
1736,27.5578,16.0689,1.60423
1737,27.6267,22.9742,1.60686
1738,27.6956,23.5323,1.37812
1739,27.7645,19.5487,1.50362
1740,27.8334,14.7211,1.87359
1741,27.9023,11.1146,1.12195
1742,27.9712,11.8557,2.19019
1743,28.0401,8.2769,2.16681
1744,28.109,6.7108,1.83881
1745,28.1778,5.5832,1.87268
1746,28.2467,4.4262,1.26579
1747,28.3156,3.1743,1.30144
1748,28.3845,4.4897,1.34297
1749,28.4534,8.9452,2.25977
1750,28.5223,10.4346,2.27519
1751,28.5912,14.5131,2.18404
1752,28.6601,15.9491,2.89099
1753,28.729,14.7639,2.31579
1754,28.7979,13.7299,2.82062
1755,28.8668,8.4207,3.16036
1756,28.9357,6.2632,2.12331
1757,29.0046,6.2238,1.83319
1758,29.0735,10.5011,1.51226
1759,29.1424,10.2145,1.25997
1760,29.2113,11.9051,1.2478
1761,29.2802,11.2291,1.72009
1762,29.3491,10.6347,2.0712
1763,29.4179,9.2572,1.92142
1764,29.4868,6.8721,1.02483
1765,29.5557,4.4912,1.33686
1766,29.6246,4.0223,1.74835
1767,29.6935,4.8306,1.79414
1768,29.7624,4.6092,1.20178
1769,29.8313,6.3377,1.5679
1770,29.9002,8.553,1.40346
1771,29.9691,10.6109,1.73031
1772,30.038,7.0747,1.79281
1773,30.1069,7.26,1.69646
1774,30.1758,7.1643,2.30785
1775,30.2447,5.3019,2.77136
1776,30.3136,7.2422,2.31688
1777,30.3825,8.9957,2.08041
1778,30.4514,8.9555,2.06295
1779,30.5203,7.9379,1.76575
1780,30.5892,8.9833,1.77307
1781,30.6581,12.2293,2.19523
1782,30.7269,12.7035,2.11061
1783,30.7958,10.4999,1.46813
1784,30.8647,9.8856,1.143
1785,30.9336,14.3272,1.10813
1786,31.0025,14.1593,1.12767
1787,31.0714,13.8276,1.37106
1788,31.1403,14.9049,2.10009
1789,31.2092,14.5348,2.39765
1790,31.2781,14.182,2.23338
1791,31.347,17.2312,2.06675
1792,31.4159,16.2721,1.34014
1793,31.4848,20.3636,1.32231
1794,31.5537,25.4008,1.96336
1795,31.6226,30.6622,2.19393
1796,31.6915,40.6048,2.56098
1797,31.7604,44.3129,2.93001
1798,31.8293,38.2451,3.37104
1799,31.8982,29.509,2.68748
1800,31.967,25.4912,2.41728
1801,32.0359,26.1345,2.42198
1802,32.1048,19.9575,1.84124
1803,32.1737,14.0558,2.14196
1804,32.2426,10.8992,1.24206
1805,32.3115,11.851,1.48294
1806,32.3804,13.1488,1.48975
1807,32.4493,14.7038,1.5397
1808,32.5182,10.4367,1.07224
1809,32.5871,7.6923,1.66966
1810,32.656,7.3321,1.52308
1811,32.7249,9.0363,1.9405
1812,32.7938,10.5641,1.80844
1813,32.8627,11.9001,1.53969
1814,32.9316,10.8759,1.3742
1815,33.0005,11.717,1.26618
1816,33.0694,17.2374,1.38042
1817,33.1383,20.136,1.85063
1818,33.2071,20.8439,1.81435
1819,33.276,17.6966,1.54024
1820,33.3449,15.8911,1.68673
1821,33.4138,13.6543,2.09267
1822,33.4827,13.7224,2.1232
1823,33.5516,15.172,2.29207
1824,33.6205,14.5066,2.53311
1825,33.6894,12.4949,2.99586
1826,33.7583,12.6648,2.50933
1827,33.8272,12.5018,2.37659
1828,33.8961,14.9347,1.78261
1829,33.965,15.827,1.67761
1830,34.0339,12.4559,2.31889
1831,34.1028,13.1455,2.09893
1832,34.1717,11.2931,2.18783
1833,34.2406,9.7085,1.98325
1834,34.3095,10.3911,2.114
1835,34.3784,11.3953,2.34388
1836,34.4472,12.2124,3.1953
1837,34.5161,9.5205,2.07961
1838,34.585,6.0804,1.51287
1839,34.6539,7.2716,1.97176
1840,34.7228,6.1286,1.63511
1841,34.7917,4.0357,0.95549
1842,34.8606,4.3372,1.34819
1843,34.9295,4.9958,0.7877
1844,34.9984,7.8165,1.49788
1845,35.0673,8.3669,1.15093
1846,35.1362,7.863,1.34372
1847,35.2051,7.4173,1.24325
1848,35.274,8.4529,1.18713
1849,35.3429,9.4447,1.40888
1850,35.4118,9.8087,1.23119
1851,35.4807,12.1587,1.70468
1852,35.5496,13.1834,1.27275
1853,35.6185,13.2917,0.75373
1854,35.6873,13.177,1.4249
1855,35.7562,9.6493,1.21212
1856,35.8251,7.7175,1.18654
1857,35.894,9.3053,1.22818
1858,35.9629,6.8997,1.27609
1859,36.0318,7.0814,1.41131
1860,36.1007,6.517,1.38006
1861,36.1696,12.5089,1.24364
1862,36.2385,15.5109,1.47687
1863,36.3074,19.8684,1.17296
1864,36.3763,22.2868,1.86713
1865,36.4452,25.2357,2.02202
1866,36.5141,26.4711,1.94171
1867,36.583,26.8971,3.32607
1868,36.6519,28.1685,4.36548
1869,36.7208,29.5645,4.85797
1870,36.7897,27.914,4.30148
1871,36.8586,26.3427,2.98543
1872,36.9274,24.488,3.17515
1873,36.9963,25.4554,3.44306
1874,37.0652,24.107,2.47921
1875,37.1341,28.5093,2.68082
1876,37.203,25.6093,2.17232
1877,37.2719,25.372,2.06806
1878,37.3408,21.2461,2.65559
1879,37.4097,27.114,2.47051
1880,37.4786,35.32,3.18992
1881,37.5475,48.628,4.22916
1882,37.6164,59.3903,4.09586
1883,37.6853,61.3701,5.51274
1884,37.7542,57.5878,6.09338
1885,37.8231,42.1196,5.74451
1886,37.892,34.5158,3.87754
1887,37.9609,29.6052,3.75006
1888,38.0298,28.3689,2.67288
1889,38.0987,25.2958,2.58464
1890,38.1675,24.2922,2.40651
1891,38.2364,27.3141,2.55735
1892,38.3053,23.7154,2.7355
1893,38.3742,22.2772,3.10202
1894,38.4431,19.1224,2.49406
1895,38.512,15.5757,2.28302
1896,38.5809,13.8819,1.88211
1897,38.6498,12.7678,1.14918
1898,38.7187,10.2048,0.95828
1899,38.7876,10.1719,1.20724
1900,38.8565,8.1391,0.77214
1901,38.9254,7.847,1.46245
1902,38.9943,9.355,1.2138
1903,39.0632,9.5881,1.49352
1904,39.1321,12.6817,1.52272
1905,39.201,15.9195,1.46859
1906,39.2699,23.7636,1.59987
1907,39.3388,30.8951,1.86526
1908,39.4076,35.5841,2.44039
1909,39.4765,39.5834,2.46097
1910,39.5454,44.5207,2.60088
1911,39.6143,46.4054,3.20974
1912,39.6832,50.5758,2.46112
1913,39.7521,52.6335,3.40975
1914,39.821,53.016,3.4632
1915,39.8899,40.3351,3.32983
1916,39.9588,36.1945,2.79682
1917,40.0277,31.6717,2.50109
1918,40.0966,25.7394,3.35961
1919,40.1655,20.608,2.42534
1920,40.2344,17.8498,1.54323
1921,40.3033,12.9402,1.31316
1922,40.3722,9.186,1.23517
1923,40.4411,8.1191,1.12573
1924,40.51,6.4551,1.3397
1925,40.5789,5.3786,0.74837
1926,40.6478,4.8605,1.30006
1927,40.7166,5.967,0.86809
1928,40.7855,4.8423,0.76268
1929,40.8544,5.204,1.14512
1930,40.9233,5.88,1.73788
1931,40.9922,7.9291,0.57699
1932,41.0611,6.8277,0.94665
1933,41.13,6.6971,1.40436
1934,41.1989,6.5364,1.15085
1935,41.2678,7.4561,2.16473
1936,41.3367,7.4817,1.91797
1937,41.4056,7.7575,1.8514
1938,41.4745,7.3447,2.02727
1939,41.5434,8.4524,1.70463
1940,41.6123,7.2894,2.2701
1941,41.6812,9.2131,2.45877
1942,41.7501,7.8786,2.84952
1943,41.819,8.8086,2.94176
1944,41.8879,11.2182,2.7949
1945,41.9567,13.1445,3.30606
1946,42.0256,10.914,3.18677
1947,42.0945,11.0113,3.33904
1948,42.1634,11.6499,3.09561
1949,42.2323,14.2724,2.11113
1950,42.3012,16.6548,1.83187
1951,42.3701,18.6335,1.9314
1952,42.439,14.5038,2.04812
1953,42.5079,13.0322,2.25581
1954,42.5768,9.9299,1.42637
1955,42.6457,7.5829,1.61952
1956,42.7146,6.5882,1.20864
1957,42.7835,7.2127,1.56011
1958,42.8524,6.3555,1.69228
1959,42.9213,8.1764,0.98456
1960,42.9902,9.3029,1.18734
1961,43.0591,8.1265,1.51742
1962,43.128,10.326,1.13507
1963,43.1968,10.634,1.17978
1964,43.2657,9.2565,1.20784
1965,43.3346,7.9472,1.26859
1966,43.4035,6.6431,1.32075
1967,43.4724,7.0913,1.36328
1968,43.5413,8.3123,0.87928
1969,43.6102,13.393,0.96258
1970,43.6791,15.9944,1.66814
1971,43.748,17.1143,1.764
1972,43.8169,17.7003,1.86889
1973,43.8858,21.7346,1.99299
1974,43.9547,27.4472,2.25843
1975,44.0236,30.2406,2.2085
1976,44.0925,22.0818,1.79551
1977,44.1614,17.6057,3.05551
1978,44.2303,12.9469,1.42573
1979,44.2992,12.5338,1.22765
1980,44.3681,10.3649,1.25663
1981,44.437,8.2525,0.7933
1982,44.5058,7.116,1.02983
1983,44.5747,7.9846,1.24266
1984,44.6436,12.7471,1.79023
1985,44.7125,16.7184,1.46339
1986,44.7814,23.5873,1.59005
1987,44.8503,26.8854,1.39772
1988,44.9192,25.4886,1.61602
1989,44.9881,19.5665,2.08861
1990,45.057,18.0918,1.8667
1991,45.1259,14.1226,1.53802
1992,45.1948,13.9692,1.44614
1993,45.2637,13.0019,2.01711
1994,45.3326,16.0302,1.99819
1995,45.4015,17.8382,1.74993
1996,45.4704,20.7663,2.49873
1997,45.5393,23.1655,2.00241
1998,45.6082,20.935,2.25482
1999,45.6771,18.9986,2.56146
2000,45.7459,16.4693,2.87006
2001,45.8148,15.8965,3.23194
2002,45.8837,17.5968,3.22117
2003,45.9526,17.0882,2.42932
2004,46.0215,18.5007,1.98974
2005,46.0904,18.5358,1.84087
2006,46.1593,19.5981,1.80847
2007,46.2282,18.7933,1.67202
2008,46.2971,20.2926,1.8912
2009,46.366,16.7138,2.40731
2010,46.4349,22.2947,2.23846
2011,46.5038,29.7628,2.49924
2012,46.5727,32.2473,2.63051
2013,46.6416,35.3946,2.44899
2014,46.7105,31.8256,3.01498
2015,46.7794,30.7622,4.66613
2016,46.8483,31.4781,5.18366
2017,46.9172,32.6279,5.20739
2018,46.986,29.9119,4.05259
2019,47.0549,28.1365,3.16313
2020,47.1238,21.9369,2.87168
2021,47.1927,18.0883,2.5367
2022,47.2616,15.0457,2.7859
2023,47.3305,10.3025,1.43778
2024,47.3994,6.914,1.30334
2025,47.4683,4.8291,1.31451
2026,47.5372,4.7539,1.24768
2027,47.6061,4.9941,1.1781
2028,47.675,4.6416,1.75594
2029,47.7439,4.9245,0.89404
2030,47.8128,4.1126,0.96401
2031,47.8817,3.9274,1.11337
2032,47.9506,3.9552,0.97419
2033,48.0195,3.4825,0.75313
2034,48.0884,3.392,1.08375
2035,48.1573,4.9923,1.82346
2036,48.2261,7.9079,0.94363
2037,48.295,6.152,1.07985
2038,48.3639,7.5641,1.10254
2039,48.4328,7.9881,1.5416
2040,48.5017,11.2549,1.6962
2041,48.5706,12.1482,1.83696
2042,48.6395,10.436,2.15089
2043,48.7084,6.8683,1.88238
2044,48.7773,4.3773,1.82419
2045,48.8462,3.8383,1.08247
2046,48.9151,4.2257,1.24288
2047,48.984,2.7337,1.29303
2048,49.0529,3.2498,0.92777
2049,49.1218,4.1106,1.1746
2050,49.1907,5.5251,1.27845
2051,49.2596,6.1646,1.52536
2052,49.3285,5.9015,1.4464
2053,49.3974,8.5767,1.64589
2054,49.4662,10.397,1.43688
2055,49.5351,10.7021,1.67102
2056,49.604,11.6987,1.64872
2057,49.6729,13.5227,1.31517
2058,49.7418,18.0547,1.30898
2059,49.8107,21.222,1.88096
2060,49.8796,20.4247,1.30269
2061,49.9485,17.4298,1.26171
2062,50.0174,19.1493,2.4022
2063,50.0863,16.8952,1.36305
2064,50.1552,17.19,1.81713
2065,50.2241,22.7778,1.75876
2066,50.293,19.4623,1.82945
2067,50.3619,17.3041,1.44948
2068,50.4308,15.2432,1.66461
2069,50.4997,15.4246,1.54383
2070,50.5686,17.8969,1.60318
2071,50.6375,23.6055,1.75633
2072,50.7063,31.2001,2.70931
2073,50.7752,32.7141,2.30664
2074,50.8441,27.7055,3.12446
2075,50.913,20.3998,3.26907
2076,50.9819,15.3941,2.56409
2077,51.0508,13.1276,2.46915
2078,51.1197,17.6739,2.52514
2079,51.1886,17.55,1.78989
2080,51.2575,15.3632,2.43749
2081,51.3264,16.8251,3.06849
2082,51.3953,12.5444,2.88151
2083,51.4642,8.8575,1.84906
2084,51.5331,8.3482,1.33105
2085,51.602,10.2435,1.05143
2086,51.6709,13.5094,1.26369
2087,51.7398,21.7181,1.97579
2088,51.8087,21.6406,1.91108
2089,51.8776,25.2718,2.21225
2090,51.9464,25.1725,1.50752
2091,52.0153,28.1955,1.51724
2092,52.0842,28.8484,2.08971
2093,52.1531,27.6541,2.01548
2094,52.222,25.4679,2.81821
2095,52.2909,22.2536,2.55814
2096,52.3598,17.6474,2.18997
2097,52.4287,16.4844,2.16353
2098,52.4976,18.2444,1.39904
2099,52.5665,21.4245,1.08028
2100,52.6354,18.6838,1.56245
2101,52.7043,13.9745,1.27667
2102,52.7732,15.9161,1.70936
2103,52.8421,16.7118,2.08432
2104,52.911,19.3951,1.85346
2105,52.9799,18.6444,1.90474
2106,53.0488,21.6205,3.15624
2107,53.1177,26.0289,2.9949
2108,53.1866,25.5831,2.84955
2109,53.2554,25.5086,2.15747
2110,53.3243,26.3235,2.07336
2111,53.3932,23.8706,1.45503
2112,53.4621,25.9195,1.5483
2113,53.531,24.639,1.7706
2114,53.5999,19.5183,2.0743
2115,53.6688,15.9039,2.07638
2116,53.7377,17.142,1.36864
2117,53.8066,19.2642,1.80729
2118,53.8755,24.0467,2.12934
2119,53.9444,29.3225,2.34609
2120,54.0133,31.7552,2.5097
2121,54.0822,36.587,3.18469
2122,54.1511,35.0923,2.72122
2123,54.22,30.4257,3.01692
2124,54.2889,27.9137,2.10669
2125,54.3578,21.0781,2.65235
2126,54.4267,13.5208,1.72712
2127,54.4955,12.3761,1.63111
2128,54.5644,10.6668,1.42668
2129,54.6333,9.5549,1.2462
2130,54.7022,8.885,1.32112
2131,54.7711,8.5468,0.87958
2132,54.84,10.042,0.72724
2133,54.9089,13.4592,1.13198
2134,54.9778,16.5923,1.19083
2135,55.0467,19.3104,1.63905
2136,55.1156,14.9979,1.56603
2137,55.1845,9.8012,1.94366
2138,55.2534,11.1263,1.64658
2139,55.3223,7.5709,0.84279
2140,55.3912,7.8095,1.04553
2141,55.4601,9.128,1.41478
2142,55.529,14.1982,1.61969
2143,55.5979,17.83,1.90743
2144,55.6668,18.188,2.1926
2145,55.7356,13.0215,2.34374
2146,55.8045,18.9019,1.94956
2147,55.8734,28.3189,1.78413
2148,55.9423,41.7312,3.24465
2149,56.0112,40.4255,4.75521
2150,56.0801,29.1762,3.54984
2151,56.149,17.569,2.16359
2152,56.2179,15.2969,1.32106
2153,56.2868,13.1741,1.09632
2154,56.3557,13.5656,1.75636
2155,56.4246,15.7882,1.88243
2156,56.4935,15.2541,1.53538
2157,56.5624,12.9861,1.77939
2158,56.6313,11.6097,1.91566
2159,56.7002,9.0832,1.53505
2160,56.7691,6.4336,2.1108
2161,56.838,7.2757,2.41136
2162,56.9069,9.6749,2.53092
2163,56.9757,15.1232,2.49623
2164,57.0446,17.7507,2.2893
2165,57.1135,15.8506,2.82827
2166,57.1824,15.5626,2.69239
2167,57.2513,11.6987,2.56023
2168,57.3202,13.8683,1.54684
2169,57.3891,15.7831,1.77311
2170,57.458,17.5609,2.09218
2171,57.5269,15.9941,2.37496
2172,57.5958,13.9084,2.3791
2173,57.6647,9.8793,2.13299
2174,57.7336,7.5375,2.72166
2175,57.8025,7.6714,2.88432
2176,57.8714,6.9728,2.22282
2177,57.9403,6.7898,2.2189
2178,58.0092,9.1182,2.3958
2179,58.0781,13.912,2.08086
2180,58.147,23.3822,2.92747
2181,58.2159,29.2267,3.26541
2182,58.2847,29.6722,2.94473
2183,58.3536,24.7258,2.91235
2184,58.4225,22.3122,3.71964
2185,58.4914,28.6158,4.23553
2186,58.5603,39.3038,4.21238
2187,58.6292,56.1123,5.09802
2188,58.6981,71.7661,6.72495
2189,58.767,75.9289,8.95476
2190,58.8359,63.951,10.11876
2191,58.9048,51.2416,8.7587
2192,58.9737,41.7829,8.29765
2193,59.0426,31.9694,6.3467
2194,59.1115,30.3209,5.94058
2195,59.1804,29.9801,4.87513
2196,59.2493,26.118,4.64331
2197,59.3182,24.1855,4.57094
2198,59.3871,22.2771,4.81037
2199,59.456,20.4194,3.82794
2200,59.5248,18.9632,3.95678
2201,59.5937,15.9068,2.96889
2202,59.6626,10.7959,3.11006
2203,59.7315,6.4562,2.17837
2204,59.8004,6.7083,1.36419
2205,59.8693,7.3099,1.50143
2206,59.9382,4.8759,1.10331
2207,60.0071,6.0446,1.60746
2208,60.076,10.7854,1.31793
2209,60.1449,10.3921,1.72811
2210,60.2138,11.2136,1.94235
2211,60.2827,9.117,1.96483
2212,60.3516,9.3366,1.92679
2213,60.4205,11.3153,1.0773
2214,60.4894,11.1534,1.16629
2215,60.5583,11.6203,1.53397
2216,60.6272,11.6937,1.77856
2217,60.6961,11.7129,1.63414
2218,60.7649,9.7011,1.25759
2219,60.8338,8.7067,1.37312
2220,60.9027,7.4003,2.13159
2221,60.9716,6.4161,1.78377
2222,61.0405,6.2017,1.05256
2223,61.1094,4.4244,1.37547
2224,61.1783,3.9047,1.30698
2225,61.2472,5.8583,0.93098
2226,61.3161,6.6925,1.19962
2227,61.385,8.8157,1.55168
2228,61.4539,14.2108,1.79587
2229,61.5228,19.2397,2.24375
2230,61.5917,21.4474,2.15933
2231,61.6606,16.9817,2.08093
2232,61.7295,13.985,2.39369
2233,61.7984,15.542,2.57457
2234,61.8673,14.4558,2.08671
2235,61.9362,13.15,2.02054
2236,62.005,14.5134,2.66575
2237,62.0739,14.6246,2.75488
2238,62.1428,12.4413,1.91122
2239,62.2117,11.5661,1.68686
2240,62.2806,12.7961,2.08953
2241,62.3495,11.4466,2.4746
2242,62.4184,9.45,2.93527
2243,62.4873,8.9672,2.58862
2244,62.5562,11.4119,2.675
2245,62.6251,13.5648,1.84821
2246,62.694,14.8769,2.03625
2247,62.7629,18.0535,2.87767
2248,62.8318,23.7478,3.50795
2249,62.9007,29.2227,3.75273
2250,62.9696,40.6001,5.40305
2251,63.0385,44.3767,5.88086
2252,63.1074,46.8137,6.76674
2253,63.1763,42.4294,6.74392
2254,63.2451,44.4812,4.927
2255,63.314,37.5231,4.35915
2256,63.3829,29.1848,3.93997
2257,63.4518,22.32,3.60919
2258,63.5207,17.0834,3.21228
2259,63.5896,13.8864,2.60199
2260,63.6585,12.8579,2.11898
2261,63.7274,10.0009,1.78672
2262,63.7963,8.431,1.4825
2263,63.8652,7.4776,1.63169
2264,63.9341,7.5763,1.17245
2265,64.003,8.4667,0.75888
2266,64.0719,7.9359,1.90922
2267,64.1408,7.525,1.30848
2268,64.2097,7.7439,1.29354
2269,64.2786,7.2405,1.53931
2270,64.3475,8.3548,1.68841
2271,64.4164,7.9293,2.53455
2272,64.4852,8.0807,1.8848
2273,64.5541,9.8204,2.05619
2274,64.623,12.6247,1.86768
2275,64.6919,16.0814,2.80264
2276,64.7608,19.4948,2.63808
2277,64.8297,16.4472,2.75131
2278,64.8986,11.8883,1.90299
2279,64.9675,9.5473,2.07172
2280,65.0364,9.5907,2.37784
2281,65.1053,7.4912,1.77387
2282,65.1742,7.7669,1.30545
2283,65.2431,7.0566,1.4223
2284,65.312,9.8563,1.50305
2285,65.3809,7.7826,2.09789
2286,65.4498,8.1746,2.81153
2287,65.5187,5.9565,2.72651
2288,65.5876,7.4865,2.59221
2289,65.6565,11.3982,3.04688
2290,65.7253,15.1505,2.70025
2291,65.7942,20.5341,3.35736
2292,65.8631,25.9823,4.40424
2293,65.932,32.9531,5.59498
2294,66.0009,26.8317,6.34858
2295,66.0698,22.3938,5.11929
2296,66.1387,19.4402,5.31141
2297,66.2076,17.9484,4.41164
2298,66.2765,22.0689,3.97643
2299,66.3454,22.1133,5.17763
2300,66.4143,19.2174,5.25313
2301,66.4832,19.9333,3.87625
2302,66.5521,20.0413,3.07218
2303,66.621,16.4631,2.53999
2304,66.6899,15.4001,3.08589
2305,66.7588,13.006,2.97769
2306,66.8277,11.8417,2.39338
2307,66.8966,11.3493,2.8002
2308,66.9655,11.3132,2.43042
2309,67.0343,12.9001,3.05859
2310,67.1032,10.9173,3.20788
2311,67.1721,12.0257,2.42885
2312,67.241,10.7283,2.80849
2313,67.3099,10.8271,3.27172
2314,67.3788,13.5261,3.67439
2315,67.4477,15.4319,3.70002
2316,67.5166,15.9455,3.10066
2317,67.5855,11.1504,2.49758
2318,67.6544,8.8083,1.70951
2319,67.7233,8.7764,1.24919
2320,67.7922,6.4115,1.7334
2321,67.8611,5.2157,1.96527
2322,67.93,5.3304,1.44877
2323,67.9989,5.0088,1.57801
2324,68.0678,4.5534,1.17377
2325,68.1367,4.7961,1.3852
2326,68.2056,3.5565,1.12384
2327,68.2744,3.4653,1.69972
2328,68.3433,3.4261,1.94132
2329,68.4122,3.4851,1.5637
2330,68.4811,4.0644,2.12313
2331,68.55,3.4119,1.37713
2332,68.6189,4.2545,1.27624
2333,68.6878,4.879,1.11657
2334,68.7567,3.6681,1.27326
2335,68.8256,2.7119,1.0588
2336,68.8945,3.1536,0.9997
2337,68.9634,5.0703,1.32749
2338,69.0323,5.0712,1.84167
2339,69.1012,3.703,1.57262
2340,69.1701,4.7239,1.70617
2341,69.239,4.7311,1.24477
2342,69.3079,3.944,1.35877
2343,69.3768,4.7792,1.69079
2344,69.4457,5.1591,1.33188
2345,69.5145,4.7569,1.31001
2346,69.5834,4.8156,1.03363
2347,69.6523,6.6362,1.08453
2348,69.7212,7.8807,1.20594
2349,69.7901,6.5561,1.39384
2350,69.859,5.0077,1.04226
2351,69.9279,3.9915,1.46973
2352,69.9968,4.9295,1.38096
2353,70.0657,4.9371,0.91755
2354,70.1346,5.1262,0.76917
2355,70.2035,5.3311,0.77638
2356,70.2724,3.9162,0.78877
2357,70.3413,4.0421,1.43859
2358,70.4102,4.1855,0.77006
2359,70.4791,4.2793,0.98602
2360,70.548,3.8409,1.42001
2361,70.6169,3.655,1.22224
2362,70.6858,4.1169,1.72215
2363,70.7546,4.4437,2.10004
2364,70.8235,4.2914,2.24865
2365,70.8924,4.8775,2.52664
2366,70.9613,7.4311,2.24076
2367,71.0302,8.7407,1.95742
2368,71.0991,9.7897,2.60455
2369,71.168,10.7515,3.28407
2370,71.2369,15.065,3.28906
2371,71.3058,13.8033,3.49994
2372,71.3747,12.3599,4.22306
2373,71.4436,11.4787,4.04927
2374,71.5125,14.2066,3.83639
2375,71.5814,21.7826,4.02271
2376,71.6503,29.8682,4.78857
2377,71.7192,33.1177,6.11847
2378,71.7881,29.1231,6.51926
2379,71.857,20.1544,6.898
2380,71.9259,10.9353,5.01145
2381,71.9948,11.1258,3.91033
2382,72.0636,10.379,3.17806
2383,72.1325,8.1215,2.30779
2384,72.2014,7.667,1.67397
2385,72.2703,8.353,2.133
2386,72.3392,7.9466,2.14814
2387,72.4081,7.6213,2.3175
2388,72.477,6.1714,2.33058
2389,72.5459,5.8445,2.25783
2390,72.6148,5.8971,1.68046
2391,72.6837,4.6248,1.62882
2392,72.7526,7.8573,1.46097
2393,72.8215,10.8555,1.78193
2394,72.8904,9.876,1.4205
2395,72.9593,9.7554,1.56628
2396,73.0282,6.6173,1.39284
2397,73.0971,4.3615,1.37923
2398,73.166,3.9993,1.42985
2399,73.2348,5.9353,1.00353
2400,73.3037,5.81,1.12109
2401,73.3726,8.0953,1.14486
2402,73.4415,8.9485,1.04764
2403,73.5104,7.9207,1.53727
2404,73.5793,6.0972,1.39115
2405,73.6482,5.753,1.58946
2406,73.7171,5.4779,1.93439
2407,73.786,5.4427,1.55045
2408,73.8549,7.3461,1.38723
2409,73.9238,11.115,1.5052
2410,73.9927,14.1297,1.64518
2411,74.0616,17.1388,1.3481
2412,74.1305,17.0769,2.69002
2413,74.1994,13.8873,3.33278
2414,74.2683,9.1482,2.79676
2415,74.3372,6.4826,2.35138
2416,74.4061,4.0128,1.56786
2417,74.475,3.1906,1.24447
2418,74.5438,3.9255,1.45206
2419,74.6127,2.7778,1.71527
2420,74.6816,3.4955,1.45668
2421,74.7505,4.542,1.17069
2422,74.8194,5.5606,1.68314
2423,74.8883,5.2272,1.74249
2424,74.9572,7.3348,1.37433
2425,75.0261,9.9685,1.08427
2426,75.095,12.4936,1.97718
2427,75.1639,14.3268,2.70442
2428,75.2328,16.5332,2.40897
2429,75.3017,16.7733,2.40471
2430,75.3706,15.5678,1.72241
2431,75.4395,11.0215,1.96145
2432,75.5084,10.5936,1.99676
2433,75.5773,10.5374,1.97486
2434,75.6462,15.0499,2.00514
2435,75.715,16.7683,2.05985
2436,75.7839,21.2372,2.64029
2437,75.8528,21.1973,2.73637
2438,75.9217,19.2505,2.95006
2439,75.9906,21.4968,3.16078
2440,76.0595,26.6861,2.88032
2441,76.1284,30.0493,4.0167
2442,76.1973,29.6652,3.7555
2443,76.2662,38.6523,4.68965
2444,76.3351,58.2569,4.2414
2445,76.404,69.673,4.16648
2446,76.4729,51.2004,3.81822
2447,76.5418,29.2352,3.844
2448,76.6107,23.1561,4.46896
2449,76.6796,20.2117,2.8448
2450,76.7485,14.2376,2.43806
2451,76.8174,14.3836,2.12988
2452,76.8863,16.2831,2.66493
2453,76.9552,17.1712,2.23076
2454,77.024,10.3595,1.72041
2455,77.0929,6.9896,2.1753
2456,77.1618,5.3571,1.91174
2457,77.2307,4.9088,1.57942
2458,77.2996,4.1327,2.03109
2459,77.3685,2.2932,1.65471
2460,77.4374,2.1658,1.36649
2461,77.5063,2.6568,2.17878
2462,77.5752,2.9125,2.01497
2463,77.6441,3.6105,1.50347
2464,77.713,2.9509,1.95579
2465,77.7819,3.9848,2.08405
2466,77.8508,4.9515,2.30297
2467,77.9197,9.631,2.31507
2468,77.9886,12.7477,1.95858
2469,78.0575,15.3996,1.77042
2470,78.1264,11.6319,1.4521
2471,78.1953,8.1062,1.9277
2472,78.2641,9.8122,2.54865
2473,78.333,13.6484,2.79463
2474,78.4019,14.3988,3.26663
2475,78.4708,17.3605,3.37952
2476,78.5397,17.3695,3.41567
2477,78.6086,16.4052,3.17187
2478,78.6775,14.5209,3.06202
2479,78.7464,10.1829,3.04898
2480,78.8153,5.7654,2.58205
2481,78.8842,7.6592,1.92409
2482,78.9531,11.0024,1.49695
2483,79.022,13.0168,1.57931
2484,79.0909,15.5465,1.67825
