,position (um),Fat2dICD intensity,Abi intensity
1818,16.741,15.967,3.1363
1819,16.81,13.596,2.8288
1820,16.879,12.607,3.1708
1821,16.948,10.804,2.9606
1822,17.017,10.6,1.9772
1823,17.086,8.199,1.8133
1824,17.155,7.446,1.6795
1825,17.224,6.684,2.6807
1826,17.293,6.659,2.2776
1827,17.361,7.758,1.4257
1828,17.43,8.379,1.3372
1829,17.499,7.414,1.6222
1830,17.568,11.217,2.3294
1831,17.637,11.543,2.1933
1832,17.706,13.921,1.8388
1833,17.775,17.653,1.9465
1834,17.844,20.578,3.0753
1835,17.913,27.704,2.7774
1836,17.981,41.967,3.3746
1837,18.05,64.37,3.9417
1838,18.119,77.967,4.2395
1839,18.188,89.124,5.3591
1840,18.257,76.832,6.7634
1841,18.326,58.873,6.8269
1842,18.395,44.051,5.9594
1843,18.464,40.027,4.1044
1844,18.533,35.743,3.741
1845,18.602,31.205,4.2468
1846,18.67,27.525,3.6433
1847,18.739,22.594,3.2442
1848,18.808,18.018,2.6568
1849,18.877,12.826,2.5568
1850,18.946,12.659,2.2101
1851,19.015,14.673,1.5811
1852,19.084,16.994,1.5774
1853,19.153,23.684,1.4162
1854,19.222,31.798,1.878
1855,19.29,31.567,1.7635
1856,19.359,25.031,2.1619
1857,19.428,24.916,1.98
1858,19.497,22.575,2.6256
1859,19.566,20.48,1.9796
1860,19.635,16.29,2.5982
1861,19.704,10.953,2.9702
1862,19.773,7.502,2.8886
1863,19.842,6.088,2.3659
1864,19.911,5.22,2.0742
1865,19.979,7.81,2.0581
1866,20.048,7.27,1.8943
1867,20.117,9.97,2.2078
1868,20.186,11.182,3.0098
1869,20.255,16.108,3.4298
1870,20.324,17.355,3.3983
1871,20.393,14.434,2.9973
1872,20.462,14.36,3.1149
1873,20.531,8.398,1.9049
1874,20.599,5.459,2.3856
1875,20.668,5.003,3.448
1876,20.737,5.981,3.1808
1877,20.806,10.999,3.6985
1878,20.875,12.785,4.8869
1879,20.944,14.707,3.5974
1880,21.013,15.206,2.781
1881,21.082,13.255,2.3831
1882,21.151,12.262,2.2392
1883,21.22,9.194,1.4709
1884,21.288,6.925,1.2376
1885,21.357,5.958,1.1741
1886,21.426,5.34,0.9788
1887,21.495,6.695,0.9972
1888,21.564,5.676,1.0903
1889,21.633,8.262,0.9715
1890,21.702,10.273,1.1198
1891,21.771,10.56,1.5045
1892,21.84,9.49,1.2789
1893,21.908,11.012,1.4206
1894,21.977,12.622,1.1362
1895,22.046,9.746,1.7275
1896,22.115,9.793,2.0087
1897,22.184,6.279,1.2371
1898,22.253,5.149,1.0048
1899,22.322,5.917,0.9149
1900,22.391,7.146,1.3342
1901,22.46,4.934,1.7936
1902,22.528,6.653,0.9709
1903,22.597,8.771,1.2042
1904,22.666,8.699,1.3667
1905,22.735,7.334,1.3892
1906,22.804,6.745,1.3459
1907,22.873,5.903,0.7815
1908,22.942,5.196,0.9606
1909,23.011,5.779,1.0131
1910,23.08,5.869,0.9477
1911,23.149,4.723,0.9643
1912,23.217,4.063,0.7672
1913,23.286,4.575,0.998
1914,23.355,5.16,0.9358
1915,23.424,4.985,1.2197
1916,23.493,6.383,1.2468
1917,23.562,3.678,1.2344
1918,23.631,3.132,1.0786
1919,23.7,3.333,1.1326
1920,23.769,3.734,1.2273
1921,23.837,3.059,1.3344
1922,23.906,3.276,1.4014
1923,23.975,5.137,1.1076
1924,24.044,4.532,1.0705
1925,24.113,4.301,0.8241
1926,24.182,5.8,0.9664
1927,24.251,5.574,1.3851
1928,24.32,5.422,1.6428
1929,24.389,4.968,1.3849
1930,24.458,5.969,0.7103
1931,24.526,5.579,1.0675
1932,24.595,6.586,1.3558
1933,24.664,6.453,1.9367
1934,24.733,6.813,2.2763
1935,24.802,5.386,1.5685
1936,24.871,5.138,1.5966
1937,24.94,8.894,2.1773
1938,25.009,9.877,1.9887
1939,25.078,10.95,2.2544
1940,25.146,10.137,2.1882
1941,25.215,11.069,2.324
1942,25.284,11.955,2.3621
1943,25.353,14.086,2.5107
1944,25.422,15.824,1.4204
1945,25.491,23.695,2.0059
1946,25.56,29.828,2.7817
1947,25.629,39.66,3.7331
1948,25.698,50.674,3.8724
1949,25.767,59.643,3.7358
1950,25.835,61.083,4.8059
1951,25.904,58.63,4.9347
1952,25.973,48.383,4.5833
1953,26.042,33.184,4.4857
1954,26.111,26.167,4.7188
1955,26.18,18.951,3.8059
1956,26.249,16.926,2.9738
1957,26.318,17.982,2.8645
1958,26.387,15.722,3.1126
1959,26.455,12.564,2.7842
1960,26.524,11.769,2.5656
1961,26.593,9.453,1.618
1962,26.662,6.698,1.631
1963,26.731,5.799,1.2396
1964,26.8,5.823,1.448
1965,26.869,4.681,1.3294
1966,26.938,5.153,1.3725
1967,27.007,5.428,1.5794
1968,27.076,6.381,1.463
1969,27.144,6.751,1.9927
1970,27.213,5.504,1.7743
1971,27.282,6.428,1.7814
1972,27.351,5.124,1.9488
1973,27.42,6.234,2.3141
1974,27.489,11.156,2.0491
1975,27.558,15.03,2.6345
1976,27.627,18.993,3.2183
1977,27.696,18.671,2.7951
1978,27.764,19.372,3.2569
1979,27.833,20.605,2.7792
1980,27.902,25.502,2.8817
1981,27.971,30.808,2.4767
1982,28.04,38.677,3.3691
1983,28.109,43.787,3.7499
1984,28.178,54.867,3.7036
1985,28.247,62.659,3.9404
1986,28.316,73.399,5.4327
1987,28.385,76.357,7.5346
1988,28.453,84.399,8.0068
1989,28.522,88.141,7.0936
1990,28.591,84.859,8.4889
1991,28.66,75.628,7.9806
1992,28.729,63.441,8.0247
1993,28.798,62.771,8.6729
1994,28.867,59.68,6.8884
1995,28.936,50.374,5.5823
1996,29.005,43.4,5.8129
1997,29.073,38.882,4.1119
1998,29.142,35.932,3.4644
1999,29.211,30.501,4.4443
2000,29.28,32.506,3.9974
2001,29.349,24.722,3.9855
2002,29.418,20.066,2.9585
2003,29.487,18.665,2.9459
2004,29.556,17.107,1.9496
2005,29.625,15.729,2.2313
2006,29.694,17.69,2.2898
2007,29.762,18.552,2.6574
2008,29.831,20.32,2.6108
2009,29.9,23.146,2.8159
2010,29.969,19.561,3.1853
2011,30.038,17.283,3.068
2012,30.107,14.242,3.1375
2013,30.176,10.877,2.8611
2014,30.245,10.363,1.9579
2015,30.314,16.24,2.7121
2016,30.382,21.88,2.6091
2017,30.451,21.746,2.3901
2018,30.52,19.539,2.3649
2019,30.589,13.647,2.7223
2020,30.658,14.183,3.2252
2021,30.727,20.53,2.8093
2022,30.796,26.103,3.8963
2023,30.865,28.319,4.5044
2024,30.934,23.781,3.4859
2025,31.003,20.824,3.1799
2026,31.071,16.302,2.4307
2027,31.14,13.385,2.6851
2028,31.209,8.802,2.3387
2029,31.278,11.248,2.1368
2030,31.347,11.46,1.4097
2031,31.416,10.842,2.2153
2032,31.485,9.236,2.6627
2033,31.554,10.429,2.0422
2034,31.623,11.224,2.5425
2035,31.691,10.49,2.5424
2036,31.76,11.51,2.1979
2037,31.829,10.111,2.4657
2038,31.898,12.152,3.2602
2039,31.967,12.622,3.7492
2040,32.036,11.41,4.1389
2041,32.105,9.925,4.4045
2042,32.174,9.58,2.9484
2043,32.243,12.153,3.237
2044,32.312,12.822,3.1757
2045,32.38,17.484,4.7237
2046,32.449,20.329,4.2521
2047,32.518,22.914,4.0362
2048,32.587,20.178,4.4671
2049,32.656,19.837,3.9973
2050,32.725,18.448,3.6087
2051,32.794,16.693,2.4194
2052,32.863,19.615,2.7486
2053,32.932,24.599,3.2268
2054,33.0,30.963,3.217
2055,33.069,29.719,4.5235
2056,33.138,26.715,3.9042
2057,33.207,23.318,2.633
2058,33.276,20.866,2.5682
2059,33.345,17.456,2.4504
2060,33.414,17.752,2.2842
2061,33.483,18.492,3.1489
2062,33.552,20.761,2.4492
2063,33.621,26.707,2.1874
2064,33.689,29.844,2.5874
2065,33.758,26.163,2.6612
2066,33.827,15.791,2.4068
2067,33.896,16.218,2.3814
2068,33.965,14.77,1.9302
2069,34.034,11.949,1.8747
2070,34.103,9.773,2.2181
2071,34.172,7.212,1.8275
2072,34.241,8.178,2.1101
2073,34.309,8.841,2.1293
2074,34.378,8.866,1.6263
2075,34.447,11.343,1.469
2076,34.516,11.69,1.5075
2077,34.585,12.119,1.7397
2078,34.654,13.279,2.0606
2079,34.723,11.493,1.7366
2080,34.792,9.696,1.6093
2081,34.861,8.401,1.2679
2082,34.93,6.449,1.7628
2083,34.998,8.756,1.8476
2084,35.067,9.101,1.9689
2085,35.136,7.447,1.7291
2086,35.205,7.175,1.8468
2087,35.274,10.053,2.1218
2088,35.343,7.342,2.3499
2089,35.412,5.711,2.1909
2090,35.481,4.658,2.0317
2091,35.55,5.465,1.7366
2092,35.618,3.993,1.1129
2093,35.687,3.376,1.6111
2094,35.756,3.855,1.7038
2095,35.825,4.473,2.2018
2096,35.894,2.899,2.1329
2097,35.963,2.848,1.8992
2098,36.032,3.003,1.8439
2099,36.101,2.782,2.3564
2100,36.17,4.513,1.8072
2101,36.239,5.925,1.8128
2102,36.307,5.167,2.2153
2103,36.376,6.24,2.11
2104,36.445,9.893,1.5982
2105,36.514,11.82,2.1309
2106,36.583,11.988,2.6612
2107,36.652,14.939,2.5008
2108,36.721,12.877,2.5302
2109,36.79,15.551,3.672
2110,36.859,15.329,4.006
2111,36.927,17.917,4.2114
2112,36.996,18.687,3.856
2113,37.065,15.185,3.8462
2114,37.134,13.406,4.0723
2115,37.203,16.706,3.2272
2116,37.272,19.037,4.3659
2117,37.341,27.502,4.3064
2118,37.41,29.348,5.3308
2119,37.479,26.804,4.619
2120,37.548,19.693,3.6515
2121,37.616,12.721,2.4974
2122,37.685,10.809,1.7667
2123,37.754,7.336,1.9288
2124,37.823,6.452,1.812
2125,37.892,6.911,1.6687
2126,37.961,7.426,1.3557
2127,38.03,7.129,0.7684
2128,38.099,6.267,0.7083
2129,38.168,5.198,1.3984
2130,38.236,4.943,1.1426
2131,38.305,7.219,0.7238
2132,38.374,6.154,1.3253
2133,38.443,7.478,1.1644
2134,38.512,6.782,1.3493
2135,38.581,5.188,1.2004
2136,38.65,3.354,1.5748
2137,38.719,2.901,1.713
2138,38.788,3.389,1.7123
2139,38.856,3.425,1.3089
2140,38.925,3.854,0.9504
2141,38.994,2.598,1.2907
2142,39.063,2.779,1.2473
2143,39.132,2.756,1.3517
2144,39.201,1.817,1.3494
2145,39.27,3.092,1.167
2146,39.339,3.207,0.635
2147,39.408,4.996,1.238
2148,39.477,4.172,1.065
2149,39.545,4.72,2.1838
2150,39.614,3.58,1.5035
2151,39.683,4.938,1.5611
2152,39.752,4.181,1.4792
2153,39.821,4.704,2.1789
2154,39.89,3.546,0.9402
2155,39.959,3.295,1.0552
2156,40.028,2.938,1.3487
2157,40.097,3.394,0.7574
2158,40.165,4.2,0.9271
2159,40.234,5.498,1.5037
2160,40.303,4.679,0.8347
2161,40.372,4.425,0.6725
2162,40.441,6.066,1.0258
2163,40.51,5.785,1.1975
2164,40.579,3.652,1.1589
2165,40.648,5.05,1.2918
2166,40.717,3.989,0.9963
2167,40.786,3.268,1.0592
2168,40.854,4.203,1.5042
2169,40.923,4.099,1.5281
2170,40.992,2.634,1.0507
2171,41.061,2.866,0.9836
2172,41.13,3.503,1.5631
2173,41.199,4.22,0.9042
2174,41.268,3.799,0.7379
2175,41.337,4.491,1.0973
2176,41.406,3.872,1.2831
2177,41.474,3.884,1.9121
2178,41.543,4.712,1.9174
2179,41.612,4.401,1.9934
2180,41.681,5.174,1.3068
2181,41.75,5.832,1.8055
2182,41.819,8.787,2.0539
2183,41.888,8.701,1.7827
2184,41.957,11.501,1.4692
2185,42.026,15.35,1.5842
2186,42.095,17.699,2.2702
2187,42.163,27.22,2.2844
2188,42.232,38.396,2.6686
2189,42.301,58.639,4.2831
2190,42.37,78.677,5.0597
2191,42.439,83.801,6.3236
2192,42.508,71.85,8.2119
2193,42.577,54.714,6.3141
2194,42.646,41.407,5.6333
2195,42.715,26.8,4.425
2196,42.783,24.63,4.1855
2197,42.852,25.926,3.487
2198,42.921,23.476,3.6278
2199,42.99,28.626,3.8027
2200,43.059,30.758,2.9518
2201,43.128,32.945,3.4873
2202,43.197,30.772,4.4602
2203,43.266,28.274,4.8993
2204,43.335,22.952,4.07
2205,43.404,17.995,3.5993
2206,43.472,14.296,3.6282
2207,43.541,12.295,2.9387
2208,43.61,15.349,3.5484
2209,43.679,15.709,3.6301
2210,43.748,20.67,2.6068
2211,43.817,22.713,3.6954
2212,43.886,23.439,4.5063
2213,43.955,26.947,3.5185
2214,44.024,19.364,3.8627
2215,44.092,12.949,3.214
2216,44.161,9.756,3.5396
2217,44.23,11.09,3.7332
2218,44.299,9.272,2.918
2219,44.368,12.55,2.0683
2220,44.437,17.913,2.2071
2221,44.506,20.266,2.2288
2222,44.575,19.652,2.4595
2223,44.644,19.724,1.8449
2224,44.713,19.887,2.338
2225,44.781,19.04,3.3945
2226,44.85,18.985,3.9282
2227,44.919,23.265,4.4209
2228,44.988,30.943,4.0581
2229,45.057,39.894,4.5931
2230,45.126,47.044,5.0621
2231,45.195,59.577,5.5467
2232,45.264,73.118,6.7324
2233,45.333,82.905,7.8148
2234,45.401,74.173,6.8878
2235,45.47,62.218,6.6038
2236,45.539,52.769,7.7047
2237,45.608,39.912,7.1005
2238,45.677,33.773,5.5541
2239,45.746,34.825,5.7655
2240,45.815,38.924,4.3458
2241,45.884,39.53,4.1849
2242,45.953,35.744,4.4109
2243,46.022,29.026,4.3434
2244,46.09,25.196,4.1405
2245,46.159,19.79,3.9777
2246,46.228,16.213,3.4063
2247,46.297,10.612,3.5266
2248,46.366,7.653,2.7925
2249,46.435,6.078,3.076
2250,46.504,5.362,2.7052
2251,46.573,5.594,1.9184
2252,46.642,6.829,2.2561
2253,46.71,4.683,1.8934
2254,46.779,4.039,2.8874
2255,46.848,3.428,2.3248
2256,46.917,3.88,1.8477
2257,46.986,5.338,2.1193
2258,47.055,9.621,2.4193
2259,47.124,14.433,2.3524
2260,47.193,19.106,3.3331
2261,47.262,25.027,3.9056
2262,47.331,24.984,2.7744
2263,47.399,21.509,2.3457
2264,47.468,17.407,2.4995
2265,47.537,11.02,2.7129
2266,47.606,8.093,2.3076
2267,47.675,5.88,2.8527
2268,47.744,4.759,1.9409
2269,47.813,4.328,1.8565
2270,47.882,4.405,1.3245
2271,47.951,4.115,1.4611
2272,48.019,6.259,1.9048
2273,48.088,6.829,1.3427
2274,48.157,7.948,1.5407
2275,48.226,13.011,1.5107
2276,48.295,14.958,1.701
2277,48.364,13.991,1.9774
2278,48.433,11.781,2.5982
2279,48.502,8.229,2.1924
2280,48.571,7.812,1.8723
2281,48.64,9.602,1.7412
2282,48.708,10.17,1.1819
2283,48.777,11.97,1.0778
2284,48.846,14.096,1.5123
2285,48.915,13.191,1.8462
2286,48.984,11.73,1.614
2287,49.053,12.118,2.1306
2288,49.122,18.994,2.2614
2289,49.191,18.699,3.2597
2290,49.26,18.201,3.3309
2291,49.328,12.558,3.4371
2292,49.397,8.763,4.3361
2293,49.466,6.393,3.0112
2294,49.535,7.039,2.4569
2295,49.604,5.272,2.4424
2296,49.673,7.247,3.0423
2297,49.742,10.368,2.5182
2298,49.811,11.889,2.6214
2299,49.88,13.745,2.75
2300,49.949,13.156,3.0088
2301,50.017,13.805,4.198
2302,50.086,13.118,3.747
2303,50.155,14.091,3.5712
2304,50.224,11.721,2.9867
2305,50.293,11.557,3.0091
2306,50.362,12.116,2.7734
2307,50.431,16.122,3.6097
2308,50.5,20.519,3.4685
2309,50.569,23.607,2.5266
2310,50.637,22.816,2.9814
2311,50.706,26.961,3.3131
2312,50.775,34.919,3.0625
2313,50.844,36.89,3.2039
2314,50.913,34.359,3.6957
2315,50.982,33.301,3.9892
2316,51.051,30.251,4.5046
2317,51.12,27.429,5.637
2318,51.189,30.456,5.5887
2319,51.258,37.729,6.0067
2320,51.326,30.828,5.989
2321,51.395,26.154,4.9306
2322,51.464,23.619,3.2911
2323,51.533,20.07,3.4009
2324,51.602,20.491,4.1932
2325,51.671,21.82,3.7264
2326,51.74,17.374,3.0897
2327,51.809,15.324,3.2283
2328,51.878,13.625,2.1334
2329,51.946,14.064,2.8989
2330,52.015,20.442,3.6331
2331,52.084,24.496,3.8362
2332,52.153,21.4,4.1246
2333,52.222,18.009,2.7805
2334,52.291,18.662,3.9682
2335,52.36,18.494,2.6262
2336,52.429,15.068,4.6578
2337,52.498,16.034,5.4552
2338,52.567,18.306,4.4092
2339,52.635,16.745,4.9536
2340,52.704,14.97,3.6474
2341,52.773,15.594,3.5027
2342,52.842,12.419,3.3981
2343,52.911,12.611,3.2905
2344,52.98,14.495,3.9177
2345,53.049,14.805,3.3598
2346,53.118,12.925,2.705
2347,53.187,13.875,2.335
2348,53.255,15.129,3.1151
2349,53.324,14.666,3.4225
2350,53.393,13.496,3.0623
2351,53.462,11.616,3.1162
2352,53.531,8.834,3.3253
2353,53.6,8.337,2.8067
2354,53.669,8.937,2.8053
2355,53.738,8.079,2.4427
2356,53.807,9.189,2.0989
2357,53.875,9.066,1.52
2358,53.944,11.384,1.6463
2359,54.013,11.312,1.3914
2360,54.082,14.774,1.8998
2361,54.151,20.908,2.9412
2362,54.22,28.475,3.7089
2363,54.289,36.491,4.3035
2364,54.358,48.405,5.2945
2365,54.427,65.226,7.0101
2366,54.496,88.405,8.5836
2367,54.564,92.205,9.1497
2368,54.633,87.371,10.0046
2369,54.702,89.975,10.3894
2370,54.771,96.409,10.1715
2371,54.84,94.375,8.885
2372,54.909,89.612,8.3848
2373,54.978,76.508,6.9011
2374,55.047,55.61,6.1619
2375,55.116,45.535,5.903
2376,55.184,34.229,4.6495
2377,55.253,31.233,4.9175
2378,55.322,29.181,4.5157
2379,55.391,36.485,3.8973
2380,55.46,36.753,4.0732
2381,55.529,35.537,3.8665
2382,55.598,29.837,2.7925
2383,55.667,22.415,2.7417
2384,55.736,14.018,2.151
2385,55.805,10.165,2.2784
2386,55.873,8.253,2.6978
2387,55.942,7.077,2.3266
2388,56.011,8.874,2.1946
2389,56.08,8.455,1.7968
2390,56.149,6.284,1.2202
2391,56.218,5.336,1.5039
2392,56.287,4.991,1.7796
2393,56.356,6.678,2.0196
2394,56.425,4.347,1.6853
2395,56.493,4.619,1.8595
2396,56.562,5.178,1.1866
2397,56.631,5.269,1.3171
2398,56.7,5.568,2.4067
2399,56.769,4.581,1.9891
2400,56.838,4.968,2.5746
2401,56.907,4.654,1.9048
2402,56.976,4.111,1.0774
2403,57.045,4.517,1.4548
2404,57.114,6.075,1.7909
2405,57.182,5.162,2.0358
2406,57.251,4.824,1.5832
2407,57.32,6.9,1.7632
2408,57.389,6.865,1.7452
2409,57.458,7.603,2.5687
2410,57.527,6.301,1.7359
2411,57.596,5.103,2.2974
2412,57.665,5.181,2.5631
2413,57.734,7.413,2.0625
2414,57.802,8.156,2.3029
2415,57.871,7.167,2.4654
2416,57.94,10.326,2.5059
2417,58.009,19.647,2.7507
2418,58.078,31.097,2.6004
2419,58.147,47.82,3.3904
2420,58.216,71.924,4.2829
2421,58.285,79.439,5.7778
2422,58.354,78.694,5.6264
2423,58.423,63.579,5.4482
2424,58.491,46.499,6.1654
2425,58.56,31.677,4.9578
2426,58.629,22.279,3.8993
2427,58.698,19.489,2.3387
2428,58.767,21.735,2.3718
2429,58.836,27.459,2.3997
2430,58.905,29.068,2.8176
2431,58.974,29.059,2.4499
2432,59.043,28.521,3.0186
2433,59.111,27.44,2.8193
2434,59.18,27.293,2.3699
2435,59.249,26.597,2.5012
2436,59.318,25.758,2.123
2437,59.387,22.698,2.3114
2438,59.456,18.837,2.7474
2439,59.525,12.437,2.553
2440,59.594,8.87,2.3268
2441,59.663,8.219,1.3391
2442,59.732,7.548,1.5744
2443,59.8,8.303,1.7421
2444,59.869,10.187,2.1621
2445,59.938,15.035,1.691
2446,60.007,17.848,1.9057
2447,60.076,17.692,2.2127
2448,60.145,20.036,2.9763
2449,60.214,19.352,2.7806
2450,60.283,14.059,2.1257
2451,60.352,9.883,1.8711
2452,60.42,11.132,1.5184
2453,60.489,7.562,1.4171
2454,60.558,7.337,1.4803
2455,60.627,6.963,1.1302
2456,60.696,8.156,1.6149
2457,60.765,10.343,1.9601
2458,60.834,9.74,1.7595
2459,60.903,6.588,2.5468
2460,60.972,8.007,1.7099
2461,61.041,11.743,1.3609
2462,61.109,14.14,2.6926
2463,61.178,19.85,3.1461
2464,61.247,22.878,2.7711
2465,61.316,20.592,3.1341
2466,61.385,17.69,4.6872
2467,61.454,16.485,3.7281
2468,61.523,16.702,4.3681
2469,61.592,12.874,3.1141
2470,61.661,9.722,2.9477
2471,61.729,7.611,2.1846
2472,61.798,5.237,1.9886
2473,61.867,7.25,1.7923
2474,61.936,5.953,1.7231
2475,62.005,5.353,1.7038
2476,62.074,6.716,1.8957
2477,62.143,8.275,1.8649
2478,62.212,8.967,1.8345
2479,62.281,9.623,1.6578
2480,62.35,9.94,1.7546
2481,62.418,10.186,0.8683
2482,62.487,11.229,1.0765
2483,62.556,11.339,1.442
2484,62.625,11.064,1.9383
2485,62.694,10.408,1.7524
2486,62.763,9.216,1.6137
2487,62.832,7.748,1.343
2488,62.901,10.682,1.6331
2489,62.97,11.716,2.4099
2490,63.038,12.639,2.4565
2491,63.107,14.503,1.4851
2492,63.176,13.153,1.9553
2493,63.245,9.706,1.8355
2494,63.314,9.227,2.0022
2495,63.383,10.6,2.6137
2496,63.452,12.98,2.8308
2497,63.521,15.098,3.1607
2498,63.59,19.653,2.4647
2499,63.659,26.642,2.3445
2500,63.727,27.093,2.6989
2501,63.796,24.934,2.2363
2502,63.865,21.316,1.6804
2503,63.934,19.898,1.8107
2504,64.003,21.544,1.9112
2505,64.072,24.829,2.1354
2506,64.141,29.96,2.2425
2507,64.21,37.971,3.2317
2508,64.279,42.554,3.114
2509,64.347,49.398,4.0633
2510,64.416,53.235,5.0581
2511,64.485,56.388,5.4802
2512,64.554,64.601,6.7858
2513,64.623,69.256,7.9733
2514,64.692,69.561,8.2612
2515,64.761,66.046,7.3494
2516,64.83,65.141,6.7142
2517,64.899,50.439,4.8967
2518,64.968,42.106,3.8298
2519,65.036,26.022,3.0813
2520,65.105,16.694,2.5693
2521,65.174,11.207,1.4118
2522,65.243,10.049,1.2195
2523,65.312,7.191,1.5043
2524,65.381,5.904,1.6182
2525,65.45,4.362,1.7007
2526,65.519,3.597,1.7402
2527,65.588,5.676,2.1745
2528,65.656,4.96,2.8936
2529,65.725,4.913,3.0743
2530,65.794,4.836,2.3714
2531,65.863,5.357,2.4161
2532,65.932,5.326,2.3056
2533,66.001,4.423,1.4514
2534,66.07,6.746,2.4809
2535,66.139,9.322,2.3855
2536,66.208,12.237,2.832
2537,66.277,17.593,2.8349
2538,66.345,19.4,2.3064
2539,66.414,19.593,3.374
2540,66.483,21.026,4.1416
2541,66.552,22.852,4.2469
2542,66.621,20.13,4.3778
2543,66.69,15.557,3.316
2544,66.759,15.006,4.4643
2545,66.828,18.741,4.3661
2546,66.897,21.372,3.8447
2547,66.965,27.933,5.0882
2548,67.034,42.025,5.4075
2549,67.103,61.022,5.1382
2550,67.172,73.545,5.1435
2551,67.241,78.027,5.9398
2552,67.31,71.488,6.215
2553,67.379,70.833,6.773
2554,67.448,80.722,7.722
2555,67.517,76.636,7.4496
2556,67.586,57.104,5.4819
2557,67.654,29.985,4.5739
2558,67.723,18.627,3.9084
2559,67.792,15.967,3.5864
2560,67.861,14.354,3.4087
2561,67.93,13.063,2.9309
2562,67.999,13.475,2.924
2563,68.068,17.271,3.6467
2564,68.137,23.423,3.9061
2565,68.206,32.589,5.1983
2566,68.274,41.873,5.4139
2567,68.343,39.525,5.2672
2568,68.412,40.507,4.4205
2569,68.481,33.411,4.1584
2570,68.55,27.599,2.9403
2571,68.619,23.761,2.6907
2572,68.688,21.91,2.5047
2573,68.757,18.654,2.5277
2574,68.826,14.892,2.2944
2575,68.894,17.057,2.1701
2576,68.963,18.42,1.8004
2577,69.032,14.127,2.0888
2578,69.101,9.411,2.0296
2579,69.17,6.71,0.9561
2580,69.239,5.959,1.2774
2581,69.308,6.803,0.9884
2582,69.377,6.562,1.0319
2583,69.446,7.808,1.9851
2584,69.515,8.689,1.7219
2585,69.583,11.774,1.1277
2586,69.652,9.555,1.7539
2587,69.721,8.41,2.3079
2588,69.79,6.746,1.9616
2589,69.859,6.919,1.6848
2590,69.928,9.719,2.322
2591,69.997,13.072,2.6377
2592,70.066,14.992,2.601
2593,70.135,11.984,3.2935
2594,70.203,9.541,2.8987
2595,70.272,7.245,2.2294
2596,70.341,6.646,1.7018
2597,70.41,5.527,2.1912
2598,70.479,6.471,2.1177
2599,70.548,9.891,1.6783
2600,70.617,12.462,2.0857
2601,70.686,11.126,1.6448
2602,70.755,7.391,1.9854
2603,70.824,7.585,1.6963
2604,70.892,9.097,1.6178
2605,70.961,10.374,2.0738
2606,71.03,13.956,2.4009
2607,71.099,15.247,2.357
2608,71.168,18.12,2.8165
2609,71.237,22.151,3.0655
2610,71.306,22.902,3.5597
2611,71.375,22.248,4.0468
2612,71.444,23.099,4.7833
2613,71.512,14.894,4.5053
2614,71.581,11.509,4.4494
2615,71.65,9.185,3.3191
2616,71.719,7.749,3.3454
2617,71.788,10.052,3.5769
2618,71.857,12.022,3.4677
2619,71.926,15.507,2.8242
2620,71.995,16.564,2.5178
2621,72.064,13.804,2.3803
2622,72.133,11.216,2.3858
2623,72.201,9.959,1.8914
2624,72.27,7.675,2.226
2625,72.339,8.987,1.764
2626,72.408,11.857,2.0922
2627,72.477,11.31,2.235
2628,72.546,10.341,2.2355
2629,72.615,10.903,1.995
2630,72.684,10.809,1.6458
2631,72.753,8.04,2.976
2632,72.821,7.928,2.1885
2633,72.89,8.75,2.7806
2634,72.959,9.167,2.2991
2635,73.028,15.371,3.4335
2636,73.097,20.794,4.7638
2637,73.166,32.031,5.4574
2638,73.235,39.005,6.3027
2639,73.304,43.185,5.5408
2640,73.373,43.901,5.826
2641,73.442,49.245,6.1529
2642,73.51,58.363,5.4962
2643,73.579,83.505,6.0359
2644,73.648,118.708,8.7456
2645,73.717,142.809,9.6522
2646,73.786,141.489,10.1338
2647,73.855,119.399,9.5821
2648,73.924,89.272,8.0683
2649,73.993,53.595,5.3711
2650,74.062,31.031,4.8818
2651,74.13,23.61,3.4254
2652,74.199,20.104,2.1027
2653,74.268,18.033,2.2724
2654,74.337,15.762,3.1565
2655,74.406,15.321,3.032
2656,74.475,17.323,2.7063
2657,74.544,15.809,2.5535
2658,74.613,16.122,2.3604
2659,74.682,14.247,3.0057
2660,74.751,14.271,2.3572
2661,74.819,11.071,1.8366
2662,74.888,7.636,2.0625
2663,74.957,7.167,2.0737
2664,75.026,7.59,2.3994
2665,75.095,8.558,2.8826
2666,75.164,13.831,2.7139
2667,75.233,17.111,2.1267
2668,75.302,17.382,2.6448
2669,75.371,23.421,3.4991
2670,75.439,22.448,4.304
2671,75.508,21.31,4.8453
2672,75.577,19.007,3.1217
2673,75.646,17.716,3.7726
2674,75.715,18.968,4.6551
2675,75.784,22.053,4.5185
2676,75.853,19.133,3.2057
2677,75.922,16.668,2.0728
2678,75.991,20.373,2.5022
2679,76.06,24.766,2.7566
2680,76.128,24.729,3.0643
2681,76.197,22.653,3.65
2682,76.266,14.937,3.5285
2683,76.335,12.673,2.5676
2684,76.404,8.548,2.4546
2685,76.473,8.076,2.1677
2686,76.542,9.617,1.6264
2687,76.611,8.42,1.77
2688,76.68,8.458,2.291
2689,76.748,8.65,2.3369
2690,76.817,8.257,2.1435
2691,76.886,7.639,1.996
2692,76.955,6.386,2.3375
2693,77.024,6.605,1.9698
2694,77.093,6.994,1.5474
2695,77.162,7.2,1.2628
