,position (um),Fat2dICD intensity,Abi intensity
1263,0.6201,44.7897,2.56898
1264,0.6889,33.2039,2.16477
1265,0.7578,24.0168,2.6954
1266,0.8267,19.045,2.63528
1267,0.8956,18.7712,1.87536
1268,0.9645,14.7373,1.14693
1269,1.0334,14.2125,1.28201
1270,1.1023,15.164,1.44853
1271,1.1712,17.8393,1.56136
1272,1.2401,16.3624,1.50337
1273,1.309,18.328,1.5082
1274,1.3779,14.0037,1.43358
1275,1.4468,11.2724,1.72199
1276,1.5157,7.8475,1.41649
1277,1.5846,7.9092,1.96363
1278,1.6535,4.1893,1.42475
1279,1.7224,5.4698,0.80935
1280,1.7913,6.0254,0.85084
1281,1.8602,7.3107,0.78721
1282,1.929,6.3048,1.32531
1283,1.9979,6.9081,0.58598
1284,2.0668,6.207,0.7738
1285,2.1357,6.6538,1.20746
1286,2.2046,5.6002,1.25008
1287,2.2735,7.4683,0.94579
1288,2.3424,11.4268,0.45303
1289,2.4113,13.79,0.71925
1290,2.4802,10.6386,1.21593
1291,2.5491,5.8658,1.67824
1292,2.618,5.9217,1.98904
1293,2.6869,6.0981,1.48676
1294,2.7558,6.8262,1.19603
1295,2.8247,7.8432,1.77384
1296,2.8936,10.1456,1.50756
1297,2.9625,10.1123,1.25659
1298,3.0314,11.4034,1.19411
1299,3.1003,10.3332,0.93606
1300,3.1691,9.0318,0.945
1301,3.238,6.0903,0.97813
1302,3.3069,6.1681,0.66414
1303,3.3758,6.9588,0.97602
1304,3.4447,6.0703,1.67805
1305,3.5136,6.0356,1.06583
1306,3.5825,9.8115,1.6124
1307,3.6514,12.9974,1.97727
1308,3.7203,16.5685,2.0975
1309,3.7892,23.1624,3.40878
1310,3.8581,27.7651,3.98899
1311,3.927,32.8233,4.81064
1312,3.9959,37.569,5.19279
1313,4.0648,41.6455,5.21814
1314,4.1337,52.4271,4.17431
1315,4.2026,57.6765,5.01885
1316,4.2715,56.2611,7.63434
1317,4.3404,66.3754,9.21907
1318,4.4092,62.2012,10.04094
1319,4.4781,65.3911,10.14237
1320,4.547,64.963,9.51933
1321,4.6159,73.2096,9.81606
1322,4.6848,75.7892,9.42504
1323,4.7537,70.9864,8.72078
1324,4.8226,58.067,9.34852
1325,4.8915,46.3831,7.5908
1326,4.9604,37.7518,6.60922
1327,5.0293,32.5566,5.94343
1328,5.0982,30.1493,3.42479
1329,5.1671,23.4668,2.74958
1330,5.236,23.8537,2.05409
1331,5.3049,20.7592,1.6783
1332,5.3738,18.5152,1.53807
1333,5.4427,14.2162,1.87295
1334,5.5116,9.2916,1.00951
1335,5.5805,6.7849,0.57514
1336,5.6493,5.4088,1.63516
1337,5.7182,5.5476,1.15002
1338,5.7871,4.8006,0.60952
1339,5.856,6.9113,0.95693
1340,5.9249,10.2463,1.62434
1341,5.9938,11.1301,1.62496
1342,6.0627,10.8424,1.29298
1343,6.1316,9.7809,1.59638
1344,6.2005,9.9626,1.40458
1345,6.2694,9.0985,1.17299
1346,6.3383,9.3605,1.05502
1347,6.4072,9.098,0.49055
1348,6.4761,11.298,0.65129
1349,6.545,15.3265,1.60052
1350,6.6139,12.1753,1.22202
1351,6.6828,10.9701,1.18113
1352,6.7517,8.3112,1.68742
1353,6.8206,6.918,1.94092
1354,6.8894,5.2224,1.63186
1355,6.9583,4.429,1.07279
1356,7.0272,3.1538,1.56563
1357,7.0961,4.7266,0.874
1358,7.165,4.6013,0.73047
1359,7.2339,4.4225,0.69802
1360,7.3028,4.6129,0.47342
1361,7.3717,3.4962,0.9271
1362,7.4406,3.4071,1.34344
1363,7.5095,4.6352,1.18913
1364,7.5784,4.8343,1.00015
1365,7.6473,5.1486,0.78161
1366,7.7162,7.1483,0.9835
1367,7.7851,7.1805,1.11584
1368,7.854,8.7309,1.14267
1369,7.9229,12.8166,0.65746
1370,7.9918,13.4746,1.65495
1371,8.0607,12.9665,1.75036
1372,8.1296,15.2817,2.17445
1373,8.1984,18.0355,2.26914
1374,8.2673,14.681,2.10086
1375,8.3362,16.3637,1.54831
1376,8.4051,15.085,1.94105
1377,8.474,13.4454,1.62872
1378,8.5429,14.6038,1.91161
1379,8.6118,18.495,2.23084
1380,8.6807,27.1841,2.53707
1381,8.7496,34.8486,3.42972
1382,8.8185,36.1524,3.66651
1383,8.8874,40.538,3.89299
1384,8.9563,52.6995,4.01313
1385,9.0252,61.7672,4.84381
1386,9.0941,53.3497,4.29068
1387,9.163,39.0726,3.65649
1388,9.2319,22.6611,2.60737
1389,9.3008,15.3861,2.61267
1390,9.3697,16.5253,2.62712
1391,9.4385,24.0171,3.21076
1392,9.5074,31.9812,3.115
1393,9.5763,32.3391,2.72015
1394,9.6452,30.4235,2.76055
1395,9.7141,32.5504,2.33583
1396,9.783,21.7604,1.66711
1397,9.8519,17.3901,1.32715
1398,9.9208,15.6208,1.48733
1399,9.9897,15.6499,1.64505
1400,10.0586,12.8681,1.4641
1401,10.1275,10.3231,1.51225
1402,10.1964,7.2526,1.55097
1403,10.2653,9.5566,1.36283
1404,10.3342,14.4399,1.42003
1405,10.4031,19.6788,1.66433
1406,10.472,19.2669,3.05214
1407,10.5409,18.4641,2.81711
1408,10.6098,16.943,2.48208
1409,10.6786,19.0063,2.15279
1410,10.7475,23.0213,2.20138
1411,10.8164,20.3406,2.18494
1412,10.8853,18.4162,1.73504
1413,10.9542,13.0364,1.13761
1414,11.0231,10.1965,1.97302
1415,11.092,10.7937,1.58482
1416,11.1609,9.9062,1.6431
1417,11.2298,9.2124,1.19368
1418,11.2987,6.0276,0.90184
1419,11.3676,6.1042,0.91741
1420,11.4365,6.2081,0.74481
1421,11.5054,8.721,0.67768
1422,11.5743,8.7953,1.6133
1423,11.6432,10.0054,1.72807
1424,11.7121,11.8875,1.66431
1425,11.781,13.1283,2.1245
1426,11.8499,12.6121,2.14907
1427,11.9187,14.8518,2.32439
1428,11.9876,15.6711,2.41772
1429,12.0565,15.7396,2.49923
1430,12.1254,11.629,3.08231
1431,12.1943,14.6339,2.19972
1432,12.2632,18.0797,1.74306
1433,12.3321,22.6439,2.32539
1434,12.401,30.1853,2.72404
1435,12.4699,37.526,3.74105
1436,12.5388,46.4071,3.9216
1437,12.6077,60.0552,4.88331
1438,12.6766,58.8137,6.05662
1439,12.7455,50.4258,6.15396
1440,12.8144,33.6237,5.76638
1441,12.8833,22.7966,4.30376
1442,12.9522,15.2402,2.72278
1443,13.0211,10.2918,2.08335
1444,13.09,7.763,1.50799
1445,13.1588,6.0857,1.05452
1446,13.2277,3.5993,0.86116
1447,13.2966,3.1925,0.91186
1448,13.3655,4.1208,1.02171
1449,13.4344,4.0761,0.86374
1450,13.5033,3.5383,0.97059
1451,13.5722,4.289,1.18176
1452,13.6411,3.1277,0.50969
1453,13.71,3.5743,0.65034
1454,13.7789,5.9386,0.68816
1455,13.8478,7.2259,1.42473
1456,13.9167,10.3991,0.91104
1457,13.9856,10.2993,0.79428
1458,14.0545,10.9788,1.14566
1459,14.1234,12.9308,1.45868
1460,14.1923,14.5799,1.95636
1461,14.2612,16.5606,2.01013
1462,14.3301,15.741,1.45086
1463,14.3989,14.2365,1.29749
1464,14.4678,13.4333,0.78799
1465,14.5367,14.4487,1.22647
1466,14.6056,17.0451,1.18094
1467,14.6745,21.4555,1.53409
1468,14.7434,24.3475,1.39549
1469,14.8123,34.4994,1.48504
1470,14.8812,53.2068,2.25501
1471,14.9501,70.5797,2.31277
1472,15.019,82.9713,3.11423
1473,15.0879,73.2426,3.28099
1474,15.1568,52.9591,3.02544
1475,15.2257,31.2399,2.27569
1476,15.2946,21.3697,1.95252
1477,15.3635,20.3793,1.3227
1478,15.4324,22.7431,1.48757
1479,15.5013,25.4367,1.80708
1480,15.5702,24.8806,1.22561
1481,15.6391,20.8703,1.14511
1482,15.7079,14.6915,1.76094
1483,15.7768,16.6233,1.75883
1484,15.8457,12.8444,1.42447
1485,15.9146,10.0913,1.10197
1486,15.9835,12.329,1.04413
1487,16.0524,15.2446,1.32954
1488,16.1213,20.0358,0.85497
1489,16.1902,18.3768,1.51133
1490,16.2591,9.4895,2.08716
1491,16.328,6.4155,1.43945
1492,16.3969,4.6608,1.19341
1493,16.4658,4.6529,1.57109
1494,16.5347,6.5359,1.26921
1495,16.6036,9.3658,0.88125
1496,16.6725,10.8575,1.25474
1497,16.7414,8.8312,1.87439
1498,16.8103,13.6276,1.86429
1499,16.8792,28.262,1.82218
1500,16.948,48.8739,2.62905
1501,17.0169,60.2889,3.35838
1502,17.0858,68.0301,3.86873
1503,17.1547,75.6688,4.15641
1504,17.2236,75.4148,4.78553
1505,17.2925,67.9444,4.71772
1506,17.3614,59.2481,4.95686
1507,17.4303,48.3769,3.7993
1508,17.4992,37.496,3.93678
1509,17.5681,31.369,3.84754
1510,17.637,35.357,3.89933
1511,17.7059,37.1798,4.2276
1512,17.7748,34.7566,4.72447
1513,17.8437,28.0429,4.6603
1514,17.9126,25.0812,4.45766
1515,17.9815,25.2268,4.36865
1516,18.0504,21.1493,5.09947
1517,18.1193,18.3436,3.7208
1518,18.1881,15.1699,3.41023
1519,18.257,11.9974,3.44244
1520,18.3259,11.8476,2.5893
1521,18.3948,13.9846,1.73883
1522,18.4637,13.8606,1.40465
1523,18.5326,12.6031,1.42658
1524,18.6015,13.8958,0.98596
1525,18.6704,13.9162,0.80325
1526,18.7393,11.1664,0.84357
1527,18.8082,9.9371,0.96557
1528,18.8771,10.8066,1.35486
1529,18.946,11.2298,1.5152
1530,19.0149,11.4845,1.53295
1531,19.0838,13.0217,1.74455
1532,19.1527,12.6687,2.17884
1533,19.2216,13.9553,2.42769
1534,19.2905,13.2116,1.75474
1535,19.3594,10.6815,1.3984
1536,19.4282,9.7173,1.42666
1537,19.4971,9.8817,1.58765
1538,19.566,8.899,1.34778
1539,19.6349,11.3717,2.20317
1540,19.7038,14.4003,2.45441
1541,19.7727,18.8022,3.17684
1542,19.8416,21.0828,3.61522
1543,19.9105,18.8995,3.88353
1544,19.9794,20.716,4.26095
1545,20.0483,25.6782,3.93727
1546,20.1172,29.6896,2.33155
1547,20.1861,26.7644,2.74514
1548,20.255,22.1934,2.56217
1549,20.3239,20.0112,2.38452
1550,20.3928,17.3187,2.14365
1551,20.4617,15.2331,1.74948
1552,20.5306,13.3804,1.51136
1553,20.5995,11.8599,1.08841
1554,20.6683,10.9092,0.96516
1555,20.7372,10.7496,1.01728
1556,20.8061,9.9777,0.90178
1557,20.875,9.796,1.15021
1558,20.9439,10.3685,0.74286
1559,21.0128,12.7427,0.5738
1560,21.0817,13.6226,0.76998
1561,21.1506,16.4259,0.75386
1562,21.2195,16.5222,1.2074
1563,21.2884,16.4373,1.64145
1564,21.3573,13.3986,1.58996
1565,21.4262,13.2437,1.64708
1566,21.4951,11.4598,2.06605
1567,21.564,6.6014,1.69276
1568,21.6329,6.9646,1.33048
1569,21.7018,8.6661,1.67661
1570,21.7707,11.3738,1.41963
1571,21.8396,15.1369,2.07627
1572,21.9084,18.2062,2.01528
1573,21.9773,19.7596,2.57234
1574,22.0462,13.8897,2.2763
1575,22.1151,10.0711,1.52514
1576,22.184,9.4605,1.11896
1577,22.2529,5.2398,0.83134
1578,22.3218,4.1014,1.66631
1579,22.3907,5.9543,1.65084
1580,22.4596,8.2909,1.37913
1581,22.5285,11.1436,1.97926
1582,22.5974,12.3075,2.09185
1583,22.6663,11.7765,1.48801
1584,22.7352,12.7254,1.22388
1585,22.8041,14.5703,0.83698
1586,22.873,15.3566,1.25856
1587,22.9419,17.9766,1.89337
1588,23.0108,20.7264,2.69645
1589,23.0797,21.1075,2.93327
1590,23.1486,18.9581,3.79477
1591,23.2174,24.8918,4.08683
1592,23.2863,31.085,4.39902
1593,23.3552,38.2008,4.73457
1594,23.4241,53.1213,7.06483
1595,23.493,67.1179,6.46332
1596,23.5619,81.7751,7.74651
1597,23.6308,77.464,7.49326
1598,23.6997,61.6655,6.66784
1599,23.7686,40.6228,5.62525
1600,23.8375,31.0628,3.03613
1601,23.9064,21.9864,2.25208
1602,23.9753,17.7142,2.40334
1603,24.0442,11.5104,1.1023
1604,24.1131,8.1124,2.00345
1605,24.182,5.8988,1.79677
1606,24.2509,6.5997,2.02408
1607,24.3198,7.7073,2.38826
1608,24.3887,9.6278,2.41348
1609,24.4575,9.8371,1.82863
1610,24.5264,10.6558,0.96679
1611,24.5953,9.4608,1.15792
1612,24.6642,7.62,1.49678
1613,24.7331,6.0824,0.89421
1614,24.802,5.585,1.17218
1615,24.8709,3.9858,0.79916
1616,24.9398,5.1189,0.76342
1617,25.0087,8.3885,0.74377
1618,25.0776,11.1469,1.03266
1619,25.1465,16.3455,1.37415
1620,25.2154,18.5902,1.48539
1621,25.2843,13.3974,1.69398
1622,25.3532,8.8154,1.28806
1623,25.4221,5.6417,1.52762
1624,25.491,4.7071,2.33377
1625,25.5599,4.2689,1.35851
1626,25.6288,3.9826,1.38516
1627,25.6976,4.1633,2.07652
1628,25.7665,3.3293,1.17828
1629,25.8354,5.2075,0.8841
1630,25.9043,10.7576,0.87279
1631,25.9732,17.9741,1.094
1632,26.0421,22.4761,1.52157
1633,26.111,20.7709,1.97974
1634,26.1799,14.954,2.04741
1635,26.2488,10.8203,1.81474
1636,26.3177,13.2671,2.41805
1637,26.3866,16.2558,1.56358
1638,26.4555,18.5569,2.55698
1639,26.5244,21.9914,2.35644
1640,26.5933,23.6744,3.09334
1641,26.6622,25.5807,2.55359
1642,26.7311,22.8567,2.25544
1643,26.8,22.1602,1.67192
1644,26.8689,22.6352,1.48865
1645,26.9377,18.1248,1.90197
1646,27.0066,13.1322,1.9864
1647,27.0755,10.7664,1.72374
1648,27.1444,8.6787,1.24066
1649,27.2133,6.9619,1.33057
1650,27.2822,7.8069,1.85412
1651,27.3511,6.5864,1.81212
1652,27.42,8.4389,1.98569
1653,27.4889,9.8421,1.73703
1654,27.5578,10.9234,1.73896
1655,27.6267,9.5722,1.72981
1656,27.6956,9.2758,1.23037
1657,27.7645,9.8319,1.2441
1658,27.8334,9.093,1.24324
1659,27.9023,9.5262,1.10331
1660,27.9712,13.3373,1.30944
1661,28.0401,15.7291,1.72582
1662,28.109,17.0686,2.67538
1663,28.1778,16.3418,2.73026
1664,28.2467,13.6369,2.38817
1665,28.3156,11.0522,2.02666
1666,28.3845,5.9185,1.36648
1667,28.4534,6.1959,1.02965
1668,28.5223,5.1432,0.83264
1669,28.5912,6.1791,1.0126
1670,28.6601,6.9597,0.95519
1671,28.729,6.1503,1.01508
1672,28.7979,7.1081,1.17636
1673,28.8668,7.7014,0.89139
1674,28.9357,7.7564,0.76659
1675,29.0046,10.0717,0.96988
1676,29.0735,11.9653,1.63954
1677,29.1424,13.2358,1.53779
1678,29.2113,14.5721,1.2588
1679,29.2802,12.7785,1.70484
1680,29.3491,11.793,2.48189
1681,29.4179,9.6341,2.4897
1682,29.4868,7.5659,2.48714
1683,29.5557,4.6032,2.76504
1684,29.6246,5.1517,2.07353
1685,29.6935,6.0561,2.56244
1686,29.7624,7.216,2.5781
1687,29.8313,9.9195,3.1433
1688,29.9002,12.9259,2.22192
1689,29.9691,13.0251,1.66773
1690,30.038,16.9814,1.5837
1691,30.1069,18.9557,1.8968
1692,30.1758,19.7172,1.56609
1693,30.2447,16.837,1.84445
1694,30.3136,20.031,2.94989
1695,30.3825,21.5076,2.8163
1696,30.4514,23.7333,3.89318
1697,30.5203,29.3086,4.26956
1698,30.5892,32.4941,3.69015
1699,30.6581,28.1716,2.98803
1700,30.7269,30.251,2.76432
1701,30.7958,34.5004,3.966
1702,30.8647,47.3725,4.48972
1703,30.9336,69.0999,4.64323
1704,31.0025,88.0842,5.77668
1705,31.0714,95.1935,7.43448
1706,31.1403,94.7525,7.92221
1707,31.2092,83.7514,8.15125
1708,31.2781,65.3931,7.97279
1709,31.347,51.0029,6.16311
1710,31.4159,39.5497,5.74124
1711,31.4848,32.6392,4.99393
1712,31.5537,26.353,4.33209
1713,31.6226,24.0094,4.30355
1714,31.6915,23.4053,3.95411
1715,31.7604,20.1021,3.13176
1716,31.8293,15.2661,2.86
1717,31.8982,14.0437,3.19023
1718,31.967,14.1009,2.6058
1719,32.0359,10.9809,1.72651
1720,32.1048,13.2467,1.97858
1721,32.1737,15.4442,1.95207
1722,32.2426,19.2052,1.9065
1723,32.3115,26.0373,2.45747
1724,32.3804,29.5201,2.73742
1725,32.4493,24.8756,3.76812
1726,32.5182,18.8679,2.70901
1727,32.5871,14.6473,1.80287
1728,32.656,11.6736,1.50612
1729,32.7249,8.1439,1.12045
1730,32.7938,7.0243,0.59927
1731,32.8627,9.0818,0.68126
1732,32.9316,11.8348,0.4829
1733,33.0005,16.2741,0.77831
1734,33.0694,18.1301,0.83862
1735,33.1383,19.2724,1.59486
1736,33.2071,16.7253,1.7416
1737,33.276,16.0165,1.28884
1738,33.3449,13.9915,1.23441
1739,33.4138,12.1725,1.18114
1740,33.4827,12.0736,1.02854
1741,33.5516,12.9332,0.84791
1742,33.6205,10.4654,1.03408
1743,33.6894,7.8671,1.20357
1744,33.7583,4.895,1.06776
1745,33.8272,4.1975,1.06403
1746,33.8961,4.8936,1.42085
1747,33.965,6.8759,1.42182
1748,34.0339,6.3753,1.99881
1749,34.1028,9.5694,1.88622
1750,34.1717,12.3842,1.29504
1751,34.2406,14.4671,1.01834
1752,34.3095,11.2576,1.70668
1753,34.3784,9.1224,1.57135
1754,34.4472,7.9908,1.99895
1755,34.5161,7.4485,1.52395
1756,34.585,5.4436,0.81032
1757,34.6539,3.1202,0.95798
1758,34.7228,3.667,1.40715
1759,34.7917,4.3928,0.90817
1760,34.8606,3.9746,0.5956
1761,34.9295,4.1552,0.75271
1762,34.9984,2.3638,1.12533
1763,35.0673,3.1616,1.0303
1764,35.1362,3.4629,1.01805
1765,35.2051,3.633,2.17636
1766,35.274,3.4331,1.55181
1767,35.3429,4.7732,1.45014
1768,35.4118,6.5475,1.77927
1769,35.4807,6.3671,1.52909
1770,35.5496,7.9457,1.98321
1771,35.6185,8.9075,1.73892
1772,35.6873,10.5122,1.36831
1773,35.7562,13.83,1.85185
1774,35.8251,16.5228,1.56858
1775,35.894,18.9298,1.89766
1776,35.9629,23.9423,2.70079
1777,36.0318,36.323,3.49421
1778,36.1007,56.3656,5.26824
1779,36.1696,69.3996,6.95119
1780,36.2385,69.8523,7.93736
1781,36.3074,61.6399,7.34279
1782,36.3763,56.1876,6.82652
1783,36.4452,41.0562,6.62721
1784,36.5141,27.5401,5.34144
1785,36.583,17.8903,3.74441
1786,36.6519,13.952,3.71264
1787,36.7208,10.8399,1.98096
1788,36.7897,8.015,1.56142
1789,36.8586,6.8306,1.68257
1790,36.9274,6.7813,1.29198
1791,36.9963,5.9835,1.31368
1792,37.0652,6.1253,1.06217
1793,37.1341,4.3239,1.1724
1794,37.203,3.9053,1.36943
1795,37.2719,4.9254,1.93283
1796,37.3408,6.1004,1.38332
1797,37.4097,4.5698,0.90152
1798,37.4786,4.6565,1.01075
1799,37.5475,5.1487,1.00671
1800,37.6164,5.0565,0.99023
1801,37.6853,4.621,0.80874
1802,37.7542,6.4012,1.35333
1803,37.8231,6.0499,1.41264
1804,37.892,7.4352,0.90504
1805,37.9609,5.7258,1.53296
1806,38.0298,6.2352,1.86513
1807,38.0987,6.6763,1.32638
1808,38.1675,6.5084,1.03668
1809,38.2364,5.6361,0.55422
1810,38.3053,7.3086,0.81731
1811,38.3742,9.6323,1.17669
1812,38.4431,14.4395,1.84441
1813,38.512,21.4614,2.04412
1814,38.5809,24.9053,2.31348
1815,38.6498,24.9732,2.6063
1816,38.7187,23.3034,2.22171
1817,38.7876,23.5224,2.72274
1818,38.8565,19.331,3.84054
1819,38.9254,17.9857,3.2019
1820,38.9943,16.9424,2.47874
1821,39.0632,11.7071,1.42417
1822,39.1321,8.2472,1.60824
1823,39.201,7.0819,1.62914
1824,39.2699,6.189,2.0938
1825,39.3388,5.3722,1.15965
1826,39.4076,3.9522,1.00251
1827,39.4765,4.2137,0.97226
1828,39.5454,4.8269,1.47641
1829,39.6143,5.2264,1.30476
1830,39.6832,5.3312,1.89965
1831,39.7521,4.3354,1.82266
1832,39.821,4.438,1.11386
1833,39.8899,3.4413,1.22357
1834,39.9588,4.7038,1.12695
1835,40.0277,6.055,1.34915
1836,40.0966,5.0019,1.41393
1837,40.1655,3.18,1.17722
1838,40.2344,3.8136,1.02826
1839,40.3033,3.2081,1.43525
1840,40.3722,3.011,2.02071
1841,40.4411,2.7333,0.93339
1842,40.51,2.8636,0.79902
1843,40.5789,4.3649,1.25503
1844,40.6478,6.0573,1.48866
1845,40.7166,7.1822,1.17195
1846,40.7855,8.8043,1.53091
1847,40.8544,10.1189,1.63682
1848,40.9233,12.1145,1.38831
1849,40.9922,10.8365,1.96383
1850,41.0611,11.0827,2.46845
1851,41.13,11.8716,2.40941
1852,41.1989,13.164,2.63284
1853,41.2678,11.1428,2.64103
1854,41.3367,11.0857,2.45102
1855,41.4056,14.2379,2.99413
1856,41.4745,21.7338,3.50809
1857,41.5434,29.9851,4.33181
1858,41.6123,32.4946,4.85096
1859,41.6812,25.4748,5.02144
1860,41.7501,17.4322,4.89427
1861,41.819,9.7463,3.21984
1862,41.8879,5.6081,2.16755
1863,41.9567,3.5042,2.37835
1864,42.0256,2.7153,1.82464
1865,42.0945,2.8803,1.5585
1866,42.1634,2.8999,1.35055
1867,42.2323,3.8834,1.25463
1868,42.3012,4.5466,0.80085
1869,42.3701,4.9794,0.65341
1870,42.439,6.9129,1.35153
1871,42.5079,5.3406,1.26813
1872,42.5768,7.907,1.47593
1873,42.6457,13.3509,2.13595
1874,42.7146,15.9848,2.25725
1875,42.7835,20.01,2.2627
1876,42.8524,22.6657,3.1179
1877,42.9213,28.8076,3.55082
1878,42.9902,39.5022,3.91896
1879,43.0591,45.4672,3.3171
1880,43.128,48.3663,4.47706
1881,43.1968,52.2979,4.81238
1882,43.2657,60.6891,5.53496
1883,43.3346,72.6122,5.58817
1884,43.4035,78.1373,5.76901
1885,43.4724,85.446,6.37425
1886,43.5413,90.492,6.89265
1887,43.6102,80.7578,6.3588
1888,43.6791,68.0437,5.58324
1889,43.748,57.7393,5.13309
1890,43.8169,41.8651,4.05872
1891,43.8858,29.2147,2.64519
1892,43.9547,20.8435,2.29957
1893,44.0236,15.2149,1.82857
1894,44.0925,11.7194,1.67117
1895,44.1614,12.5205,1.7174
1896,44.2303,12.4394,1.00361
1897,44.2992,9.4328,1.57575
1898,44.3681,8.7005,1.65089
1899,44.437,7.2401,1.48666
1900,44.5058,6.9747,1.8882
1901,44.5747,6.0904,1.54937
1902,44.6436,6.1128,1.57157
1903,44.7125,7.9781,1.7448
1904,44.7814,13.4881,1.53181
1905,44.8503,20.4829,2.3418
1906,44.9192,25.9989,2.41217
1907,44.9881,24.8663,3.07163
1908,45.057,28.9084,2.24145
1909,45.1259,36.7261,3.72587
1910,45.1948,38.7354,5.55836
1911,45.2637,39.0168,5.11565
1912,45.3326,40.3549,4.8916
1913,45.4015,38.342,5.81213
1914,45.4704,40.6917,5.69949
1915,45.5393,34.1803,4.48229
1916,45.6082,28.2366,4.26241
1917,45.6771,24.8569,3.44261
1918,45.7459,18.3604,2.34502
1919,45.8148,16.2519,2.66734
1920,45.8837,13.7003,1.88127
1921,45.9526,11.1974,1.73587
1922,46.0215,11.0888,1.75598
1923,46.0904,12.9091,1.80984
1924,46.1593,11.5831,2.10984
1925,46.2282,12.8781,2.06931
1926,46.2971,17.5022,3.29793
1927,46.366,21.5543,3.32021
1928,46.4349,22.3432,2.5833
1929,46.5038,21.022,3.98706
1930,46.5727,19.6901,3.00986
1931,46.6416,18.9626,2.69508
1932,46.7105,17.2373,2.71363
1933,46.7794,15.8004,2.73575
1934,46.8483,15.6841,2.0211
1935,46.9172,20.1372,2.13319
1936,46.986,20.174,2.72271
1937,47.0549,22.3365,2.42072
1938,47.1238,21.7528,2.18886
1939,47.1927,20.5426,1.54843
1940,47.2616,16.4718,1.83304
1941,47.3305,14.3167,1.40823
1942,47.3994,15.0622,1.60904
1943,47.4683,12.7312,2.20088
1944,47.5372,9.129,1.84509
1945,47.6061,6.5651,1.59335
1946,47.675,8.429,1.67667
1947,47.7439,5.7256,2.02492
1948,47.8128,5.3107,1.46064
1949,47.8817,6.9834,1.12037
1950,47.9506,4.778,1.41244
1951,48.0195,5.8711,1.97886
1952,48.0884,8.3107,2.21975
1953,48.1573,8.4486,2.90527
1954,48.2261,12.1552,2.87556
1955,48.295,17.1961,2.6158
1956,48.3639,23.2648,2.31571
1957,48.4328,25.6084,2.30422
1958,48.5017,21.761,2.42955
1959,48.5706,13.7557,1.98282
1960,48.6395,9.6514,1.76716
1961,48.7084,7.2396,1.42798
1962,48.7773,4.5192,1.5034
1963,48.8462,4.9232,1.73959
1964,48.9151,7.4888,1.50917
1965,48.984,10.8231,1.48014
1966,49.0529,15.1257,1.78453
1967,49.1218,18.1851,1.67634
1968,49.1907,15.993,2.0352
1969,49.2596,11.0856,1.93021
1970,49.3285,14.8055,1.78604
1971,49.3974,19.1837,1.7884
1972,49.4662,26.4426,2.20826
1973,49.5351,22.3955,3.69638
1974,49.604,20.5824,3.13371
1975,49.6729,13.5148,2.97785
1976,49.7418,11.418,2.6654
1977,49.8107,12.4684,3.14054
1978,49.8796,18.4815,3.71569
1979,49.9485,25.2624,3.18697
1980,50.0174,27.5964,3.40487
1981,50.0863,40.4695,4.76508
1982,50.1552,75.2867,7.90176
1983,50.2241,88.2944,9.21183
1984,50.293,56.1309,7.64721
1985,50.3619,42.5344,5.71014
1986,50.4308,39.2376,6.5347
1987,50.4997,38.9357,6.18309
1988,50.5686,37.3953,6.40381
1989,50.6375,33.0114,6.64523
1990,50.7063,29.5684,7.15737
1991,50.7752,29.4378,5.21977
1992,50.8441,28.191,4.04911
1993,50.913,32.0294,3.48602
1994,50.9819,36.5119,4.02126
1995,51.0508,45.3388,4.09713
1996,51.1197,44.4612,4.42572
1997,51.1886,36.5107,4.06516
1998,51.2575,31.5933,3.73548
1999,51.3264,25.932,4.107
2000,51.3953,18.3055,3.35128
2001,51.4642,13.2985,2.6328
2002,51.5331,9.5646,1.74654
2003,51.602,7.4555,1.97739
2004,51.6709,5.8148,2.29258
2005,51.7398,7.0091,1.73197
2006,51.8087,4.2358,1.32887
2007,51.8776,4.0079,1.6275
2008,51.9464,5.2568,1.77039
2009,52.0153,6.9179,1.76546
2010,52.0842,8.7144,1.84941
2011,52.1531,7.951,1.89472
2012,52.222,7.1963,1.79707
2013,52.2909,4.7358,2.02518
2014,52.3598,4.4443,1.75636
2015,52.4287,3.1236,1.48071
2016,52.4976,3.0284,1.53476
2017,52.5665,3.0985,1.8647
2018,52.6354,2.2058,1.15681
2019,52.7043,1.7743,1.21938
2020,52.7732,2.8023,1.06015
2021,52.8421,2.9834,1.30941
2022,52.911,2.2746,1.59324
2023,52.9799,2.9398,1.08777
2024,53.0488,2.8808,1.07214
2025,53.1177,3.0861,1.09047
2026,53.1866,3.5671,1.15176
2027,53.2554,4.0561,1.17949
2028,53.3243,3.9357,1.49948
2029,53.3932,3.3059,1.67178
2030,53.4621,3.4764,0.93282
2031,53.531,3.3955,1.03365
2032,53.5999,2.1171,0.72773
2033,53.6688,2.5839,1.07514
2034,53.7377,4.2502,0.55343
2035,53.8066,3.5667,0.53588
2036,53.8755,3.944,0.97639
2037,53.9444,4.3217,1.4183
2038,54.0133,5.5808,1.17427
2039,54.0822,4.1288,1.23345
2040,54.1511,5.2853,0.73823
2041,54.22,6.5831,0.76418
2042,54.2889,7.2771,1.27971
2043,54.3578,6.5087,1.80145
2044,54.4267,6.1988,1.95607
2045,54.4955,8.6219,1.79384
2046,54.5644,11.9822,2.72817
2047,54.6333,14.7686,3.93353
