,position (um),Fat2dICD intensity,Abi intensity
878,60.4894,29.168,2.28659
879,60.5583,24.552,1.70203
880,60.6272,18.158,1.90668
881,60.6961,16.354,1.60306
882,60.7649,18.531,1.33415
883,60.8338,21.672,1.94136
884,60.9027,21.793,1.33541
885,60.9716,19.792,0.93501
886,61.0405,12.055,1.27226
887,61.1094,11.163,1.19651
888,61.1783,13.624,1.47227
889,61.2472,15.331,2.05702
890,61.3161,17.828,2.96155
891,61.385,19.795,2.4067
892,61.4539,21.283,2.72791
893,61.5228,24.685,3.35335
894,61.5917,23.476,3.14744
895,61.6606,22.179,2.731
896,61.7295,17.493,3.33384
897,61.7984,13.197,3.45622
898,61.8673,9.221,3.06308
899,61.9362,11.762,2.69174
900,62.005,13.142,1.8021
901,62.0739,11.73,1.47486
902,62.1428,10.218,1.07197
903,62.2117,8.515,0.83873
904,62.2806,7.11,1.21855
905,62.3495,11.235,1.23572
906,62.4184,12.739,1.33282
907,62.4873,16.987,1.04465
908,62.5562,22.122,1.21595
909,62.6251,25.254,1.74403
910,62.694,32.846,3.02424
911,62.7629,47.698,2.81116
912,62.8318,58.787,3.67554
913,62.9007,86.673,5.20351
914,62.9696,117.768,5.1125
915,63.0385,147.204,5.62229
916,63.1074,157.704,4.88799
917,63.1763,136.612,4.51766
918,63.2451,106.1,3.22875
919,63.314,79.521,3.0327
920,63.3829,58.006,3.33074
921,63.4518,44.905,2.91596
922,63.5207,34.91,2.32007
923,63.5896,29.258,2.23336
924,63.6585,22.151,1.53244
925,63.7274,19.377,1.39774
926,63.7963,19.36,1.5576
927,63.8652,24.31,1.59288
928,63.9341,31.147,1.86822
929,64.003,35.783,2.37129
930,64.0719,39.751,1.8531
931,64.1408,38.583,2.73343
932,64.2097,29.869,1.90078
933,64.2786,23.363,1.70696
934,64.3475,24.499,2.57118
935,64.4164,25.031,2.30449
936,64.4852,22.13,2.70519
937,64.5541,20.594,1.76774
938,64.623,19.857,1.41027
939,64.6919,19.884,1.25321
940,64.7608,17.098,1.90948
941,64.8297,14.929,1.97674
942,64.8986,12.059,2.42953
943,64.9675,14.563,3.02132
944,65.0364,16.656,2.79687
945,65.1053,19.253,3.39857
946,65.1742,20.588,3.25479
947,65.2431,27.341,3.99032
948,65.312,25.4,3.40458
949,65.3809,26.988,3.58854
950,65.4498,34.812,3.67183
951,65.5187,38.402,3.26738
952,65.5876,33.949,2.75936
953,65.6565,26.622,1.57017
954,65.7253,22.487,1.84687
955,65.7942,22.102,1.79063
956,65.8631,18.688,2.42331
957,65.932,20.868,1.84865
958,66.0009,23.052,3.02809
959,66.0698,24.73,2.30124
960,66.1387,18.613,2.34439
961,66.2076,16.488,2.18709
962,66.2765,19.255,2.81454
963,66.3454,25.3,2.50255
964,66.4143,33.279,1.99541
965,66.4832,32.533,2.24473
966,66.5521,28.962,2.71474
967,66.621,24.908,2.16793
968,66.6899,20.032,1.8777
969,66.7588,24.801,2.16496
970,66.8277,24.078,2.13812
971,66.8966,25.71,1.42129
972,66.9655,24.265,1.25758
973,67.0343,26.038,1.32046
1298,0.0,12.299,2.0813
1299,0.0689,11.596,2.9699
1300,0.1378,10.67,2.0191
1301,0.2067,10.98,2.6633
1302,0.2756,9.643,2.7421
1303,0.3445,16.658,2.4459
1304,0.4134,20.023,3.2648
1305,0.4823,24.637,4.3812
1306,0.5512,24.833,3.5982
1307,0.6201,26.285,3.675
1308,0.6889,30.225,3.9415
1309,0.7578,31.924,2.7144
1310,0.8267,23.371,3.2366
1311,0.8956,20.177,3.6081
1312,0.9645,19.548,2.9767
1313,1.0334,14.489,1.7447
1314,1.1023,13.725,2.1946
1315,1.1712,14.018,2.8258
1316,1.2401,16.404,2.9742
1317,1.309,21.523,3.4018
1318,1.3779,20.676,2.4079
1319,1.4468,19.412,1.8721
1320,1.5157,18.793,1.3796
1321,1.5846,13.777,1.6484
1322,1.6535,11.056,1.4127
1323,1.7224,14.137,1.2483
1324,1.7913,19.0,1.3787
1325,1.8602,25.648,1.4911
1326,1.929,26.027,1.418
1327,1.9979,28.273,1.6884
1328,2.0668,26.562,2.0968
1329,2.1357,28.621,2.9568
1330,2.2046,31.58,2.6995
1331,2.2735,34.051,2.6403
1332,2.3424,34.972,3.177
1333,2.4113,41.955,3.3704
1334,2.4802,52.197,3.1837
1335,2.5491,55.381,2.4771
1336,2.618,51.496,1.5654
1337,2.6869,57.426,2.2649
1338,2.7558,57.823,2.2022
1339,2.8247,54.824,1.9358
1340,2.8936,41.122,2.4633
1341,2.9625,31.408,2.4865
1342,3.0314,25.171,2.8078
1343,3.1003,24.033,2.7603
1344,3.1691,21.057,2.5683
1345,3.238,17.363,2.567
1346,3.3069,18.375,3.4372
1347,3.3758,21.078,3.3091
1348,3.4447,29.197,2.6893
1349,3.5136,33.472,2.5173
1350,3.5825,41.415,3.2093
1351,3.6514,49.569,3.619
1352,3.7203,53.263,2.725
1353,3.7892,55.45,2.9632
1354,3.8581,49.077,3.8502
1355,3.927,45.267,3.7748
1356,3.9959,47.374,3.8718
1357,4.0648,58.758,3.9074
1358,4.1337,65.581,3.8694
1359,4.2026,80.094,6.2191
1360,4.2715,91.355,7.2247
1361,4.3404,91.299,10.4768
1362,4.4092,90.186,12.9996
1363,4.4781,81.995,12.1624
1364,4.547,69.843,11.3092
1365,4.6159,72.459,8.8224
1366,4.6848,71.086,6.6733
1367,4.7537,61.895,6.2421
1368,4.8226,42.555,5.5262
1369,4.8915,34.739,5.4576
1370,4.9604,29.031,4.6253
1371,5.0293,20.937,3.5349
1372,5.0982,15.485,2.8769
1373,5.1671,13.219,2.1761
1374,5.236,10.875,1.8434
1375,5.3049,9.974,2.0715
1376,5.3738,8.429,1.9379
1377,5.4427,7.463,1.8147
1378,5.5116,8.96,1.6063
1379,5.5805,9.125,1.636
1380,5.6493,15.074,1.2679
1381,5.7182,19.14,2.0199
1382,5.7871,24.508,2.3403
1383,5.856,22.946,1.6721
1384,5.9249,20.007,0.9488
1385,5.9938,20.853,1.3484
1386,6.0627,25.057,1.3573
1387,6.1316,24.644,1.537
1388,6.2005,21.603,1.7464
1389,6.2694,16.621,1.5925
1390,6.3383,12.124,1.7921
1391,6.4072,8.408,1.8851
1392,6.4761,6.901,1.3835
1393,6.545,6.396,1.016
1394,6.6139,5.489,0.9307
1395,6.6828,7.422,0.6955
1396,6.7517,11.629,0.9136
1397,6.8206,13.101,0.6158
1398,6.8894,10.486,0.784
1399,6.9583,10.055,0.8677
1400,7.0272,10.186,1.3029
1401,7.0961,12.318,1.878
1402,7.165,19.013,1.8961
1403,7.2339,26.693,2.7256
1404,7.3028,28.489,2.9766
1405,7.3717,33.232,3.0598
1406,7.4406,30.491,3.3407
1407,7.5095,31.81,2.8092
1408,7.5784,28.586,1.9681
1409,7.6473,22.57,1.722
1410,7.7162,15.164,2.1549
1411,7.7851,12.461,1.1882
1412,7.854,13.689,1.1862
1413,7.9229,10.038,1.2887
1414,7.9918,9.643,1.8567
1415,8.0607,7.92,1.4495
1416,8.1296,5.396,1.3908
1417,8.1984,4.699,1.9366
1418,8.2673,5.859,1.6065
1419,8.3362,12.658,1.5419
1420,8.4051,31.107,2.4459
1421,8.474,47.194,3.0273
1422,8.5429,60.175,3.4928
1423,8.6118,49.964,3.6919
1424,8.6807,35.523,3.2643
1425,8.7496,25.096,2.8155
1426,8.8185,22.887,3.4434
1427,8.8874,20.104,2.3483
1428,8.9563,17.793,2.3803
1429,9.0252,16.983,2.6347
1430,9.0941,15.012,1.1581
1431,9.163,15.443,1.2641
1432,9.2319,15.593,1.5626
1433,9.3008,16.869,1.4094
1434,9.3697,19.965,1.8137
1435,9.4385,21.487,2.1433
1436,9.5074,24.017,1.9491
1437,9.5763,27.904,2.979
1438,9.6452,30.832,2.9281
1439,9.7141,32.846,3.0295
1440,9.783,35.24,3.4759
1441,9.8519,42.856,3.8032
1442,9.9208,54.809,3.4641
1443,9.9897,67.965,3.8212
1444,10.0586,73.271,4.306
1445,10.1275,72.031,4.1278
1446,10.1964,61.469,4.0392
1447,10.2653,53.172,3.7906
1448,10.3342,42.713,4.2818
1449,10.4031,31.763,3.2837
1450,10.472,22.582,2.3175
1451,10.5409,19.252,1.964
1452,10.6098,22.952,1.7313
1453,10.6786,29.774,1.6778
1454,10.7475,29.812,1.3579
1455,10.8164,29.904,1.8362
1456,10.8853,26.559,2.2252
1457,10.9542,18.321,1.3079
1458,11.0231,12.298,1.2701
1459,11.092,14.41,0.9838
1460,11.1609,14.54,0.6738
1461,11.2298,14.721,1.0049
1462,11.2987,14.453,1.0766
1463,11.3676,12.053,0.8625
1464,11.4365,9.052,1.3225
1465,11.5054,10.36,1.7059
1466,11.5743,12.811,1.718
1467,11.6432,16.389,1.9998
1468,11.7121,18.61,1.8904
1469,11.781,24.625,2.0965
1470,11.8499,31.441,2.4708
1471,11.9187,36.735,2.2241
1472,11.9876,41.365,2.3138
1473,12.0565,39.975,2.2549
1474,12.1254,32.694,2.4473
1475,12.1943,28.294,2.1328
1476,12.2632,22.307,2.1913
1477,12.3321,16.808,1.4382
1478,12.401,15.225,0.9604
1479,12.4699,14.778,0.77
1480,12.5388,13.1,0.8002
1481,12.6077,12.771,0.8846
1482,12.6766,15.259,1.3925
1483,12.7455,18.829,1.8995
1484,12.8144,23.126,1.6449
1485,12.8833,29.544,1.7194
1486,12.9522,39.602,2.0987
1487,13.0211,51.398,1.3541
1488,13.09,65.483,3.0877
1489,13.1588,72.535,4.291
1490,13.2277,66.792,4.5953
1491,13.2966,51.047,4.7162
1492,13.3655,34.394,4.4484
1493,13.4344,21.87,3.7392
1494,13.5033,17.265,3.0656
1495,13.5722,12.499,2.7647
1496,13.6411,11.797,2.4423
1497,13.71,9.964,2.343
1498,13.7789,8.202,1.8785
1499,13.8478,8.624,1.4453
1500,13.9167,7.94,1.1482
1501,13.9856,7.059,1.3855
1502,14.0545,7.138,1.4895
1503,14.1234,7.133,1.3505
1504,14.1923,5.981,1.4172
1505,14.2612,5.842,1.346
1506,14.3301,5.669,1.332
1507,14.3989,7.509,1.7232
1508,14.4678,8.138,1.725
1509,14.5367,8.334,0.6613
1510,14.6056,10.086,0.4999
1511,14.6745,9.965,0.8333
1512,14.7434,11.048,1.5656
1513,14.8123,15.762,2.8316
1514,14.8812,13.815,2.9761
1515,14.9501,14.489,2.6366
1516,15.019,15.862,1.9275
1517,15.0879,17.754,1.8412
1518,15.1568,18.86,2.3433
1519,15.2257,21.956,2.7541
1520,15.2946,23.704,2.4499
1521,15.3635,24.164,2.7589
1522,15.4324,21.571,2.6387
1523,15.5013,17.843,1.5901
1524,15.5702,17.91,1.7929
1525,15.6391,16.047,1.9997
1526,15.7079,16.171,1.4794
1527,15.7768,14.31,1.951
1528,15.8457,14.434,2.5523
1529,15.9146,22.247,2.0107
1530,15.9835,32.08,2.8646
1531,16.0524,48.177,2.1713
1532,16.1213,58.463,2.7872
1533,16.1902,63.027,3.5382
1534,16.2591,58.892,3.8589
1535,16.328,45.23,3.2889
1536,16.3969,31.503,2.8251
1537,16.4658,20.138,2.6033
1538,16.5347,12.336,2.5129
1539,16.6036,11.142,1.4714
1540,16.6725,10.098,1.4172
1541,16.7414,10.157,1.0593
1542,16.8103,8.699,0.9876
1543,16.8792,7.697,1.078
1544,16.948,5.057,1.9749
1545,17.0169,6.338,1.2957
1546,17.0858,7.873,0.6734
1547,17.1547,6.492,1.0864
1548,17.2236,5.588,1.1083
1549,17.2925,4.765,1.1861
1550,17.3614,4.813,1.3429
1551,17.4303,4.543,1.0209
1552,17.4992,4.051,1.2029
1553,17.5681,4.393,1.3482
1554,17.637,5.764,1.0555
1555,17.7059,6.079,0.4831
1556,17.7748,5.081,0.7949
1557,17.8437,3.725,0.6659
1558,17.9126,3.549,0.8497
1559,17.9815,4.939,1.1837
1560,18.0504,4.785,0.6499
1561,18.1193,4.724,1.0252
1562,18.1881,5.183,1.0445
1563,18.257,5.147,1.3056
1564,18.3259,6.778,1.4982
1565,18.3948,6.526,1.6875
1566,18.4637,6.541,1.8069
1567,18.5326,6.229,1.8581
1568,18.6015,4.701,2.0575
1569,18.6704,4.646,1.8772
1570,18.7393,5.415,1.3334
1571,18.8082,5.529,1.704
1572,18.8771,5.055,1.3683
1573,18.946,4.717,1.744
1574,19.0149,4.067,1.2859
1575,19.0838,6.157,0.8894
1576,19.1527,5.209,1.1848
1577,19.2216,4.723,2.0122
1578,19.2905,5.976,1.2572
1579,19.3594,4.899,1.2207
1580,19.4282,4.738,1.3485
1581,19.4971,6.247,1.8354
1582,19.566,8.291,1.89
1583,19.6349,13.286,1.6936
1584,19.7038,15.727,1.5884
1585,19.7727,15.582,1.7095
1586,19.8416,13.023,1.2665
1587,19.9105,13.049,1.5847
1588,19.9794,11.457,1.5027
1589,20.0483,10.389,1.1687
1590,20.1172,9.923,1.3325
1591,20.1861,12.546,1.6296
1592,20.255,17.082,1.8782
1593,20.3239,23.581,1.3824
1594,20.3928,29.569,1.6745
1595,20.4617,28.661,1.8736
1596,20.5306,24.171,1.7855
1597,20.5995,15.331,2.072
1598,20.6683,14.496,1.7027
1599,20.7372,10.4,1.482
1600,20.8061,9.814,1.8018
1601,20.875,9.082,1.6831
1602,20.9439,10.317,1.313
1603,21.0128,10.91,0.7629
1604,21.0817,12.698,1.6572
1605,21.1506,15.722,1.1207
1606,21.2195,19.464,1.4394
1607,21.2884,26.378,2.6758
1608,21.3573,34.588,2.8415
1609,21.4262,44.474,3.0113
1610,21.4951,57.115,3.772
1611,21.564,67.487,4.7179
1612,21.6329,77.056,4.7214
1613,21.7018,92.52,5.4701
1614,21.7707,104.708,6.3907
1615,21.8396,123.573,6.3863
1616,21.9084,123.685,5.3155
1617,21.9773,103.717,4.971
1618,22.0462,85.959,4.7934
1619,22.1151,68.966,4.8295
1620,22.184,56.89,4.8256
1621,22.2529,47.141,4.8103
1622,22.3218,42.624,4.3104
1623,22.3907,44.764,2.3508
1624,22.4596,36.687,2.1352
1625,22.5285,36.402,3.1015
1626,22.5974,33.837,2.5635
1627,22.6663,36.394,3.1438
1628,22.7352,35.244,3.8744
1629,22.8041,40.179,4.1385
1630,22.873,45.268,3.7728
1631,22.9419,46.672,4.3315
1632,23.0108,52.854,4.197
1633,23.0797,51.543,3.8671
1634,23.1486,42.59,3.6328
1635,23.2174,35.596,3.5096
1636,23.2863,31.739,3.6159
1637,23.3552,31.853,3.3
1638,23.4241,28.637,3.5352
1639,23.493,31.746,4.3591
1640,23.5619,34.413,4.2672
1641,23.6308,30.482,3.4256
1642,23.6997,18.59,2.2336
1643,23.7686,12.862,1.8603
1644,23.8375,10.604,1.7949
1645,23.9064,8.553,1.0901
1646,23.9753,5.644,1.213
1647,24.0442,6.748,1.548
1648,24.1131,7.699,1.1866
1649,24.182,7.165,1.1802
1650,24.2509,5.432,1.3785
1651,24.3198,8.078,1.1974
1652,24.3887,7.148,0.9883
1653,24.4575,6.38,1.0782
1654,24.5264,5.735,0.9584
1655,24.5953,7.561,0.7815
1656,24.6642,10.353,1.6279
1657,24.7331,17.505,1.721
1658,24.802,20.814,2.358
1659,24.8709,21.902,2.0951
1660,24.9398,22.246,2.2619
1661,25.0087,22.914,1.8056
1662,25.0776,22.704,2.5278
1663,25.1465,26.443,2.3359
1664,25.2154,29.035,2.8851
1665,25.2843,28.53,1.8867
1666,25.3532,22.865,1.5289
1667,25.4221,17.187,1.2431
1668,25.491,14.448,0.7909
1669,25.5599,9.352,1.4889
1670,25.6288,9.697,0.9952
1671,25.6976,5.628,0.6765
1672,25.7665,8.47,1.3592
1673,25.8354,10.407,1.6864
1674,25.9043,13.841,1.5361
1675,25.9732,17.386,1.626
1676,26.0421,17.323,1.6181
1677,26.111,22.67,2.6542
1678,26.1799,20.401,1.753
1679,26.2488,21.375,0.999
1680,26.3177,17.864,0.8585
1681,26.3866,17.784,1.4377
1682,26.4555,17.792,1.8716
1683,26.5244,21.05,2.3483
1684,26.5933,26.513,2.5028
1685,26.6622,30.262,3.0865
1686,26.7311,24.972,2.3747
1687,26.8,21.327,2.1195
1688,26.8689,15.448,1.5111
1689,26.9377,9.269,1.4259
1690,27.0066,7.093,1.8907
1691,27.0755,5.678,1.178
1692,27.1444,5.272,0.3724
1693,27.2133,5.398,0.8162
1694,27.2822,6.287,0.649
1695,27.3511,7.01,1.0914
1696,27.42,7.615,1.0809
1697,27.4889,8.184,1.4267
1698,27.5578,11.544,1.4728
1699,27.6267,13.296,2.2442
1700,27.6956,13.362,1.8613
1701,27.7645,13.295,1.962
1702,27.8334,13.055,1.6413
1703,27.9023,11.405,1.5018
1704,27.9712,11.218,1.5472
1705,28.0401,10.664,1.8134
1706,28.109,11.805,1.303
1707,28.1778,13.532,1.5422
1708,28.2467,16.824,1.2601
1709,28.3156,13.881,1.7025
1710,28.3845,12.915,1.2592
1711,28.4534,14.757,1.748
1712,28.5223,13.973,2.4664
1713,28.5912,16.067,1.8248
1714,28.6601,15.611,1.693
1715,28.729,11.77,1.7805
1716,28.7979,12.418,1.3521
1717,28.8668,14.507,1.9658
1718,28.9357,16.544,2.3329
1719,29.0046,16.126,3.0181
1720,29.0735,18.512,2.5254
1721,29.1424,19.889,2.6899
1722,29.2113,23.646,2.3052
1723,29.2802,29.069,2.3742
1724,29.3491,34.558,3.0413
1725,29.4179,45.151,2.9125
1726,29.4868,59.377,3.4215
1727,29.5557,74.889,4.2261
1728,29.6246,88.943,4.4825
1729,29.6935,95.562,4.6596
1730,29.7624,87.2,4.645
1731,29.8313,67.65,3.284
1732,29.9002,49.07,3.2149
1733,29.9691,39.278,3.2854
1734,30.038,34.709,2.8295
1735,30.1069,28.547,2.7738
1736,30.1758,21.412,1.7962
1737,30.2447,16.399,1.9066
1738,30.3136,11.115,1.9675
1739,30.3825,9.451,1.9577
1740,30.4514,7.642,1.4097
1741,30.5203,8.56,2.6554
1742,30.5892,12.126,2.6079
1743,30.6581,12.224,2.3235
1744,30.7269,9.994,1.7886
1745,30.7958,8.815,1.2247
1746,30.8647,14.115,1.6055
1747,30.9336,14.737,1.7652
1748,31.0025,15.774,1.5653
1749,31.0714,18.84,2.4116
1750,31.1403,18.862,2.9175
1751,31.2092,17.339,3.1964
1752,31.2781,24.824,3.4515
1753,31.347,34.664,3.8345
1754,31.4159,40.43,3.0817
1755,31.4848,51.836,3.6244
1756,31.5537,48.951,3.6787
1757,31.6226,49.987,4.0676
1758,31.6915,45.211,3.4097
1759,31.7604,39.635,3.4228
1760,31.8293,27.689,3.0215
1761,31.8982,14.178,2.0865
1762,31.967,16.993,2.2308
1763,32.0359,15.99,2.2972
1764,32.1048,14.21,2.4168
1765,32.1737,18.082,2.0202
1766,32.2426,22.211,2.8657
1767,32.3115,29.207,3.5459
1768,32.3804,30.992,3.1996
1769,32.4493,29.842,2.8742
1770,32.5182,24.153,2.8518
1771,32.5871,21.256,2.8227
1772,32.656,21.274,1.8309
1773,32.7249,28.072,1.7869
1774,32.7938,33.556,2.7158
1775,32.8627,38.115,3.2711
1776,32.9316,36.152,2.5888
1777,33.0005,23.898,2.2619
1778,33.0694,17.633,2.2231
1779,33.1383,15.265,1.9503
1780,33.2071,15.945,1.9592
1781,33.276,16.375,2.0749
1782,33.3449,19.989,2.5378
1783,33.4138,21.91,2.218
1784,33.4827,22.593,2.8718
1785,33.5516,20.647,2.6687
1786,33.6205,16.074,2.1832
1787,33.6894,18.187,2.3757
1788,33.7583,25.095,2.5783
1789,33.8272,35.26,2.1035
1790,33.8961,45.229,1.9872
1791,33.965,46.344,2.5924
1792,34.0339,43.952,2.1136
1793,34.1028,38.04,2.053
1794,34.1717,35.624,2.1793
1795,34.2406,30.625,2.1679
1796,34.3095,27.675,2.5772
1797,34.3784,27.204,2.1406
1798,34.4472,28.684,1.9414
1799,34.5161,27.83,1.9625
1800,34.585,34.32,1.8857
1801,34.6539,35.843,1.8957
1802,34.7228,36.698,2.2815
1803,34.7917,31.35,2.8034
1804,34.8606,31.865,3.0513
1805,34.9295,26.194,2.336
1806,34.9984,23.877,2.2591
1807,35.0673,27.539,1.5434
1808,35.1362,35.289,1.1828
1809,35.2051,35.162,1.9141
1810,35.274,32.209,1.8302
1811,35.3429,31.928,1.2452
1812,35.4118,28.258,1.6613
1813,35.4807,18.546,1.9647
1814,35.5496,13.614,1.5589
1815,35.6185,12.738,1.656
1816,35.6873,16.045,1.229
1817,35.7562,21.951,2.0675
1818,35.8251,26.034,1.372
1819,35.894,24.457,1.7721
1820,35.9629,20.625,1.5724
1821,36.0318,23.488,1.6457
1822,36.1007,22.416,2.264
1823,36.1696,24.267,2.2016
1824,36.2385,26.795,3.1085
1825,36.3074,25.935,2.8613
1826,36.3763,22.614,2.7366
1827,36.4452,20.113,2.4436
1828,36.5141,23.804,2.5186
1829,36.583,26.164,2.4933
1830,36.6519,21.943,2.1424
1831,36.7208,16.127,2.2501
1832,36.7897,14.696,2.3892
1833,36.8586,15.121,1.6846
1834,36.9274,15.327,2.153
1835,36.9963,20.187,2.4397
1836,37.0652,23.875,1.4445
1837,37.1341,33.272,2.1539
1838,37.203,42.512,2.1337
1839,37.2719,45.315,2.8819
1840,37.3408,43.406,2.3474
1841,37.4097,37.549,1.6541
1842,37.4786,28.167,2.3934
1843,37.5475,21.212,2.3016
1844,37.6164,18.896,2.5238
1845,37.6853,14.035,2.0477
1846,37.7542,9.59,1.7724
1847,37.8231,8.847,1.7451
1848,37.892,8.617,1.8684
1849,37.9609,8.476,1.6274
1850,38.0298,13.074,2.0073
1851,38.0987,17.67,1.9989
1852,38.1675,16.983,1.9559
1853,38.2364,19.741,1.4046
1854,38.3053,20.236,1.3203
1855,38.3742,20.663,1.7992
1856,38.4431,16.503,2.0069
1857,38.512,14.322,2.1141
1858,38.5809,14.025,2.0571
1859,38.6498,15.756,1.792
1860,38.7187,15.145,2.4725
1861,38.7876,20.622,2.7781
1862,38.8565,28.433,1.7278
1863,38.9254,28.104,1.4742
1864,38.9943,23.455,2.2598
1865,39.0632,23.791,1.652
1866,39.1321,22.637,1.1312
1867,39.201,24.934,1.5799
1868,39.2699,30.715,1.8819
1869,39.3388,41.428,1.6118
1870,39.4076,43.956,1.2872
1871,39.4765,49.851,1.7223
1872,39.5454,51.683,1.8918
1873,39.6143,67.629,1.8105
1874,39.6832,102.657,2.7631
1875,39.7521,130.135,3.3257
1876,39.821,151.587,3.9731
1877,39.8899,149.29,4.9085
1878,39.9588,141.539,5.1983
1879,40.0277,131.856,4.5647
1880,40.0966,121.96,5.2804
1881,40.1655,113.693,5.46
1882,40.2344,94.859,4.0823
1883,40.3033,64.439,2.9235
1884,40.3722,44.473,2.0915
1885,40.4411,34.319,1.4383
1886,40.51,28.339,1.4135
1887,40.5789,22.738,1.7997
1888,40.6478,17.618,1.9927
1889,40.7166,14.723,1.2162
1890,40.7855,13.935,1.2336
1891,40.8544,14.978,1.8449
1892,40.9233,15.34,1.2194
1893,40.9922,19.076,1.1431
1894,41.0611,25.354,1.3073
1895,41.13,28.787,1.3478
1896,41.1989,25.742,2.0592
1897,41.2678,17.158,2.1229
1898,41.3367,15.847,2.0126
1899,41.4056,15.987,1.8833
1900,41.4745,19.079,1.7332
1901,41.5434,19.256,1.3949
1902,41.6123,23.971,1.6638
1903,41.6812,23.665,1.4235
1904,41.7501,17.557,1.5845
1905,41.819,16.947,2.2088
1906,41.8879,14.54,2.7107
1907,41.9567,19.312,2.3289
1908,42.0256,18.729,1.9454
1909,42.0945,13.443,2.5305
1910,42.1634,14.678,3.0464
1911,42.2323,23.823,1.7184
1912,42.3012,42.028,2.2775
1913,42.3701,61.023,2.6702
1914,42.439,68.554,2.8858
1915,42.5079,60.775,2.5463
1916,42.5768,42.339,2.8152
1917,42.6457,26.278,2.3672
1918,42.7146,17.717,1.7535
1919,42.7835,13.202,2.0328
1920,42.8524,12.865,2.0448
1921,42.9213,9.67,1.5018
1922,42.9902,8.817,2.0776
1923,43.0591,8.709,1.6446
1924,43.128,7.989,1.9268
1925,43.1968,7.54,1.524
1926,43.2657,7.846,1.5787
1927,43.3346,9.448,1.3326
1928,43.4035,11.231,0.9515
1929,43.4724,13.26,1.6581
1930,43.5413,13.825,1.4591
1931,43.6102,13.954,1.108
1932,43.6791,16.218,1.5352
1933,43.748,23.045,1.8782
1934,43.8169,32.039,2.5505
1935,43.8858,38.65,2.5823
1936,43.9547,50.883,3.309
1937,44.0236,53.76,2.9509
1938,44.0925,48.872,2.6898
1939,44.1614,37.935,2.5575
1940,44.2303,30.81,2.107
1941,44.2992,31.3,2.4517
1942,44.3681,35.552,2.6035
1943,44.437,41.334,2.7613
1944,44.5058,44.89,3.1949
1945,44.5747,41.8,2.2938
1946,44.6436,35.184,2.2552
1947,44.7125,30.751,2.1372
1948,44.7814,21.151,1.801
1949,44.8503,15.701,1.2551
1950,44.9192,12.528,1.3205
1951,44.9881,9.562,1.1746
1952,45.057,8.609,1.349
1953,45.1259,11.647,1.825
1954,45.1948,17.738,1.6925
1955,45.2637,28.322,1.1959
1956,45.3326,39.719,1.1274
1957,45.4015,39.727,0.9259
1958,45.4704,38.64,0.9785
1959,45.5393,32.003,1.5736
1960,45.6082,31.251,1.4314
1961,45.6771,36.671,2.1493
1962,45.7459,41.034,2.8139
1963,45.8148,39.057,2.4403
1964,45.8837,35.017,2.431
1965,45.9526,36.578,1.3694
1966,46.0215,32.167,1.2724
1967,46.0904,27.094,1.5595
1968,46.1593,19.613,1.5296
1969,46.2282,15.056,1.6526
1970,46.2971,13.877,1.5722
1971,46.366,9.941,1.0915
1972,46.4349,7.791,0.7064
1973,46.5038,6.15,0.9232
1974,46.5727,6.172,1.1669
1975,46.6416,5.724,0.8633
1976,46.7105,4.556,1.0935
1977,46.7794,6.041,0.9274
1978,46.8483,6.635,0.8559
1979,46.9172,11.395,1.0996
1980,46.986,16.529,1.1502
1981,47.0549,19.684,1.1016
1982,47.1238,23.748,1.4747
1983,47.1927,23.952,1.5617
1984,47.2616,22.582,1.6735
1985,47.3305,20.532,1.5683
1986,47.3994,14.81,1.5002
1987,47.4683,11.055,1.5461
1988,47.5372,8.548,1.1062
1989,47.6061,8.261,1.182
1990,47.675,7.315,1.5915
1991,47.7439,7.752,1.1003
1992,47.8128,10.763,1.4609
1993,47.8817,9.215,1.5115
1994,47.9506,11.46,1.5306
1995,48.0195,13.11,1.3576
1996,48.0884,17.333,1.9062
1997,48.1573,27.403,2.2278
1998,48.2261,33.293,2.4041
1999,48.295,41.116,1.1197
2000,48.3639,45.213,1.3426
2001,48.4328,51.009,2.5528
2002,48.5017,60.765,2.75
2003,48.5706,63.236,3.3198
2004,48.6395,56.912,3.442
2005,48.7084,61.602,3.7481
2006,48.7773,69.421,3.5295
2007,48.8462,89.412,3.7291
2008,48.9151,103.905,3.9708
2009,48.984,114.517,3.7337
2010,49.0529,103.194,4.2024
2011,49.1218,77.511,4.1155
2012,49.1907,48.802,3.9677
2013,49.2596,34.912,2.5373
2014,49.3285,26.26,1.5198
2015,49.3974,18.072,1.1691
2016,49.4662,16.861,1.6354
2017,49.5351,14.716,0.8303
2018,49.604,18.204,0.6655
2019,49.6729,19.395,1.1713
2020,49.7418,18.722,1.3501
2021,49.8107,14.465,0.993
2022,49.8796,11.068,0.9857
2023,49.9485,9.975,1.0775
2024,50.0174,12.218,0.9448
2025,50.0863,19.05,1.418
2026,50.1552,27.312,1.4628
2027,50.2241,25.813,1.3655
2028,50.293,23.719,1.2965
2029,50.3619,20.788,1.4476
2030,50.4308,14.496,0.852
2031,50.4997,11.255,0.7877
2032,50.5686,10.421,1.514
2033,50.6375,12.858,1.3594
2034,50.7063,18.663,1.5765
2035,50.7752,25.127,2.065
2036,50.8441,35.411,2.8421
2037,50.913,37.61,2.0749
2038,50.9819,38.564,1.96
