,position (um),Fat2 intensity,Abi intensity
353,24.3198,1.0455,1.51572
354,24.3887,1.1445,0.65555
355,24.4575,2.89,1.32046
356,24.5264,5.7616,1.37819
357,24.5953,7.4221,1.43531
358,24.6642,5.6096,1.23352
359,24.7331,4.4874,1.56001
360,24.802,3.6751,1.5522
361,24.8709,3.5338,1.51844
362,24.9398,1.3817,1.02604
363,25.0087,1.5089,0.68671
364,25.0776,1.2575,1.01838
365,25.1465,1.8874,0.77497
366,25.2154,1.5016,0.62545
367,25.2843,0.8362,0.71411
368,25.3532,1.5328,1.24878
369,25.4221,0.9014,0.72212
370,25.491,1.2552,1.11965
371,25.5599,1.0092,1.08923
372,25.6288,0.7766,1.27816
373,25.6976,2.1993,1.07283
374,25.7665,1.3889,0.78502
375,25.8354,1.6248,0.8262
376,25.9043,2.396,0.8139
377,25.9732,1.6031,1.09768
378,26.0421,1.6332,0.7051
379,26.111,1.7889,0.84771
380,26.1799,2.1442,1.23551
381,26.2488,2.475,0.82128
382,26.3177,1.5718,0.9444
383,26.3866,2.2818,1.01635
384,26.4555,2.2702,1.216
385,26.5244,2.2452,2.15489
386,26.5933,4.3434,1.87685
387,26.6622,2.917,1.89315
388,26.7311,2.7184,2.09632
389,26.8,3.4957,1.72114
390,26.8689,2.1278,1.87727
391,26.9377,1.7052,1.45934
392,27.0066,1.9429,1.62936
393,27.0755,2.5333,2.39596
394,27.1444,3.8214,2.35237
395,27.2133,3.7427,2.82749
396,27.2822,6.5111,3.35387
397,27.3511,10.7276,3.72359
398,27.42,11.7997,3.67547
399,27.4889,16.8236,4.20213
400,27.5578,19.4485,4.76698
401,27.6267,23.0642,4.18884
402,27.6956,19.3849,3.96144
403,27.7645,12.907,1.82696
404,27.8334,4.4265,1.38668
405,27.9023,4.3516,1.48096
406,27.9712,3.079,1.43568
407,28.0401,2.0391,1.90697
408,28.109,2.1357,2.24819
409,28.1779,3.6063,2.42495
410,28.2467,4.8458,1.85675
411,28.3156,5.7669,1.31885
412,28.3845,5.3425,1.3337
413,28.4534,7.5721,1.23713
414,28.5223,5.8298,1.63037
415,28.5912,2.8073,0.98198
416,28.6601,2.0124,0.86754
417,28.729,1.8336,0.88147
418,28.7979,1.1971,1.39489
419,28.8668,1.0873,1.70338
420,28.9357,1.5969,2.1444
421,29.0046,2.9105,1.82361
422,29.0735,2.3657,2.21125
423,29.1424,3.3202,1.96112
424,29.2113,3.9853,1.89926
425,29.2802,4.6878,2.5135
426,29.3491,4.4848,2.90428
427,29.418,5.4615,3.16223
428,29.4868,6.8579,2.56308
429,29.5557,6.9271,3.11779
430,29.6246,7.4805,3.55219
431,29.6935,9.0604,3.22295
432,29.7624,8.2391,3.05464
433,29.8313,3.3277,1.92096
434,29.9002,5.4986,2.08016
435,29.9691,9.0124,1.3156
436,30.038,8.1312,1.07397
437,30.1069,8.4628,1.34142
438,30.1758,8.6689,1.82747
439,30.2447,13.862,2.52838
440,30.3136,18.3322,3.1532
441,30.3825,15.5426,4.54616
442,30.4514,9.3707,3.90505
443,30.5203,9.0019,2.88572
444,30.5892,10.8609,3.25243
445,30.6581,9.1217,2.20349
446,30.7269,6.9934,2.08008
447,30.7958,5.2721,2.58278
448,30.8647,3.8314,2.69377
449,30.9336,3.0422,1.94186
450,31.0025,4.1035,2.23511
451,31.0714,4.241,1.61294
452,31.1403,6.9222,1.54484
453,31.2092,11.2114,2.431
454,31.2781,16.7227,2.94057
455,31.347,19.7884,2.94976
456,31.4159,13.8467,3.42043
457,31.4848,10.6324,2.78295
458,31.5537,8.2829,2.18205
459,31.6226,6.0814,2.33406
460,31.6915,5.762,2.18869
461,31.7604,5.3877,2.26382
462,31.8293,4.892,3.73078
463,31.8982,3.4363,3.01369
464,31.967,4.2493,3.42147
465,32.0359,4.0999,2.8144
466,32.1048,4.6928,2.22281
467,32.1737,8.089,1.89744
468,32.2426,9.4941,2.12983
469,32.3115,12.3503,3.21092
470,32.3804,13.8286,3.59939
471,32.4493,11.1169,3.34034
472,32.5182,9.1237,3.92419
473,32.5871,10.6579,3.99195
474,32.656,9.0626,2.62085
475,32.7249,6.0017,2.11627
476,32.7938,5.1778,1.46686
477,32.8627,3.7105,0.8553
478,32.9316,5.0869,1.06181
479,33.0005,5.4597,1.30785
480,33.0694,5.5228,1.80966
481,33.1383,7.197,1.496
482,33.2071,8.4975,2.0419
483,33.276,8.9335,2.40556
484,33.3449,8.2569,1.90341
485,33.4138,6.0478,1.47722
486,33.4827,5.9807,1.95087
487,33.5516,5.6315,2.36188
488,33.6205,4.1946,2.17734
489,33.6894,3.5383,2.39118
490,33.7583,1.8373,2.60842
491,33.8272,2.1248,1.65604
492,33.8961,2.5924,1.58294
493,33.965,2.2401,1.42557
494,34.0339,1.8399,1.48031
495,34.1028,1.6303,1.09876
496,34.1717,2.9712,0.82656
497,34.2406,2.5105,1.75038
498,34.3095,4.0681,1.84879
499,34.3784,7.4,1.82619
500,34.4473,11.1249,2.41775
501,34.5161,10.0687,1.422
502,34.585,7.1305,1.64143
503,34.6539,5.0814,0.94512
504,34.7228,3.9629,0.94252
505,34.7917,4.2855,1.06653
506,34.8606,3.1852,1.26624
507,34.9295,4.0078,1.91208
508,34.9984,4.0541,1.9635
509,35.0673,4.325,1.89212
510,35.1362,2.5744,2.13009
511,35.2051,2.2237,1.84763
512,35.274,4.1316,1.36186
513,35.3429,2.8895,1.83494
514,35.4118,3.3311,2.85824
515,35.4807,3.6476,3.27443
516,35.5496,4.6137,3.45137
517,35.6185,4.8786,2.31398
518,35.6874,6.1992,2.3516
519,35.7562,4.4302,2.37301
520,35.8251,4.6361,1.84461
521,35.894,3.9096,1.79901
522,35.9629,4.7164,1.65165
523,36.0318,3.3164,1.80227
524,36.1007,2.9566,0.90525
525,36.1696,4.3972,1.31264
526,36.2385,7.3485,1.47667
527,36.3074,14.2833,2.37946
528,36.3763,20.3144,3.62817
529,36.4452,22.4512,4.99752
530,36.5141,7.6999,2.18733
531,36.583,5.9988,1.87074
532,36.6519,5.7233,2.04127
533,36.7208,3.373,1.5704
534,36.7897,3.6772,1.61396
535,36.8586,4.5745,1.12229
536,36.9275,5.1246,1.28971
537,36.9963,5.0065,2.61121
538,37.0652,5.6499,2.54693
539,37.1341,6.3592,1.57803
540,37.203,8.5262,1.76112
541,37.2719,6.9586,1.50478
542,37.3408,3.6223,1.52824
543,37.4097,2.5682,1.75481
544,37.4786,3.4994,2.0284
545,37.5475,4.2574,2.3511
546,37.6164,3.5493,2.55251
547,37.6853,3.2364,2.74818
548,37.7542,5.3923,2.80546
549,37.8231,6.3766,2.43989
550,37.892,3.586,2.04859
551,37.9609,2.9767,2.28578
552,38.0298,2.2636,2.3148
553,38.0987,1.5967,2.00502
554,38.1676,2.5039,1.89405
555,38.2364,4.6607,1.37747
556,38.3053,6.6334,1.85108
557,38.3742,10.0016,1.68692
558,38.4431,6.8051,1.94023
559,38.512,5.0668,2.17911
560,38.5809,5.8338,1.66158
561,38.6498,7.928,2.19918
562,38.7187,9.3922,3.46305
563,38.7876,13.5044,4.27685
564,38.8565,17.8671,2.97336
565,38.9254,20.6515,2.82139
566,38.9943,20.3848,2.9631
567,39.0632,19.4042,3.16443
568,39.1321,17.4359,3.13546
569,39.201,13.3807,3.10393
570,39.2699,10.0752,2.88988
571,39.3388,9.4119,2.57972
572,39.4077,10.4452,1.95453
573,39.4765,8.4965,2.76035
574,39.5454,8.5569,3.83437
575,39.6143,11.9822,3.64233
576,39.6832,14.2363,3.96586
577,39.7521,15.1524,4.75304
578,39.821,11.9817,4.40528
579,39.8899,16.231,4.99072
580,39.9588,21.5685,5.8302
581,40.0277,22.7016,4.7523
582,40.0966,15.2441,4.61857
583,40.1655,10.8255,3.50682
584,40.2344,12.8691,2.59461
585,40.3033,11.3036,2.92169
586,40.3722,12.7898,2.11393
587,40.4411,13.7321,2.1057
588,40.51,12.7916,2.43276
589,40.5789,8.1685,3.15625
590,40.6478,4.1408,2.30857
591,40.7166,2.5206,1.55181
592,40.7855,1.6472,0.78999
593,40.8544,1.3473,1.27808
594,40.9233,2.0398,1.49575
595,40.9922,0.9977,1.69909
596,41.0611,1.1872,1.49606
597,41.13,1.6994,1.23879
598,41.1989,2.1231,1.27953
599,41.2678,1.9727,1.24447
600,41.3367,1.5725,1.68808
601,41.4056,1.952,1.59863
602,41.4745,3.5649,1.76425
603,41.5434,5.4337,2.66018
604,41.6123,6.4419,2.54763
605,41.6812,5.7631,2.55812
606,41.7501,5.3757,2.12663
607,41.819,3.9601,3.28401
608,41.8879,3.0658,3.0192
609,41.9567,3.0831,2.32235
610,42.0256,3.3608,2.33617
611,42.0945,4.1682,2.30266
612,42.1634,5.2473,3.33146
613,42.2323,8.3141,3.66076
614,42.3012,9.9911,4.01237
615,42.3701,12.0602,3.23746
616,42.439,20.1831,3.16268
617,42.5079,22.5579,4.30447
618,42.5768,23.5238,4.19291
619,42.6457,25.1531,4.66535
620,42.7146,20.897,4.36379
621,42.7835,19.8932,4.27155
622,42.8524,14.7153,3.00729
623,42.9213,12.4781,2.24406
624,42.9902,10.2075,2.59719
625,43.0591,7.6805,2.39416
626,43.128,6.268,2.10856
627,43.1968,4.9243,1.68448
628,43.2657,4.7204,1.95167
629,43.3346,3.719,1.25839
630,43.4035,3.6793,1.94749
631,43.4724,2.3606,2.20962
632,43.5413,2.8925,1.78089
633,43.6102,2.8028,1.10385
634,43.6791,2.0174,1.06113
635,43.748,1.9669,1.18796
636,43.8169,2.1172,1.2996
637,43.8858,2.0471,1.69718
638,43.9547,1.9679,1.82876
639,44.0236,2.8853,3.01955
640,44.0925,2.9686,3.14227
641,44.1614,4.518,2.83116
642,44.2303,5.5372,3.25612
643,44.2992,5.646,3.15676
644,44.3681,4.9197,3.42935
645,44.437,4.2025,4.07144
646,44.5058,3.095,4.38488
647,44.5747,3.73,3.3115
648,44.6436,3.3743,3.23456
649,44.7125,4.2497,3.23365
650,44.7814,7.6698,2.43823
651,44.8503,9.4469,2.98033
652,44.9192,10.0079,3.46643
653,44.9881,9.8844,3.02936
654,45.057,5.0688,3.25961
655,45.1259,3.6098,3.81951
656,45.1948,3.3197,2.59685
657,45.2637,4.5457,2.52404
658,45.3326,12.6475,2.1992
659,45.4015,27.7447,2.89792
660,45.4704,41.8274,3.16837
661,45.5393,38.5606,3.95093
662,45.6082,31.0493,4.46922
663,45.6771,16.4759,5.13711
664,45.7459,8.1362,4.55659
665,45.8148,5.6164,3.26393
666,45.8837,4.5529,1.95952
667,45.9526,2.6544,1.15778
668,46.0215,1.9915,0.9077
669,46.0904,1.38,1.27457
670,46.1593,1.7354,0.96191
671,46.2282,1.328,1.3715
672,46.2971,1.6351,1.21885
673,46.366,2.3827,1.85579
674,46.4349,3.8707,1.08707
675,46.5038,5.619,1.30684
676,46.5727,5.8593,1.62128
677,46.6416,5.3113,1.85292
678,46.7105,5.6797,2.45632
679,46.7794,7.6444,2.06302
680,46.8483,8.9904,2.3601
681,46.9172,7.6264,1.58474
682,46.986,5.099,1.06593
683,47.0549,2.2943,1.04168
684,47.1238,2.9212,0.98763
685,47.1927,2.6776,1.39535
686,47.2616,2.3322,1.13162
687,47.3305,1.5773,1.56568
688,47.3994,1.3295,1.37528
689,47.4683,1.2324,1.29032
690,47.5372,3.3022,1.16668
691,47.6061,7.9216,1.41004
692,47.675,11.5388,1.75137
693,47.7439,23.8155,3.75002
694,47.8128,42.2066,4.82594
695,47.8817,57.8469,7.27902
696,47.9506,69.4604,7.92541
697,48.0195,61.3837,6.91442
698,48.0884,41.904,5.92715
699,48.1573,26.1725,5.11889
700,48.2262,19.8434,3.05402
701,48.295,15.8871,2.40887
702,48.3639,13.0063,1.84434
703,48.4328,11.3628,2.06394
704,48.5017,8.8147,1.86504
705,48.5706,7.2355,1.94317
706,48.6395,5.8137,1.76232
707,48.7084,4.6753,1.61852
708,48.7773,3.4277,1.84497
709,48.8462,4.1192,0.95802
710,48.9151,4.2866,1.46797
711,48.984,2.2318,1.45806
712,49.0529,2.2993,1.14223
713,49.1218,2.7463,1.25578
714,49.1907,2.2992,0.8666
715,49.2596,1.762,0.8873
716,49.3285,2.1737,1.51433
717,49.3974,2.4925,1.20433
718,49.4663,6.7481,1.51795
719,49.5351,12.707,1.36172
720,49.604,17.9893,1.69439
721,49.6729,21.2181,2.03015
722,49.7418,21.9453,2.52638
723,49.8107,18.8565,3.25092
724,49.8796,19.757,3.1988
725,49.9485,19.7732,4.0973
726,50.0174,19.3699,3.69394
727,50.0863,16.6507,2.97994
728,50.1552,15.3208,3.34684
729,50.2241,15.8281,4.20649
730,50.293,13.5934,4.9605
731,50.3619,12.4094,4.02422
732,50.4308,10.0583,3.46712
733,50.4997,6.2873,2.81479
734,50.5686,5.5952,2.8823
735,50.6375,4.5074,2.99748
736,50.7064,3.9523,3.38591
737,50.7752,5.2655,3.24325
738,50.8441,6.6678,3.73249
739,50.913,7.6553,3.42284
740,50.9819,10.3243,4.86681
741,51.0508,9.6283,4.58061
742,51.1197,8.1196,3.6793
743,51.1886,7.0935,4.08725
744,51.2575,6.6621,3.84402
745,51.3264,6.5355,3.38915
746,51.3953,5.1848,3.49203
747,51.4642,4.0159,3.17028
748,51.5331,5.94,2.18655
749,51.602,7.3425,2.49622
750,51.6709,8.2377,2.61416
751,51.7398,10.75,2.03785
752,51.8087,8.9526,1.28467
753,51.8776,7.9026,2.08789
754,51.9465,7.1636,1.97498
755,52.0153,7.4831,2.25695
756,52.0842,7.7761,1.75804
757,52.1531,7.8194,2.71408
758,52.222,8.8313,2.93222
759,52.2909,6.9138,2.65195
760,52.3598,9.6719,2.25709
761,52.4287,10.5844,2.1494
762,52.4976,7.3517,2.21198
763,52.5665,6.691,2.31551
764,52.6354,8.2006,2.77412
765,52.7043,11.5224,3.38291
766,52.7732,13.6217,3.56738
767,52.8421,15.5259,3.55936
768,52.911,15.2832,3.72494
769,52.9799,13.4757,4.5815
770,53.0488,11.7086,3.99831
771,53.1177,11.047,3.93023
772,53.1866,12.843,3.48197
773,53.2554,14.3074,3.00528
774,53.3243,17.4992,3.91203
775,53.3932,15.3865,3.55855
776,53.4621,11.9163,4.86613
777,53.531,7.1246,4.84798
778,53.5999,5.9139,5.59186
779,53.6688,3.9243,3.68023
780,53.7377,3.2915,2.99808
781,53.8066,3.3861,2.26355
782,53.8755,3.0859,2.70286
783,53.9444,3.8702,3.05474
784,54.0133,5.5344,2.20103
785,54.0822,6.173,2.94474
786,54.1511,6.1345,2.48282
787,54.22,5.9834,2.99013
788,54.2889,5.8187,2.63715
789,54.3578,4.5685,3.00079
790,54.4267,5.1633,2.92032
791,54.4955,7.051,3.25476
792,54.5644,9.2706,2.98876
793,54.6333,10.6424,3.37585
794,54.7022,6.2663,2.13658
795,54.7711,4.436,2.47967
796,54.84,4.0414,2.4904
797,54.9089,4.4081,2.98994
798,54.9778,6.1363,2.53984
799,55.0467,7.353,2.6178
800,55.1156,8.8441,2.88757
801,55.1845,7.8953,2.38277
802,55.2534,4.9071,3.25453
803,55.3223,3.8731,3.77966
804,55.3912,5.4857,2.72249
805,55.4601,6.2121,2.15086
806,55.529,9.3352,2.182
807,55.5979,10.7034,2.55991
808,55.6668,8.9923,1.90898
809,55.7356,7.2421,1.52135
810,55.8045,8.6131,2.25682
811,55.8734,8.4071,2.48063
812,55.9423,8.3957,1.9263
813,56.0112,5.8707,2.01596
814,56.0801,4.4271,2.01169
815,56.149,3.5703,1.87846
816,56.2179,3.0788,2.445
817,56.2868,4.0211,1.06328
818,56.3557,4.884,1.40318
819,56.4246,5.1366,2.36676
820,56.4935,3.7928,1.94679
821,56.5624,5.3056,1.62289
822,56.6313,6.7836,2.03765
823,56.7002,8.2797,1.88704
824,56.7691,8.3995,1.41607
825,56.838,9.7415,2.02896
826,56.9069,10.0674,2.41767
827,56.9757,11.0074,2.64121
828,57.0446,13.3653,3.038
829,57.1135,13.776,2.94178
830,57.1824,10.007,2.71289
