,position (um),Fat2 intensity,Abi intensity
106,7.3028,2.1794,0.88505
107,7.3717,1.0517,0.67472
108,7.4406,0.8297,1.21959
109,7.5095,1.4636,0.94584
110,7.5784,1.8054,1.1785
111,7.6473,1.6335,0.87027
112,7.7162,1.8308,0.98075
113,7.7851,3.7432,1.33972
114,7.854,6.3589,1.94068
115,7.9229,11.7656,1.9849
116,7.9918,13.0587,1.87986
117,8.0607,12.2271,1.91027
118,8.1296,9.1456,2.06218
119,8.1984,7.032,1.75015
120,8.2673,6.7581,1.788
121,8.3362,5.2179,2.20255
122,8.4051,4.3594,2.05575
123,8.474,5.1485,1.74749
124,8.5429,6.8123,1.6517
125,8.6118,11.5177,2.01428
126,8.6807,16.9893,2.13915
127,8.7496,19.6334,2.43884
128,8.8185,19.9172,2.29965
129,8.8874,14.7148,2.07846
130,8.9563,10.1729,1.76735
131,9.0252,7.4965,1.96306
132,9.0941,4.6094,1.69855
133,9.163,5.0004,1.96727
134,9.2319,5.4139,1.81844
135,9.3008,5.4752,0.54835
136,9.3697,6.4706,0.76096
137,9.4385,7.4685,0.77844
138,9.5074,9.1402,0.89835
139,9.5763,9.6781,1.09228
140,9.6452,10.9164,1.29321
141,9.7141,9.9009,1.1974
142,9.783,8.2995,1.10753
143,9.8519,5.4022,1.15352
144,9.9208,3.3413,1.43085
145,9.9897,1.8272,1.60687
146,10.0586,1.9278,2.2103
147,10.1275,1.5378,2.09065
148,10.1964,2.5124,2.1761
149,10.2653,3.0073,2.49531
150,10.3342,2.4759,1.25817
151,10.4031,2.6119,1.19623
152,10.472,2.607,1.32458
153,10.5409,2.4846,1.5343
154,10.6098,1.9128,1.59254
155,10.6786,1.6487,1.38132
156,10.7475,4.4678,1.25203
157,10.8164,5.9702,1.78004
158,10.8853,9.1697,2.1216
159,10.9542,12.8826,2.31505
160,11.0231,12.7037,2.18159
161,11.092,10.4787,1.63241
162,11.1609,10.7601,2.00579
163,11.2298,8.3325,1.87119
164,11.2987,8.5942,1.28952
165,11.3676,9.3959,0.99658
166,11.4365,10.5943,1.0706
167,11.5054,9.8769,1.56328
168,11.5743,9.8202,1.28763
169,11.6432,9.0235,1.24248
170,11.7121,9.0512,1.60009
171,11.781,12.2432,1.60605
172,11.8499,15.266,1.30327
173,11.9187,16.6875,1.96592
174,11.9876,18.7546,1.97404
175,12.0565,18.6556,2.26743
176,12.1254,14.8952,2.66747
177,12.1943,12.6171,2.75759
178,12.2632,12.0421,3.38906
179,12.3321,11.5022,3.22963
180,12.401,14.1202,2.84655
181,12.4699,16.1591,2.77577
182,12.5388,22.0559,3.26657
183,12.6077,27.5715,4.66162
184,12.6766,31.719,3.97845
185,12.7455,34.392,4.28952
186,12.8144,34.5859,4.99387
187,12.8833,37.4127,5.64011
188,12.9522,36.3685,4.50897
189,13.0211,38.0401,4.24714
190,13.09,41.6759,4.29735
191,13.1588,46.0831,5.09452
192,13.2277,38.7417,5.23596
193,13.2966,35.3337,5.49357
194,13.3655,27.9517,5.21749
195,13.4344,27.0655,5.6765
196,13.5033,24.2902,4.59339
197,13.5722,20.8184,3.71365
198,13.6411,17.4529,3.01326
199,13.71,15.5476,2.73022
200,13.7789,12.6522,2.49989
201,13.8478,8.8376,2.2873
202,13.9167,9.1499,2.28826
203,13.9856,7.1943,1.58739
204,14.0545,7.2981,1.92725
205,14.1234,6.8511,1.59415
206,14.1923,5.0448,1.62326
207,14.2612,5.6039,1.36078
208,14.3301,6.6472,1.31848
209,14.399,9.3187,1.3477
210,14.4678,14.664,1.17002
211,14.5367,17.1562,1.4339
212,14.6056,22.5697,2.28951
213,14.6745,21.4985,3.04155
214,14.7434,16.7021,3.3255
215,14.8123,13.3862,2.39695
216,14.8812,13.7128,2.01804
217,14.9501,9.1902,2.32101
218,15.019,7.2719,1.83938
219,15.0879,6.2627,1.82153
220,15.1568,5.7731,1.78161
221,15.2257,7.1398,1.95059
222,15.2946,7.1641,1.34111
223,15.3635,6.1801,1.37989
224,15.4324,4.2401,1.66389
225,15.5013,5.2838,2.43468
226,15.5702,5.8963,2.20748
227,15.6391,8.8996,1.21753
228,15.7079,10.7992,0.81673
229,15.7768,15.2896,1.22988
230,15.8457,21.7078,1.7657
231,15.9146,28.0238,2.06388
232,15.9835,29.8672,2.39481
233,16.0524,22.1355,3.00836
234,16.1213,17.1311,3.03941
235,16.1902,11.7998,2.3458
236,16.2591,10.1815,2.05573
237,16.328,9.4379,2.1894
238,16.3969,6.6549,1.87885
239,16.4658,5.4106,1.6082
240,16.5347,4.6374,2.10648
241,16.6036,3.8531,2.1719
242,16.6725,3.9755,1.90885
243,16.7414,5.7607,1.65406
244,16.8103,8.7486,1.74742
245,16.8792,12.8745,1.64195
246,16.948,16.587,1.45612
247,17.0169,12.6662,2.6333
248,17.0858,11.1697,2.94759
249,17.1547,10.9372,3.37847
250,17.2236,8.8028,4.01644
251,17.2925,5.9401,4.00227
252,17.3614,4.8506,3.46577
253,17.4303,5.2218,2.51808
254,17.4992,4.3973,2.02682
255,17.5681,4.8226,2.47218
256,17.637,5.715,2.71431
257,17.7059,7.4412,2.28282
258,17.7748,9.1789,2.78217
259,17.8437,9.9621,3.15978
260,17.9126,8.9725,1.94807
261,17.9815,8.6755,2.40531
262,18.0504,7.2138,2.1545
263,18.1193,7.1546,2.89681
264,18.1881,10.7113,2.8188
265,18.257,13.5166,1.98255
266,18.3259,15.5221,2.21863
267,18.3948,16.7903,2.36853
268,18.4637,15.7257,2.18632
269,18.5326,18.9229,2.18944
270,18.6015,18.0585,3.27099
271,18.6704,14.0966,3.19057
272,18.7393,10.6599,2.97684
273,18.8082,7.6619,3.4997
274,18.8771,6.0576,3.54759
275,18.946,5.2743,3.14272
276,19.0149,3.7006,3.01066
277,19.0838,2.0664,2.14042
278,19.1527,3.5408,1.49599
279,19.2216,2.3735,1.64058
280,19.2905,1.3208,1.35533
281,19.3594,1.5226,1.0266
282,19.4282,1.5924,1.1099
283,19.4971,1.0104,0.82469
284,19.566,1.0897,1.06456
285,19.6349,1.4656,0.83305
286,19.7038,1.0386,0.86314
287,19.7727,0.5961,0.85742
288,19.8416,1.2252,1.78178
289,19.9105,1.3982,1.32715
290,19.9794,0.9611,1.90277
291,20.0483,2.1611,1.2106
292,20.1172,2.5274,1.54174
293,20.1861,3.6186,1.50344
294,20.255,3.9428,1.10297
295,20.3239,4.413,1.19508
296,20.3928,5.5988,1.0304
297,20.4617,7.7049,1.35209
298,20.5306,7.4509,1.31363
299,20.5995,13.5238,0.94421
300,20.6684,12.7773,1.23829
301,20.7372,14.2597,1.55987
302,20.8061,15.87,2.51862
303,20.875,13.4263,3.52399
304,20.9439,13.3825,3.86027
305,21.0128,12.1275,3.33398
306,21.0817,12.2264,3.66883
307,21.1506,15.3075,2.7607
308,21.2195,17.1504,2.19107
309,21.2884,18.125,2.73928
310,21.3573,16.9109,2.65461
311,21.4262,12.8743,2.50816
312,21.4951,11.2376,2.0105
313,21.564,12.4383,2.27766
314,21.6329,13.027,2.75131
315,21.7018,12.1599,3.59306
316,21.7707,13.994,3.05667
317,21.8396,11.8024,2.67707
318,21.9085,11.4512,2.50757
319,21.9773,10.6315,2.72347
320,22.0462,10.0331,2.38236
321,22.1151,11.9547,2.01993
322,22.184,13.1775,2.09046
323,22.2529,16.9646,2.89698
324,22.3218,25.9736,3.51254
325,22.3907,37.8955,3.19339
326,22.4596,47.3762,3.69831
327,22.5285,50.9682,3.81979
328,22.5974,47.2034,3.58386
329,22.6663,40.3277,4.24771
330,22.7352,27.2626,5.43336
331,22.8041,20.3633,3.34316
332,22.873,16.1763,3.03367
333,22.9419,14.4901,2.31986
334,23.0108,12.5927,2.22148
335,23.0797,11.553,1.91789
336,23.1486,14.944,2.46341
337,23.2174,11.0854,1.45273
338,23.2863,10.0714,1.47083
339,23.3552,7.7065,1.292
340,23.4241,7.5801,1.24399
341,23.493,9.3092,1.39185
342,23.5619,13.7134,1.52995
343,23.6308,19.0758,1.75004
344,23.6997,19.7386,1.76213
345,23.7686,20.934,2.33661
346,23.8375,18.3731,1.861
347,23.9064,12.6212,1.95396
348,23.9753,8.1766,1.4435
349,24.0442,6.3781,1.13518
350,24.1131,5.3964,1.3712
351,24.182,3.6092,1.37274
352,24.2509,2.5018,1.37236
353,24.3198,2.669,1.78256
354,24.3887,2.7642,1.65646
355,24.4575,4.3296,1.63403
356,24.5264,6.256,1.98066
357,24.5953,5.1078,2.57016
358,24.6642,6.1702,2.29428
359,24.7331,6.5396,1.5822
360,24.802,5.2017,2.01294
361,24.8709,3.6976,1.9323
362,24.9398,2.7695,1.99924
363,25.0087,2.0364,1.38785
364,25.0776,1.8845,1.65669
365,25.1465,5.5563,1.81871
366,25.2154,8.471,2.33852
367,25.2843,9.0179,1.73559
368,25.3532,8.5969,1.61371
369,25.4221,4.4342,1.90036
370,25.491,3.1293,1.64783
371,25.5599,2.8095,1.74558
372,25.6288,3.3734,2.15264
373,25.6976,3.1813,1.47009
374,25.7665,3.2324,1.51077
375,25.8354,3.9416,1.65561
376,25.9043,4.3651,1.21419
377,25.9732,6.2404,1.54193
378,26.0421,9.8578,2.35546
379,26.111,12.8702,2.55145
380,26.1799,17.0166,2.52462
381,26.2488,16.2527,2.79671
382,26.3177,14.9625,2.22085
383,26.3866,13.5649,2.5564
384,26.4555,10.5516,2.64246
385,26.5244,8.6881,2.20547
386,26.5933,7.8942,2.10455
387,26.6622,5.4653,2.0013
388,26.7311,5.8873,2.08828
389,26.8,4.2626,2.05221
390,26.8689,5.1567,1.71465
391,26.9377,5.887,1.69245
392,27.0066,4.5768,2.54464
393,27.0755,4.4088,2.18424
394,27.1444,4.1048,1.62477
395,27.2133,3.5717,1.55184
396,27.2822,2.5943,2.2493
397,27.3511,2.5116,2.74958
398,27.42,5.1872,2.81356
399,27.4889,5.0104,2.49713
400,27.5578,4.3187,3.28328
401,27.6267,3.2486,3.67305
402,27.6956,2.1368,2.54816
403,27.7645,3.2687,1.63644
404,27.8334,4.7575,1.81945
405,27.9023,5.558,1.68689
406,27.9712,7.7311,1.60644
407,28.0401,7.4398,1.68789
408,28.109,7.0554,2.16603
409,28.1779,7.4134,1.83392
410,28.2467,7.0154,2.36869
411,28.3156,5.2585,2.12706
412,28.3845,5.1427,2.2401
413,28.4534,5.1458,2.52
414,28.5223,5.8778,1.94106
415,28.5912,5.0247,1.80224
416,28.6601,6.4323,2.38748
417,28.729,8.961,1.80356
418,28.7979,9.3795,2.48299
419,28.8668,13.6251,3.33483
420,28.9357,17.5042,3.1237
421,29.0046,19.256,3.95435
422,29.0735,17.5663,4.5227
423,29.1424,10.9862,3.41039
424,29.2113,8.0061,3.75002
425,29.2802,8.6477,3.77524
426,29.3491,11.3597,2.86771
427,29.418,17.3771,3.3046
428,29.4868,25.8984,4.27331
429,29.5557,27.6401,5.78001
430,29.6246,25.9422,6.17668
431,29.6935,23.0661,5.20365
432,29.7624,22.2178,5.84859
433,29.8313,21.6943,4.78485
434,29.9002,14.0175,3.17548
435,29.9691,9.5191,2.24338
436,30.038,6.8705,1.71848
437,30.1069,5.4405,1.83836
438,30.1758,4.5028,1.98857
439,30.2447,5.0824,1.59693
440,30.3136,5.7497,1.45298
441,30.3825,8.6977,1.77182
442,30.4514,10.7739,1.71362
443,30.5203,12.2526,1.78595
444,30.5892,15.0974,1.28843
445,30.6581,15.6963,1.73153
446,30.7269,15.5677,2.04457
447,30.7958,21.8753,2.00098
448,30.8647,25.3313,2.87637
449,30.9336,25.2963,3.15142
450,31.0025,23.6211,2.26784
451,31.0714,17.0194,2.47856
452,31.1403,14.7305,2.64997
453,31.2092,11.2282,1.70658
454,31.2781,9.2463,1.24595
455,31.347,9.1623,1.72363
456,31.4159,10.7105,1.99027
457,31.4848,11.0248,1.32854
458,31.5537,10.276,0.92919
459,31.6226,9.6557,1.20462
460,31.6915,9.2458,1.56096
461,31.7604,9.5045,1.43355
462,31.8293,5.9726,1.37997
463,31.8982,5.8946,1.70903
464,31.967,6.4643,1.09465
465,32.0359,6.891,1.87403
466,32.1048,6.9711,1.80477
467,32.1737,8.7586,1.68435
468,32.2426,8.0855,1.93763
469,32.3115,11.1736,1.90646
470,32.3804,17.0161,2.49524
471,32.4493,26.8503,2.87181
472,32.5182,34.8398,3.47305
473,32.5871,40.0042,3.5971
474,32.656,33.361,3.18862
475,32.7249,24.4076,3.16196
476,32.7938,15.7927,3.15758
477,32.8627,13.5717,3.0527
478,32.9316,9.8614,2.26232
479,33.0005,9.0354,1.55448
480,33.0694,12.5825,2.07515
481,33.1383,10.8011,1.71811
482,33.2071,9.68,2.2063
483,33.276,9.3854,1.47202
484,33.3449,7.505,1.35028
485,33.4138,5.2404,1.39465
486,33.4827,5.3233,1.40078
487,33.5516,4.4372,1.58631
488,33.6205,3.4277,1.51927
489,33.6894,3.456,1.81047
490,33.7583,3.9505,1.60219
491,33.8272,3.7195,1.38263
492,33.8961,3.3515,0.84235
493,33.965,3.6857,0.59669
494,34.0339,2.3731,0.80997
495,34.1028,1.5494,1.46608
496,34.1717,1.917,1.43745
497,34.2406,0.9847,1.30787
498,34.3095,0.6947,1.17653
499,34.3784,0.6238,1.14868
500,34.4473,1.0427,0.9247
501,34.5161,1.7245,0.95529
502,34.585,1.9777,1.14046
503,34.6539,3.238,0.76703
504,34.7228,6.0474,1.21913
505,34.7917,4.1489,1.66572
506,34.8606,3.4649,1.46428
507,34.9295,3.1141,1.29401
508,34.9984,4.295,1.08939
509,35.0673,5.9737,0.76262
510,35.1362,9.6241,0.92969
511,35.2051,14.1172,1.10792
512,35.274,19.2311,1.40095
513,35.3429,21.3236,1.74483
514,35.4118,31.7094,2.90809
515,35.4807,38.5469,3.8112
516,35.5496,36.0227,4.03428
517,35.6185,28.9277,3.43992
518,35.6874,21.9775,2.82626
519,35.7562,15.3137,2.19156
520,35.8251,12.9297,1.18489
521,35.894,7.232,1.27577
522,35.9629,4.6348,1.15699
523,36.0318,4.1131,1.00036
524,36.1007,3.7652,1.03016
525,36.1696,2.8595,1.05952
526,36.2385,2.3401,0.86531
527,36.3074,1.8174,1.10957
528,36.3763,2.4642,0.89469
529,36.4452,1.9198,1.08092
530,36.5141,0.811,0.46717
531,36.583,1.0048,0.53491
532,36.6519,1.2073,0.5201
533,36.7208,1.6956,0.89092
534,36.7897,1.5021,0.64674
535,36.8586,1.2979,0.84162
536,36.9275,2.2263,1.74029
537,36.9963,2.1007,0.97828
538,37.0652,2.3917,0.83368
539,37.1341,2.0543,1.47696
540,37.203,1.9856,0.76985
541,37.2719,1.7469,0.90353
542,37.3408,2.4103,1.51699
543,37.4097,2.7807,1.13442
544,37.4786,6.7577,1.7216
545,37.5475,12.3905,1.79166
546,37.6164,16.7595,3.04044
547,37.6853,19.7725,2.08555
548,37.7542,18.2596,2.19865
549,37.8231,15.4663,2.35175
550,37.892,12.1634,1.66974
551,37.9609,9.6041,0.95925
552,38.0298,8.1968,1.08081
553,38.0987,7.2288,1.06213
554,38.1676,6.1109,1.10661
555,38.2364,5.709,1.0178
556,38.3053,3.4258,1.04441
557,38.3742,4.1212,1.21412
558,38.4431,4.1819,0.67601
559,38.512,3.7966,1.20643
560,38.5809,3.5432,1.2448
561,38.6498,3.3182,1.23161
562,38.7187,3.8775,1.45538
563,38.7876,3.609,1.67326
564,38.8565,4.4238,1.55826
565,38.9254,7.046,1.6354
566,38.9943,7.4942,1.90055
567,39.0632,8.7465,1.80801
568,39.1321,8.9503,2.16812
569,39.201,13.3773,2.52099
570,39.2699,20.0834,2.0678
571,39.3388,34.8379,3.20875
572,39.4077,42.3893,3.64797
573,39.4765,48.1202,5.35804
574,39.5454,47.0047,5.76637
575,39.6143,51.3646,5.12956
576,39.6832,46.115,6.27834
577,39.7521,40.2545,4.92534
578,39.821,32.298,5.01233
579,39.8899,23.6654,4.62875
580,39.9588,19.4972,4.77422
581,40.0277,17.5638,3.70501
582,40.0966,17.307,3.22033
583,40.1655,14.7584,2.54146
584,40.2344,11.3064,1.99487
585,40.3033,8.2702,1.54446
586,40.3722,6.1305,1.57832
587,40.4411,4.014,1.59115
588,40.51,2.0186,1.26745
589,40.5789,1.825,1.45849
590,40.6478,2.5041,1.95508
591,40.7166,1.9703,1.20756
592,40.7855,1.9836,1.47345
593,40.8544,3.015,1.50767
594,40.9233,2.9799,1.69583
595,40.9922,3.6705,1.13789
596,41.0611,4.2097,1.56396
597,41.13,5.2811,2.37991
598,41.1989,6.3936,1.89253
599,41.2678,5.4837,1.52515
600,41.3367,6.794,1.79966
601,41.4056,9.6155,1.80462
602,41.4745,10.0538,1.77864
603,41.5434,7.2868,1.16494
604,41.6123,4.5282,1.70879
605,41.6812,3.1633,1.04858
606,41.7501,2.9165,0.99199
607,41.819,4.5405,1.45393
608,41.8879,3.9866,0.87358
609,41.9567,4.6577,0.90828
610,42.0256,4.8801,1.88381
611,42.0945,6.3638,1.90865
612,42.1634,4.384,1.16133
613,42.2323,3.4446,0.37192
614,42.3012,2.816,0.58183
615,42.3701,3.2845,0.55649
616,42.439,4.1416,0.69337
617,42.5079,4.2617,0.53318
618,42.5768,2.7592,0.98862
619,42.6457,2.4507,1.14745
620,42.7146,2.2626,1.50606
621,42.7835,3.8778,1.84011
622,42.8524,3.7356,1.48621
623,42.9213,2.1891,1.93026
624,42.9902,2.3522,1.49961
625,43.0591,3.0484,1.82606
626,43.128,3.814,1.4112
627,43.1968,4.6356,1.94538
628,43.2657,5.32,2.08374
629,43.3346,7.1747,2.27185
630,43.4035,9.7625,2.68946
631,43.4724,10.2363,3.11685
632,43.5413,15.2062,2.90034
633,43.6102,18.0135,3.75115
634,43.6791,22.9007,4.34067
635,43.748,25.2173,4.1261
636,43.8169,25.2234,5.09109
637,43.8858,22.4438,5.10928
638,43.9547,13.9542,3.62779
639,44.0236,10.3765,3.03737
640,44.0925,5.1443,2.5026
641,44.1614,4.5371,2.02818
642,44.2303,5.8534,2.09113
643,44.2992,5.0876,2.29566
644,44.3681,3.6773,2.22601
645,44.437,4.4809,1.57052
646,44.5058,5.6825,1.97449
647,44.5747,7.6227,1.77527
648,44.6436,6.2428,1.51815
649,44.7125,4.7669,2.01004
650,44.7814,3.8078,2.28412
651,44.8503,6.0703,1.49956
652,44.9192,6.682,2.05991
653,44.9881,8.557,2.11717
654,45.057,10.1266,2.24686
655,45.1259,9.9127,2.2978
656,45.1948,7.2738,1.80992
657,45.2637,5.4191,1.47471
658,45.3326,5.4512,1.97075
659,45.4015,6.2651,1.87917
660,45.4704,4.2064,1.76425
661,45.5393,2.9771,1.83575
662,45.6082,4.128,1.8677
663,45.6771,4.039,1.78071
664,45.7459,3.6681,1.73066
665,45.8148,2.9203,1.88075
666,45.8837,4.4651,1.35785
667,45.9526,4.8826,0.99505
668,46.0215,4.6814,1.62239
669,46.0904,5.3222,0.96475
670,46.1593,6.5296,1.12791
671,46.2282,4.6621,1.14507
672,46.2971,4.4399,1.0667
673,46.366,3.9804,1.02831
674,46.4349,2.7266,0.77011
675,46.5038,3.1126,1.28681
676,46.5727,2.309,1.14129
677,46.6416,1.9685,1.29287
678,46.7105,1.2036,1.38137
679,46.7794,1.3682,0.60538
680,46.8483,1.5618,0.64663
681,46.9172,1.8561,1.01039
682,46.986,2.285,0.63499
683,47.0549,2.022,1.15997
684,47.1238,2.175,0.95566
685,47.1927,2.4196,0.83804
686,47.2616,1.8936,0.45766
687,47.3305,1.7717,0.47075
688,47.3994,1.6309,0.85654
689,47.4683,2.0337,1.01558
690,47.5372,1.8423,1.05923
691,47.6061,0.9048,1.56473
692,47.675,1.8807,1.68642
693,47.7439,1.6402,1.91467
694,47.8128,4.6804,1.14168
695,47.8817,7.5072,1.48082
696,47.9506,8.8714,1.83356
697,48.0195,11.0662,1.38236
698,48.0884,11.1985,2.16024
699,48.1573,11.506,2.26851
700,48.2262,10.5407,2.11505
701,48.295,6.991,1.78948
702,48.3639,8.9695,1.72958
703,48.4328,8.0134,1.55481
704,48.5017,9.185,1.42711
705,48.5706,5.8949,1.39129
706,48.6395,3.3914,1.21967
707,48.7084,2.1407,1.70577
708,48.7773,2.5874,1.92739
709,48.8462,3.1053,2.21376
710,48.9151,3.563,2.05498
711,48.984,3.4387,2.07267
712,49.0529,3.197,1.84468
713,49.1218,3.2757,1.37072
714,49.1907,3.3488,1.41033
715,49.2596,2.1961,0.82632
716,49.3285,2.3889,0.96179
717,49.3974,3.7198,0.30709
718,49.4663,5.1408,0.6507
719,49.5351,4.1677,0.85916
720,49.604,3.9425,1.20367
721,49.6729,3.6382,1.25171
722,49.7418,3.8967,0.69732
723,49.8107,4.0081,0.89531
724,49.8796,3.7893,0.79166
725,49.9485,3.5239,0.93515
726,50.0174,2.8015,1.42466
727,50.0863,2.8149,1.27701
728,50.1552,4.6814,1.32979
729,50.2241,5.7196,1.72422
730,50.293,6.4771,1.2056
731,50.3619,7.6839,1.39699
732,50.4308,5.6082,1.79634
733,50.4997,7.6345,2.09504
734,50.5686,7.1134,1.79249
735,50.6375,5.8497,1.07891
736,50.7064,8.256,2.29494
737,50.7752,8.1491,3.02554
738,50.8441,6.3246,2.78556
739,50.913,5.9721,2.16249
740,50.9819,6.6286,2.04087
741,51.0508,3.3146,1.25031
742,51.1197,4.5334,2.17847
743,51.1886,4.3411,1.86007
744,51.2575,5.4733,1.88567
745,51.3264,6.9236,2.28095
746,51.3953,13.6,2.85517
747,51.4642,20.0772,2.74546
748,51.5331,24.1579,4.0887
749,51.602,26.1902,4.81851
750,51.6709,28.8924,5.06234
751,51.7398,37.7295,4.63083
752,51.8087,46.1575,5.32684
753,51.8776,54.9963,6.00347
754,51.9465,50.3327,6.17419
755,52.0153,52.2121,5.48997
756,52.0842,50.0047,4.89315
757,52.1531,44.5776,4.15316
758,52.222,42.5659,4.74831
759,52.2909,36.045,3.50817
760,52.3598,24.6889,3.17118
761,52.4287,14.869,2.30892
762,52.4976,7.4513,1.87802
763,52.5665,4.8169,1.35269
764,52.6354,2.9496,1.58866
765,52.7043,2.7446,1.31817
766,52.7732,3.5536,1.59051
767,52.8421,2.4405,2.21682
768,52.911,2.0171,1.94069
769,52.9799,2.6115,1.73316
770,53.0488,3.6348,1.96081
771,53.1177,5.5307,1.97979
772,53.1866,6.8442,0.87713
773,53.2554,7.0076,1.35537
774,53.3243,6.748,2.34429
775,53.3932,6.5639,2.06511
776,53.4621,8.5947,1.7818
777,53.531,11.415,1.81553
778,53.5999,19.0472,2.02017
779,53.6688,23.1571,2.50329
780,53.7377,21.2857,2.69097
781,53.8066,13.21,2.84881
782,53.8755,6.9366,2.90755
783,53.9444,5.4022,2.17353
784,54.0133,2.6485,1.79929
785,54.0822,2.253,1.39252
786,54.1511,3.2883,1.25032
787,54.22,2.8207,1.4456
788,54.2889,1.8343,0.95741
789,54.3578,1.5398,0.80751
790,54.4267,1.2614,0.92687
791,54.4955,0.6181,1.35271
792,54.5644,0.9691,0.9034
793,54.6333,1.48,1.18214
794,54.7022,1.1616,1.25239
795,54.7711,1.3658,1.07276
796,54.84,1.4896,1.28908
797,54.9089,1.0499,0.95619
798,54.9778,1.1795,0.95982
799,55.0467,1.8728,1.53312
800,55.1156,2.2709,1.7943
801,55.1845,2.995,1.21811
802,55.2534,5.0484,1.34574
803,55.3223,5.9996,1.48465
804,55.3912,6.0079,1.76255
805,55.4601,8.2721,1.81478
806,55.529,11.7204,2.42882
807,55.5979,13.572,2.8631
808,55.6668,12.8497,3.28251
809,55.7356,12.6888,2.68285
810,55.8045,15.5857,3.21255
811,55.8734,16.737,3.73107
812,55.9423,23.456,4.1067
813,56.0112,24.4532,5.44909
814,56.0801,21.7543,4.76833
815,56.149,18.5546,3.45318
816,56.2179,12.8008,2.53235
817,56.2868,9.0338,1.93536
818,56.3557,7.8203,1.7306
819,56.4246,4.7105,1.84042
820,56.4935,3.2618,1.70239
821,56.5624,3.3759,1.34406
822,56.6313,3.2993,1.00859
823,56.7002,2.9279,0.76381
824,56.7691,0.974,0.95058
825,56.838,2.2064,1.13415
826,56.9069,1.2719,1.14934
827,56.9757,1.7651,0.85855
828,57.0446,1.4961,1.23253
829,57.1135,1.7528,1.16443
830,57.1824,1.7158,0.9297
