,position (um),Fat2 intensity,Abi intensity
242,16.6725,24.9237,4.7989
243,16.7414,20.1171,4.2093
244,16.8103,14.768,3.4981
245,16.8792,10.3283,2.8481
246,16.948,5.7767,2.1608
247,17.0169,3.8105,1.565
248,17.0858,1.6789,1.7357
249,17.1547,1.7797,1.3392
250,17.2236,1.8502,0.9697
251,17.2925,1.3697,1.0295
252,17.3614,2.1505,0.7089
253,17.4303,1.692,0.7785
254,17.4992,3.0808,0.7494
255,17.5681,2.679,0.8461
256,17.637,3.1145,1.5355
257,17.7059,3.2156,2.0418
258,17.7748,4.392,2.2315
259,17.8437,4.9725,2.4667
260,17.9126,7.905,2.8204
261,17.9815,7.9685,3.4112
262,18.0504,10.8636,3.4538
263,18.1193,15.7638,5.0055
264,18.1881,15.9895,5.3337
265,18.257,17.2371,5.1686
266,18.3259,15.5768,4.5204
267,18.3948,9.6393,4.8997
268,18.4637,6.8754,4.1124
269,18.5326,6.7008,3.3798
270,18.6015,4.9267,2.4812
271,18.6704,3.3833,1.7864
272,18.7393,4.6335,2.3338
273,18.8082,3.7809,2.7126
274,18.8771,3.9235,3.6271
275,18.946,3.0151,3.7508
276,19.0149,2.6328,2.9697
277,19.0838,2.0209,2.6748
278,19.1527,1.6474,2.8556
279,19.2216,1.656,2.852
280,19.2905,1.3623,1.8972
281,19.3594,1.5018,2.5685
282,19.4282,0.6457,2.6482
283,19.4971,0.5251,2.2644
284,19.566,0.3937,2.5415
285,19.6349,0.5601,3.1476
286,19.7038,1.5204,1.9878
287,19.7727,1.0704,2.4495
288,19.8416,1.6514,2.477
289,19.9105,2.2599,3.1544
290,19.9794,1.8033,2.3736
291,20.0483,1.7624,2.4781
292,20.1172,0.8706,1.9829
293,20.1861,0.7491,2.1826
294,20.255,1.2282,2.0777
295,20.3239,1.7504,3.0904
296,20.3928,2.7976,2.7591
297,20.4617,4.8489,2.6918
298,20.5306,4.2007,3.2868
299,20.5995,5.7674,3.4317
300,20.6684,8.3422,5.0374
301,20.7372,7.2479,4.9564
302,20.8061,7.0256,5.2313
303,20.875,7.905,6.5707
304,20.9439,10.9736,5.5974
305,21.0128,13.3411,5.7306
306,21.0817,19.826,7.3818
307,21.1506,23.6103,9.098
308,21.2195,26.4784,10.5618
309,21.2884,32.6059,13.8705
310,21.3573,37.0647,15.3116
311,21.4262,28.2132,13.905
312,21.4951,22.3611,10.8145
313,21.564,17.1004,8.1989
314,21.6329,14.9641,5.7955
315,21.7018,12.1923,5.0935
316,21.7707,11.5466,5.1261
317,21.8396,10.3768,4.0154
318,21.9085,5.5772,2.7251
319,21.9773,2.6412,2.0815
320,22.0462,2.7459,1.5145
321,22.1151,1.8799,1.0894
322,22.184,1.8831,1.165
323,22.2529,1.3442,1.3351
324,22.3218,1.1682,1.0913
325,22.3907,0.7148,0.8771
326,22.4596,0.6547,1.1716
327,22.5285,1.0232,1.433
328,22.5974,1.4187,0.8428
329,22.6663,3.4002,0.8834
330,22.7352,8.5403,2.1984
331,22.8041,13.2821,2.7387
332,22.873,18.1483,2.9114
333,22.9419,19.697,3.8815
334,23.0108,17.7772,3.737
335,23.0797,12.8138,3.6912
336,23.1486,10.526,4.3976
337,23.2174,7.2883,4.6284
338,23.2863,7.7143,4.3572
339,23.3552,15.7745,3.961
340,23.4241,24.4266,4.6161
341,23.493,31.8081,5.4991
342,23.5619,32.6901,5.6978
343,23.6308,29.1694,7.2788
344,23.6997,28.8757,7.9207
345,23.7686,21.6705,5.6892
346,23.8375,15.1554,5.218
347,23.9064,10.7006,3.756
348,23.9753,9.3815,3.0924
349,24.0442,11.359,3.6207
350,24.1131,8.1035,3.4574
351,24.182,8.6833,3.1421
352,24.2509,6.9527,2.2342
353,24.3198,7.4178,2.5945
354,24.3887,7.3359,3.2281
355,24.4575,9.8816,3.4904
356,24.5264,14.3449,3.0685
357,24.5953,11.3615,3.2028
358,24.6642,9.7041,4.1666
359,24.7331,9.6789,3.5557
360,24.802,9.0211,3.7988
361,24.8709,7.1649,3.2047
362,24.9398,8.3589,2.6426
363,25.0087,9.1045,3.4052
364,25.0776,8.8537,3.5219
365,25.1465,9.7161,3.9926
366,25.2154,13.8542,4.9522
367,25.2843,16.6116,5.4078
368,25.3532,27.8123,6.5189
369,25.4221,38.4853,9.596
370,25.491,45.4335,12.4521
371,25.5599,47.1423,14.5873
372,25.6288,48.0578,13.7115
373,25.6976,44.7171,12.9844
374,25.7665,41.3493,12.0264
375,25.8354,38.0394,10.4985
376,25.9043,31.4684,7.9206
377,25.9732,20.0622,6.6636
378,26.0421,12.4316,4.4942
379,26.111,11.6921,3.8002
380,26.1799,12.0679,3.6427
381,26.2488,12.2812,2.4071
382,26.3177,13.5827,2.2437
383,26.3866,14.348,2.6892
384,26.4555,12.3524,3.098
385,26.5244,7.3354,3.4449
386,26.5933,4.4191,3.2224
387,26.6622,3.96,2.8747
388,26.7311,1.7047,3.0045
389,26.8,1.7631,2.1607
390,26.8689,2.533,1.7885
391,26.9377,4.6006,1.8409
392,27.0066,6.6474,2.2139
393,27.0755,5.3628,2.0092
394,27.1444,4.9635,3.1842
395,27.2133,3.0345,2.8926
396,27.2822,1.9895,3.1996
397,27.3511,0.9776,3.8125
398,27.42,1.5804,3.8508
399,27.4889,1.4742,3.2914
400,27.5578,2.2733,3.3051
401,27.6267,3.4207,2.305
402,27.6956,5.1352,1.9866
403,27.7645,5.1107,3.7392
404,27.8334,5.2359,3.245
405,27.9023,5.2225,3.4249
406,27.9712,4.8187,2.8453
407,28.0401,4.9736,3.5694
408,28.109,5.3834,3.1436
409,28.1779,5.716,2.9871
410,28.2467,5.2555,2.8124
411,28.3156,4.6353,2.299
412,28.3845,4.8862,1.8294
413,28.4534,1.7509,1.2888
414,28.5223,1.9547,1.2788
415,28.5912,1.6944,1.8484
416,28.6601,1.2937,1.562
417,28.729,1.1322,1.5828
418,28.7979,0.5964,2.1313
419,28.8668,0.268,1.6152
420,28.9357,0.3191,1.4991
421,29.0046,1.7986,1.8332
422,29.0735,1.8423,2.9915
423,29.1424,1.6242,2.7473
424,29.2113,2.1223,2.5676
425,29.2802,2.0427,2.9552
426,29.3491,2.5693,3.257
427,29.418,3.134,3.6635
428,29.4868,3.427,5.1513
429,29.5557,5.428,4.9988
430,29.6246,7.519,5.9124
431,29.6935,17.2499,8.4974
432,29.7624,28.7777,8.5757
433,29.8313,36.18,11.4499
434,29.9002,45.8535,15.2882
435,29.9691,55.5732,18.1455
436,30.038,74.0634,18.3598
437,30.1069,79.7372,18.3694
438,30.1758,73.1402,15.8603
439,30.2447,63.9362,12.9497
440,30.3136,55.055,12.1006
441,30.3825,53.9141,14.3035
442,30.4514,49.5384,13.255
443,30.5203,37.53,11.6244
444,30.5892,29.6583,8.6903
445,30.6581,22.0588,6.1773
446,30.7269,17.4718,4.9346
447,30.7958,13.4478,4.3303
448,30.8647,11.0985,3.5385
449,30.9336,11.308,2.9645
450,31.0025,11.0302,2.7028
451,31.0714,7.589,2.8368
452,31.1403,6.1716,4.1232
453,31.2092,6.4401,4.7452
454,31.2781,5.3538,4.5598
455,31.347,5.1614,4.7438
456,31.4159,5.2139,3.277
457,31.4848,3.2429,3.2154
458,31.5537,3.3121,2.9399
459,31.6226,2.8644,3.0506
460,31.6915,2.816,3.4919
461,31.7604,2.8048,3.5641
462,31.8293,4.3587,3.7228
463,31.8982,3.7004,5.0439
464,31.967,4.3469,4.7263
465,32.0359,5.2818,3.4796
466,32.1048,8.7764,3.3996
467,32.1737,13.9524,3.0519
468,32.2426,13.6503,3.7392
469,32.3115,15.1783,5.5245
470,32.3804,13.0321,4.99
471,32.4493,9.7683,4.4866
472,32.5182,11.5626,3.7747
473,32.5871,16.058,2.3797
474,32.656,17.176,2.3735
475,32.7249,17.3694,3.1503
476,32.7938,9.2465,3.3224
477,32.8627,6.4459,3.5127
478,32.9316,6.0206,3.9057
479,33.0005,6.9244,3.6137
480,33.0694,10.0078,3.3478
481,33.1383,14.6613,3.3193
482,33.2071,22.5121,3.2946
483,33.276,21.4079,3.4543
484,33.3449,17.8033,3.0367
485,33.4138,9.342,3.5597
486,33.4827,5.7302,2.8943
487,33.5516,7.0625,4.0318
488,33.6205,9.6138,5.2201
489,33.6894,15.7407,6.1233
490,33.7583,28.026,6.5373
491,33.8272,40.1204,8.8729
492,33.8961,65.218,11.0889
493,33.965,82.3288,12.6959
494,34.0339,78.4155,14.5757
495,34.1028,67.2982,12.7234
496,34.1717,48.7018,8.2426
497,34.2406,31.8057,5.7705
498,34.3095,21.5893,4.0948
499,34.3784,19.7503,3.6991
500,34.4473,18.4301,3.2415
501,34.5161,16.0061,3.3425
502,34.585,10.1254,3.9313
503,34.6539,5.5182,3.9899
504,34.7228,4.8036,3.3228
505,34.7917,4.9141,2.8858
506,34.8606,3.5595,3.2023
507,34.9295,3.3449,3.4925
508,34.9984,1.3148,3.9097
509,35.0673,1.6464,3.0696
510,35.1362,0.8572,2.9315
511,35.2051,0.8203,2.2862
512,35.274,2.0892,1.3977
513,35.3429,2.7177,2.022
514,35.4118,3.7246,2.4736
515,35.4807,2.5718,3.2448
516,35.5496,2.3922,3.4395
517,35.6185,4.8485,2.7254
518,35.6874,5.221,2.2671
519,35.7562,3.9115,1.5827
520,35.8251,5.2319,1.9021
521,35.894,6.9266,1.5556
522,35.9629,5.75,1.8207
523,36.0318,5.6064,3.9901
524,36.1007,5.6452,3.5915
525,36.1696,4.0538,3.4014
526,36.2385,3.8484,3.9095
527,36.3074,2.8811,4.7636
528,36.3763,1.9478,4.9055
529,36.4452,2.2926,5.4363
530,36.5141,3.9005,5.0488
531,36.583,3.6728,6.7158
532,36.6519,5.0322,6.7345
533,36.7208,5.5713,5.065
534,36.7897,5.701,4.2194
535,36.8586,4.4497,3.9807
536,36.9275,4.0375,3.5895
537,36.9963,4.8287,2.8506
538,37.0652,3.1169,3.1878
539,37.1341,2.3137,3.7486
540,37.203,1.253,4.1193
541,37.2719,2.0191,4.6777
542,37.3408,2.1705,5.2259
543,37.4097,1.3584,5.3139
544,37.4786,1.1971,4.5912
545,37.5475,1.3622,4.2087
546,37.6164,2.306,5.0805
547,37.6853,2.531,5.7618
548,37.7542,4.5374,5.139
549,37.8231,6.7616,5.22
550,37.892,7.1527,4.4227
551,37.9609,8.4493,5.1248
552,38.0298,13.786,7.9868
553,38.0987,22.4001,10.3498
554,38.1676,35.2344,12.771
555,38.2364,44.991,12.3744
556,38.3053,54.0288,13.3608
557,38.3742,64.8106,13.6045
558,38.4431,72.9591,13.9852
559,38.512,78.8173,13.358
560,38.5809,86.6743,15.2395
561,38.6498,77.6139,16.0525
562,38.7187,65.3264,17.8085
563,38.7876,51.9904,17.0712
564,38.8565,36.1003,13.7851
565,38.9254,26.5981,10.7516
566,38.9943,28.0017,7.8576
567,39.0632,29.2031,6.9315
568,39.1321,33.3319,8.1596
569,39.201,28.5775,8.5453
570,39.2699,22.1363,7.7797
571,39.3388,15.1171,6.4962
572,39.4077,13.3033,4.685
573,39.4765,13.283,4.4633
574,39.5454,13.2051,5.0324
575,39.6143,11.8169,5.6147
576,39.6832,8.5691,3.2796
577,39.7521,4.8852,1.8754
578,39.821,3.4047,2.0616
579,39.8899,2.748,2.0979
580,39.9588,3.3627,2.3569
581,40.0277,6.6895,2.1123
582,40.0966,14.7727,3.7263
583,40.1655,18.1423,5.8488
584,40.2344,17.0273,8.089
585,40.3033,19.7099,7.9425
586,40.3722,14.7245,6.58
587,40.4411,10.9892,4.8414
588,40.51,10.7751,3.4069
589,40.5789,9.8201,3.7451
590,40.6478,7.3059,4.0554
591,40.7166,7.0651,2.5491
592,40.7855,6.204,2.2126
593,40.8544,6.2456,2.3822
594,40.9233,8.4428,2.8569
595,40.9922,9.5992,3.8041
596,41.0611,8.1971,3.7276
597,41.13,6.7947,3.3779
598,41.1989,6.2974,3.4551
599,41.2678,5.629,3.399
600,41.3367,7.8053,2.9921
601,41.4056,7.3548,3.672
602,41.4745,5.3108,4.7894
603,41.5434,2.6489,4.0105
604,41.6123,1.9562,4.0238
605,41.6812,2.2558,5.0203
606,41.7501,3.3274,3.0597
607,41.819,3.4548,2.8015
608,41.8879,3.9047,3.03
609,41.9567,6.5121,2.481
610,42.0256,7.0485,3.1796
611,42.0945,9.9355,4.1587
612,42.1634,9.678,5.1632
613,42.2323,12.2201,5.0125
614,42.3012,10.8485,3.8125
615,42.3701,11.1217,4.5415
616,42.439,10.0245,4.0568
617,42.5079,11.5812,4.9341
618,42.5768,11.837,4.4791
619,42.6457,12.8805,3.4814
620,42.7146,11.8701,2.6651
621,42.7835,9.1315,2.0661
622,42.8524,5.7703,2.5733
623,42.9213,4.4775,2.7881
624,42.9902,4.4589,3.0762
625,43.0591,6.6887,2.8739
626,43.128,8.7978,3.8603
627,43.1968,9.8022,4.6165
628,43.2657,11.2148,4.4059
629,43.3346,14.0203,3.898
630,43.4035,12.95,5.2315
631,43.4724,10.9518,4.9824
632,43.5413,8.0261,4.6253
633,43.6102,11.1608,4.7381
634,43.6791,14.8087,5.3825
635,43.748,18.3007,4.3186
636,43.8169,16.215,3.9853
637,43.8858,15.0313,5.1087
638,43.9547,15.2257,4.8115
639,44.0236,13.269,4.1516
640,44.0925,11.7052,4.2304
641,44.1614,11.9306,4.0021
642,44.2303,11.4803,4.7958
643,44.2992,11.7007,6.3176
644,44.3681,13.99,5.5884
645,44.437,15.0629,4.8784
646,44.5058,12.1981,4.8975
647,44.5747,9.7012,4.2228
648,44.6436,6.803,3.9967
649,44.7125,3.7598,4.313
650,44.7814,2.7287,4.1793
651,44.8503,4.2913,3.1067
652,44.9192,3.4327,2.8453
653,44.9881,5.2614,2.7483
654,45.057,6.4561,3.6401
655,45.1259,8.6687,4.2651
656,45.1948,12.9271,4.0179
657,45.2637,13.3257,4.6043
658,45.3326,15.0293,4.0163
659,45.4015,15.3467,4.2349
660,45.4704,13.791,4.0214
661,45.5393,10.5079,4.2357
662,45.6082,11.8431,4.0231
663,45.6771,13.8536,3.5504
664,45.7459,17.4448,3.5658
665,45.8148,22.3204,4.2029
666,45.8837,23.0362,5.922
667,45.9526,14.4802,6.2385
668,46.0215,12.759,6.7214
669,46.0904,10.3714,6.1484
670,46.1593,9.7265,6.8568
671,46.2282,9.8695,7.7881
672,46.2971,9.203,7.2155
673,46.366,6.2321,6.8557
674,46.4349,5.3224,6.9607
675,46.5038,7.6607,6.4404
676,46.5727,9.4706,6.1168
677,46.6416,11.4706,7.0707
678,46.7105,13.4289,7.2747
679,46.7794,14.7446,6.6589
680,46.8483,15.1341,5.224
681,46.9172,13.6419,4.6986
682,46.986,10.2871,4.6314
683,47.0549,9.9664,3.1698
684,47.1238,7.6822,3.9198
685,47.1927,7.117,3.4199
686,47.2616,5.0073,4.0842
687,47.3305,3.2701,4.3094
688,47.3994,1.9748,3.6551
689,47.4683,3.5415,4.1742
690,47.5372,2.6856,2.7415
691,47.6061,2.7042,1.5166
692,47.675,3.5951,1.3707
693,47.7439,1.6959,1.249
694,47.8128,1.1472,1.173
695,47.8817,0.8838,1.5051
696,47.9506,1.0795,1.6267
697,48.0195,1.5664,1.5773
698,48.0884,1.7701,1.5567
699,48.1573,4.5443,1.8205
700,48.2262,8.3739,3.057
701,48.295,11.5799,3.8444
702,48.3639,17.4469,4.6007
703,48.4328,16.5411,3.2254
704,48.5017,12.3444,4.1507
705,48.5706,8.1172,2.1431
706,48.6395,6.5216,1.8458
707,48.7084,6.7181,2.3429
708,48.7773,7.4094,2.1739
709,48.8462,8.0209,2.3744
710,48.9151,12.9447,2.1873
711,48.984,18.5032,2.8595
712,49.0529,15.3515,3.1508
713,49.1218,9.3204,2.8742
714,49.1907,5.1812,3.1211
715,49.2596,2.5302,2.674
716,49.3285,2.2214,2.9413
717,49.3974,2.4337,2.1322
718,49.4663,2.3495,2.0454
719,49.5351,1.1512,1.8485
720,49.604,1.3976,2.0417
721,49.6729,0.7153,2.9969
722,49.7418,1.3558,2.555
723,49.8107,2.1043,1.9564
724,49.8796,1.2048,2.4881
725,49.9485,1.3007,3.074
726,50.0174,1.2287,3.3155
727,50.0863,2.3531,3.0879
728,50.1552,2.7621,3.5887
729,50.2241,3.2441,3.5276
730,50.293,5.6192,3.7651
731,50.3619,6.9655,4.2668
732,50.4308,10.809,5.5432
733,50.4997,23.3455,7.6491
734,50.5686,31.1846,9.2486
735,50.6375,31.1341,10.2814
736,50.7064,25.0975,9.4951
737,50.7752,16.095,7.93
738,50.8441,7.9238,5.3898
739,50.913,3.4111,4.4756
740,50.9819,2.2106,3.3267
741,51.0508,4.9093,3.1949
742,51.1197,3.4863,2.1545
743,51.1886,2.7773,2.5694
744,51.2575,2.141,2.4748
745,51.3264,1.6845,3.0414
746,51.3953,1.5436,1.4416
747,51.4642,1.868,1.1124
748,51.5331,2.5553,1.7041
749,51.602,1.884,1.2474
750,51.6709,1.3722,1.9537
751,51.7398,1.2616,2.8106
752,51.8087,1.3656,2.3621
753,51.8776,1.5027,1.3688
754,51.9465,1.3404,2.1848
755,52.0153,1.5933,1.9441
756,52.0842,1.3804,1.9603
757,52.1531,1.4378,2.5576
758,52.222,1.7425,2.2705
759,52.2909,2.7455,2.3969
760,52.3598,2.3145,2.8234
761,52.4287,4.2332,3.5073
762,52.4976,6.7368,2.5356
763,52.5665,9.4606,3.4056
764,52.6354,10.1088,3.922
765,52.7043,9.7326,3.8454
766,52.7732,7.137,4.146
767,52.8421,4.761,3.851
768,52.911,3.1437,3.5172
769,52.9799,3.3233,3.2546
770,53.0488,3.1973,3.3723
771,53.1177,1.7475,4.5042
772,53.1866,1.7167,3.7079
773,53.2554,1.7257,2.9343
774,53.3243,1.2393,4.2665
775,53.3932,0.9871,3.0441
776,53.4621,1.0248,2.7685
777,53.531,1.0584,3.166
778,53.5999,0.8135,3.5627
779,53.6688,0.6071,3.1326
780,53.7377,1.1203,2.5194
781,53.8066,1.1013,3.414
782,53.8755,0.6344,3.8439
783,53.9444,1.1352,2.3547
784,54.0133,0.9102,3.5086
785,54.0822,1.3854,2.9943
786,54.1511,2.3561,2.7844
787,54.22,2.7988,3.3611
788,54.2889,3.236,3.3213
789,54.3578,2.1154,3.4137
790,54.4267,5.2659,3.0461
791,54.4955,4.2861,2.2885
792,54.5644,4.5278,3.9949
793,54.6333,2.3503,3.2211
794,54.7022,2.331,3.7871
795,54.7711,1.5041,4.2388
796,54.84,1.9826,4.5389
797,54.9089,1.8482,4.7221
798,54.9778,3.4767,4.8019
799,55.0467,7.5236,4.899
800,55.1156,12.9069,6.38
801,55.1845,23.3434,8.4965
802,55.2534,25.4459,9.293
803,55.3223,31.6399,9.196
804,55.3912,28.7458,8.5945
805,55.4601,21.467,6.2205
806,55.529,11.7265,5.4713
807,55.5979,5.8883,4.2417
1272,0.0,6.488,2.3672
1273,0.0689,4.98,2.6992
1274,0.1378,7.382,2.387
1275,0.2067,11.98,2.4001
1276,0.2756,19.377,2.9492
1277,0.3445,25.153,3.1624
1278,0.4134,24.3,3.0339
1279,0.4823,22.427,3.1377
1280,0.5512,21.32,2.6573
1281,0.6201,20.295,2.9903
1282,0.6889,18.011,3.0469
1283,0.7578,16.288,2.9496
1284,0.8267,13.126,4.3949
1285,0.8956,8.633,3.6934
1286,0.9645,3.427,3.757
1287,1.0334,4.14,3.0368
1288,1.1023,3.789,2.7311
1289,1.1712,4.388,2.5967
1290,1.2401,4.574,2.4409
1291,1.309,5.91,3.664
1292,1.3779,9.728,3.9502
1293,1.4468,12.75,4.0412
1294,1.5157,15.38,4.3614
1295,1.5846,19.756,4.9383
1296,1.6535,18.785,5.3736
1297,1.7224,15.971,4.3727
1298,1.7913,9.857,2.98
