,position (um),Fat2 intensity,Abi intensity
396,27.2822,4.4719,2.09083
397,27.3511,5.5528,2.28838
398,27.42,7.209,2.51962
399,27.4889,6.8588,2.48473
400,27.5578,4.4925,2.52051
401,27.6267,3.9552,2.13511
402,27.6956,5.8317,1.42113
403,27.7645,7.8034,1.39617
404,27.8334,6.9553,1.70526
405,27.9023,5.696,1.95232
406,27.9712,4.2238,2.22102
407,28.0401,3.5905,1.88343
408,28.109,5.5524,1.76726
409,28.1779,5.5591,2.04718
410,28.2467,8.5005,2.09108
411,28.3156,11.9392,2.19108
412,28.3845,10.4962,1.92854
413,28.4534,11.9193,1.76597
414,28.5223,19.3957,1.92308
415,28.5912,23.6759,1.99297
416,28.6601,22.1121,2.08139
417,28.729,14.8895,2.18151
418,28.7979,10.9743,2.09413
419,28.8668,13.5304,1.90396
420,28.9357,12.5298,1.41082
421,29.0046,6.7801,1.04192
422,29.0735,4.7116,1.66862
423,29.1424,3.4754,1.36522
424,29.2113,4.0653,1.5471
425,29.2802,3.4534,1.47084
426,29.3491,3.3516,1.5039
427,29.418,3.0049,1.2627
428,29.4868,3.9228,1.3053
429,29.5557,3.4025,1.21172
430,29.6246,4.8936,1.55146
431,29.6935,5.2521,1.36334
432,29.7624,7.7121,1.78692
433,29.8313,11.0766,2.17972
434,29.9002,13.4923,2.26715
435,29.9691,16.2577,2.23144
436,30.038,15.9326,2.1658
437,30.1069,18.1348,1.5654
438,30.1758,17.909,1.51211
439,30.2447,14.7424,1.58011
440,30.3136,12.8132,1.85037
441,30.3825,9.8599,1.46099
442,30.4514,7.4061,1.79173
443,30.5203,7.165,1.3085
444,30.5892,5.5698,1.15668
445,30.6581,4.2006,0.96164
446,30.7269,3.9867,1.18273
447,30.7958,4.4648,1.18254
448,30.8647,8.406,1.32952
449,30.9336,11.1736,1.98782
450,31.0025,16.2408,2.67232
451,31.0714,18.2758,3.03478
452,31.1403,18.3633,3.84954
453,31.2092,16.949,5.07525
454,31.2781,13.9323,2.72388
455,31.347,8.6935,3.06766
456,31.4159,8.4773,3.0286
457,31.4848,13.8302,2.8385
458,31.5537,16.2708,3.53826
459,31.6226,14.6722,3.29075
460,31.6915,9.8126,3.0882
461,31.7604,8.9838,3.44616
462,31.8293,10.3866,2.98245
463,31.8982,17.6564,2.69335
464,31.967,22.6982,2.7653
465,32.0359,26.3395,3.03085
466,32.1048,21.7158,3.47958
467,32.1737,13.7936,2.39181
468,32.2426,12.2458,2.36682
469,32.3115,9.0255,2.27545
470,32.3804,9.7088,2.40562
471,32.4493,7.9012,1.79342
472,32.5182,6.1765,1.2539
473,32.5871,4.185,1.19579
474,32.656,3.2078,0.74322
475,32.7249,2.9708,0.59427
476,32.7938,2.0833,0.87156
477,32.8627,1.4419,0.98799
478,32.9316,2.1352,1.51776
479,33.0005,1.1645,1.43849
480,33.0694,0.9279,0.95855
481,33.1383,1.1379,0.7025
482,33.2071,1.113,1.51036
483,33.276,0.8915,0.70498
484,33.3449,1.8112,0.76638
485,33.4138,0.854,1.28195
486,33.4827,0.7738,1.12669
487,33.5516,1.6919,0.76145
488,33.6205,1.1146,1.1622
489,33.6894,3.0201,1.93326
490,33.7583,5.598,1.67582
491,33.8272,12.0906,2.76347
492,33.8961,15.8303,3.19728
493,33.965,17.8269,4.39238
494,34.0339,17.8503,3.24467
495,34.1028,14.3329,2.68881
496,34.1717,16.8781,2.76236
497,34.2406,12.8414,2.7051
498,34.3095,11.5714,3.18278
499,34.3784,10.5151,2.37496
500,34.4473,8.8037,2.74049
501,34.5161,12.0804,3.25165
502,34.585,11.8207,3.60341
503,34.6539,10.8291,3.64299
504,34.7228,10.7934,2.8269
505,34.7917,13.636,3.12555
506,34.8606,12.1198,2.54458
507,34.9295,9.788,2.0138
508,34.9984,8.1059,1.75637
509,35.0673,6.3809,1.80458
510,35.1362,4.4622,2.31929
511,35.2051,3.6822,2.18224
512,35.274,3.7313,1.80166
513,35.3429,4.6371,2.42228
514,35.4118,6.8001,2.03089
515,35.4807,7.8539,1.16389
516,35.5496,4.8646,1.62777
517,35.6185,6.0614,1.62149
518,35.6874,7.2813,2.02051
519,35.7562,5.9114,2.19405
520,35.8251,4.883,2.37571
521,35.894,4.4182,2.84616
522,35.9629,3.6079,1.92016
523,36.0318,4.4117,2.14971
524,36.1007,3.599,2.30539
525,36.1696,3.6739,2.03919
526,36.2385,4.9482,2.17449
527,36.3074,4.9932,1.66502
528,36.3763,4.9832,1.46845
529,36.4452,8.2727,1.91289
530,36.5141,8.7415,2.21287
531,36.583,9.4157,2.64493
532,36.6519,12.2703,2.19705
533,36.7208,15.008,2.14921
534,36.7897,11.3369,1.90192
535,36.8586,7.8235,2.14936
536,36.9275,8.1433,1.81816
537,36.9963,8.5731,1.97178
538,37.0652,9.2516,1.78273
539,37.1341,7.1046,2.84352
540,37.203,2.9941,2.13894
541,37.2719,2.6089,2.34118
542,37.3408,3.3915,1.13803
543,37.4097,4.1205,1.06012
544,37.4786,4.8886,1.49459
545,37.5475,6.1781,1.32758
546,37.6164,7.0678,0.95135
547,37.6853,6.6542,0.93476
548,37.7542,4.7783,0.89645
549,37.8231,3.5181,0.74653
550,37.892,9.0066,1.20719
551,37.9609,12.256,1.2734
552,38.0298,13.5026,1.54324
553,38.0987,6.6485,1.38376
554,38.1676,3.5369,1.3406
555,38.2364,1.8241,1.76749
556,38.3053,1.4065,1.35976
557,38.3742,2.6405,1.21707
558,38.4431,5.1059,1.28212
559,38.512,4.9184,2.02116
560,38.5809,3.5085,1.93096
561,38.6498,4.9015,2.39231
562,38.7187,9.2947,2.98191
563,38.7876,10.3028,3.95407
564,38.8565,12.0423,3.55334
565,38.9254,13.0136,3.20319
566,38.9943,15.5907,4.30994
567,39.0632,19.8501,3.4672
568,39.1321,17.1341,2.04184
569,39.201,15.417,3.57547
570,39.2699,12.2825,3.10434
571,39.3388,9.4879,1.76875
572,39.4077,8.7257,1.74249
573,39.4765,8.914,2.01
574,39.5454,5.8677,2.15791
575,39.6143,5.1376,2.53667
576,39.6832,4.8138,1.94008
577,39.7521,5.5001,2.18732
578,39.821,6.8166,2.32107
579,39.8899,6.6898,2.75099
580,39.9588,7.3217,2.82386
581,40.0277,7.373,2.32319
582,40.0966,7.2114,2.17313
583,40.1655,7.4839,2.08536
584,40.2344,10.1429,2.34876
585,40.3033,11.6397,2.57831
586,40.3722,10.3962,2.98184
587,40.4411,8.3873,2.5635
588,40.51,6.5772,2.76188
589,40.5789,6.3168,2.66246
590,40.6478,6.8282,2.65159
591,40.7166,6.3008,2.68515
592,40.7855,5.0668,1.97454
593,40.8544,8.0758,2.40483
594,40.9233,8.0897,2.29851
595,40.9922,10.4141,2.93176
596,41.0611,14.3456,3.69256
597,41.13,18.4798,3.61766
598,41.1989,18.5611,4.44122
599,41.2678,17.462,4.22691
600,41.3367,17.8777,4.53582
601,41.4056,19.4747,4.24619
602,41.4745,16.3143,3.50153
603,41.5434,9.4613,3.1447
604,41.6123,4.5515,3.05017
605,41.6812,4.134,2.8966
606,41.7501,3.533,2.39697
607,41.819,2.0994,1.48825
608,41.8879,1.1752,2.26324
609,41.9567,3.8643,2.04144
610,42.0256,7.8348,1.60671
611,42.0945,7.1432,1.40392
612,42.1634,5.6147,2.23764
613,42.2323,2.7107,1.65938
614,42.3012,2.4302,0.77654
615,42.3701,2.2179,0.7501
616,42.439,2.6818,0.84993
617,42.5079,3.9835,0.98359
618,42.5768,6.2361,1.51271
619,42.6457,7.487,1.43922
620,42.7146,6.1225,1.11279
621,42.7835,3.0827,1.3343
622,42.8524,2.0815,0.81257
623,42.9213,2.0263,0.71051
624,42.9902,2.4197,0.61438
625,43.0591,4.9825,1.17286
626,43.128,9.6524,1.05344
627,43.1968,13.1953,1.67533
628,43.2657,11.3319,2.30237
629,43.3346,9.4521,1.54415
630,43.4035,10.2887,2.26249
631,43.4724,9.6855,1.40452
632,43.5413,8.6113,1.1984
633,43.6102,8.2751,0.94668
634,43.6791,7.285,0.88334
635,43.748,5.1427,1.06108
636,43.8169,5.3893,1.15721
637,43.8858,6.4194,1.08382
638,43.9547,6.2796,1.42993
639,44.0236,4.7065,1.35735
640,44.0925,3.3345,1.6857
641,44.1614,3.6935,1.70667
642,44.2303,2.9133,1.72578
643,44.2992,2.5654,1.65304
644,44.3681,3.2698,1.97781
645,44.437,5.171,1.42766
646,44.5058,6.2239,1.17028
647,44.5747,9.0372,1.40063
648,44.6436,10.1374,1.501
649,44.7125,12.2575,2.61935
650,44.7814,11.1712,2.29474
651,44.8503,9.5033,1.48088
652,44.9192,8.8013,1.7691
653,44.9881,5.5226,2.45001
654,45.057,6.8067,2.45516
655,45.1259,10.0505,2.38695
656,45.1948,9.9991,3.37021
657,45.2637,11.1525,2.87521
658,45.3326,16.4679,2.66897
659,45.4015,16.7179,2.54247
660,45.4704,16.7047,2.84388
661,45.5393,16.1374,3.32181
662,45.6082,10.9875,3.06103
663,45.6771,8.435,2.06959
664,45.7459,5.4481,2.17826
665,45.8148,4.4258,2.21858
666,45.8837,4.541,2.20445
667,45.9526,5.0487,2.19361
668,46.0215,3.438,2.03729
669,46.0904,3.3285,2.12084
670,46.1593,3.3648,2.38951
671,46.2282,2.8657,2.26035
672,46.2971,2.5362,2.09001
673,46.366,3.5766,1.44312
674,46.4349,7.9118,1.61075
675,46.5038,11.964,2.0442
676,46.5727,15.0627,2.15147
677,46.6416,16.29,2.28111
678,46.7105,17.1567,2.82897
679,46.7794,13.6242,2.19966
680,46.8483,11.8663,2.88465
681,46.9172,12.4288,3.88145
682,46.986,13.6282,2.68826
683,47.0549,13.4341,1.65066
684,47.1238,14.9086,1.33329
685,47.1927,13.054,1.84233
686,47.2616,14.6945,1.93591
687,47.3305,17.4258,1.91839
688,47.3994,21.2153,2.43801
689,47.4683,22.397,3.35202
690,47.5372,21.1564,3.17001
691,47.6061,18.3276,3.14355
692,47.675,17.0516,3.05761
693,47.7439,17.4493,2.62174
694,47.8128,18.8225,2.90169
695,47.8817,17.0784,3.35017
696,47.9506,15.1723,3.03026
697,48.0195,14.5569,3.19935
698,48.0884,16.9874,3.61781
699,48.1573,15.311,3.8579
700,48.2262,10.8882,3.65564
701,48.295,8.061,2.61829
702,48.3639,6.9828,2.31366
703,48.4328,6.081,1.93243
704,48.5017,7.4139,1.20287
705,48.5706,8.6289,2.08803
706,48.6395,12.2471,2.08252
707,48.7084,14.6576,1.87406
708,48.7773,20.1393,2.34743
709,48.8462,18.2552,2.31812
710,48.9151,19.0896,2.71649
711,48.984,16.9832,2.77709
712,49.0529,12.3243,1.92092
713,49.1218,7.5009,3.52833
714,49.1907,7.3702,4.19638
715,49.2596,5.9453,3.23595
716,49.3285,4.0124,3.34209
717,49.3974,4.1492,2.9998
718,49.4663,3.2961,2.48076
719,49.5351,6.9109,2.03282
720,49.604,9.1029,3.12723
721,49.6729,10.3389,2.99257
722,49.7418,11.6013,2.84694
723,49.8107,22.209,4.33034
724,49.8796,33.626,5.27729
725,49.9485,47.8052,5.14142
726,50.0174,53.3636,5.82928
727,50.0863,51.8061,6.77291
728,50.1552,49.2567,7.0258
729,50.2241,36.4281,6.9003
730,50.293,27.4301,4.87733
731,50.3619,24.4669,4.01885
732,50.4308,17.841,3.98947
1006,0.0,53.9454,4.21753
1007,0.0689,52.8084,4.96323
1008,0.1378,38.6633,4.87018
1009,0.2067,25.8811,4.04315
1010,0.2756,19.7893,2.88883
1011,0.3445,13.4009,3.19329
1012,0.4134,11.477,2.24808
1013,0.4823,11.0377,2.08305
1014,0.5512,7.1428,1.87083
1015,0.6201,6.1262,1.31919
1016,0.6889,6.6214,1.28216
1017,0.7578,5.3561,1.27217
1018,0.8267,3.1942,1.26935
1019,0.8956,1.9589,1.15881
1020,0.9645,2.4955,1.92613
1021,1.0334,2.6495,1.88316
1022,1.1023,3.1374,1.83401
1023,1.1712,3.0429,2.0516
1024,1.2401,3.1511,1.73498
1025,1.309,4.6559,1.6664
1026,1.3779,6.4055,1.65479
1027,1.4468,10.5229,2.62442
1028,1.5157,12.7388,2.33583
1029,1.5846,14.6183,2.78695
1030,1.6535,15.7608,3.11803
1031,1.7224,15.2858,3.19693
1032,1.7913,16.0144,2.49616
1033,1.8602,10.7758,2.68033
1034,1.929,7.8234,2.40692
1035,1.9979,9.2595,2.00197
1036,2.0668,10.368,1.33372
1037,2.1357,8.4627,0.92797
1038,2.2046,7.3105,1.10648
1039,2.2735,9.7367,1.41065
1040,2.3424,13.6334,1.62325
1041,2.4113,18.901,1.96734
1042,2.4802,17.8242,2.42468
1043,2.5491,14.9096,3.13855
1044,2.618,11.0994,2.66479
1045,2.6869,8.3025,2.73429
1046,2.7558,8.2363,1.44849
1047,2.8247,12.0234,1.62896
1048,2.8936,14.9307,1.57848
1049,2.9625,16.4498,2.05543
1050,3.0314,11.718,1.17439
1051,3.1003,9.3606,1.62448
1052,3.1691,9.3829,2.43745
1053,3.238,8.0452,2.84169
1054,3.3069,7.7421,2.66889
1055,3.3758,5.5387,1.86867
1056,3.4447,4.2761,1.62899
1057,3.5136,4.6589,0.91311
1058,3.5825,3.4087,1.85053
1059,3.6514,1.9303,0.82723
1060,3.7203,2.6873,1.3517
1061,3.7892,4.5994,0.81631
1062,3.8581,4.3753,0.70868
1063,3.927,5.8154,0.93835
1064,3.9959,9.1245,1.41829
1065,4.0648,10.3674,1.77623
1066,4.1337,7.7454,2.16554
1067,4.2026,5.5157,1.58928
1068,4.2715,7.4918,1.70152
1069,4.3404,11.9482,2.19959
1070,4.4092,14.7751,2.01069
1071,4.4781,13.9576,1.99973
1072,4.547,12.7113,2.5921
1073,4.6159,10.2389,3.01947
1074,4.6848,10.3362,2.42668
1075,4.7537,11.5179,2.89579
1076,4.8226,11.9808,3.07418
1077,4.8915,12.1816,2.69418
1078,4.9604,14.1182,2.60672
1079,5.0293,13.9883,2.31286
1080,5.0982,11.4568,2.36203
1081,5.1671,9.0977,2.14753
1082,5.236,7.8024,2.16507
1083,5.3049,10.1445,1.83783
1084,5.3738,10.7306,1.32879
1085,5.4427,11.5346,1.41034
1086,5.5116,12.5995,1.45943
1087,5.5805,13.6645,1.17258
1088,5.6493,14.0815,1.24869
1089,5.7182,20.3787,1.75712
1090,5.7871,25.7342,1.64322
1091,5.856,22.7577,2.06532
1092,5.9249,16.5729,2.4366
1093,5.9938,13.0055,2.01029
1094,6.0627,8.8822,2.10816
1095,6.1316,8.3443,1.68284
1096,6.2005,9.2471,1.79129
