,position (um),Fat2 intensity,Abi intensity
217,14.9501,47.4174,5.0051
218,15.019,61.0185,4.93064
219,15.0879,75.6361,6.59601
220,15.1568,84.9493,6.86337
221,15.2257,74.6946,7.04233
222,15.2946,78.6654,8.00275
223,15.3635,65.4677,6.06683
224,15.4324,54.924,4.38701
225,15.5013,39.7415,4.20749
226,15.5702,23.9944,3.84894
227,15.6391,14.6281,3.62542
228,15.7079,11.581,3.76405
229,15.7768,10.3245,3.36639
230,15.8457,9.2543,3.37003
231,15.9146,9.0029,3.49523
232,15.9835,6.8081,3.26084
233,16.0524,7.5775,3.06636
234,16.1213,8.1166,3.04947
235,16.1902,13.2471,3.12973
236,16.2591,10.8054,2.27893
237,16.328,6.8489,2.93269
238,16.3969,5.9732,1.6151
239,16.4658,3.444,1.18591
240,16.5347,2.0747,1.66864
241,16.6036,1.5155,1.14826
242,16.6725,2.2601,1.30062
243,16.7414,1.1036,1.50924
244,16.8103,1.3126,1.29342
245,16.8792,2.6091,1.32815
246,16.948,2.2551,1.94481
247,17.0169,1.8484,1.86213
248,17.0858,1.9914,0.83697
249,17.1547,1.1462,1.31299
250,17.2236,1.2144,0.99314
251,17.2925,1.9143,0.80285
252,17.3614,1.7301,0.7925
253,17.4303,2.8779,1.48097
254,17.4992,3.7461,1.67809
255,17.5681,7.7472,1.55548
256,17.637,14.5087,1.55518
257,17.7059,14.8964,1.58356
258,17.7748,13.8599,1.83843
259,17.8437,8.6289,1.92619
260,17.9126,6.1748,2.32096
261,17.9815,6.4768,2.34061
262,18.0504,8.9092,2.02841
263,18.1193,11.5875,2.92441
264,18.1881,10.7712,1.93189
265,18.257,7.8671,2.4565
266,18.3259,4.5405,2.24329
267,18.3948,6.2692,2.01815
268,18.4637,6.6667,2.37854
269,18.5326,5.9606,2.07414
270,18.6015,6.0386,1.71474
271,18.6704,4.7714,1.76622
272,18.7393,4.1514,1.23548
273,18.8082,3.7753,1.23689
274,18.8771,2.9235,1.62621
275,18.946,1.8506,1.59767
276,19.0149,2.1017,1.45944
277,19.0838,3.9128,1.00067
278,19.1527,4.7754,0.73853
279,19.2216,5.1776,1.1397
280,19.2905,6.4993,1.23549
281,19.3594,6.0772,1.1314
282,19.4282,4.1872,1.49272
283,19.4971,2.6902,0.81971
284,19.566,1.4439,1.04524
285,19.6349,1.4029,1.29271
286,19.7038,1.4138,0.80813
287,19.7727,2.0115,1.28321
288,19.8416,0.8817,1.16798
289,19.9105,0.4302,0.85569
290,19.9794,0.8493,0.91925
291,20.0483,1.5055,1.15458
292,20.1172,1.1282,0.84877
293,20.1861,1.6253,1.03015
294,20.255,1.4986,1.87397
295,20.3239,1.2526,1.37089
296,20.3928,2.2894,1.74486
297,20.4617,1.6608,1.16129
298,20.5306,3.2588,1.39052
299,20.5995,5.9168,1.5212
300,20.6684,8.3851,2.55806
301,20.7372,10.0629,2.75449
302,20.8061,13.7765,1.68361
303,20.875,15.8763,1.85857
304,20.9439,17.0433,2.23798
305,21.0128,19.8343,2.44385
306,21.0817,20.2947,2.77684
307,21.1506,19.0192,2.11612
308,21.2195,15.7368,2.43931
309,21.2884,11.9301,2.59049
310,21.3573,10.1518,3.01288
311,21.4262,8.5183,2.75809
312,21.4951,6.9097,2.56835
313,21.564,5.7987,2.55808
314,21.6329,7.8023,2.7998
315,21.7018,11.4726,2.69655
316,21.7707,16.679,3.3352
317,21.8396,20.0348,3.62245
318,21.9085,18.0384,3.08815
319,21.9773,17.1225,3.5153
320,22.0462,15.936,4.30203
321,22.1151,12.5085,3.78426
322,22.184,12.2818,2.84046
323,22.2529,12.1202,3.02168
324,22.3218,8.8691,1.81921
325,22.3907,12.3967,2.39865
326,22.4596,14.4889,2.50592
327,22.5285,16.6274,2.86076
328,22.5974,16.1172,1.89749
329,22.6663,15.7477,2.95117
330,22.7352,19.6988,2.78928
331,22.8041,26.3151,2.94766
332,22.873,30.1647,4.46449
333,22.9419,23.3934,3.70395
334,23.0108,21.3667,2.88092
335,23.0797,13.976,2.4384
336,23.1486,10.627,2.07041
337,23.2174,6.8643,2.04378
338,23.2863,6.0475,2.15153
339,23.3552,9.8084,2.72919
340,23.4241,17.2488,2.65141
341,23.493,22.0728,2.69567
342,23.5619,24.5551,3.18248
343,23.6308,22.7908,2.98292
344,23.6997,14.0762,2.37486
345,23.7686,9.2883,2.85976
346,23.8375,6.5946,2.30319
347,23.9064,5.6951,2.12086
348,23.9753,5.652,1.93302
349,24.0442,6.8666,1.33772
350,24.1131,8.8559,2.47072
351,24.182,17.485,2.45207
352,24.2509,19.6248,2.65135
353,24.3198,19.3158,2.40929
354,24.3887,17.0074,2.69468
355,24.4575,18.1839,3.57257
356,24.5264,17.7117,4.23188
357,24.5953,20.0432,4.39788
358,24.6642,20.7565,3.89716
359,24.7331,16.2362,3.04079
360,24.802,11.6902,2.63554
361,24.8709,10.3026,2.36134
362,24.9398,8.626,2.24753
363,25.0087,7.271,2.29207
364,25.0776,9.5252,2.99401
365,25.1465,10.1552,2.82936
366,25.2154,14.1736,3.35532
367,25.2843,16.4735,3.58413
368,25.3532,16.6184,4.10421
369,25.4221,13.5729,5.11936
370,25.491,9.8578,5.49117
371,25.5599,7.3365,5.45265
372,25.6288,4.8983,4.11847
373,25.6976,3.7188,2.93936
374,25.7665,3.9983,2.59803
375,25.8354,3.8372,2.48656
376,25.9043,2.7562,2.47829
377,25.9732,2.1902,1.62553
378,26.0421,3.5699,1.60882
379,26.111,4.5294,2.04631
380,26.1799,5.3981,2.49677
381,26.2488,8.0116,2.30646
382,26.3177,8.348,1.81708
383,26.3866,5.259,1.96338
384,26.4555,3.3658,1.43071
385,26.5244,1.4522,1.61491
386,26.5933,1.1817,2.54326
387,26.6622,1.3173,2.98682
388,26.7311,1.5055,3.76067
389,26.8,0.7485,3.7005
390,26.8689,0.8877,2.73336
391,26.9377,0.6743,2.3119
392,27.0066,1.0797,1.77747
393,27.0755,2.7619,1.73434
394,27.1444,9.9439,1.65121
395,27.2133,23.5343,3.07219
396,27.2822,37.5461,4.7448
397,27.3511,38.5692,5.67302
398,27.42,29.0226,6.16527
399,27.4889,17.2484,4.64205
400,27.5578,9.6676,4.09782
401,27.6267,6.8386,3.16374
402,27.6956,7.1669,1.24481
403,27.7645,6.8102,1.68238
404,27.8334,6.5734,1.69213
405,27.9023,7.9272,1.95346
406,27.9712,6.8438,2.02802
407,28.0401,9.047,1.35154
408,28.109,7.744,1.12554
409,28.1779,5.9915,1.31233
410,28.2467,5.936,1.67875
411,28.3156,6.738,1.78706
412,28.3845,6.1524,1.97341
413,28.4534,8.7423,1.77346
414,28.5223,6.0794,1.79747
415,28.5912,5.802,2.63108
416,28.6601,4.9895,3.32115
417,28.729,6.7474,2.34364
418,28.7979,15.2075,3.08551
419,28.8668,22.4576,3.84542
420,28.9357,24.6272,4.17017
421,29.0046,24.7413,4.50519
422,29.0735,27.9012,4.08387
423,29.1424,23.1965,3.65938
424,29.2113,22.5787,3.40983
425,29.2802,26.2524,2.79406
426,29.3491,33.6502,2.78131
427,29.418,36.9508,4.27459
428,29.4868,34.5076,4.0199
429,29.5557,25.818,4.67192
430,29.6246,18.1233,4.28869
431,29.6935,13.0039,4.05073
432,29.7624,9.8186,3.37456
433,29.8313,7.1802,2.41926
434,29.9002,6.1377,2.28017
435,29.9691,6.5159,2.38552
436,30.038,6.3931,2.53097
437,30.1069,8.5563,3.00986
438,30.1758,12.0519,2.3762
439,30.2447,19.9745,3.08919
440,30.3136,29.0837,3.65267
441,30.3825,36.0555,3.56054
442,30.4514,32.5895,4.19502
443,30.5203,25.3693,4.25209
444,30.5892,19.6993,3.82552
445,30.6581,13.2861,3.87204
446,30.7269,14.0447,2.99849
447,30.7958,19.5461,2.70483
448,30.8647,31.9714,2.64511
449,30.9336,47.3651,3.92572
450,31.0025,53.8419,4.69026
451,31.0714,45.6935,4.48328
452,31.1403,39.7404,4.72768
453,31.2092,27.9442,5.55248
454,31.2781,23.6083,4.96664
455,31.347,23.7288,4.45239
456,31.4159,19.8915,4.52847
457,31.4848,15.4739,4.0727
458,31.5537,14.3452,3.95723
459,31.6226,12.9893,4.34576
460,31.6915,13.8075,3.61184
461,31.7604,16.2756,3.37341
462,31.8293,13.7129,3.69162
463,31.8982,12.7445,3.24184
464,31.967,13.7652,3.62698
465,32.0359,15.0996,3.69595
466,32.1048,24.0268,4.93274
467,32.1737,38.4976,5.82791
468,32.2426,38.0152,4.3743
855,0.0,74.363,4.64671
856,0.0689,83.7664,5.63337
857,0.1378,87.1209,6.44773
858,0.2067,63.5392,9.45535
859,0.2756,46.6424,7.58416
860,0.3445,38.3994,7.2129
861,0.4134,24.6026,6.12836
862,0.4823,19.5213,4.82304
863,0.5512,15.5132,3.86933
864,0.6201,13.375,3.98951
865,0.6889,13.8785,3.5402
866,0.7578,13.3043,4.97395
867,0.8267,14.8147,4.47837
868,0.8956,12.0398,3.76573
869,0.9645,9.7464,4.50187
870,1.0334,8.4769,1.68077
871,1.1023,5.0062,3.57995
872,1.1712,2.7684,1.64022
873,1.2401,3.5967,1.44013
874,1.309,4.2769,1.54865
875,1.3779,4.087,1.94313
876,1.4468,4.5313,2.84277
877,1.5157,3.5549,2.14466
878,1.5846,4.7188,2.8195
879,1.6535,7.8971,3.32199
880,1.7224,11.5588,3.03593
881,1.7913,13.6271,3.06441
882,1.8602,12.9511,3.45285
883,1.929,18.9638,3.69497
884,1.9979,23.5443,4.44184
885,2.0668,32.6675,5.49211
886,2.1357,44.6471,6.25393
887,2.2046,46.1141,5.41456
888,2.2735,45.8231,5.7937
889,2.3424,36.4968,5.29338
890,2.4113,26.0546,4.43501
891,2.4802,18.8963,4.41643
892,2.5491,16.1913,4.16422
893,2.618,14.5307,3.16308
894,2.6869,14.3902,4.86571
895,2.7558,16.3635,4.29928
896,2.8247,13.7724,3.35015
897,2.8936,13.7857,3.04545
898,2.9625,10.9516,2.45316
899,3.0314,8.5774,1.86586
900,3.1003,7.0586,2.46657
901,3.1691,7.6431,2.62443
902,3.238,10.3811,3.25908
903,3.3069,8.7528,3.92571
904,3.3758,9.3225,4.06294
905,3.4447,7.6679,3.99668
906,3.5136,9.0033,4.25254
907,3.5825,8.4088,3.76059
908,3.6514,5.7113,3.77619
909,3.7203,5.4013,2.76416
910,3.7892,5.1343,3.37855
911,3.8581,3.0701,2.90908
912,3.927,3.499,2.39667
913,3.9959,5.5204,2.58162
914,4.0648,8.1296,2.15884
915,4.1337,8.2594,1.83173
916,4.2026,8.5392,2.44983
917,4.2715,8.4406,2.61181
918,4.3404,5.5095,2.91851
919,4.4092,3.3551,3.04906
920,4.4781,4.0905,2.4391
921,4.547,3.436,1.74371
922,4.6159,3.709,1.19862
923,4.6848,3.6136,1.38399
924,4.7537,2.6017,1.00092
925,4.8226,1.3311,1.08698
926,4.8915,1.7201,1.1168
927,4.9604,2.6043,1.17532
928,5.0293,3.4687,1.9609
929,5.0982,3.1096,1.92147
930,5.1671,3.1591,1.38859
931,5.236,2.2032,1.44198
932,5.3049,1.7951,1.24819
933,5.3738,1.7088,1.30584
934,5.4427,2.5718,1.14651
935,5.5116,4.2216,1.56436
936,5.5805,7.9386,1.58638
937,5.6493,13.3017,1.91754
938,5.7182,15.8576,1.941
939,5.7871,13.1319,1.92307
940,5.856,8.1131,2.07633
941,5.9249,4.8552,1.87078
942,5.9938,3.6111,2.35829
943,6.0627,6.1091,1.98521
944,6.1316,7.2908,2.10755
945,6.2005,9.7216,2.1095
946,6.2694,14.0681,3.38127
947,6.3383,21.6129,4.74047
948,6.4072,28.5383,3.86627
949,6.4761,33.9844,4.12304
950,6.545,34.1045,3.97712
951,6.6139,32.3643,3.3467
952,6.6828,31.0479,3.66683
953,6.7517,28.6983,3.81274
954,6.8206,22.6937,3.44734
955,6.8895,20.0755,3.48459
956,6.9583,11.5378,2.83171
957,7.0272,7.2306,1.979
958,7.0961,7.453,2.86
959,7.165,7.8247,2.86099
960,7.2339,5.8003,2.93778
961,7.3028,3.3931,2.87356
962,7.3717,3.0506,3.55191
963,7.4406,3.7113,2.54648
964,7.5095,4.2223,2.18305
965,7.5784,6.127,1.50298
966,7.6473,6.3009,1.78511
967,7.7162,5.7519,2.36496
968,7.7851,6.9918,2.54524
969,7.854,6.049,2.40857
970,7.9229,6.2204,2.75535
971,7.9918,5.5025,2.37214
972,8.0607,3.8492,1.66562
973,8.1296,3.5952,0.94542
974,8.1984,5.3973,0.50005
975,8.2673,7.6499,0.63316
976,8.3362,11.3799,1.46788
977,8.4051,18.2309,1.76656
978,8.474,22.0769,1.72513
979,8.5429,21.5676,2.22226
980,8.6118,17.7184,1.48017
981,8.6807,13.1546,1.38749
982,8.7496,7.3408,2.24211
983,8.8185,3.2977,1.9627
984,8.8874,3.4414,1.84429
985,8.9563,6.614,1.57186
986,9.0252,9.5704,1.5689
987,9.0941,8.7274,1.83565
988,9.163,8.0466,1.58218
989,9.2319,9.6671,1.11142
990,9.3008,9.4525,1.57398
991,9.3697,7.2075,2.56541
992,9.4385,6.3238,2.51963
993,9.5074,4.9221,2.35221
994,9.5763,3.7957,2.52639
995,9.6452,3.3353,3.379
996,9.7141,3.7394,3.09304
997,9.783,6.9812,2.92573
998,9.8519,7.2966,2.81753
999,9.9208,7.6453,2.58449
1000,9.9897,9.6092,2.55446
1001,10.0586,14.8067,2.99517
1002,10.1275,22.3122,2.69031
1003,10.1964,30.9403,2.95403
1004,10.2653,43.4769,4.06801
1005,10.3342,41.6278,3.09301
1006,10.4031,33.1248,3.35314
1007,10.472,24.8635,3.24498
1008,10.5409,13.0571,2.952
1009,10.6098,9.2463,2.7464
1010,10.6786,10.1869,2.84703
1011,10.7475,13.0142,3.21184
1012,10.8164,17.9648,3.76435
1013,10.8853,28.3824,3.8474
1014,10.9542,41.7105,5.74151
1015,11.0231,53.3573,5.97965
1016,11.092,55.3956,5.51878
1017,11.1609,49.1667,6.03283
1018,11.2298,34.7438,5.90055
1019,11.2987,28.0629,4.38996
1020,11.3676,20.739,2.99353
1021,11.4365,20.8437,2.5505
1022,11.5054,30.1751,2.69153
1023,11.5743,42.6728,3.65822
1024,11.6432,58.7459,4.66743
1025,11.7121,63.4132,4.25228
1026,11.781,51.9921,4.61133
1027,11.8499,34.9734,3.70203
1028,11.9187,22.9554,3.15732
1029,11.9876,18.5299,2.65791
1030,12.0565,18.3784,2.06233
1031,12.1254,23.3341,2.52461
1032,12.1943,25.5971,2.49779
1033,12.2632,35.9395,2.85348
1034,12.3321,39.8522,4.0562
1035,12.401,39.3843,4.13279
1036,12.4699,39.4811,4.88294
1037,12.5388,32.7769,5.60714
1038,12.6077,30.2811,3.95493
1039,12.6766,27.7382,3.4905
1040,12.7455,24.4321,3.86697
1041,12.8144,22.2741,3.07819
1042,12.8833,18.1014,3.27327
1043,12.9522,18.0989,3.31107
1044,13.0211,23.6404,3.56022
1045,13.09,23.3806,3.99282
1046,13.1588,21.1602,4.83202
1047,13.2277,18.6944,3.95527
1048,13.2966,16.6864,3.92137
1049,13.3655,17.4447,3.72656
1050,13.4344,12.9091,3.45753
1051,13.5033,9.6781,3.07072
1052,13.5722,8.6385,2.34262
1053,13.6411,11.7593,2.82686
1054,13.71,14.6083,3.34307
1055,13.7789,21.1076,3.22252
1056,13.8478,26.1778,3.43141
1057,13.9167,29.6592,3.70739
1058,13.9856,27.7549,3.47994
1059,14.0545,25.7242,3.34377
1060,14.1234,25.6168,2.86971
1061,14.1923,20.9593,2.60106
1062,14.2612,15.605,1.7423
1063,14.3301,12.5651,1.43926
1064,14.399,9.3638,1.25023
1065,14.4678,7.0448,1.46661
1066,14.5367,5.6394,1.14545
1067,14.6056,5.5573,1.20064
1068,14.6745,5.2995,0.79724
1069,14.7434,4.7953,1.2281
1070,14.8123,3.7867,1.2399
1071,14.8812,3.1937,0.83991
1072,14.9501,1.5883,1.08495
1073,15.019,0.8707,1.10591
1074,15.0879,1.4484,1.12989
1075,15.1568,1.544,1.1442
1076,15.2257,2.1012,1.02684
1077,15.2946,2.8559,1.43212
1078,15.3635,4.7149,1.73678
1079,15.4324,5.9,1.46661
1080,15.5013,8.8017,2.27702
1081,15.5702,10.6086,2.34375
1082,15.6391,11.8295,1.76501
1083,15.7079,13.5299,1.39063
1084,15.7768,11.3716,2.07069
1085,15.8457,11.0029,2.14063
1086,15.9146,13.3664,2.40485
1087,15.9835,15.5802,2.15306
1088,16.0524,15.9094,2.43726
1089,16.1213,15.8294,2.51627
1090,16.1902,15.374,2.18026
1091,16.2591,10.782,2.03052
1092,16.328,6.7935,1.30664
1093,16.3969,7.1979,1.29216
1094,16.4658,9.7942,1.14733
1095,16.5347,11.1327,0.99773
1096,16.6036,11.8821,1.00962
1097,16.6725,12.0015,0.87959
1098,16.7414,13.9837,1.20208
1099,16.8103,13.1265,1.50778
1100,16.8792,9.3601,2.20746
1101,16.948,4.9321,1.75315
1102,17.0169,2.4388,1.37761
1103,17.0858,2.6119,1.01935
1104,17.1547,1.8916,0.73831
1105,17.2236,1.9215,0.65366
1106,17.2925,1.4249,0.7328
1107,17.3614,2.0853,0.69152
1108,17.4303,3.0979,0.48662
1109,17.4992,3.9201,0.85544
1110,17.5681,6.0436,0.94536
1111,17.637,8.5563,0.8634
1112,17.7059,14.4683,1.04306
1113,17.7748,26.7118,1.1935
1114,17.8437,38.3936,2.64327
1115,17.9126,50.0841,3.42647
1116,17.9815,56.5986,4.38145
1117,18.0504,51.4016,4.71064
1118,18.1193,40.9129,4.27525
1119,18.1881,35.859,3.04457
1120,18.257,30.2654,2.16642
1121,18.3259,25.7443,2.72426
1122,18.3948,17.6452,2.65723
1123,18.4637,13.3931,1.70869
1124,18.5326,8.9519,1.1677
1125,18.6015,9.4563,0.85015
1126,18.6704,8.9571,0.96163
1127,18.7393,8.2903,0.80989
1128,18.8082,6.8277,1.73869
1129,18.8771,4.2565,1.94405
1130,18.946,4.378,1.5091
1131,19.0149,3.8083,1.5884
1132,19.0838,4.664,1.07809
1133,19.1527,4.1648,0.89253
1134,19.2216,4.371,0.92618
1135,19.2905,3.1814,0.87504
1136,19.3594,2.4835,1.16712
1137,19.4282,2.3238,1.15229
1138,19.4971,1.7089,1.07098
1139,19.566,3.7997,1.21734
1140,19.6349,9.4563,1.56103
1141,19.7038,16.4952,2.315
1142,19.7727,27.9747,3.61958
1143,19.8416,31.8492,3.8385
1144,19.9105,23.797,2.41606
1145,19.9794,16.423,2.08483
1146,20.0483,9.4268,1.73858
1147,20.1172,5.4442,0.83985
1148,20.1861,3.695,0.91328
1149,20.255,2.6953,1.0183
1150,20.3239,3.0763,0.85468
1151,20.3928,3.2116,0.78471
1152,20.4617,2.4183,0.7379
1153,20.5306,3.507,0.69292
1154,20.5995,3.2827,1.41028
1155,20.6684,7.9978,0.95474
1156,20.7372,14.1191,1.18633
1157,20.8061,20.5063,1.78621
1158,20.875,26.569,2.53791
1159,20.9439,29.0231,2.97635
1160,21.0128,26.877,3.15719
1161,21.0817,14.1442,2.44239
1162,21.1506,7.7569,1.57265
1163,21.2195,7.3735,1.42898
1164,21.2884,3.6049,1.03887
1165,21.3573,2.9396,0.94153
1166,21.4262,2.2019,1.60939
1167,21.4951,3.4329,1.15151
1168,21.564,3.9751,1.16258
1169,21.6329,4.6103,2.25696
1170,21.7018,7.1972,2.39668
1171,21.7707,7.53,2.49625
1172,21.8396,9.2429,2.1062
1173,21.9085,6.816,2.1136
1174,21.9773,5.4593,1.5591
1175,22.0462,4.1062,1.54966
1176,22.1151,4.0362,1.62649
1177,22.184,5.4639,1.37307
1178,22.2529,5.8529,1.63843
1179,22.3218,7.8822,1.93562
1180,22.3907,7.7739,1.67075
1181,22.4596,6.6267,2.40991
1182,22.5285,8.6248,2.30014
1183,22.5974,12.2858,3.10011
1184,22.6663,16.9066,2.66604
1185,22.7352,18.5653,2.52347
1186,22.8041,20.657,2.63571
1187,22.873,23.2861,3.07408
1188,22.9419,24.8876,3.2308
1189,23.0108,28.261,2.93541
1190,23.0797,27.178,3.74502
1191,23.1486,23.676,3.53932
1192,23.2174,17.806,3.46057
1193,23.2863,13.8207,3.20901
1194,23.3552,12.3567,2.86029
1195,23.4241,11.1036,1.91732
1196,23.493,11.2628,1.75467
1197,23.5619,13.1252,1.70858
1198,23.6308,10.4665,2.09999
1199,23.6997,10.6948,1.54493
1200,23.7686,8.0185,2.00884
1201,23.8375,6.5139,1.79523
1202,23.9064,8.4645,2.44557
1203,23.9753,16.1526,3.61341
