,position (um),Fat2 intensity,Abi intensity
178,12.2632,16.4716,3.42958
179,12.3321,19.2255,3.18742
180,12.401,17.1519,3.19581
181,12.4699,16.2314,2.2518
182,12.5388,12.1491,1.98573
183,12.6077,11.0926,2.17906
184,12.6766,11.6047,2.02031
185,12.7455,12.2161,2.08539
186,12.8144,9.8716,1.67336
187,12.8833,9.4556,1.49522
188,12.9522,8.371,1.58949
189,13.0211,8.3822,1.91257
190,13.09,8.2585,1.68159
191,13.1588,6.7856,1.59387
192,13.2277,4.4807,1.69645
193,13.2966,4.8829,1.92119
194,13.3655,3.7193,1.69118
195,13.4344,4.8941,1.54117
196,13.5033,5.0899,1.11962
197,13.5722,6.5514,1.15532
198,13.6411,7.4648,2.26129
199,13.71,8.3612,1.71343
200,13.7789,10.093,2.49678
201,13.8478,13.6119,2.03099
202,13.9167,16.454,2.39061
203,13.9856,21.7738,3.16329
204,14.0545,30.0288,3.57595
205,14.1234,31.5321,5.23847
206,14.1923,25.1986,6.40927
207,14.2612,22.8028,5.74443
208,14.3301,22.6919,4.3094
209,14.399,21.2975,3.54063
210,14.4678,18.0637,2.8007
211,14.5367,14.1824,2.54032
212,14.6056,10.3912,1.9114
213,14.6745,15.3196,1.92843
214,14.7434,22.918,2.34382
215,14.8123,32.5736,3.34148
216,14.8812,33.532,4.12936
217,14.9501,27.3639,4.7394
218,15.019,22.8866,4.95281
219,15.0879,16.1806,4.93675
220,15.1568,7.5158,3.54998
221,15.2257,3.8252,2.89632
222,15.2946,2.6845,2.27619
223,15.3635,3.3057,2.99114
224,15.4324,4.2526,2.40242
225,15.5013,6.7393,2.40417
226,15.5702,9.7422,3.12379
227,15.6391,12.2305,3.3072
228,15.7079,14.3721,2.79989
229,15.7768,14.8085,2.87199
230,15.8457,9.6924,1.95295
231,15.9146,5.3052,1.83148
232,15.9835,3.2052,1.85818
233,16.0524,2.1881,2.40333
234,16.1213,1.8546,1.55962
235,16.1902,1.9751,1.42523
236,16.2591,1.8259,1.48202
237,16.328,2.7299,1.42184
238,16.3969,1.6628,1.21933
239,16.4658,1.184,0.90087
240,16.5347,0.8327,0.89618
241,16.6036,0.6283,0.81104
242,16.6725,0.7881,0.73116
243,16.7414,1.2763,0.8368
244,16.8103,1.2565,0.5918
245,16.8792,1.7282,1.02718
246,16.948,2.4233,0.73567
247,17.0169,7.479,0.75955
248,17.0858,7.3303,1.21386
249,17.1547,7.8585,1.2987
250,17.2236,11.4554,1.41216
251,17.2925,13.0071,1.56671
252,17.3614,16.8457,1.94298
253,17.4303,19.8323,3.09491
254,17.4992,25.2677,4.2483
255,17.5681,30.0356,5.62659
256,17.637,27.2214,4.95877
257,17.7059,20.3617,4.89746
258,17.7748,14.6467,3.66843
259,17.8437,12.7652,3.52157
260,17.9126,14.7562,3.25351
261,17.9815,14.8972,3.82985
262,18.0504,13.1285,4.06433
263,18.1193,11.1207,4.53035
264,18.1881,9.1436,3.7582
265,18.257,10.4259,3.12299
266,18.3259,9.1699,3.20436
267,18.3948,9.443,2.73073
268,18.4637,7.1546,3.13402
269,18.5326,11.8718,2.26009
270,18.6015,16.7796,2.28422
271,18.6704,16.2163,3.03323
272,18.7393,12.5904,4.10487
273,18.8082,9.9273,4.45705
274,18.8771,7.4022,2.84194
275,18.946,8.0059,2.58244
276,19.0149,9.0504,2.67708
277,19.0838,8.8633,2.74081
278,19.1527,6.6721,2.30299
279,19.2216,4.1583,2.16732
280,19.2905,4.355,2.13726
281,19.3594,5.3449,2.21275
282,19.4282,6.6878,2.64287
283,19.4971,8.9386,2.5922
284,19.566,12.6799,3.05228
285,19.6349,12.2539,2.89329
286,19.7038,9.5,2.8043
287,19.7727,8.6181,2.88779
288,19.8416,7.1666,2.24805
289,19.9105,11.6985,3.62798
290,19.9794,17.7956,3.7955
291,20.0483,25.0081,3.82918
292,20.1172,32.715,3.78766
293,20.1861,35.7514,4.0513
294,20.255,30.5504,4.27444
295,20.3239,26.1765,4.12467
296,20.3928,24.3406,3.90636
297,20.4617,25.6253,3.94025
298,20.5306,29.7663,3.59589
299,20.5995,31.1231,2.97041
300,20.6684,30.9798,3.10688
301,20.7372,30.7091,3.61087
302,20.8061,32.9217,3.27251
303,20.875,34.2632,4.34746
304,20.9439,27.0066,4.34754
305,21.0128,19.416,3.76096
306,21.0817,17.4498,2.45617
307,21.1506,14.7015,2.51827
308,21.2195,11.411,1.90751
309,21.2884,9.0649,2.0665
310,21.3573,5.3719,1.99554
311,21.4262,3.7872,1.79553
312,21.4951,2.9865,1.35481
313,21.564,3.2797,1.28553
314,21.6329,2.8524,1.2477
315,21.7018,2.4235,1.14473
316,21.7707,2.4371,1.71629
317,21.8396,2.3796,1.44048
318,21.9085,1.8659,1.32776
319,21.9773,1.3258,1.50852
320,22.0462,1.8563,1.90782
321,22.1151,2.3721,1.59653
322,22.184,3.725,1.61367
323,22.2529,4.0534,0.94548
324,22.3218,3.968,1.27115
325,22.3907,4.9785,1.65944
326,22.4596,6.5235,0.875
327,22.5285,7.009,1.07257
328,22.5974,6.8116,2.205
329,22.6663,5.8837,1.50442
330,22.7352,5.3662,2.52723
331,22.8041,3.1463,2.18275
332,22.873,3.411,1.98669
333,22.9419,4.2607,1.63463
334,23.0108,4.8959,1.36283
335,23.0797,11.2277,1.7455
336,23.1486,21.0422,2.30032
337,23.2174,40.1624,3.2243
338,23.2863,55.7884,3.83094
339,23.3552,30.2095,3.656
340,23.4241,18.9558,2.25144
341,23.493,13.2297,2.60792
342,23.5619,9.6224,2.33675
343,23.6308,11.0392,1.87559
344,23.6997,12.0606,1.60854
345,23.7686,11.0151,1.57174
346,23.8375,9.1575,1.62831
347,23.9064,8.9068,1.73216
348,23.9753,11.2967,2.22446
349,24.0442,12.7377,2.26351
350,24.1131,15.4353,2.68935
351,24.182,18.3666,3.25241
352,24.2509,23.7828,2.62893
353,24.3198,22.4265,2.38007
354,24.3887,21.8219,2.34292
355,24.4575,19.8938,3.58536
356,24.5264,18.819,1.87458
357,24.5953,17.575,1.25698
358,24.6642,21.1045,2.52342
359,24.7331,17.8578,2.62867
360,24.802,15.9029,2.67155
361,24.8709,17.2526,2.56121
362,24.9398,18.2347,2.62455
363,25.0087,21.14,3.02624
364,25.0776,22.566,2.41902
365,25.1465,22.9571,2.29838
366,25.2154,21.4263,2.55074
367,25.2843,18.3215,2.49656
368,25.3532,14.0107,2.22197
369,25.4221,10.7329,2.11524
370,25.491,9.1722,1.64836
371,25.5599,8.6926,2.05296
372,25.6288,7.8654,1.59386
373,25.6976,9.2479,1.34743
374,25.7665,10.8056,1.57919
375,25.8354,9.4912,2.0161
376,25.9043,7.8587,1.86195
377,25.9732,8.7479,1.49739
378,26.0421,12.119,1.92465
379,26.111,12.3656,1.5105
380,26.1799,12.0252,2.08781
381,26.2488,13.3411,2.20676
382,26.3177,13.7765,1.55369
383,26.3866,12.6929,1.77341
384,26.4555,9.5947,2.13963
385,26.5244,9.7853,2.16628
386,26.5933,14.3089,2.00627
387,26.6622,9.4144,2.09798
388,26.7311,8.1417,1.89958
389,26.8,7.792,2.00262
390,26.8689,5.7989,1.9892
391,26.9377,5.8906,1.46325
392,27.0066,5.383,1.46263
393,27.0755,4.4928,2.00078
394,27.1444,3.527,0.86496
395,27.2133,3.6862,1.50028
396,27.2822,5.4818,1.96384
397,27.3511,7.9176,1.49651
398,27.42,10.5884,2.23824
399,27.4889,14.0217,2.43211
400,27.5578,18.793,2.4914
401,27.6267,20.8277,2.50823
402,27.6956,31.4576,2.35022
403,27.7645,45.7728,2.956
404,27.8334,45.7202,4.92963
405,27.9023,31.6562,4.40479
406,27.9712,15.2976,3.79763
407,28.0401,7.9952,2.77088
408,28.109,6.3398,1.90158
409,28.1779,4.1491,2.05152
410,28.2467,4.9775,2.09542
411,28.3156,4.9533,2.13823
412,28.3845,5.651,1.67526
413,28.4534,10.6037,1.84324
414,28.5223,11.9544,1.39942
415,28.5912,12.5867,2.23086
416,28.6601,9.1352,2.27177
417,28.729,6.4682,2.48843
418,28.7979,6.3269,1.98703
419,28.8668,7.1628,1.26827
420,28.9357,5.3129,1.63572
421,29.0046,5.4234,2.12669
422,29.0735,4.8939,1.19064
423,29.1424,4.386,1.07756
424,29.2113,4.5444,2.00682
425,29.2802,3.0926,2.5107
426,29.3491,3.1706,3.24926
427,29.418,3.2736,3.55721
428,29.4868,4.1347,2.23452
429,29.5557,2.8858,1.85182
430,29.6246,4.0481,1.87089
431,29.6935,4.8578,2.19987
432,29.7624,5.4622,2.36584
433,29.8313,4.4486,2.32861
434,29.9002,5.423,3.18854
435,29.9691,10.6367,3.74204
436,30.038,16.5208,3.21436
437,30.1069,19.4744,3.15851
438,30.1758,17.0403,3.04725
439,30.2447,15.1573,3.23148
440,30.3136,15.1522,3.05553
441,30.3825,15.3634,2.8105
442,30.4514,14.841,2.8294
443,30.5203,11.6958,2.41183
444,30.5892,13.2854,2.58803
445,30.6581,8.2544,2.82694
446,30.7269,6.0898,2.62329
447,30.7958,2.977,2.50986
448,30.8647,3.0377,1.52924
449,30.9336,4.0556,1.01974
450,31.0025,6.1495,1.43476
451,31.0714,5.8928,1.62154
452,31.1403,3.4196,1.35189
453,31.2092,2.4711,1.78864
454,31.2781,3.652,2.2433
455,31.347,2.8925,2.30355
456,31.4159,3.3335,1.78251
457,31.4848,4.9677,2.43141
458,31.5537,6.6157,1.55454
459,31.6226,6.2974,1.7844
460,31.6915,6.3397,2.32872
461,31.7604,8.1141,3.05657
462,31.8293,5.3304,2.99653
463,31.8982,4.5224,2.57415
464,31.967,2.6345,2.67273
465,32.0359,3.7303,3.14488
466,32.1048,5.3836,3.01446
467,32.1737,8.4316,3.80703
468,32.2426,8.9687,3.39829
469,32.3115,11.4508,2.92539
470,32.3804,15.5216,3.1534
471,32.4493,17.7945,3.72516
472,32.5182,18.4215,5.08735
473,32.5871,19.9221,4.05985
474,32.656,20.271,4.41663
475,32.7249,22.0395,5.7567
476,32.7938,18.4622,4.75324
477,32.8627,16.0433,3.809
478,32.9316,15.7826,2.49637
479,33.0005,13.2841,2.64859
480,33.0694,11.263,2.96733
481,33.1383,13.5968,2.74823
482,33.2071,14.1567,2.83143
483,33.276,13.4371,2.91029
484,33.3449,13.2628,3.01024
485,33.4138,14.6747,3.22963
486,33.4827,13.5882,3.07771
487,33.5516,13.3959,2.52038
488,33.6205,11.9348,2.89464
489,33.6894,9.7291,3.46058
490,33.7583,9.8241,2.64225
491,33.8272,11.7077,2.91859
492,33.8961,10.9682,2.59934
493,33.965,11.9386,1.49135
494,34.0339,11.6312,2.13175
495,34.1028,8.7166,2.44071
496,34.1717,6.6921,2.66805
497,34.2406,8.3431,2.77589
498,34.3095,11.3322,2.68886
499,34.3784,14.4834,2.84858
500,34.4473,15.3961,3.43051
501,34.5161,12.7079,1.80853
502,34.585,10.4116,2.10699
503,34.6539,9.6848,1.91041
504,34.7228,7.1569,2.04146
505,34.7917,6.5715,1.76373
506,34.8606,7.0928,2.12833
507,34.9295,7.2765,2.46985
508,34.9984,7.3006,3.3677
509,35.0673,7.2709,4.03352
510,35.1362,12.6448,4.34752
511,35.2051,16.3819,3.29331
512,35.274,20.7987,3.75861
513,35.3429,18.8542,3.90395
514,35.4118,14.6713,3.95239
515,35.4807,8.283,2.56011
516,35.5496,5.4263,2.14302
517,35.6185,4.213,2.17704
518,35.6874,4.3033,1.86817
519,35.7562,3.8887,2.91651
520,35.8251,3.2617,2.72782
521,35.894,2.8798,2.909
522,35.9629,2.8213,2.29284
523,36.0318,4.1675,2.40432
524,36.1007,6.7874,2.80823
525,36.1696,10.3886,3.08787
526,36.2385,11.0808,3.16008
527,36.3074,8.1918,3.94598
528,36.3763,5.2563,3.67578
529,36.4452,4.4053,2.98993
530,36.5141,4.0728,2.74962
531,36.583,4.663,2.36886
532,36.6519,8.8553,2.68684
533,36.7208,12.0001,2.94007
534,36.7897,11.7811,3.20195
535,36.8586,12.1324,3.39337
536,36.9275,8.3321,3.21272
537,36.9963,5.7158,2.76043
538,37.0652,5.8565,3.09977
539,37.1341,8.8105,3.43434
540,37.203,12.0457,3.83531
541,37.2719,16.6077,3.01113
542,37.3408,21.2927,3.62362
543,37.4097,21.8481,4.21272
544,37.4786,19.6954,3.02771
545,37.5475,17.2429,2.6379
546,37.6164,15.1326,3.02086
547,37.6853,12.6404,2.58743
548,37.7542,9.9109,2.44223
549,37.8231,5.1998,2.2004
550,37.892,2.7557,1.63762
551,37.9609,2.2724,1.19807
552,38.0298,1.2906,1.38061
553,38.0987,2.0859,1.49328
554,38.1676,2.9453,1.60998
555,38.2364,4.222,1.23594
556,38.3053,5.63,1.27031
557,38.3742,13.3813,1.5654
558,38.4431,22.9082,2.07214
559,38.512,35.2666,3.66374
560,38.5809,39.0127,4.97118
561,38.6498,36.7444,5.28861
562,38.7187,27.5212,5.03328
563,38.7876,16.9781,5.06225
564,38.8565,14.5956,3.3622
565,38.9254,14.6966,2.62021
566,38.9943,14.8431,3.37208
567,39.0632,11.976,3.13448
568,39.1321,11.5347,3.31886
569,39.201,11.5309,3.06459
570,39.2699,10.0948,2.73839
571,39.3388,10.8943,2.46098
572,39.4077,9.5508,1.99136
573,39.4765,6.9067,1.80657
574,39.5454,4.1574,1.08425
575,39.6143,3.6547,1.82815
576,39.6832,3.2479,1.36324
577,39.7521,2.0274,1.26686
578,39.821,1.9202,1.32485
579,39.8899,0.8431,1.29747
580,39.9588,0.794,1.05753
581,40.0277,1.6743,1.06892
582,40.0966,3.081,0.98806
583,40.1655,7.3957,1.47551
584,40.2344,10.5918,1.40205
585,40.3033,13.8278,1.90555
586,40.3722,14.915,1.86754
587,40.4411,13.841,2.05382
588,40.51,9.863,2.06855
589,40.5789,4.5016,1.70748
590,40.6478,2.8481,1.89373
591,40.7166,2.8195,1.45873
592,40.7855,2.4407,1.62578
593,40.8544,3.5257,2.21856
594,40.9233,5.26,2.19503
595,40.9922,5.0614,2.56959
596,41.0611,5.3633,3.91266
597,41.13,9.6119,3.79679
598,41.1989,11.527,4.17967
599,41.2678,13.7684,3.41058
600,41.3367,15.3325,4.18677
601,41.4056,17.0657,4.33431
602,41.4745,14.5953,4.72966
603,41.5434,14.1883,4.64193
604,41.6123,15.3219,4.57474
605,41.6812,13.8759,4.43391
606,41.7501,13.6378,4.88275
607,41.819,16.9918,4.56053
608,41.8879,18.5634,4.39814
609,41.9567,20.7418,4.03642
610,42.0256,18.5067,3.88746
611,42.0945,17.008,3.34271
612,42.1634,11.5462,2.50583
613,42.2323,11.949,2.98075
614,42.3012,11.126,2.8009
615,42.3701,8.4213,2.9349
616,42.439,7.0878,3.26583
617,42.5079,5.1266,3.81285
618,42.5768,3.574,3.66405
619,42.6457,2.3542,2.58605
620,42.7146,2.0248,1.91044
621,42.7835,2.0715,1.47946
622,42.8524,2.1173,1.83303
623,42.9213,4.1579,1.71087
624,42.9902,4.9665,2.21225
625,43.0591,5.9237,2.26862
626,43.128,4.9075,1.62223
627,43.1968,3.0341,2.01567
628,43.2657,1.9592,2.09425
629,43.3346,2.0308,1.6067
630,43.4035,2.5891,1.99674
631,43.4724,3.3238,2.33228
632,43.5413,4.3221,1.39528
633,43.6102,4.1761,1.44942
634,43.6791,5.2271,1.83352
635,43.748,4.8591,2.27858
636,43.8169,4.894,2.02622
637,43.8858,4.4237,2.56324
638,43.9547,5.3984,2.19703
639,44.0236,3.2837,1.88161
640,44.0925,3.2707,1.43283
641,44.1614,4.6118,1.46781
642,44.2303,5.7665,1.8935
643,44.2992,6.4117,2.27983
644,44.3681,6.2421,2.18723
645,44.437,3.6308,2.41415
646,44.5058,3.2755,1.74855
647,44.5747,4.5932,2.38741
648,44.6436,5.4149,2.56183
649,44.7125,10.4124,2.83047
650,44.7814,13.7639,3.00092
651,44.8503,13.9694,3.6224
652,44.9192,16.6433,3.48317
653,44.9881,21.5753,3.26752
654,45.057,18.6813,3.29894
655,45.1259,20.4455,3.77694
656,45.1948,22.3031,4.04356
657,45.2637,18.7103,3.79935
658,45.3326,11.9385,3.08705
659,45.4015,9.6698,3.11567
660,45.4704,10.0607,2.76417
661,45.5393,8.0205,1.75339
662,45.6082,6.3265,1.38565
663,45.6771,5.4407,1.24058
664,45.7459,4.4545,2.10593
665,45.8148,3.4986,2.18748
666,45.8837,2.1688,1.75382
667,45.9526,2.3652,1.06008
668,46.0215,1.9024,1.5994
669,46.0904,1.9103,1.72856
670,46.1593,4.0395,1.16587
671,46.2282,4.7424,0.76235
672,46.2971,6.4579,1.42174
673,46.366,4.254,1.19708
674,46.4349,4.4345,1.10517
675,46.5038,4.0763,1.53674
676,46.5727,4.3619,1.58151
677,46.6416,2.9003,1.33556
678,46.7105,2.2493,1.49992
679,46.7794,1.8232,1.638
680,46.8483,1.8909,2.12507
681,46.9172,2.5225,2.1779
682,46.986,2.2122,2.22075
683,47.0549,3.5392,2.90438
684,47.1238,3.4282,2.32946
685,47.1927,4.2172,2.49639
686,47.2616,8.228,3.25771
687,47.3305,10.7067,2.71127
688,47.3994,11.219,2.75724
689,47.4683,9.7206,2.27536
690,47.5372,11.5879,3.35948
691,47.6061,14.7397,3.784
692,47.675,19.6469,4.11653
693,47.7439,22.9039,5.033
694,47.8128,23.9064,4.42959
695,47.8817,19.1618,3.75694
696,47.9506,12.6178,2.25857
697,48.0195,8.1519,1.45852
698,48.0884,6.0609,1.39513
699,48.1573,3.6606,1.83317
700,48.2262,2.8559,1.38084
701,48.295,2.8437,2.77495
702,48.3639,4.2986,2.31567
703,48.4328,6.7216,2.43061
704,48.5017,7.017,2.62989
705,48.5706,7.6154,2.82804
706,48.6395,7.3153,2.2139
707,48.7084,9.0888,2.20724
708,48.7773,12.0501,2.78905
709,48.8462,11.3675,2.62922
710,48.9151,10.2274,3.02912
711,48.984,9.3573,2.67522
712,49.0529,6.107,2.615
713,49.1218,7.0898,4.19226
714,49.1907,7.1149,4.02325
715,49.2596,8.5558,4.2736
716,49.3285,9.8225,3.23844
717,49.3974,9.475,3.19534
718,49.4663,10.0972,3.44782
719,49.5351,9.8915,2.91669
720,49.604,8.5314,2.68301
721,49.6729,8.5625,2.77327
722,49.7418,10.0885,2.51716
723,49.8107,10.143,2.09155
724,49.8796,11.2265,2.0181
725,49.9485,13.7814,2.78384
726,50.0174,11.2889,3.5615
727,50.0863,7.6917,3.51212
728,50.1552,5.5486,2.96891
729,50.2241,4.4887,2.77384
730,50.293,6.4492,2.59819
731,50.3619,7.0672,2.12078
732,50.4308,6.9756,2.11328
733,50.4997,4.8033,2.70727
734,50.5686,4.5635,2.45475
735,50.6375,3.9587,3.08964
736,50.7064,4.3431,2.26511
737,50.7752,5.93,1.92976
738,50.8441,4.0236,1.89357
739,50.913,2.4621,1.8769
740,50.9819,2.1963,1.63947
741,51.0508,3.8838,1.605
742,51.1197,4.6624,1.97322
743,51.1886,3.1288,2.05943
744,51.2575,3.1205,1.51804
745,51.3264,4.6517,1.59226
746,51.3953,6.3383,2.09928
747,51.4642,3.9711,2.29579
903,0.0,44.3647,5.94694
904,0.0689,51.888,7.62044
905,0.1378,50.3846,8.6365
906,0.2067,41.3297,7.61581
907,0.2756,31.9875,5.01735
908,0.3445,24.3755,4.07395
909,0.4134,17.7576,3.84238
910,0.4823,9.7484,2.83438
911,0.5512,9.303,2.66677
912,0.6201,9.4386,3.4149
913,0.6889,6.7634,3.00434
914,0.7578,5.8941,1.67618
915,0.8267,4.3431,1.36037
916,0.8956,3.3398,2.03066
917,0.9645,3.1925,1.86568
918,1.0334,2.7472,2.26505
919,1.1023,3.0066,2.70761
920,1.1712,4.3425,2.58317
921,1.2401,4.0119,3.44637
922,1.309,3.2335,4.03362
923,1.3779,2.2334,2.30176
924,1.4468,3.1896,1.78972
925,1.5157,3.74,2.01476
926,1.5846,6.1392,2.79715
927,1.6535,10.9201,3.3271
928,1.7224,14.1717,3.88834
929,1.7913,15.663,3.28618
930,1.8602,15.0044,2.79499
931,1.929,11.0097,3.13849
932,1.9979,10.0225,3.36863
933,2.0668,10.1338,2.41466
934,2.1357,13.5306,2.69637
935,2.2046,16.1815,2.96679
936,2.2735,18.3384,3.31945
937,2.3424,14.2787,3.11624
938,2.4113,11.3502,2.65589
939,2.4802,11.253,2.57042
940,2.5491,10.7106,2.46386
941,2.618,9.6096,1.95622
942,2.6869,7.915,1.79519
943,2.7558,7.0883,1.33433
944,2.8247,6.0658,1.64293
945,2.8936,4.3016,2.04576
946,2.9625,5.5564,1.90682
947,3.0314,10.3096,1.71154
948,3.1003,11.3696,2.30893
949,3.1691,15.0959,2.07
950,3.238,18.5873,2.25861
951,3.3069,19.7221,2.79571
952,3.3758,16.9232,2.75614
953,3.4447,16.2684,4.36134
954,3.5136,16.8833,5.1332
955,3.5825,13.5607,4.98789
956,3.6514,8.9715,4.53915
957,3.7203,8.816,4.46346
958,3.7892,7.657,4.47418
959,3.8581,6.3799,4.27954
960,3.927,7.7677,3.73426
961,3.9959,11.5244,3.25669
962,4.0648,14.0484,2.52502
963,4.1337,15.5999,3.03128
964,4.2026,13.9101,3.13934
965,4.2715,10.6649,2.94759
966,4.3404,9.6944,3.15113
967,4.4092,3.8786,2.74879
968,4.4781,3.0562,2.52739
969,4.547,3.3158,2.69185
970,4.6159,5.0564,2.42705
971,4.6848,7.0049,3.25554
972,4.7537,8.3251,3.07784
973,4.8226,15.8884,4.05075
974,4.8915,20.9339,4.33586
975,4.9604,21.1727,3.43284
976,5.0293,16.7669,2.98747
977,5.0982,10.4081,2.80059
978,5.1671,8.2369,2.62722
979,5.236,8.8547,2.3967
980,5.3049,8.8494,2.39508
981,5.3738,11.4382,2.47655
982,5.4427,8.517,1.47007
983,5.5116,8.0361,1.4781
984,5.5805,7.0513,1.37824
985,5.6493,6.074,1.43964
