,position (um),Fat2 intensity,Abi intensity
101,6.9583,5.4073,2.374
102,7.0272,7.9999,3.7495
103,7.0961,10.2042,5.0537
104,7.165,12.5273,5.536
105,7.2339,17.1103,5.5652
106,7.3028,26.9948,7.2293
107,7.3717,34.6029,9.3505
108,7.4406,50.4885,11.2961
109,7.5095,54.5659,12.4602
110,7.5784,47.7319,11.1008
111,7.6473,41.879,7.9413
112,7.7162,34.5103,7.0947
113,7.7851,27.4128,6.2856
114,7.854,21.973,5.6808
115,7.9229,14.5208,4.8132
116,7.9918,10.8061,4.3372
117,8.0607,6.7116,3.6388
118,8.1296,8.0584,2.4061
119,8.1984,9.8023,2.7304
120,8.2673,12.5056,2.5086
121,8.3362,12.881,3.0793
122,8.4051,13.1808,3.6593
123,8.474,12.6188,3.5456
124,8.5429,13.593,3.9624
125,8.6118,20.0339,3.9828
126,8.6807,28.4188,3.7951
127,8.7496,32.2637,3.5066
128,8.8185,29.1137,2.4466
129,8.8874,24.5513,2.3472
130,8.9563,14.3148,2.6874
131,9.0252,9.4213,2.676
132,9.0941,6.4367,3.7513
133,9.163,7.0585,2.9594
134,9.2319,6.5902,2.5148
135,9.3008,6.3407,2.8227
136,9.3697,7.3409,3.2714
137,9.4385,10.4734,2.6388
138,9.5074,14.4889,2.6834
139,9.5763,15.843,2.3186
140,9.6452,17.3998,3.1255
141,9.7141,18.7842,4.0773
142,9.783,21.2193,5.6372
143,9.8519,19.3025,5.6678
144,9.9208,20.1179,5.9317
145,9.9897,17.8557,4.8458
146,10.0586,15.9266,3.8103
147,10.1275,10.8428,3.6006
148,10.1964,9.9595,3.8914
149,10.2653,9.385,3.5956
150,10.3342,11.7756,4.0975
151,10.4031,12.8436,4.5534
152,10.472,14.1639,4.7909
153,10.5409,14.6488,4.0637
154,10.6098,11.8956,3.9878
155,10.6786,12.8291,3.5109
156,10.7475,13.5561,4.6132
157,10.8164,14.5828,3.8554
158,10.8853,12.7623,3.8768
159,10.9542,11.635,3.651
160,11.0231,12.1474,3.3497
161,11.092,12.7082,4.3157
162,11.1609,13.2339,3.7967
163,11.2298,13.1988,3.9234
164,11.2987,17.9294,4.1775
165,11.3676,19.246,4.2957
166,11.4365,21.219,3.7648
167,11.5054,18.5912,3.6723
168,11.5743,11.2035,3.2002
169,11.6432,9.1354,2.965
170,11.7121,7.2649,2.7462
171,11.781,8.3669,3.6371
172,11.8499,5.9446,4.0565
173,11.9187,4.4746,3.8568
174,11.9876,6.6111,3.6323
175,12.0565,6.7052,3.2623
176,12.1254,6.0348,2.4209
177,12.1943,6.095,2.8799
178,12.2632,4.8333,2.2668
179,12.3321,3.7632,2.6373
180,12.401,4.8312,1.7853
181,12.4699,2.991,1.952
182,12.5388,2.2557,1.7571
183,12.6077,2.9793,1.0985
184,12.6766,3.2324,1.693
185,12.7455,4.3248,1.9284
186,12.8144,5.2818,2.0353
187,12.8833,5.429,1.5513
188,12.9522,4.2327,1.94
189,13.0211,3.0003,2.0551
190,13.09,4.7159,1.9157
191,13.1588,5.3815,1.4983
192,13.2277,7.9071,2.4481
193,13.2966,9.9199,3.1832
194,13.3655,15.9726,3.0872
195,13.4344,18.4311,4.7071
196,13.5033,29.4452,6.0548
197,13.5722,44.928,5.8022
198,13.6411,62.8745,8.7464
199,13.71,62.6655,9.1906
200,13.7789,48.4829,7.2917
201,13.8478,37.7772,5.4416
202,13.9167,30.0892,5.1784
203,13.9856,28.3213,3.9406
204,14.0545,22.3878,3.2634
205,14.1234,17.1689,3.7464
206,14.1923,13.368,3.5501
207,14.2612,11.8847,3.4499
208,14.3301,12.3123,3.1524
209,14.399,12.7082,2.4759
210,14.4678,10.919,2.5605
211,14.5367,9.0716,3.2183
212,14.6056,5.058,2.3997
213,14.6745,4.6787,2.6462
214,14.7434,3.435,2.4814
215,14.8123,5.3986,2.882
216,14.8812,4.7689,2.5778
217,14.9501,4.3134,2.2519
218,15.019,4.881,2.48
219,15.0879,4.6212,2.3158
220,15.1568,2.3656,2.3596
221,15.2257,1.7496,2.2036
222,15.2946,1.9557,1.7318
223,15.3635,3.104,1.6771
224,15.4324,5.0746,1.0303
225,15.5013,2.9211,1.1925
226,15.5702,2.5708,1.6365
227,15.6391,1.8958,0.7849
228,15.7079,2.3423,1.2187
229,15.7768,2.3934,1.1567
230,15.8457,2.1717,1.0793
231,15.9146,1.253,0.8251
232,15.9835,1.8813,1.314
233,16.0524,6.1131,1.4557
234,16.1213,7.3311,1.5879
235,16.1902,4.3585,1.5935
236,16.2591,3.3284,1.3665
237,16.328,1.1697,1.193
238,16.3969,1.7322,1.8035
239,16.4658,1.6547,2.1593
240,16.5347,1.5521,1.8582
241,16.6036,1.9234,1.104
242,16.6725,1.5581,0.8827
243,16.7414,2.6583,0.5893
244,16.8103,2.0321,0.6211
245,16.8792,2.4776,0.8756
246,16.948,4.7427,0.5932
247,17.0169,3.9119,1.1546
248,17.0858,4.8553,1.2923
249,17.1547,6.9485,1.125
250,17.2236,4.7507,1.1001
251,17.2925,3.667,1.0697
252,17.3614,4.0827,1.6149
253,17.4303,3.8858,2.0217
254,17.4992,4.8613,1.8256
255,17.5681,5.191,2.287
256,17.637,4.576,3.0791
257,17.7059,6.0116,3.1243
258,17.7748,7.6897,3.5959
259,17.8437,11.4907,3.632
260,17.9126,14.1034,4.3299
261,17.9815,15.6602,4.282
262,18.0504,21.1653,4.2704
263,18.1193,27.1639,4.544
264,18.1881,27.9244,5.2878
265,18.257,26.7549,4.9243
266,18.3259,29.211,4.2893
267,18.3948,28.0515,4.5138
268,18.4637,23.6152,5.0149
269,18.5326,15.2785,4.3492
270,18.6015,11.6938,3.3564
271,18.6704,8.9149,2.9816
272,18.7393,6.8164,3.5212
273,18.8082,5.6009,3.2502
274,18.8771,5.6054,2.2901
275,18.946,5.0118,2.3583
276,19.0149,5.3586,1.7941
277,19.0838,5.4867,1.6914
278,19.1527,4.0614,2.6324
279,19.2216,4.1761,2.6579
280,19.2905,5.264,2.5282
281,19.3594,4.8513,2.2103
282,19.4282,7.1407,2.1533
283,19.4971,8.6439,1.6957
284,19.566,8.1796,2.1083
285,19.6349,6.5557,1.7413
286,19.7038,6.4271,1.594
287,19.7727,5.6571,1.2425
288,19.8416,3.4674,1.224
289,19.9105,4.0254,1.7149
290,19.9794,3.1996,2.2496
291,20.0483,2.8941,1.6033
292,20.1172,3.6374,1.8901
293,20.1861,3.1095,1.2467
294,20.255,3.8306,1.268
295,20.3239,6.2787,1.4001
296,20.3928,8.9297,1.3025
297,20.4617,9.6004,2.1425
298,20.5306,11.5973,1.5501
299,20.5995,7.101,1.3641
300,20.6684,5.7933,1.6335
301,20.7372,4.6268,2.3932
302,20.8061,5.8064,2.337
303,20.875,6.9635,2.7959
304,20.9439,7.5852,1.8329
305,21.0128,6.3825,2.2158
306,21.0817,5.1819,1.6133
307,21.1506,5.2197,2.1019
308,21.2195,5.5853,1.9226
309,21.2884,5.5387,1.2175
310,21.3573,6.2943,1.1632
311,21.4262,5.8533,1.0903
312,21.4951,5.3899,1.2381
313,21.564,4.6087,1.2295
314,21.6329,5.7867,1.4259
315,21.7018,5.7038,2.2802
316,21.7707,6.29,2.6543
317,21.8396,8.2519,2.577
318,21.9085,12.2947,3.5571
319,21.9773,16.8331,2.943
320,22.0462,17.0853,2.7786
321,22.1151,14.4576,3.1004
322,22.184,15.4426,3.8141
323,22.2529,19.9035,4.1583
324,22.3218,24.1912,3.7864
325,22.3907,23.0716,3.518
326,22.4596,19.516,4.5209
327,22.5285,14.2403,3.8578
328,22.5974,11.8375,3.7538
329,22.6663,9.7152,3.4332
330,22.7352,8.5968,4.4495
331,22.8041,9.6094,3.3501
332,22.873,12.1106,3.8903
333,22.9419,15.3966,3.8517
334,23.0108,18.829,3.9005
335,23.0797,21.6384,4.6131
336,23.1486,23.6694,4.4899
337,23.2174,29.02,5.0322
338,23.2863,29.3896,6.138
339,23.3552,21.0504,5.7563
340,23.4241,15.0687,5.7405
341,23.493,9.843,4.2283
342,23.5619,7.2228,4.1458
343,23.6308,4.7749,3.2782
344,23.6997,3.5649,2.6253
345,23.7686,4.3884,2.3775
346,23.8375,4.8086,2.4704
347,23.9064,6.6164,2.3935
348,23.9753,6.9667,2.8391
349,24.0442,11.5613,3.7062
350,24.1131,21.1818,4.42
351,24.182,31.4406,4.6579
352,24.2509,41.2619,5.009
353,24.3198,40.1985,4.516
354,24.3887,29.058,4.4475
355,24.4575,12.0256,2.2781
659,0.0,40.8338,6.18723
660,0.0689,49.9231,7.58148
661,0.1378,54.4669,7.19719
662,0.2067,56.94,7.90198
663,0.2756,57.8044,8.36131
664,0.3445,50.4641,5.05754
665,0.4134,41.2011,4.84111
666,0.4823,31.9306,4.65168
667,0.5512,32.4122,3.80494
668,0.6201,31.6518,3.2708
669,0.6889,27.6131,3.09632
670,0.7578,22.932,2.67525
671,0.8267,17.9167,3.35189
672,0.8956,13.8981,2.95809
673,0.9645,12.116,3.53228
674,1.0334,10.3275,2.52582
675,1.1023,10.1646,1.96856
676,1.1712,7.124,1.58425
677,1.2401,5.3067,1.3243
678,1.309,4.2102,1.95478
679,1.3779,4.166,1.74731
680,1.4468,5.9182,1.86419
681,1.5157,6.2914,2.01012
682,1.5846,9.518,2.1141
683,1.6535,13.841,2.16805
684,1.7224,15.2717,2.21335
685,1.7913,17.3688,2.62267
686,1.8602,20.656,2.24219
687,1.929,20.8843,2.07038
688,1.9979,23.378,3.12053
689,2.0668,24.7675,3.34007
690,2.1357,19.7708,3.85581
691,2.2046,13.855,3.98833
692,2.2735,10.463,4.70583
693,2.3424,6.8529,4.34004
694,2.4113,4.3934,4.47185
695,2.4802,4.6818,3.73768
696,2.5491,4.0426,3.42438
697,2.618,3.7943,2.76117
698,2.6869,5.6673,2.85247
699,2.7558,7.2913,2.37257
700,2.8247,7.3396,2.26003
701,2.8936,9.1611,2.85595
702,2.9625,8.8274,2.72993
703,3.0314,11.7739,2.28516
704,3.1003,11.382,2.55827
705,3.1691,13.7649,2.31709
706,3.238,10.99,2.78047
707,3.3069,8.176,2.53808
708,3.3758,5.7006,2.06864
709,3.4447,5.2403,1.94206
710,3.5136,6.8189,1.63477
711,3.5825,9.1785,1.75306
712,3.6514,7.2894,2.0608
713,3.7203,4.4463,2.35968
714,3.7892,5.6202,2.20478
715,3.8581,4.5202,2.36962
716,3.927,4.2694,1.79813
717,3.9959,4.5999,2.14799
718,4.0648,7.0591,3.51722
719,4.1337,11.3112,5.01317
720,4.2026,15.7249,5.14515
721,4.2715,20.5063,5.09938
722,4.3404,21.5871,4.95267
723,4.4092,21.7058,4.85365
724,4.4781,18.9699,4.4007
725,4.547,11.8358,4.24256
726,4.6159,8.0175,4.54927
727,4.6848,4.3746,4.37949
728,4.7537,3.4002,4.91971
729,4.8226,3.092,4.97316
730,4.8915,4.7781,5.02923
731,4.9604,5.7635,4.68861
732,5.0293,4.572,4.28375
733,5.0982,5.4849,3.4632
734,5.1671,8.2728,3.55039
735,5.236,9.1117,4.68156
736,5.3049,9.2979,3.95593
737,5.3738,8.7453,4.52424
738,5.4427,9.4105,4.22863
739,5.5116,12.3662,3.24044
740,5.5805,10.6704,3.45001
741,5.6493,10.4514,3.07094
742,5.7182,11.7823,2.98674
743,5.7871,10.3554,2.81324
744,5.856,9.8301,3.54251
745,5.9249,10.0167,4.94498
746,5.9938,12.6416,5.74324
747,6.0627,12.4638,5.74416
748,6.1316,13.038,4.02191
749,6.2005,16.6002,5.13132
750,6.2694,13.9537,5.50587
751,6.3383,12.9918,5.14538
752,6.4072,12.0483,4.87748
753,6.4761,14.4193,3.88299
754,6.545,11.5106,3.50356
755,6.6139,9.1215,2.96061
756,6.6828,6.4199,3.44162
757,6.7517,4.5451,3.52538
758,6.8206,5.1896,2.93175
759,6.8895,5.7864,3.34415
760,6.9583,6.6505,3.38232
761,7.0272,9.3669,4.97364
762,7.0961,11.7159,3.85255
763,7.165,7.3201,3.30986
764,7.2339,5.0195,2.54954
765,7.3028,3.7856,3.40417
766,7.3717,2.9047,2.9801
767,7.4406,4.8647,3.23965
768,7.5095,3.436,2.90256
769,7.5784,2.803,2.53547
770,7.6473,1.7494,2.49581
771,7.7162,1.7329,1.85327
772,7.7851,1.8376,1.40755
773,7.854,2.6704,1.90158
774,7.9229,2.8401,1.84594
775,7.9918,2.9952,2.06844
776,8.0607,2.6294,2.19247
777,8.1296,1.7642,2.20374
778,8.1984,1.6829,2.19625
779,8.2673,1.9818,1.63771
780,8.3362,2.0137,2.05705
781,8.4051,2.5483,1.95055
782,8.474,3.0748,2.18739
783,8.5429,3.6315,2.34343
784,8.6118,7.442,2.04834
785,8.6807,10.2439,2.82657
786,8.7496,12.7269,3.41763
787,8.8185,14.9561,3.75139
788,8.8874,17.319,3.63435
789,8.9563,20.5636,3.6757
790,9.0252,24.9226,3.51097
791,9.0941,29.8502,4.48139
792,9.163,34.477,7.20134
793,9.2319,39.7038,6.96926
794,9.3008,42.0267,7.19583
795,9.3697,41.4589,8.69406
796,9.4385,39.2966,9.27931
797,9.5074,38.9129,9.28616
798,9.5763,39.3561,8.90953
799,9.6452,37.5972,6.80655
800,9.7141,28.5611,5.69302
801,9.783,20.3963,4.77791
802,9.8519,14.238,3.21498
803,9.9208,9.4325,2.85439
804,9.9897,6.5732,1.99752
805,10.0586,5.4116,2.28588
806,10.1275,3.0867,1.59973
807,10.1964,1.9211,2.25079
808,10.2653,1.9261,2.41198
809,10.3342,2.1532,3.04192
810,10.4031,1.9603,2.38042
811,10.472,1.8542,2.83151
812,10.5409,2.3657,2.36611
813,10.6098,1.8912,2.07626
814,10.6786,2.8214,1.4191
815,10.7475,2.0219,1.49772
816,10.8164,2.9363,2.22119
817,10.8853,6.3638,3.47489
818,10.9542,11.124,4.65318
819,11.0231,15.2272,4.40973
820,11.092,16.5632,3.62785
821,11.1609,13.0645,3.41257
822,11.2298,9.1309,3.17988
823,11.2987,5.7023,2.9348
824,11.3676,5.491,2.3796
825,11.4365,6.1228,2.14068
826,11.5054,5.6641,3.55963
827,11.5743,6.9515,3.54363
828,11.6432,7.4537,4.05377
829,11.7121,8.0073,4.38538
830,11.781,9.5319,4.66684
831,11.8499,12.1426,4.79968
832,11.9187,14.417,4.67346
833,11.9876,12.872,4.98187
834,12.0565,10.391,3.81425
835,12.1254,10.3014,4.3484
836,12.1943,10.2865,3.52035
837,12.2632,12.0897,3.78772
838,12.3321,9.489,3.58765
839,12.401,7.657,3.64941
840,12.4699,6.7161,3.22543
841,12.5388,5.6344,3.47256
842,12.6077,8.0465,3.39455
843,12.6766,8.5073,3.48005
844,12.7455,12.3743,3.6381
845,12.8144,14.1228,3.29649
846,12.8833,15.1768,4.01547
847,12.9522,11.8024,3.31104
848,13.0211,10.3367,3.33881
849,13.09,9.056,3.03697
850,13.1588,6.3568,3.01248
851,13.2277,7.4457,2.28774
852,13.2966,9.4633,2.54317
853,13.3655,12.7674,3.03852
854,13.4344,16.1406,4.12703
855,13.5033,22.6188,3.93896
856,13.5722,22.1549,3.66585
857,13.6411,21.685,3.83322
858,13.71,19.9121,4.03345
859,13.7789,15.6222,3.52507
860,13.8478,11.1951,3.37386
861,13.9167,9.7194,3.37582
862,13.9856,8.4644,2.79368
863,14.0545,7.3351,3.70757
864,14.1234,8.1376,2.75413
865,14.1923,9.5021,3.06709
866,14.2612,10.2262,3.78948
867,14.3301,11.4116,3.89341
868,14.399,10.7581,2.81536
869,14.4678,9.9873,3.39793
870,14.5367,10.6997,3.25342
871,14.6056,14.4485,4.33821
872,14.6745,16.835,5.0557
873,14.7434,22.5473,6.42996
874,14.8123,33.391,6.93145
875,14.8812,47.6031,7.50197
876,14.9501,49.9946,8.51885
877,15.019,43.3747,6.99602
878,15.0879,21.7903,5.15323
879,15.1568,11.0049,4.74789
880,15.2257,7.9732,3.77697
881,15.2946,6.5346,2.83823
882,15.3635,6.8909,2.49417
883,15.4324,9.1762,2.2475
884,15.5013,10.2623,2.24541
885,15.5702,10.6153,2.31254
886,15.6391,8.7571,1.56759
887,15.7079,7.3359,2.1346
888,15.7768,5.7714,2.25673
889,15.8457,4.8701,2.52998
890,15.9146,8.877,2.88541
891,15.9835,10.848,1.69702
892,16.0524,16.0366,2.03749
893,16.1213,14.8106,2.03949
894,16.1902,11.4235,2.19698
895,16.2591,8.0843,2.22524
896,16.328,5.8668,1.42114
897,16.3969,4.4573,1.22388
898,16.4658,3.4812,1.50453
899,16.5347,5.0248,1.76695
900,16.6036,5.1685,1.77802
901,16.6725,3.6433,1.8946
902,16.7414,4.812,1.72491
903,16.8103,6.9662,2.18171
904,16.8792,9.337,1.49038
905,16.948,9.0105,1.90579
906,17.0169,11.5657,2.22042
907,17.0858,12.0587,3.06501
908,17.1547,8.7511,2.55209
909,17.2236,6.2359,2.08858
910,17.2925,5.2021,1.65856
911,17.3614,4.4867,2.02714
912,17.4303,5.2511,2.88931
913,17.4992,6.4931,3.58184
914,17.5681,6.0931,3.18569
915,17.637,10.3043,3.67734
916,17.7059,14.1385,3.56489
917,17.7748,15.9459,3.67153
918,17.8437,14.9935,4.35542
919,17.9126,10.8878,3.49506
920,17.9815,8.3367,3.49654
921,18.0504,5.4942,2.21661
922,18.1193,7.4675,1.65861
923,18.1881,8.2534,2.51714
924,18.257,10.9149,2.66435
925,18.3259,11.9414,2.04407
926,18.3948,12.3644,2.09521
927,18.4637,14.0769,1.40115
928,18.5326,15.4351,1.87864
929,18.6015,14.1385,2.42434
930,18.6704,17.0002,2.8198
931,18.7393,24.0835,3.14537
932,18.8082,22.7431,3.49863
933,18.8771,23.0312,3.7388
934,18.946,27.4567,4.40284
935,19.0149,33.1377,4.30883
936,19.0838,41.2796,4.93437
937,19.1527,64.5415,6.70039
938,19.2216,90.6218,8.93056
939,19.2905,82.9113,10.05213
940,19.3594,62.1409,11.13384
941,19.4282,35.6853,7.84805
942,19.4971,17.7298,5.67264
943,19.566,8.7684,3.48415
944,19.6349,4.9559,2.63672
945,19.7038,3.5601,2.73715
946,19.7727,2.3534,2.03267
947,19.8416,1.5657,2.00946
948,19.9105,1.7955,1.94892
949,19.9794,1.938,2.15889
950,20.0483,2.522,2.15936
951,20.1172,3.4742,3.03126
952,20.1861,3.6133,2.29882
953,20.255,4.8192,2.3765
954,20.3239,4.3138,1.82583
955,20.3928,3.7846,1.66538
956,20.4617,4.5049,1.66021
957,20.5306,3.6119,2.31526
958,20.5995,2.3595,2.42243
959,20.6684,2.202,2.01861
960,20.7372,3.0901,2.14685
961,20.8061,2.241,2.47789
962,20.875,2.7805,3.31158
963,20.9439,3.194,2.65327
964,21.0128,5.1239,2.10806
965,21.0817,7.6972,1.58316
966,21.1506,12.0331,2.47804
967,21.2195,15.9799,4.33907
968,21.2884,18.5381,5.15429
969,21.3573,18.6848,5.33962
970,21.4262,15.1806,5.24563
971,21.4951,12.5918,4.92407
972,21.564,10.8895,4.65638
973,21.6329,10.7796,4.12772
974,21.7018,14.4735,3.85035
975,21.7707,18.7527,4.30794
976,21.8396,26.2308,4.92194
977,21.9085,29.4494,4.02959
978,21.9773,28.7063,4.19284
979,22.0462,29.8764,4.23125
980,22.1151,29.1938,4.47418
981,22.184,23.8091,4.73188
982,22.2529,19.6165,3.866
983,22.3218,18.5628,3.11641
984,22.3907,15.0323,2.44942
985,22.4596,13.1076,3.08395
986,22.5285,22.4205,2.63412
987,22.5974,37.6095,4.3116
988,22.6663,48.4144,5.96364
989,22.7352,55.3647,6.84548
990,22.8041,49.3889,6.54422
991,22.873,33.6002,5.32699
992,22.9419,20.2695,5.38404
993,23.0108,10.8881,4.83707
994,23.0797,7.848,3.88147
995,23.1486,6.3346,3.80363
996,23.2174,5.677,4.00616
997,23.2863,6.2251,3.56047
998,23.3552,5.2587,3.78508
999,23.4241,5.1872,3.07195
1000,23.493,3.6062,2.83304
1001,23.5619,2.7872,2.75398
1002,23.6308,3.6017,2.50544
1003,23.6997,4.3106,3.05544
1004,23.7686,4.6111,1.70775
1005,23.8375,4.9041,1.98844
1006,23.9064,6.2872,2.47946
1007,23.9753,6.7177,2.97162
1008,24.0442,7.0881,4.42284
1009,24.1131,9.5805,3.90606
1010,24.182,12.2545,3.68837
1011,24.2509,13.7723,3.69645
1318,0.0,43.9794,5.56551
1319,0.0689,45.5779,5.68549
1320,0.1378,34.5034,6.02568
1321,0.2067,23.9119,4.96688
1322,0.2756,19.229,4.71049
1323,0.3445,13.6536,4.86488
1324,0.4134,9.8992,4.43678
1325,0.4823,5.2075,4.03782
1326,0.5512,5.1128,4.12218
1327,0.6201,7.068,3.78693
1328,0.6889,6.3406,3.61895
1329,0.7578,10.5722,3.97242
1330,0.8267,12.478,5.05181
1331,0.8956,10.2777,4.8466
1332,0.9645,8.3537,3.55724
1333,1.0334,11.0453,3.2608
1334,1.1023,15.9827,4.24107
1335,1.1712,19.8706,4.64735
1336,1.2401,18.7789,4.89159
1337,1.309,15.5731,4.05698
1338,1.3779,10.4472,3.0107
1339,1.4468,5.9875,3.24974
1340,1.5157,3.4622,3.80087
1341,1.5846,2.5993,3.24336
1342,1.6535,2.7975,3.21964
1343,1.7224,3.2399,2.65153
1344,1.7913,3.6944,2.6651
1345,1.8602,2.4301,2.39067
1346,1.929,2.3746,2.31684
1347,1.9979,2.7751,2.07608
1348,2.0668,2.3456,2.28506
1349,2.1357,3.7441,1.89856
1350,2.2046,4.424,2.24298
1351,2.2735,6.1233,2.78359
1352,2.3424,6.3175,2.71335
1353,2.4113,4.2497,2.9508
1354,2.4802,4.2193,3.3637
1355,2.5491,7.3364,3.31395
1356,2.618,10.7147,3.30079
1357,2.6869,17.2562,4.37625
1358,2.7558,17.2732,4.82881
1359,2.8247,16.0346,4.33635
1360,2.8936,15.9811,5.02525
1361,2.9625,13.4473,4.97529
1362,3.0314,8.0042,4.61789
1363,3.1003,5.7661,4.11308
1364,3.1691,8.7031,4.79875
1365,3.238,11.2101,4.69415
1366,3.3069,10.7341,4.31006
1367,3.3758,8.5841,3.76089
1368,3.4447,6.1178,3.60536
1369,3.5136,4.3434,2.4902
1370,3.5825,2.4094,2.16117
1371,3.6514,1.9096,2.65339
1372,3.7203,1.9226,2.29374
1373,3.7892,2.8163,2.39496
1374,3.8581,4.2568,3.6865
1375,3.927,4.048,3.04029
1376,3.9959,4.209,3.50439
1377,4.0648,3.6427,3.49481
1378,4.1337,5.464,2.91175
1379,4.2026,6.0491,2.11849
1380,4.2715,6.2537,2.9167
1381,4.3404,5.0123,3.04129
1382,4.4092,5.6841,3.02165
1383,4.4781,6.2434,3.42379
1384,4.547,8.5222,3.95242
1385,4.6159,6.664,4.46877
1386,4.6848,4.9831,5.40634
1387,4.7537,7.6145,5.71627
1388,4.8226,6.8246,5.82383
1389,4.8915,7.5905,5.80844
1390,4.9604,7.3569,4.99507
1391,5.0293,5.4947,3.75234
1392,5.0982,3.5465,3.46843
1393,5.1671,2.2035,2.97492
1394,5.236,1.471,3.02903
1395,5.3049,1.1338,3.909
1396,5.3738,2.2439,3.27223
1397,5.4427,1.8904,3.50713
1398,5.5116,1.7408,2.96759
1399,5.5805,1.8401,2.62266
1400,5.6493,3.3811,2.68796
1401,5.7182,5.0187,1.93031
1402,5.7871,5.2361,1.6147
1403,5.856,8.513,1.35968
1404,5.9249,10.7804,2.16406
1405,5.9938,10.4447,1.80573
1406,6.0627,8.4382,2.38497
1407,6.1316,5.4983,3.5512
1408,6.2005,5.2497,3.61159
1409,6.2694,4.4052,3.12581
1410,6.3383,4.2584,2.36315
1411,6.4072,5.4319,2.69766
1412,6.4761,8.2115,2.31056
1413,6.545,10.2188,2.62919
1414,6.6139,8.4822,3.41242
1415,6.6828,5.5014,1.73092
1416,6.7517,2.845,2.05552
1417,6.8206,3.793,1.55792
1418,6.8895,2.1051,1.50729
1419,6.9583,2.4938,1.34098
1420,7.0272,1.414,1.15674
1421,7.0961,1.7107,1.20992
1422,7.165,1.884,1.11786
1423,7.2339,1.794,1.64117
1424,7.3028,2.095,1.42568
1425,7.3717,2.7525,1.43449
1426,7.4406,3.0625,2.10704
1427,7.5095,4.5744,2.09409
1428,7.5784,7.2183,1.75335
1429,7.6473,8.9473,2.14618
1430,7.7162,7.9882,2.14805
1431,7.7851,9.2742,3.30732
1432,7.854,8.599,3.01811
1433,7.9229,7.5113,2.81049
1434,7.9918,7.791,1.65559
1435,8.0607,5.4302,1.67681
